id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
24086,7.5,7.5,0,7.5,0,6.5,0.154,6.5,0.154,7.5,0,6.5,0.154,7.5,0,7.5,0,5.5,0.364,,
24087,7.5,,,,,,,6.5,0.154,,,6.5,0.154,7.5,0,7.5,0,5.5,0.364,,
24088,7.5,7.5,0,7.5,0,6.5,0.154,6.5,0.154,7.5,0,6.5,0.154,7.5,0,7.5,0,5.5,0.364,,
24089,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,,,,,,
24091,230,230,0,230,0,230,0,230,0,230,0,230,0,230,0,,,,,,
24092,439,439,0,439,0,439,0,439,0,439,0,439,0,439,0,,,390,0.126,,
24097,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,
24098,,,,,,,,,,,,,,,,,,,,,
24099,15,15,0,15,0,15,0,15,0,15,0,16,-0.0625,16,-0.0625,16.5,-0.0909,16.5,-0.0909,,
24100,15,15,0,15,0,15,0,15,0,15,0,16,-0.0625,16,-0.0625,16.5,-0.0909,16.5,-0.0909,,
24109,,,,,,,,,,,,,,,,,,,,,
24111,,,,,,,,,,,,,,,,,,,,,
24112,,,,,,,,,,,,,,,,,,,,,
24113,12.5,12.5,0,12.5,0,10.9,0.147,10.9,0.147,12.5,0,12.5,0,12.5,0,9.9,0.263,12.5,0,,
24116,,,,,,,,,,,,,,,,,,,,,
24117,15,15,0,15,0,15,0,15,0,15,0,16,-0.0625,16,-0.0625,16.5,-0.0909,16.5,-0.0909,,
24118,9.5,9.5,0,9.5,0,9.5,0,9,0.0556,9,0.0556,10.5,-0.0952,10.5,-0.0952,11,-0.136,11,-0.136,,
24119,9.5,9.5,0,9.5,0,9.5,0,9,0.0556,9,0.0556,10.5,-0.0952,10.5,-0.0952,,,11,-0.136,,
24120,,,,,,,,,,,,,,,,,,,,,
24126,,,,,,,,,,,,,,,,,,,,,
24127,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,,,,
24130,27,27,0,27,0,27,0,27,0,27,0,29,-0.069,29,-0.069,35.5,-0.239,35.5,-0.239,,
24131,27,27,0,27,0,27,0,27,0,27,0,29,-0.069,29,-0.069,35.5,-0.239,,,,
24132,7,7,0,7,0,7,0,7,0,7,0,8.5,-0.176,8.5,-0.176,,,9,-0.222,,
24133,,,,,,,,,,,,,,,,,,,,,
24134,7,7,0,7,0,7,0,7,0,7,0,8.5,-0.176,8.5,-0.176,9,-0.222,9,-0.222,,
24135,2.3,2.3,0,2.3,0,2.3,0,2.3,0,2.3,0,2.9,-0.207,2.9,-0.207,3.5,-0.343,3.5,-0.343,,
24136,2.3,2.3,0,2.3,0,2.3,0,2.3,0,2.3,0,2.9,-0.207,2.9,-0.207,3.5,-0.343,3.5,-0.343,,
24137,2.3,2.3,0,2.3,0,2.3,0,2.3,0,2.3,0,2.9,-0.207,2.9,-0.207,3.5,-0.343,3.5,-0.343,,
24138,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,
24140,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,
24141,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,
24145,,,,,,,,,,,,,,,,,,,,,
24152,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,45,0.733,45,0.733,,
24153,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,,,76,0.493,,
24159,,,,,,,,,,,,,,,,,,,,,
24160,,,,,,,,,,,,,,,,,,,,,
24161,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,200,-0.055,,,,
24162,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,,,165,0.145,,
24163,289,289,0,289,0,289,0,289,0,,,,,,,,,,,,
24164,289,289,0,289,0,289,0,289,0,289,0,289,0,289,0,295,-0.0203,255,0.133,,
24170,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,32.5,0.0462,,
24172,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,19.5,0.128,,,,
24173,,,,,,,,,,,,,,,,,,,,,
24174,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,
24175,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.5,0.0909,16.5,0.0909,,
24176,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.5,0.0909,16.5,0.0909,,
24306,99,99,0,99,0,99,0,99,0,99,0,99,0,,,99,0,80,0.238,80,0.238
24401,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,18,0.278,18,0.278
24402,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,34.5,0.188,34.5,0.188
24403,,,,,,,,,,,,,,,,,,,,,
24406,,,,,,,,,,,,,,,,,,,,,
24459,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,9,-0.0222,7.8,0.128,7.8,0.128
24463,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,9,-0.0222,7.8,0.128,7.8,0.128
24464,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,9,-0.0222,7.8,0.128,7.8,0.128
24465,,,,,,,,,,,,,,,,,,,,,
24514,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,15,0.533,15,0.533
24515,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,31,0.532,31,0.532
24699,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,95.5,0.141,81,0.346,81,0.346
24870,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6,0.0333,4.3,0.442,4.2,0.476
24887,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,,,5.2,0,5,0.04,5,0.04
24888,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.9,0.124,11,0.318
24889,,,,,,,,,,,,,,,,,,,,,
24915,,,,,,,,,,,,,,,,,,,,,
25001,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,12,0.375,,
25004,,,,,,,,,,,,,,,,,,,,,
25006,63.8,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,47,0.357,,
25009,,,,,,,,,,,,,,,,,,,,,
25012,,,,,,,,,,,,,,,,,,,,,
25016,,,,,,,,,,,,,,,,,,,,,
25017,,,,,,,,,,,,,,,,,,,,,
25018,11.8,11.8,0,11.8,0,11.8,0,11.8,0,,,,,,,,,7.5,0.573,,
25019,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11,0.0455,11,0.0455,11,0.0455,10.5,0.0952,9.5,0.211,,
25020,,,,,,,,,,,,,,,,,,,,,
25021,,,,,,,,,,,,,,,,,,,,,
25024,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,48,-0.25,,,,
25025,10.5,10.5,0,10.5,0,9.9,0.0606,9.9,0.0606,10.5,0,10.9,-0.0367,15,-0.3,15,-0.3,14.5,-0.276,,
25026,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11.5,-0.087,,,,
25030,,,,,,,,,,,,,,,,,,,,,
25034,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,,
25035,28.5,28.5,0,28.5,0,28.5,0,28.5,0,26,0.0962,26,0.0962,,,32,-0.109,26.5,0.0755,,
25036,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,,,,
25037,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,,
25049,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,87.5,0.131,,,,
25050,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,115,-0.131,79.9,0.25,,
25052,,,,,,,,,,,,,,,,,,,,,
25059,,,,,,,,,,,,,,,,,,,,,
25060,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,,,,
25061,,,,,,,,,,,,,,,,,,,,,
25062,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59,0.00847,,,,
25063,,,,,,,,,,,,,,,,,,,,,
25065,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27.5,-0.109,20.5,0.195,,
25070,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.3,0.279,,
25071,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,16,0.375,,
25072,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,16,0.375,,
25073,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,16,0.375,,
25074,13.9,13.9,0,18.5,-0.249,18.5,-0.249,18.5,-0.249,18.5,-0.249,18.5,-0.249,18.5,-0.249,18.5,-0.249,,,,
25075,13.9,13.9,0,18.5,-0.249,18.5,-0.249,18.5,-0.249,18.5,-0.249,18.5,-0.249,18.5,-0.249,18.5,-0.249,14.5,-0.0414,,
25076,13.9,13.9,0,18.5,-0.249,18.5,-0.249,18.5,-0.249,18.5,-0.249,18.5,-0.249,18.5,-0.249,18.5,-0.249,14.5,-0.0414,,
25078,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,,,
25087,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,,,,
25088,8.6,8.6,0,8.6,0,8.6,0,,,8.6,0,,,8.6,0,8.6,0,,,,
25093,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,
25094,,,,,,,,,,,,,,,,,,,,,
25097,,,,,,,,,,,,,,,,,,,,,
25098,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,,
25101,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8.8,0.25,,,,
25102,,,,,,,,,,,,,,,,,,,,,
25104,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27.5,-0.109,20.5,0.195,,
25108,13,13,0,13,0,13,0,13,0,,,13,0,13,0,12.5,0.04,,,,
25109,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04,,,,
25110,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04,,,,
25112,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,,,,
25113,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,,,,
25114,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,,,,
25115,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,,,,
25120,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,124,0.202,,
25121,33,33,0,33,0,,,,,,,,,,,33,0,,,,
25122,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,,
25123,,,,,,,,,,,,,,,,,,,,,
25124,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,
25125,,,,,,,,,,,,,,,,,,,,,
25126,,,,,,,,,,,,,,,,,,,,,
25127,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
25128,,,,,,,,,,,,,,,,,,,,,
25129,,,,,,,,,,,,,,,,,,,,,
25130,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,,,,
25131,,,,,,,,,,,,,,,,,,,,,
25132,,,,,,,,,,,,,,,,,,,,,
25134,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
25135,,,,,,,,,,,,,,,,,,,,,
25136,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,,,,
25137,7.5,7.5,0,,,,,,,7.5,0,7.5,0,7.5,0,8,-0.0625,,,,
25139,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,
25140,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,34.9,0.103,38.5,0,,,,
25141,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,
25142,,,,,,,,,,,,,,,,,,,,,
25144,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
25145,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,
25146,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
25149,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
25150,,,,,,,,,,,,,,,,,,,,,
25151,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
25152,,,,,,,,,,,,,,,,,,,,,
25153,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,,,
25154,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,,,
25155,,,,,,,,,,,,,,,,,,,,,
25161,,,,,,,,,,,,,,,,,,,,,
25162,20,20,0,20,0,20,0,20,0,20,0,,,18.5,0.0811,18.5,0.0811,,,,
25165,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,,,,
25166,10.5,10.5,0,10.5,0,9.9,0.0606,9.9,0.0606,10.5,0,10.9,-0.0367,15.9,-0.34,15,-0.3,,,,
25167,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,,,,
25168,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,,,,
25169,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,19.9,0.146,22.8,0,,,,
25170,,,,,,,,,,,,,,,,,,,,,
25173,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,
25180,,,,,,,,,,,,,,,,,,,,,
25181,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,93,0.0645,,,,
25185,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,52.5,0.229,63.5,0.0157,63.5,0.0157,,,,
25188,8.8,8.8,0,8.8,0,8.8,0,,,8.8,0,8.8,0,8.8,0,8.8,0,,,,
25194,21.9,21.9,0,21.9,0,,,,,,,20.5,0.0683,20.5,0.0683,,,,,,
25200,8.5,8.5,0,10,-0.15,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15,10,-0.15,,,,
25201,8.5,8.5,0,10,-0.15,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15,10,-0.15,,,,
25202,8.5,8.5,0,10,-0.15,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15,10,-0.15,,,,
25203,8.5,8.5,0,10,-0.15,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15,10,-0.15,,,,
25210,6.5,6.5,0,6.5,0,6.5,0,6.5,0,,,6.7,-0.0299,6.7,-0.0299,,,,,,
25211,,,,,,,,,,,,,,,,,,,,,
25212,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,,,,
25213,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,,,,
25214,2,2,0,2,0,2,0,2,0,2,0,2,0,,,2,0,,,,
25223,8.9,8.9,0,8.9,0,8.9,0,8.9,0,,,8.9,0,8.9,0,8.9,0,,,,
25238,,,,,,,,,,,,,,,,,,,,,
25239,13.5,13.5,0,13.5,0,15,-0.1,15,-0.1,15,-0.1,15,-0.1,15,-0.1,15,-0.1,,,,
25241,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
25242,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,
25243,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,11.5,-0.174,11.5,-0.174,,,,,,
25244,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,11.5,-0.174,11.5,-0.174,11.9,-0.202,,,,
25246,68,68,0,68,0,68,0,68,0,68,0,68,0,,,,,,,,
25247,68,68,0,68,0,68,0,68,0,68,0,68,0,,,,,,,,
25249,,,,,,,,,,,,,,,,,,,,,
25254,,,,,,,,,,,,,,,,,,,,,
25255,,,,,,,,,,,,,,,,,,,,,
25257,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,
25258,,,,,,,,,,,,,,,,,,,,,
25259,,,,,,,,,,,,,,,,,,,,,
25260,,,,,,,,,,,,,,,,,,,,,
25261,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,
25265,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,,,,,,
25266,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,
25269,19.5,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,17.5,0.114,17.5,0.114,,,,,,
25272,19,19,0,,,14.9,0.275,14.9,0.275,18.5,0.027,17.5,0.0857,21,-0.0952,21,-0.0952,,,,
25273,34,34,0,,,,,27.9,0.219,34,0,39.5,-0.139,39.5,-0.139,39.5,-0.139,,,,
25279,,,,,,,,,,,,,,,,,,,,,
25282,44.9,44.9,0,44.9,0,44.9,0,44.9,0,,,,,,,39.5,0.137,,,,
25289,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
25290,39,39,0,39,0,39,0,39,0,39,0,39,0,43.5,-0.103,,,,,,
25292,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,,,
25295,,,,,,,,,,,,,,,,,,,,,
25298,,,,,,,,,,,,,,,,,,,,,
25299,55,55,0,55,0,55,0,55,0,55,0,,,55,0,,,,,,
25303,13.9,13.9,0,13.9,0,13.9,0,13.9,0,,,13.9,0,,,,,,,,
25304,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,,,,
25307,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,,,,,,
25314,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
25315,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,,,
25316,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,
25318,,,,,,,,,,,,,,,,,,,,,
25320,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
25322,28.9,28.9,0,28.9,0,28.9,0,33,-0.124,29.9,-0.0334,,,29.9,-0.0334,,,,,,
25323,26,26,0,26,0,26,0,21.9,0.187,26,0,26,0,,,,,,,,
25324,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,,,,,,
25325,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
25326,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
25327,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
25328,,,,,,,,,,,,,,,,,,,,,
25329,7.4,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,,,,,,
25333,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
25334,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,,,,,,
25341,38.9,38.9,0,38.9,0,33.9,0.147,33.9,0.147,38.9,0,38.9,0,38.9,0,,,,,,
25342,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,15.5,0.0839,15.5,0.0839,,,,,,
25343,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,,,
25344,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,9.5,0.0737,10.2,0,,,,,,
25345,,,,,,,,,,,,,,,,,,,,,
25346,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,
25347,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
25349,8.3,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,,,,,,
25350,8.3,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,,,,,,
25351,,,,,,,,,,,,,,,,,,,,,
25352,,,,,,,,,,,,,,,,,,,,,
25359,,,,,,,,,,,,,,,,,,,,,
25360,125,125,0,125,0,125,0,125,0,125,0,125,0,,,,,,,,
25363,305,305,0,305,0,305,0,305,0,305,0,305,0,305,0,,,,,,
25365,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
25369,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,20.9,-0.067,20.9,-0.067,,,,,,
25377,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,,,,,,
25386,,,,,,,,,,,,,,,,,,,,,
25388,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,,,,,,,,
25389,,,,,,,,,,,,,,,,,,,,,
25390,,,,,,,,,,,,,,,,,,,,,
25401,,,,,,,,,,,,,,,,,,,,,
25402,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
25403,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,,,
25404,10,10,0,10,0,10,0,10,0,,,10,0,,,,,,,,
25406,16,16,0,16,0,16,0,16,0,16,0,,,,,,,,,,
25407,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,,,
25408,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
25409,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
25410,9.5,9.5,0,9.5,0,9.5,0,,,8,0.188,8,0.188,8,0.188,,,,,,
25427,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,,,,,,,,
25428,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,
25430,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,
25431,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,
25432,9.5,9.5,0,,,,,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,
25433,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,
25440,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,
25441,50,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,,,
25451,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,,,,
25453,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,
25454,20,20,0,20,0,20,0,,,,,,,,,,,,,,
25455,49,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,,,
25456,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,
25457,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,,,
25461,9.5,9.5,0,11,-0.136,11,-0.136,,,11,-0.136,11,-0.136,9.5,0,,,,,,
25462,9.5,9.5,0,11,-0.136,11,-0.136,11,-0.136,11,-0.136,11,-0.136,9.5,0,,,,,,
25469,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,
25483,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,,
25486,16,16,0,16,0,16,0,16,0,,,,,16,0,,,,,,
25487,16,16,0,16,0,16,0,16,0,,,16,0,16,0,,,,,,
25489,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,,
25490,15.5,15.5,0,,,,,15.5,0,15.5,0,15.5,0,,,,,,,,
25493,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,,
25494,7.9,7.9,0,9,-0.122,9,-0.122,9,-0.122,9,-0.122,9,-0.122,9,-0.122,,,,,,
25496,17,17,0,17,0,17,0,17,0,17,0,17,0,15.5,0.0968,,,,,,
25640,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,51.5,0.223,48,0.312
25771,13.6,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,,,13.6,0,15.5,-0.123,13.5,0.00741,12.9,0.0543
25789,,,,,,,,,,,,,,,,,,,,,
25945,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
25951,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,
25952,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,
25954,188,188,0,188,0,188,0,188,0,188,0,175,0.072,175,0.072,,,,,,
25955,,,,,,,,,,,,,,,,,,,,,
25969,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,,,48.5,0.433,43.5,0.598
25977,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
25978,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,10.9,-0.128,,,,,,,,
25979,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,10.9,-0.128,,,,,,,,
25980,18.5,18.5,0,,,,,18.5,0,18.5,0,18.5,0,,,,,,,,
25981,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,
25982,105,105,0,105,0,105,0,105,0,105,0,105,0,,,,,,,,
25985,6.9,6.9,0,6.9,0,6.9,0,6.9,0,,,6.9,0,,,,,,,,
25986,6.9,6.9,0,6.9,0,6.9,0,6.9,0,,,6.9,0,,,,,,,,
25989,32,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,,,
25990,24,24,0,24,0,24,0,,,,,,,,,,,,,,
25993,97.5,97.5,0,97.5,0,97.5,0,97.5,0,,,,,,,,,,,,
25994,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,,,,,,,,,,
25996,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,,,,
25997,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,,
25998,34.5,34.5,0,34.5,0,28.9,0.194,28.9,0.194,34.5,0,,,,,,,,,,
25999,10.5,10.5,0,13,-0.192,13,-0.192,13,-0.192,13,-0.192,,,,,,,,,,
26001,9,9,0,9,0,9,0,9,0,9,0,7.5,0.2,9,0,9,0,8,0.125,7,0.286
26002,11,11,0,,,11,0,11,0,11,0,8.9,0.236,11,0,11,0,10,0.1,9,0.222
26003,,,,,,,,,,,,,,,,,,,,,
