id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
26004,8.9,8.9,0,10.5,-0.152,10.5,-0.152,10,-0.11,10,-0.11,10,-0.11,10,-0.11,9,-0.0111,9,-0.0111,9,-0.0111
26005,,,,,,,,,,,,,,,,,,,,,
26006,,,,,,,,,,,,,,,,,,,,,
26007,,,,,,,,,,,,,,,,,,,,,
26013,,,,,,,,,,,,,,,,,,,,,
26014,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,23.5,0.234,,
26015,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,34.9,0.648,34.9,0.648
26016,,,,,,,,,,,,,,,,,,,,,
26017,,,,,,,,,,,,,,,,,,,,,
26019,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,12.5,0.112,12.5,0.112
26022,12,12,0,12,0,9.9,0.212,9.9,0.212,12,0,12,0,12,0,9.8,0.224,8,0.5,7,0.714
26024,,,,,,,,,,,,,,,,,,,,,
26025,,,,,,,,,,,,,,,,,,,,,
26027,,,,,,,,,,,,,,,,,,,,,
26028,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,12.5,0.112,12.5,0.112
26029,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,12.5,0.112,12.5,0.112
26035,,,,,,,,,,,,,,,,,,,,,
26036,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,
26037,62.5,62.5,0,62.5,0,62.5,0,62.5,0,60,0.0417,,,,,,,,,,
26038,,,,,,,,,,,,,,,,,,,,,
26039,,,,,,,,,,,,,,,,,,,,,
26040,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,25.5,0.353,16.5,1.09,15.5,1.23
26041,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,24.5,0.612
26042,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,,,
26043,,,,,,,,,,,,,,,,,,,,,
26045,,,,,,,,,,,,,,,,,,,,,
26046,288,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,,,,
26047,405,405,0,405,0,405,0,405,0,405,0,405,0,405,0,,,,,,
26049,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,19,0
26050,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
26051,,,,,,,,,,,,,,,,,,,,,
26054,69,69,0,69,0,60,0.15,60,0.15,60,0.15,60,0.15,60,0.15,50,0.38,50,0.38,,
26055,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,50,0.2,50,0.2,,
26056,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,,,69.9,0.316
26057,60,60,0,60,0,60,0,60,0,60,0,56,0.0714,56,0.0714,,,,,,
26060,109,109,0,109,0,109,0,109,0,,,109,0,,,109,0,97.5,0.118,,
26064,,,,,,,,,,,,,,,,,,,,,
26065,,,,,,,,,,,,,,,,,,,,,
26066,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
26067,,,,,,,,,,,,,,,,,,,,,
26068,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,32.5,0.0769,,
26069,,,,,,,,,,,,,,,,,,,,,
26070,,,,,,,,,,,,,,,,,,,,,
26071,88,88,0,88,0,88,0,88,0,88,0,88,0,,,,,,,,
26072,,,,,,,,,,,,,,,,,,,,,
26073,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
26074,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
26075,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,18.5,0.162
26082,14,14,0,14,0,14,0,14,0,14,0,11.9,0.176,14,0,11.9,0.176,11.3,0.239,11.3,0.239
26090,,,,,,,,,,,,,,,,,,,,,
26092,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,22.5,0.373,,
26094,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,22.5,0.48,22.5,0.48
26095,32,32,0,32,0,32,0,32,0,32,0,26.5,0.208,30.9,0.0356,30.9,0.0356,22.5,0.422,22.5,0.422
26101,,,,,,,,,,,,,,,,,,,,,
26102,,,,,,,,,,,,,,,,,,,,,
26103,,,,,,,,,,,,,,,,,,,,,
26104,8.5,,,,,,,,,8,0.0625,8,0.0625,,,7.5,0.133,,,,
26106,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,,
26107,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,,,25,0.332
26108,,,,,,,,,,,,,,,,,,,,,
26110,247,247,0,247,0,247,0,247,0,247,0,247,0,247,0,247,0,164,0.506,98.5,1.51
26112,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,56.5,0.327,,,,
26113,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,56.5,0.327,,,,
26114,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,
26117,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,42,0.274
26121,,,,,,,,,,,,,,,,,,,,,
26122,,,,,,,,,,,,,,,,,,,,,
26124,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,22.5,0.373,22.5,0.373
26125,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,,,,
26128,,,,,,,,,,,,,,,,,,,,,
26129,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,,
26130,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,25,0.332
26131,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,,,,,,
26132,,,,,,,,,,,,,,,,,,,,,
26133,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,25,0.332
26134,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,22.5,0.373,22.5,0.373
26135,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,22.5,0.373,22.5,0.373
26150,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,27,0.13,27,0.13,,,,,,
26151,17.7,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,15.2,0.164,15.2,0.164,,,,,,
26155,,,,,,,,,,,,,,,,,,,,,
26162,22.5,,,,,,,,,22.5,0,22.5,0,22.5,0,21,0.0714,,,,
26163,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,
26164,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,,,
26173,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,
26174,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,
26176,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
26188,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
26189,22,22,0,22,0,22,0,22,0,,,,,22,0,,,,,,
26190,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
26191,53,53,0,53,0,53,0,53,0,,,52.5,0.00952,52.5,0.00952,47.5,0.116,47.5,0.116,,
26193,,,,,,,,,,,,,,,,,,,,,
26194,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,,
26198,,,,,,,,,,,,,,,,,,,,,
26200,,,,,,,,,,,,,,,,,,,,,
26216,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,49.5,-0.333,30.5,0.082
26217,31,,,,,,,,,,,,,,,31,0,31,0,24,0.292
26219,,,,,,,,,,,,,,,,,,,,,
26220,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,49.5,0.303,,
26233,220,220,0,220,0,220,0,220,0,220,0,220,0,185,0.19,179,0.229,,,,
26874,,,,,,,,,,,,,,,,,,,,,
27001,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,,,
27003,12,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,,,
27005,,,,,,,,,,,,,,,,,,,,,
27008,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,
27011,8,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,,,
27015,,,,,,,,,,,,,,,,,,,,,
27036,125,125,0,,,,,,,,,,,,,,,,,,
27037,109,109,0,,,,,,,,,,,,,,,,,,
27048,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,,,,,,,
27049,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,,,,,,,
27050,6.9,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,,,,,,,
27052,45,45,0,45,0,45,0,45,0,45,0,,,,,,,,,,
27073,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
27074,7,7,0,7,0,7,0,7,0,7,0,,,,,,,,,,
27092,5,5,0,5,0,5,0,5,0,,,,,,,,,,,,
27093,24.5,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,,,,,,,
27094,48,48,0,48,0,48,0,48,0,,,,,,,,,,,,
27096,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,,,,,,,,,,
27099,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,,,,,,,,,,
27100,,,,,,,,,,,,,,,,,,,,,
27101,,,,,,,,,,,,,,,,,,,,,
27102,,,,,,,,,,,,,,,,,,,,,
27110,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,10.3,0.456
27918,,,,,,,,,,,,,,,,,,,,,
29001,227,227,0,227,0,227,0,227,0,227,0,227,0,227,0,227,0,227,0,227,0
29003,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13,0.154,11.5,0.304
29004,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,11.5,0.261
29005,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,4.5,0
29006,,,,,,,,,,,,,,,,,,,,,
29007,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,25,0.28,21,0.524
29008,,,,,,,,,,,,,,,,,,,,,
29010,,,,,,,,,,,,,,,,,,,,,
29011,,,,,,,,,,,,,,,,,,,,,
29012,,,,,,,,,,,,,,,,,,,,,
29014,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,31.5,0.238,22.5,0.733
29015,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,26,0.154
29018,42,42,0,42,0,42,0,42,0,42,0,42,0,34.9,0.203,42,0,37.5,0.12,27.5,0.527
29019,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,6.9,0.087,,
29022,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.5,0.0162
29023,12,12,0,12,0,9.9,0.212,9.9,0.212,12,0,12,0,12,0,9.8,0.224,8,0.5,7,0.714
29040,,,,,,,,,,,,,,,,,,,,,
29041,,,,,,,,,,,,,,,,,,,,,
29042,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,,20,-0.155
29043,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,20,-0.155,20,-0.155
29044,,,,,,,,,,,,,,,,,,,,,
29045,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,90.5,0.133,,,,
29047,,,,,,,,,,,,,,,,,,,,,
29048,,,,,,,,,,,,,,,,,,,,,
29049,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,9.5,1.16,11,0.864
29052,8,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0,8,0,7.5,0.0667
29053,8,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0,8,0,7.5,0.0667
29054,31,31,0,31,0,31,0,31,0,31,0,31,0,,,27.5,0.127,25,0.24,25,0.24
29055,31,31,0,31,0,31,0,31,0,31,0,31,0,,,27.5,0.127,25,0.24,,
29056,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127,25,0.24,25,0.24
29057,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,20,0.075,18.5,0.162
29064,435,435,0,435,0,435,0,435,0,435,0,435,0,435,0,350,0.243,335,0.299,335,0.299
29065,104,104,0,104,0,104,0,104,0,,,97.5,0.0615,97.5,0.0615,,,,,,
29066,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
29067,,,,,,,,,,,,,,,,,,,,,
29069,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
29075,,,,,,,,,,,,,,,,,,,,,
29080,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,15.5,0.258,,
29081,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,15.5,0.258,,
29082,6,6,0,6,0,6,0,6,0,6,0,6,0,,,6,0,6,0,6,0
29086,,,,,,,,,,,,,,,,,,,,,
29088,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,53.5,0.213,64.5,0.0062,64.5,0.0062,53.5,0.213,49.9,0.301
29094,,,,,,,,,,,,,,,,,,,,,
29099,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,33.5,0.0746,,
29100,,,,,,,,,,,,,,,,,,,,,
29101,,,,,,,,,,,,,,,,,,,,,
29109,,,,,,,,,,,,,,,,,,,,,
29110,,,,,,,,,,,,,,,,,,,,,
29116,87,87,0,87,0,87,0,87,0,,,87,0,87,0,81.9,0.0623,78,0.115,78,0.115
29117,8.7,8.7,0,8.7,0,8.7,0,8.7,0,10.5,-0.171,10.5,-0.171,10.5,-0.171,10.5,-0.171,10,-0.13,9,-0.0333
29118,,,,,,,,,,,,,,,,,,,,,
29119,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,,,,,
29120,7.5,7.5,0,7.5,0,5.5,0.364,5.5,0.364,7.5,0,7.5,0,7.5,0,7.5,0,6.2,0.21,5.5,0.364
29121,9.5,9.5,0,9.5,0,7.9,0.203,7.9,0.203,9.5,0,7.9,0.203,9.4,0.0106,9.4,0.0106,8,0.188,6.9,0.377
29123,,,,,,,,,,,,,,,,,,,,,
29125,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13,0.231,12.5,0.28
29126,,,,,,,,,,,,,,,,,,,,,
29130,,,,,,,,,,,,,,,,,,,,,
29132,8.7,8.7,0,8.7,0,6.9,0.261,6.9,0.261,8.7,0,8.7,0,8.7,0,8.7,0,6.5,0.338,5.9,0.475
29136,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0,,,,
29137,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
29138,60,60,0,60,0,60,0,60,0,60,0,56,0.0714,56,0.0714,,,,,,
29139,60,60,0,60,0,60,0,60,0,60,0,56,0.0714,56,0.0714,,,,,,
29140,,,,,,,,,,,,,,,,,,,,,
29141,,,,,,,,,,,,,,,,,,,,,
29142,60,60,0,60,0,60,0,60,0,60,0,56,0.0714,56,0.0714,,,,,,
29144,,,,,,,,,,,,,,,,,,,,,
29145,,,,,,,,,,,,,,,,,,,,,
29146,55,55,0,55,0,55,0,55,0,,,55,0,,,49.9,0.102,,,,
29147,55,55,0,55,0,55,0,55,0,55,0,55,0,,,,,,,,
29148,,,,,,,,,,,,,,,,,,,,,
29156,,,,,,,,,,,,,,,,,,,,,
29157,,,,,,,,,,,,,,,,,,,,,
29246,8.5,8.5,0,,,,,,,8.5,0,5.6,0.518,8.5,0,11,-0.227,9.5,-0.105,7.3,0.164
29254,,,,,,,,,,,,,,,,,,,,,
29789,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18.9,0.27,18.9,0.27
29790,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18.9,0.27,18.9,0.27
29799,,,,,,,,,,,,,,,,,,,,,
30101,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167
30102,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167
30103,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
30114,,,,,,,,,,,,,,,,,,,,,
30115,,,,,,,,,,,,,,,,,,,,,
30122,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,17.5,0.457
30123,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,32.5,0.431,25,0.86
30124,,,,,,,,,,,,,,,,,,,,,
30126,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,4.5,-0.111,,
30127,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.9,-0.0816,4.9,-0.0816,5,-0.1,5,-0.1,,
30136,,,,,,,,,,,,,,,,,,,,,
30138,,,,,,,,,,,,,,,,,,,,,
30143,,,,,,,,,,,,,,,,,,,,,
30145,,,,,,,,,,,,,,,,,,,,,
30149,,,,,,,,,,,,,,,,,,,,,
30150,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,45.5,0.044,,
30151,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,45.5,0.044,39.5,0.203
30153,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,38.5,0.442,28.5,0.947
30154,,,,,,,,,,,,,,,,,,,,,
30158,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,26,0.154,23.5,0.277
30159,,,,,,,,,,,,,,,,,,,,,
30160,,,,,,,,,,,,,,,,,,,,,
30161,,,,,,,,,,,,,,,,,,,,,
30162,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
30164,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,28,0.196,24.5,0.367
30165,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,
30173,,,,,,,,,,,,,,,,,,,,,
30174,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0.333,,
30176,,,,,,,,,,,,,,,,,,,,,
30179,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
30180,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
30181,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
30182,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,49.5,0.505,39.5,0.886
30187,,,,,,,,,,,,,,,,,,,,,
30191,,,,,,,,,,,,,,,,,,,,,
30192,,,,,,,,,,,,,,,,,,,,,
30193,115,115,0,115,0,99.9,0.151,99.9,0.151,115,0,115,0,115,0,140,-0.179,99,0.162,82,0.402
30194,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,140,-0.179,99,0.162,82,0.402
30195,225,225,0,269,-0.164,269,-0.164,269,-0.164,269,-0.164,,,,,,,,,185,0.217
30196,225,225,0,,,,,,,,,,,,,,,,,185,0.217
30197,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.3,0.279,3.8,0.447
30202,,,,,,,,,,,,,,,,,,,,,
30203,,,,,,,,,,,,,,,,,,,,,
30217,,,,,,,,,,,,,,,,,,,,,
30218,,,,,,,,,,,,,,,,,,,,,
30219,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,,,8.9,0.573
30221,,,,,,,,,,,,,,,,,,,,,
30227,,,,,,,,,,,,,,,,,,,,,
30230,,,,,,,,,,,,,,,,,,,,,
30233,,,,,,,,,,,,,,,,,,,,,
30234,,,,,,,,,,,,,,,,,,,,,
30237,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,8.9,0.292,8.5,0.353
30238,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.5,0.04,7.5,0.04
30242,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.6,0.136,5,0.5
30243,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,
30246,,,,,,,,,,,,,,,,,,,,,
30247,,,,,,,,,,,,,,,,,,,,,
30248,,,,,,,,,,,,,,,,,,,,,
30251,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,20.5,0,,,,,,
30253,,,,,,,,,,,,,,,,,,,,,
30265,,,,,,,,,,,,,,,,,,,,,
30266,60,60,0,,,,,,,,,52,0.154,52,0.154,52,0.154,56,0.0714,51,0.176
30267,38.5,38.5,0,36.9,0.0434,36.9,0.0434,36.9,0.0434,36.9,0.0434,33.5,0.149,33.5,0.149,32.9,0.17,35.5,0.0845,32.5,0.185
30268,,,,,,,,,,,,,,,,,,,,,
30269,,,,,,,,,,,,,,,,,,,,,
30270,,,,,,,,,,,,,,,,,,,,,
30272,,,,,,,,,,,,,,,,,,,,,
30273,,,,,,,,,,,,,,,,,,,,,
30275,14.9,14.9,0,16.9,-0.118,16.9,-0.118,16.9,-0.118,16.9,-0.118,16.9,-0.118,16.9,-0.118,16.9,-0.118,16.9,-0.118,15.5,-0.0387
30277,,,,,,,,,,,,,,,,,,,,,
30278,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,57,-0.193,49,-0.0612,,
30280,,,,,,,,,,,,,,,,,,,,,
30281,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,48.5,-0.227,42,-0.107,,
30283,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,4.9,0.224
30284,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,4.9,0.224
30285,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,4.9,0.224
30286,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,4.9,0.224
30297,,,,,,,,,,,,,,,,,,,,,
30298,,,,,,,,,,,,,,,,,,,,,
30315,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,39,0.1,39,0.1
30316,,,,,,,,,,,,,,,,,,,,,
30332,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
30334,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
30337,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,11,0,11,0
30338,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,11,0,11,0
30339,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,11,0,11,0
30353,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
30357,745,745,0,745,0,745,0,745,0,745,0,745,0,745,0,745,0,649,0.148,480,0.552
30359,77.6,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,47.5,0.634,45,0.724
30360,77.6,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,47.5,0.634,45,0.724
30362,197,197,0,,,,,,,197,0,197,0,197,0,197,0,120,0.638,115,0.71
30363,77.6,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,47.5,0.634,45,0.724
30402,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,27.5,0.229,,
30408,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,22.5,0.222
30409,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,27.5,0.145,26,0.212
30410,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,35.5,0.113,30.5,0.295
30411,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,14.3,0.399
30412,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,8.5,0.471
30413,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,14.3,0.399
30415,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,14.3,0.399
30416,,,,,,,,,,,,,,,,,,,,,
30450,,,,,,,,,,,,,,,,,,,,,
30453,,,,,,,,,,,,,,,,,,,,,
30454,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,24,0.354,24,0.354
30465,,,,,,,,,,,,,,,,,,,,,
30466,,,,,,,,,,,,,,,,,,,,,
30468,259,259,0,259,0,259,0,,,,,,,,,,,,,,
30469,19,19,0,19,0,19,0,19,0,19,0,18.9,0.00529,21,-0.0952,21,-0.0952,19.5,-0.0256,17.5,0.0857
30470,28,28,0,28,0,28,0,28,0,28,0,27.9,0.00358,27.9,0.00358,31.5,-0.111,29,-0.0345,26.5,0.0566
30471,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19.9,0.0302,,,22.5,-0.0889,19.9,0.0302,18,0.139
30472,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,,,,,,
