id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
30473,20.9,20.9,0,20.9,0,17.5,0.194,17.5,0.194,20.9,0,21,-0.00476,17.5,0.194,21,-0.00476,16.5,0.267,16,0.306
30474,20.5,20.5,0,20.5,0,17.5,0.171,17.5,0.171,20.5,0,21,-0.0238,17.5,0.171,19.7,0.0406,16.5,0.242,16,0.281
30475,24.3,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,21.9,0.11,24.3,0,,,18.5,0.314
30476,23.5,23.5,0,23.5,0,18.9,0.243,18.9,0.243,23.5,0,23.5,0,23.5,0,23.5,0,20,0.175,19.5,0.205
30477,28.8,28.8,0,,,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,23,0.252,22.5,0.28
30478,,,,,,,,,,,,,,,,,,,,,
30479,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,30.5,0.295,22.5,0.756
30483,,,,,,,,,,,,,,,,,,,,,
30486,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,59.9,0.167,88,-0.206,88,-0.206,72,-0.0292,62,0.127
30487,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,20.5,0.415
30488,,,,,,,,,,,,,,,,,,,,,
30490,,,,,,,,,,,,,,,,,,,,,
30493,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81,0.00617,81,0.00617,81,0.00617
30496,,,,,,,,,,,,,,,,,,,,,
30497,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19,0.184,17.5,0.286
30501,,,,,,,,,,,,,,,,,,,,,
30502,,,,,,,,,,,,,,,,,,,,,
30503,29,29,0,29,0,29,0,29,0,29,0,31,-0.0645,31,-0.0645,32.9,-0.119,24,0.208,24,0.208
30504,29,29,0,29,0,29,0,29,0,29,0,39.5,-0.266,39.5,-0.266,39.5,-0.266,24,0.208,24,0.208
30505,29,29,0,29,0,27.5,0.0545,27.5,0.0545,27.5,0.0545,39.5,-0.266,39.5,-0.266,32.9,-0.119,24,0.208,24,0.208
30508,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,75,0.387,49,1.12,,
30509,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,75,0.387,49,1.12,,
30510,329,329,0,329,0,329,0,329,0,329,0,329,0,329,0,230,0.43,155,1.12,,
30515,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,47.5,-0.0632,47.5,-0.0632,,,,
30518,23.5,23.5,0,23.5,0,18.9,0.243,18.9,0.243,23.5,0,20,0.175,20,0.175,16.9,0.391,,,,
30519,13.5,13.5,0,13.5,0,12,0.125,12,0.125,12,0.125,12,0.125,12,0.125,11,0.227,11,0.227,11,0.227
30520,13.5,13.5,0,13.5,0,12,0.125,12,0.125,12,0.125,12,0.125,12,0.125,11,0.227,11,0.227,11,0.227
30531,,,,,,,,,,,,,,,,,,,,,
30532,,,,,,,,,,,,,,,,,,,,,
30533,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
30534,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
30535,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,11,0.255,11,0.255
30536,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,11,0.255,11,0.255
30539,,,,,,,,,,,,,,,,,,,,,
30542,,,,,,,,,,,,,,,,,,,,,
30544,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,18.8,0.223,,
30545,,,,,,,,,,,,,,,,,,,,,
30546,,,,,,,,,,,,,,,,,,,,,
30547,280,280,0,280,0,280,0,280,0,280,0,280,0,280,0,280,0,235,0.191,180,0.556
30549,,,,,,,,,,,,,,,,,,,,,
30551,,,,,,,,,,,,,,,,,,,,,
30552,,,,,,,,,,,,,,,,,,,,,
30554,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,56,0.393,56,0.393
30556,,,,,,,,,,,,,,,,,,,,,
30557,,,,,,,,,,,,,,,,,,,,,
30558,,,,,,,,,,,,,,,,,,,,,
30559,,,,,,,,,,,,,,,,,,,,,
30561,,,,,,,,,,,,,,,,,,,,,
30562,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
30563,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
30564,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
30565,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,9,0.222,9,0.222,9,0.222
30569,,,,,,,,,,,,,,,,,,,,,
30571,,,,,,,,,,,,,,,,,,,,,
30572,,,,,,,,,,,,,,,,,,,,,
30573,,,,,,,,,,,,,,,,,,,,,
30574,,,,,,,,,,,,,,,,,,,,,
30575,,,,,,,,,,,,,,,,,,,,,
30576,,,,,,,,,,,,,,,,,,,,,
30577,,,,,,,,,,,,,,,,,,,,,
30578,,,,,,,,,,,,,,,,,,,,,
30579,,,,,,,,,,,,,,,,,,,,,
30581,,,,,,,,,,,,,,,,,,,,,
30582,,,,,,,,,,,,,,,,,,,,,
30583,,,,,,,,,,,,,,,,,,,,,
30584,178,178,0,178,0,178,0,178,0,178,0,155,0.146,155,0.146,178,0,165,0.0758,165,0.0758
30585,,,,,,,,,,,,,,,,,,,,,
30587,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,51,0.137,45.5,0.275,,
30588,,,,,,,,,,,,,,,,,,,,,
30589,,,,,,,,,,,,,,,,,,,,,
30593,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,,,,,,
30597,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,82,0.311,82,0.311
30598,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,50,0.05,,,,
30599,,,,,,,,,,,,,,,,,,,,,
30600,48.8,48.8,0,48.8,0,48.8,0,48.8,0,,,48.8,0,48.8,0,,,,,,
30601,,,,,,,,,,,,,,,,,,,,,
30602,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0,,,,
30603,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,
30606,,,,,,,,,,,,,,,,,,,,,
30607,,,,,,,,,,,,,,,,,,,,,
30609,,,,,,,,,,,,,,,,,,,,,
30610,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,7,0.257
30613,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,,23.5,0.234
30614,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,29,0.241
30615,,,,,,,,,,,,,,,,,,,,,
30616,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,
30617,,,,,,,,,,,,,,,,,,,,,
30618,,,,,,,,,,,,,,,,,,,,,
30619,,,,,,,,,,,,,,,,,,,,,
30620,13.9,13.9,0,16,-0.131,16,-0.131,16,-0.131,16,-0.131,16,-0.131,13.9,0,13.9,0,13.9,0,16,-0.131
30621,13.9,13.9,0,16,-0.131,16,-0.131,16,-0.131,16,-0.131,16,-0.131,13.9,0,13.9,0,13.9,0,16,-0.131
30622,13.9,13.9,0,16,-0.131,16,-0.131,16,-0.131,16,-0.131,16,-0.131,13.9,0,13.9,0,13.9,0,16,-0.131
30623,13.9,13.9,0,16,-0.131,16,-0.131,16,-0.131,16,-0.131,16,-0.131,13.9,0,13.9,0,13.9,0,16,-0.131
30624,,,,,,,,,,,,,,,,,,,,,
30626,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,32,0.312,32,0.312
30627,,,,,,,,,,,,,,,,,,,,,
30628,13,13,0,13,0,13,0,12.9,0.00775,,,,,12.9,0.00775,10.5,0.238,9,0.444,10,0.3
30633,,,,,,,,,,,,,,,,,,,,,
30638,,,,,,,,,,,,,,,,,,,,,
30641,,,,,,,,,,,,,,,,,,,,,
30642,,,,,,,,,,,,,,,,,,,,,
30643,,,,,,,,,,,,,,,,,,,,,
30644,,,,,,,,,,,,,,,,,,,,,
30645,,,,,,,,,,,,,,,,,,,,,
30647,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,11,0,11,0
30648,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,11,0,11,0
30652,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,10.5,0.229,9,0.433,10,0.29
30653,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,10.5,0.229,9,0.433,10,0.29
30654,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,,,,,43.5,0.368,43.5,0.368,43.5,0.368
30655,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23.5,0.106,23.5,0.106
30656,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,41,0.11,41,0.11
30657,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,,,71.5,0,64.5,0.109,64.5,0.109
30658,,,,,,,,,,,,,,,,,,,,,
30660,,,,,,,,,,,,,,,,,,,,,
30661,,,,,,,,,,,,,,,,,,,,,
30662,,,,,,,,,,,,,,,,,,,,,
30663,,,,,,,,,,,,,,,,,,,,,
30664,,,,,,,,,,,,,,,,,,,,,
30665,,,,,,,,,,,,,,,,,,,,,
30666,,,,,,,,,,,,,,,,,,,,,
30667,,,,,,,,,,,,,,,,,,,,,
30670,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,156,0.199
30671,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,156,0.199
30676,4.5,4.5,0,5,-0.1,5,-0.1,5,-0.1,4.5,0,5,-0.1,5,-0.1,5,-0.1,5,-0.1,5,-0.1
30677,4.5,4.5,0,5,-0.1,5,-0.1,5,-0.1,4.5,0,5,-0.1,5,-0.1,,,5,-0.1,5,-0.1
30680,5.5,5.5,0,6.8,-0.191,6.8,-0.191,6.8,-0.191,6.8,-0.191,6.9,-0.203,5.5,0,,,6,-0.0833,6,-0.0833
30699,269,269,0,269,0,269,0,269,0,264,0.0189,264,0.0189,264,0.0189,262,0.0248,229,0.175,229,0.175
30701,,,,,,,,,,,,,,,,,,,,,
30708,,,,,,,,,,,,,,,,,,,,,
30710,,,,,,,,,,,,,,,,,,,,,
30711,,,,,,,,,,,,,,,,,,,,,
30712,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
30713,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
30714,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
30717,,,,,,,,,,,,,,,,,,,,,
30718,,,,,,,,,,,,,,,,,,,,,
30725,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,36,0.236,,
30726,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.9,0.203,8.5,0.118
30728,,,,,,,,,,,,,,,,,,,,,
30729,,,,,,,,,,,,,,,,,,,,,
30732,,,,,,,,,,,,,,,,,,,,,
30733,,,,,,,,,,,,,,,,,,,,,
30734,,,,,,,,,,,,,,,,,,,,,
30735,66.9,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,,,,,,
30736,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,,,,,,
30738,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,34,0.206,,
30739,41,41,0,41,0,41,0,41,0,41,0,36.5,0.123,41,0,41,0,,,,
30741,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,16.3,0
30742,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,145,-0.0345,119,0.176,,
30743,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15.9,0.132,13.5,0.333
30744,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,18,-0.0556,15.9,0.0692,13.5,0.259
30745,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,
30746,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,
30747,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,
30750,79.5,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,64.5,0.233,64.5,0.233
30753,,,,,,,,,,,,,,,,,,,,,
30755,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,8,0.25
30756,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,33.5,0.328,33.5,0.328,33.5,0.328
30757,,,,,,,,,,,,,,,,,,,,,
30758,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
30759,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
30760,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
30761,,,,,,,,,,,,,,,,,,,,,
30763,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,21,0.143
30766,,,,,,,,,,,,,,,,,,,,,
30770,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
30771,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,145,-0.0345,119,0.176,,
30775,,,,,,,,,,,,,,,,,,,,,
30776,,,,,,,,,,,,,,,,,,,,,
30777,,,,,,,,,,,,,,,,,,,,,
30780,,,,,,,,,,,,,,,,,,,,,
30781,,,,,,,,,,,,,,,,,,,,,
30784,142,142,0,142,0,142,0,142,0,142,0,142,0,142,0,142,0,129,0.105,,
30788,,,,,,,,,,,,,,,,,,,,,
30789,6,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,6.7,-0.104,6.7,-0.104,5.5,0.0909,4,0.5
30790,6,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,6.7,-0.104,6.7,-0.104,5.5,0.0909,4,0.5
30795,,,,,,,,,,,,,,,,,,,,,
30796,,,,,,,,,,,,,,,,,,,,,
30798,,,,,,,,,,,,,,,,,,,,,
30799,,,,,,,,,,,,,,,,,,,,,
30800,,,,,,,,,,,,,,,,,,,,,
30801,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,,,,
30802,,,,,,,,,,,,,,,,,,,,,
30803,,,,,,,,,,,,,,,,,,,,,
30805,9,9,0,9,0,9,0,9,0,9,0,6.9,0.304,9,0,9,0,9,0,9,0
30807,,,,,,,,,,,,,,,,,,,,,
30808,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.5,0.04,7.5,0.04
30818,,,,,,,,,,,,,,,,,,,,,
30819,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,15,0.2,15,0.2
30822,,,,,,,,,,,,,,,,,,,,,
30823,,,,,,,,,,,,,,,,,,,,,
30829,,,,,,,,,,,,,,,,,,,,,
30830,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25
30831,5,5,0,5,0,5,0,,,,,,,,,,,4,0.25,4,0.25
30835,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,,,,,,
30837,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.7,0.0741,2.7,0.0741,2.7,0.0741,3,-0.0333,2.5,0.16,2.5,0.16
30838,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.7,0.0741,2.7,0.0741,2.7,0.0741,3,-0.0333,2.3,0.261,2.3,0.261
30840,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,32,0.125,30,0.2
30848,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,
30849,,,,,,,,,,,,,,,,,,,,,
30852,,,,,,,,,,,,,,,,,,,,,
30853,,,,,,,,,,,,,,,,,,,,,
30854,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
30855,115,115,0,115,0,115,0,115,0,99,0.162,99,0.162,99,0.162,69,0.667,69,0.667,69,0.667
30856,,,,,,,,,,,,,,,,,,,,,
30857,,,,,,,,,,,,,,,,,,,,,
30858,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11,0.0636,10,0.17
30859,,,,,,,,,,,,,,,,,,,,,
30861,,,,,,,,,,,,,,,,,,,,,
30863,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,23.9,0.109,23.9,0.109,23.9,0.109,23.9,0.109
30865,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,49.9,0.242,57.5,0.0783,42.5,0.459
30866,,,,,,,,,,,,,,,,,,,,,
30867,69.9,69.9,0,69.9,0,,,,,,,69.9,0,68.5,0.0204,,,57.9,0.207,57.9,0.207
30868,15.9,15.9,0,15.9,0,,,,,,,15.9,0,15.9,0,,,14.5,0.0966,13.9,0.144
30869,14,14,0,14,0,14,0,14,0,13.5,0.037,13.5,0.037,13.5,0.037,13.5,0.037,12.5,0.12,12.5,0.12
30871,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31.5,0.111,31.5,0.111
30872,35,35,0,35,0,35,0,35,0,,,35,0,35,0,35,0,31.5,0.111,31.5,0.111
30873,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,20.9,0.0287,,,18.5,0.162,18.5,0.162
30874,24,24,0,24,0,24,0,24,0,24,0,24,0,23.5,0.0213,22,0.0909,22,0.0909,22,0.0909
30875,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,39.9,-0.125,33.5,0.0418,27.9,0.251
30877,,,,,,,,,,,,,,,,,,,,,
30878,,,,,,,,,,,,,,,,,,,,,
30879,,,,,,,,,,,,,,,,,,,,,
30881,,,,,,,,,,,,,,,,,,,,,
30882,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,18.9,-0.127,18.9,-0.127,21,-0.214,12.9,0.279,12.9,0.279
30885,,,,,,,,,,,,,,,,,,,,,
30886,,,,,,,,,,,,,,,,,,,,,
30887,,,,,,,,,,,,,,,,,,,,,
30888,,,,,,,,,,,,,,,,,,,,,
30889,,,,,,,,,,,,,,,,,,,,,
30890,,,,,,,,,,,,,,,,,,,,,
30891,,,,,,,,,,,,,,,,,,,,,
30892,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,43.5,-0.161,43.5,-0.161,43.5,-0.161,29.8,0.225,29.8,0.225
30893,9.5,,,,,,,,,9,0.0556,,,,,,,,,,
30895,6.5,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
30896,13,13,0,13,0,12,0.0833,12,0.0833,12,0.0833,12,0.0833,12,0.0833,,,,,,
30897,13.9,13.9,0,,,13.9,0,13.9,0,13.9,0,14.5,-0.0414,17.5,-0.206,19.5,-0.287,,,,
30898,,,,,,,,,,,,,,,,,,,,,
30899,,,,,,,,,,,,,,,,,,,,,
30900,,,,,,,,,,,,,,,,,,,,,
30903,174,174,0,174,0,174,0,174,0,174,0,,,,,,,,,,
30909,,,,,,,,,,,,,,,,,,,,,
30911,,,,,,,,,,,,,,,,,,,,,
30912,16.5,16.5,0,,,,,,,,,,,,,,,,,,
30913,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
30914,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
30916,73.9,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,59.9,0.234,59.9,0.234,59.9,0.234
30917,12,12,0,12,0,9.9,0.212,9.9,0.212,12,0,12,0,12,0,9.8,0.224,8,0.5,7,0.714
30918,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,20,0.075,18.5,0.162
30919,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,20,0.075,18.5,0.162
30920,,,,,,,,,,,,,,,,,,,,,
30921,,,,,,,,,,,,,,,,,,,,,
30922,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,
30923,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,
30924,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,
30925,,,,,,,,,,,,,,,,,,,,,
30926,,,,,,,,,,,,,,,,,,,,,
30929,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,21,0.257,17.5,0.509
30930,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,27.4,-0.179,21.9,0.0274,18,0.25
30931,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,27.4,-0.179,16.5,0.364,16.5,0.364
30932,,,,,,,,,,,,,,,,,,,,,
30933,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13.2,-0.053,7.7,0.623,7.7,0.623
30934,,,,,,,,,,,,,,,,,,,,,
30935,,,,,,,,,,,,,,,,,,,,,
30938,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,,
30939,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,
30940,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,4,0.25,,
30941,7,7,0,7,0,7,0,12.9,-0.457,12.9,-0.457,10.5,-0.333,12.9,-0.457,,,11.2,-0.375,10.5,-0.333
30942,,,,,,,,,,,,,,,,,,,,,
30943,,,,,,,,,,,,,,,,,,,,,
30945,9.9,9.9,0,12.5,-0.208,12.5,-0.208,12.5,-0.208,12,-0.175,12,-0.175,12,-0.175,12,-0.175,10,-0.01,10,-0.01
30946,9.9,9.9,0,12.5,-0.208,12.5,-0.208,12.5,-0.208,12,-0.175,11.7,-0.154,11.7,-0.154,11.7,-0.154,10,-0.01,10,-0.01
30947,7,7,0,7,0,7,0,7,0,6.7,0.0448,6.7,0.0448,6.7,0.0448,6.7,0.0448,6,0.167,6,0.167
30948,7,7,0,7,0,7,0,7,0,6.7,0.0448,6.7,0.0448,6.7,0.0448,6.7,0.0448,6,0.167,6,0.167
30949,73.5,73.5,0,73.5,0,73.5,0,73.5,0,,,,,69.9,0.0515,,,69.9,0.0515,69.9,0.0515
30950,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,19.5,0.256,19.5,0.256
30952,10,10,0,10,0,8.9,0.124,8.9,0.124,10,0,10,0,10,0,8.5,0.176,8.7,0.149,9,0.111
30953,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,,
30957,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,42.5,0.365,42.5,0.365,42.5,0.365
30961,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,162,0.151
30962,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,79.9,0.214,73,0.329
30966,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,11.9,0.336,14.5,0.0966,14,0.136,13,0.223,12.5,0.272
30968,,,,,,,,,,,,,,,,,,,,,
30969,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,15.5,0.29
30970,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21,0.19
30996,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,12.5,0.32
30997,,,,,,,,,,,,,,,,,,,,,
30998,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154
31007,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.2,0.0714,2.7,0.667,2.7,0.667
31008,,,,,,,,,,,,,,,,,,,,,
31010,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
31013,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,75,0.107
31014,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,75,0.107
31026,,,,,,,,,,,,,,,,,,,,,
31027,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,38.5,0.39,34.5,0.551
31028,7.5,7.5,0,7.5,0,6.5,0.154,6.5,0.154,7.5,0,7.5,0,7.5,0,7.5,0,5.9,0.271,5,0.5
31029,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.5,0.19,12.5,0,12.5,0,10,0.25,7.9,0.582
31030,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,45,0.356,45,0.356
31031,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,35,0.2,35,0.2
31032,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,21.5,0.209,21.5,0.209
31035,14,,,,,,,,,,,,,,,14,0,,,,
31037,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,,,
31039,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,,,
31043,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10,0.2
31044,,,,,,,,,,,,,,,,,,,,,
31045,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938
31046,,,,,,,,,,,,,,,,,,,,,
31047,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,26,0.115
31048,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,55,0.0891
31049,29,29,0,29,0,29,0,29,0,26,0.115,26,0.115,26,0.115,32,-0.0938,26.5,0.0943,17,0.706
31050,14,,,,,,,,,,,,,,,14,0,,,,
31052,,,,,,,,,,,,,,,,,,,,,
