id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
31053,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,,,,,,
31061,,,,,,,,,,,,,,,,,,,,,
31064,209,209,0,209,0,209,0,209,0,209,0,209,0,209,0,209,0,209,0,146,0.436
31065,,,,,,,,,,,,,,,,,,,,,
31066,209,209,0,209,0,209,0,209,0,209,0,209,0,209,0,209,0,209,0,146,0.436
31067,,,,,,,,,,,,,,,,,,,,,
31068,,,,,,,,,,,,,,,,,,,,,
31075,209,209,0,209,0,209,0,209,0,209,0,209,0,209,0,209,0,209,0,145,0.441
31078,,,,,,,,,,,,,,,,,,,,,
31080,,,,,,,,,,,,,,,,,,,,,
31094,,,,,,,,,,,,,,,,,,,,,
31095,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
31100,,,,,,,,,,,,,,,,,,,,,
31101,,,,,,,,,,,,,,,,,,,,,
31102,,,,,,,,,,,,,,,,,,,,,
31104,,,,,,,,,,,,,,,,,,,,,
31108,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,
31109,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,
31111,,,,,,,,,,,,,,,,,,,,,
31112,115,115,0,115,0,115,0,115,0,99,0.162,99,0.162,99,0.162,79,0.456,79,0.456,79,0.456
31113,,,,,,,,,,,,,,,,,,,,,
31120,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,11.9,0.218,14.7,-0.0136,14.7,-0.0136,13,0.115,10.1,0.436
31121,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
31130,,,,,,,,,,,,,,,,,,,,,
31131,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,,,33.5,0.284
31132,,,,,,,,,,,,,,,,,,,,,
31133,,,,,,,,,,,,,,,,,,,,,
31134,,,,,,,,,,,,,,,,,,,,,
31139,,,,,,,,,,,,,,,,,,,,,
31140,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,29.5,0.339,26,0.519
31141,,,,,,,,,,,,,,,,,,,,,
31142,,,,,,,,,,,,,,,,,,,,,
31143,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,25,0.12,25,0.12
31144,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,17,0.118,,
31145,19,19,0,19,0,,,,,,,,,,,19,0,17,0.118,14.5,0.31
31146,199,199,0,199,0,199,0,199,0,199,0,,,,,,,,,,
31148,,,,,,,,,,,,,,,,,,,,,
31149,,,,,,,,,,,,,,,,,,,,,
31150,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,45.5,0.22,45.5,0.22
31152,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,9.8,0.255,8.7,0.414
31153,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.8,0.0714,14.5,0.241
31154,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,7.5,0.333
31155,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,34.5,0.159,29.5,0.356
31157,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15,0.233,13.5,0.37
31158,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,29,0.19,24,0.438
31163,,,,,,,,,,,,,,,,,,,,,
31164,,,,,,,,,,,,,,,,,,,,,
31165,,,,,,,,,,,,,,,,,,,,,
31166,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,33.5,0.0746
31167,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,32.5,0.0769
31168,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,33.5,0.0746
31169,15,15,0,15,0,12.5,0.2,12.5,0.2,15,0,15,0,15,0,15,0,12.9,0.163,9.8,0.531
31172,,,,,,,,,,,,,,,,,,,,,
31173,,,,,,,,,,,,,,,,,,,,,
31183,,,,,,,,,,,,,,,,,,,,,
31185,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,,,,
31186,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,12,0.208
31187,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,12,0.208
31200,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,,,,,,
31205,,,,,,,,,,,,,,,,,,,,,
31206,,,,,,,,,,,,,,,,,,,,,
31209,,,,,,,,,,,,,,,,,,,,,
31210,,,,,,,,,,,,,,,,,,,,,
31215,,,,,,,,,,,,,,,,,,,,,
31218,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,88,0.364
31219,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,88,0.364
31222,40,40,0,40,0,,,,,,,,,,,,,,,,
31228,,,,,,,,,,,,,,,,,,,,,
31231,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
31233,,,,,,,,,,,,,,,,,,,,,
31235,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0
31236,,,,,,,,,,,,,,,,,,,,,
31239,,,,,,,,,,,,,,,,,,,,,
31241,,,,,,,,,,,,,,,,,,,,,
31242,,,,,,,,,,,,,,,,,,,,,
31243,,,,,,,,,,,,,,,,,,,,,
31244,,,,,,,,,,,,,,,,,,,,,
31251,,,,,,,,,,,,,,,,,,,,,
31252,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.5,0.171,17.5,0.171
31253,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.5,0.171,17.5,0.171
31255,,,,,,,,,,,,,,,,,,,,,
31257,,,,,,,,,,,,,,,,,,,,,
31261,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15,0.333,15,0.333
31262,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15,0.333,15,0.333
31263,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,97.5,0.149,87,0.287,63.9,0.753
31264,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,77,0.455,63.9,0.753
31265,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,97.5,0.149,87,0.287,63.9,0.753
31266,,,,,,,,,,,,,,,,,,,,,
31268,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27,0.148,27,0.148
31269,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,27,0.148,27,0.148
31272,,,,,,,,,,,,,,,,,,,,,
31276,,,,,,,,,,,,,,,,,,,,,
31277,,,,,,,,,,,,,,,,,,,,,
31278,,,,,,,,,,,,,,,,,,,,,
31280,,,,,,,,,,,,,,,,,,,,,
31281,,,,,,,,,,,,,,,,,,,,,
31282,,,,,,,,,,,,,,,,,,,,,
31286,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,155,0,142,0.0915,130,0.192
31287,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,155,0,142,0.0915,130,0.192
31289,,,,,,,,,,,,,,,,,,,,,
31296,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667,7.5,0.0667
31297,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0
31299,,,,,,,,,,,,,,,,,,,,,
31308,100,100,0,100,0,100,0,100,0,,,100,0,100,0,90,0.111,90,0.111,90,0.111
31310,42.5,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104,38.5,0.104,38.5,0.104,38.5,0.104,33.5,0.269,33.5,0.269
31312,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,69.9,0.0658,,,,
31316,,,,,,,,,,,,,,,,,,,,,
31317,,,,,,,,,,,,,,,,,,,,,
31320,,,,,,,,,,,,,,,,,,,,,
31331,42.5,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104,38.5,0.104,38.5,0.104,38.5,0.104,33.5,0.269,33.5,0.269
31337,,,,,,,,,,,,,,,,,,,,,
31338,,,,,,,,,,,,,,,,,,,,,
31339,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,5,0.4
31340,4.9,4.9,0,6,-0.183,6,-0.183,6,-0.183,6,-0.183,6,-0.183,6,-0.183,5.9,-0.169,6,-0.183,5,-0.02
31341,,,,,,,,,,,,,,,,,,,,,
31342,,,,,,,,,,,,,,,,,,,,,
31343,,,,,,,,,,,,,,,,,,,,,
31344,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18,0.333,18,0.333,,
31345,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,26.5,0.245,26.5,0.245,26.5,0.245
31351,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,37.5,0.133
31353,,,,,,,,,,,,,,,,,,,,,
31356,,,,,,,,,,,,,,,,,,,,,
31358,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,
31359,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,20,0.125,20,0.125
31360,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,20,0.125
31361,18.5,,,,,,,,,,,,,,,18.5,0,16,0.156,16,0.156
31362,17.5,,,,,,,,,,,,,,,17.5,0,,,,
31363,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,30,0.0833,30,0.0833
31364,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,30,0.0833,,
31365,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,23,0.152,16.9,0.568
31370,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,,,,
31372,122,122,0,122,0,122,0,122,0.0041,122,0.0041,122,0.0041,122,0.0041,122,0.0041,96,0.276,96,0.276
31373,122,122,0,122,0,122,0,122,0.0041,122,0.0041,122,0.0041,122,0.0041,122,0.0041,96,0.276,96,0.276
31374,,,,,,,,,,,,,,,,,,,,,
31376,,,,,,,,,,,,,,,,,,,,,
31379,,,,,,,,,,,,,,,,,,,,,
31380,,,,,,,,,,,,,,,,,,,,,
31381,,,,,,,,,,,,,,,,,,,,,
31384,,,,,,,,,,,,,,,,,,,,,
31385,,,,,,,,,,,,,,,,,,,,,
31386,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,,,
31387,,,,,,,,,,,,,,,,,,,,,
31391,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,,,
31392,,,,,,,,,,,,,,,,,,,,,
31393,,,,,,,,,,,,,,,,,,,,,
31395,22.5,22.5,0,22.5,0,22.5,0,19.9,0.131,19.9,0.131,19.9,0.131,19.9,0.131,19.9,0.131,,,18,0.25
31396,5,5,0,5,0,5,0,5,0,5,0,,,5,0,5,0,5,0,4,0.25
31397,,,,,,,,,,,,,,,,,,,,,
31399,,,,,,,,,,,,,,,,,,,,,
31400,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,
31404,,,,,,,,,,,,,,,,,,,,,
31406,,,,,,,,,,,,,,,,,,,,,
31408,,,,,,,,,,,,,,,,,,,,,
31409,,,,,,,,,,,,,,,,,,,,,
31410,,,,,,,,,,,,,,,,,,,,,
31413,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,11,0.109,11,0.109,11,0.109
31416,349,349,0,349,0,349,0,349,0,349,0,349,0,349,0,349,0,349,0,255,0.369
31420,,,,,,,,,,,,,,,,,,,,,
31423,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.2,0.129,6.2,0.129,6.2,0.129
31427,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,
31428,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,
31429,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,
31430,,,,,,,,,,,,,,,,,,,,,
31431,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.2,0.0938,3.2,0.0938
31432,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
31443,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,15.5,0.258,15.5,0.258
31444,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,15.5,0.258,15.5,0.258
31463,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,188,0,168,0.119,128,0.469
31464,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
31466,,,,,,,,,,,,,,,,,,,,,
31467,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,25.5,0.235,25.5,0.235
31468,25.8,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,21,0.229,21,0.229
31469,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,15,0.333,15,0.333
31470,23,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,,,
31472,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,25,0.12,25,0.12
31473,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,38,0.105,,
31475,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,25,0.12,25,0.12
31476,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
31477,25,25,0,25,0,25,0,25,0,24,0.0417,24,0.0417,24,0.0417,25,0,,,23.8,0.0504
31478,25,25,0,25,0,25,0,25,0,24,0.0417,24,0.0417,24,0.0417,25,0,23.8,0.0504,23.8,0.0504
31479,19.5,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,17.5,0.114,17.5,0.114,16.9,0.154,15.5,0.258,15.5,0.258
31480,25,25,0,25,0,25,0,25,0,24,0.0417,24,0.0417,24,0.0417,,,,,,
31481,19.5,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,17.5,0.114,17.5,0.114,16.9,0.154,15.5,0.258,15.5,0.258
31482,19.5,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,17.5,0.114,17.5,0.114,16.9,0.154,15.5,0.258,15.5,0.258
31483,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,15,0.253,15,0.253
31484,,,,,,,,,,,,,,,,,,,,,
31485,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,19.5,0.128,19.5,0.128
31486,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,19,0.147,19,0.147
31487,32,32,0,32,0,32,0,32,0,32,0,,,32,0,32,0,27.5,0.164,23.4,0.368
31488,,,,,,,,,,,,,,,,,,,,,
31489,32,32,0,32,0,32,0,32,0,32,0,,,,,21.9,0.461,27.5,0.164,23.4,0.368
31490,,,,,,,,,,,,,,,,,,,,,
31491,,,,,,,,,,,,,,,,,,,,,
31492,,,,,,,,,,,,,,,,,,,,,
31493,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,16,-0.00625,,
31495,24.5,24.5,0,24.5,0,24.5,0,,,,,,,,,24.5,0,24.5,0,18,0.361
31496,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,24.5,0,24.5,0,18,0.361
31499,,,,,,,,,,,,,,,,,,,,,
31501,,,,,,,,,,,,,,,,,,,,,
31503,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
31504,,,,,,,,,,,,,,,,,,,,,
31505,,,,,,,,,,,,,,,,,,,,,
31506,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0
31507,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,162,0.151
31508,,,,,,,,,,,,,,,,,,,,,
31510,,,,,,,,,,,,,,,,,,,,,
31515,,,,,,,,,,,,,,,,,,,,,
31517,,,,,,,,,,,,,,,,,,,,,
31519,,,,,,,,,,,,,,,,,,,,,
31520,,,,,,,,,,,,,,,,,,,,,
31521,,,,,,,,,,,,,,,,,,,,,
31522,,,,,,,,,,,,,,,,,,,,,
31527,,,,,,,,,,,,,,,,,,,,,
31528,,,,,,,,,,,,,,,,,,,,,
31529,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,4,0.125
31531,,,,,,,,,,,,,,,,,,,,,
31532,,,,,,,,,,,,,,,,,,,,,
31533,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,162,0.151
31535,230,230,0,230,0,230,0,230,0,230,0,230,0,230,0,230,0,170,0.353,155,0.484
31536,,,,,,,,,,,,,,,,,,,,,
31537,,,,,,,,,,,,,,,,,,,,,
31538,36,36,0,36,0,36,0,36,0,36,0,33.5,0.0746,36,0,36,0,33.5,0.0746,33.5,0.0746
31540,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,8,0.312,8,0.312,,
31541,,,,,,,,,,,,,,,,,,,,,
31543,16.9,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,,,,,,,
31545,,,,,,,,,,,,,,,,,,,,,
31549,,,,,,,,,,,,,,,,,,,,,
31551,,,,,,,,,,,,,,,,,,,,,
31552,,,,,,,,,,,,,,,,,,,,,
31553,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,5.5,0.455
31554,,,,,,,,,,,,,,,,,,,,,
31556,319,319,0,319,0,319,0,319,0,319,0,319,0,319,0,160,0.995,225,0.418,225,0.418
31558,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,8,0.225,7,0.4
31559,,,,,,,,,,,,,,,,,,,,,
31560,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,10,0,10,0
31561,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,,,10,0
31567,,,,,,,,,,,,,,,,,,,,,
31568,,,,,,,,,,,,,,,,,,,,,
31572,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13,0.231
31573,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13,0.231
31578,10,10,0,10,0,10,0,10,0,10,0,10,0,,,,,10,0,10,0
31581,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20,0.275,17.5,0.457
31582,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20,0.275,17.5,0.457
31583,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20,0.275,17.5,0.457
31592,,,,,,,,,,,,,,,,,,,,,
31594,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.5,0.255,18.5,0.595
31595,,,,,,,,,,,,,,,,,,,,,
31599,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,,,
31601,,,,,,,,,,,,,,,,,,,,,
32182,23,23,0,23,0,23,0,23,0,23,0,23,0,,,23,0,13.5,0.704,,
33413,,,,,,,,,,,,,,,,,,,,,
33464,,,,,,,,,,,,,,,,,,,,,
33502,,,,,,,,,,,,,,,,,,,,,
33510,,,,,,,,,,,,,,,,,,,,,
33687,30,30,0,30,0,30,0,30,0,30,0,42,-0.286,42,-0.286,42,-0.286,41.5,-0.277,29.5,0.0169
33770,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098,22.5,0.244,22.5,0.244
33771,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098,22.5,0.244,22.5,0.244
33773,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098,22.5,0.244,22.5,0.244
33774,,,,,,,,,,,,,,,,,,,,,
33775,,,,,,,,,,,,,,,,,,,,,
33878,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,13.5,0.148,13.5,0.148
34114,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,34.5,0.435,31.5,0.571
34115,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,,,,,,
34717,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,29.5,0.237,26,0.404
34811,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,26.5,0.321,26,0.346
34871,8.7,8.7,0,8.7,0,8.7,0,8.7,0,,,,,,,,,,,,
35070,29.5,29.5,0,29.5,0,23.9,0.234,23.9,0.234,29.5,0,29.5,0,29.5,0,,,,,,
35071,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,,,,,,
35072,165,165,0,165,0,165,0,165,0,165,0,165,0,,,,,,,,
35073,29.5,29.5,0,29.5,0,23.9,0.234,23.9,0.234,29.5,0,29.5,0,29.5,0,,,,,,
35075,30.5,30.5,0,30.5,0,24.9,0.225,24.9,0.225,30.5,0,30.5,0,,,,,,,,
35076,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,,,,,,
35077,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,
35078,165,165,0,165,0,165,0,165,0,165,0,165,0,,,,,,,,
35133,,,,,,,,,,,,,,,,,,,,,
35400,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,,,25,0.332
35401,,,,,,,,,,,,,,,,,,,,,
35403,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,,,,
35446,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,,
35447,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,,
35788,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21.5,0.186,21.5,0.186,21.5,0.186
35789,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,22.5,0.133,22.5,0.133,22.5,0.133
35790,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,22.5,0.133,22.5,0.133,22.5,0.133
35791,10,10,0,10,0,10,0,10,0,10,0,10,0,,,9,0.111,9,0.111,8,0.25
35792,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,16.5,0.121,16.5,0.121,16.5,0.121
35793,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.9,0.18,10.5,0,9,0.167,9,0.167,8.2,0.28
35794,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,17,0.229,17,0.229,17,0.229
35795,13,13,0,13,0,13,0,13,0,13,0,10.9,0.193,13,0,11,0.182,11,0.182,10,0.3
35796,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,20.5,0.268,20.5,0.268,20,0.3
35797,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,37,0.243,37,0.243,33,0.394
35798,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.5,0.13,11.5,0.13,10,0.3
35799,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.5,0.178,22.5,0.178,21.5,0.233
36329,,,,,,,,,,,,,,,,,,,,,
36589,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,28,0.161,23.5,0.383,,
36590,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,23.5,0.383,23.5,0.383
36779,,,,,,,,,,,,,,,,,,,,,
37003,133,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0
37041,,,,,,,,,,,,,,,,,,,,,
37340,,,,,,,,,,,,,,,,,,,,,
37341,,,,,,,,,,,,,,,,,,,,,
37343,,,,,,,,,,,,,,,,,,,,,
37345,15,15,0,15,0,15.5,-0.0323,15.5,-0.0323,15.5,-0.0323,15.5,-0.0323,15.5,-0.0323,14.5,0.0345,12,0.25,11,0.364
37350,,,,,,,,,,,,,,,,,,,,,
37353,,,,,,,,,,,,,,,,,,,,,
37356,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,79.5,0.157,56,0.643
37359,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,9.9,0.0101,9,0.111
37361,,,,,,,,,,,,,,,,,,,,,
37363,,,,,,,,,,,,,,,,,,,,,
37365,,,,,,,,,,,,,,,,,,,,,
37366,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
37372,,,,,,,,,,,,,,,,,,,,,
37385,,,,,,,,,,,,,,,,,,,,,
37387,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,65.5,0.45,65.5,0.45
37392,,,,,,,,,,,,,,,,,,,,,
37398,,,,,,,,,,,,,,,,,,,,,
37399,,,,,,,,,,,,,,,,,,,,,
37400,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,26,-0.0385,,,19.5,0.282
