id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
37401,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.9,0.131,22.5,0,21.5,0.0465,21,0.0714,21,0.0714
37402,15,15,0,,,15,0,15,0,18.9,-0.206,,,18.9,-0.206,21.4,-0.299,20.5,-0.268,19.5,-0.231
37409,,,,,,,,,,,,,,,,,,,,,
37410,,,,,,,,,,,,,,,,,,,,,
37412,,,,,,,,,,,,,,,,,,,,,
37413,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,99,0.449,99,0.449
37418,,,,,,,,,,,,,,,,,,,,,
37425,17.5,17.5,0,17.5,0,17.5,0,,,17,0.0294,,,17.5,0,,,17.5,0,15.5,0.129
37428,275,275,0,275,0,275,0,275,0,275,0,275,0,265,0.0377,265,0.0377,179,0.536,179,0.536
37438,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,23,0.213,15.5,0.8
37439,42.8,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,33.5,0.278,23,0.861
37441,,,,,,,,,,,,,,,,,,,,,
37715,8.5,8.5,0,10.2,-0.167,8.5,0,8.5,0,10.2,-0.167,10.2,-0.167,10.2,-0.167,10.2,-0.167,9.4,-0.0957,7,0.214
38110,,,,,,,,,,,,,,,,,,,,,
38111,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,23.5,0.128,23.5,0.128,33,-0.197,33,-0.197
38172,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,27.5,0.673,22.5,1.04
38199,255,255,0,255,0,255,0,257,-0.00778,257,-0.00778,257,-0.00778,257,-0.00778,257,-0.00778,199,0.281,166,0.536
38234,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,10,0.15
38296,61,61,0,61,0,61,0,61,0,61,0,58,0.0517,55.5,0.0991,51.6,0.182,52,0.173,52,0.173
38297,199,199,0,199,0,199,0,199,0,199,0,175,0.138,190,0.0479,175,0.138,190,0.0474,193,0.0311
38300,36,36,0,36,0,36,0,36,0,36,0,29.9,0.204,33.6,0.0714,33.6,0.0714,33.5,0.0746,33.9,0.0619
38318,,,,,,,,,,,,,,,,,,,,,
38326,,,,,,,,,,,,,,,,,,,,,
38342,13,13,0,13,0,13,0,12,0.0833,12,0.0833,12,0.0833,12,0.0833,,,12,0.0833,,
38350,13,13,0,13,0,13,0,12,0.0833,12,0.0833,12,0.0833,12,0.0833,,,12,0.0833,,
38369,,,,,,,,,,,,,,,,,,,,,
38407,4.5,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125,4,0.125,,,4,0.125,4,0.125,4.4,0.0227
38415,4.5,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125,4,0.125,,,4,0.125,4,0.125,4.4,0.0227
38788,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,9.3,0.505,9.3,0.505
38789,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,7.5,0.8,8.5,0.588
38882,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,5,0.5,5,0.5
38946,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,6,0.333,6,0.333
38962,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,2.5,0.28,2,0.6
39616,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,24,0.396,,
39717,,,,,,,,,,,,,,,,,,,,,
39718,97,97,0,97,0,97,0,97,0,97,0,97,0,88,0.102,88,0.102,73,0.329,73,0.329
40001,28.5,28.5,0,28.5,0,28.5,0,28.5,0,26,0.0962,26,0.0962,26,0.0962,32,-0.109,26.5,0.0755,,
40002,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,48.5,0.536,38.5,0.935
40010,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,45.5,0.527,34.5,1.01
40011,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,49.5,0.404,38,0.829
40467,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.9,0.0335,20,-0.075,20,-0.075,17.9,0.0335,16.4,0.128
40470,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,,,90,0.689,90,0.689
41516,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0,170,0.112,114,0.651
41717,,,,,,,,,,,,,,,,,,,,,
41720,,,,,,,,,,,,,,,,,,,,,
41977,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
42056,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,22.3,-0.197,22.3,-0.197,22.3,-0.197,20,-0.105,17.5,0.0229
42064,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,20.7,-0.135,20.7,-0.135,22.3,-0.197,20,-0.105,17.5,0.0229
42161,67.5,67.5,0,67.5,0,48,0.406,48,0.406,67.5,0,67.5,0,54,0.25,67.6,-0.00148,66.3,0.0181,50,0.35
43354,62,62,0,62,0,62,0,62,0,57,0.0877,57,0.0877,,,56,0.107,56,0.107,56,0.107
44977,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.9,0.0335,15,0.233,14.3,0.294
45233,120,120,0,120,0,120,0,,,120,0,120,0,120,0,120,0,99,0.212,99,0.212
45314,25.5,25.5,0,25.5,0,25.5,0,29.5,-0.136,29.5,-0.136,29.5,-0.136,39.5,-0.354,39.5,-0.354,27,-0.0556,24,0.0625
45549,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,20,0.125,,,,,,
45688,,,,,,,,,,,,,,,,,,,,,
45788,,,,,,,,,,,,,,,,,,,,,
45789,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,30,0.2,30,0.2
45792,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,28.5,0.175,,
45793,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,12.5,0.48,12.5,0.48
46106,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,5.5,0.0909,4.3,0.395
46107,,,,,,,,,,,,,,,,,,,,,
46108,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.5,0.222
46135,5.5,5.5,0,,,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.5,0.222
46351,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15.5,0.161,15.5,0.161,14,0.286
46655,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,40.8,-0.25,40.8,-0.25,40.8,-0.25,37.5,-0.184,28.7,0.0662
46663,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,42.1,-0.273,42.1,-0.273,42,-0.271,38.8,-0.211,,
46710,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,4.8,0.354,4.8,0.354
47187,,,,,,,,,,,,,,,,,,,,,
47189,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,67,0.127,67,0.127,,
47391,,,,,,,,,,,,,,,,,,,,,
47392,649,649,0,649,0,649,0,649,0,649,0,649,0,649,0,649,0,479,0.355,459,0.414
47397,,,,,,,,,,,,,,,,,,,,,
47398,,,,,,,,,,,,,,,,,,,,,
47457,199,199,0,199,0,199,0,199,0,199,0,189,0.0529,189,0.0529,189,0.0529,170,0.171,179,0.112
47678,619,619,0,619,0,619,0,619,0,619,0,699,-0.114,699,-0.114,699,-0.114,595,0.0403,449,0.379
48526,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,35.9,0.448,35.9,0.448
48534,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,46,0.283,46,0.283
48658,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.9,0.163,11.7,0.282
48666,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.5,0.0242,20,-0.155,20,-0.155,17,-0.00588,15.5,0.0903
48674,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,,,,,95.5,0,83,0.151,76,0.257
48704,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.5,0.0242,20,-0.155,20,-0.155,17,-0.00588,15.5,0.0903
48720,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,,,,,83,0.151,76,0.257
48778,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121,18.5,0,,,,,18,0.0278
49069,,,,,,,,,,,,,,,,,,,,,
49085,,,,,,,,,,,,,,,,,,,,,
49220,,,,,,,,,,,,,,,,,,,,,
49905,164,164,0,164,0,164,0,,,164,0,164,0,164,0,,,,,,
50005,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,,,,,,
50006,,,,,,,,,,,,,,,,,,,,,
50011,,,,,,,,,,,,,,,,,,,,,
50015,,,,,,,,,,,,,,,,,,,,,
50030,198,198,0,198,0,198,0,198,0,198,0,198,0,198,0,198,0,150,0.32,,
50032,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,9,0.222,7.3,0.507
50035,,,,,,,,,,,,,,,,,,,,,
50066,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,61.9,-0.0323,61.9,-0.0323,53.9,0.111,53.9,0.111
50075,319,319,0,319,0,319,0,319,0,319,0,349,-0.086,349,-0.086,349,-0.086,295,0.0814,239,0.335
50096,,,,,,,,,,,,,,,,,,,,,
50106,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,,,
50145,79.5,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,,,,
51061,,,,,,,,,,,,,,,,,,,,,
51062,,,,,,,,,,,,,,,,,,,,,
51063,,,,,,,,,,,,,,,,,,,,,
51064,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,53.5,0.206,,
51284,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,23.5,0,19.5,0.205,19.5,0.205
51322,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,28.5,0.14,28.5,0.14
51471,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25
51616,134,134,0,134,0,134,0,125,0.0729,125,0.0729,125,0.0729,125,0.0729,164,-0.183,,,135,-0.00814
51993,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,,,7.4,0.257,,
52257,349,349,0,349,0,349,0,449,-0.223,449,-0.223,449,-0.223,449,-0.223,449,-0.223,299,0.167,286,0.22
53767,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,16.5,0.303,15,0.433
53937,11.4,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,8.2,0.39,6,0.9
53970,21.9,21.9,0,26,-0.158,26,-0.158,26,-0.158,26,-0.158,26,-0.158,26,-0.158,,,,,,
54060,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,12,0.0417,12,0.0417,10.9,0.147,9.8,0.276
54061,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,11.6,0.0776,,,10.9,0.147,9.8,0.276
54062,22,22,0,22,0,22,0,22,0,22,0,21.5,0.0233,21.5,0.0233,21.5,0.0233,19.5,0.128,17.5,0.257
54063,22,22,0,22,0,22,0,22,0,22,0,21.5,0.0233,,,21,0.0476,19.5,0.128,17.5,0.257
55080,,,,,,,,,,,,,,,,,,,,,
56030,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,149,-0.0872,149,-0.0872
56057,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,,,,,59,0.678
57093,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
57117,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26.5,0.0377,27.5,0,,,,,,
57771,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,33.9,0.0472,25.9,0.371,30.5,0.164
57773,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,31,0.0935,31,0.0935
57888,38,38,0,38,0,38,0,38,0,36.5,0.0411,36.5,0.0411,36.5,0.0411,34,0.118,31,0.226,31,0.226
58360,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,31,0.0935,,,,,32,0.0594,32.9,0.0304
58378,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.4,0.0974,,
58408,,,,,,,,,,,,,,,,,,,,,
58424,,,,,,,,,,,,,,,,,,,,,
58432,,,,,,,,,,,,,,,,,,,,,
58718,,,,,,,,,,,,,,,,,,,,,
59041,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182,5,0.3
59366,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
60468,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,73.5,0.299,73.5,0.299
61509,,,,,,,,,,,,,,,,,,,,,
61719,48,48,0,48,0,48,0,48,0,48,0,48,0,60.5,-0.207,,,23.5,1.04,,
61731,,,,,,,,,,,,,,,,,,,,,
61972,,,,,,,,,,,,,,,,,,,,,
62151,,,,,,,,,,,,,,,,,,,,,
62190,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,8.5,-0.188,8.5,-0.188,8.9,-0.225,,,5.5,0.255
62191,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,17.5,-0.229,17.5,-0.229,17.5,-0.229,11.5,0.174,11.5,0.174
62510,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,26,0.404,26,0.404
62618,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,38.5,0.169,,
62626,,,,,,,,,,,,,,,,,,,,,
62669,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,30.9,0.214,37.5,0,30.9,0.214,35.9,0.0446,35.9,0.0446
62717,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,15,0.2,15,0.2
62718,,,,,,,,,,,,,,,,,,,,,
62722,,,,,,,,,,,,,,,,,,,,,
62725,,,,,,,,,,,,,,,,,,,,,
62726,,,,,,,,,,,,,,,,,,,,,
62728,,,,,,,,,,,,,,,,,,,,,
62730,,,,,,,,,,,,,,,,,,,,,
62779,,,,,,,,,,,,,,,,,,,,,
62780,,,,,,,,,,,,,,,,,,,,,
62782,,,,,,,,,,,,,,,,,,,,,
62801,,,,,,,,,,,,,,,,,,,,,
62802,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,
62803,,,,,,,,,,,,,,,,,,,,,
63101,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,65,0.0923,46,0.543
63102,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,123,0.118,90,0.528
63401,5.5,5.5,0,5.5,0,5.5,0,4.9,0.122,4.9,0.122,4.9,0.122,4.9,0.122,4.5,0.222,4.4,0.25,4.4,0.25
63402,5.5,5.5,0,5.5,0,5.5,0,4.9,0.122,4.9,0.122,4.9,0.122,4.9,0.122,,,4.4,0.25,4.4,0.25
63403,5.5,5.5,0,5.5,0,5.5,0,4.9,0.122,4.9,0.122,4.9,0.122,4.9,0.122,4.5,0.222,4.4,0.25,4.4,0.25
63404,5.5,5.5,0,,,,,4.9,0.122,4.9,0.122,4.9,0.122,4.9,0.122,4.5,0.222,4.4,0.25,,
63789,76,76,0,76,0,76,0,76,0,76,0,62.9,0.208,76,0,76,0,63.5,0.197,57.5,0.322
63975,,,,,,,,,,,,,,,,,,,,,
64003,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,,,,,,,,
64017,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,68.9,0.197,63,0.31
64084,,,,,,,,,,,,,,,,,,,,,
64190,3.5,3.5,0,3.5,0,3.5,0,,,,,,,,,,,,,,
64262,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,7,0.257
64289,69,69,0,73.9,-0.0663,73.9,-0.0663,73.9,-0.0663,73.9,-0.0663,73.9,-0.0663,73.9,-0.0663,82.5,-0.164,49.9,0.383,54.5,0.266
64291,23.5,23.5,0,23.5,0,,,,,,,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
64292,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
64297,36.9,36.9,0,44.9,-0.178,36.9,0,36.9,0,44.9,-0.178,36.9,0,44.9,-0.178,37.9,-0.0264,29.9,0.234,36.5,0.011
64378,,,,,,,,,,,,,,,,,,,,,
64394,,,,,,,,,,,,,,,,,,,,,
64408,,,,,,,,,,,,,,,,,,,,,
64416,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,29.5,0.153,29.5,0.153
64424,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,32.5,0.138,32.5,0.138
64440,,,,,,,,,,,,,,,,,,,,,
64459,,,,,,,,,,,,,,,,,,,,,
64710,23,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,,,
64715,14.9,14.9,0,14.9,0,14.9,0,14.9,0,29.9,-0.502,29,-0.486,34.9,-0.573,34.9,-0.573,34.9,-0.573,22.9,-0.349
64769,,,,,,,,,,,,,,,,,,,,,
64770,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,,,,
64771,73.9,73.9,0,73.9,0,,,,,,,,,,,,,,,,
64866,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,18,0.106,18.1,0.0994
64874,,,,,,,,,,,,,,,,,,,,,
64882,,,,,,,,,,,,,,,,,,,,,
65005,,,,,,,,,,,,,,,,,,,,,
65108,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24.5,0.224,24.5,0.224,24.5,0.224
65149,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,34,0.824,34,0.824
65293,,,,,,,,,,,,,,,,,,,,,
65390,,,,,,,,,,,,,,,,,,,,,
65410,26.5,26.5,0,26.5,0,26.5,0,26.5,0,,,26.5,0,26.5,0,26.5,0,26.5,0,21.5,0.233
65411,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.5,0.178,26.5,0,26.5,0,26.5,0,21.9,0.21
65417,60,60,0,60,0,60,0,60,0,60,0,63,-0.0476,64,-0.0625,63,-0.0476,44,0.364,35.9,0.671
66508,,,,,,,,,,,,,,,,,,,,,
66818,32.9,32.9,0,49.5,-0.335,49.5,-0.335,49.5,-0.335,49.5,-0.335,49.5,-0.335,49.5,-0.335,49.5,-0.335,,,33.5,-0.0179
67047,62.5,62.5,0,62.5,0,54.9,0.138,54.9,0.138,62.5,0,62.5,0,62.5,0,62.5,0,39.8,0.57,38,0.645
67096,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.5,0.103
67097,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.5,0.103
67117,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,29,0.31,27,0.407
67130,,,,,,,,,,,,,,,,,,,,,
67520,,,,,,,,,,,,,,,,,,,,,
67580,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17.5,0.2,14,0.5
67679,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17.5,0.2,14.4,0.458
67681,5.9,5.9,0,7.5,-0.213,6.5,-0.0923,6.5,-0.0923,7.5,-0.213,7.5,-0.213,7.5,-0.213,7.5,-0.213,6.5,-0.0923,5.5,0.0727
67683,21.9,21.9,0,27.5,-0.204,27.5,-0.204,27.5,-0.204,27.5,-0.204,27.5,-0.204,27.5,-0.204,22.9,-0.0437,25.5,-0.141,23.7,-0.0759
67684,,,,,,,,,,,,,,,,,,,,,
67685,,,,,,,,,,,,,,,,,,,,,
67781,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,47.3,-0.239,39.5,-0.0886,26,0.385
67791,,,,,,,,,,,,,,,,,,,,,
67980,33.5,33.5,0,33.5,0,33.5,0,33.5,0,32.5,0.0308,32.5,0.0308,32.5,0.0308,31.5,0.0635,29,0.155,29,0.155
67992,,,,,,,,,,,,,,,,,,,,,
68110,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,10.7,0.402,10.7,0.402
68438,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,14.9,0.946,17.5,0.657
68718,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.6,0.179,,,10.5,0.19
68837,17.5,17.5,0,17.5,0,14.9,0.174,14.9,0.174,17.5,0,14.5,0.207,17.5,0,13.9,0.259,15,0.167,14,0.25
68845,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,46.8,-0.147,36.5,0.0932,29.9,0.334
68926,24,24,0,24,0,24,0,24,0,24,0,,,24,0,,,12.5,0.92,11.5,1.09
68934,13.5,13.5,0,13.5,0,13.5,0,13.5,0,14.5,-0.069,14.5,-0.069,14.5,-0.069,15.4,-0.123,14.8,-0.0878,10.5,0.286
68977,13.5,13.5,0,13.5,0,13.5,0,13.5,0,10.9,0.239,10.9,0.239,15,-0.1,15,-0.1,14.8,-0.0878,10.5,0.286
69000,10.9,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,,,,,
69001,,,,,,,,,,,,,,,,,,,,,
69003,,,,,,,,,,,,,,,,,,,,,
69004,,,,,,,,,,,,,,,,,,,,,
69027,,,,,,,,,,,,,,,,,,,,,
69051,10.9,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,,,,,
69094,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,15.4,-0.0974,14.8,-0.0608,10.5,0.324
69124,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,15.4,-0.0974,14.8,-0.0608,10.5,0.324
69140,,,,,,,,,,,,,,,,,,,,,
69159,,,,,,,,,,,,,,,,,,,,,
69167,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
69175,,,,,,,,,,,,,,,,,,,,,
69230,,,,,,,,,,,,,,,,,,,,,
69248,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,28,-0.0536,27,-0.0185,19.5,0.359
69256,,,,,,,,,,,,,,,,,,,,,
69523,,,,,,,,,,,,,,,,,,,,,
69548,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,17,0.0882,18,0.0278,17,0.0882,,
69719,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,19.5,0.513
69730,,,,,,,,,,,,,,,,,,,,,
69850,25,25,0,32,-0.219,32,-0.219,32,-0.219,32,-0.219,32,-0.219,32,-0.219,34,-0.265,34,-0.265,29,-0.138
69868,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,,,,
69876,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,60,-0.0667,60,-0.0667,50,0.12
69877,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,,,,
69884,57,57,0,71,-0.197,71,-0.197,71,-0.197,71,-0.197,71,-0.197,71,-0.197,74,-0.23,74,-0.23,63,-0.0952
69892,82,82,0,99,-0.172,99,-0.172,99,-0.172,99,-0.172,99,-0.172,99,-0.172,106,-0.226,106,-0.226,89,-0.0787
69906,25,25,0,32,-0.219,32,-0.219,32,-0.219,32,-0.219,32,-0.219,32,-0.219,34,-0.265,34,-0.265,29,-0.138
69914,44,44,0,55,-0.2,55,-0.2,55,-0.2,55,-0.2,55,-0.2,55,-0.2,58,-0.241,58,-0.241,49,-0.102
71064,,,,,,,,,,,,,,,,,,,,,
71072,,,,,,,,,,,,,,,,,,,,,
71129,,,,,,,,,,,,,,,,,,,,,
71161,,,,,,,,,,,,,,,,,,,,,
71170,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,115,-0.131,79.9,0.25,66.9,0.493
71173,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,37.5,0.0533,37.5,0.0533,34,0.162,31.5,0.254
71174,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,46,0.0413,45,0.0644
71612,10,10,0,10,0,10,0,10,0,10,0,,,,,10,0,10,0,10,0
71650,47.5,47.5,0,47.5,0,32.5,0.462,32.5,0.462,47.5,0,47.5,0,47.5,0,39,0.218,52.4,-0.0935,37.5,0.267
71714,38.2,38.2,0,38.2,0,38.2,0,47.7,-0.199,47.7,-0.199,47.7,-0.199,47.7,-0.199,54,-0.293,52.4,-0.271,36.8,0.038
72150,193,193,0,193,0,193,0,193,0,193,0,193,0,173,0.116,173,0.116,139,0.388,139,0.388
