id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
72160,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
72166,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,40,0.738,40,0.738
72169,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,25,0.38,25,0.38,25,0.38
72171,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
72172,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
72173,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
72184,185,185,0,185,0,185,0,185,0,185,0,185,0,173,0.0694,173,0.0694,139,0.331,,
72214,193,193,0,193,0,193,0,193,0,193,0,193,0,173,0.116,173,0.116,139,0.388,139,0.388
72230,205,205,0,205,0,205,0,205,0,205,0,205,0,205,0,205,0,167,0.228,167,0.228
72320,,,,,,,,,,,,,,,,,,,,,
73326,60,60,0,60,0,60,0,75,-0.2,75,-0.2,75,-0.2,75,-0.2,85,-0.294,82.5,-0.273,57.9,0.0363
73458,21.9,21.9,0,21.9,0,21.9,0,27.3,-0.198,27.3,-0.198,27.3,-0.198,27.3,-0.198,31,-0.294,30.1,-0.272,21.9,0
73466,34.8,34.8,0,34.8,0,34.8,0,43.5,-0.2,43.5,-0.2,43.5,-0.2,43.5,-0.2,49.5,-0.297,47.8,-0.272,34.5,0.0087
73490,46.5,46.5,0,46.5,0,46.5,0,58,-0.198,58,-0.198,58,-0.198,58,-0.198,65.9,-0.294,63.8,-0.271,46.5,0
73512,20.2,20.2,0,20.2,0,20.2,0,25.3,-0.202,25.3,-0.202,25.3,-0.202,20,0.01,28.9,-0.301,27.8,-0.273,20,0.01
73687,,,,,,,,,,,,,,,,,,,,,
74454,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0
74730,,,,,,,,,,,,,,,,,,,,,
74941,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,5.7,0.228,5,0.4
75191,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
75825,639,639,0,639,0,639,0,639,0,639,0,639,0,675,-0.0533,675,-0.0533,595,0.0739,455,0.404
77178,9.9,9.9,0,12,-0.175,12,-0.175,12,-0.175,12,-0.175,10.9,-0.0917,13.5,-0.267,13.5,-0.267,13,-0.238,11.4,-0.132
79570,,,,,,,,,,,,,,,,,,,,,
80349,22,22,0,22,0,22,0,22,0,,,,,,,,,,,,
80861,,,,,,,,,,,,,,,,,,,,,
80870,,,,,,,,,,,,,,,,,,,,,
81107,,,,,,,,,,,,,,,,,,,,,
81183,,,,,,,,,,,,,,,,,,,,,
81221,,,,,,,,,,,,,,,,,,,,,
81248,,,,,,,,,,,,,,,,,,,,,
82414,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.9,0.163,11.7,0.282
82422,18,18,0,18,0,18,0,18,0,18,0,14.5,0.241,18,0,18,0,11.5,0.565,13,0.385
82430,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,68.9,0.343,68.9,0.343
82570,,,,,,,,,,,,,,,,,,,,,
82627,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,,,29.5,0.319
82643,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,,,46,0.193,41.9,0.31
83992,193,193,0,193,0,193,0,169,0.142,169,0.142,169,0.142,193,0,,,130,0.485,130,0.485
84000,,,,,,,,,,,,,,,,,,,,,
84025,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10,0.2
84026,,,,,,,,,,,,,,,,,,,,,
84042,,,,,,,,,,,,,,,,,,,,,
85001,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,41,0.122,39,0.179
85002,87,87,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0,78,0.115,74,0.176
85003,87,87,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0,82,0.061,78,0.115
85004,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,47,0.0617,41.5,0.202
85005,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,88,0.0739,83,0.139
85006,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,46.5,0.0731,41.5,0.202
85007,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,,,85.5,0.105,81,0.167
85092,205,205,0,205,0,205,0,205,0,205,0,205,0,205,0,205,0,189,0.0847,180,0.139
85093,225,225,0,225,0,225,0,225,0,225,0,225,0,225,0,225,0,208,0.0817,198,0.136
85094,,,,,,,,,,,,,,,,,,,,,
85124,,,,,,,,,,,,,,,,,,,,,
86126,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,130,0.215,118,0.339
86134,158,158,0,158,0,158,0,158,0,,,158,0,158,0,158,0,130,0.215,116,0.362
86667,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,4.9,0.286,6.3,0,6.4,-0.0156,6.4,-0.0156,5.5,0.145
87887,125,125,0,125,0,125,0,125,0,,,110,0.137,125,0,115,0.087,115,0.087,112,0.111
88536,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,62,0.0806,60,0.117,53,0.264
89717,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0
89966,145,145,0,145,0,145,0,,,178,-0.185,178,-0.185,178,-0.185,178,-0.185,134,0.0781,119,0.218
90018,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,89,0.0506,84,0.113,79.2,0.181,78,0.199,77.9,0.2
90115,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,43.9,0.105,43.9,0.105,43.5,0.115,43.5,0.115,43.5,0.115
90123,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0
90131,,,,,,,,,,,,,,,,,,,,,
90140,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.3,0.214,10.3,0.214
90158,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
90166,4.2,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0
90174,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0
90182,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0,5.5,0,5.5,0
90239,9,9,0,9,0,9,0,9,0,,,9,0,,,9,0,6.8,0.324,6.8,0.324
90247,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,6,0.833,6,0.833
90255,,,,,,,,,,,,,,,,,,,,,
90263,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0
90271,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,,,4.5,0
90298,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,4.2,1.5,4.2,1.5
90301,7,7,0,7,0,7,0,7,0,7,0,,,,,7,0,7,0,7,0
90310,12,12,0,12,0,12,0,12,0,,,12,0,,,12,0,12,0,12,0
90387,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,7.5,1.07,7.5,1.07
90395,,,,,,,,,,,,,,,,,,,,,
90425,,,,,,,,,,,,,,,,,,,,,
90433,15,15,0,15,0,15,0,15,0,15,0,,,,,,,12,0.25,12,0.25
90441,,,,,,,,,,,,,,,,,,,,,
90450,,,,,,,,,,,,,,,,,,,,,
90492,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,11.5,0.261,11.5,0.261
90506,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.8,0.224,9.8,0.224
90530,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,34.5,-0.0435,22,0.5,22,0.5
90549,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,13.5,0.393
90565,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,8.9,0.629,8.9,0.629
90573,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,12.5,0.68,12.5,0.68
90590,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,18.5,0.135
90638,,,,,,,,,,,,,,,,,,,,,
91093,,,,,,,,,,,,,,,,,,,,,
91189,,,,,,,,,,,,,,,,,,,,,
93531,,,,,,,,,,,,,,,,,,,,,
93532,,,,,,,,,,,,,,,,,,,,,
93980,,,,,,,,,,,,,,,,,,,,,
94129,,,,,,,,,,,,,,,,,,,,,
94749,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,21.9,-0.0913,23.9,-0.167,24.9,-0.201,24.9,-0.201,14.9,0.336
94757,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,14.9,0.268,14.9,0.268,,
95060,12,12,0,12,0,12,0,12,0,,,,,,,12,0,,,12,0
95079,,,,,,,,,,,,,,,,,,,,,
95087,,,,,,,,,,,,,,,,,,,,,
95095,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
95109,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
95117,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0,9.5,0,9.5,0
95133,,,,,,,,,,,,,,,,,,,,,
95150,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,13.5,0.296,13.5,0.296
95486,11,11,0,11,0,11,0,11,0,,,,,,,,,11,0,11,0
96024,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.7,-0.0299,5.9,0.102,6.7,-0.0299,6.7,-0.0299,5.5,0.182,5,0.3
96075,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.7,-0.0299,,,6.7,-0.0299,6.7,-0.0299,5.5,0.182,,
97079,31,31,0,31,0,31,0,31,0,31,0,29.5,0.0508,29.9,0.0368,29.9,0.0368,26.9,0.152,19.5,0.59
97160,,,,,,,,,,,,,,,,,,,,,
97177,,,,,,,,,,,,,,,,,,,,,
97215,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,59.5,0.0403,54,0.146,45.9,0.349
97267,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,57.5,0.0417,52,0.152,44.5,0.346
98719,,,,,,,,,,,,,,,,,,,,,
98720,,,,,,,,,,,,,,,,,,,,,
98723,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,20.5,0.415
100004,,,,,,,,,,,,,,,,,,,,,
100005,,,,,,,,,,,,,,,,,,,,,
100037,11.5,11.5,0,11.5,0,11.5,0,,,,,,,10,0.15,10.5,0.0952,10.5,0.0952,10.5,0.0952
100038,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.5,-0.0914,17.5,-0.0914,16.5,-0.0364,16.5,-0.0364
100042,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.9,0.102,7.2,-0.0972,7.2,-0.0972,6.9,-0.058,5.9,0.102
100043,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.8,0.121,7.2,-0.0972,7.2,-0.0972,6.9,-0.058,5.9,0.102
100044,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,74.9,0.0814,81.5,-0.00613
100045,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.8,0.121,7.2,-0.0972,7.2,-0.0972,6.9,-0.058,5.9,0.102
100047,27.5,27.5,0,27.5,0,27.5,0,17.5,0.571,17.5,0.571,17.5,0.571,17.5,0.571,17.5,0.571,17.5,0.571,,
100049,22.5,22.5,0,22.5,0,18.9,0.19,18.9,0.19,22.5,0,22.5,0,22.5,0,14.9,0.51,,,15.9,0.415
100050,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105,,,,
100055,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,40,0.0825,40,0.0825
100056,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,48.8,0.0963,43.8,0.221
100057,54.8,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0,40,0.37,54.8,0,47.5,0.154,,
100058,,,,,,,,,,,,,,,,,,,,,
100059,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,37.5,0.224,30,0.53
100069,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,147,-0.0646,120,0.147,120,0.147
100071,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,59,-0.0593,46,0.207,46,0.207
100074,,,,,,,,,,,,,,,,,,,,,
100081,40.5,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,24.5,0.653
100082,40.5,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,24.5,0.653
100083,40.5,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,24.5,0.653
100084,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
100085,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
100091,,,,,,,,,,,,,,,,,,,,,
100096,51,58,-0.121,58,-0.121,58,-0.121,58,-0.121,58,-0.121,64,-0.203,48,0.0625,62.5,-0.184,61,-0.164,59,-0.136
100097,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,23.8,0.0714,,,,,,,,
100098,58,58,0,58,0,58,0,58,0,58,0,64,-0.0938,48,0.208,62.5,-0.072,61,-0.0492,59,-0.0169
100099,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,23.8,0.0714,26.3,-0.0304,26.3,-0.0304,27,-0.0556,,
100109,10,10,0,10,0,8.5,0.176,8.5,0.176,10,0,10,0,10,0,10,0,7,0.429,7,0.429
100145,,,,,,,,,,,,,,,,,,,,,
100148,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,23.8,0.0714,26.3,-0.0304,26.3,-0.0304,27,-0.0556,26,-0.0192
100149,51,58,-0.121,58,-0.121,58,-0.121,58,-0.121,58,-0.121,54.4,-0.0625,62.5,-0.184,62.5,-0.184,51.7,-0.0135,57.5,-0.113
100153,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,
100182,98.8,98.8,0,98.8,0,85.9,0.15,85.9,0.15,,,101,-0.0218,101,-0.0218,85,0.162,99,-0.00202,94.6,0.0444
100189,60,60,0,60,0,60,0,60,0,58,0.0345,54.4,0.103,62.5,-0.04,62.5,-0.04,61,-0.0164,57.5,0.0435
100191,,,,,,,,,,,,,,,,,,,,,
100197,,,,,,,,,,,,,,,,,,,,,
100206,,,,,,,,,,,,,,,,,,,,,
100207,,,,,,,,,,,,,,,,,,,,,
100208,118,118,0,118,0,118,0,118,0,118,0,118,0,87,0.356,,,,,72,0.639
100209,120,120,0,120,0,120,0,120,0,120,0,120,0,88,0.364,,,74,0.622,,
100211,104,104,0,104,0,104,0,104,0,104,0,104,0,86,0.203,86,0.203,71,0.458,71,0.458
100212,104,104,0,104,0,104,0,104,0,104,0,104,0,87,0.195,,,71.5,0.455,,
100244,55,55,0,55,0,55,0,55,0,55,0,55,0,42.9,0.282,42.9,0.282,39.9,0.378,39.9,0.378
100265,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,38.5,0.221,33.5,0.403
100267,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,49.5,0.182,45,0.3
100271,,,,,,,,,,,,,,,,,,,,,
100276,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,93.5,0.123,,,,
100278,,,,,,,,,,,,,,,,,,,,,
100279,,,,,,,,,,,,,,,,,,,,,
100294,,,,,,,,,,,,,,,,,,,,,
100316,,,,,,,,,,,,,,,,,,,,,
100324,,,,,,,,,,,,,,,,,,,,,
100350,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17.5,0.2,17.5,0.2,16.5,0.273
100356,,,,,,,,,,,,,,,,,,,,,
100357,,,,,,,,,,,,,,,,,,,,,
100360,799,799,0,799,0,799,0,799,0,799,0,799,0,799,0,799,0,645,0.239,645,0.239
100361,,,,,,,,,,,,,,,,,,,,,
100379,59,59,0,,,,,59,0,,,59,0,,,,,39.9,0.479,,
100384,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
100385,,,,,,,,,,,,,,,,,,,,,
100390,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.5,0.174,11.5,0.174
100393,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,98,-0.122,65.5,0.313,51.5,0.67
100424,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,
100426,11.9,,,,,,,,,,,11.9,0,11.9,0,11.9,0,,,,
100427,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,
100428,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,
100469,,,,,,,,,,,,,,,,,,,,,
100480,,,,,,,,,,,,,,,,,,,,,
100496,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,,,,,175,0.229
100506,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10.9,-0.0917,10.9,-0.0917,7.6,0.303
100514,,,,,,,,,,,,,,,,,,,,,
100525,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.2,0.0625,11.2,0.0625,11.2,0.0625,11,0.0818
100534,15,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,14,0.0714,12.5,0.2
100567,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,13,0.115
100576,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,86,0.43,68,0.809
100577,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,86,0.43,68,0.809
100586,,,,,,,,,,,,,,,,,,,,,
100589,,,,,,,,,,,,,,,,,,,,,
100590,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,
100593,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,23,0,,
100594,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,
100595,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,20.5,0.122,20,0.15
100596,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26,0.0192,26,0.0192,,
100602,18,18,0,18,0,12.5,0.44,12.5,0.44,18,0,13.9,0.295,13.9,0.295,18,0,15.5,0.161,14.5,0.241
100615,23.1,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,20.9,0.105,20,0.155
100616,,,,,,,,,,,,,,,,,,,,,
100620,,,,,,,,,,,,,,,,,,,,,
100622,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111,14.5,0.379
100623,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,155,0,155,0,156,-0.00641
100624,,,,,,,,,,,,,,,,,,,,,
100625,9.9,9.9,0,15.5,-0.361,15.5,-0.361,15.5,-0.361,15.5,-0.361,15.5,-0.361,15.5,-0.361,15.5,-0.361,14,-0.293,10,-0.01
100630,5.9,5.9,0,7.5,-0.213,7.5,-0.213,7.5,-0.213,7.5,-0.213,7.5,-0.213,6.5,-0.0923,7.5,-0.213,6.5,-0.0923,5.6,0.0536
100631,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,12,0.875
100638,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,26.5,0.0377,24.4,0.127
100642,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,22.5,0.133,26.5,-0.0377,24.4,0.0451
100643,,,,,,,,,,,,,,,,,,,,,
100644,320,320,0,320,0,320,0,320,0,320,0,320,0,320,0,320,0,187,0.711,187,0.711
100646,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,31.5,0.254,18.9,1.09
100647,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,69,0.138,43.5,0.805
100648,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,69,0.138,,
100654,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21,0.214,14.5,0.759
100672,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,4,0.45
100675,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,69,0.138,49,0.602
100678,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,33.5,0.299,24,0.812
100693,26,26,0,26,0,32.5,-0.2,32.5,-0.2,32.5,-0.2,32.5,-0.2,32.5,-0.2,32.5,-0.2,23,0.13,19.5,0.333
100723,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,47.5,0.0737,39,0.308
100732,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,
100734,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,31.5,0.254,22,0.795
100758,9.9,9.9,0,11.5,-0.139,11.5,-0.139,11.5,-0.139,11.5,-0.139,11.5,-0.139,11.5,-0.139,11.5,-0.139,8.5,0.165,10,-0.01
100761,9.9,9.9,0,11.5,-0.139,11.5,-0.139,11.5,-0.139,11.5,-0.139,11.5,-0.139,11.5,-0.139,11.5,-0.139,8.5,0.165,10,-0.01
100763,,,,,,,,,,,,,,,,,,,,,
100764,,,,,,,,,,,,,,,,,,,,,
100765,,,,,,,,,,,,,,,,,,,,,
100766,,,,,,,,,,,,,,,,,,,,,
100768,,,,,,,,,,,,,,,,,,,,,
100789,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,,,,,,,,,,
100807,,,,,,,,,,,,,,,,,,,,,
100812,,,,,,,,,,,,,,,,,,,,,
100813,,,,,,,,,,,,,,,,,,,,,
100815,,,,,,,,,,,,,,,,,,,,,
100818,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,31,0.0806,31,0.0806
100819,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,8.8,0.42,8.8,0.42
100820,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667
100821,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667
100822,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667
100823,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667
100835,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.4,0.183,22.4,0.183,20,0.325,19,0.395
100836,,,,,,,,,,,,,,,,,,,,,
100849,,,,,,,,,,,,,,,,,,,,,
100873,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,,,,,,,,,,
100926,,,,,,,,,,,,,,,,,,,,,
100928,,,,,,,,,,,,,,,,,,,,,
100930,,,,,,,,,,,,,,,,,,,,,
100944,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.5,0.174,11.5,0.174
100966,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,
100969,,,,,,,,,,,,,,,,,,,,,
100971,,,,,,,,,,,,,,,,,,,,,
100975,,,,,,,,,,,,,,,,,,,,,
100977,240,240,0,240,0,240,0,240,0,240,0,240,0,240,0,240,0,187,0.283,155,0.548
100979,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,68.5,0.642,68.5,0.642
100980,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,68.5,0.642,68.5,0.642
100982,,,,,,,,,,,,,,,,,,,,,
100987,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,22,0.341
