id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
100988,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,22,0.341
100992,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,22,0.341
100997,,,,,,,,,,,,,,,,,,,,,
101006,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,44.9,-0.111,44.9,-0.111,44.9,-0.111,,
101011,,,,,,,,,,,,,,,,,,,,,
101028,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5,0.1,5,0.1,5,0.1
101029,10.5,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05,10,0.05,10,0.05,10,0.05,9.3,0.129,9.3,0.129
101061,,,,,,,,,,,,,,,,,,,,,
101063,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,114,-0.133,80.7,0.227
101064,,,,,,,,,,,,,,,,,,,,,
101065,,,,,,,,,,,,,,,,,,,,,
101066,,,,,,,,,,,,,,,,,,,,,
101068,,,,,,,,,,,,,,,,,,,,,
101070,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20.9,0.22,20.9,0.22,25.5,0,23.5,0.0851,16.9,0.509
101094,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,45,0.442,61.9,0.0485,59.9,0.0835
101096,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,61.9,0.0485,59.9,0.0835
101103,,,,,,,,,,,,,,,,,,,,,
101116,,,,,,,,,,,,,,,,,,,,,
101117,,,,,,,,,,,,,,,,,,,,,
101154,,,,,,,,,,,,,,,,,,,,,
101155,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,102,0.0732,93.5,0.176,,
101170,,,,,,,,,,,,,,,,,,,,,
101199,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,29.5,0,29.5,0,26.5,0.113,19.5,0.513
101204,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,25.5,0.196,30.5,0,30.5,0,26.5,0.151,19.5,0.564
101205,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11.5,0.348,15.5,0,15.5,0,14,0.107,10,0.55
101206,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15.5,0.194,18.5,0,18.5,0,16.5,0.121,11.5,0.609
101207,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15.5,0.194,18.5,0,18.5,0,16.5,0.121,11.5,0.609
101222,,,,,,,,,,,,,,,,,,,,,
101226,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
101227,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,81,0.278
101228,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50.5,-0.0693,50.5,-0.0693,39.5,0.19
101229,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.3,-0.074,47.3,-0.074,36.9,0.187
101230,43.8,43.8,0,43.8,0,43.8,0,43.8,0,,,43.8,0,43.8,0,47.3,-0.074,47.3,-0.074,36.9,0.187
101234,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,81,0.278
101235,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639,45.4,-0.0639,36.5,0.164
101236,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639,45.4,-0.0639,36.5,0.164
101237,,,,,,,,,,,,,,,,,,,,,
101241,,,,,,,,,,,,,,,,,,,,,
101244,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,32,0.219,30,0.3
101245,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833,,
101246,,,,,,,,,,,,,,,,,,,,,
101247,,,,,,,,,,,,,,,,,,,,,
101248,,,,,,,,,,,,,,,,,,,,,
101249,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.3,-0.074,47.3,-0.074,36.9,0.187
101257,,,,,,,,,,,,,,,,,,,,,
101260,,,,,,,,,,,,,,,,,,,,,
101270,178,178,0,178,0,178,0,178,0,178,0,178,0,178,0,195,-0.0846,177,0.00904,146,0.218
101273,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04,11,0.182
101281,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.5,0.286,3.5,0.286
101282,60.8,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,41.4,0.469,35.8,0.698
101285,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,26,-0.00385,26,-0.00385
101287,,,,,,,,,,,,,,,,,,,,,
101295,24.1,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,21.8,0.106,21.8,0.106
101302,24.1,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,21.8,0.106,21.8,0.106
101306,4.3,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,3.2,0.344,3.2,0.344
101307,76.5,76.5,0,76.5,0,76.5,0,76.5,0,,,,,,,,,,,,
101308,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,76.5,0.634,76.5,0.634
101309,,,,,,,,,,,,,,,,,,,,,
101312,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,54,-0.148,48.5,-0.0515,34.5,0.333
101313,,,,,,,,,,,,,,,,,,,,,
101319,,,,,,,,,,,,,,,,,,,,,
101326,28.5,28.5,0,28.5,0,28.5,0,28.5,0,29,-0.0172,29,-0.0172,29,-0.0172,29,-0.0172,25,0.14,25,0.14
101329,,,,,,,,,,,,,,,,,,,,,
101330,,,,,,,,,,,,,,,,,,,,,
101331,118,118,0,118,0,118,0,118,0,118,0,110,0.0718,126,-0.0643,126,-0.0635,109,0.0826,100,0.179
101335,,,,,,,,,,,,,,,,,,,,,
101375,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27.5,-0.109,20.5,0.195,,
101393,,,,,,,,,,,,,,,,,,,,,
101400,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,16.5,0.545,12.5,1.04
101401,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,,,,
101403,22.9,22.9,0,27,-0.152,27,-0.152,27,-0.152,27,-0.152,27,-0.152,27,-0.152,27,-0.152,24.5,-0.0653,20,0.145
101404,28,28,0,28,0,28,0,28,0,28,0,20.5,0.366,20.5,0.366,28,0,24.5,0.143,20,0.4
101405,28,28,0,28,0,23.9,0.172,23.9,0.172,28,0,28,0,28,0,28,0,24.5,0.143,20,0.4
101406,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,24.5,0.143,20,0.4
101410,,,,,,,,,,,,,,,,,,,,,
101412,,,,,,,,,,,,,,,,,,,,,
101413,,,,,,,,,,,,,,,,,,,,,
101414,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,50,0.23,50,0.23,38.5,0.597
101415,,,,,,,,,,,,,,,,,,,,,
101417,,,,,,,,,,,,,,,,,,,,,
101418,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,21.5,0.856,21.5,0.856,21.5,0.856
101419,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,49.5,0.879,49.5,0.879,49.5,0.879
101420,,,,,,,,,,,,,,,,,,,,,
101421,53,53,0,53,0,53,0,53,0,53,0,53,0,,,,,33.5,0.582,29.5,0.797
101422,,,,,,,,,,,,,,,,,,,,,
101423,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,55.5,0.261,55.5,0.261,,
101427,12,12,0,12,0,12,0,12,0,12,0,10.5,0.143,15.5,-0.226,15.5,-0.226,14,-0.143,10,0.2
101429,,,,,,,,,,,,,,,,,,,,,
101447,,,,,,,,,,,,,,,,,,,,,
101455,,,,,,,,,,,,,,,,,,,,,
101458,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,,,
101475,75.6,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,,,,,,,,,,
101479,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,32,0.312,32,0.312
101482,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19.5,0.256,17.8,0.376
101484,29.5,29.5,0,29.5,0,29.5,0,39.5,-0.253,39.5,-0.253,39.5,-0.253,39.5,-0.253,39.5,-0.253,29.5,0,,
101485,29.5,29.5,0,29.5,0,29.5,0,39.5,-0.253,39.5,-0.253,39.5,-0.253,39.5,-0.253,39.5,-0.253,29.5,0,,
101490,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.9,0.0759,7.9,0.0759,8.5,0,7,0.214,7,0.214
101491,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,,,,,,
101495,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,,,,
101505,,,,,,,,,,,,,,,,,,,,,
101506,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,15.5,0.0645,14.8,0.115
101507,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,16.9,0,15,0.127,15,0.127
101509,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
101511,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05,10,0.05
101512,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
101515,65,65,0,65,0,65,0,65,0,65,0,,,65,0,,,50,0.3,50,0.3
101518,,,,,,,,,,,,,,,,,,,,,
101520,47,47,0,47,0,47,0,47,0,47,0,46.9,0.00213,46.9,0.00213,78,-0.397,36.1,0.302,29.5,0.593
101530,,,,,,,,,,,,,,,,,,,,,
101531,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,101,-0.387,84.5,-0.266,55,0.127
101533,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,23,-0.0913,23,-0.0913,18,0.161,18,0.161
101534,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,23,-0.0913,23,-0.0913,18,0.161,18,0.161
101535,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,23,-0.0913,23,-0.0913,18,0.161,18,0.161
101537,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,23,-0.0913,23,-0.0913,18,0.161,18,0.161
101538,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,12.5,0.144,10.5,0.362
101541,19.5,,,,,,,,,19.5,0,19.5,0,19.5,0,19.5,0,15,0.3,8.8,1.22
101548,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,9,0.133,7.5,0.36
101549,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,8,0.15,6.5,0.415
101551,36,36,0,36,0,36,0,36,0,31,0.161,31,0.161,31,0.161,31,0.161,31,0.161,27.5,0.309
101553,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,139,-0.0288
101564,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,23,-0.0913,23,-0.0913,18,0.161,18,0.161
101567,,,,,,,,,,,,,,,,,,,,,
101569,,,,,,,,,,,,,,,,,,,,,
101576,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,20.5,0.22,20.5,0.22
101583,159,159,0,159,0,159,0,159,0,204,-0.222,204,-0.222,204,-0.222,204,-0.222,180,-0.117,152,0.0461
101585,84.9,84.9,0,98,-0.134,98,-0.134,98,-0.134,98,-0.134,98,-0.134,98,-0.134,98,-0.134,98,-0.134,98,-0.134
101586,,,,,,,,,,,,,,,,,,,,,
101587,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,19.5,0.256,19.5,0.256,19.5,0.256
101619,,,,,,,,,,,,,,,,,,,,,
101620,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.8,-0.133,7.7,0.104,6.5,0.308
101621,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.8,-0.133,7.7,0.104,6.5,0.308
101622,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.8,-0.133,7.7,0.104,6.5,0.308
101623,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.8,-0.133,7.7,0.104,6.5,0.308
101631,,,,,,,,,,,,,,,,,,,,,
101635,35.5,35.5,0,35.5,0,56,-0.366,56,-0.366,56,-0.366,43.5,-0.184,55,-0.355,44.9,-0.209,43.5,-0.184,37.5,-0.0533
101643,15,15,0,15,0,15,0,13.5,0.111,13.5,0.111,13.5,0.111,13.5,0.111,13.5,0.111,13.5,0.111,13.5,0.111
101644,14,,,,,,,,,,,,,,,14,0,12.5,0.12,12.5,0.12
101650,,,,,,,,,,,,,,,,,,,,,
101651,13,13,0,13,0,16,-0.188,16,-0.188,16,-0.188,16,-0.188,12.5,0.04,16,-0.188,15,-0.133,14.4,-0.0972
101652,13,13,0,13,0,16,-0.188,16,-0.188,16,-0.188,16,-0.188,12.5,0.04,16,-0.188,15,-0.133,14.4,-0.0972
101653,13,13,0,13,0,16,-0.188,16,-0.188,16,-0.188,16,-0.188,12.5,0.04,16,-0.188,15,-0.133,14.4,-0.0972
101662,,,,,,,,,,,,,,,,,,,,,
101666,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,,26.5,0,21.5,0.233
101672,,,,,,,,,,,,,,,,,,,,,
101673,,,,,,,,,,,,,,,,,,,,,
101688,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,,,11.3,0,8.5,0.329,,
101689,23,23,0,23,0,23,0,23,0,23,0,,,,,23,0,,,17.5,0.314
101690,44,44,0,44,0,44,0,44,0,44,0,,,44,0,44,0,,,33,0.333
101692,88.9,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,,,,
101693,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,40.3,-0.0695,39.2,-0.0434,30,0.25
101695,8,8,0,8,0,8,0,8,0,8,0,9,-0.111,9,-0.111,10.8,-0.259,9,-0.111,7.8,0.0256
101699,,,,,,,,,,,,,,,,,,,,,
101700,172,172,0,172,0,172,0,172,0,172,0,172,0,172,0,172,0,109,0.578,109,0.578
101703,,,,,,,,,,,,,,,,,,,,,
101704,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0
101707,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16.5,0.152,16,0.188,16,0.188
101708,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105,9.5,0.105
101709,20,20,0,20,0,20,0,20,0,,,20,0,20,0,,,17.5,0.143,17.5,0.143
101711,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13.4,0.194,13.4,0.194
101712,,,,,,,,,,,,,,,,,,,,,
101714,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14.5,0.172,14.5,0.172
101715,13,13,0,13,0,13,0,13,0,13,0,13,0,22.5,-0.422,12.8,0.0156,11.5,0.13,11.5,0.13
101716,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,15.5,0.419
101718,,,,,,,,,,,,,,,,,,,,,
101722,,,,,,,,,,,,,,,,,,,,,
101729,,,,,,,,,,,,,,,,,,,,,
101734,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16.9,0.183,13.5,0.481
101739,,,,,,,,,,,,,,,,,,,,,
101741,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,13.5,0.148
101742,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.5,0.148,13.5,0.148
101744,22,22,0,,,22,0,22,0,22,0,22,0,22,0,,,22,0,22,0
101754,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21,0.214,21,0.214
101755,,,,,,,,,,,,,,,,,,,,,
101758,,,,,,,,,,,,,,,,,,,,,
101763,12,12,0,12,0,12,0,12,0,12,0,12,0,10.5,0.143,,,,,10,0.2
101764,,,,,,,,,,,,,,,,,,,,,
101804,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,15,0.0333,15,0.0333,14.5,0.069,14.5,0.069,11.2,0.384
101831,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,34.5,0.174,34.5,0.174
101832,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,34.5,0.174,34.5,0.174
101833,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,34.5,0.174,34.5,0.174
101835,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,34.5,0.174,34.5,0.174
101836,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,34.5,0.174,34.5,0.174
101837,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,34.5,0.174,34.5,0.174
101839,,,,,,,,,,,,,,,,,,,,,
101840,,,,,,,,,,,,,,,,,,,,,
101843,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,72.5,0.0414,72.5,0.0414,68.5,0.102,68.5,0.102,65.5,0.153
101849,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0
101857,,,,,,,,,,,,,,,,,,,,,
101858,,,,,,,,,,,,,,,,,,,,,
101859,,,,,,,,,,,,,,,,,,,,,
101860,,,,,,,,,,,,,,,,,,,,,
101861,,,,,,,,,,,,,,,,,,,,,
101863,27.5,27.5,0,27.5,0,27.5,0,24,0.146,24,0.146,24,0.146,24,0.146,24,0.146,24,0.146,24,0.146
101865,12.5,12.5,0,12.5,0,12.5,0,12.5,0,11.5,0.087,11.5,0.087,11.5,0.087,11.5,0.087,10,0.25,10,0.25
101866,11,11,0,11,0,11,0,11,0,,,,,,,,,,,,
101870,,,,,,,,,,,,,,,,,,,,,
101872,,,,,,,,,,,,,,,,,,,,,
101879,,,,,,,,,,,,,,,,,,,,,
101880,,,,,,,,,,,,,,,,,,,,,
101901,218,218,0,218,0,218,0,218,0,218,0,218,0,218,0,218,0,186,0.172,186,0.172
101902,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,111,0.108,111,0.108
101903,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,59.9,0.352,67.5,0.2
101904,74,74,0,81,-0.0864,81,-0.0864,81,-0.0864,81,-0.0864,69.9,0.0587,81,-0.0864,81,-0.0864,71,0.0423,71,0.0423
101905,,,,,,,,,,,,,,,,,,,,,
101911,23,23,0,23,0,23,0,23,0,23,0,,,,,23,0,,,17.5,0.314
101913,6.5,6.5,0,,,,,,,,,,,6.5,0,6,0.0833,6,0.0833,6,0.0833
101914,11.5,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10.5,0.0952,10.5,0.0952,9.5,0.211,8.5,0.353,8.5,0.353
101915,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,12,0.0417,12,0.0417,9.5,0.316,9.5,0.316,9.5,0.316
101916,,,,,,,,,,,,,,,,,,,,,
101919,,,,,,,,,,,,,,,,,,,,,
101921,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,,,27,0.648,27,0.648
101923,9.9,9.9,0,13.8,-0.283,13.8,-0.283,13.8,-0.283,13.8,-0.283,10.9,-0.0917,13.8,-0.283,13.8,-0.283,,,9,0.1
101924,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,33,0.421,25,0.876
101925,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,34,0.309,34,0.309,27,0.648
101926,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,,,,33,0.421,27,0.737
101927,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,21.5,0.442,16.5,0.879
101928,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,22,0.409,16.5,0.879
101929,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,,26,0.846,26,0.846
101930,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,37.5,0.304,37.5,0.304,27,0.811
101931,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,,,61.5,0.13,,
101933,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,55.5,0.261,55.5,0.261,46.5,0.505
101934,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,39,0.436,39,0.436,29.5,0.898
101935,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,,,46.5,0.323,35,0.757
101936,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,49.5,0.465,49.5,0.465,37.5,0.933
101937,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,37.5,0.52,37.5,0.52,,
101938,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,29,0.517,29,0.517,22,1
101939,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,29,0.517,29,0.517,22,1
101940,15,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,14,0.0714,12.5,0.2
101948,70,70,0,70,0,70,0,70,0,70,0,,,,,,,,,,
101950,177,177,0,177,0,177,0,177,0,177,0,212,-0.166,212,-0.166,241,-0.266,234,-0.242,170,0.0412
101953,,,,,,,,,,,,,,,,,,,,,
101954,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167,6.5,0.0769
101964,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667,7.5,0.0667
101967,,,,,,,,,,,,,,,,,,,,,
101979,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11.2,0.384,11.2,0.384,10,0.55
101980,28,28,0,28,0,28,0,28,0,28,0,28,0,,,28,0,24.5,0.143,22.5,0.244
101984,39.9,45,-0.113,45,-0.113,45,-0.113,45,-0.113,45,-0.113,51,-0.218,51,-0.218,53,-0.247,43,-0.0721,36,0.108
101994,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,9.5,0.421,9.5,0.421,9.5,0.421
101995,,,,,,,,,,,,,,,,,,,,,
101996,,,,,,,,,,,,,,,,,,,,,
101997,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,39.5,0.139,31,0.452
101998,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,39.5,0.139,31,0.452
101999,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,39.5,0.139,31,0.452
102003,,,,,,,,,,,,,,,,,,,,,
102005,,,,,,,,,,,,,,,,,,,,,
102006,,,,,,,,,,,,,,,,,,,,,
102007,,,,,,,,,,,,,,,,,,,,,
102009,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0
102024,,,,,,,,,,,,,,,,,,,,,
102042,24.3,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,29.8,-0.185,29.8,-0.185,29.7,-0.182,28.1,-0.135,,
102046,182,182,0,182,0,182,0,182,0,182,0,182,0,182,0,,,,,,
102050,82.9,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,95.6,-0.133,95.6,-0.133,95.6,-0.133,93.8,-0.116,75,0.105
102056,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,49.5,0.455,49.5,0.455,37.5,0.92
102057,98,98,0,98,0,98,0,98,0,98,0,89.9,0.0901,98,0,,,93.5,0.0481,87.5,0.12
102058,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,50,0.25,43,0.453
102059,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,101,0.0891,90,0.222,80,0.375
102065,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,101,0.0891,90,0.222,80,0.375
102066,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,101,0.0891,90,0.222,80,0.375
