id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
102068,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,101,0.0891,90,0.222,80,0.375
102069,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,57.5,0.087,50,0.25,43,0.453
102072,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,57.5,0.087,50,0.25,43,0.453
102073,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,57.5,0.087,50,0.25,43,0.453
102079,,,,,,,,,,,,,,,,,,,,,
102091,,,,,,,,,,,,,,,,,,,,,
102093,85.6,85.6,0,85.6,0,85.6,0,85.6,0,85.6,0,85.6,0,85.6,0,85.6,0,70,0.223,,
102096,,,,,,,,,,,,,,,,,,,,,
102097,23.5,23.5,0,,,,,,,23.5,0,23.5,0,23.5,0,,,,,14.2,0.655
102099,,,,,,,,,,,,,,,,,,,,,
102109,,,,,,,,,,,,,,,,,,,,,
102111,,,,,,,,,,,,,,,,,,,,,
102118,,,,,,,,,,,,,,,,,,,,,
102124,,,,,,,,,,,,,,,,,,,,,
102125,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182,5,0.3
102133,,,,,,,,,,,,,,,,,,,,,
102134,,,,,,,,,,,,,,,,,,,,,
102135,19.5,19.5,0,19.5,0,16.5,0.182,16.5,0.182,19.5,0,17,0.147,17,0.147,19.5,0,19.5,0,19.5,0
102153,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
102154,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,49.5,0.354,49.5,0.354
102157,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,29,0.31,29,0.31
102160,11,11,0,,,,,,,,,,,,,,,,,,
102161,10.5,10.5,0,,,,,,,,,,,,,,,7.5,0.4,7.5,0.4
102162,8,8,0,,,,,,,,,,,,,,,,,,
102163,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,88,0.239,51.6,1.11
102165,133,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0,108,0.231,71,0.873
102169,,,,,,,,,,,,,,,,,,,,,
102176,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
102194,55.9,55.9,0,55.9,0,55.9,0,55.9,0,,,55.9,0,55.9,0,45.9,0.218,43.5,0.285,38.5,0.452
102201,65.4,65.4,0,65.4,0,65.4,0,65.4,0,65.4,0,65.4,0,65.4,0,70,-0.0657,70,-0.0657,55.6,0.176
102203,,,,,,,,,,,,,,,,,,,,,
102206,,,,,,,,,,,,,,,,,,,,,
102220,,,,,,,,,,,,,,,,,,,,,
102250,126,126,0,126,0,126,0,126,0,126,0,126,0,126,0,109,0.151,98,0.281,98,0.281
102505,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,6.5,0.231
102506,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,6.5,0.231
102507,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,6.5,0.231
102508,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,,
102509,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,,,,
102510,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,15,0.333,15,0.333
102511,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,15,0.333,15,0.333
102512,20,20,0,,,,,20,0,20,0,20,0,,,,,15,0.333,,
102541,,,,,,,,,,,,,,,,,,,,,
102573,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,4,0.125
102775,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,5,0.2,,
102779,,,,,,,,,,,,,,,,,,,,,
103020,112,129,-0.129,129,-0.129,129,-0.129,129,-0.129,129,-0.129,129,-0.129,129,-0.129,129,-0.129,112,0.00717,,
103050,,,,,,,,,,,,,,,,,,,,,
103060,24,24,0,24,0,24,0,24,0,24,0,24,0,,,24,0,20.5,0.171,20.5,0.171
103061,75,75,0,75,0,75,0,75,0,75,0,75,0,56.3,0.332,56,0.339,62,0.21,59,0.271
103080,23.6,23.6,0,23.6,0,23.6,0,34,-0.306,34,-0.306,34,-0.306,34,-0.306,34,-0.306,32.3,-0.269,26.5,-0.109
103512,,,,,,,,,,,,,,,,,,,,,
103730,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0
103905,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,27.1,-0.177,27.1,-0.177,27.2,-0.18,23.9,-0.0669,19.6,0.138
103906,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,24.6,-0.0935,24.6,-0.0935,27.2,-0.18,23.9,-0.0669,19.6,0.138
103908,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,24.6,-0.0935,24.6,-0.0935,27.2,-0.18,23.9,-0.0666,19.6,0.138
103909,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,27.1,-0.177,27.1,-0.177,27.2,-0.18,23.9,-0.0669,19.6,0.138
104006,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,38,0.0368,34,0.159
104007,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,,,,
104008,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,,,92,0.43
104010,13.3,16.2,-0.179,,,,,,,16.2,-0.179,16.2,-0.179,,,16.2,-0.179,14,-0.05,14,-0.05
104011,16.2,16.2,0,,,,,,,16.2,0,16.2,0,,,16.2,0,14,0.157,,
104012,13.3,,,,,,,,,,,,,,,,,13.9,-0.0432,,
104013,13.3,16.2,-0.179,,,,,16.2,-0.179,16.2,-0.179,16.2,-0.179,16.2,-0.179,16.2,-0.179,13.9,-0.0432,13.9,-0.0432
104017,97,97,0,97,0,78.5,0.236,78.5,0.236,97,0,97,0,97,0,,,75,0.293,75,0.293
104018,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,75,0.293,75,0.293
104019,97,97,0,,,78.5,0.236,78.5,0.236,97,0,97,0,97,0,97,0,75,0.293,75,0.293
104067,,,,,,,,,,,,,,,,,,,,,
104090,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,29,0.483,29,0.483
104095,45,45,0,45,0,45,0,45,0,45,0,,,,,57.5,-0.217,,,,
104157,,,,,,,,,,,,,,,,,,,,,
104210,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,205,-0.0829,197,-0.0437,143,0.316
104211,24.4,24.4,0,24.4,0,18,0.356,18,0.356,18,0.356,24.4,0,24.4,0,24.4,0,20.3,0.202,13.9,0.755
104212,,,,,,,,,,,,,,,,,,,,,
104214,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,,,,,,,,
104215,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,,,,,,,,
104217,9.9,9.9,0,9.9,0,9.9,0,9.9,0,,,,,,,,,,,,
104218,9.9,9.9,0,9.9,0,9.9,0,9.9,0,,,9.9,0,,,,,,,,
104219,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,,,,,,,
104225,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,,,,,,,
104226,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,,,,,,,
104227,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,,,,,,,
104228,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,,,,,,,,
104229,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,,,,,,,,
104230,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,,,,,,,,
104231,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,,,,,,,,
104250,,,,,,,,,,,,,,,,,,,,,
104251,,,,,,,,,,,,,,,,,,,,,
104253,,,,,,,,,,,,,,,,,,,,,
104260,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,54.5,0.044,35.9,0.585
104261,,,,,,,,,,,,,,,,,,,,,
104262,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,47.5,0.0316,33.3,0.471
104263,335,335,0,335,0,335,0,335,0,335,0,335,0,335,0,335,0,295,0.136,199,0.683
104414,237,237,0,237,0,237,0,237,0,237,0,237,0,237,0,237,0,199,0.191,199,0.191
104535,,,,,,,,,,,,,,,,,,,,,
104550,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.6,0.0435,4.6,0.0435,4.5,0.0667
104560,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,25,0.2
104561,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,25,0.2
104562,,,,,,,,,,,,,,,,,,,,,
104563,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,25,0.2
104564,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,25,0.2
104565,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,25,0.2
104567,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,25,0.2
104600,,,,,,,,,,,,,,,,,,,,,
104601,,,,,,,,,,,,,,,,,,,,,
104603,95,95,0,,,,,,,95,0,95,0,,,,,,,74,0.284
104605,53,53,0,53,0,53,0,53,0,53,0,53,0,,,53,0,40,0.325,40,0.325
104606,22,26.5,-0.17,26.5,-0.17,26.5,-0.17,26.5,-0.17,26.5,-0.17,26.5,-0.17,,,26.5,-0.17,19,0.158,19,0.158
104607,81.2,95,-0.145,95,-0.145,95,-0.145,95,-0.145,95,-0.145,95,-0.145,,,95,-0.145,74,0.0973,74,0.0973
104608,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,40,0.325,40,0.325
104609,95,95,0,95,0,95,0,95,0,95,0,95,0,,,,,74,0.284,,
104610,25,25,0,25,0,25,0,25,0,,,,,,,25,0,,,,
104611,,,,,,,,,,,,,,,,,,,,,
104613,44,44,0,44,0,44,0,44,0,44,0,44,0,,,,,33,0.333,33,0.333
104614,36.5,44,-0.17,44,-0.17,44,-0.17,44,-0.17,44,-0.17,44,-0.17,44,-0.17,44,-0.17,,,,
104615,44,44,0,44,0,44,0,44,0,44,0,44,0,38.6,0.14,44,0,33,0.333,33,0.333
104617,,,,,,,,,,,,,,,,,,,,,
104619,44,53,-0.17,53,-0.17,53,-0.17,53,-0.17,53,-0.17,53,-0.17,53,-0.17,53,-0.17,,,40,0.1
104628,22,26.5,-0.17,26.5,-0.17,26.5,-0.17,26.5,-0.17,26.5,-0.17,26.5,-0.17,26.5,-0.17,,,19,0.158,,
104629,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,13.2,0.439,13.2,0.439
104631,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,67.9,0.177,79.9,0,79.9,0,75.9,0.0527
104633,25,25,0,25,0,25,0,25,0,25,0,,,25,0,25,0,,,,
104634,31,31,0,31,0,31,0,31,0,31,0,25.5,0.216,25,0.24,25,0.24,,,22.9,0.354
104635,13,13,0,,,,,13,0,13,0,,,13,0,13,0,,,12,0.0833
104636,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
104637,80,80,0,80,0,80,0,80,0,80,0,80,0,,,,,,,59.5,0.345
104638,,,,,,,,,,,,,,,,,,,,,
104678,29.5,29.5,0,29.5,0,29.5,0,39.5,-0.253,39.5,-0.253,39.5,-0.253,39.5,-0.253,39.5,-0.253,29.5,0,27.5,0.0727
104681,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
104682,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
104683,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
104720,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,25,0.2
104721,,,,,,,,,,,,,,,,,,,,,
104750,,,,,,,,,,,,,,,,,,,,,
104751,,,,,,,,,,,,,,,,,,,,,
104754,,,,,,,,,,,,,,,,,,,,,
104757,,,,,,,,,,,,,,,,,,,,,
104758,,,,,,,,,,,,,,,,,,,,,
104796,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,15,0.333
104797,45.8,53.9,-0.15,53.9,-0.15,53.9,-0.15,53.9,-0.15,53.9,-0.15,43.1,0.0626,64.8,-0.293,80.9,-0.434,58.3,-0.214,48.4,-0.0537
104798,28.6,28.6,0,28.6,0,22.8,0.254,22.8,0.254,28.6,0,42.5,-0.327,30,-0.0467,32,-0.106,24,0.192,25.4,0.126
104799,46,46,0,46,0,46,0,46,0,46,0,63.9,-0.28,63.9,-0.28,68.9,-0.332,56.3,-0.183,56.3,-0.183
104800,32,32,0,32,0,32,0,32,0,32,0,43.9,-0.271,43.9,-0.271,47.9,-0.332,37.8,-0.153,37.8,-0.153
104802,,,,,,,,,,,,,,,,,,,,,
104806,,,,,,,,,,,,,,,,,,,,,
104807,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,59.3,0.164,,
104808,42.1,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,52.9,-0.204,52.9,-0.204,42,0.00238,50,-0.158,,
104810,25,25,0,25,0,25,0,25,0,25,0,,,25,0,25,0,,,,
104926,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
104927,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
104928,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,63,0.317
104935,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82.5,0.188,75,0.307
104936,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
104937,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82.5,0.188,75,0.307
104938,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
104939,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,64.9,0.202,59,0.322
104987,15.8,18,-0.122,18,-0.122,18,-0.122,18,-0.122,18,-0.122,14.9,0.0604,18,-0.122,14.5,0.0897,14.5,0.0897,14.5,0.0897
104988,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76.5,0.144
104989,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76.5,0.144
104990,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,51.6,0.172
104991,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,49.5,0.222
104992,,,,,,,,,,,,,,,,,,,,,
104993,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,51.6,0.172
104994,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,49.5,0.222
104995,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.8,-0.0837,47.8,-0.0837,36.9,0.187
105010,75,75,0,75,0,75,0,75,0,75,0,75,0,56.3,0.332,56,0.339,62,0.21,59,0.271
105011,27.6,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,,,,,22,0.255
105012,27.6,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,,,21.6,0.278
105013,,,,,,,,,,,,,,,,,,,,,
105014,30,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0,30,0,24,0.25
105015,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,21,0.238
105016,,,,,,,,,,,,,,,,,,,,,
105049,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,66,-0.00152,52.5,0.255,52.5,0.255
105050,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,66,-0.00152,,,50.5,0.305
105053,,,,,,,,,,,,,,,,,,,,,
105055,,,,,,,,,,,,,,,,,,,,,
105060,,,,,,,,,,,,,,,,,,,,,
105092,15,17.8,-0.157,17.8,-0.157,17.8,-0.157,17.8,-0.157,17.8,-0.157,13,0.154,13.5,0.111,17,-0.118,15,0,,
105097,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
105098,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
105099,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
105260,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,,,,,,
105320,,,,,,,,,,,,,,,,,,,,,
105321,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
105322,,,,,,,,,,,,,,,,,,,,,
105323,,,,,,,,,,,,,,,,,,,,,
105341,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,,,,
105445,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.4,-0.223,37,-0.0676,24.5,0.408
105446,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.4,-0.223,37,-0.0676,24.5,0.408
105448,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.4,-0.223,37,-0.0676,24.5,0.408
105450,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,42.3,-0.291,35,-0.143,23,0.304
105452,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,36,-0.319,34.8,-0.296,28.9,-0.152,18.8,0.303
105453,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,36.6,-0.208,30.5,-0.0492,20,0.45
105454,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,36.6,-0.208,30.5,-0.0492,20,0.45
105455,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,46.1,-0.219,38.8,-0.0722,25.5,0.412
105461,46.1,46.1,0,46.1,0,46.1,0,46.1,0,46.1,0,46.1,0,46.1,0,46.1,0,38.8,0.188,25.5,0.808
105462,63.5,,,,,,,,,,,,,,,63.5,0,50.5,0.257,33.5,0.896
105471,,,,,,,,,,,,,,,,,,,,,
105485,48,48,0,48,0,48,0,48,0,48,0,,,,,48,0,30,0.6,20.5,1.34
105487,,,,,,,,,,,,,,,,,,,,,
105488,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,13,0.346,13,0.346
105630,,,,,,,,,,,,,,,,,,,,,
105646,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39.9,0.0501
105647,41.9,41.9,0,41.9,0,41.9,0,41.9,0,,,41.9,0,41.9,0,41.9,0,41.9,0,39.9,0.0501
105683,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,157,-0.158,131,0.0107,96.1,0.374
105687,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,50,0.18,46,0.283
105710,,,,,,,,,,,,,,,,,,,,,
105711,59,59,0,59,0,59,0,59,0,59,0,59,0,,,59,0,50,0.18,46,0.283
105712,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,50,0.18,46,0.283
105715,8,8,0,8,0,8,0,8,0,8,0,10.9,-0.266,10.9,-0.266,16.9,-0.527,12.7,-0.37,12.7,-0.37
105718,,,,,,,,,,,,,,,,,,,,,
105720,,,,,,,,,,,,,,,,,,,,,
105725,,,,,,,,,,,,,,,,,,,,,
105727,182,182,0,182,0,182,0,182,0,182,0,182,0,182,0,260,-0.3,205,-0.114,152,0.199
105728,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,89.9,0.111,74.9,0.334
105730,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,19,0.0842,14.8,0.392
105731,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,,,14.8,0.392
105732,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,89.9,0.111,75,0.332
105735,67.5,67.5,0,67.5,0,67.5,0,67.5,0,,,,,67.5,0,,,,,,
105740,,,,,,,,,,,,,,,,,,,,,
105743,,,,,,,,,,,,,,,,,,,,,
105746,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,20,0.115,18.8,0.186
105748,,,,,,,,,,,,,,,,,,,,,
105762,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,31.1,0.199,28,0.332
105764,,,,,,,,,,,,,,,,,,,,,
105766,,,,,,,,,,,,,,,,,,,,,
105767,,,,,,,,,,,,,,,,,,,,,
105771,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.5,0.0533,7.9,0,7.9,0,6.8,0.162,6.8,0.162
105775,35.5,35.5,0,37.9,-0.0633,37.9,-0.0633,37.9,-0.0633,37.9,-0.0633,37.9,-0.0633,37.9,-0.0633,37.9,-0.0633,33,0.0758,33,0.0758
105778,6.2,6.2,0,,,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,4.9,0.265,4.9,0.265
105780,,,,,,,,,,,,,,,,,,,,,
105788,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16.5,0.242,16.5,0.242
105789,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.2,0.25,9.2,0.25
105790,,,,,,,,,,,,,,,,,,,,,
105791,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,31.1,0.199,,
105810,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,80.6,-0.239,65.8,-0.0684,51.3,0.195
105821,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,128,0.0312
105823,,,,,,,,,,,,,,,,,,,,,
105831,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,10.3,-0.107,8,0.15,,
105840,20.9,20.9,0,20.9,0,20.9,0,20.9,0,28.5,-0.267,28.5,-0.267,28.5,-0.267,28.5,-0.267,18,0.161,18,0.161
105842,20.9,20.9,0,20.9,0,20.9,0,20.9,0,28.5,-0.267,28.5,-0.267,24.5,-0.147,28.5,-0.267,18,0.161,18,0.161
105843,,,,,,,,,,,,,,,,,,,,,
105844,20.9,20.9,0,20.9,0,20.9,0,20.9,0,28.5,-0.267,28.5,-0.267,28.5,-0.267,28.5,-0.267,18,0.161,18,0.161
105847,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,50.5,0.307,50.5,0.307
105848,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,50.5,0.307,50.5,0.307
105861,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18.7,0.176,15,0.467
105862,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,5.3,0.509,4.5,0.778
105863,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
105864,,,,,,,,,,,,,,,,,,,,,
105865,,,,,,,,,,,,,,,,,,,,,
105866,,,,,,,,,,,,,,,,,,,,,
105868,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639,45.4,-0.0639,36.5,0.164
105911,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,50.3,-0.0696,50.3,-0.0696,39.3,0.191
105912,,,,,,,,,,,,,,,,,,,,,
105931,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,
105960,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0,79,0.152,77,0.182
105963,,,,,,,,,,,,,,,,,,,,,
105965,,,,,,,,,,,,,,,,,,,,,
106010,,,,,,,,,,,,,,,,,,,,,
106011,,,,,,,,,,,,,,,,,,,,,
106012,103,103,0,103,0,103,0,103,0,103,0,103,0,109,-0.0559,156,-0.339,127,-0.189,87,0.185
106013,103,103,0,103,0,103,0,103,0,103,0,103,0,109,-0.0559,156,-0.339,127,-0.189,87,0.185
106014,,,,,,,,,,,,,,,,,,,,,
106023,,,,,,,,,,,,,,,,,,,,,
106054,,,,,,,,,,,,,,,,,,,,,
106070,,,,,,,,,,,,,,,,,,,,,
106071,,,,,,,,,,,,,,,,,,,,,
