id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
106072,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,51.6,0.172
106073,,,,,,,,,,,,,,,,,,,,,
106074,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76.5,0.144
106075,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,41.9,-0.0716,32.5,0.197
106076,,,,,,,,,,,,,,,,,,,,,
106078,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,49.5,0.222
106079,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,49.5,0.222
106082,,,,,,,,,,,,,,,,,,,,,
106083,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08,40,-0.08,31,0.187
106084,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
106085,,,,,,,,,,,,,,,,,,,,,
106086,,,,,,,,,,,,,,,,,,,,,
106090,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,,,,19,0.0842,14.8,0.392
106151,52.9,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,54.9,-0.0364,43,0.23,38,0.392
106152,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,52.9,-0.113,52.9,-0.113,49.5,-0.0525,43,0.0907,38,0.234
106153,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,52.9,-0.113,52.9,-0.113,54.9,-0.146,43,0.0907,38,0.234
106154,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,52.9,-0.113,52.9,-0.113,49.5,-0.0525,43,0.0907,38,0.234
106277,,,,,,,,,,,,,,,,,,,,,
106278,,,,,,,,,,,,,,,,,,,,,
106530,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,12,0.167,12,0.167
106531,,,,,,,,,,,,,,,,,,,,,
106532,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,12,0.167,12,0.167
106586,54,54,0,54,0,54,0,54,0,54,0,53.9,0.00186,53.9,0.00186,59.9,-0.0985,52.8,0.0227,50.3,0.0736
106588,28.6,28.6,0,28.6,0,22.8,0.254,22.8,0.254,28.6,0,42.5,-0.327,29,-0.0138,32,-0.106,24,0.192,25.4,0.126
106592,83,83,0,83,0,83,0,83,0,83,0,83,0,62.3,0.332,62,0.339,69,0.203,63,0.317
106607,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,,,,
106610,,,,,,,,,,,,,,,,,,,,,
106611,,,,,,,,,,,,,,,,,,,,,
106612,46,46,0,46,0,46,0,46,0,46,0,,,55,-0.164,55,-0.164,42,0.0952,35,0.314
106613,55,55,0,55,0,55,0,55,0,55,0,,,,,,,42,0.31,,
106678,10.2,10.2,0,10.2,0,10.2,0,10.2,0,,,,,10.2,0,10.2,0,8.8,0.159,7.5,0.36
106679,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,15,0.147,12.5,0.376
106680,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,8.8,0.159,,
106681,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
106682,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,15,0.147,12.5,0.376
106683,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,15,0.147,12.5,0.376
106684,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,8.8,0.159,,
106685,28.6,28.6,0,28.6,0,22.8,0.254,22.8,0.254,28.6,0,42.5,-0.327,29,-0.0138,32,-0.106,24,0.192,25.4,0.126
106688,,,,,,,,,,,,,,,,,,,,,
106712,,,,,,,,,,,,,,,,,,,,,
106779,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,25,1
106831,35.6,41.9,-0.15,41.9,-0.15,41.9,-0.15,41.9,-0.15,41.9,-0.15,33.5,0.0627,49.5,-0.281,60,-0.407,34.4,0.0349,34.4,0.0349
106832,,,,,,,,,,,,,,,,,,,,,
106840,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.8,0.108,25,0.276
106910,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,,,50.3,-0.0696,50.3,-0.0696,39,0.2
107010,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,23,-0.0913,23,-0.0913,18,0.161,18,0.161
107011,17.3,20.9,-0.172,20.9,-0.172,20.9,-0.172,20.9,-0.172,23,-0.248,23,-0.248,19.1,-0.0942,23,-0.248,18,-0.0389,18,-0.0389
107012,20.9,20.9,0,20.9,0,20.9,0,20.9,0,28.5,-0.267,28.5,-0.267,28.5,-0.267,28.5,-0.267,18,0.161,18,0.161
107015,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,22,0.341,22,0.341
107016,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,22,0.341,22,0.341
107025,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,25,-0.2,25,-0.2,20,0
107027,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0
107028,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,92.9,0.0753,89.9,0.111
107029,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
107031,89,89,0,,,,,89,0,89,0,89,0,89,0,89,0,89,0,89,0
107032,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
107033,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
107035,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
107093,,,,,,,,,,,,,,,,,,,,,
107118,,,,,,,,,,,,,,,,,,,,,
107120,19.9,19.9,0,19.9,0,15.9,0.252,15.9,0.252,19.9,0,19.9,0,19.9,0,26.5,-0.249,20,-0.005,17,0.171
107182,,,,,,,,,,,,,,,,,,,,,
107190,,,,,,,,,,,,,,,,,,,,,
107202,,,,,,,,,,,,,,,,,,,,,
107207,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,
107213,24.5,24.5,0,24.5,0,24.5,0,,,33.5,-0.269,33.5,-0.269,33.5,-0.269,33.5,-0.269,23,0.0652,19.5,0.256
107216,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,7.5,0.333,8.5,0.176
107218,,,,,,,,,,,,,,,,,,,,,
107484,88.9,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,,,,,,,,,,
107492,,,,,,,,,,,,,,,,,,,,,
107715,,,,,,,,,,,,,,,,,,,,,
107717,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.7,0.257,15,0.4
107815,,,,,,,,,,,,,,,,,,,,,
107817,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,9,0.233,8.4,0.321
107818,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,9,0.233,8.4,0.321
107977,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,72.5,0.117,60,0.35
108030,25.5,25.5,0,25.5,0,25.5,0,29.5,-0.136,29.5,-0.136,29.5,-0.136,39.5,-0.354,39.5,-0.354,,,24,0.0625
108037,209,239,-0.126,239,-0.126,215,-0.0279,215,-0.0279,229,-0.0873,239,-0.126,260,-0.196,199,0.0513,261,-0.2,190,0.102
108038,209,239,-0.126,239,-0.126,215,-0.0279,215,-0.0279,229,-0.0873,239,-0.126,260,-0.196,199,0.0513,261,-0.2,190,0.102
108039,209,239,-0.126,239,-0.126,215,-0.0279,215,-0.0279,229,-0.0873,239,-0.126,260,-0.196,199,0.0513,261,-0.2,190,0.102
108050,,,,,,,,,,,,,,,,,,,,,
108074,,,,,,,,,,,,,,,,,,,,,
108090,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,29,0.276,30.2,0.225,24.5,0.51
108091,29.3,41,-0.285,41,-0.285,41,-0.285,41,-0.285,41,-0.285,41,-0.285,41,-0.285,42,-0.302,34.3,-0.146,27.5,0.0655
108120,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,16.5,0.273
108130,,,,,,,,,,,,,,,,,,,,,
108131,269,269,0,269,0,269,0,269,0,,,,,,,,,,,,
108185,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,51.5,-0.155,,,32.5,0.338
108186,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,44.5,0.157,32.5,0.585
108187,,,,,,,,,,,,,,,,,,,,,
108222,,,,,,,,,,,,,,,,,,,,,
108223,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15.9,0.258,20,0,20,0
108520,,,,,,,,,,,,,,,,,,,,,
108530,80,96,-0.167,96,-0.167,99,-0.192,99,-0.192,99,-0.192,65,0.231,95,-0.158,,,84,-0.0476,69,0.159
108531,80,96,-0.167,96,-0.167,99,-0.192,99,-0.192,99,-0.192,65,0.231,95,-0.158,98.4,-0.187,84,-0.0476,74.4,0.0753
108532,99,114,-0.132,114,-0.132,118,-0.165,118,-0.165,118,-0.165,80,0.238,114,-0.132,,,,,93,0.0645
108533,,,,,,,,,,,,,,,,,,,,,
108534,,,,,,,,,,,,,,,,,,,,,
108535,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,9,0.111,8.4,0.19
108561,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,55,0.18,61.9,0.0485,59.9,0.0835
108565,,,,,,,,,,,,,,,,,,,,,
108566,,,,,,,,,,,,,,,,,,,,,
108591,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,16.9,0.479
108592,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,20,0.25
108632,68,68,0,68,0,68,0,68,0,,,75,-0.0933,75,-0.0933,80,-0.15,65,0.0462,56,0.214
108634,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
108635,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,
108637,42.2,42.2,0,42.2,0,42.2,0,52.7,-0.199,52.7,-0.199,52.7,-0.199,52.7,-0.199,59.9,-0.295,58,-0.272,42,0.00476
108638,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,32.8,0.0945,31.5,0.14,30.5,0.177
108639,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,81.4,-0.0184,,,55,0.453
108655,86.4,86.4,0,86.4,0,86.4,0,86.4,0,86.4,0,86.4,0,,,86.4,0,86.4,0,86.4,0
108656,,,,,,,,,,,,,,,,,,,,,
108660,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,78,-0.0833,65,0.1,59.8,0.196
108661,,,,,,,,,,,,,,,,,,,,,
108663,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,79.3,-0.0984,62.4,0.146,59.8,0.196
108664,,,,,,,,,,,,,,,,,,,,,
108665,,,,,,,,,,,,,,,,,,,,,
108666,,,,,,,,,,,,,,,,,,,,,
108667,,,,,,,,,,,,,,,,,,,,,
108702,315,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0
108705,45.8,53.9,-0.15,53.9,-0.15,53.9,-0.15,53.9,-0.15,53.9,-0.15,43.1,0.0626,64.8,-0.293,80.9,-0.434,58.3,-0.214,48.4,-0.0537
108706,45.8,53.9,-0.15,53.9,-0.15,53.9,-0.15,53.9,-0.15,53.9,-0.15,43.1,0.0626,64.8,-0.293,80.9,-0.434,58.3,-0.214,48.4,-0.0537
108715,,,,,,,,,,,,,,,,,,,,,
108720,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,66.3,-0.0724,66.3,-0.0724,51.9,0.185
108721,46.3,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,49.8,-0.0703,49.8,-0.0703,38.9,0.19
108730,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,43.3,-0.206,43.3,-0.206,43.3,-0.206,40,-0.14,31.2,0.103
108740,,,,,,,,,,,,,,,,,,,,,
108750,,,,,,,,,,,,,,,,,,,,,
108751,,,,,,,,,,,,,,,,,,,,,
108752,18,18,0,18,0,14,0.286,14,0.286,18,0,18,0,18,0,18,0,12.8,0.406,12.8,0.406
108753,97,97,0,97,0,78.5,0.236,78.5,0.236,97,0,97,0,97,0,97,0,75,0.293,75,0.293
108760,,,,,,,,,,,,,,,,,,,,,
108761,185,185,0,185,0,185,0,185,0,185,0,185,0,,,185,0,162,0.142,145,0.276
108768,,,,,,,,,,,,,,,,,,,,,
108769,,,,,,,,,,,,,,,,,,,,,
108788,,,,,,,,,,,,,,,,,,,,,
108820,15,15,0,15,0,15,0,15,0,15,0,15,0,19.5,-0.231,19.5,-0.231,18,-0.167,11.7,0.282
108821,15,15,0,15,0,15,0,15,0,15,0,15,0,19.5,-0.231,19.5,-0.231,18,-0.167,11.7,0.282
108830,,,,,,,,,,,,,,,,,,,,,
108861,,,,,,,,,,,,,,,,,,,,,
108863,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,6.9,0.449,6.9,0.449
108864,,,,,,,,,,,,,,,,,,,,,
108870,,,,,,,,,,,,,,,,,,,,,
108871,,,,,,,,,,,,,,,,,,,,,
108875,,,,,,,,,,,,,,,,,,,,,
108876,,,,,,,,,,,,,,,,,,,,,
108890,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
108893,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
108906,,,,,,,,,,,,,,,,,,,,,
108944,,,,,,,,,,,,,,,,,,,,,
109013,,,,,,,,,,,,,,,,,,,,,
109014,,,,,,,,,,,,,,,,,,,,,
109015,,,,,,,,,,,,,,,,,,,,,
109019,,,,,,,,,,,,,,,,,,,,,
109020,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,12.5,0.344,12.5,0.344
109021,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,16.8,0,12.5,0.344,12.5,0.344
109022,27.5,27.5,0,,,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,19,0.447,19,0.447
109023,63.7,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,,,74,-0.139,73.9,-0.138,84.4,-0.245,51,0.249
109024,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,,,,,,
109036,25,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0,21.5,0.163,21.5,0.163
109037,25,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0,18.3,0.366,18.3,0.366
109038,25,25,0,25,0,25,0,25,0,,,25,0,25,0,,,21.5,0.163,21.5,0.163
109039,,,,,,,,,,,,,,,,,,,,,
109040,,,,,,,,,,,,,,,,,,,,,
109044,,,,,,,,,,,,,,,,,,,,,
109045,,,,,,,,,,,,,,,,,,,,,
109060,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,63,0.317
109061,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,63,0.317
109062,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,63,0.317
109064,13,13,0,13,0,13,0,13,0,13,0,10.8,0.204,10.8,0.204,10.8,0.204,10.8,0.204,10.5,0.238
109070,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,23,0.391,,
109071,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,
109072,,,,,,,,,,,,,,,,,,,,,
109073,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,
109074,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,
109076,,,,,,,,,,,,,,,,,,,,,
109078,59,59,0,59,0,59,0,59,0,59,0,59,0,67,-0.119,67,-0.119,57.3,0.0297,40.4,0.46
109081,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,33,-0.273,,,,
109090,,,,,,,,,,,,,,,,,,,,,
109091,,,,,,,,,,,,,,,,,,,,,
109092,,,,,,,,,,,,,,,,,,,,,
109093,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,208,-0.0938,164,0.151,150,0.261
109095,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,19,0.447
109116,17,17,0,17,0,17,0,17,0,17,0,,,17,0,17,0,15.1,0.126,12,0.417
109117,,,,,,,,,,,,,,,,,,,,,
109118,,,,,,,,,,,,,,,,,,,,,
109119,,,,,,,,,,,,,,,,,,,,,
109121,26.2,26.2,0,,,,,26.2,0,,,26.2,0,26.2,0,,,21.5,0.219,21.5,0.219
109122,26.2,26.2,0,26.2,0,26.2,0,26.2,0,,,26.2,0,,,,,,,21.5,0.219
109123,,,,,,,,,,,,,,,,,,,,,
109124,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,21.5,0.163
109125,66,66,0,66,0,66,0,66,0,66,0,,,66,0,66,0,,,,
109127,17,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,,,,
109211,,,,,,,,,,,,,,,,,,,,,
109212,,,,,,,,,,,,,,,,,,,,,
109213,10.1,10.1,0,10.1,0,10.1,0,10.1,0,10.1,0,12,-0.158,12,-0.158,15,-0.327,11,-0.0818,9,0.122
109216,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,,,
109219,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,50,0.18,46,0.283
109222,,,,,,,,,,,,,,,,,,,,,
109223,,,,,,,,,,,,,,,,,,,,,
109228,,,,,,,,,,,,,,,,,,,,,
109229,,,,,,,,,,,,,,,,,,,,,
109230,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,13,0.108,10.6,0.358
109232,14.4,14.4,0,14.4,0,14.4,0,14.4,0,,,14.4,0,14.4,0,14.4,0,13,0.108,10.6,0.358
109233,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,,,,,,
109234,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,,,27.9,0,27.9,0,,,,
109240,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,,,,
109241,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,,,,
109242,29,29,0,29,0,29,0,29,0,29,0,29,0,24,0.208,,,,,,
109243,29,29,0,29,0,29.2,-0.00685,24.5,0.184,29,0,29,0,29,0,29,0,,,,
109245,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,13,0.538,13,0.538
109246,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,13,0.308,13,0.308
109247,,,,,,,,,,,,,,,,,,,,,
109248,,,,,,,,,,,,,,,,,,,,,
109249,15.5,19,-0.184,19,-0.184,19,-0.184,19,-0.184,19,-0.184,19,-0.184,19,-0.184,19,-0.184,,,,
109250,,,,,,,,,,,,,,,,,,,,,
109251,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,,,,,,,,
109252,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19,0.0105,14,0.371,13,0.477
109253,15.5,19,-0.184,19,-0.184,19,-0.184,19,-0.184,19,-0.184,19,-0.184,19,-0.184,19,-0.184,,,,
109254,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,31,-0.229,31,-0.229,26,-0.0808,21,0.138
109255,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,31,-0.229,31,-0.229,26,-0.0808,21,0.138
109256,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,31,-0.229,31,-0.229,26,-0.0808,21,0.138
109257,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,31,-0.229,31,-0.229,26,-0.0808,21,0.138
109265,12,14.4,-0.167,14.4,-0.167,15,-0.2,15,-0.2,15,-0.2,15,-0.2,15,-0.2,15,-0.2,11,0.0909,12.5,-0.04
109266,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,62,-0.0726,62,-0.0726,47,0.223
109267,16,16,0,16,0,16,0,16,0,16,0,16,0,13.3,0.203,16,0,16,0,13,0.231
109268,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,16.3,0.282,20.9,0,,,16.9,0.237
109269,,,,,,,,,,,,,,,,,,,,,
109270,26.2,26.2,0,,,,,,,26.2,0,26.2,0,26.2,0,,,,,,
109271,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,13,0,13,0
109272,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,17.5,0.217,21,0.0143,,,16.5,0.291,16.5,0.291
109273,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,105,0.124,95,0.242
109274,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,105,0.124,95,0.242
109275,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,105,0.124,95,0.242
109276,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,105,0.124,95,0.242
109277,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,105,0.124,95,0.242
109279,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,18,0.556
109291,,,,,,,,,,,,,,,,,,,,,
109292,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,43.8,0.164,37.5,0.36
109294,,,,,,,,,,,,,,,,,,,,,
109295,68.8,68.8,0,,,,,63.1,0.0903,63.1,0.0903,,,,,,,,,,
109296,68.8,68.8,0,68.8,0,63.1,0.0903,63.1,0.0903,63.1,0.0903,89.3,-0.23,89.3,-0.23,89.2,-0.229,80,-0.14,65,0.0585
109297,,,,,,,,,,,,,,,,,,,,,
109298,,,,,,,,,,,,,,,,,,,,,
109299,,,,,,,,,,,,,,,,,,,,,
109308,,,,,,,,,,,,,,,,,,,,,
109310,227,227,0,227,0,160,0.414,160,0.414,227,0,227,0,193,0.176,193,0.176,226,0.00398,182,0.247
109311,227,227,0,227,0,160,0.414,160,0.414,227,0,227,0,193,0.176,193,0.176,226,0.00398,182,0.247
109312,227,227,0,227,0,160,0.414,160,0.414,227,0,227,0,193,0.176,193,0.176,226,0.00398,182,0.247
109313,227,227,0,227,0,160,0.414,160,0.414,227,0,227,0,193,0.176,193,0.176,226,0.00398,182,0.247
109314,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,15,0.333
109337,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,28.5,0,28.5,0,,,,
109410,,,,,,,,,,,,,,,,,,,,,
109411,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,,,,,44.5,-0.0719,34.9,0.183
109412,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,19.3,-0.0725,19.3,-0.0725,15,0.193
109413,78.3,78.3,0,78.3,0,78.3,0,78.3,0,78.3,0,78.3,0,78.3,0,84.1,-0.069,84.1,-0.069,66,0.186
109414,,,,,,,,,,,,,,,,,,,,,
109415,29,29,0,29,0,29,0,33,-0.121,33,-0.121,33,-0.121,36,-0.194,36,-0.194,,,26,0.115
109496,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,33.7,0.231,44.5,-0.0674,44,-0.0568,52.2,-0.205
109497,,,,,,,,,,,,,,,,,,,,,
109498,,,,,,,,,,,,,,,,,,,,,
109499,,,,,,,,,,,,,,,,,,,,,
109500,,,,,,,,,,,,,,,,,,,,,
109515,,,,,,,,,,,,,,,,,,,,,
109516,,,,,,,,,,,,,,,,,,,,,
109518,,,,,,,,,,,,,,,,,,,,,
109519,91.3,91.3,0,91.3,0,91.3,0,114,-0.199,114,-0.199,114,-0.199,114,-0.199,130,-0.295,126,-0.273,87.5,0.0434
