id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
109523,28.9,28.9,0,28.9,0,28.9,0,40.9,-0.293,40.9,-0.293,40.9,-0.293,40.9,-0.293,41.1,-0.297,37.5,-0.229,29.9,-0.0334
109524,23.6,23.6,0,23.6,0,23.6,0,30.5,-0.226,30.5,-0.226,30.5,-0.226,30.5,-0.226,34,-0.306,32.3,-0.269,26.9,-0.123
109526,23.6,23.6,0,23.6,0,23.6,0,33.6,-0.298,33.6,-0.298,33.6,-0.298,33.6,-0.298,34,-0.306,32.3,-0.269,26.9,-0.123
109530,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,61.2,-0.208,61.2,-0.208,,,58.8,-0.175,47.5,0.0211
109531,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,61.2,-0.208,61.2,-0.208,61.2,-0.208,58.8,-0.175,47.5,0.0211
109544,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,59.6,0.223,41.3,0.765
109550,,,,,,,,,,,,,,,,,,,,,
109551,75,75,0,75,0,75,0,75,0,75,0,75,0,,,75,0,65,0.154,62,0.21
109552,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
109553,75,75,0,75,0,75,0,75,0,75,0,75,0,,,75,0,65,0.154,62,0.21
109555,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,162,0.151,149,0.255
109556,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,162,0.151,149,0.255
109558,74,74,0,74,0,74,0,74,0,85,-0.129,85,-0.129,100,-0.26,,,,,,
109559,,,,,,,,,,,,,,,,,,,,,
109574,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,145,0.124,138,0.181
109575,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,145,0.124,138,0.181
109577,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,65,0.154,62,0.21
109578,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,,
109579,,,,,,,,,,,,,,,,,,,,,
109581,66.2,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,54,0.226,43.5,0.522
109582,,,,,,,,,,,,,,,,,,,,,
109583,,,,,,,,,,,,,,,,,,,,,
109620,,,,,,,,,,,,,,,,,,,,,
109621,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15.9,0.132,12.9,0.395
109622,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,,,,,,
109623,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,5.9,0.356
109625,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,
109626,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,
109627,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,19,0.0842,,
109628,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,,,,
109642,23.6,23.6,0,23.6,0,23.6,0,30.5,-0.226,30.5,-0.226,30.5,-0.226,30.5,-0.226,34,-0.306,32.3,-0.269,26.9,-0.123
109643,,,,,,,,,,,,,,,,,,,,,
109644,22.5,22.5,0,22.5,0,22.5,0,28,-0.196,28,-0.196,28,-0.196,28,-0.196,29.2,-0.229,27.6,-0.185,20.5,0.0976
109645,28.9,28.9,0,28.9,0,28.9,0,38.3,-0.245,38.3,-0.245,38.3,-0.245,38.3,-0.245,41.4,-0.302,37.5,-0.229,,
109646,28.9,28.9,0,28.9,0,28.9,0,39.8,-0.274,39.8,-0.274,39.8,-0.274,39.8,-0.274,41.6,-0.305,37.5,-0.229,29.9,-0.0334
109648,18.5,18.5,0,18.5,0,18.5,0,26.1,-0.291,26.1,-0.291,26.1,-0.291,26.1,-0.291,26.1,-0.291,,,,
109649,18.5,18.5,0,18.5,0,18.5,0,23.4,-0.209,23.4,-0.209,23.4,-0.209,23.4,-0.209,26.1,-0.291,,,,
109650,28.9,28.9,0,,,28.9,0,35.4,-0.184,,,35.4,-0.184,35.4,-0.184,41.1,-0.297,37.5,-0.229,29.9,-0.0334
109651,28.9,28.9,0,,,28.9,0,39.5,-0.268,39.5,-0.268,39.5,-0.268,39.5,-0.268,41.1,-0.297,37.5,-0.229,29.9,-0.0334
109653,18.5,18.5,0,18.5,0,18.5,0,,,,,,,,,,,,,,
109654,18.5,18.5,0,18.5,0,18.5,0,26.1,-0.291,26.1,-0.291,26.1,-0.291,26.1,-0.291,26.1,-0.291,,,,
109655,23.6,23.6,0,23.6,0,23.6,0,34,-0.306,34,-0.306,34,-0.306,34,-0.306,34,-0.306,32.3,-0.269,26.9,-0.123
109656,23.6,23.6,0,23.6,0,23.6,0,34,-0.306,34,-0.306,34,-0.306,34,-0.306,34,-0.306,32.3,-0.269,26.9,-0.123
109658,23.6,23.6,0,23.6,0,23.6,0,34,-0.306,34,-0.306,34,-0.306,,,34,-0.306,32.3,-0.269,26.9,-0.123
109716,,,,,,,,,,,,,,,,,,,,,
109717,25.2,25.2,0,25.2,0,21.5,0.172,21.5,0.172,25.2,0,25.2,0,20,0.26,26,-0.0308,24,0.05,21.5,0.172
109732,,,,,,,,,,,,,,,,,,,,,
109733,,,,,,,,,,,,,,,,,,,,,
109734,,,,,,,,,,,,,,,,,,,,,
109751,,,,,,,,,,,,,,,,,,,,,
109752,,,,,,,,,,,,,,,,,,,,,
109755,,,,,,,,,,,,,,,,,,,,,
109760,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,23,0.391,23,0.391
109763,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,,,,
109800,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,43,0.105,,
109801,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,43,0.105,34.9,0.361
109802,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,43,0.105,34.9,0.361
109805,24.8,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,20.9,0.187,20,0.24
109809,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,90,0,90,0
109820,,,,,,,,,,,,,,,,,,,,,
109821,,,,,,,,,,,,,,,,,,,,,
109822,,,,,,,,,,,,,,,,,,,,,
109823,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,21.5,0.163,21.5,0.163
109824,,,,,,,,,,,,,,,,,,,,,
109956,18.6,18.6,0,18.6,0,18.6,0,18.6,0,,,,,18.6,0,18.6,0,15.6,0.192,,
109957,35,45.6,-0.232,45.6,-0.232,47.5,-0.263,47.5,-0.263,47.5,-0.263,37,-0.0541,47.5,-0.263,54,-0.352,39.6,-0.116,34,0.0294
109958,70,90,-0.222,90,-0.222,93.5,-0.251,93.5,-0.251,,,75,-0.0667,94.8,-0.262,94.8,-0.262,78,-0.103,69,0.0145
109959,18.6,18.6,0,18.6,0,18.6,0,18.6,0,,,,,,,18.6,0,,,,
109960,35,45.6,-0.232,45.6,-0.232,47.5,-0.263,47.5,-0.263,47.5,-0.263,37,-0.0541,47.5,-0.263,54,-0.352,,,32,0.0938
109961,70,90,-0.222,90,-0.222,93.5,-0.251,93.5,-0.251,93.5,-0.251,75,-0.0667,94.8,-0.262,,,78,-0.103,69,0.0145
110022,,,,,,,,,,,,,,,,,,,,,
110078,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
110151,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,23.5,0.17,23.5,0.17
110201,82,82,0,82,0,82,0,82,0,82,0,82,0,82,0,82,0,45,0.822,45,0.822
110202,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,
110203,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,,,,,
110204,,,,,,,,,,,,,,,,,,,,,
110205,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,21.5,0.837
110207,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,,,,21.5,0.837
110208,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,
110209,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,21.5,0.837,21.5,0.837
110210,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,21.5,0.837,21.5,0.837
110214,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,21.5,0.837,21.5,0.837
110215,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,21.5,0.837,21.5,0.837
110277,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,68.5,0.533,68.5,0.533
110435,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10.5,0.238,10,0.3
110510,,,,,,,,,,,,,,,,,,,,,
110577,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,,,,,,
110701,,,,,,,,,,,,,,,,,,,,,
110877,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127,25,0.24,,
110879,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127,25,0.24,,
111001,,,,,,,,,,,,,,,,,,,,,
111003,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,49.9,-0.0621,49.9,-0.0621,56,-0.164,45,0.04,37,0.265
111004,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,49.9,-0.0621,49.9,-0.0621,56,-0.164,45,0.04,37,0.265
111007,,,,,,,,,,,,,,,,,,,,,
111010,,,,,,,,,,,,,,,,,,,,,
111054,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,34.3,0.0496,34.3,0.0496
111058,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,34.3,0.0496,34.3,0.0496
111062,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,8,0.25
111087,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,36,0.139,30,0.367
111116,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,59,0.144,54.3,0.243
111118,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,59,0.144,,
111136,,,,,,,,,,,,,,,,,,,,,
111137,,,,,,,,,,,,,,,,,,,,,
111213,,,,,,,,,,,,,,,,,,,,,
111214,20,20,0,20,0,20,0,20,0,20,0,20,0,16.6,0.205,20,0,,,20,0
111219,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,,,60,-0.00167,50.9,0.177,49.9,0.2
111221,35,54,-0.352,54,-0.352,54,-0.352,54,-0.352,54,-0.352,59.9,-0.416,59.9,-0.416,59.9,-0.416,50.6,-0.308,50.6,-0.308
111224,29.5,36.9,-0.201,36.9,-0.201,36.9,-0.201,36.9,-0.201,36.9,-0.201,29.5,0,46,-0.359,56,-0.473,35,-0.157,35,-0.157
111226,56,56,0,56,0,41.9,0.337,41.9,0.337,56,0,82,-0.317,60,-0.0667,52,0.0769,36,0.556,40.1,0.397
111228,21,21,0,21,0,21,0,21,0,21,0,21,0,20.5,0.0244,18.9,0.111,18.9,0.111,17.2,0.221
111310,20.9,20.9,0,20.9,0,20.9,0,25.9,-0.193,25.9,-0.193,25.9,-0.193,30.9,-0.324,30.9,-0.324,23,-0.0913,19,0.1
111312,,,,,,,,,,,,,,,,,,,,,
111374,70.7,70.7,0,70.7,0,70.7,0,88.3,-0.199,88.3,-0.199,88.3,-0.199,88.3,-0.199,100,-0.293,97.2,-0.273,71,-0.00423
111512,,,,,,,,,,,,,,,,,,,,,
111561,5,5,0,5,0,5,0,5,0,5,0,4.8,0.0417,4.8,0.0417,5.5,-0.0909,5,0,4,0.25
111585,,,,,,,,,,,,,,,,,,,,,
111586,,,,,,,,,,,,,,,,,,,,,
111587,,,,,,,,,,,,,,,,,,,,,
111588,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,39.5,-0.0658,39.5,-0.0658,31,0.19
111590,71.9,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,77,-0.0662,77,-0.0662,61,0.179
111591,146,146,0,146,0,148,-0.00678,148,-0.00678,148,-0.00678,148,-0.00678,148,-0.00678,158,-0.0745,158,-0.0745,125,0.168
111611,,,,,,,,,,,,,,,,,,,,,
111612,,,,,,,,,,,,,,,,,,,,,
111613,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,91,0.187,80,0.35
111655,28.6,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28,0.0214,24.9,0.149,24.9,0.149
111656,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31.2,0.122,,,,
111666,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.3,0.0976,11.2,0.205
111668,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20.9,0.0766,19.2,0.172
111670,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,13.7,0.0657,11.2,0.304
111674,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,7.3,0.205
111676,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,7.3,0.205
111685,126,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,-0.000792,110,0.148,,
111686,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0.00283,93,0.142,86.9,0.222
111687,,,,,,,,,,,,,,,,,,,,,
111690,,,,,,,,,,,,,,,,,,,,,
111691,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,92,0.121,93,0.109,88.8,0.161
111692,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,45.6,0.371,51,0.225
111693,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,45.6,0.371,51,0.225
111694,58,,,,,58,0,58,0,50,0.16,50,0.16,,,,,,,,
111697,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,28.7,0.0906,23.1,0.355
111698,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,37.5,0.101,33.8,0.222
111699,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,28,0.118,26.9,0.164
111701,,,,,,,,,,,,,,,,,,,,,
111702,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,53.5,0.0523,,
111703,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,
111800,61.2,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,87.5,-0.301,71.5,-0.144,50.5,0.212
111831,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,59.9,-0.0735,59.9,-0.0735,47,0.181
111832,,,,,,,,,,,,,,,,,,,,,
111835,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,,,46.5,-0.0688,46.5,-0.0688,36.5,0.186
111912,60,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155,51.3,0.17,51.3,0.17,42.9,0.399
111913,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0
111936,,,,,,,,,,,,,,,,,,,,,
111990,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,64.9,0,46.4,0.399,59.9,0.0835
111993,,,,,,,,,,,,,,,,,,,,,
112014,,,,,,,,,,,,,,,,,,,,,
112017,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,36.3,0.24
112018,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,24.3,0.247
112176,,,,,,,,,,,,,,,,,,,,,
112177,,,,,,,,,,,,,,,,,,,,,
112189,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,9.2,0.402,11.1,0.162,14.7,-0.122,14.5,-0.11,11.7,0.103
112201,,,,,,,,,,,,,,,,,,,,,
112218,,,,,,,,,,,,,,,,,,,,,
112251,42.5,42.5,0,42.5,0,42.5,0,42.5,0,,,,,,,,,,,,
112255,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,60,0.0833,53,0.226,48,0.354
112259,,,,,,,,,,,,,,,,,,,,,
112276,,,,,,,,,,,,,,,,,,,,,
112277,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,,,31.2,0,,,,,,
112280,,,,,,,,,,,,,,,,,,,,,
112291,,,,,,,,,,,,,,,,,,,,,
112293,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,11.7,0,,,11.7,0
112294,11.7,11.7,0,11.7,0,11.7,0,11.7,0,,,11.7,0,,,11.7,0,,,11.7,0
112295,,,,,,,,,,,,,,,,,,,,,
112296,11.7,11.7,0,11.7,0,11.7,0,11.7,0,,,11.7,0,,,11.7,0,,,11.7,0
112297,11.7,11.7,0,11.7,0,11.7,0,11.7,0,,,11.7,0,11.7,0,11.7,0,,,11.7,0
112298,,,,,,,,,,,,,,,,,,,,,
112299,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,,,11.7,0
112301,,,,,,,,,,,,,,,,,,,,,
112302,14,14,0,14,0,14,0,14,0,14,0,,,,,,,,,,
112303,14,14,0,14,0,14,0,14,0,14,0,,,,,,,,,,
112304,14,14,0,14,0,14,0,14,0,14,0,,,,,,,,,,
112305,,,,,,,,,,,,,,,,,,,,,
112307,,,,,,,,,,,,,,,,,,,,,
112331,,,,,,,,,,,,,,,,,,,,,
112368,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,22,0.145
112382,,,,,,,,,,,,,,,,,,,,,
112385,,,,,,,,,,,,,,,,,,,,,
112388,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,,
112390,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,
112391,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,
112392,,,,,,,,,,,,,,,,,,,,,
112393,,,,,,,,,,,,,,,,,,,,,
112394,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,78,0.154,76,0.184
112395,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,78,0.154,76,0.184
112396,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,78,0.154,76,0.184
112397,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,78,0.154,76,0.184
112398,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,78,0.154,76,0.184
112406,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,132,0.121,128,0.156
112407,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,132,0.121,128,0.156
112416,,,,,,,,,,,,,,,,,,,,,
112423,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
112424,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
112431,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,60,-0.0683,53.9,0.0371,51,0.0961,48.4,0.155
112435,9,9,0,9,0,9,0,9,0,9,0,11.9,-0.244,11.9,-0.244,11.9,-0.244,9.8,-0.0816,9.8,-0.0816
112438,190,190,0,190,0,190,0,190,0,190,0,190,0,159,0.193,,,,,,
112439,190,190,0,190,0,190,0,190,0,190,0,190,0,159,0.193,,,,,,
112440,190,190,0,190,0,190,0,190,0,190,0,190,0,159,0.193,,,,,,
112500,,,,,,,,,,,,,,,,,,,,,
112501,,,,,,,,,,,,,,,,,,,,,
112503,14.9,14.9,0,14.9,0,14.9,0,14.9,0,,,,,,,,,,,,
112510,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,
112513,,,,,,,,,,,,,,,,,,,,,
112514,,,,,,,,,,,,,,,,,,,,,
112515,,,,,,,,,,,,,,,,,,,,,
112540,24.9,28,-0.111,28,-0.111,28,-0.111,28,-0.111,28,-0.111,28,-0.111,28,-0.111,28,-0.111,24,0.0375,21,0.186
112541,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,24,0.167,21,0.333
112542,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,39,0.177,34.4,0.334,39.9,0.15
112544,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,75.9,0.0527
112545,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,75.9,0.0527
112570,15.4,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,13.2,0.167,12.2,0.262
112571,,,,,,,,,,,,,,,,,,,,,
112572,23.1,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,,,,,,,,
112573,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.7,0.154,11.5,0.174
112575,310,310,0,310,0,310,0,310,0,310,0,310,0,310,0,310,0,250,0.24,205,0.512
112577,310,310,0,310,0,310,0,310,0,310,0,310,0,310,0,310,0,250,0.24,205,0.512
112579,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04
112580,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
112582,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26.9,0.0223,26.9,0.0223,26.2,0.0496
112586,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23,0.0217,17.8,0.32,22.3,0.0538
112590,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,27,-0.0037,22.9,0.175,20,0.345
112730,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,124,-0.0804,124,-0.0804,97.8,0.17
112731,102,102,0,102,0,102,0,102,0,,,,,,,,,,,,
112808,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,33,-0.245,33,-0.245,32,-0.222,25.5,-0.0235
112809,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,33,-0.245,33,-0.245,32,-0.222,25.5,-0.0235
112810,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,33,-0.245,33,-0.245,32,-0.222,25.5,-0.0235
112811,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,33,-0.245,33,-0.245,32,-0.222,25.5,-0.0235
112813,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,58,-0.231,58,-0.231,58,-0.231,56.3,-0.208,40,0.115
112814,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,58,-0.231,58,-0.231,58,-0.231,56.3,-0.208,40,0.115
112815,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,58,-0.231,58,-0.231,58,-0.231,56.3,-0.208,40,0.115
112860,,,,,,,,,,,,,,,,,,,,,
112871,63.8,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,65,-0.0185,53.2,0.199,43.5,0.467
112936,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
112938,14.6,14.6,0,14.6,0,14.6,0,14.6,0,,,14.6,0,14.6,0,14.6,0,13.7,0.0657,13.7,0.0657
112941,32.4,38.2,-0.152,38.2,-0.152,38.2,-0.152,62.1,-0.478,62.1,-0.478,62.1,-0.478,62.1,-0.478,54,-0.4,48.5,-0.332,36.8,-0.12
112967,23.2,23.2,0,23.2,0,23.2,0,32.3,-0.282,32.3,-0.282,22.1,0.0498,26.5,-0.125,35,-0.337,33.3,-0.303,30.8,-0.247
112970,23.6,23.6,0,23.6,0,23.6,0,34,-0.306,34,-0.306,34,-0.306,26,-0.0923,34,-0.306,32.3,-0.269,26.9,-0.123
112971,23.6,23.6,0,23.6,0,23.6,0,34,-0.306,34,-0.306,34,-0.306,34,-0.306,34,-0.306,32.3,-0.269,26.9,-0.123
