id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
112973,28.9,28.9,0,28.9,0,28.9,0,35.4,-0.184,35.4,-0.184,35.4,-0.184,35.4,-0.184,41.1,-0.297,37.5,-0.229,29.9,-0.0334
112975,28.9,28.9,0,28.9,0,28.9,0,39.4,-0.266,39.4,-0.266,39.4,-0.266,39.4,-0.266,41.2,-0.299,37.5,-0.229,29.9,-0.0334
112981,,,,,,,,,,,,,,,,,,,,,
113017,,,,,,,,,,,,,,,,,,,,,
113041,94,94,0,94,0,94,0,94,0,,,,,,,133,-0.292,103,-0.0865,75.9,0.238
113042,217,217,0,217,0,217,0,217,0,217,0,217,0,217,0,310,-0.3,249,-0.127,178,0.222
113043,290,290,0,290,0,290,0,290,0,290,0,246,0.176,246,0.176,352,-0.177,280,0.0365,201,0.44
113102,48.7,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,,,40.9,0.191,38,0.282
113103,48.7,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.8,-0.00205,,,,,37.5,0.299
113104,,,,,,,,,,,,,,,,,,,,,
113105,24.1,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,,,,,,,,,,
113106,24.1,24.1,0,24.1,0,24.1,0,24.1,0,,,24.1,0,24.1,0,24.1,0,21.8,0.106,21.8,0.106
113107,24.1,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,,,,,,,,,,
113115,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,17.5,0.114
113153,,,,,,,,,,,,,,,,,,,,,
113221,15.9,15.9,0,,,,,,,,,15.9,0,,,,,13.5,0.178,13.5,0.178
113222,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,13.5,0.178,13.5,0.178
113223,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,15.9,0,,,,,13.5,0.178
113224,,,,,,,,,,,,,,,,,,,,,
113225,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,20.5,0.171,20.5,0.171
113305,,,,,,,,,,,,,,,,,,,,,
113308,,,,,,,,,,,,,,,,,,,,,
113310,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,34.4,-0.11,34.4,-0.11,39.5,-0.225,35,-0.126,,
113311,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,39.5,-0.225,30,0.02,39.5,-0.225,26.3,0.163,26.2,0.168
113317,30,30,0,,,,,30,0,,,30,0,30,0,30,0,,,,
113340,32,32,0,32,0,32,0,32,0,23,0.391,32,0,32,0,32,0,21,0.524,15,1.13
113460,,,,,,,,,,,,,,,,,,,,,
113520,,,,,,,,,,,,,,,,,,,,,
113521,,,,,,,,,,,,,,,,,,,,,
113522,,,,,,,,,,,,,,,,,,,,,
113523,,,,,,,,,,,,,,,,,,,,,
113524,,,,,,,,,,,,,,,,,,,,,
113529,79.6,79.6,0,79.6,0,79.6,0,79.6,0,79.6,0,85,-0.0635,85,-0.0635,85,-0.0635,71,0.121,59,0.349
113530,79.6,79.6,0,79.6,0,79.6,0,79.6,0,79.6,0,85,-0.0635,85,-0.0635,85,-0.0635,71,0.121,59,0.349
113531,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,57.9,-0.0691,57.9,-0.0691,57.9,-0.0691,47,0.147,39,0.382
113532,,,,,,,,,,,,,,,,,,,,,
113533,,,,,,,,,,,,,,,,,,,,,
113534,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,57,-0.0544,57,-0.0544,57,-0.0544,47,0.147,39,0.382
113535,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,57,-0.0544,57,-0.0544,57,-0.0544,47,0.147,39,0.382
113537,79.6,79.6,0,79.6,0,79.6,0,79.6,0,79.6,0,85,-0.0635,85,-0.0635,85,-0.0635,71,0.121,59,0.349
113538,79.6,79.6,0,79.6,0,79.6,0,79.6,0,79.6,0,85,-0.0635,85,-0.0635,85,-0.0635,71,0.121,59,0.349
113540,209,239,-0.126,239,-0.126,215,-0.0279,215,-0.0279,229,-0.0873,239,-0.126,260,-0.196,199,0.0513,261,-0.2,190,0.102
113543,,,,,,,,,,,,,,,,,,,,,
113544,,,,,,,,,,,,,,,,,,,,,
113545,,,,,,,,,,,,,,,,,,,,,
113546,91,91,0,91,0,91,0,91,0,91,0,91,0,,,91,0,,,,
113547,91,91,0,91,0,91,0,91,0,91,0,91,0,,,,,,,,
113548,77.8,91,-0.145,91,-0.145,91,-0.145,91,-0.145,91,-0.145,91,-0.145,,,91,-0.145,,,,
113549,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
113550,21,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0,16.5,0.273,16.5,0.273
113626,37.1,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,41,-0.0951,41,-0.0951,,,,
113629,,,,,,,,,,,,,,,,,,,,,
113630,,,,,,,,,,,,,,,,,,,,,
113631,,,,,,,,,,,,,,,,,,,,,
113632,,,,,,,,,,,,,,,,,,,,,
113633,,,,,,,,,,,,,,,,,,,,,
113635,88.9,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,75,0.185,75,0.185
113636,,,,,,,,,,,,,,,,,,,,,
113637,88.9,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,,,75,0.185
113638,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
113639,,,,,,,,,,,,,,,,,,,,,
113640,15,15,0,15,0,15,0,15,0,15,0,16.8,-0.107,16.8,-0.107,16.8,-0.107,,,14,0.0714
113680,34,34,0,34,0,34,0,34,0,34,0,39,-0.128,39,-0.128,39,-0.128,25.7,0.323,22.7,0.498
113683,31.7,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,25.7,0.233,22.7,0.396
113700,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,36,0.267
113701,,,,,,,,,,,,,,,,,,,,,
113813,41.2,41.2,0,41.2,0,41.2,0,41.2,0,41.2,0,51,-0.192,51,-0.192,41,0.00488,48.8,-0.156,37.5,0.0987
113814,41.2,41.2,0,41.2,0,41.2,0,41.2,0,41.2,0,51,-0.192,51,-0.192,41,0.00488,48.8,-0.156,37.5,0.0987
113815,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,,,18.8,0.154,,
113888,49.8,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,59.9,-0.169,59.9,-0.169,41,0.215,52.3,-0.0478,52.3,-0.0478
114060,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,55,0.18,61.9,0.0485,59.9,0.0835
114061,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,61.9,0.0485,59.9,0.0835
114064,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,99.9,0.32,113,0.171
114080,119,119,0,119,0,119,0,119,0,119,0,119,0,,,,,84.9,0.402,84.9,0.402
114085,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,33,0.788,33,0.788
114086,,,,,,,,,,,,,,,,,,,,,
114087,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,35,0.6,35,0.6
114089,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,31,0.258,31,0.258
114091,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,40,0.825,,
114098,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,,,,
114134,60,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,52.5,0.143,34,0.765
114135,60,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,36.8,0.63,34,0.765
114136,61.5,61.5,0,61.5,0,61.5,0,61.5,0,70.3,-0.125,,,83,-0.259,83,-0.259,61.3,0.00326,42,0.464
114155,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,33.7,0.157,32,0.219
114156,,,,,,,,,,,,,,,,,,,,,
114157,39,39,0,39,0,39,0,39,0,39,0,39,0,,,39,0,33.7,0.157,32,0.219
114158,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,33,0.158,31,0.232
114159,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,33,0.158,31,0.232
114166,,,,,,,,,,,,,,,,,,,,,
114201,247,247,0,247,0,247,0,247,0,247,0,247,0,247,0,247,0,308,-0.199,246,0.00366
114206,,,,,,,,,,,,,,,,,,,,,
114216,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,39.6,-0.288,39.6,-0.288,32.4,-0.13,23.4,0.205
114218,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,37,-0.027,29,0.241,29,0.241
114219,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,37,-0.027,29,0.241,29,0.241
114223,,,,,,,,,,,,,,,,,,,,,
114224,,,,,,,,,,,,,,,,,,,,,
114226,,,,,,,,,,,,,,,,,,,,,
114227,,,,,,,,,,,,,,,,,,,,,
114228,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,37,-0.027,29,0.241,29,0.241
114229,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,23.5,0.319,21,0.476
114231,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,23,0.348,21,0.476
114232,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,23,0.348,21,0.476
114233,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,22.5,0.378,21,0.476
114236,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,12,0.117,9.4,0.426
114237,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,12,0.117,9.4,0.426
114238,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,12,0.117,9.4,0.426
114239,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,12,0.117,9.4,0.426
114240,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,7.5,0.187,6.3,0.413
114241,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,7.5,0.187,6.3,0.413
114242,36.8,36.8,0,36.8,0,36.8,0,36.8,0,,,,,,,40,-0.08,40,-0.08,31,0.187
114246,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,15.5,0.0258,13.5,0.178
114247,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
114251,,,,,,,,,,,,,,,,,,,,,
114252,42,42,0,42,0,42,0,42,0,42,0,42,0,,,42,0,,,,
114255,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
114263,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
114270,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,21,0.286,21,0.286
114271,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,21,0.286,21,0.286
114272,,,,,,,,,,,,,,,,,,,,,
114274,,,,,,,,,,,,,,,,,,,,,
114275,,,,,,,,,,,,,,,,,,,,,
114276,,,,,,,,,,,,,,,,,,,,,
114277,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,21,0.286,21,0.286
114278,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
114279,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,21,0.286,21,0.286
114280,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
114281,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,21,0.286,21,0.286
114290,266,266,0,266,0,266,0,266,0,266,0,266,0,266,0,266,0,233,0.142,215,0.237
114295,,,,,,,,,,,,,,,,,,,,,
114310,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.5,0.235,7.5,0.4
114311,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,5.5,0.364,4,0.875
114318,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,19,0.0842,,
114319,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,19,0.0842,,
114320,19,19,0,19,0,19,0,19,0,19,0,19,0,20.6,-0.0777,22.9,-0.17,19,0,14.9,0.275
114321,19,19,0,19,0,19,0,19,0,19,0,19,0,20.6,-0.0777,21.5,-0.116,,,,
114356,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,,
114360,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,,,,
114378,,,,,,,,,,,,,,,,,,,,,
114379,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,,,43,-0.00233,36.4,0.179,35.9,0.195
114390,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,64,-0.0641,61,-0.018,46,0.302
114445,,,,,,,,,,,,,,,,,,,,,
114446,,,,,,,,,,,,,,,,,,,,,
114447,,,,,,,,,,,,,,,,,,,,,
114455,67.6,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,66.3,0.0196,,
114471,18.4,18.4,0,18.4,0,18.4,0,18.4,0,,,,,,,,,,,13,0.415
114540,81.3,81.3,0,81.3,0,81.3,0,81.3,0,81.3,0,81.3,0,81.3,0,81.3,0,63,0.29,47.7,0.704
114656,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,43.1,-0.0162,35.5,0.194,25,0.696
114657,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,,,,,25,0.696
114760,,,,,,,,,,,,,,,,,,,,,
114790,,,,,,,,,,,,,,,,,,,,,
114791,,,,,,,,,,,,,,,,,,,,,
114792,75,,,,,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,58,0.293
114806,,,,,,,,,,,,,,,,,,,,,
114807,,,,,,,,,,,,,,,,,,,,,
114841,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,62.9,-0.102,70,-0.193,62,-0.0887,56,0.00893
114895,,,,,,,,,,,,,,,,,,,,,
114910,38,38,0,38,0,38,0,38,0,38,0,44.5,-0.146,44.5,-0.146,40,-0.05,37.3,0.0188,33.7,0.128
114911,20.8,20.8,0,20.8,0,18.5,0.124,18.5,0.124,20.9,-0.00478,23.3,-0.107,23.3,-0.107,25.8,-0.194,21,-0.00952,20.1,0.0348
114912,11,11,0,11,0,9.9,0.111,9.9,0.111,11,0,12,-0.0833,12.1,-0.0909,13.6,-0.191,11.3,-0.0265,10.6,0.0377
114913,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.7,0.119,6.7,0.119,6.7,0.119,6.3,0.19,6,0.25
114914,3.7,3.7,0,,,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.3,0.121,3,0.233
114985,42,42,0,42,0,42,0,42,0,42,0,57.2,-0.266,57.2,-0.266,55,-0.236,39,0.0769,48.9,-0.141
114995,22,22,0,22,0,17.5,0.257,17.5,0.257,22,0,31.8,-0.308,23,-0.0435,31.9,-0.31,22,0,26.5,-0.17
115001,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17,0.176,17,0.176
115011,20,20,0,20,0,16.5,0.212,16.5,0.212,20,0,20,0,20,0,20,0,17,0.176,17,0.176
115017,20,20,0,20,0,16.5,0.212,16.5,0.212,20,0,20,0,20,0,20,0,17,0.176,17,0.176
115020,36.4,36.4,0,36.4,0,36.4,0,36.4,0,36.4,0,36.4,0,49,-0.257,49,-0.257,,,,
115050,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,138,0.101,125,0.21,102,0.492
115051,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,,,125,0.21,86.7,0.749
115060,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,12,0.167
115110,25.1,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,,,25.1,0,21.7,0.157,20,0.255
115111,25.1,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,21.7,0.157,20,0.255
115112,25.1,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,,,25.1,0,21.7,0.157,20,0.255
115113,25.1,25.1,0,,,,,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,21.7,0.157,20,0.255
115116,25.1,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,21.7,0.157,20,0.255
115117,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,23,0.152,21,0.262
115150,59.5,59.5,0,59.5,0,59.5,0,74.5,-0.201,74.5,-0.201,74.5,-0.201,74.5,-0.201,84.5,-0.296,82,-0.274,57.8,0.0294
115151,39,39,0,39,0,39,0,48.9,-0.202,48.9,-0.202,48.9,-0.202,48.9,-0.202,55.5,-0.297,53.8,-0.275,37.9,0.029
115220,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,44,-0.189,44,-0.189,43.9,-0.187,42.5,-0.16,37.5,-0.048
115250,40,40,0,40,0,29.9,0.338,29.9,0.338,40,0,49.9,-0.198,49.9,-0.198,49.9,-0.198,28,0.429,37.4,0.0695
115350,194,194,0,194,0,194,0,194,0,194,0,,,194,0,194,0,170,0.141,152,0.276
115352,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,197,0.0914,180,0.194
115353,,,,,,,,,,,,,,,,,,,,,
115354,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,,,,
115357,,,,,,,,,,,,,,,,,,,,,
115363,173,173,0,173,0,173,0,173,0,,,,,,,,,,,,
115368,,,,,,,,,,,,,,,,,,,,,
115602,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,45,0.109,37,0.349
115603,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,23,-0.396,23,-0.396,18,-0.228,14,-0.00714
115707,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16.5,0.152,14,0.357
115710,,,,,,,,,,,,,,,,,,,,,
115777,,,,,,,,,,,,,,,,,,,,,
115800,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,18.7,0.0642,,
115802,19.9,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,,19.9,0,18.7,0.0642,,
115906,,,,,,,,,,,,,,,,,,,,,
115907,,,,,,,,,,,,,,,,,,,,,
115912,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,,
115917,,,,,,,,,,,,,,,,,,,,,
115919,,,,,,,,,,,,,,,,,,,,,
115920,,,,,,,,,,,,,,,,,,,,,
116010,,,,,,,,,,,,,,,,,,,,,
116013,,,,,,,,,,,,,,,,,,,,,
116014,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,47.5,0.0737,47.5,0.0737
116015,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,62.5,0.568,62.5,0.568
116016,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,39,0.744,39,0.744
116019,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,80,0.175,73,0.288
116038,67.6,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,66.2,0.0211,50,0.352
116040,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,
116057,,,,,,,,,,,,,,,,,,,,,
116058,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.5,0.286,3.5,0.286
116059,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,12,0.667,12,0.667
116060,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8.5,0.294,,
116061,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
116062,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3.5,0.429,3.5,0.429
116063,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.2,0.413,,
116065,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,13.5,0.704,13.5,0.704
116083,,,,,,,,,,,,,,,,,,,,,
116102,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,50,0,50,0
116103,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,35,0.771,,
116130,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40,0.02,,
116301,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17,-0.0882,14,0.107,,
116302,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,26,-0.0769,23.5,0.0213,,
116304,40.3,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,33,0.221,40.4,-0.00248,34.2,0.178,29.6,0.361
116340,29.7,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,22,0.35,22,0.35
116341,,,,,,,,,,,,,,,,,,,,,
116347,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,,,,
116408,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,11.5,-0.087,11,-0.0455,8,0.312
116450,8.3,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,,,7.2,0.153,7.2,0.153
116500,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,81,0.278
116501,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,81,0.278
116620,,,,,,,,,,,,,,,,,,,,,
116621,,,,,,,,,,,,,,,,,,,,,
116624,,,,,,,,,,,,,,,,,,,,,
116690,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,24,0.167,21,0.333
116696,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,8.4,0.238
116840,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.6,0.25
116908,,,,,,,,,,,,,,,,,,,,,
116998,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.3,0.241
117006,,,,,,,,,,,,,,,,,,,,,
117007,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,95,0.105,77.5,0.355
117031,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,,,32.5,0.815,27,1.19
117071,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,
117072,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,
117073,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,
117074,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,9.5,0.147,9.5,0.147,,
117077,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13,0.192,13,0.192,10.5,0.476
117101,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.3,0.163,4.3,0.163
117103,6.5,6.5,0,7.5,-0.133,7.5,-0.133,7.5,-0.133,7.5,-0.133,7.5,-0.133,6.5,0,7.1,-0.0845,6,0.0833,6,0.0833
117140,52.2,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,45.1,0.157,,
117141,52.2,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,45.1,0.157,34.9,0.496
117144,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,22,0.0909,22,0.0909
117151,90.4,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,78.2,0.156,55.2,0.638
117170,,,,,,,,,,,,,,,,,,,,,
117196,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,13,0.115
117226,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173,7.5,0.173
117560,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,67.5,0.184,54,0.48
117757,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.5,0.087,11.5,0.087
