id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
117773,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.3,0.237
117781,3.6,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,2.9,0.241
117820,,,,,,,,,,,,,,,,,,,,,
117977,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,11.5,0.174
117994,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.3,0.237
118001,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3,0.3
118020,,,,,,,,,,,,,,,,,,,,,
118026,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,80,0.175,73,0.288
118027,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,80,0.175,73,0.288
118028,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.3,0.212
118029,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,57,0.158,51,0.294
118030,,,,,,,,,,,,,,,,,,,,,
118031,,,,,,,,,,,,,,,,,,,,,
118035,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
118036,,,,,,,,,,,,,,,,,,,,,
118037,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
118039,173,173,0,173,0,173,0,173,0,173,0,173,0,173,0,173,0,150,0.153,145,0.193
118040,173,173,0,173,0,173,0,173,0,173,0,173,0,173,0,173,0,150,0.153,145,0.193
118116,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,30,0.32,39.6,0,34.4,0.151,28.6,0.385
118140,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40,0.02,,
118141,67.6,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,66.3,0.0196,,
118144,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,15.3,-0.163,15.3,-0.163,15.3,-0.163,14.6,-0.123,12.5,0.024
118188,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,31.5,0.286,28,0.446,28,0.446
118400,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,
118410,50.9,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,42.8,0.189,38.5,0.322
118411,45.2,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,37.7,0.199,34.5,0.31
118557,,,,,,,,,,,,,,,,,,,,,
118558,,,,,,,,,,,,,,,,,,,,,
118705,,,,,,,,,,,,,,,,,,,,,
118707,,,,,,,,,,,,,,,,,,,,,
118708,,,,,,,,,,,,,,,,,,,,,
118709,,,,,,,,,,,,,,,,,,,,,
118711,,,,,,,,,,,,,,,,,,,,,
118712,,,,,,,,,,,,,,,,,,,,,
118713,,,,,,,,,,,,,,,,,,,,,
118714,,,,,,,,,,,,,,,,,,,,,
118715,,,,,,,,,,,,,,,,,,,,,
118717,,,,,,,,,,,,,,,,,,,,,
118800,,,,,,,,,,,,,,,,,,,,,
118870,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,,,76.5,0.0654,66.5,0.226,49.5,0.646,25,2.26
118871,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,47.5,0.0316,35.5,0.38,22.5,1.18
118872,,,,,,,,,,,,,,,,,,,,,
118873,,,,,,,,,,,,,,,,,,,,,
118874,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,,,14.5,0.345,13.5,0.444
118875,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,22.5,0.667,,
118879,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,37.5,0.653,36,0.722
118900,94,94,0,94,0,94,0,94,0,94,0,94,0,70.5,0.333,69,0.362,80,0.175,73,0.288
118923,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,15.1,0.245
119001,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,57.5,-0.217,,,29,0.552
119008,30.7,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,,,30.7,0,30.7,0,,,,
119009,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,7.3,0.205
119012,63.8,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,77.8,-0.18,78,-0.182,78,-0.182,72.5,-0.12,62.5,0.0208
119013,63.8,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,78,-0.182,78,-0.182,78,-0.182,72.5,-0.12,62.5,0.0208
119023,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,59,0.288,51.9,0.464,43,0.767
119032,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,15.1,0.245
119040,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22,0.205,20.5,0.293
119067,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,16.6,0.241
119100,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
119120,,,,,,,,,,,,,,,,,,,,,
119122,,,,,,,,,,,,,,,,,,,,,
119145,,,,,,,,,,,,,,,,,,,,,
119148,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.1,0.238
119156,4.6,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,3.8,0.211
119190,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,33.9,0.268,27,0.593
119229,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,16,0.212
119325,30,30,0,30,0,23.5,0.277,23.5,0.277,30,0,30,0,30,0,30,0,23.1,0.299,23.1,0.299
119327,35,35,0,35,0,35,0,35,0,35,0,35,0,,,35,0,24.7,0.417,,
119351,24,24,0,24,0,19.1,0.257,19.1,0.257,24,0,32.6,-0.264,32.6,-0.264,34.9,-0.312,29.1,-0.175,29.1,-0.175
119355,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.5,0.217
119356,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.5,0.217
119380,,,,,,,,,,,,,,,,,,,,,
119381,,,,,,,,,,,,,,,,,,,,,
119395,,,,,,,,,,,,,,,,,,,,,
119396,23.4,30,-0.22,30,-0.22,30,-0.22,30,-0.22,30,-0.22,23,0.0174,30,-0.22,,,,,30,-0.22
119397,23.4,30,-0.22,30,-0.22,30,-0.22,30,-0.22,30,-0.22,,,,,,,,,,
119398,30,30,0,30,0,30,0,30,0,30,0,23,0.304,30,0,,,,,30,0
119427,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,32.1,0.43,,,,,56.3,-0.185,53.9,-0.148
119436,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,66,0.288,,
119437,,,,,,,,,,,,,,,,,,,,,
119441,,,,,,,,,,,,,,,,,,,,,
119443,,,,,,,,,,,,,,,,,,,,,
119446,,,,,,,,,,,,,,,,,,,,,
119448,,,,,,,,,,,,,,,,,,,,,
119449,,,,,,,,,,,,,,,,,,,,,
119450,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,138,0.1,125,0.21,86.7,0.749
119452,,,,,,,,,,,,,,,,,,,,,
119453,,,,,,,,,,,,,,,,,,,,,
119454,44.8,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,89.6,-0.5,72.4,-0.381,51.9,-0.137
119460,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10.6,0.226,9,0.444
119491,25.5,25.5,0,25.5,0,25.5,0,29.5,-0.136,29.5,-0.136,29.5,-0.136,39.9,-0.361,39.5,-0.354,27,-0.0556,24,0.0625
119500,,,,,,,,,,,,,,,,,,,,,
119501,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,8.5,1.12,8.5,1.12
119502,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,84,0.881,84,0.881
119543,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,,,,45.5,0.495
119544,,,,,,,,,,,,,,,,,,,,,
119545,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,45.5,0.429,45.5,0.429,45.5,0.429
119546,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,,,45.5,0.429
119547,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,45.5,0.495,45.5,0.495,45.5,0.495
119555,,,,,,,,,,,,,,,,,,,,,
119556,,,,,,,,,,,,,,,,,,,,,
119557,,,,,,,,,,,,,,,,,,,,,
119558,,,,,,,,,,,,,,,,,,,,,
119570,30,30,0,,,30,0,30,0,30,0,30,0,30,0,30,0,,,,
119572,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,
119573,,,,,,,,,,,,,,,,,,,,,
119574,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,14.6,1.05
119576,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,14.6,1.05,,
119578,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,9.5,1.11,,
119602,,,,,,,,,,,,,,,,,,,,,
119603,,,,,,,,,,,,,,,,,,,,,
119759,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,9.5,1.11,9.5,1.11
119760,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08,40,-0.08,31,0.187
119785,23,23,0,23,0,23,0,23,0,23,0,23,0,,,23,0,22,0.0455,,
119786,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19.5,0.0256,19.5,0.0256,19.5,0.0256
119832,,,,,,,,,,,,,,,,,,,,,
119906,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,12.8,0.406,,
119990,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,40.3,0.216,33.5,0.463
119991,,,,,,,,,,,,,,,,,,,,,
120003,,,,,,,,,,,,,,,,,,,,,
120004,,,,,,,,,,,,,,,,,,,,,
120019,,,,,,,,,,,,,,,,,,,,,
120020,,,,,,,,,,,,,,,,,,,,,
120045,29.5,29.5,0,29.5,0,29.5,0,39.5,-0.253,39.5,-0.253,39.5,-0.253,39.5,-0.253,39.5,-0.253,29.5,0,,
120065,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,13.9,0.0719,15.9,-0.0629,15.9,-0.0629,13.9,0.0719,13.9,0.0719
120120,199,199,0,199,0,199,0,199,0,199,0,199,0,199,0,178,0.116,178,0.116,178,0.116
120121,,,,,,,,,,,,,,,,,,,,,
120123,,,,,,,,,,,,,,,,,,,,,
120523,31,31,0,31,0,31,0,31,0,31,0,31,0,26.5,0.17,31,0,25,0.24,25,0.24
120524,31,31,0,31,0,31,0,31,0,31,0,31,0,26.5,0.17,31,0,25,0.24,25,0.24
120525,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,25,0.24,25,0.24
120526,31,31,0,,,31,0,31,0,31,0,31,0,31,0,31,0,25,0.24,25,0.24
120527,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,25,0.24,25,0.24
120528,20.7,25,-0.172,25,-0.172,25,-0.172,25,-0.172,25,-0.172,25,-0.172,25,-0.172,19.5,0.0615,,,,
120545,,,,,,,,,,,,,,,,,,,,,
120550,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
120551,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
120552,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
120554,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
120555,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
120556,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
120557,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
120569,,,,,,,,,,,,,,,,,,,,,
120573,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16.8,-0.0774,16.8,-0.0774,13,0.192
120574,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,180,-0.115,180,-0.115,140,0.137
120580,,,,,,,,,,,,,,,,,,,,,
120581,,,,,,,,,,,,,,,,,,,,,
120582,,,,,,,,,,,,,,,,,,,,,
120583,,,,,,,,,,,,,,,,,,,,,
120584,,,,,,,,,,,,,,,,,,,,,
120586,,,,,,,,,,,,,,,,,,,,,
120717,15.5,15.5,0,,,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12.5,0.24,12.5,0.24,12.5,0.24
120718,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
120719,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,19.5,0.308,19.5,0.308
120720,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20,0.175,20,0.175,20,0.175
120726,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16.5,0.212,16.5,0.212,16.5,0.212
121000,,,,,,,,,,,,,,,,,,,,,
121353,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,21.9,0.594,20.9,0.67
121359,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
121392,,,,,,,,,,,,,,,,,,,,,
121452,49,49,0,49,0,49,0,49,0,45,0.0889,47,0.0426,47,0.0426,47,0.0426,47,0.0426,47,0.0426
121537,,,,,,,,,,,,,,,,,,,,,
121538,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,42.6,0.15,42.6,0.15
121563,54,54,0,54,0,56,-0.0357,56,-0.0357,54,0,54,0,54,0,54,0,45,0.2,39,0.385
121564,54,54,0,54,0,57.5,-0.0609,57.5,-0.0609,57.5,-0.0609,57.5,-0.0609,57.5,-0.0609,,,43.9,0.23,45,0.2
121573,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
121873,22,22,0,22,0,22,0,22,0,22,0,,,22,0,22,0,16,0.375,16,0.375
121874,23,23,0,23,0,23,0,,,23,0,23,0,23,0,,,18.5,0.243,18.5,0.243
121875,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
121876,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,34.5,0,34.5,0,27.5,0.255,27.5,0.255
121877,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,19.9,0,19.9,0,20.5,-0.0293,20.5,-0.0293
121878,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,22.5,0.329
121879,,,,,,,,,,,,,,,,,,,,,
121880,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
121881,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,15,-0.2,12,0,12,0
121882,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16,0.25,16,0.25
121883,,,,,,,,,,,,,,,,,,,,,
121884,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,18.5,0.189,18.5,0.189
121886,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17.1,0.228
121888,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,20.3,0.0591,20.3,0.0591
121889,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.6,0.293,11.6,0.293
121890,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.6,0.293,11.6,0.293
121891,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.6,0.293,11.6,0.293
121892,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.6,0.293,11.6,0.293
121893,15,15,0,15,0,15,0,,,15,0,15,0,15,0,15,0,11.6,0.293,11.6,0.293
121894,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,13.8,0.087,13.8,0.087
121895,15,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,11.6,0.293,11.6,0.293
121896,15,15,0,15,0,,,,,15,0,15,0,15,0,15,0,11.6,0.293,,
121897,15,15,0,15,0,15,0,,,15,0,15,0,15,0,15,0,11.6,0.293,11.6,0.293
121899,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0
121915,31.5,31.5,0,31.5,0,31.5,0,,,31.5,0,31.5,0,31.5,0,31.5,0,27.5,0.145,26,0.212
121916,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,57.9,0.207,69.5,0.00576,69.5,0.00576,57,0.226,,
121930,58.9,58.9,0,58.9,0,58.9,0,58.9,0,58.9,0,49.9,0.18,56.5,0.0425,,,,,46.9,0.256
121945,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20,0.1,20,0.1
122009,,,,,,,,,,,,,,,,,,,,,
122016,,,,,,,,,,,,,,,,,,,,,
122018,,,,,,,,,,,,,,,,,,,,,
122022,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,,,,,12,0.55
122050,69,69,0,73.9,-0.0663,73.9,-0.0663,73.9,-0.0663,73.9,-0.0663,73.9,-0.0663,73.9,-0.0663,73.9,-0.0663,49.9,0.383,54.5,0.266
122078,,,,,,,,,,,,,,,,,,,,,
122079,,,,,,,,,,,,,,,,,,,,,
122097,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.7,0.149,9,0.111
122112,,,,,,,,,,,,,,,,,,,,,
122192,95,95,0,95,0,95,0,95,0,,,95,0,95,0,95,0,85,0.118,75,0.267
122305,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,52,0.154,52,0.154
122307,,,,,,,,,,,,,,,,,,,,,
122309,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122310,,,,,,,,,,,,,,,,,,,,,
122311,,,,,,,,,,,,,,,,,,,,,
122312,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122329,36,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0,31,0.161,31,0.161
122330,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122331,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122332,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122333,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122334,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122336,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122731,,,,,,,,,,,,,,,,,,,,,
122740,53.8,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,,,,,41.5,0.296,41.5,0.296
122745,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,92.9,0.0753,89.9,0.111
122747,29,29,0,29,0,29,0,29,0,29,0,38,-0.237,38,-0.237,45.5,-0.363,32.6,-0.11,32.6,-0.11
122748,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,28.5,-0.196,28.5,-0.196,36.9,-0.379,25.5,-0.102,19.9,0.151
122767,131,131,0,131,0,131,0,131,0,131,0,131,0,131,0,,,,,102,0.284
122768,185,185,0,185,0,185,0,185,0,185,0,185,0,,,,,165,0.121,147,0.259
122770,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,,,,,,
122772,,,,,,,,,,,,,,,,,,,,,
122774,,,,,,,,,,,,,,,,,,,,,
122775,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,165,0.121,147,0.259
122815,8,8,0,8,0,7,0.143,7,0.143,7,0.143,7,0.143,7,0.143,8,0,8,0,8,0
122880,243,243,0,243,0,243,0,243,0,243,0,243,0,243,0,243,0,211,0.152,193,0.259
122881,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
122883,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82.5,0.188,75,0.307
122884,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
122885,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,67,0.239
122886,,,,,,,,,,,,,,,,,,,,,
122887,,,,,,,,,,,,,,,,,,,,,
122901,,,,,,,,,,,,,,,,,,,,,
122902,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122903,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122905,,,,,,,,,,,,,,,,,,,,,
122906,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122907,,,,,,,,,,,,,,,,,,,,,
122908,,,,,,,,,,,,,,,,,,,,,
122911,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122913,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122914,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122915,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122916,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122917,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122918,21,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769,19.5,0.0769
122919,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122921,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122922,21,21,0,21,0,21,0,21,0,21,0,21,0,,,19.5,0.0769,19.5,0.0769,19.5,0.0769
122923,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122924,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122925,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122926,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122927,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122928,,,,,,,,,,,,,,,,,,,,,
122929,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122930,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122931,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122949,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122950,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122951,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122952,,,,,,,,,,,,,,,,,,,,,
122953,21,21,0,21,0,21,0,21,0,21,0,21,0,,,19.5,0.0769,19.5,0.0769,19.5,0.0769
122954,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122955,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122956,,,,,,,,,,,,,,,,,,,,,
122957,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,19.5,0.179,19.5,0.179
122958,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,41,0.171,41,0.171
122959,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,41,0.171,41,0.171
122960,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
