id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
122961,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122962,36,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0,31,0.161,31,0.161
122963,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122964,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122974,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122975,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122976,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122977,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122978,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122979,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122980,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
122981,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122982,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122983,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
122984,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
122985,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
122986,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
122991,,,,,,,,,,,,,,,,,,,,,
123059,3.7,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3,0.233,3.8,-0.0263,3.8,-0.0263,3.3,0.121,2.9,0.276
123061,299,299,0,299,0,299,0,299,0,299,0,299,0,299,0,299,0,299,0,299,0
123333,,,,,,,,,,,,,,,,,,,,,
123334,,,,,,,,,,,,,,,,,,,,,
123405,,,,,,,,,,,,,,,,,,,,,
123418,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
123419,,,,,,,,,,,,,,,,,,,,,
123617,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,,,30.9,0,30.9,0,16,0.931,,
123655,,,,,,,,,,,,,,,,,,,,,
123692,,,,,,,,,,,,,,,,,,,,,
124060,70,70,0,70,0,70,0,70,0,56,0.25,56,0.25,73,-0.0411,,,58,0.207,52,0.346
124111,,,,,,,,,,,,,,,,,,,,,
125026,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,,,,,
125050,,,,,,,,,,,,,,,,,,,,,
125462,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23,0.13,23,0.13
125717,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6,0.133,6,0.133
125719,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6,0.133,6,0.133
126011,19,19,0,19,0,19,0,21,-0.0952,21,-0.0952,21,-0.0952,24,-0.208,24,-0.208,,,16,0.188
126012,25,25,0,25,0,25,0,27,-0.0741,27,-0.0741,27,-0.0741,29,-0.138,29,-0.138,24,0.0417,21,0.19
126013,101,101,0,101,0,101,0,101,0,101,0,101,0,101,0,,,93,0.086,90,0.122
126024,55.7,55.7,0,55.7,0,55.7,0,62.8,-0.113,62.8,-0.113,62.8,-0.113,62.8,-0.113,85.8,-0.351,,,,
126046,,,,,,,,,,,,,,,,,,,,,
126047,,,,,,,,,,,,,,,,,,,,,
126051,,,,,,,,,,,,,,,,,,,,,
126489,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,
126587,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,,,,
127878,,,,,,,,,,,,,,,,,,,,,
127970,,,,,,,,,,,,,,,,,,,,,
127971,,,,,,,,,,,,,,,,,,,,,
128317,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,19.5,0.359,26.5,0,12.5,1.12,12.5,1.12,15.5,0.71
128538,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
129097,,,,,,,,,,,,,,,,,,,,,
129240,8.7,8.7,0,8.7,0,7.5,0.16,7.5,0.16,8.7,0,8.7,0,8.7,0,6.9,0.261,7.5,0.16,7.5,0.16
129267,,,,,,,,,,,,,,,,,,,,,
129275,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,32.9,0.152,32.9,0.152
129283,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6,0.333,,
129348,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,6,0.267,,,,,,,,
129380,,,,,,,,,,,,,,,,,,,,,
129399,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,,,,
129429,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,12.9,0.186,12.9,0.186
129437,42.5,42.5,0,42.5,0,42.5,0,41,0.0366,41,0.0366,41,0.0366,41,0.0366,41,0.0366,37,0.149,,
129445,23,23,0,23,0,23,0,21.5,0.0698,21.5,0.0698,17.5,0.314,21.5,0.0698,17.9,0.285,,,18.9,0.217
129461,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,7.9,0.165,8,0.15,8,0.15
129470,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,6.5,0.262,,
129608,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,18,0.15,,
130100,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,13,0.346,10,0.75
130431,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27.5,-0.109,20.5,0.195,,
130432,,,,,,,,,,,,,,,,,,,,,
130577,,,,,,,,,,,,,,,,,,,,,
131131,,,,,,,,,,,,,,,,,,,,,
131132,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,81,0.278
131134,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,81,0.278
131135,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,81,0.278
131136,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,81,0.278
131138,,,,,,,,,,,,,,,,,,,,,
131241,18.1,18.1,0,18.1,0,18.1,0,25.9,-0.301,25.9,-0.301,25.9,-0.301,25.9,-0.301,28,-0.354,24.9,-0.273,18,0.00556
131292,106,106,0,106,0,106,0,193,-0.451,193,-0.451,193,-0.451,193,-0.451,219,-0.516,212,-0.501,155,-0.316
131423,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,62.5,0.008,51,0.235
131431,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,62.5,0.008,51,0.235
131458,27,27,0,27,0,27,0,27,0,27,0,26.5,0.0189,26.5,0.0189,26.5,0.0189,15.9,0.698,14.5,0.862
131466,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,31.9,0.677,29,0.845
131474,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9,0.389,9,0.389
131502,,,,,,,,,,,,,,,,,,,,,
131820,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08,40,-0.08,31,0.187
131821,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
131823,,,,,,,,,,,,,,,,,,,,,
131824,,,,,,,,,,,,,,,,,,,,,
131825,,,,,,,,,,,,,,,,,,,,,
131827,59.4,59.4,0,59.4,0,59.4,0,,,,,,,,,64.5,-0.0791,64.5,-0.0791,51,0.165
131828,,,,,,,,,,,,,,,,,,,,,
131829,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,41.9,-0.0716,32.5,0.197
131830,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,41.9,-0.0716,32.5,0.197
131831,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,46.5,-0.0688,36.5,0.186
131832,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,46.5,-0.0688,36.5,0.186
131857,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,10,0.15,9.5,0.211
131908,,,,,,,,,,,,,,,,,,,,,
131941,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,39,0.29
131970,68,68,0,68,0,68,0,68,0,68,0,,,,,,,,,,
131993,,,,,,,,,,,,,,,,,,,,,
132270,42.8,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,,,,,,
132271,36.7,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,30.6,0.199,28,0.311
132272,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,,,41.5,0,41.5,0,34.5,0.203,,
132275,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,36.5,0.312
132277,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,,,36.5,0.312
132443,,,,,,,,,,,,,,,,,,,,,
132477,112,112,0,112,0,112,0,112,0,112,0,112,0,106,0.0664,106,0.0664,83,0.355,83,0.355
132478,112,112,0,112,0,112,0,112,0,112,0,112,0,106,0.0664,106,0.0664,83,0.355,83,0.355
132489,81.9,81.9,0,81.9,0,81.9,0,81.9,0,,,79.5,0.0302,79.5,0.0302,,,72.5,0.13,70,0.17
132519,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,33,-0.0909,33,-0.0909
132527,28,28,0,28,0,28,0,28,0,,,28,0,,,29.5,-0.0508,29.5,-0.0508,29.5,-0.0508
132608,7.5,7.5,0,7.5,0,7.5,0,6.9,0.087,6.9,0.087,6.9,0.087,6.9,0.087,6.5,0.154,6.5,0.154,6.5,0.154
132624,11,11,0,,,11,0,10,0.1,10,0.1,10,0.1,10,0.1,9.5,0.158,9.5,0.158,9.5,0.158
133566,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,50,0.14,45.5,0.253
133795,195,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,,
134261,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,17.5,0.194,17.5,0.194,17.5,0.194
135135,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,129,0.24,112,0.421,112,0.421
135143,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,149,0.201,135,0.326,135,0.326
135151,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,23.5,0.383,,
135186,,,,,,,,,,,,,,,,,,,,,
135194,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,32.5,0.138,30,0.233,30,0.233
135208,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,,,19.5,0.205
135216,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,30,0.163,28,0.246,28,0.246
135259,,,,,,,,,,,,,,,,,,,,,
135623,49.7,,,,,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,41.4,0.2,38,0.308
135675,,,,,,,,,,,,,,,,,,,,,
136344,,,,,,,,,,,,,,,,,,,,,
136450,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,36,0.208,,
136501,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127,25,0.24,,
136522,,,,,,,,,,,,,,,,,,,,,
136523,,,,,,,,,,,,,,,,,,,,,
136524,31,31,0,31,0,31,0,31,0,31,0,31,0,,,27.5,0.127,25,0.24,,
136576,220,220,0,220,0,220,0,220,0,220,0,220,0,220,0,190,0.157,168,0.31,185,0.189
137022,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
137120,,,,,,,,,,,,,,,,,,,,,
137170,,,,,,,,,,,,,,,,,,,,,
137228,,,,,,,,,,,,,,,,,,,,,
137677,,,,,,,,,,,,,,,,,,,,,
138058,223,223,0,223,0,223,0,223,0,223,0,223,0,223,0,223,0,149,0.494,142,0.568
138215,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,15.5,-0.161,14.5,-0.103,12,0.0833
138223,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,17,-0.241,17,-0.241,17,-0.241,14.5,-0.11,12,0.075
138231,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,17,-0.241,17,-0.241,17,-0.241,14.5,-0.11,11.9,0.084
138304,59.5,59.5,0,59.5,0,59.5,0,67.5,-0.119,67.5,-0.119,67.5,-0.119,67.5,-0.119,,,,,,
138517,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,60,0.165
138550,,,,,,,,,,,,,,,,,,,,,
138614,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.6,0.0303,6.4,0.0625,5.4,0.259
138711,,,,,,,,,,,,,,,,,,,,,
138860,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,10.5,0.162,8,0.525
139033,,,,,,,,,,,,,,,,,,,,,
139386,57,,,,,,,,,,,57,0,57,0,57,0,52.5,0.0857,37.5,0.52
139653,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,60.9,0.248,43,0.767,43,0.767
139718,56.1,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,47.5,0.181,47.5,0.181
139807,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,44,0.136,50,0
140058,,,,,,,,,,,,,,,,,,,,,
140198,,,,,,,,,,,,,,,,,,,,,
140228,,,,,,,,,,,,,,,,,,,,,
140260,,,,,,,,,,,,,,,,,,,,,
140287,,,,,,,,,,,,,,,,,,,,,
140309,,,,,,,,,,,,,,,,,,,,,
140317,,,,,,,,,,,,,,,,,,,,,
140376,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,24.5,0.147,21,0.338
140465,19.5,19.5,0,19.5,0,19.5,0,19.5,0,33,-0.409,18.5,0.0541,18,0.0833,32,-0.391,22.5,-0.133,19,0.0263
140805,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,29.9,-0.114,29.9,-0.114,34.9,-0.241,21,0.262,21,0.262
141100,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
141421,,,,,,,,,,,,,,,,,,,,,
141424,,,,,,,,,,,,,,,,,,,,,
141428,,,,,,,,,,,,,,,,,,,,,
141429,,,,,,,,,,,,,,,,,,,,,
141433,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,,,,,,
141515,,,,,,,,,,,,,,,,,,,,,
141958,109,109,0,109,0,109,0,109,0,109,0,,,109,0,109,0,99,0.101,99,0.101
141959,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,49.9,0,46.5,0.0731,42.1,0.185
141999,,,,,,,,,,,,,,,,,,,,,
142233,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,29,0.362,24,0.646
142542,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,9.5,0.0526
142786,,,,,,,,,,,,,,,,,,,,,
142956,18.4,18.4,0,18.4,0,18.4,0,18.4,0,,,18.4,0,,,,,,,,
143006,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,35,0.226,29.9,0.435,29.9,0.435
143049,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143
143051,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,
143322,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15,0.233
143487,,,,,,,,,,,,,,,,,,,,,
143804,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,45.9,-0.166,45.9,-0.166,45.9,-0.166,42.5,-0.0988,37.5,0.0213
143863,128,128,0,128,0,128,0,128,0,128,0,128,0,149,-0.142,149,-0.142,120,0.0667,,
143871,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,55.5,0.0252,54.9,0.0364,53,0.0736
144320,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,19.5,0,,,21,-0.0714,15.8,0.234
144460,70.4,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,66.4,0.0602,63.9,0.102,60,0.173
144872,,,,,,,,,,,,,,,,,,,,,
144940,,,,,,,,,,,,,,,,,,,,,
145432,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,50,0.02,35,0.457
146064,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,4.7,0.277,4.2,0.429
146200,27.4,27.4,0,27.4,0,27.4,0,27.4,0,,,27.4,0,27.4,0,,,,,,
146366,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,37.5,0.171,30,0.463
146455,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,36.5,0.063,19.8,0.96
146536,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,38,0.197,34.5,0.319
146625,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16,0.188,12.3,0.545
146633,19,19,0,19,0,19,0,19,0,19,0,19,0,14.2,0.338,19,0,16,0.188,12.3,0.545
146749,49.6,49.6,0,49.6,0,49.6,0,49.6,0,49.6,0,49.6,0,49.6,0,49.6,0,44.5,0.115,35.2,0.409
147206,212,212,0,212,0,212,0,212,0,212,0,212,0,212,0,195,0.0886,152,0.393,152,0.393
147447,153,153,0,153,0,153,0,153,0,153,0,153,0,153,0,153,0,150,0.02,138,0.113
147893,,,,,,,,,,,,,,,,,,,,,
149101,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,47.5,0.0211,43.8,0.107
149268,38.2,38.2,0,38.2,0,38.2,0,47.7,-0.199,47.7,-0.199,47.7,-0.199,47.7,-0.199,54,-0.293,52.4,-0.271,36.8,0.038
149659,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,32,0.0312,22.5,0.467
150001,,,,,,,,,,,,,,,,,,,,,
150006,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,,,,,151,0.278
150180,18,18,0,18,0,18,0,16,0.125,16,0.125,16,0.125,16,0.125,16,0.125,15,0.2,15,0.2
150182,29.8,29.8,0,29.8,0,29.8,0,27,0.104,27,0.104,27,0.104,,,27,0.104,24.5,0.216,24.5,0.216
150187,32,32,0,32,0,32,0,29.5,0.0847,29.5,0.0847,29.5,0.0847,29.5,0.0847,29.5,0.0847,25,0.28,25,0.28
150418,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17.5,0.2,14.4,0.458
150521,166,166,0,,,,,,,166,0,166,0,166,0,166,0,131,0.264,,
150534,,,,,,,,,,,,,,,,,,,,,
150536,,,,,,,,,,,,,,,,,,,,,
150544,,,,,,,,,,,,,,,,,,,,,
150560,,,,,,,,,,,,,,,,,,,,,
150561,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,29.6,0.0642,26.3,0.198,25.9,0.216
150677,60,60,0,60,0,60,0,60,0,46.9,0.279,46.9,0.279,46.9,0.279,43.8,0.37,37.5,0.6,35,0.714
150681,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
150682,43.8,43.8,0,43.8,0,43.8,0,43.8,0,30.6,0.431,30.6,0.431,30.6,0.431,,,26.3,0.665,25,0.752
150695,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,97.5,-0.103,97.5,-0.103,83.8,0.0442,72.5,0.207
150697,,,,,,,,,,,,,,,,,,,,,
150783,,,,,,,,,,,,,,,,,,,,,
150795,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206,17,0.206
150812,,,,,,,,,,,,,,,,,,,,,
150816,,,,,,,,,,,,,,,,,,,,,
150817,,,,,,,,,,,,,,,,,,,,,
150871,,,,,,,,,,,,,,,,,,,,,
150875,,,,,,,,,,,,,,,,,,,,,
150876,,,,,,,,,,,,,,,,,,,,,
150877,,,,,,,,,,,,,,,,,,,,,
150888,,,,,,,,,,,,,,,,,,,,,
150947,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,,,18.5,0.259
150949,,,,,,,,,,,,,,,,,,,,,
151031,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
151087,46.6,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,,,,,,,,,,
151117,76,76,0,76,0,76,0,70,0.0857,70,0.0857,70,0.0857,76.5,-0.00654,85.2,-0.108,,,72,0.0556
151128,52.5,52.5,0,52.5,0,52.5,0,46.3,0.134,46.3,0.134,46.3,0.134,52.5,0,60.5,-0.132,50,0.05,50,0.05
151131,75,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,,,
151199,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,42.3,0.0638,42.3,0.0638
151212,14,14,0,,,,,14,0,14,0,14,0,,,,,,,,
151302,76,76,0,76,0,76,0,70,0.0857,70,0.0857,70,0.0857,76.5,-0.00654,85.2,-0.108,71,0.0704,71,0.0704
151384,,,,,,,,,,,,,,,,,,,,,
151390,,,,,,,,,,,,,,,,,,,,,
151395,32.6,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,30.4,0.0724,30.4,0.0724,26.8,0.216
151396,,,,,,,,,,,,,,,,,,,,,
151398,,,,,,,,,,,,,,,,,,,,,
151555,,,,,,,,,,,,,,,,,,,,,
151576,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,,,21.6,0.199,20,0.295
151594,77.5,77.5,0,77.5,0,77.5,0,77.5,0,,,77.5,0,,,76.6,0.0117,65.5,0.183,77.5,0
151713,14.2,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,,,14.2,0,14.2,0,12,0.183,11.2,0.268
152202,71.4,71.4,0,71.4,0,71.4,0,71.4,0,71.4,0,99.5,-0.282,99.5,-0.282,99.4,-0.282,77,-0.0727,77,-0.0727
152204,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28.9,0.211,28.9,0.211
152281,,,,,,,,,,,,,,,,,,,,,
152293,2,2,0,2,0,2,0,2,0,2,0,2,0,,,,,2,0,2,0
152310,54.1,54.1,0,54.1,0,54.1,0,54.1,0,54.1,0,45,0.202,54.1,0,54.1,0,34.5,0.568,34.5,0.568
152420,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,25,0.32,25,0.32
152684,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,17,-0.147,15,-0.0333,13,0.115
152820,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,59.5,0.0403,53.5,0.157,46.5,0.331
152824,12.5,12.5,0,15,-0.167,15,-0.167,15,-0.167,,,15,-0.167,12.9,-0.031,14,-0.107,12.5,0,,
153017,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,
153021,,,,,,,,,,,,,,,,,,,,,
153026,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,
153110,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
153112,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,6.5,0.308,6.5,0.308,6.5,0.308
153119,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,,,,
153312,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,43.8,0.142,,
153462,10.7,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10,0.07
153648,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,25,0.2,,
153700,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13.5,0.185,12.5,0.28
