id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
153702,27.5,27.5,0,27.5,0,27.5,0,27.5,0,35,-0.214,35,-0.214,35,-0.214,35,-0.214,26,0.0577,26,0.0577
153705,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.5,0.235,8,0.312
153710,52.5,52.5,0,52.5,0,52.5,0,52.5,0,65,-0.192,65,-0.192,65,-0.192,65,-0.192,48.5,0.0825,48.5,0.0825
153761,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,62,-0.0726,62,-0.0726,47,0.223
153821,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,,,32.5,0.197
153823,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,41.9,-0.0716,32.5,0.197
153907,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,,,,
154270,134,134,0,134,0,134,0,134,0,178,-0.25,178,-0.25,178,-0.25,230,-0.418,,,135,-0.0111
154326,133,133,0,133,0,133,0,133,0,165,-0.192,165,-0.192,165,-0.192,160,-0.167,188,-0.289,132,0.00985
154717,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,24.5,0.147,20.5,0.371
155150,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,
155462,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,,,50.5,-0.119,33.5,0.328
155713,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25
155720,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,35,0.657,35,0.657
155726,,,,,,,,,,,,,,,,,,,,,
155758,,,,,,,,,,,,,,,,,,,,,
155759,,,,,,,,,,,,,,,,,,,,,
155760,,,,,,,,,,,,,,,,,,,,,
155787,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
155788,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
155789,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,63,0.206,59,0.288
155790,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,63,0.317
155791,,,,,,,,,,,,,,,,,,,,,
155793,,,,,,,,,,,,,,,,,,,,,
155809,225,225,0,225,0,225,0,225,0,225,0,288,-0.219,230,-0.0217,270,-0.167,190,0.184,178,0.264
155810,225,225,0,225,0,225,0,225,0,225,0,288,-0.219,230,-0.0217,270,-0.167,190,0.184,178,0.264
155812,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,55,0.0909,40,0.5
155813,85.4,85.4,0,85.4,0,85.4,0,85.4,0,85.4,0,85.4,0,85.4,0,85.4,0,76.3,0.119,58.7,0.455
155928,23,23,0,23,0,23,0,23,0,23,0,,,,,,,,,19,0.211
155930,,,,,,,,,,,,,,,,,,,,,
156130,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938
156200,,,,,,,,,,,,,,,,,,,,,
156201,,,,,,,,,,,,,,,,,,,,,
156202,,,,,,,,,,,,,,,,,,,,,
156203,264,264,0,264,0,264,0,264,0,264,0,197,0.339,260,0.0146,224,0.178,197,0.338,209,0.262
156204,264,264,0,264,0,264,0,264,0,264,0,197,0.339,260,0.0146,224,0.178,197,0.338,209,0.262
156205,135,135,0,135,0,135,0,135,0,135,0,98.4,0.372,92,0.467,154,-0.123,136,-0.00662,109,0.239
156206,135,135,0,135,0,135,0,135,0,135,0,98.4,0.372,92,0.467,154,-0.123,136,-0.00662,109,0.239
156207,135,135,0,135,0,135,0,135,0,135,0,98.4,0.372,92,0.467,154,-0.123,136,-0.00662,109,0.239
156208,135,135,0,135,0,135,0,135,0,135,0,98.4,0.372,92,0.467,,,136,-0.00662,109,0.239
156209,,,,,,,,,,,,,,,,,,,,,
156210,,,,,,,,,,,,,,,,,,,,,
156211,264,264,0,264,0,264,0,264,0,264,0,197,0.339,260,0.0146,224,0.178,197,0.338,209,0.262
156212,299,299,0,299,0,299,0,299,0,299,0,299,0,299,0,272,0.0993,259,0.154,194,0.541
156213,299,299,0,299,0,299,0,299,0,299,0,299,0,299,0,272,0.0993,,,194,0.541
156214,244,244,0,244,0,244,0,244,0,244,0,244,0,244,0,,,232,0.0513,,
156240,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,
156248,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,10,0.15,10,0.15
157108,,,,,,,,,,,,,,,,,,,,,
157147,16.5,16.5,0,16.5,0,16.5,0,16.5,0,13.9,0.187,13.9,0.187,13.9,0.187,13.9,0.187,13.9,0.187,13.9,0.187
157264,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11.5,0.0435
157700,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,36,-0.292,25,0.02,25,0.02
157721,225,225,0,225,0,225,0,225,0,225,0,288,-0.219,230,-0.0217,270,-0.167,190,0.184,178,0.264
157722,,,,,,,,,,,,,,,,,,,,,
157731,,,,,,,,,,,,,,,,,,,,,
157732,209,250,-0.164,250,-0.164,219,-0.0457,219,-0.0457,225,-0.0711,250,-0.164,250,-0.164,254,-0.179,229,-0.0873,178,0.172
158012,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,,,,,,,,,,
158039,,,,,,,,,,,,,,,,,,,,,
158470,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
158526,,,,,,,,,,,,,,,,,,,,,
158550,,,,,,,,,,,,,,,,,,,,,
158569,,,,,,,,,,,,,,,,,,,,,
158718,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
158739,49.5,49.5,0,49.5,0,58,-0.147,58,-0.147,,,,,,,,,,,,
158747,44,44,0,44,0,44,0,44,0,,,,,,,,,,,,
158815,,,,,,,,,,,,,,,,,,,,,
158828,4.5,4.5,0,4.5,0,4.5,0,,,,,,,,,,,,,4.5,0
158829,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
158830,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
158895,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,67.5,0.184,61,0.31
159012,46.6,46.6,0,46.6,0,46.6,0,,,46.6,0,,,,,,,,,,
160148,38.6,38.6,0,38.6,0,38.6,0,38.6,0,,,,,,,,,,,,
160431,,,,,,,,,,,,,,,,,,,,,
160512,,,,,,,,,,,,,,,,,,,,,
160931,,,,,,,,,,,,,,,,,,,,,
160932,,,,,,,,,,,,,,,,,,,,,
161060,,,,,,,,,,,,,,,,,,,,,
161061,,,,,,,,,,,,,,,,,,,,,
161071,18,18,0,18,0,18,0,17.5,0.0286,17.5,0.0286,17.5,0.0286,17.5,0.0286,17.5,0.0286,16.3,0.104,15.6,0.154
161928,49.9,49.9,0,49.9,0,42.5,0.174,42.5,0.174,49.9,0,49.9,0,49.9,0,49.9,0,47.9,0.0418,47.9,0.0418
161929,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,55.9,0.1,55.9,0.1
162035,75.2,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,72.5,0.0372,58.7,0.281
162036,31.9,31.9,0,,,31.9,0,31.9,0,31.9,0,39.5,-0.192,39.5,-0.192,39.5,-0.192,37.5,-0.149,28.7,0.111
162041,,,,,,,,,,,,,,,,,,,,,
162042,,,,,,,,,,,,,,,,,,,,,
162043,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,35.1,-0.199,35.1,-0.199,38.2,-0.264,33.8,-0.169,30.2,-0.0695
162068,,,,,,,,,,,,,,,,,,,,,
162434,,,,,,,,,,,,,,,,,,,,,
162450,,,,,,,,,,,,,,,,,,,,,
162515,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,67,0.239
163032,,,,,,,,,,,,,,,,,,,,,
163155,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,
164216,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,,
164224,,,,,,,,,,,,,,,,,,,,,
164330,,,,,,,,,,,,,,,,,,,,,
164372,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,4.5,0.333
164380,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,19.8,0.136
165019,,,,,,,,,,,,,,,,,,,,,
165021,,,,,,,,,,,,,,,,,,,,,
165022,,,,,,,,,,,,,,,,,,,,,
165024,,,,,,,,,,,,,,,,,,,,,
165025,,,,,,,,,,,,,,,,,,,,,
165027,,,,,,,,,,,,,,,,,,,,,
165028,,,,,,,,,,,,,,,,,,,,,
165029,,,,,,,,,,,,,,,,,,,,,
165030,,,,,,,,,,,,,,,,,,,,,
165031,,,,,,,,,,,,,,,,,,,,,
165182,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,15.5,-0.161,14.5,-0.103,12,0.0833
165310,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.5,0.255,18.5,0.595
165735,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,,,,
165743,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,,,,
165751,,,,,,,,,,,,,,,,,,,,,
165890,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,,24.9,0
165921,,,,,,,,,,,,,,,,,,,,,
165971,39,39,0,39,0,39,0,48.9,-0.202,48.9,-0.202,48.9,-0.202,48.9,-0.202,55.5,-0.297,53.8,-0.275,37.9,0.029
165972,50.7,59.5,-0.148,59.5,-0.148,59.5,-0.148,74.6,-0.32,74.6,-0.32,74.6,-0.32,74.6,-0.32,84.5,-0.4,82,-0.382,57.9,-0.124
166332,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,11.9,0.345,11.9,0.345
168270,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,58,0.207,55,0.273,50,0.4
168816,,,,,,,,,,,,,,,,,,,,,
169102,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,,,37.5,0.84
169856,33,33,0,33,0,33,0,33,0,33,0,43.9,-0.248,43.9,-0.248,53.9,-0.388,53.9,-0.388,53.9,-0.388
170232,315,315,0,315,0,315,0,315,0,419,-0.248,419,-0.248,419,-0.248,419,-0.248,349,-0.0974,295,0.0678
170240,,,,,,,,,,,,,,,,,,,,,
170429,,,,,,,,,,,,,,,,,,,,,
170712,171,171,0,,,,,,,171,0,171,0,171,0,171,0,154,0.113,130,0.318
171093,9.9,9.9,0,9.9,0,9.9,0,9.9,0,,,,,,,15.9,-0.377,14,-0.293,10.3,-0.0388
171824,,,,,,,,,,,,,,,,,,,,,
173363,,,,,,,,,,,,,,,,,,,,,
174645,76.8,76.8,0,76.8,0,76.8,0,76.8,0,,,,,,,,,,,,
174661,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,37.9,-0.0264,33.2,0.111,33.2,0.111
174670,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.8,-0.0385,6.7,0.119,6.7,0.119
174700,279,279,0,279,0,279,0,279,0,279,0,279,0,329,-0.152,329,-0.152,279,0,229,0.218
174726,205,205,0,205,0,205,0,205,0,205,0,205,0,,,205,0,,,149,0.376
174755,19.9,23.4,-0.15,23.4,-0.15,23.4,-0.15,23.4,-0.15,29,-0.314,29,-0.314,23.4,-0.15,29,-0.314,18.5,0.0757,,
174756,19.9,23.4,-0.15,23.4,-0.15,23.4,-0.15,23.4,-0.15,29,-0.314,29,-0.314,,,29,-0.314,18.5,0.0757,16.8,0.185
174757,19.9,23.4,-0.15,23.4,-0.15,23.4,-0.15,23.4,-0.15,29,-0.314,29,-0.314,23.4,-0.15,29,-0.314,18.5,0.0757,16.8,0.185
174758,,,,,,,,,,,,,,,,,,,,,
174759,,,,,,,,,,,,,,,,,,,,,
174760,,,,,,,,,,,,,,,,,,,,,
174763,,,,,,,,,,,,,,,,,,,,,
174780,,,,,,,,,,,,,,,,,,,,,
174782,,,,,,,,,,,,,,,,,,,,,
174783,,,,,,,,,,,,,,,,,,,,,
174784,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,150,-0.24,122,-0.068,86.1,0.322
175020,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,23,0.174,,
175021,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,
175023,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,20,0.35,,
175024,27,27,0,27,0,27,0,27,0,27,0,27,0,,,27,0,20,0.35,,
175025,27,27,0,27,0,27,0,27,0,27,0,,,27,0,27,0,20,0.35,,
175026,42,42,0,42,0,42,0,42,0,42,0,42,0,57.4,-0.268,,,41,0.0244,,
175027,42,42,0,42,0,42,0,42,0,,,42,0,,,57.4,-0.268,41,0.0244,,
175028,31,31,0,31,0,31,0,31,0,31,0,31,0,36.5,-0.151,36.5,-0.151,,,,
175029,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,,,33,0.348,,
175031,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,23,0.348,,
175032,31,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,23,0.348,,
175033,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,23,0.348,,
175034,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,23,0.348,,
175756,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,19,0.0842,,
176133,889,889,0,889,0,889,0,889,0,889,0,889,0,889,0,889,0,780,0.14,599,0.484
176508,,,,,,,,,,,,,,,,,,,,,
176559,13.5,13.5,0,13.5,0,13.5,0,13.5,0,14.5,-0.069,14.5,-0.069,14.5,-0.069,15,-0.1,14.8,-0.0878,10.5,0.286
176567,15,15,0,15,0,13.5,0.111,13.5,0.111,15,0,15,0,15,0,15,0,14.8,0.0135,10.5,0.429
176850,,,,,,,,,,,,,,,,,,,,,
177113,95,110,-0.136,110,-0.136,110,-0.136,110,-0.136,110,-0.136,110,-0.136,110,-0.136,94.9,0.00105,94.9,0.00105,,
177871,16.9,16.9,0,16.9,0,13.9,0.216,13.9,0.216,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903
177881,220,220,0,220,0,220,0,220,0,220,0,220,0,220,0,207,0.0608,169,0.303,169,0.303
178039,107,107,0,107,0,107,0,107,0,107,0,107,0,83.8,0.282,107,0,87.9,0.222,66.3,0.62
178047,107,107,0,107,0,107,0,107,0,107,0,107,0,,,107,0,87.9,0.222,66.3,0.62
178136,265,265,0,265,0,265,0,265,0,265,0,265,0,265,0,265,0,224,0.183,,
180092,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,12.1,0.405,12.1,0.405
180100,168,168,0,168,0,168,0,168,0,,,,,,,,,168,0,168,0
181704,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.5,0.0909,15,0.2
181710,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,,,,,,
181711,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,,,,34.5,0.971
182036,23.9,32,-0.253,32,-0.253,32,-0.253,32,-0.253,32,-0.253,39.9,-0.401,29,-0.176,39.9,-0.401,28.4,-0.158,24.9,-0.0402
182287,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,72.5,0.0414,72.5,0.0414,68.5,0.102,68.5,0.102,65.5,0.153
183018,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,43.2,0.412,39.9,0.529
183020,79,92.7,-0.148,92.7,-0.148,79,0,79,0,85,-0.0706,92.7,-0.148,92.7,-0.148,101,-0.216,93.5,-0.155,66.6,0.186
187818,22,22,0,22,0,22,0,20.5,0.0732,20.5,0.0732,20.5,0.0732,19.5,0.128,18.5,0.189,18.5,0.189,17.5,0.257
187877,81,81,0,81,0,81,0,81,0,,,81,0,81,0,81,0,72.5,0.117,60,0.35
187971,6.5,6.5,0,,,6.5,0,6.5,0,,,,,,,6,0.0833,5.5,0.182,5.5,0.182
189359,234,234,0,234,0,234,0,234,0,234,0,234,0,234,0,224,0.0414,186,0.255,186,0.255
189375,212,212,0,212,0,212,0,212,0,212,0,212,0,212,0,195,0.0886,148,0.441,148,0.441
191630,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,22.5,0.133,16.9,0.509
192044,,,,,,,,,,,,,,,,,,,,,
192045,,,,,,,,,,,,,,,,,,,,,
192046,,,,,,,,,,,,,,,,,,,,,
192643,,,,,,,,,,,,,,,,,,,,,
192686,,,,,,,,,,,,,,,,,,,,,
192996,,,,,,,,,,,,,,,,,,,,,
193380,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,13.5,0.0741,13.5,0.0741,,
193402,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,12.5,0.16,12.5,0.16,11.5,0.261
193410,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,12.5,0.16,12.5,0.16,11,0.318
193828,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,38.3,-0.266,38.3,-0.266,38.2,-0.264,33.8,-0.169,30.2,-0.0695
193946,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,29.6,0.199,27,0.315
194175,61,61,0,61,0,61,0,61,0,,,61,0,61,0,61,0,53,0.151,,
194456,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,30.9,0.129,27.5,0.269
194457,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,30.9,0.129,,
194778,45,45,0,45,0,45,0,45,0,,,,,,,,,,,,
195447,48.7,48.7,0,48.7,0,48.7,0,48.7,0,,,48.7,0,,,,,43,0.133,,
195588,23.5,23.5,0,23.5,0,23.5,0,23.5,0,31,-0.242,31,-0.242,31,-0.242,31,-0.242,25,-0.06,,
195626,,,,,,,,,,,,,,,,,,,,,
195634,,,,,,,,,,,,,,,,,,,,,
197487,98.5,98.5,0,98.5,0,98.5,0,98.5,0,,,89.5,0.101,89.5,0.101,79.9,0.233,91,0.0824,89,0.107
198002,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,,,,,12.5,0.144,10.6,0.349
198005,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,25,0.34,25,0.34,25,0.34
198011,,,,,,,,,,,,,,,,,,,,,
198012,,,,,,,,,,,,,,,,,,,,,
198480,220,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,172,0.273,172,0.273
198596,60,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155,51.3,0.17,51.3,0.17,39,0.538
198597,95,95,0,95,0,95,0,95,0,95,0,95,0,94.9,0.00105,95,0,70,0.357,44,1.16
198598,,,,,,,,,,,,,,,,,,,,,
198600,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,32,0.247,39.9,0,33.9,0.177
198610,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,128,0.0312
200018,,,,,,,,,,,,,,,,,,,,,
200185,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,13,0.138,13,0.138,,
200204,,,,,,,,,,,,,,,,,,,,,
200242,,,,,,,,,,,,,,,,,,,,,
200254,16.9,18.9,-0.106,18.9,-0.106,18.9,-0.106,18.9,-0.106,18.9,-0.106,16.9,0,16.9,0,23.9,-0.293,14.9,0.134,13.9,0.216
200258,,,,,,,,,,,,,,,,,,,,,
200260,,,,,,,,,,,,,,,,,,,,,
200278,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.5,0.0615,6.5,0.0615,6.5,0.0615,,
200304,,,,,,,,,,,,,,,,,,,,,
200311,,,,,,,,,,,,,,,,,,,,,
200317,,,,,,,,,,,,,,,,,,,,,
200318,,,,,,,,,,,,,,,,,,,,,
200326,,,,,,,,,,,,,,,,,,,,,
200327,,,,,,,,,,,,,,,,,,,,,
200339,,,,,,,,,,,,,,,,,,,,,
200345,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,,
200400,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,39.9,-0.1,39.9,-0.1,39.9,-0.1,39.9,-0.1
200421,,,,,,,,,,,,,,,,,,,,,
200435,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20.4,0.0294,19,0.105,14.5,0.448
200449,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,,
200450,,,,,,,,,,,,,,,,,,,,,
200496,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,,,,,,
200714,,,,,,,,,,,,,,,,,,,,,
200715,,,,,,,,,,,,,,,,,,,,,
200733,,,,,,,,,,,,,,,,,,,,,
200753,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143
201014,20,20,0,20,0,20,0,20,0,20,0,19.5,0.0256,19.5,0.0256,19.5,0.0256,17.5,0.143,17.5,0.143
201015,20,20,0,20,0,20,0,20,0,20,0,19.5,0.0256,19.5,0.0256,19.5,0.0256,17.5,0.143,17.5,0.143
201016,,,,,,,,,,,,,,,,,,,,,
201112,26.5,26.5,0,26.5,0,26.5,0,29.5,-0.102,29.5,-0.102,29.5,-0.102,29.5,-0.102,29.5,-0.102,27,-0.0185,22.5,0.178
201187,,,,,,,,,,,,,,,,,,,,,
201188,26.5,26.5,0,26.5,0,26.5,0,26.5,0,,,26.5,0,20,0.325,,,,,,
201210,,,,,,,,,,,,,,,,,,,,,
201212,,,,,,,,,,,,,,,,,,,,,
201228,,,,,,,,,,,,,,,,,,,,,
201269,,,,,,,,,,,,,,,,,,,,,
201280,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,22,0.364,,
201281,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,32,0.344,32,0.344
201282,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,16,0.369,16,0.369
201283,,,,,,,,,,,,,,,,,,,,,
201284,,,,,,,,,,,,,,,,,,,,,
201285,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,33.5,0.358,33.5,0.358
201288,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,33.5,0.358,33.5,0.358
201289,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,30.5,0.41,,
201290,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,33.5,0.358,,
201291,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,33.5,0.358,33.5,0.358
201292,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,38.5,0.351,38.5,0.351
201293,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,38.5,0.351,38.5,0.351
201339,,,,,,,,,,,,,,,,,,,,,
201341,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.9,0.107,14.9,0.107,14.9,0.107
201350,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.5,0.16
201354,39.9,39.9,0,48,-0.169,37.9,0.0528,37.9,0.0528,48,-0.169,39.9,0,48,-0.169,48,-0.169,38.9,0.0257,44.5,-0.103
201383,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,
201487,,,,,,,,,,,,,,,,,,,,,
201540,,,,,,,,,,,,,,,,,,,,,
201543,,,,,,,,,,,,,,,,,,,,,
201701,,,,,,,,,,,,,,,,,,,,,
201702,,,,,,,,,,,,,,,,,,,,,
201703,,,,,,,,,,,,,,,,,,,,,
201704,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,38.5,0.338,38.5,0.338
201778,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,11.9,0.235,14.7,0,14.7,0,13,0.131,11.7,0.256
201789,,,,,,,,,,,,,,,,,,,,,
