id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
201816,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,67.5,0.163,59.5,0.319,59.5,0.319
201863,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,
201898,,,,,,,,,,,,,,,,,,,,,
201971,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
201978,49,49,0,49,0,49,0,49,0,44.9,0.0913,52,-0.0577,52,-0.0577,52,-0.0577,42.5,0.153,37.5,0.307
202002,78,78,0,78,0,78,0,78,0,78,0,78,0,,,,,,,,
202088,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,,,15,0.36
202097,82.5,82.5,0,82.5,0,82.5,0,,,,,,,,,,,,,,
202098,,,,,,,,,,,,,,,,,,,,,
202131,32.9,38,-0.134,38,-0.134,38,-0.134,38,-0.134,38,-0.134,42,-0.217,42,-0.217,42,-0.217,34,-0.0324,,
202132,20,20,0,20,0,20,0,20,0,20,0,21.5,-0.0698,21.5,-0.0698,21.5,-0.0698,,,,
202133,39.9,45,-0.113,45,-0.113,45,-0.113,45,-0.113,45,-0.113,51,-0.218,51,-0.218,53,-0.247,43,-0.0721,,
202135,20,20,0,20,0,20,0,20,0,20,0,21.5,-0.0698,21.5,-0.0698,21.5,-0.0698,,,,
202136,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,31.9,-0.0972,31.9,-0.0972,34.5,-0.165,28.5,0.0105,,
202137,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,31.9,-0.0972,31.9,-0.0972,34.5,-0.165,28.5,0.0105,,
202140,26.9,35.9,-0.251,35.9,-0.251,35.9,-0.251,35.9,-0.251,35.9,-0.251,23.3,0.155,46.9,-0.426,69.9,-0.615,54.9,-0.51,54.9,-0.51
202155,8.5,8.5,0,10.2,-0.167,8.5,0,8.5,0,10.2,-0.167,8.9,-0.0449,10.2,-0.167,10.2,-0.167,9.4,-0.0957,7,0.214
202167,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,30,0.35,18.9,1.14
202170,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,33.5,0.179,22,0.795
202175,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,27,0.185,22,0.455
202273,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.5,0.0205,19.5,0.0205,19.5,0.0205,19.5,0.0205,,
202276,99,99,0,99,0,99,0,99,0,99,0,94.9,0.0432,99,0,99,0,99,0,,
202501,,,,,,,,,,,,,,,,,,,,,
202504,18.1,18.1,0,18.1,0,18.1,0,26.7,-0.322,26.7,-0.322,26.7,-0.322,26.7,-0.322,27.9,-0.351,,,13,0.392
202618,17.6,20.7,-0.15,20.7,-0.15,20.7,-0.15,20.7,-0.15,20.7,-0.15,20.7,-0.15,20.7,-0.15,20.7,-0.15,,,,
202775,,,,,,,,,,,,,,,,,,,,,
202781,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,39,0.0744,30.9,0.356
202782,,,,,,,,,,,,,,,,,,,,,
202783,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,39,0.0744,30.9,0.356
203038,,,,,,,,,,,,,,,,,,,,,
203040,,,,,,,,,,,,,,,,,,,,,
203080,19.1,19.1,0,19.1,0,19.1,0,19.1,0,19.1,0,24.2,-0.211,24.2,-0.211,24.2,-0.211,22.5,-0.151,18.1,0.0552
203138,39.9,45,-0.113,45,-0.113,45,-0.113,45,-0.113,45,-0.113,51,-0.218,51,-0.218,53,-0.247,43,-0.0721,,
203139,,,,,,,,,,,,,,,,,,,,,
203227,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23,0.283,,
203522,,,,,,,,,,,,,,,,,,,,,
203582,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,95,-0.0211
203707,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,16.9,0,16.9,0,14.5,0.166,,
203710,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,11,0.255,,
203912,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,21.5,0.163
204015,,,,,,,,,,,,,,,,,,,,,
204017,,,,,,,,,,,,,,,,,,,,,
204026,,,,,,,,,,,,,,,,,,,,,
204028,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,21.5,0.837,21.5,0.837
204035,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,27.5,0.782,27.5,0.782
204109,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,,48.5,0.103,40,0.337
204154,,,,,,,,,,,,,,,,,,,,,
204199,,,,,,,,,,,,,,,,,,,,,
204251,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,6,0.0833,6,0.0833,5.6,0.161
204279,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,72,0.0903,63,0.246,63,0.246
204310,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,36.5,-0.123,29.5,0.0847,24,0.333
204311,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
204313,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17,0.147,12.8,0.523
204314,,,,,,,,,,,,,,,,,,,,,
204316,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,45,0.244,38,0.474
204318,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,36.5,-0.181,29.5,0.0136,24,0.246
204319,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,49.5,-0.0909,39.5,0.139,34,0.324
204322,49,49,0,49,0,49,0,49,0,44.9,0.0913,52,-0.0577,52,-0.0577,52,-0.0577,42.5,0.153,37.5,0.307
204447,,,,,,,,,,,,,,,,,,,,,
204487,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
204550,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,18.5,0.405,,
204580,,,,,,,,,,,,,,,,,,,,,
204728,,,,,,,,,,,,,,,,,,,,,
204761,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
204762,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.9,0.186,5,0.4
204763,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.9,0.186,5,0.4
204764,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.9,0.186,5,0.4
204767,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.9,0.186,5,0.4
204768,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.9,0.186,5,0.4
204777,,,,,,,,,,,,,,,,,,,,,
204811,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.2,0.0625,11.2,0.0625,11.2,0.0625,11,0.0818
204812,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.2,0.0625,11.2,0.0625,11.2,0.0625,11,0.0818
204817,15,15,0,15,0,15,0,15,0,15,0,15,0,15.5,-0.0323,14,0.0714,14,0.0714,12.5,0.2
204872,,,,,,,,,,,,,,,,,,,,,
204991,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,44,0.0909,33.5,0.433
205177,68,68,0,68,0,94.9,-0.283,94.9,-0.283,110,-0.382,110,-0.382,110,-0.382,110,-0.382,73.5,-0.0748,73.5,-0.0748
205213,206,206,0,206,0,206,0,206,0,206,0,206,0,206,0,189,0.0894,156,0.321,156,0.321
205415,174,174,0,174,0,174,0,174,0,174,0,174,0,174,0,,,,,,
205723,,,,,,,,,,,,,,,,,,,,,
205776,31,31,0,31,0,31,0,31,0,31,0,31,0,,,27.5,0.127,25,0.24,,
205871,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,47.5,0.0105,47.5,0.0105,47.5,0.0105
205877,48,48,0,48,0,48,0,48,0,48,0,48,0,,,47.5,0.0105,47.5,0.0105,47.5,0.0105
205975,36.5,36.5,0,36.5,0,36.5,0,45.5,-0.198,45.5,-0.198,45.5,-0.198,45.5,-0.198,51.5,-0.291,50.1,-0.271,35.4,0.0311
205976,36.5,36.5,0,36.5,0,36.5,0,45.5,-0.198,45.5,-0.198,45.5,-0.198,45.5,-0.198,51.5,-0.291,50.1,-0.271,35.3,0.034
205981,10,10,0,10,0,10,0,10,0,,,10,0,10,0,10,0,7.5,0.333,8.5,0.176
206578,,,,,,,,,,,,,,,,,,,,,
206587,,,,,,,,,,,,,,,,,,,,,
206718,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.8,0.0417,12.5,0.4,14.5,0.207
206779,1.1e+03,1.1e+03,0,1.1e+03,0,1.1e+03,0,1.1e+03,0,1.1e+03,0,1.22e+03,-0.103,1.22e+03,-0.103,1.22e+03,-0.103,1.09e+03,0.00826,,
206879,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,24,0.417,,
207174,19,19,0,19,0,19,0,19,0,19,0,19,0,18.9,0.00529,18.5,0.027,18.8,0.0106,18.8,0.0106
207365,6,6,0,6,0,6,0,6,0,6,0,,,,,,,,,,
207373,6,6,0,6,0,6,0,6,0,6,0,,,,,,,,,,
207477,,,,,,,,,,,,,,,,,,,,,
207710,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,17.5,0,16.3,0.0736,16.3,0.0736
207795,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,15.9,0.226,19.8,-0.0152,19.8,-0.0152,17,0.147,15.5,0.258
207797,25,25,0,25,0,25,0,25,0,25,0,19.9,0.256,25,0,25,0,22,0.136,20,0.25
207901,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
208118,,,,,,,,,,,,,,,,,,,,,
208178,5.9,5.9,0,,,,,5.5,0.0727,5.5,0.0727,5.5,0.0727,5.5,0.0727,,,,,5,0.18
208612,,,,,,,,,,,,,,,,,,,,,
208639,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,31.9,-0.16,31.9,-0.16,31.8,-0.157,30,-0.107,22.9,0.17
208717,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,49,0.0408,36.5,0.397
208971,98.5,98.5,0,98.5,0,98.5,0,98.5,0,98.5,0,93,0.0591,93,0.0591,82.5,0.194,82.5,0.194,79.5,0.239
209051,225,225,0,225,0,225,0,225,0,225,0,225,0,225,0,,,,,,
209052,225,225,0,225,0,225,0,225,0,225,0,225,0,225,0,,,,,,
209053,225,225,0,225,0,225,0,225,0,,,,,,,,,,,,
209054,225,225,0,225,0,225,0,225,0,,,,,,,,,,,,
209062,,,,,,,,,,,,,,,,,,,,,
209063,,,,,,,,,,,,,,,,,,,,,
209068,,,,,,,,,,,,,,,,,,,,,
209069,,,,,,,,,,,,,,,,,,,,,
209070,35,35,0,35,0,35,0,35,0,35,0,35,0,,,35,0,35,0,,
209072,18,18,0,18,0,18,0,18,0,18,0,18,0,17.9,0.00559,18,0,,,,
209077,,,,,,,,,,,,,,,,,,,,,
209079,,,,,,,,,,,,,,,,,,,,,
209080,,,,,,,,,,,,,,,,,,,,,
209087,20.7,25,-0.172,25,-0.172,25,-0.172,25,-0.172,25,-0.172,25,-0.172,25,-0.172,19.5,0.0615,,,,
209088,20.7,25,-0.172,25,-0.172,25,-0.172,25,-0.172,25,-0.172,25,-0.172,25,-0.172,25,-0.172,,,,
209092,,,,,,,,,,,,,,,,,,,,,
209093,,,,,,,,,,,,,,,,,,,,,
209094,,,,,,,,,,,,,,,,,,,,,
209095,,,,,,,,,,,,,,,,,,,,,
209120,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,,,,
209121,56.2,56.2,0,56.2,0,56.2,0,56.2,0,56.2,0,56.2,0,,,,,,,,
209122,68.8,68.8,0,68.8,0,63.1,0.0903,63.1,0.0903,63.1,0.0903,89.3,-0.23,89.3,-0.23,,,,,,
209123,68.8,68.8,0,68.8,0,63.1,0.0903,63.1,0.0903,63.1,0.0903,,,89.3,-0.23,89.2,-0.229,,,,
209124,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,,
209126,,,,,,,,,,,,,,,,,,,,,
209127,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,,,10.2,0,,,,,,
209128,20,20,0,20,0,20,0,20,0,20,0,21.5,-0.0698,21.5,-0.0698,21.5,-0.0698,,,,
209129,20,20,0,20,0,20,0,20,0,20,0,21.5,-0.0698,21.5,-0.0698,21.5,-0.0698,,,,
209273,21,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0,16.5,0.273,16.5,0.273
209274,22.4,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,16.5,0.358,16.5,0.358
209325,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,24.5,0.265
209456,225,225,0,225,0,225,0,225,0,,,,,,,,,,,,
209458,225,225,0,225,0,,,,,,,,,,,,,,,,
209459,225,225,0,225,0,,,,,,,,,,,,,,,,
209530,,,,,,,,,,,,,,,,,,,,,
209531,270,270,0,270,0,270,0,270,0,270,0,270,0,270,0,270,0,337,-0.199,,
209533,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,,,,
209534,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,,
209537,,,,,,,,,,,,,,,,,,,,,
209539,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,,,,,89.9,0,,,,
209542,42,42,0,42,0,40,0.05,40,0.05,40,0.05,40,0.05,,,,,,,,
209543,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,,,,,,
209544,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25,0.24,,
209545,31,31,0,,,,,31,0,31,0,31,0,,,31,0,25,0.24,,
209547,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,
209549,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,20.5,0.18,24.2,0,21,0.152,20,0.21,,
209551,167,167,0,167,0,167,0,167,0,,,167,0,,,,,,,,
209552,167,167,0,167,0,167,0,167,0,,,,,,,167,0,,,,
209560,225,225,0,225,0,225,0,225,0,225,0,225,0,225,0,,,,,,
209678,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,
209701,,,,,,,,,,,,,,,,,,,,,
209703,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,12.5,0.2,12,0.25
209705,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,12.5,0.2,12,0.25
209718,6.2,6.2,0,,,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6,0.0333,4.3,0.442,4.2,0.476
209730,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,13.5,0.148,,
209731,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,13.5,0.148,,
209735,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6,0.0333,4.3,0.442,4.2,0.476
209736,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6,0.0333,4.3,0.442,4.2,0.476
209741,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143
209775,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.4,0.0156,6,0.0833,6,0.0833
209777,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5,0.1,,,,
209778,,,,,,,,,,,,,,,,,,,,,
210153,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,27.5,0.109,23,0.326
210157,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,28.5,0.175,25.5,0.314
210500,12,12,0,12,0,12,0,12,0,12,0,12,0,,,12,0,11,0.0909,11,0.0909
210502,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.9,0.0759,7.9,0.0759,8.5,0,7,0.214,7,0.214
210504,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,
210505,10.4,10.4,0,10.4,0,10.4,0,10.4,0,,,10.4,0,10.4,0,10.5,-0.00952,9.5,0.0947,9.5,0.0947
210529,,,,,,,,,,,,,,,,,,,,,
210531,,,,,,,,,,,,,,,,,,,,,
210532,,,,,,,,,,,,,,,,,,,,,
210571,,,,,,,,,,,,,,,,,,,,,
210577,,,,,,,,,,,,,,,,,,,,,
210718,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,,,68,0.176,57.5,0.391
210986,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,49.9,0.14,49.9,0.14
211338,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,,,
211346,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0,37.5,0,36,0.0417,33.5,0.119,,
213015,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,24.5,0.118,29.5,-0.0712,21.5,0.274,21.5,0.274
213016,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,24,0.142,21.5,0.274,21.5,0.274
213101,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,21.5,0.302,21.5,0.302
213312,63.8,,,,,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,74,-0.138,66.5,-0.0406
213610,,,,,,,,,,,,,,,,,,,,,
213611,,,,,,,,,,,,,,,,,,,,,
213764,115,115,0,158,-0.273,158,-0.273,158,-0.273,158,-0.273,158,-0.273,130,-0.115,158,-0.273,130,-0.116,118,-0.0263
214077,,,,,,,,,,,,,,,,,,,,,
214491,,,,,,,,,,,,,,,,,,,,,
215152,,,,,,,,,,,,,,,,,,,,,
215252,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,,,2.1,0.19
215414,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,34,0.353,34,0.353
215422,85,85,0,85,0,85,0,78.5,0.0828,78.5,0.0828,78.5,0.0828,78.5,0.0828,78.5,0.0828,71.9,0.182,65,0.308
215732,,,,,,,,,,,,,,,,,,,,,
215777,,,,,,,,,,,,,,,,,,,,,
215787,,,,,,,,,,,,,,,,,,,,,
215996,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,5.6,0.196,5.7,0.175
216046,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,,,19,0.611
216771,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,20,0.05,18.1,0.16
217042,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,35,0.114,28,0.393
217122,,,,,,,,,,,,,,,,,,,,,
217125,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.3,0.279,,
217126,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.3,0.279,3.8,0.447
217127,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.3,0.279,,
217129,,,,,,,,,,,,,,,,,,,,,
217133,17,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,13.5,0.259,15.3,0.111
217136,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11,0.364,9.5,0.579
217137,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13.2,0.212,12,0.333
217138,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,18,0.306,17.9,0.313
217188,,,,,,,,,,,,,,,,,,,,,
217196,,,,,,,,,,,,,,,,,,,,,
217433,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,35,0.171,,
217441,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
217735,219,219,0,219,0,219,0,219,0,219,0,219,0,219,0,205,0.0673,172,0.268,172,0.268
217743,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18,0.0111,17,0.0706,15.6,0.167
217791,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,,16.5,0,,,16.5,0,11.9,0.387,,
217882,,,,,,,,,,,,,,,,,,,,,
217885,,,,,,,,,,,,,,,,,,,,,
217886,,,,,,,,,,,,,,,,,,,,,
218177,,,,,,,,,,,,,,,,,,,,,
218187,,,,,,,,,,,,,,,,,,,,,
218480,6.5,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,6.5,0,6.5,0,6,0.0833,6,0.0833
218634,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,19.6,0.224,19.6,0.224
218780,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,31,0.387,31,0.387
218781,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,31,0.387,,
219747,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,14,0.0714
219748,8.5,8.5,0,8.5,0,8.5,0,8.5,0,6.5,0.308,6.5,0.308,6.5,0.308,6.5,0.308,6.5,0.308,6.5,0.308
219776,,,,,,,,,,,,,,,,,,,,,
219777,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,11.5,0.391,11.5,0.391
219920,,,,,,,,,,,,,,,,,,,,,
219979,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,40,0.3,25,1.08
220069,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1,,
220110,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,,20.5,0.195
220111,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,,,35.5,0.194,25,0.696
220130,38,43.3,-0.122,43.3,-0.122,38,0,38,0,38,0,43.3,-0.122,43.3,-0.122,43.3,-0.122,34,0.118,26.3,0.445
220132,,,,,,,,,,,,,,,,,,,,,
220302,24.5,24.5,0,24.5,0,24.5,0,23.8,0.0294,23.8,0.0294,23.8,0.0294,23.8,0.0294,23.8,0.0294,21.9,0.119,20.6,0.189
220365,245,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0,,,195,0.256
220370,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,22.5,-0.0444,29.9,-0.281,34.5,-0.377,,,21,0.0238
220376,34,34,0,34,0,34,0,34,0,,,,,,,,,,,,
220389,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.8,0.00314,30,0.0633,22.9,0.393
220390,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,31.9,-0.16,31.9,-0.16,31.8,-0.157,30,-0.107,22.9,0.17
220403,,,,,,,,,,,,,,,,,,,,,
220411,,,,,,,,,,,,,,,,,,,,,
220412,,,,,,,,,,,,,,,,,,,,,
220413,,,,,,,,,,,,,,,,,,,,,
220414,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,24.5,0.531,,
220419,,,,,,,,,,,,,,,,,,,,,
220454,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,
220495,,,,,,,,,,,,,,,,,,,,,
220496,,,,,,,,,,,,,,,,,,,,,
220498,,,,,,,,,,,,,,,,,,,,,
220501,,,,,,,,,,,,,,,,,,,,,
220504,,,,,,,,,,,,,,,,,,,,,
220508,,,,,,,,,,,,,,,,,,,,,
220511,56.2,56.2,0,56.2,0,56.2,0,56.2,0,56.2,0,,,,,62.5,-0.101,,,,
220513,88.9,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,85.9,0.0349
220514,88.9,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,85.9,0.0349
220517,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,,,26.1,0.146,,,,
220518,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,26.1,0.146,,,,
220519,32.7,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,29.9,0.0936,,
220520,,,,,,,,,,,,,,,,,,,,,
220521,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,9.2,-0.12,6.3,0.286,6.3,0.286
220522,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,18.4,0.0543,22,-0.118,22.5,-0.138
220524,9,9,0,9,0,9,0,9,0,9,0,9,0,,,9,0,8.7,0.0345,7,0.286
220525,,,,,,,,,,,,,,,,,,,,,
