id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
220526,18.1,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,20.4,-0.113,19.7,-0.0812,14.9,0.215
220529,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,266,-0.3,213,-0.127,151,0.235
220571,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,42.5,0,,,29,0.466
220577,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,19,0.237,14.5,0.621
220580,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,71,0.197,66,0.288
220581,14.9,14.9,0,14.9,0,14.9,0,14.9,0,,,,,11.9,0.252,20.9,-0.287,14.9,0,14.9,0
220600,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,16.7,0.527,22.5,0.133
220633,,,,,,,,,,,,,,,,,,,,,
220640,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0,9.5,0,8.5,0.118,8,0.188
220658,,,,,,,,,,,,,,,,,,,,,
220678,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,,,14.4,0,,,,
220679,,,,,,,,,,,,,,,,,,,,,
220700,13,21,-0.381,21,-0.381,15,-0.133,15,-0.133,21,-0.381,21,-0.381,15,-0.133,18,-0.278,15.6,-0.167,15,-0.133
220702,13,21,-0.381,21,-0.381,15,-0.133,15,-0.133,21,-0.381,21,-0.381,15,-0.133,18,-0.278,15.6,-0.167,15,-0.133
220703,13,21,-0.381,21,-0.381,15,-0.133,15,-0.133,21,-0.381,21,-0.381,15,-0.133,18,-0.278,15.6,-0.167,15,-0.133
220704,13,21,-0.381,21,-0.381,15,-0.133,15,-0.133,21,-0.381,21,-0.381,15,-0.133,18,-0.278,15.6,-0.167,15,-0.133
220705,13,21,-0.381,21,-0.381,15,-0.133,15,-0.133,21,-0.381,21,-0.381,15,-0.133,18,-0.278,15.6,-0.167,15,-0.133
220706,13,21,-0.381,21,-0.381,15,-0.133,15,-0.133,21,-0.381,21,-0.381,15,-0.133,,,15.6,-0.167,15,-0.133
220707,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,12.6,0.143,9.6,0.5
220708,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,,,15.6,0.308
220709,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,,,,,20.4,0,,,15.6,0.308
220711,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,,,15.6,0.308
220712,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,17,0.2,18,0.133,16.6,0.229
220713,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,17,0.2,18,0.133,16.5,0.236
220714,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,17,0.2,18,0.133,16.5,0.236
220718,77.8,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,68.5,0.136,87.9,-0.115,79.9,-0.0263,62.5,0.245
220719,97.8,97.8,0,97.8,0,71.5,0.368,71.5,0.368,97.8,0,97.8,0,86.1,0.136,83,0.178,100,-0.022,79.8,0.226
220725,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,30.9,0.207,28.1,0.327
220726,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,30.9,0.207,28.1,0.327
220727,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,30.9,0.207,28.1,0.327
220729,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,,,,
220740,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,8.7,0.828,15.9,0,14.9,0.0671,14.5,0.0966,11.9,0.336
220741,18.7,24.9,-0.249,,,,,24.9,-0.249,24.9,-0.249,16.6,0.127,21.3,-0.122,21.3,-0.122,27.5,-0.32,22.7,-0.176
220742,,,,,,,,,,,,,,,,,,,,,
220743,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,10,0.5,10,0.5
220746,,,,,,,,,,,,,,,,,,,,,
220747,,,,,,,,,,,,,,,,,,,,,
220749,,,,,,,,,,,,,,,,,,,,,
220755,,,,,,,,,,,,,,,,,,,,,
220756,,,,,,,,,,,,,,,,,,,,,
220761,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,,,,,,,
220762,,,,,,,,,,,,,,,,,,,,,
220763,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,24,0.117,20.6,0.301
220780,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,17.9,-0.145,17.9,-0.145,17.9,-0.145,16.2,-0.0556,16.2,-0.0556
220783,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,,,29.2,0.64
220791,,,,,,,,,,,,,,,,,,,,,
220792,46.4,46.4,0,46.4,0,46.4,0,46.4,0,,,,,46.4,0,49.6,-0.0645,49.6,-0.0645,39,0.19
220793,,,,,,,,,,,,,,,,,,,,,
220810,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,117,-0.103,107,-0.0187,89,0.179
220871,,,,,,,,,,,,,,,,,,,,,
220877,130,130,0,130,0,130,0,130,0,,,,,,,130,0,79,0.646,79,0.646
220878,130,130,0,130,0,130,0,130,0,,,130,0,130,0,130,0,79,0.646,79,0.646
220906,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,,,,33.9,0.534
220907,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,157,-0.158,134,-0.0135,96,0.375
220911,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,7.5,0.667
220912,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,7.5,0.667
220914,,,,,,,,,,,,,,,,,,,,,
220915,,,,,,,,,,,,,,,,,,,,,
220916,,,,,,,,,,,,,,,,,,,,,
220921,,,,,,,,,,,,,,,,,,,,,
220924,,,,,,,,,,,,,,,,,,,,,
220970,31.9,31.9,0,31.9,0,31.9,0,35.9,-0.111,35.9,-0.111,35.9,-0.111,45.5,-0.299,45.5,-0.299,33,-0.0333,28,0.139
220971,31.9,31.9,0,31.9,0,31.9,0,35.9,-0.111,35.9,-0.111,35.9,-0.111,45.5,-0.299,45.5,-0.299,33,-0.0333,28,0.139
220976,31.9,31.9,0,31.9,0,31.9,0,35.9,-0.111,35.9,-0.111,35.9,-0.111,45.5,-0.299,45.5,-0.299,33,-0.0333,28,0.139
220977,31.9,31.9,0,31.9,0,31.9,0,35.9,-0.111,35.9,-0.111,35.9,-0.111,45.5,-0.299,45.5,-0.299,33,-0.0333,28,0.139
221031,,,,,,,,,,,,,,,,,,,,,
221077,,,,,,,,,,,,,,,,,,,,,
221107,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,108,0.269,88.5,0.548
221108,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,108,0.269,88.5,0.548
221109,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,108,0.269,88.5,0.548
221212,192,192,0,192,0,192,0,192,0,192,0,192,0,192,0,185,0.0379,154,0.244,117,0.632
221376,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04,,,11,0.182
221505,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,,,,
221506,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,30.9,0.197,28,0.321
221718,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0
221767,,,,,,,,,,,,,,,,,,,,,
221871,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0
221922,121,121,0,121,0,121,0,121,0,121,0,121,0,129,-0.062,132,-0.0798,122,-0.00738,86.6,0.397
221923,,,,,,,,,,,,,,,,,,,,,
221924,49,97.4,-0.497,97.4,-0.497,97.4,-0.497,97.4,-0.497,97.4,-0.497,97.4,-0.497,97.4,-0.497,97.4,-0.497,83.2,-0.411,58.8,-0.167
221925,83.7,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,72.5,0.154,,
221926,83.7,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,72.5,0.154,56.2,0.489
222070,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,19.6,0.224,19.6,0.224
222120,,,,,,,,,,,,,,,,,,,,,
222121,,,,,,,,,,,,,,,,,,,,,
222128,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,44.8,0.257,44.8,0.257,44.8,0.257
222129,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,44.8,0.257,44.8,0.257,44.8,0.257
222130,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,44.8,0.257,44.8,0.257,44.8,0.257
222132,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,44.8,0.257,44.8,0.257,44.8,0.257
222133,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,44.8,0.257,44.8,0.257,44.8,0.257
222134,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,44.8,0.257,44.8,0.257,44.8,0.257
222136,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,44.8,0.257,44.8,0.257,44.8,0.257
222137,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,,,44.8,0.257,44.8,0.257
222139,,,,,,,,,,,,,,,,,,,,,
222140,100,,,,,100,0,100,0,100,0,119,-0.16,119,-0.16,119,-0.16,110,-0.0909,,
222141,115,115,0,115,0,115,0,115,0,115,0,131,-0.122,131,-0.122,131,-0.122,100,0.15,,
222142,140,140,0,140,0,140,0,140,0,140,0,175,-0.2,175,-0.2,175,-0.2,140,0,,
222144,,,,,,,,,,,,,,,,,,,,,
222145,110,110,0,110,0,110,0,110,0,110,0,132,-0.167,132,-0.167,132,-0.167,120,-0.0833,102,0.0784
222147,53.8,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,41.5,0.296,41.5,0.296
222153,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
222156,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,41.3,0.111,31.3,0.466
222157,,,,,,,,,,,,,,,,,,,,,
222159,,,,,,,,,,,,,,,,,,,,,
222163,24.9,24.9,0,24.9,0,24.9,0,27.9,-0.108,27.9,-0.108,27.9,-0.108,33,-0.245,33,-0.245,24,0.0375,21.5,0.158
222164,,,,,,,,,,,,,,,,,,,,,
222165,79.6,79.6,0,79.6,0,79.6,0,79.6,0,79.6,0,85,-0.0635,85,-0.0635,85,-0.0635,71,0.121,59,0.349
222167,,,,,,,,,,,,,,,,,,,,,
222168,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,,,27.9,0,27.9,0,,,,
222169,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,,,,,,
222170,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,22,0.2,24,0.1,22,0.2
222173,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
222180,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
222181,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
222183,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
222184,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769
222185,,,,,,,,,,,,,,,,,,,,,
222190,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,,,,,,
222196,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,
222197,,,,,,,,,,,,,,,,,,,,,
222198,7.5,7,0.0714,7,0.0714,7,0.0714,7,0.0714,7,0.0714,7,0.0714,7,0.0714,,,5.5,0.364,4,0.875
222199,7.5,7,0.0714,7,0.0714,7,0.0714,7,0.0714,7,0.0714,7,0.0714,7,0.0714,7,0.0714,5.5,0.364,,
222200,53,53,0,53,0,55,-0.0364,55,-0.0364,62.4,-0.151,62.4,-0.151,53,0,57.6,-0.0799,28,0.893,37.8,0.402
222201,49,98,-0.5,98,-0.5,49,0,49,0,49,0,98,-0.5,98,-0.5,65,-0.246,83.2,-0.411,58.1,-0.157
222203,365,387,-0.0578,387,-0.0578,387,-0.0578,387,-0.0578,387,-0.0578,,,,,387,-0.0578,,,226,0.611
222204,,,,,,,,,,,,,,,,,,,,,
222206,45,45,0,45,0,45,0,45,0,45,0,45,0,37,0.216,46,-0.0217,29,0.552,32.8,0.372
222209,,,,,,,,,,,,,,,,,,,,,
222210,156,156,0,156,0,156,0,156,0,156,0,156,0,156,0,156,0,139,0.122,128,0.219
222217,,,,,,,,,,,,,,,,,,,,,
222218,,,,,,,,,,,,,,,,,,,,,
222219,,,,,,,,,,,,,,,,,,,,,
222220,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,165,0.121,145,0.276
222221,,,,,,,,,,,,,,,,,,,,,
222225,128,128,0,,,128,0,128,0,128,0,128,0,128,0,128,0,112,0.133,,
222226,,,,,,,,,,,,,,,,,,,,,
222227,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,67,0.209
222228,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,67,0.209
222229,81,81,0,81,0,81,0,81,0,81,0,81,0,,,81,0,70.5,0.149,67,0.209
222230,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,67,0.209
222231,81,81,0,81,0,81,0,81,0,81,0,81,0,,,81,0,70.5,0.149,67,0.209
222233,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,67,0.209
222234,81,81,0,81,0,81,0,81,0,81,0,81,0,,,81,0,70.5,0.149,67,0.209
222235,10,10.5,-0.0476,10.5,-0.0476,10.5,-0.0476,10.5,-0.0476,10.5,-0.0476,13.1,-0.237,12.7,-0.213,18,-0.444,21,-0.524,17,-0.412
222236,15,15,0,15,0,15,0,15,0,15,0,15.2,-0.0132,22,-0.318,22,-0.318,20.8,-0.279,17,-0.118
222240,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,19.6,0.224,19.6,0.224
222248,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15,0.02,,
222249,94.9,111,-0.145,111,-0.145,111,-0.145,111,-0.145,111,-0.145,111,-0.145,111,-0.145,,,,,92,0.0315
222252,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,25,0.48,25,0.48
222254,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,53.7,0.229,44.8,0.473
222261,53.8,53.8,0,53.8,0,55,-0.0218,55,-0.0218,55,-0.0218,55,-0.0218,55,-0.0218,,,44,0.223,41.5,0.296
222262,53.8,53.8,0,53.8,0,55,-0.0218,55,-0.0218,55,-0.0218,55,-0.0218,,,55,-0.0218,44,0.223,44,0.223
222264,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,
222265,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,55,0.18,46.4,0.399,59.9,0.0835
222266,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,46.4,0.399,59.9,0.0835
222268,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,92.9,0.0753,89.9,0.111
222269,,,,,,,,,,,,,,,,,,,,,
222270,,,,,,,,,,,,,,,,,,,,,
222272,,,,,,,,,,,,,,,,,,,,,
222274,,,,,,,,,,,,,,,,,,,,,
222276,,,,,,,,,,,,,,,,,,,,,
222277,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,133,0.0526,123,0.138
222278,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,133,0.0526,123,0.138
222279,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,133,0.0526,123,0.138
222280,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,133,0.0526,123,0.138
222281,,,,,,,,,,,,,,,,,,,,,
222282,,,,,,,,,,,,,,,,,,,,,
222284,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0
222285,199,199,0,199,0,199,0,199,0,227,-0.123,227,-0.123,227,-0.123,267,-0.255,228,-0.126,164,0.213
222288,46,46,0,46,0,46,0,46,0,46,0,,,,,,,42,0.0952,,
222305,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18,0.222,18,0.222
222306,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,18,0.278,18,0.278
222337,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29,0.0172,29,0.0172,,,,,,
222338,,,,,,,,,,,,,,,,,,,,,
222339,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29,0.0103,,,,
222382,37.2,37.2,0,37.2,0,37.2,0,37.2,0,,,37.2,0,37.2,0,37.2,0,,,26.9,0.383
222384,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,15.7,0.242,15.1,0.291
222399,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,,,7.3,0.0548,6,0.283
222487,,,,,,,,,,,,,,,,,,,,,
222505,21,21,0,21,0,21,0,21,0,21,0,21,0,14,0.5,21,0,19.2,0.0938,18,0.167
222506,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,26,-0.0308,20,0.26,21.5,0.172
222507,25.2,25.2,0,25.2,0,21.5,0.172,21.5,0.172,25.2,0,25.2,0,20,0.26,26,-0.0308,24,0.05,21.5,0.172
222508,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,13.2,0.114,12.6,0.167
222509,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,26,-0.0308,20,0.26,21.5,0.172
222608,,,,,,,,,,,,,,,,,,,,,
222615,10.5,10.5,0,10.5,0,10.5,0,8.8,0.193,8.8,0.193,8.8,0.193,8.8,0.193,8.8,0.193,8.8,0.193,8.8,0.193
222619,,,,,,,,,,,,,,,,,,,,,
222621,,,,,,,,,,,,,,,,,,,,,
222716,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,,,,51,0.196
222757,,,,,,,,,,,,,,,,,,,,,
222759,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
222760,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,61.9,0.0485,59.9,0.0835
222765,,,,,,,,,,,,,,,,,,,,,
222791,,,,,,,,,,,,,,,,,,,,,
222792,,,,,,,,,,,,,,,,,,,,,
222802,,,,,,,,,,,,,,,,,,,,,
222807,,,,,,,,,,,,,,,,,,,,,
222813,15,15,0,15,0,15,0,15,0,15,0,15,0,19.5,-0.231,19.5,-0.231,18,-0.167,11.7,0.282
222825,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
222830,,,,,,,,,,,,,,,,,,,,,
222831,,,,,,,,,,,,,,,,,,,,,
222833,,,,,,,,,,,,,,,,,,,,,
222894,,,,,,,,,,,,,,,,,,,,,
222896,,,,,,,,,,,,,,,,,,,,,
222920,22,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0,,,,
222927,15,15,0,15,0,15,0,15,0,,,15,0,,,15,0,14,0.0714,,
222931,,,,,,,,,,,,,,,,,,,,,
222932,,,,,,,,,,,,,,,,,,,,,
222934,,,,,,,,,,,,,,,,,,,,,
222971,22,26.4,-0.167,26.4,-0.167,19.8,0.111,19.8,0.111,19.8,0.111,19.8,0.111,26.4,-0.167,26.4,-0.167,24,-0.0833,21.6,0.0185
223035,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,8.5,0.471,8.5,0.471
223036,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9,0.333,8.5,0.412
223038,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,14,0.429,14,0.429
223044,,,,,,,,,,,,,,,,,,,,,
223045,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,62,-0.0726,62,-0.0726,47,0.223
223046,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,62,-0.0726,62,-0.0726,47,0.223
223093,9.5,9.5,0,9.5,0,9.5,0,9.5,0,12.5,-0.24,12.5,-0.24,12.5,-0.24,8.7,0.092,8.7,0.092,7.5,0.267
223603,,,,,,,,,,,,,,,,,,,,,
223608,,,,,,,,,,,,,,,,,,,,,
223611,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12,0.25
223615,101,101,0,101,0,101,0,101,0,101,0,101,0,,,,,,,,
223616,118,118,0,118,0,118,0,118,0,118,0,118,0,122,-0.0328,,,99.8,0.182,79,0.494
223617,39.9,39.9,0,39.9,0,39.9,0,39.9,0,,,,,,,39.9,0,34.9,0.143,,
223619,96.9,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,,,96.9,0,96.9,0,84,0.154,84,0.154
223620,38.9,38.9,0,38.9,0,38.9,0,44.9,-0.134,44.9,-0.134,44.9,-0.134,51.9,-0.25,51.9,-0.25,38,0.0237,35.5,0.0958
223621,33.9,33.9,0,33.9,0,33.9,0,39.9,-0.15,39.9,-0.15,39.9,-0.15,44.9,-0.245,44.9,-0.245,32,0.0594,30.5,0.111
223622,33.9,33.9,0,33.9,0,33.9,0,39.9,-0.15,39.9,-0.15,39.9,-0.15,44.9,-0.245,44.9,-0.245,32,0.0594,30.5,0.111
223624,,,,,,,,,,,,,,,,,,,,,
223626,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,10.5,0,10,0.05
223627,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,10.5,0,10,0.05
223628,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,10.5,0,10,0.05
223638,48,48,0,48,0,48,0,48,0,48,0,48,0,48.1,-0.00208,48.1,-0.00208,45.7,0.0503,,
223655,,,,,,,,,,,,,,,,,,,,,
223656,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,49.4,0.334,72.5,-0.091,,,,
223658,41.9,41.9,0,41.9,0,41.9,0,41.9,0,,,,,41.9,0,41.9,0,41.9,0,39.9,0.0501
223659,,,,,,,,,,,,,,,,,,,,,
223660,,,,,,,,,,,,,,,,,,,,,
223661,,,,,,,,,,,,,,,,,,,,,
223662,,,,,,,,,,,,,,,,,,,,,
223663,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,10,1.1,10,1.1
223664,21,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0,10,1.1,,
223665,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,10,1.1,10,1.1
223666,,,,,,,,,,,,,,,,,,,,,
223667,,,,,,,,,,,,,,,,,,,,,
223668,,,,,,,,,,,,,,,,,,,,,
223669,57.3,57.3,0,57.3,0,57.3,0,57.3,0,57.3,0,57.3,0,57.3,0,,,50,0.146,40,0.432
223671,,,,,,,,,,,,,,,,,,,,,
223674,,,,,,,,,,,,,,,,,,,,,
223675,,,,,,,,,,,,,,,,,,,,,
223676,,,,,,,,,,,,,,,,,,,,,
223678,20.1,20.1,0,20.1,0,20.1,0,28.5,-0.295,28.5,-0.295,28.5,-0.295,28.5,-0.295,,,,,,
223679,,,,,,,,,,,,,,,,,,,,,
223681,15,15,0,15,0,15,0,15,0,15,0,16.8,-0.107,16.8,-0.107,16.8,-0.107,14,0.0714,,
223682,15,15,0,,,15,0,15,0,15,0,16.8,-0.107,16.8,-0.107,16.8,-0.107,14,0.0714,,
223683,,,,,,,,,,,,,,,,,,,,,
223685,,,,,,,,,,,,,,,,,,,,,
223686,,,,,,,,,,,,,,,,,,,,,
