id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
223709,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7,0.214,8.5,0,8.5,0,,
223710,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7,0.214,8.5,0,8.5,0,3.9,1.18
223711,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7,0.214,8.5,0,8.5,0,,
223712,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7,0.214,8.5,0,8.5,0,3.9,1.18
223713,,,,,,,,,,,,,,,,,,,,,
223716,,,,,,,,,,,,,,,,,,,,,
223717,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,48.1,0.0915
223718,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,22.5,0.107,22,0.132
223719,144,144,0,144,0,144,0,144,0,144,0,,,144,0,,,127,0.132,116,0.236
223720,194,194,0,194,0,194,0,194,0,194,0,194,0,194,0,175,0.107,,,,
223722,48.2,48.2,0,48.2,0,48.2,0,48.2,0,48.2,0,56.8,-0.151,56.8,-0.151,,,,,,
223723,55.5,55.5,0,55.5,0,,,,,,,,,69.3,-0.199,78.5,-0.293,76.3,-0.273,53.9,0.0297
223724,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,69,0.138,78.5,0,76.3,0.0288,53.9,0.456
223725,36.5,36.5,0,36.5,0,36.5,0,45.5,-0.198,45.5,-0.198,45.5,-0.198,45.5,-0.198,51.5,-0.291,46.4,-0.213,35.3,0.034
223727,16.6,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,,
223728,,,,,,,,,,,,,,,,,,,,,
223729,,,,,,,,,,,,,,,,,,,,,
223730,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,,
223731,31.1,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,,
223732,,,,,,,,,,,,,,,,,,,,,
223733,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,,
223734,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,28.5,-0.196,28.5,-0.196,36.9,-0.379,25.5,-0.102,19,0.205
223763,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15,0.233,18.5,0,21,-0.119,13.8,0.341,13,0.423
223764,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15,0.233,18.5,0,21,-0.119,13.8,0.341,13,0.423
223765,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15,0.233,18.5,0,21,-0.119,,,13,0.423
223766,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15,0.233,18.5,0,21,-0.119,,,13,0.423
223778,,,,,,,,,,,,,,,,,,,,,
223779,,,,,,,,,,,,,,,,,,,,,
223780,,,,,,,,,,,,,,,,,,,,,
223798,,,,,,,,,,,,,,,,,,,,,
223805,6.7,9,-0.256,9,-0.256,9,-0.256,9,-0.256,9,-0.256,6,0.117,9,-0.256,10.5,-0.362,9.9,-0.323,7.6,-0.118
223810,,,,,,,,,,,,,,,,,,,,,
223811,94,94,0,94,0,94,0,94,0,94,0,94,0,96.9,-0.0299,92,0.0217,82,0.146,84,0.119
223812,94,94,0,94,0,94,0,94,0,94,0,96.9,-0.0299,96.9,-0.0299,92,0.0217,82,0.146,,
223813,,,,,,,,,,,,,,,,,,,,,
223817,20.9,20.9,0,20.9,0,20.9,0,20.9,0,,,,,,,,,,,,
223819,88,88,0,88,0,88,0,88,0,88,0,87.9,0.00114,87.9,0.00114,87.9,0.00114,64.3,0.369,64.3,0.369
223820,54,54,0,54,0,54,0,54,0,54,0,53.9,0.00186,53.9,0.00186,53.9,0.00186,38.9,0.388,33.9,0.593
223821,85,85,0,85,0,85,0,85,0,85,0,84.9,0.00118,84.9,0.00118,84.9,0.00118,62.8,0.354,62.8,0.354
223822,,,,,,,,,,,,,,,,,,,,,
223825,167,167,0,167,0,167,0,167,0,167,0,167,0,,,167,0,149,0.121,138,0.21
223826,167,167,0,167,0,167,0,167,0,167,0,167,0,167,0,167,0,149,0.121,138,0.21
223830,,,,,,,,,,,,,,,,,,,,,
223832,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
223833,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
223834,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
223835,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
223836,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,
223837,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,
223838,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
223839,167,190,-0.121,190,-0.121,169,-0.0118,169,-0.0118,169,-0.0118,169,-0.0118,190,-0.121,200,-0.165,168,-0.00595,125,0.336
223840,167,190,-0.121,190,-0.121,190,-0.121,190,-0.121,190,-0.121,,,187,-0.107,200,-0.165,168,-0.00595,125,0.336
223853,13.2,,,,,,,,,,,,,,,,,,,,
223856,13.2,,,,,,,,,,,,,,,,,,,,
223858,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,,,,,,,,
223859,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,,,,,,,,
223861,,,,,,,,,,,,,,,,,,,,,
223868,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
223869,38.5,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,,
223870,38.5,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408
223871,38.5,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408
223872,38.5,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408
223873,38.5,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408
223874,38.5,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408,65,-0.408
223879,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,,44,1.4
223880,,,,,,,,,,,,,,,,,,,,,
223881,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,142,0.148,127,0.283
223882,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,142,0.148,127,0.283
223883,131,131,0,131,0,131,0,131,0,131,0,131,0,,,131,0,114,0.149,102,0.284
223884,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,162,0.142,145,0.276
223885,20.9,20.9,0,20.9,0,20.9,0,20.9,0,28.5,-0.267,28.5,-0.267,28.5,-0.267,28.5,-0.267,18,0.161,18,0.161
223897,48.1,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0,65.3,-0.263,65.3,-0.263,65.3,-0.263,58.2,-0.174,53.7,-0.104
223904,,,,,,,,,,,,,,,,,,,,,
223906,28.3,28.3,0,28.3,0,28.3,0,37.1,-0.237,37.1,-0.237,37.1,-0.237,37.1,-0.237,46.1,-0.386,43.5,-0.349,32.9,-0.14
223908,38.9,38.9,0,38.9,0,38.9,0,43.9,-0.114,43.9,-0.114,43.9,-0.114,44.9,-0.134,44.9,-0.134,35,0.111,33.5,0.161
223909,38.9,38.9,0,38.9,0,38.9,0,43.9,-0.114,43.9,-0.114,43.9,-0.114,44.9,-0.134,44.9,-0.134,35,0.111,33.5,0.161
223910,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0
223911,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,,13.5,0.178
223912,66,66,0,,,,,,,66,0,,,66,0,,,52,0.269,,
223913,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,38.8,0.211,37.5,0.253
223914,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,145,0.124,133,0.226
223915,149,149,0,149,0,149,0,149,0,149,0,149,0,,,149,0,135,0.104,125,0.192
223916,149,149,0,149,0,149,0,149,0,,,,,,,,,,,,
223917,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
223918,98,98,0,98,0,98,0,98,0,,,98,0,98,0,98,0,82.5,0.188,75,0.307
223919,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
223920,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,67,0.239
223921,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,64.9,0.202,59,0.322
223922,,,,,,,,,,,,,,,,,,,,,
223923,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,23.5,-0.0851,21.5,0,,,21.5,0
223926,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
223927,,,,,,,,,,,,,,,,,,,,,
223928,,,,,,,,,,,,,,,,,,,,,
223950,,,,,,,,,,,,,,,,,,,,,
223953,25,48,-0.479,48,-0.479,37,-0.324,37,-0.324,48,-0.479,48,-0.479,48,-0.479,48,-0.479,41,-0.39,,
223954,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,130,-0.169,111,-0.0261,79.5,0.358
223955,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,16,0.2,15,0.28,16.8,0.143
223956,,,,,,,,,,,,,,,,,,,,,
223976,309,309,0,309,0,309,0,309,0,309,0,309,0,309,0,309,0,270,0.142,250,0.236
223977,38,38,0,38,0,38,0,38,0,38,0,42,-0.0952,42,-0.0952,42,-0.0952,34,0.118,27,0.407
223978,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,31.9,-0.0972,31.9,-0.0972,34.5,-0.165,28.5,0.0105,23.5,0.226
223979,45,45,0,45,0,45,0,45,0,45,0,51,-0.118,51,-0.118,53,-0.151,43,0.0465,36,0.25
223980,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,31.9,-0.0972,31.9,-0.0972,34.5,-0.165,28.5,0.0105,23.5,0.226
223981,,,,,,,,,,,,,,,,,,,,,
223982,,,,,,,,,,,,,,,,,,,,,
223983,,,,,,,,,,,,,,,,,,,,,
223984,,,,,,,,,,,,,,,,,,,,,
223985,,,,,,,,,,,,,,,,,,,,,
223986,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,52.9,-0.113,52.9,-0.113,54.9,-0.146,43,0.0907,38,0.234
223987,,,,,,,,,,,,,,,,,,,,,
223988,,,,,,,,,,,,,,,,,,,,,
223989,,,,,,,,,,,,,,,,,,,,,
223990,,,,,,,,,,,,,,,,,,,,,
223991,,,,,,,,,,,,,,,,,,,,,
223992,177,177,0,177,0,177,0,177,0,177,0,177,0,177,0,253,-0.3,195,-0.0933,140,0.264
223993,117,117,0,,,,,,,117,0,117,0,117,0,117,0,117,0,117,0
223995,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,,,120,0.205,115,0.252
223996,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,69,0.087
223997,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,69,0.087
223998,,,,,,,,,,,,,,,,,,,,,
224005,,,,,,,,,,,,,,,,,,,,,
224007,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,13.8,0,8.5,0.624,8.5,0.624
224009,,,,,,,,,,,,,,,,,,,,,
224010,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,37.9,0,25,0.516,25,0.516
224011,,,,,,,,,,,,,,,,,,,,,
224012,,,,,,,,,,,,,,,,,,,,,
224019,,,,,,,,,,,,,,,,,,,,,
224020,,,,,,,,,,,,,,,,,,,,,
224021,,,,,,,,,,,,,,,,,,,,,
224023,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,74,0.338,74,0.338
224035,,,,,,,,,,,,,,,,,,,,,
224036,,,,,,,,,,,,,,,,,,,,,
224041,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,125,0.101,118,0.165
224042,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,35.1,-0.199,35.1,-0.199,38.2,-0.264,33.8,-0.169,30.2,-0.0695
224043,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,35.1,-0.199,35.1,-0.199,38.2,-0.264,33.8,-0.169,30.2,-0.0695
224044,,,,,,,,,,,,,,,,,,,,,
224047,,,,,,,,,,,,,,,,,,,,,
224048,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0
224050,,,,,,,,,,,,,,,,,,,,,
224051,,,,,,,,,,,,,,,,,,,,,
224075,40.9,40.9,0,40.9,0,40.9,0,40.9,0,,,,,,,,,,,,
224076,,,,,,,,,,,,,,,,,,,,,
224077,,,,,,,,,,,,,,,,,,,,,
224082,,,,,,,,,,,,,,,,,,,,,
224083,88.9,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,,,85.9,0.0349,85.9,0.0349,85.9,0.0349
224084,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,45,0.22,49.9,0.1,49.9,0.1
224085,88.9,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,,,88.9,0,88.9,0,85.9,0.0349
224091,,,,,,,,,,,,,,,,,,,,,
224092,,,,,,,,,,,,,,,,,,,,,
224095,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,,,,
224096,231,231,0,231,0,231,0,231,0,231,0,231,0,231,0,231,0,202,0.144,180,0.283
224097,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,80,0.212,80,0.212
224098,96.5,96.5,0,96.5,0,96.5,0,120,-0.199,120,-0.199,120,-0.199,120,-0.199,136,-0.293,132,-0.272,92,0.0489
224101,,,,,,,,,,,,,,,,,,,,,
224140,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16.5,0.242,16.5,0.242
224141,,,,,,,,,,,,,,,,,,,,,
224187,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
224471,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23.5,0.106,19.5,0.333
224479,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23.8,0.197,22.5,0.267
224798,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,27,0.0556,27,0.0556
224823,,,,,,,,,,,,,,,,,,,,,
224827,,,,,,,,,,,,,,,,,,,,,
224904,27.2,27.2,0,27.2,0,27.2,0,27.2,0,27.2,0,27.2,0,27.2,0,33,-0.176,29.6,-0.0811,21.3,0.277
224917,,,,,,,,,,,,,,,,,,,,,
225010,,,,,,,,,,,,,,,,,,,,,
225035,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,,,,,,,,
225037,,,,,,,,,,,,,,,,,,,,,
225048,65.6,65.6,0,65.6,0,65.6,0,65.6,0,65.6,0,65.6,0,65.6,0,70.8,-0.0734,70.8,-0.0734,56,0.171
225049,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76,0.151
225120,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76,0.151
225121,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,75.4,-0.0451,75.4,-0.0451,59,0.22
225130,54.9,54.9,0,54.9,0,,,,,,,,,,,,,,,,
225132,32,32,0,32,0,32,0,32,0,32,0,,,,,,,,,,
225133,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,,,,,,,,
225135,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,,,,,,,,
225136,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,,,,,,,,
225137,,,,,,,,,,,,,,,,,,,,,
225142,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
225150,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,30,0.283,30,0.283
225155,98,98,0,98,0,98,0,98,0,,,,,,,,,,,,
225156,98,98,0,98,0,98,0,98,0,,,,,,,,,,,,
225157,62,62,0,62,0,62,0,62,0,,,,,,,,,,,,
225158,62,62,0,62,0,62,0,62,0,,,,,,,,,,,,
225159,83,83,0,83,0,83,0,83,0,,,,,,,,,,,,
225164,37.9,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,,,,,,,
225177,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
225183,8.4,8.4,0,8.4,0,,,,,,,,,,,,,,,,
225184,,,,,,,,,,,,,,,,,,,,,
225185,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
225186,21,21,0,21,0,21,0,21,0,,,,,,,,,,,,
225193,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
225194,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
225225,45,45,0,,,45,0,45,0,,,45,0,45,0,45,0,,,38,0.184
225401,4.5,4.5,0,4.5,0,4.5,0,4.5,0,3.7,0.216,,,3.7,0.216,3.7,0.216,3.7,0.216,3,0.5
225505,36.4,36.4,0,36.4,0,36.4,0,36.4,0,36.4,0,36.4,0,,,,,,,,
225506,,,,,,,,,,,,,,,,,,,,,
225510,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,37.5,0.0533,29.3,0.348
225517,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17,-0.0882,8.2,0.89,8.2,0.89
225531,,,,,,,,,,,,,,,,,,,,,
225557,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,56,0.0893,56,0.0893,51,0.196
225580,36,36,0,36,0,36,0,36,0,36,0,,,36,0,,,,,,
225581,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,,,
225582,43.9,43.9,0,43.9,0,43.9,0,,,,,,,,,,,,,24,0.829
225585,,,,,,,,,,,,,,,,,,,,,
225630,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,28,0.196,28,0.196
225673,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,30,0.2,30,0.2
225681,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,26,0.288,26,0.288
225690,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,26,0.192
225703,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,9.4,0.17,9.4,0.17
225789,16.9,16.9,0,16.9,0,16.9,0,16.9,0,14.5,0.166,12.9,0.31,14.5,0.166,14.5,0.166,13.8,0.225,13.8,0.225
225959,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,13.8,0.0507
226010,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,13.2,0.114,12.5,0.176
226014,76.8,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,69.6,0.103,64,0.2
226018,15,15,0,,,15,0,15,0,15,0,15,0,15,0,,,13.2,0.136,12.5,0.2
226019,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13.2,0.136,12.5,0.2
226020,,,,,,,,,,,,,,,,,,,,,
226021,59,59,0,,,,,,,59,0,59,0,,,,,55.2,0.0688,,
226022,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25,0.12
226023,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,20.5,0.112
226024,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,15.5,0.2,17,0.0941
226026,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15,0.04
226027,21.6,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,20,0.08
226477,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,36.5,0.123,36.5,0.123
226700,,,,,,,,,,,,,,,,,,,,,
226877,,,,,,,,,,,,,,,,,,,,,
226998,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,,,,
227094,,,,,,,,,,,,,,,,,,,,,
227095,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,22.3,-0.197,22.3,-0.197,22.3,-0.197,20,-0.105,,
227096,190,228,-0.167,228,-0.167,228,-0.167,228,-0.167,228,-0.167,228,-0.167,230,-0.174,155,0.226,153,0.24,,
227100,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,,,,
227101,76.8,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,,,76.8,0,,,,
227103,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,20.5,0.18,24.2,0,24.2,0,20,0.21,20,0.21
227104,209,250,-0.164,250,-0.164,219,-0.0457,219,-0.0457,225,-0.0711,250,-0.164,250,-0.164,254,-0.179,229,-0.0873,178,0.172
227105,209,250,-0.164,250,-0.164,219,-0.0457,219,-0.0457,225,-0.0711,250,-0.164,250,-0.164,254,-0.179,229,-0.0873,178,0.172
227109,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,132,0.197,120,0.311
227112,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,25,0.24,25,0.24
227113,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,25,0.24,,
227122,31.9,31.9,0,31.9,0,31.9,0,35.9,-0.111,35.9,-0.111,35.9,-0.111,45.5,-0.299,45.5,-0.299,29,0.1,28,0.139
227124,27,27,0,27,0,27,0,27,0,27,0,,,27,0,27,0,21.9,0.233,17.5,0.543
227128,,,,,,,,,,,,,,,,,,,,,
227130,,,,,,,,,,,,,,,,,,,,,
227134,,,,,,,,,,,,,,,,,,,,,
227135,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.5,0.217
227136,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.5,0.217
227141,,,,,,,,,,,,,,,,,,,,,
227142,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,,,,,110,0.3
227143,232,232,0,232,0,232,0,232,0,232,0,232,0,232,0,,,,,,
227144,,,,,,,,,,,,,,,,,,,,,
227146,,,,,,,,,,,,,,,,,,,,,
227147,,,,,,,,,,,,,,,,,,,,,
227148,244,244,0,244,0,244,0,244,0,244,0,244,0,214,0.139,183,0.332,215,0.134,167,0.463
227149,244,244,0,244,0,244,0,244,0,244,0,244,0,214,0.139,183,0.332,215,0.134,167,0.463
227150,216,216,0,216,0,216,0,216,0,216,0,216,0,214,0.00888,183,0.18,215,0.00419,167,0.296
227156,,,,,,,,,,,,,,,,,,,,,
227157,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,49.5,0.222
227158,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76,0.151
227159,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,68.3,-0.063,68.3,-0.063,54,0.185
227160,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,,,40,-0.08,31,0.187
227162,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,,,36.5,0.186
227163,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,46.5,-0.0688,36.5,0.186
227164,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,41.9,-0.0716,32.5,0.197
227165,,,,,,,,,,,,,,,,,,,,,
227166,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,51.6,0.172
