id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
227167,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76.5,0.144
227168,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76.5,0.144
227169,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,49.5,0.222
227172,,,,,,,,,,,,,,,,,,,,,
227174,10,10,0,10,0,10,0,10,0,10,0,10,0,,,,,9,0.111,8.5,0.176
227176,,,,,,,,,,,,,,,,,,,,,
227179,,,,,,,,,,,,,,,,,,,,,
227182,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,,,19.2,0,18,0.0667,16.8,0.143
227183,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,44.9,0.445,55.9,0.161
227487,171,171,0,171,0,171,0,171,0,171,0,171,0,171,0,171,0,154,0.113,130,0.318
227702,,,,,,,,,,,,,,,,,,,,,
227712,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,224,-0.155,191,-0.00839,137,0.381
227785,66.2,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,54,0.226,43.5,0.522
227786,66.2,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,54,0.226,43,0.54
227787,,,,,,,,,,,,,,,,,,,,,
227791,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,44.9,0.0579,39,0.218
227819,10.5,10.5,0,10.5,0,,,,,,,,,9.8,0.0714,,,,,,
227820,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,130,0.215,116,0.362
227830,,,,,,,,,,,,,,,,,,,,,
227838,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.8,0.102
227878,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,36.6,-0.208,30.5,-0.0492,20,0.45
227919,8.9,8.9,0,11.5,-0.226,11.5,-0.226,11.5,-0.226,11.5,-0.226,11.5,-0.226,9.5,-0.0632,8.9,0,11.5,-0.226,7.3,0.219
228011,75.9,75.9,0,75.9,0,75.9,0,75.9,0,,,,,75.9,0,,,,,,
228012,75.9,75.9,0,75.9,0,75.9,0,75.9,0,,,,,,,,,,,,
228014,,,,,,,,,,,,,,,,,,,,,
228015,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,,,,,,
228023,48.9,48.9,0,48.9,0,48.9,0,59.9,-0.184,59.9,-0.184,59.9,-0.184,,,,,,,,
228028,,,,,,,,,,,,,,,,,,,,,
228032,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,
228033,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,
228034,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,,
228035,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228037,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228038,,,,,,,,,,,,,,,,,,,,,
228039,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228040,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228041,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228042,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228043,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,188,-0.0957,,,,
228045,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,188,-0.0957,,,,
228049,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.5,0.032,12.5,0.032,,,,
228056,18.5,18.5,0,18.5,0,18.5,0,26.1,-0.291,26.1,-0.291,26.1,-0.291,26.1,-0.291,26.1,-0.291,,,,
228057,18.5,18.5,0,18.5,0,18.5,0,,,26.1,-0.291,26.1,-0.291,26.1,-0.291,26.1,-0.291,,,,
228058,,,,,,,,,,,,,,,,,,,,,
228059,18.5,18.5,0,18.5,0,18.5,0,26.1,-0.291,26.1,-0.291,26.1,-0.291,26.1,-0.291,26.1,-0.291,,,,
228061,,,,,,,,,,,,,,,,,,,,,
228062,18.5,18.5,0,18.5,0,18.5,0,,,,,,,26.1,-0.291,26.1,-0.291,,,,
228063,18.5,18.5,0,18.5,0,18.5,0,,,,,26.1,-0.291,26.1,-0.291,26.1,-0.291,,,,
228071,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,
228083,60,60,0,60,0,60,0,60,0,60,0,60,0,96,-0.375,93,-0.355,,,,
228084,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,,,,
228085,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,,,,
228086,31,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,,,,
228088,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,28,0.282,30.9,0.162,,,,
228089,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
228090,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
228091,,,,,,,,,,,,,,,,,,,,,
228096,60.9,55.9,0.0894,55.9,0.0894,55.9,0.0894,55.9,0.0894,55.9,0.0894,,,,,,,,,,
228097,43.5,40.3,0.0794,40.3,0.0794,,,,,,,,,,,,,,,,
228098,60.9,55.9,0.0894,55.9,0.0894,55.9,0.0894,55.9,0.0894,55.9,0.0894,55.9,0.0894,,,,,,,,
228099,43.5,40.3,0.0794,40.3,0.0794,40.3,0.0794,40.3,0.0794,,,,,40.3,0.0794,,,,,,
228101,36,36,0,36,0,36,0,36,0,,,,,36,0,,,,,,
228102,36,36,0,36,0,36,0,36,0,36,0,,,36,0,,,,,,
228113,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,32.8,-0.207,,,,
228114,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,,,
228115,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,,,,
228119,,,,,,,,,,,,,,,,,,,,,
228120,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
228121,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
228122,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
228123,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
228126,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,,,,,,
228127,,,,,,,,,,,,,,,,,,,,,
228128,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,,,,,,
228129,,,,,,,,,,,,,,,,,,,,,
228130,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,,,,
228131,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,,,,
228132,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,,,,
228134,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08,,,,
228137,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,,
228139,9.8,14.6,-0.329,14.6,-0.329,14.6,-0.329,14.6,-0.329,14.6,-0.329,14.6,-0.329,,,14.6,-0.329,,,,
228140,24.4,36.5,-0.332,36.5,-0.332,36.5,-0.332,36.5,-0.332,,,,,36.5,-0.332,36.5,-0.332,,,,
228142,32,32,0,,,,,,,,,,,,,,,,,,
228143,32,32,0,,,,,,,,,,,,,,,,,,
228144,36.7,47,-0.219,47,-0.219,47,-0.219,47,-0.219,47,-0.219,47,-0.219,47,-0.219,47,-0.219,,,,
228145,129,129,0,129,0,129,0,139,-0.0719,139,-0.0719,139,-0.0719,139,-0.0719,139,-0.0719,104,0.24,89,0.449
228146,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,,,,,,
228147,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,
228148,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,,,
228149,34,34,0,34,0,34,0,34,0,,,,,34,0,34,0,,,,
228151,34,34,0,34,0,34,0,34,0,,,,,,,34,0,,,,
228152,34,34,0,34,0,34,0,34,0,,,,,34,0,,,,,,
228153,16.4,21,-0.219,21,-0.219,21,-0.219,21,-0.219,21,-0.219,21,-0.219,17.4,-0.0575,21,-0.219,,,,
228154,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,
228155,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,46.5,-0.108,,,,
228156,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,
228157,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,,,
228158,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,,,,,,,,
228161,,,,,,,,,,,,,,,,,,,,,
228162,,,,,,,,,,,,,,,,,,,,,
228163,,,,,,,,,,,,,,,,,,,,,
228164,,,,,,,,,,,,,,,,,,,,,
228165,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,19,-0.237,,,,
228166,8.4,8.4,0,8.4,0,8.4,0,8.4,0,,,,,,,,,,,,
228167,5.2,5.2,0,5.2,0,5.2,0,5.2,0,,,,,,,,,,,,
228169,33,33,0,33,0,33,0,33,0,33,0,,,33,0,33,0,,,,
228178,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,,,,
228179,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,,
228180,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,,
228181,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,,,,,,
228182,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,,,,,,
228183,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,,,,
228185,,,,,,,,,,,,,,,,,,,,,
228186,,,,,,,,,,,,,,,,,,,,,
228187,,,,,,,,,,,,,,,,,,,,,
228188,,,,,,,,,,,,,,,,,,,,,
228189,,,,,,,,,,,,,,,,,,,,,
228190,,,,,,,,,,,,,,,,,,,,,
228191,31.9,,,,,31.9,0,31.9,0,31.9,0,,,,,,,,,,
228193,,,,,,,,,,,,,,,,,,,,,
228221,266,266,0,266,0,266,0,266,0,266,0,266,0,266,0,,,,,,
228223,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,,,,,,
228224,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,,,,,,
228225,,,,,,,,,,,,,,,,,,,,,
228226,,,,,,,,,,,,,,,,,,,,,
228228,27.3,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,,,,
228229,36.5,36.5,0,36.5,0,36.5,0,48.9,-0.254,48.9,-0.254,,,36,0.0139,48.9,-0.254,,,,
228231,55.5,55.5,0,55.5,0,55.5,0,69.4,-0.2,69.4,-0.2,,,,,,,,,,
228233,63.8,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,,,,
228239,,,,,,,,,,,,,,,,,,,,,
228240,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,,,,,,
228241,27,27,0,27,0,27,0,27,0,27,0,19.5,0.385,27,0,,,,,,
228242,70.3,90,-0.219,90,-0.219,100,-0.297,100,-0.297,100,-0.297,100,-0.297,100,-0.297,,,,,,
228243,98.4,126,-0.219,126,-0.219,140,-0.297,140,-0.297,140,-0.297,140,-0.297,140,-0.297,,,,,,
228244,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
228245,,,,,,,,,,,,,,,,,,,,,
228246,22.4,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,,,,,,
228247,,,,,,,,,,,,,,,,,,,,,
228248,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,,,,,,,,
228250,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,,,,,,,,
228291,167,167,0,167,0,167,0,167,0,167,0,,,,,,,,,,
228296,,,,,,,,,,,,,,,,,,,,,
228297,,,,,,,,,,,,,,,,,,,,,
228298,18.6,18.6,0,18.6,0,18.6,0,22.2,-0.162,22.2,-0.162,22.2,-0.162,22,-0.155,,,,,,
228299,,,,,,,,,,,,,,,,,,,,,
228300,,,,,,,,,,,,,,,,,,,,,
228301,,,,,,,,,,,,,,,,,,,,,
228302,28.3,28.3,0,28.3,0,28.3,0,37.1,-0.237,37.1,-0.237,37.1,-0.237,38,-0.255,,,,,,
228304,,,,,,,,,,,,,,,,,,,,,
228306,79,79,0,79,0,79,0,79,0,79,0,85,-0.0706,,,,,,,,
228307,37,45,-0.178,45,-0.178,45,-0.178,45,-0.178,45,-0.178,45,-0.178,45,-0.178,,,,,,
228319,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,,,,,,
228321,,,,,,,,,,,,,,,,,,,,,
228322,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,,,,,,
228323,11,11,0,11,0,10.5,0.0476,10.5,0.0476,11,0,11,0,11,0,,,,,,
228324,,,,,,,,,,,,,,,,,,,,,
228325,13.5,13.5,0,13.3,0.015,12.3,0.0976,12.3,0.0976,13.3,0.015,13.3,0.015,13.3,0.015,,,,,,
228326,,,,,,,,,,,,,,,,,,,,,
228332,150,150,0,150,0,150,0,150,0,,,,,,,,,,,,
228334,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,,,,,,
228336,13,13,0,13,0,13,0,13,0,13,0,,,,,,,,,,
228337,208,208,0,208,0,208,0,298,-0.302,298,-0.302,298,-0.302,298,-0.302,,,,,,
228345,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
228347,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,
228349,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
228350,45,45,0,45,0,45,0,45,0,38.5,0.169,,,,,,,,,,
228351,45,45,0,45,0,45,0,45,0,38.5,0.169,45,0,45,0,,,,,,
228352,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
228353,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
228360,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228361,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228365,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228366,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228367,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228368,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228377,30,30,0,30,0,30,0,30,0,30,0,,,30,0,,,,,,
228378,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,,,,,,,,
228379,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,,
228380,14,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,,,
228384,47.8,47.8,0,47.8,0,47.8,0,47.8,0,47.8,0,47.8,0,,,,,,,,
228391,,,,,,,,,,,,,,,,,,,,,
228392,,,,,,,,,,,,,,,,,,,,,
228393,15.4,15.4,0,15.4,0,15.4,0,15.4,0,16.4,-0.061,16.4,-0.061,16.4,-0.061,,,,,,
228394,27.2,27.2,0,27.2,0,27.2,0,27.2,0,29.6,-0.0811,29.6,-0.0811,29.6,-0.0811,,,,,,
228398,60,60,0,60,0,60,0,60,0,64.3,-0.0669,64.3,-0.0669,,,,,,,,
228450,,,,,,,,,,,,,,,,,,,,,
228452,21,21,0,21,0,21,0,21,0,21,0,,,,,,,,,,
228457,50,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,,,
228458,31,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,,,
228459,,,,,,,,,,,,,,,,,,,,,
228540,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,,,
228670,,,,,,,,,,,,,,,,,,,,,
228671,51,51,0,,,,,51,0,51,0,51,0,51,0,,,,,,
228725,16.1,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,,,11.5,0.4
228771,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,25.8,0.298
228772,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.5,0.00808,,
228780,,,,,,,,,,,,,,,,,,,,,
228810,,,,,,,,,,,,,,,,,,,,,
228888,12,12,0,12,0,12,0,12,0,12,0,,,12,0,,,12,0,10,0.2
228975,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,,,,,,
228976,17,17,0,17,0,17,0,17,0,17,0,21.9,-0.224,,,,,,,,
228977,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,,
228978,22.5,22.5,0,22.5,0,18.9,0.19,18.9,0.19,22.5,0,18.9,0.19,,,,,,,,
228979,36,36,0,36,0,31.5,0.143,31.5,0.143,36,0,31.5,0.143,,,,,,,,
228980,75,75,0,75,0,70.6,0.0623,70.6,0.0623,75,0,,,,,,,,,,
228981,18.5,18.5,0,18.5,0,16,0.156,16,0.156,18.5,0,16,0.156,,,,,,,,
228983,19.1,23,-0.17,,,23,-0.17,23,-0.17,23,-0.17,,,,,,,,,,
228984,19.1,23,-0.17,,,,,23,-0.17,23,-0.17,,,,,,,,,,
228985,19.1,23,-0.17,,,23,-0.17,23,-0.17,23,-0.17,,,,,,,,,,
228986,19.1,23,-0.17,,,23,-0.17,23,-0.17,23,-0.17,,,,,,,,,,
229006,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
229014,5,5,0,5,0,4.2,0.19,4.2,0.19,,,,,,,,,,,,
229016,19.9,19.9,0,19.9,0,17.9,0.112,17.9,0.112,21,-0.0524,18,0.106,,,,,,,,
229017,50.9,50.9,0,50.9,0,46,0.107,46,0.107,50.9,0,50.9,0,,,,,,,,
229018,105,105,0,105,0,100,0.05,100,0.05,105,0,,,,,,,,,,
229019,19.9,19.9,0,19.9,0,17.9,0.112,17.9,0.112,21,-0.0524,18,0.106,,,,,,,,
229025,50.9,50.9,0,50.9,0,46,0.107,46,0.107,50.9,0,50.9,0,,,,,,,,
229026,105,105,0,105,0,100,0.05,100,0.05,105,0,105,0,,,,,,,,
229027,19.9,19.9,0,19.9,0,17.9,0.112,17.9,0.112,21,-0.0524,18,0.106,,,,,,,,
229028,50.9,50.9,0,50.9,0,46,0.107,46,0.107,50.9,0,,,,,,,,,,
229029,105,105,0,105,0,100,0.05,100,0.05,105,0,,,,,,,,,,
229030,19.9,19.9,0,19.9,0,17.9,0.112,17.9,0.112,19.9,0,18,0.106,,,,,,,,
229031,50.9,50.9,0,50.9,0,46,0.107,46,0.107,50.9,0,50.9,0,,,,,,,,
229033,105,105,0,105,0,100,0.05,100,0.05,105,0,,,,,,,,,,
229034,14.7,14.7,0,14.7,0,14.7,0,14.7,0,16.8,-0.125,16.8,-0.125,,,,,,,,
229048,207,207,0,207,0,207,0,207,0,,,,,,,,,,,,
229049,165,165,0,165,0,165,0,165,0,,,,,,,,,,,,
229073,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,21,0.333,28,0,27.9,0.00358
229074,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0
229100,108,108,0,108,0,108,0,108,0,,,,,,,,,,,,
229101,108,108,0,108,0,108,0,108,0,,,,,,,,,,,,
229102,108,108,0,108,0,108,0,108,0,,,,,,,,,,,,
229104,79,79,0,79,0,79,0,79,0,,,,,,,,,,,,
229115,,,,,,,,,,,,,,,,,,,,,
229118,51,51,0,51,0,51,0,51,0,51,0,,,,,,,,,,
229119,83,83,0,83,0,83,0,83,0,83,0,,,,,,,,,,
229124,57,57,0,57,0,57,0,57,0,,,,,,,,,,,,
229125,57,57,0,57,0,57,0,57,0,,,,,,,,,,,,
229126,216,216,0,216,0,216,0,216,0,,,,,,,,,,,,
229131,30,30,0,30,0,30,0,30,0,,,,,,,,,,,,
229134,27,27,0,27,0,27,0,27,0,,,,,,,,,,,,
229146,230,230,0,230,0,230,0,230,0,230,0,,,,,,,,,,
229147,81.9,91,-0.1,91,-0.1,91,-0.1,91,-0.1,91,-0.1,,,,,,,,,,
229149,,,,,,,,,,,,,,,,,,,,,
229151,118,118,0,118,0,118,0,118,0,118,0,,,,,,,,,,
229152,44,44,0,44,0,44,0,48,-0.0833,48,-0.0833,,,,,,,,,,
229153,58.5,58.5,0,58.5,0,58.5,0,64,-0.0859,64,-0.0859,,,,,,,,,,
229154,52.5,52.5,0,52.5,0,52.5,0,57,-0.0789,57,-0.0789,,,,,,,,,,
229155,55.5,55.5,0,55.5,0,55.5,0,69,-0.196,69,-0.196,,,,,,,,,,
229157,,,,,,,,,,,,,,,,,,,,,
229158,31.9,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,,,,,,,
229159,15.2,17,-0.106,17,-0.106,17,-0.106,16.9,-0.101,,,,,,,,,,,,
229160,34.4,45.9,-0.251,45.9,-0.251,45.9,-0.251,45.9,-0.251,,,,,,,,,,,,
229601,,,,,,,,,,,,,,,,,,,,,
229718,104,104,0,,,,,,,104,0,99,0.0455,85,0.218,85,0.218,85,0.218,85,0.218
229776,,,,,,,,,,,,,,,,,,,,,
229865,10,10,0,10,0,10,0,10,0,,,10,0,,,,,9,0.111,9,0.111
229874,10,10,0,10,0,10,0,10,0,10,0,10,0,10.5,-0.0476,10,0,9,0.111,9,0.111
230090,198,198,0,198,0,198,0,198,0,198,0,198,0,198,0,179,0.105,178,0.11,173,0.143
230103,191,191,0,191,0,191,0,191,0,191,0,191,0,191,0,179,0.0699,178,0.0747,152,0.263
230200,,,,,,,,,,,,,,,,,,,,,
230219,,,,,,,,,,,,,,,,,,,,,
230260,248,248,0,248,0,248,0,248,0,248,0,248,0,248,0,230,0.0814,215,0.156,175,0.42
230278,252,252,0,252,0,252,0,252,0,252,0,252,0,252,0,200,0.265,167,0.512,,
230324,129,129,0,129,0,129,0,129,0,129,0,129,0,129,0,125,0.0271,120,0.0698,120,0.0698
230367,129,129,0,129,0,129,0,129,0,129,0,129,0,129,0,125,0.0271,120,0.0698,120,0.0698
230383,189,189,0,189,0,189,0,189,0,,,,,,,182,0.0374,160,0.177,160,0.177
230411,30.1,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0
230421,164,164,0,164,0,164,0,164,0,,,164,0,,,152,0.0771,132,0.242,127,0.291
230430,152,152,0,152,0,152,0,152,0,,,152,0,152,0,146,0.0424,127,0.201,127,0.201
230464,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,134,0.044,129,0.0845,129,0.0845
230478,,,,,,,,,,,,,,,,,,,,,
230479,75,75,0,75,0,69,0.087,69,0.087,69,0.087,69,0.087,75,0,79.5,-0.0566,85.2,-0.12,52.3,0.434
230481,75,75,0,75,0,69,0.087,69,0.087,69,0.087,69,0.087,75,0,79.5,-0.0566,85.2,-0.12,52.3,0.434
230482,75,75,0,75,0,69,0.087,69,0.087,69,0.087,69,0.087,75,0,79.5,-0.0566,85.2,-0.12,52.3,0.434
230483,75,75,0,75,0,69,0.087,69,0.087,69,0.087,69,0.087,75,0,79.5,-0.0566,85.2,-0.12,52.3,0.434
230487,,,,,,,,,,,,,,,,,,,,,
230488,19.4,22.9,-0.153,22.9,-0.153,22.9,-0.153,22.9,-0.153,22.9,-0.153,28.5,-0.319,28.5,-0.319,36.9,-0.474,25.5,-0.239,19.5,-0.00513
230489,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,
230490,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,50,0.12
230491,74.9,74.9,0,74.9,0,74.9,0,74.9,0,,,,,,,,,,,,
230492,74.9,74.9,0,74.9,0,74.9,0,74.9,0,,,,,,,,,,,,
230493,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,102,0.411,81.5,0.764
230494,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,102,0.411,81.5,0.764
230495,181,181,0,181,0,181,0,,,,,,,,,,,,,,
230499,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25,0.024,21.5,0.191,21.5,0.191
230514,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,30,0.33,29.9,0.334,39.9,0
230517,216,216,0,216,0,216,0,216,0,216,0,216,0,214,0.00841,183,0.179,215,0.00372,139,0.554
230522,,,,,,,,,,,,,,,,,,,,,
