id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
230524,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,19,-0.0526,,
230540,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,34,0.0853,29,0.272
230541,24.9,24.9,0,24.9,0,24.9,0,27.9,-0.108,27.9,-0.108,27.9,-0.108,33,-0.245,33,-0.245,24,0.0375,21.5,0.158
230542,33.9,33.9,0,33.9,0,33.9,0,41.9,-0.191,41.9,-0.191,41.9,-0.191,45.5,-0.255,45.5,-0.255,35,-0.0314,29.5,0.149
230543,,,,,,,,,,,,,,,,,,,,,
230547,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,,,,,,
230550,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,36.3,0.24
230551,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,24.3,0.247
230552,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,36.3,0.24
230554,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,24.3,0.247
230555,23.6,23.6,0,,,23.6,0,30.5,-0.226,30.5,-0.226,30.5,-0.226,30.5,-0.226,34,-0.306,32.3,-0.269,,
230556,,,,,,,,,,,,,,,,,,,,,
230558,23.6,23.6,0,23.6,0,23.6,0,34,-0.306,34,-0.306,34,-0.306,34,-0.306,34,-0.306,32.3,-0.269,26.9,-0.123
230559,28.9,28.9,0,28.9,0,28.9,0,36.7,-0.213,36.7,-0.213,27.5,0.0509,30,-0.0367,40.7,-0.29,37.5,-0.229,29.9,-0.0334
230560,28.9,28.9,0,28.9,0,28.9,0,37.3,-0.225,37.3,-0.225,37.3,-0.225,37.3,-0.225,40.5,-0.286,37.5,-0.229,29.9,-0.0334
230580,,,,,,,,,,,,,,,,,,,,,
230591,9.5,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188,8,0.188,8,0.188,14.3,-0.336,10.2,-0.0686,9,0.0556
230592,,,,,,,,,,,,,,,,,,,,,
230593,,,,,,,,,,,,,,,,,,,,,
230594,,,,,,,,,,,,,,,,,,,,,
230595,9.5,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188,8,0.188,8,0.188,14.3,-0.336,,,9,0.0556
230597,9.5,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188,8,0.188,8,0.188,14.3,-0.336,8.9,0.0674,9,0.0556
230640,79.2,79.2,0,79.2,0,79.2,0,79.2,0,79.2,0,79.2,0,79.2,0,,,,,61,0.298
230641,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,47.5,0.2,44,0.295
230643,,,,,,,,,,,,,,,,,,,,,
230645,55,55,0,55,0,55,0,55,0,55,0,,,55,0,,,,,,
230646,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,,,,,,
230648,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,20.5,-0.0976,20.5,-0.0976,16.5,0.121,15.5,0.194
230649,,,,,,,,,,,,,,,,,,,,,
230700,128,128,0,128,0,128,0,128,0,,,,,,,,,,,,
230701,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,38.8,0.0515,31.3,0.304
230702,169,169,0,169,0,169,0,169,0,169,0,169,0,169,0,169,0,138,0.227,99.8,0.69
230703,,,,,,,,,,,,,,,,,,,,,
230704,,,,,,,,,,,,,,,,,,,,,
230705,91.1,91.1,0,91.1,0,91.1,0,91.1,0,91.1,0,91.1,0,96.6,-0.0569,127,-0.283,,,,
230811,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
230850,,,,,,,,,,,,,,,,,,,,,
230851,6.9,6.9,0,8,-0.137,6.9,0,6.9,0,8,-0.137,8,-0.137,8,-0.137,7.8,-0.115,7,-0.0143,6,0.15
230950,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,,,35.5,0.194,,
231001,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,34.9,-0.201,39.9,-0.301,39.9,-0.301,29,-0.0379,24.5,0.139
231002,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,31.9,-0.125,39.9,-0.301,39.9,-0.301,29,-0.0379,24.5,0.139
231006,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,51.9,-0.231,51.9,-0.231,41.5,-0.0386,39,0.0231
231008,11,11,0,11,0,11,0,11,0,11,0,15.5,-0.29,17.9,-0.385,17.9,-0.385,12.9,-0.147,9.9,0.111
231009,10,10,0,10,0,10,0,10,0,10,0,10,0,13.9,-0.281,13.9,-0.281,10.9,-0.0826,8,0.25
231020,259,284,-0.088,284,-0.088,284,-0.088,284,-0.088,284,-0.088,284,-0.088,284,-0.088,299,-0.134,275,-0.0578,192,0.352
231037,,,,,,,,,,,,,,,,,,,,,
231215,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,7,0.257
231258,,,,,,,,,,,,,,,,,,,,,
231445,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,33,-0.17,29.6,-0.0743,21.5,0.274
231673,,,,,,,,,,,,,,,,,,,,,
231681,,,,,,,,,,,,,,,,,,,,,
231890,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,
232003,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
232006,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,5,0.2,,
232084,150,150,0,150,0,150,0,150,0,150,0,,,150,0,119,0.256,108,0.384,108,0.384
232234,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29,0.0172,29,0.0172,29,0.0172,,,,
232235,,,,,,,,,,,,,,,,,,,,,
232236,24.9,29,-0.141,29,-0.141,29,-0.141,29,-0.141,29,-0.141,29,-0.141,29,-0.141,,,,,,
232491,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
232513,,,,,,,,,,,,,,,,,,,,,
232750,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,,,,,,,,,
232939,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
233048,52.8,52.8,0,52.8,0,52.8,0,52.8,0,52.8,0,52.8,0,52.8,0,52.8,0,45.7,0.155,,
233137,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1,,
233471,,,,,,,,,,,,,,,,,,,,,
234011,,,,,,,,,,,,,,,,,,,,,
234015,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,49.9,-0.0621,49.9,-0.0621,56,-0.164,45,0.04,37,0.265
234016,55,55,0,55,0,55,0,55,0,55,0,60.9,-0.0969,61,-0.0984,61,-0.0984,49,0.122,,
234017,55,55,0,55,0,55,0,55,0,55,0,60.9,-0.0969,61,-0.0984,61,-0.0984,49,0.122,41,0.341
234018,65,65,0,65,0,65,0,65,0,65,0,72.9,-0.108,73,-0.11,73,-0.11,59,0.102,50,0.3
234019,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,36.9,-0.0542,36.9,-0.0542,42,-0.169,34,0.0265,28,0.246
234020,231,231,0,231,0,231,0,231,0,231,0,231,0,218,0.0596,218,0.0596,145,0.593,,
234021,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,0.125,8,0.125
234022,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8,0.312,8,0.312
234023,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,120,0.205,115,0.252
234024,118,118,0,118,0,118,0,118,0,,,,,,,,,,,,
234025,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,105,0.124,95,0.242
234026,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,,,,,95,0.242
234043,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,105,0.124,95,0.242
234044,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,105,0.124,95,0.242
234045,140,140,0,140,0,140,0,140,0,,,,,,,,,,,,
234046,,,,,,,,,,,,,,,,,,,,,
234047,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,133,0.0526,123,0.138
234048,,,,,,,,,,,,,,,,,,,,,
234049,140,140,0,140,0,140,0,140,0,,,,,,,,,,,,
234053,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,54,0.148,54,0.148
234060,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,67,0.239
234061,98,98,0,98,0,98,0,98,0,98,0,98,0,,,98,0,82.5,0.188,75,0.307
234062,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82.5,0.188,75,0.307
234063,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
234064,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,64.9,0.202,59,0.322
234066,,,,,,,,,,,,,,,,,,,,,
234067,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,165,-0.2,160,-0.175
234068,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,115,-0.2,110,-0.164
234069,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,95,-0.2,90,-0.156
234070,,,,,,,,,,,,,,,,,,,,,
234071,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,100,0.1,95,0.158
234072,,,,,,,,,,,,,,,,,,,,,
234073,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,105,-0.2,100,-0.16
234074,116,116,0,116,0,116,0,116,0,116,0,116,0,116,0,116,0,145,-0.2,140,-0.171
234075,,,,,,,,,,,,,,,,,,,,,
234076,,,,,,,,,,,,,,,,,,,,,
234077,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,32.3,0.0526,,
234591,,,,,,,,,,,,,,,,,,,,,
234923,33.5,33.5,0,33.5,0,33.5,0,33.5,0,37.5,-0.107,37.5,-0.107,37.5,-0.107,37.5,-0.107,,,,
234931,33.5,33.5,0,33.5,0,33.5,0,33.5,0,37.5,-0.107,37.5,-0.107,37.5,-0.107,37.5,-0.107,,,,
235013,128,128,0,128,0,128,0,128,0,128,0,148,-0.134,148,-0.134,148,-0.134,120,0.0658,84.8,0.509
235180,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22,0.0227,22,0.0227,22,0.0227,,
236415,,,,,,,,,,,,,,,,,,,,,
236900,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,45,0.2,37.5,0.44
237124,78.9,78.9,0,78.9,0,78.9,0,78.9,0,78.9,0,78.9,0,78.9,0,78.9,0,74.5,0.0591,,
237171,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,26,0.192
237277,40.5,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,24.5,0.653
237507,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,,,27.4,0,27.4,0,22.8,0.202,21,0.305
238024,,,,,,,,,,,,,,,,,,,,,
238406,120,120,0,120,0,120,0,120,0,120,0,,,,,140,-0.143,140,-0.143,99.9,0.2
238562,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,5,0.2,5,0.2
238570,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,5,0.2,5,0.2
238589,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,5,0.2,5,0.2
238619,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111,16.9,0.183
238880,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,15.6,0.0769,14.5,0.159
238945,26.7,26.7,0,26.7,0,26.7,0,26,0.0269,26,0.0269,26,0.0269,26,0.0269,26,0.0269,23.6,0.131,,
239038,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,19.5,0.179,,
239062,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,19.8,0.162,19.8,0.162
239240,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23.6,0.102,23.6,0.102
239259,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,20,0.2,20,0.2
240123,39.9,39.9,0,48,-0.169,37.9,0.0528,37.9,0.0528,48,-0.169,39.9,0,48,-0.169,48,-0.169,38.9,0.0257,44.5,-0.103
240453,,,,,,,,,,,,,,,,,,,,,
240461,,,,,,,,,,,,,,,,,,,,,
240462,,,,,,,,,,,,,,,,,,,,,
240465,,,,,,,,,,,,,,,,,,,,,
240533,,,,,,,,,,,,,,,,,,,,,
240535,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
240542,15,19.8,-0.242,19.8,-0.242,20.5,-0.268,20.5,-0.268,20.5,-0.268,15,0,19,-0.211,19.8,-0.242,19.8,-0.242,18,-0.167
240543,15,19.8,-0.242,19.8,-0.242,20.5,-0.268,20.5,-0.268,20.5,-0.268,15,0,19,-0.211,19.8,-0.242,19.8,-0.242,18,-0.167
240544,15,19.8,-0.242,19.8,-0.242,20.5,-0.268,20.5,-0.268,20.5,-0.268,15,0,19,-0.211,19.8,-0.242,19.8,-0.242,18,-0.167
240545,,,,,,,,,,,,,,,,,,,,,
240546,16,21,-0.238,21,-0.238,15.9,0.00629,15.9,0.00629,21,-0.238,21,-0.238,21,-0.238,21,-0.238,19.2,-0.167,19,-0.158
240547,,,,,,,,,,,,,,,,,,,,,
240548,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,20,0,20,0
240549,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,19.5,0.282,,
240550,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.5,0.0154,,
240552,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.5,0.0154,,
240554,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,18,-0.00556,15,0.193,15,0.193
240555,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
240557,,,,,,,,,,,,,,,,,,,,,
240565,,,,,,,,,,,,,,,,,,,,,
240566,,,,,,,,,,,,,,,,,,,,,
240573,,,,,,,,,,,,,,,,,,,,,
240574,,,,,,,,,,,,,,,,,,,,,
240585,,,,,,,,,,,,,,,,,,,,,
240586,,,,,,,,,,,,,,,,,,,,,
240587,,,,,,,,,,,,,,,,,,,,,
240588,,,,,,,,,,,,,,,,,,,,,
240610,,,,,,,,,,,,,,,,,,,,,
240611,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,,,,,,
240612,,,,,,,,,,,,,,,,,,,,,
240614,63.7,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,,,50,0.274,,,,
240615,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,,,18.7,0.118,,
240616,26.8,26.8,0,26.8,0,26.8,0,26.8,0,,,26.8,0,,,,,,,,
240617,48.7,48.7,0,48.7,0,48.7,0,48.7,0,,,,,,,,,,,,
240618,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,39.9,0,39.9,0,34.9,0.143,,
240620,24.1,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24,0.00417,,,,
240624,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21,0.0143,14.4,0.479,16.5,0.291
240625,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,14.4,0.479,,
240626,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
240627,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
240628,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,23,-0.0913,23,-0.0913,18,0.161,18,0.161
240632,24,24,0,24,0,24,0,24,0,24,0,10,1.4,24,0,24,0,20.8,0.154,14.5,0.655
240633,23.5,23.5,0,23.5,0,17.9,0.313,23.5,0,23.5,0,23.5,0,26,-0.0962,26,-0.0962,21,0.119,21,0.119
240634,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,26,-0.0962,26,-0.0962,22,0.0682,22,0.0682
240635,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,60,-0.0683,60,-0.0683,53,0.0547,46,0.215
240636,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,,,,
240637,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,,,,
240639,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,,,,
240640,99,99,0,99,0,99,0,99,0,,,,,,,99,0,75,0.32,74,0.338
240641,42,42,0,42,0,42,0,42,0,,,,,,,48.8,-0.139,,,,
240642,,,,,,,,,,,,,,,,,,,,,
240644,,,,,,,,,,,,,,,,,,,,,
240646,,,,,,,,,,,,,,,,,,,,,
240649,,,,,,,,,,,,,,,,,,,,,
240650,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,,98.3,-0.11,,
240651,92.4,92.4,0,92.4,0,92.4,0,92.4,0,92.4,0,92.4,0,92.4,0,99,-0.0667,99,-0.0667,76,0.216
240653,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,
240654,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,10,0.12,,
240663,77.9,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,86.9,-0.104,87,-0.105,87,-0.105,70,0.113,62,0.256
240665,252,252,0,252,0,252,0,252,0,252,0,252,0,252,0,252,0,,,,
240666,,,,,,,,,,,,,,,,,,,,,
240667,,,,,,,,,,,,,,,,,,,,,
240668,,,,,,,,,,,,,,,,,,,,,
240669,,,,,,,,,,,,,,,,,,,,,
240670,,,,,,,,,,,,,,,,,,,,,
240671,,,,,,,,,,,,,,,,,,,,,
240673,,,,,,,,,,,,,,,,,,,,,
240683,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,,,,,
240684,,,,,,,,,,,,,,,,,,,,,
240685,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,,,,
240686,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,63.7,0.568,,
240688,88.9,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,66.7,0.333,,
240689,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,45,0.442,46.4,0.399,59.9,0.0835
240690,28.2,28.2,0,28.2,0,28.2,0,28.2,0,,,,,,,28.8,-0.0208,,,23.8,0.185
240691,,,,,,,,,,,,,,,,,,,,,
240693,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
240694,,,,,,,,,,,,,,,,,,,,,
240695,,,,,,,,,,,,,,,,,,,,,
240696,90,90,0,90,0,90,0,90,0,90,0,75,0.2,75,0.2,75,0.2,75,0.2,75,0.2
240697,90,90,0,90,0,90,0,90,0,,,75,0.2,75,0.2,75,0.2,75,0.2,,
240698,,,,,,,,,,,,,,,,,,,,,
240700,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,68,0.147,66,0.182
240701,,,,,,,,,,,,,,,,,,,,,
240703,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,,,66,0.182
240704,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,68,0.147,,
240705,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,,,66,0.182
240706,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,,,66,0.182
240707,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,68,0.147,,
240708,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,68,0.147,66,0.182
240711,82.5,82.5,0,82.5,0,82.5,0,82.5,0,108,-0.236,108,-0.236,108,-0.236,,,82.5,0,,
240720,39,39,0,39,0,30,0.3,30,0.3,,,,,,,39,0,22,0.773,22,0.773
240721,,,,,,,,,,,,,,,,,,,,,
240722,,,,,,,,,,,,,,,,,,,,,
240723,,,,,,,,,,,,,,,,,,,,,
240724,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,,,,,20,0.32,20,0.32,20,0.32
240726,,,,,,,,,,,,,,,,,,,,,
240735,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,180,0,,,,
240736,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.5,0.217
240738,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.5,0.217
240739,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.5,0.217
240741,55.7,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,46.8,0.19,31,0.797
240742,,,,,,,,,,,,,,,,,,,,,
240743,,,,,,,,,,,,,,,,,,,,,
240744,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.5,0.0154,,
240746,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,10,0.12,,
240747,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,,
240748,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,,
240749,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,45,-0.113,45,-0.113,40,-0.0025,,
240750,93.9,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,99,-0.0515,99,-0.0515,86,0.0919,,
240751,93.9,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,99,-0.0515,86,0.0919,,
240754,22,22,0,22,0,22,0,22,0,,,,,,,,,,,,
240755,20,20,0,20,0,20,0,20,0,20,0,25,-0.2,25,-0.2,25,-0.2,21.9,-0.0868,,
240756,20,20,0,20,0,20,0,20,0,,,,,,,25,-0.2,21.9,-0.0868,,
240757,20,20,0,20,0,20,0,20,0,,,,,,,25,-0.2,21.9,-0.0868,,
240758,,,,,,,,,,,,,,,,,,,,,
240759,,,,,,,,,,,,,,,,,,,,,
240760,,,,,,,,,,,,,,,,,,,,,
240762,,,,,,,,,,,,,,,,,,,,,
240763,,,,,,,,,,,,,,,,,,,,,
240764,,,,,,,,,,,,,,,,,,,,,
240765,,,,,,,,,,,,,,,,,,,,,
240766,51,51,0,51,0,,,,,,,,,,,,,,,,
240767,,,,,,,,,,,,,,,,,,,,,
240768,,,,,,,,,,,,,,,,,,,,,
240769,,,,,,,,,,,,,,,,,,,,,
240771,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,27,-0.0407,27,-0.0407,31.9,-0.188,26,-0.00385,,
240773,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,33.9,-0.177,39.5,-0.294,39.5,-0.294,27,0.0333,,
240774,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,31.9,-0.125,39.5,-0.294,39.5,-0.294,27,0.0333,,
240775,15,15,0,15,0,15,0,15,0,15,0,15,0,18.2,-0.176,18.2,-0.176,13,0.154,,
240776,12,,,12,0,12,0,12,0,12,0,12,0,,,12,0,9.6,0.25,,
240793,10.5,15.9,-0.34,15.9,-0.34,15.9,-0.34,15.9,-0.34,15.9,-0.34,15.9,-0.34,12.4,-0.153,15.9,-0.34,,,,
240794,,,,,,,,,,,,,,,,,,,,,
240802,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,,,,,,
240804,38.7,38.7,0,38.7,0,38.7,0,38.7,0,,,38.7,0,38.7,0,,,35.9,0.078,,
240805,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.8,-0.00258,35.9,0.078,,
240806,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,,,38.7,0,38.8,-0.00258,35.9,0.078,,
240807,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.3,-0.00578,17.3,-0.00578,14.9,0.154,,
240808,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,,,17.3,-0.00578,14.9,0.154,,
240809,17.3,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,,,,
