id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
240813,46.5,46.5,0,46.5,0,35,0.329,35,0.329,46.5,0,46.5,0,50,-0.07,40.9,0.137,,,,
240814,22.7,35.4,-0.359,35.4,-0.359,35.4,-0.359,35.4,-0.359,35.4,-0.359,35.4,-0.359,32,-0.291,26.7,-0.15,,,,
240817,,,,,,,,,,,,,,,,,,,,,
240838,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,54,0.148,,
240841,,,,,,,,,,,,,,,,,,,,,
240843,,,,,,,,,,,,,,,,,,,,,
240845,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,12.8,-0.102,12.8,-0.102,11.5,0,,,,
240846,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,15.9,0.283,,,,
240847,37,37,0,37,0,37,0,37,0,37,0,40.8,-0.0931,40.8,-0.0931,31,0.194,,,,
240848,,,,,,,,,,,,,,,,,,,,,
240849,,,,,,,,,,,,,,,,,,,,,
240851,,,,,,,,,,,,,,,,,,,,,
240853,24.9,29,-0.141,29,-0.141,29,-0.141,29,-0.141,29,-0.141,29,-0.141,29,-0.141,29,-0.141,,,,
240855,,,,,,,,,,,,,,,,,,,,,
240856,,,,,,,,,,,,,,,,,,,,,
240860,,,,,,,,,,,,,,,,,,,,,
240863,155,155,0,155,0,155,0,233,-0.335,233,-0.335,233,-0.335,,,,,,,,
240864,155,155,0,155,0,155,0,233,-0.335,233,-0.335,233,-0.335,,,,,,,,
240893,,,,,,,,,,,,,,,,,,,,,
240896,,,,,,,,,,,,,,,,,,,,,
240897,,,,,,,,,,,,,,,,,,,,,
240898,20.2,20.2,0,20.2,0,18,0.122,18,0.122,20.2,0,19.9,0.0151,19.9,0.0151,20,0.01,16.5,0.224,,
240900,138,138,0,138,0,138,0,138,0,138,0,138,0,,,138,0,,,,
240901,266,266,0,266,0,266,0,266,0,266,0,266,0,266,0,,,,,,
241172,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,,,11.1,0,11.1,0,9,0.233,9,0.233
241300,35.6,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0,32.9,0.0821,26,0.369,26,0.369
241771,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,,,17.7,0.52
241806,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,120,0.0834,160,-0.188,160,-0.188
241822,59,59,0,59,0,59,0,59,0,59,0,,,48.9,0.207,48.9,0.207,44.9,0.314,44.9,0.314
242136,,,,,,,,,,,,,,,,,,,,,
242164,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,14.5,0.345,13.5,0.444
242166,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,81,0.333,74.9,0.442
242330,,,,,,,,,,,,,,,,,,,,,
242438,,,,,,,,,,,,,,,,,,,,,
243027,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,15.5,-0.174,,,10.4,0.231
243272,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,49.9,0.1,49.9,0.1
243277,40.5,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,24.5,0.653
243540,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20,0.025,19.5,0.0513,19.5,0.0513,29,-0.293,25.9,-0.208,23.5,-0.128
243850,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.2,0.0161,6.2,0.0161,5.5,0.145
243930,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15.5,0.0323,15.5,0.0323,14.5,0.103
244279,,,,,,,,,,,,,,,,,,,,,
244309,45.3,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,,,31,0.461
244775,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,,
244791,166,166,0,166,0,166,0,166,0,166,0,166,0,158,0.054,158,0.054,130,0.277,130,0.277
244937,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,38,0.118,38,0.118
244953,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,62,0.121,53,0.311,53,0.311
244961,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,75.5,0.179,66.5,0.338,66.5,0.338
245021,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,61.4,-0.153,,,33.9,0.534
245100,,,,,,,,,,,,,,,,,,,,,
245560,,,,,,,,,,,,,,,,,,,,,
245790,10.9,10.9,0,12,-0.0917,12,-0.0917,12,-0.0917,12,-0.0917,12,-0.0917,12,-0.0917,12,-0.0917,12.5,-0.128,12.5,-0.128
245791,10.9,,,,,12,-0.0917,12,-0.0917,12,-0.0917,12,-0.0917,12,-0.0917,,,12.5,-0.128,12.5,-0.128
245792,16,16,0,16,0,13.9,0.151,13.9,0.151,16,0,16,0,16,0,15.4,0.039,14.5,0.103,14.5,0.103
245793,17.1,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,,,16.5,0.0364,16.5,0.0364
245794,29.5,29.5,0,32,-0.0781,27.9,0.0573,27.9,0.0573,,,30.8,-0.0422,30.8,-0.0422,30.8,-0.0422,26.9,0.0967,31,-0.0484
245796,15,15,0,15,0,15,0,15,0,15,0,15,0,12.9,0.163,15,0,13.5,0.111,13.5,0.111
245797,15,15,0,15,0,15,0,15,0,15,0,15,0,12.9,0.163,15,0,13.5,0.111,13.5,0.111
246120,71.5,71.5,0,71.5,0,71.5,0,64,0.117,64,0.117,71.5,0,71.5,0,58,0.233,58,0.233,58,0.233
246263,30.5,30.5,0,30.5,0,30.5,0,,,30.5,0,30.5,0,30.5,0,30.5,0,30,0.0167,30,0.0167
248482,,,,,,,,,,,,,,,,,,,,,
248483,16.7,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,,,16.7,0,16.7,0,16,0.0437,,
248778,133,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0
248780,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,,,26.4,0,24.5,0.0776,24.5,0.0776
248781,,,,,,,,,,,,,,,,,,,,,
248908,11,11,0,,,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476
249002,,,,,,,,,,,,,,,,,,,,,
249003,12,12,0,12,0,12,0,12,0,12,0,8,0.5,,,9,0.333,9,0.333,,
249004,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,,,,
249005,,,,,,,,,,,,,,,,,,,,,
249006,,,,,,,,,,,,,,,,,,,,,
249007,,,,,,,,,,,,,,,,,,,,,
249008,,,,,,,,,,,,,,,,,,,,,
249010,,,,,,,,,,,,,,,,,,,,,
249011,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,,
249012,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,40.4,0.334,53.9,0,59.9,-0.1,38,0.418,,
249013,16,26.9,-0.405,26.9,-0.405,26.9,-0.405,26.9,-0.405,26.9,-0.405,26.9,-0.405,26.9,-0.405,20,-0.2,19.9,-0.196,,
249014,16,26.9,-0.405,26.9,-0.405,26.9,-0.405,26.9,-0.405,26.9,-0.405,26.9,-0.405,26.9,-0.405,20,-0.2,19.9,-0.196,,
249026,243,243,0,243,0,243,0,243,0,243,0,243,0,243,0,,,,,,
249027,243,243,0,243,0,243,0,243,0,243,0,243,0,243,0,,,,,,
249028,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,143,0,143,0,,
249029,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,,
249030,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,,
249031,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,143,0,143,0,,
249032,45.6,45.6,0,45.6,0,45.6,0,45.6,0,,,45.6,0,45.6,0,45.6,0,45.6,0,,
249034,6.2,7.9,-0.215,7.9,-0.215,7.9,-0.215,7.9,-0.215,7.9,-0.215,6,0.0333,,,10,-0.38,7.5,-0.173,,
249035,21,21,0,21,0,21,0,21,0,,,,,,,,,,,,
249036,,,,,,,,,,,,,,,,,,,,,
249039,,,,,,,,,,,,,,,,,,,,,
249040,,,,,,,,,,,,,,,,,,,,,
249043,,,,,,,,,,,,,,,,,,,,,
249044,,,,,,,,,,,,,,,,,,,,,
249045,,,,,,,,,,,,,,,,,,,,,
249046,,,,,,,,,,,,,,,,,,,,,
249047,,,,,,,,,,,,,,,,,,,,,
249049,,,,,,,,,,,,,,,,,,,,,
249051,,,,,,,,,,,,,,,,,,,,,
249052,,,,,,,,,,,,,,,,,,,,,
249053,,,,,,,,,,,,,,,,,,,,,
249055,,,,,,,,,,,,,,,,,,,,,
249058,,,,,,,,,,,,,,,,,,,,,
249059,,,,,,,,,,,,,,,,,,,,,
249060,,,,,,,,,,,,,,,,,,,,,
249061,,,,,,,,,,,,,,,,,,,,,
249062,,,,,,,,,,,,,,,,,,,,,
249063,24.9,24.9,0,24.9,0,24.9,0,24.9,0,,,,,,,24.9,0,24.9,0,,
249064,49.9,49.9,0,49.9,0,49.9,0,49.9,0,,,49.9,0,49.9,0,49.9,0,,,,
249319,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,73.5,0.299,73.5,0.299
249394,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,73,0.308,73,0.308
249793,50.2,59.1,-0.151,59.1,-0.151,50.2,0,50.2,0,73.8,-0.32,73.8,-0.32,73.8,-0.32,83.5,-0.399,81.2,-0.382,57.9,-0.133
249807,85.3,85.3,0,85.3,0,85.3,0,150,-0.432,150,-0.432,150,-0.432,150,-0.432,170,-0.498,165,-0.483,120,-0.289
249859,,,,,,,,,,,,,,,,,,,,,
249971,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,48.9,0.125,48.9,0.125
249998,,,,,,,,,,,,,,,,,,,,,
250506,15,18,-0.167,18,-0.167,18,-0.167,18,-0.167,18,-0.167,23.9,-0.372,23.9,-0.372,23.9,-0.372,19.7,-0.239,14.1,0.0638
250517,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.3,-0.00319,31.3,-0.00319,,,21.2,0.472
250524,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,18.9,0,,,,,,,,
250525,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,,,,,,,
250526,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,18.9,0,,,16.5,0.145,15.9,0.189,,
250550,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,
250590,,,,,,,,,,,,,,,,,,,,,
250592,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,16,-0.344,16,-0.344,12.5,-0.16,10.5,0
250605,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,172,-0.068,172,-0.068,136,0.176
250607,,,,,,,,,,,,,,,,,,,,,
250608,,,,,,,,,,,,,,,,,,,,,
250681,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,,,65,0.231
250732,,,,,,,,,,,,,,,,,,,,,
251055,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
251056,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
251057,,,,,,,,,,,,,,,,,,,,,
251059,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,15.9,0
251060,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,15.9,0
251111,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,15,0.46,21,0.0429,21,0.0429,19.2,0.141,18,0.217
251112,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,13.2,0.114,12.6,0.167
251113,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,15,0.46,21,0.0429,21,0.0429,19.2,0.141,18,0.217
251114,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,13.2,0.114,12.6,0.167
251115,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,15,0.46,21,0.0429,21,0.0429,19.2,0.141,18,0.217
251116,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,,,14.7,0,13.2,0.114,12.6,0.167
251117,8,10,-0.2,10,-0.2,8.5,-0.0588,8.5,-0.0588,10,-0.2,10,-0.2,10,-0.2,10,-0.2,8.4,-0.0476,6.7,0.194
251770,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,58,0.0259,58,0.0259,51.5,0.155,51.5,0.155,47.5,0.253
251775,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,4.8,0.25,4.8,0.25
251984,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,6,0.333
252011,,,,,,,,,,,,,,,,,,,,,
252013,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,34,0.235,32,0.312
252014,42,42,0,42,0,42,0,42,0,42,0,42,0,,,42,0,34,0.235,32,0.312
252015,42,42,0,42,0,42,0,42,0,42,0,42,0,,,42,0,34,0.235,32,0.312
252016,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,34,0.235,32,0.312
252019,42,42,0,42,0,42,0,42,0,42,0,42,0,,,42,0,34,0.235,32,0.312
252022,,,,,,,,,,,,,,,,,,,,,
252024,42,42,0,42,0,42,0,42,0,42,0,42,0,,,42,0,34,0.235,32,0.312
252025,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,34,0.235,32,0.312
252027,42,42,0,42,0,42,0,42,0,42,0,42,0,,,42,0,34,0.235,32,0.312
252031,,,,,,,,,,,,,,,,,,,,,
252247,,,,,,,,,,,,,,,,,,,,,
252506,,,,,,,,,,,,,,,,,,,,,
252718,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,79.9,-0.0738,79.9,-0.0738
252976,,,,,,,,,,,,,,,,,,,,,
253020,,,,,,,,,,,,,,,,,,,,,
253110,138,138,0,138,0,138,0,138,0,138,0,,,138,0,138,0,121,0.14,110,0.255
253365,,,,,,,,,,,,,,,,,,,,,
253634,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22,0.25,20,0.375
253707,,,,,,,,,,,,,,,,,,,,,
253774,24.5,24.5,0,24.5,0,24.5,0,23.5,0.0426,23.5,0.0426,23.5,0.0426,22,0.114,20,0.225,20,0.225,19.5,0.256
253804,21.5,21.5,0,21.5,0,20,0.075,20,0.075,20,0.075,20,0.075,20,0.075,20,0.075,20,0.075,20,0.075
253871,13,,,,,13,0,,,13,0,17.5,-0.257,17.5,-0.257,17.5,-0.257,14.5,-0.103,10,0.3
253936,13,13,0,13,0,13,0,13,0,13,0,17.5,-0.257,17.5,-0.257,17.5,-0.257,14.5,-0.103,10,0.3
254130,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,37.5,0.0267,33.5,0.149,,
254131,36,36,0,36,0,36,0,36,0,36,0,36,0,,,35,0.0286,31,0.161,,
254161,5,5,0,5,0,5,0,5,0,5,0,4.9,0.0204,5,0,4.9,0.0204,4,0.25,4,0.25
254162,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,8,0.25,8,0.25
254163,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.9,0.0759,7.9,0.0759,8.5,0,7,0.214,7,0.214
254164,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.9,0.0759,7.9,0.0759,8.5,0,7,0.214,7,0.214
254165,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.9,0.0759,7.9,0.0759,8.5,0,7,0.214,7,0.214
254166,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,
254665,24.4,24.4,0,24.4,0,24.4,0,24.4,0,,,24.4,0,24.4,0,24.4,0,23.5,0.0383,23.5,0.0383
255023,79.6,79.6,0,79.6,0,79.6,0,79.6,0,79.6,0,85,-0.0635,85,-0.0635,85,-0.0635,71,0.121,59,0.349
255026,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,57,-0.0544,57,-0.0544,57,-0.0544,47,0.147,39,0.382
255092,,,,,,,,,,,,,,,,,,,,,
255220,,,,,,,,,,,,,,,,,,,,,
255416,110,110,0,110,0,110,0,110,0,110,0,110,0,,,95,0.16,92.5,0.191,80,0.377
255771,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,,,,,19.2,0,12.5,0.536
255780,,,,,,,,,,,,,,,,,,,,,
256099,45,45,0,45,0,45,0,45,0,40,0.125,45,0,45,0,,,,,,
256102,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,
256595,33,42.3,-0.22,,,33,0,33,0,42.3,-0.22,42.3,-0.22,42.3,-0.22,42.3,-0.22,36.1,-0.0859,27.3,0.209
258873,,,,,,,,,,,,,,,,,,,,,
259050,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,20.1,0.204,21,0.152,20,0.21,,
259306,30,30,0,,,,,,,30,0,30,0,30,0,26,0.154,26,0.154,26,0.154
259454,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
259470,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
259667,8.5,8.5,0,,,,,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
259675,61.8,61.8,0,61.8,0,61.8,0,61.8,0,61.8,0,61.8,0,61.8,0,49.9,0.238,59.9,0.0317,58.5,0.0564
259691,124,124,0,124,0,124,0,124,0,124,0,124,0,124,0,108,0.144,106,0.17,93,0.329
259705,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,10.5,0.305,10.5,0.305
260152,19,23,-0.174,23,-0.174,19,0,19,0,19,0,23,-0.174,23,-0.174,20,-0.05,22.1,-0.14,16.9,0.124
260187,27.5,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
260230,19,19,0,19,0,19,0,19,0,19,0,19,0,21,-0.0952,21,-0.0952,17,0.118,15,0.267
260305,259,284,-0.088,284,-0.088,284,-0.088,284,-0.088,284,-0.088,284,-0.088,284,-0.088,299,-0.134,275,-0.0578,192,0.352
260711,32.9,32.9,0,49.5,-0.335,49.5,-0.335,49.5,-0.335,49.5,-0.335,49.5,-0.335,49.5,-0.335,49.5,-0.335,,,33.5,-0.0179
260820,71.4,71.4,0,71.4,0,71.4,0,71.4,0,71.4,0,99.5,-0.282,99.5,-0.282,99.4,-0.282,77,-0.0727,77,-0.0727
260890,,,,,,,,,,,,,,,,,,,,,
261963,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.5,0.0258,12.5,0.272
262512,136,136,0,136,0,136,0,136,0,,,136,0,,,,,107,0.271,,
262513,159,159,0,159,0,159,0,159,0,,,,,,,,,125,0.272,,
262514,159,159,0,159,0,159,0,159,0,,,,,,,,,,,,
262515,165,165,0,165,0,165,0,165,0,,,,,,,,,,,,
262516,165,165,0,165,0,165,0,165,0,,,,,,,,,,,,
263025,72,72,0,72,0,72,0,72,0,72,0,72,0,65.9,0.0926,80,-0.1,72,0,66,0.0909
263026,72,72,0,72,0,72,0,72,0,72,0,72,0,65.9,0.0926,80,-0.1,72,0,66,0.0909
263038,,,,,,,,,,,,,,,,,,,,,
263346,,,,,,,,,,,,,,,,,,,,,
263572,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,,,,,,
263577,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,105,0.0381,105,0.0381,106,0.0283
263578,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,105,0.0381,105,0.0381,106,0.0283
263579,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,105,0.0381,105,0.0381,106,0.0283
263580,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,83.5,0.246,83.5,0.246,83.5,0.246
263581,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,98,0.0612,98,0.0612,98,0.0612
263582,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,,,,,,
263737,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.9,-0.112,17.5,-0.0914,13.4,0.187
264393,,,,,,,,,,,,,,,,,,,,,
264504,,,,,,,,,,,,,,,,,,,,,
264776,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
264946,,,,,,,,,,,,,,,,,,,,,
265713,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0
265717,,,,,,,,,,,,,,,,,,,,,
265771,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99.9,-0.00901,73.5,0.347,73.5,0.347
265782,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,31,-0.0355
266035,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,19.6,0.107,19.8,0.096,17.2,0.262
266043,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.8,-0.00459,19.8,0.096,17.2,0.262
266051,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,19.8,0.096,17.2,0.262
266280,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,32,0.247,29.9,0.334,33.9,0.177
266469,270,270,0,270,0,270,0,270,0,270,0,270,0,270,0,254,0.0638,200,0.349,200,0.349
267341,,,,,,,,,,,,,,,,,,,,,
267384,,,,,,,,,,,,,,,,,,,,,
267899,,,,,,,,,,,,,,,,,,,,,
268160,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,31,0.371,28,0.518
268313,3.7,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,,,3.7,0,3.5,0.0571,3.5,0.0571
269123,21.5,21.5,0,21.5,0,20,0.075,20,0.075,20,0.075,20,0.075,20,0.075,20,0.075,20,0.075,20,0.075
269590,46,46,0,46,0,46,0,46,0,46,0,46,0,35,0.314,35,0.314,,,,
269877,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,110,0.137,125,0,125,0
269878,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,75,0.0467,75,0.0467,75,0.0467
269879,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,75,0.0467,75,0.0467,75,0.0467
270108,55.1,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,49.5,0.113,34,0.621
270227,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,10.8,-0.12,10.8,-0.12,10.8,-0.12,10.8,-0.12
270377,,,,,,,,,,,,,,,,,,,,,
270450,23,23,0,23,0,19.5,0.179,19.5,0.179,23,0,18.5,0.243,23,0,23,0,20.5,0.122,18.5,0.243
270454,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,23,0.109,20.9,0.22
270459,28.5,28.5,0,28.5,0,23.9,0.192,23.9,0.192,28.5,0,22.9,0.245,,,28.5,0,25,0.14,22.5,0.267
270474,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,49.9,0.14,49.9,0.14
270830,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,5.7,0.754,5.7,0.754
270997,,,,,,,,,,,,,,,,,,,,,
271616,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,,
271624,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,,
271640,399,399,0,399,0,399,0,399,0,399,0,459,-0.131,459,-0.131,,,,,,
271781,,,,,,,,,,,,,,,,,,,,,
271815,,,,,,,,,,,,,,,,,,,,,
271819,,,,,,,,,,,,,,,,,,,,,
272051,,,,,,,,,,,,,,,,,,,,,
272515,,,,,,,,,,,,,,,,,,,,,
272698,,,,,,,,,,,,,,,,,,,,,
272922,,,,,,,,,,,,,,,,,,,,,
273201,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,35.4,0.201,32.3,0.316
