id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
274011,,,,,,,,,,,,,,,,,,,,,
274020,,,,,,,,,,,,,,,,,,,,,
274798,,,,,,,,,,,,,,,,,,,,,
275417,,,,,,,,,,,,,,,,,,,,,
275514,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0
275522,,,,,,,,,,,,,,,,,,,,,
275700,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,19.9,0.332,19.9,0.332
276162,105,105,0,105,0,105,0,105,0,105,0,125,-0.16,125,-0.16,125,-0.16,105,0,,
276371,70.4,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,54,0.304
276372,,,,,,,,,,,,,,,,,,,,,
277229,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,6.9,0.116,6.5,0.185,5.9,0.305
277810,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
277811,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
277815,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
278726,,,,,,,,,,,,,,,,,,,,,
279021,164,164,0,164,0,164,0,164,0,164,0,205,-0.2,205,-0.2,205,-0.2,138,0.188,138,0.188
280512,,,,,,,,,,,,,,,,,,,,,
281077,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,84,0.339,59.9,0.878
281703,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,11.8,0.144
281715,,,,,,,,,,,,,,,,,,,,,
281871,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18,0.333,18,0.333
282021,,,,,,,,,,,,,,,,,,,,,
282024,,,,,,,,,,,,,,,,,,,,,
282029,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,,,45.5,0.229,,
282037,,,,,,,,,,,,,,,,,,,,,
282039,,,,,,,,,,,,,,,,,,,,,
282040,,,,,,,,,,,,,,,,,,,,,
282225,,,,,,,,,,,,,,,,,,,,,
282625,71.4,71.4,0,71.4,0,71.4,0,71.4,0,71.4,0,99.5,-0.282,99.5,-0.282,99.4,-0.282,77,-0.0727,77,-0.0727
282642,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17,-0.0882,14,0.107,11.5,0.348
282650,,,,,,,,,,,,,,,,,,,,,
282677,,,,,,,,,,,,,,,,,,,,,
283479,,,,,,,,,,,,,,,,,,,,,
283851,,,,,,,,,,,,,,,,,,,,,
283990,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,33.9,0.147,33.9,0.147
283991,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,6.9,0.188,6.9,0.188
284084,15,15,0,15,0,15,0,15,0,15,0,18,-0.167,18,-0.167,17.4,-0.138,15,0,13,0.154
284092,15,15,0,15,0,15,0,15,0,15,0,18,-0.167,18,-0.167,17.4,-0.138,15,0,13,0.154
284107,15,15,0,15,0,15,0,15,0,15,0,18,-0.167,18,-0.167,17.4,-0.138,15,0,13,0.154
284769,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,15,0.253
285110,,,,,,,,,,,,,,,,,,,,,
286800,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
286818,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
286923,,,,,,,,,,,,,,,,,,,,,
287130,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,63.4,0.12,49.7,0.429,49.7,0.429
287245,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
287300,,,,,,,,,,,,,,,,,,,,,
287555,61,61,0,61,0,61,0,61,0,,,,,,,61,0,53,0.151,51,0.196
288013,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,205,-0.0829,197,-0.0437,143,0.316
288046,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,188,-0.0957,,,,
288098,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,10,0.45
288101,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,9.7,0.495
288144,12.1,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0,,,12.1,0,11.7,0.0342,8.7,0.391
288217,10.3,10.3,0,10.3,0,10.3,0,10.3,0,,,,,,,,,,,,
288250,7.1,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.9,-0.101,7.6,-0.0658,5.9,0.203
288268,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,15.6,-0.115,15.1,-0.0861,11.9,0.16
288349,34.3,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,,,28,0.225
288527,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,12.3,-0.0488,11.9,-0.0168,8.2,0.427
289010,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
289051,124,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0,93.8,0.322,81.3,0.525
289671,28.1,28.1,0,28.1,0,28.1,0,28.1,0,,,28.1,0,28.1,0,28.1,0,,,24.1,0.166
290416,,,,,,,,,,,,,,,,,,,,,
290530,,,,,,,,,,,,,,,,,,,,,
290610,,,,,,,,,,,,,,,,,,,,,
290823,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,12,0.417,12,0.417
290866,,,,,,,,,,,,,,,,,,,,,
290874,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,82,0.341,82,0.341
290882,,,,,,,,,,,,,,,,,,,,,
291001,82.9,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,75,0.105,62.5,0.326
291002,82.9,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,75,0.105,62.5,0.326
291324,34,34,0,34,0,34,0,34,0,34,0,39,-0.128,39,-0.128,39,-0.128,25.7,0.323,22.7,0.498
291325,34,34,0,34,0,34,0,34,0,34,0,39,-0.128,39,-0.128,39,-0.128,25.7,0.323,22.7,0.498
291326,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,37,0.108,33,0.242
291327,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,37,0.108,33,0.242
291592,,,,,,,,,,,,,,,,,,,,,
291595,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,11.8,0.144
291641,55,55,0,55,0,55,0,55,0,,,,,55,0,55,0,50,0.1,,
291986,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,10.5,0.19,9.6,0.302
292505,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08,40,-0.08,31,0.187
293011,,,,,,,,,,,,,,,,,,,,,
293014,176,176,0,176,0,176,0,176,0,176,0,90,0.951,90,0.951,176,0,106,0.657,106,0.657
293017,176,176,0,176,0,176,0,176,0,176,0,90,0.951,90,0.951,140,0.254,106,0.657,106,0.657
293018,183,183,0,183,0,183,0,183,0,183,0,183,0,183,0,150,0.22,74.6,1.45,74.6,1.45
293019,,,,,,,,,,,,,,,,,,,,,
293023,122,122,0,122,0,122,0,122,0,122,0,122,0,122,0,122,0,,,,
293025,50,50,0,50,0,50,0,50,0,50,0,64,-0.219,79.9,-0.374,79.9,-0.374,79.9,-0.374,79.9,-0.374
293026,57.9,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,,,,
293035,,,,,,,,,,,,,,,,,,,,,
293036,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,46.5,-0.0688,36.5,0.186
293038,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,41.9,-0.0716,32.5,0.197
293039,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,41.9,-0.0716,32.5,0.197
293042,14.5,14.5,0,14.5,0,14.5,0,15.5,-0.0645,15.5,-0.0645,15.5,-0.0645,22,-0.341,22,-0.341,16.5,-0.121,14,0.0357
293050,88.5,88.5,0,88.5,0,88.5,0,163,-0.457,163,-0.457,163,-0.457,163,-0.457,185,-0.522,180,-0.507,130,-0.319
293079,,,,,,,,,,,,,,,,,,,,,
293090,,,,,,,,,,,,,,,,,,,,,
293092,89,98,-0.0918,98,-0.0918,90,-0.0111,90,-0.0111,92,-0.0326,98,-0.0918,98,-0.0918,105,-0.152,102,-0.123,71,0.254
293093,89,98,-0.0918,98,-0.0918,90,-0.0111,90,-0.0111,92,-0.0326,98,-0.0918,98,-0.0918,105,-0.152,102,-0.123,71,0.254
293094,89,98,-0.0918,98,-0.0918,90,-0.0111,90,-0.0111,92,-0.0326,98,-0.0918,98,-0.0918,105,-0.152,102,-0.123,71,0.254
293095,190,190,0,190,0,190,0,190,0,190,0,190,0,159,0.193,190,0,139,0.369,152,0.244
293106,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,62,-0.0726,62,-0.0726,47,0.223
293107,,,,,,,,,,,,,,,,,,,,,
293108,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,81,0.278
293109,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,81,0.278
293110,,,,,,,,,,,,,,,,,,,,,
293111,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,80,0.279
293112,,,,,,,,,,,,,,,,,,,,,
293114,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
293116,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08,40,-0.08,31,0.187
293140,94,94,0,94,0,94,0,94,0,94,0,96.9,-0.0299,96.9,-0.0299,97.5,-0.0359,75.6,0.243,84,0.119
293141,94,94,0,94,0,94,0,94,0,94,0,96.9,-0.0299,96.9,-0.0299,97.5,-0.0359,75.6,0.243,84,0.119
293687,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.9,0.124,12,0.208
293695,12.9,12.9,0,14.5,-0.11,14.5,-0.11,14.5,-0.11,14.5,-0.11,14.5,-0.11,14.5,-0.11,14.5,-0.11,12.9,0,11,0.173
294411,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.5,0.011,31,0.19,30.9,0.194
295272,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,61.5,0.00813,66,-0.0606
295388,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,,,,
295396,,,,,,,,,,,,,,,,,,,,,
295426,,,,,,,,,,,,,,,,,,,,,
295434,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
295640,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,13.5,0.259,13.5,0.259
295750,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,32.5,0.215,29,0.362,29,0.362
296119,,,,,,,,,,,,,,,,,,,,,
296120,60.5,60.5,0,60.5,0,60.5,0,60.5,0,,,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,,
296121,,,,,,,,,,,,,,,,,,,,,
296122,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,51.6,0.172
296149,,,,,,,,,,,,,,,,,,,,,
296150,191,191,0,191,0,191,0,191,0,191,0,191,0,191,0,191,0,175,0.0914,170,0.124
296171,,,,,,,,,,,,,,,,,,,,,
296236,,,,,,,,,,,,,,,,,,,,,
296252,,,,,,,,,,,,,,,,,,,,,
296260,,,,,,,,,,,,,,,,,,,,,
296309,,,,,,,,,,,,,,,,,,,,,
296350,,,,,,,,,,,,,,,,,,,,,
296449,,,,,,,,,,,,,,,,,,,,,
297106,,,,,,,,,,,,,,,,,,,,,
297107,,,,,,,,,,,,,,,,,,,,,
297344,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,13.5,0.148,13.5,0.148
297451,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,13.5,0.148,13.5,0.148
297968,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,13.5,0.259,13.5,0.259,13.5,0.259
297976,31.5,31.5,0,31.5,0,,,,,31.5,0,31.5,0,31.5,0,26.5,0.189,26.5,0.189,26.5,0.189
298034,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,30.5,0,30.5,0,30.5,0
298433,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,,,23.5,0.14
298531,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,11,0.245,9.7,0.412
298711,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,8,0.438
299529,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
299553,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08,40,-0.08,31,0.187
299634,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,7,0.143,7,0.143
299693,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
299740,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143
299790,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,36.5,0.312
299804,,,,,,,,,,,,,,,,,,,,,
299812,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,28.8,-0.0903,21.2,0.236,20.9,0.254
299820,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,28.8,-0.0903,21.2,0.236,20.9,0.254
299847,,,,,,,,,,,,,,,,,,,,,
299855,,,,,,,,,,,,,,,,,,,,,
300140,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,21.5,0.0698,21.5,0.0698
300141,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,33,0.133,,
300142,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,33,0.121,,
300225,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,3.7,0.216,3.7,0.216
300349,,,,,,,,,,,,,,,,,,,,,
300508,,,,,,,,,,,,,,,,,,,,,
300510,,,,,,,,,,,,,,,,,,,,,
300511,,,,,,,,,,,,,,,,,,,,,
300536,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,32,0.247,39.9,0,33.9,0.177
301010,,,,,,,,,,,,,,,,,,,,,
301011,6.3,6.3,0,6.3,0,5.5,0.145,5.5,0.145,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,5.8,0.0862
301026,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,42.1,0.0594,33.5,0.331
301029,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,79.4,0.0705,63.9,0.33
301031,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,79.4,0.0705,63.9,0.33
301032,85,85,0,,,,,85,0,85,0,85,0,85,0,85,0,79.4,0.0705,63.9,0.33
301111,224,224,0,224,0,224,0,224,0,224,0,224,0,224,0,224,0,155,0.445,126,0.778
301117,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,,,,
301118,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,79.5,0.157,56,0.643
301149,49,49,0,49,0,49,0,115,-0.574,115,-0.574,,,,,59.9,-0.182,,,89.9,-0.455
301420,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,47,0.149,44,0.227,44,0.227
301421,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,47,0.149,44,0.227,44,0.227
301422,,,,,,,,,,,,,,,,,,,,,
301423,,,,,,,,,,,,,,,,,,,,,
301977,,,,,,,,,,,,,,,,,,,,,
302090,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,25,0.3
302111,,,,,,,,,,,,,,,,,,,,,
302115,,,,,,,,,,,,,,,,,,,,,
302116,,,,,,,,,,,,,,,,,,,,,
302173,40.5,40.5,0,,,,,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,,,,,24.5,0.653
302178,40.5,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,24.5,0.653
302309,,,,,,,,,,,,,,,,,,,,,
302515,21,21,0,21,0,21,0,20,0.05,20,0.05,20,0.05,18.5,0.135,17.5,0.2,17.5,0.2,16.5,0.273
302530,,,,,,,,,,,,,,,,,,,,,
302578,32,32,0,32,0,32,0,32,0,39.5,-0.19,39.5,-0.19,39.5,-0.19,39.5,-0.19,,,,
302600,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,9.5,0.158,8,0.375
302643,,,,,,,,,,,,,,,,,,,,,
302651,,,,,,,,,,,,,,,,,,,,,
302707,,,,,,,,,,,,,,,,,,,,,
302720,,,,,,,,,,,,,,,,,,,,,
302852,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,,62.5,0.088,,
302854,,,,,,,,,,,,,,,,,,,,,
302879,,,,,,,,,,,,,,,,,,,,,
303006,,,,,,,,,,,,,,,,,,,,,
303101,,,,,,,,,,,,,,,,,,,,,
303189,,,,,,,,,,,,,,,,,,,,,
303235,10,10,0,10,0,10,0,,,10,0,10,0,10,0,10,0,9.5,0.0526,7.9,0.266
303275,,,,,,,,,,,,,,,,,,,,,
303283,77,77,0,77,0,77,0,77,0,77,0,77,0,96,-0.198,66,0.167,48,0.604,,
303523,87.1,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,77.5,0.124,64,0.361
303541,87.1,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,72,0.21,64,0.361
303593,,,,,,,,,,,,,,,,,,,,,
303607,31,31,0,,,31,0,31,0,31,0,,,31,0,31,0,,,24.9,0.245
303615,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5,0.04,5,0.04
303642,,,,,,,,,,,,,,,,,,,,,
303654,,,,,,,,,,,,,,,,,,,,,
303704,,,,,,,,,,,,,,,,,,,,,
303712,,,,,,,,,,,,,,,,,,,,,
303720,,,,,,,,,,,,,,,,,,,,,
303836,,,,,,,,,,,,,,,,,,,,,
303844,,,,,,,,,,,,,,,,,,,,,
303879,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,24,0.167,24,0.167
303917,,,,,,,,,,,,,,,,,,,,,
304007,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19.5,0.0513,19.5,0.0513
304014,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0
304104,82.9,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,,,,,,,,,,
304110,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,18.5,0.162,,,,
304111,,,,,,,,,,,,,,,,,,,,,
304141,24,24,0,24,0,24,0,24,0,24,0,20.5,0.171,22,0.0909,,,,,,
304167,,,,,,,,,,,,,,,,,,,,,
304177,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
304189,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,19.5,0.282,19.5,0.282,19.5,0.282
304352,11.9,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,,,,,,,
304504,21.5,21.5,0,21.5,0,22.9,-0.0611,22.9,-0.0611,28.5,-0.246,24.5,-0.122,26.9,-0.201,,,21.5,0,17.7,0.215
304511,,,,,,,,,,,,,,,,,,,,,
304533,,,,,,,,,,,,,,,,,,,,,
304741,,,,,,,,,,,,,,,,,,,,,
304792,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,55,0.145,55,0.145,49,0.286
304972,9.9,9.9,0,13.8,-0.283,13.8,-0.283,13.8,-0.283,13.8,-0.283,10.9,-0.0917,13.8,-0.283,13.8,-0.283,10.4,-0.0481,9,0.1
305022,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,28.8,0.0174,27.5,0.0655,27.5,0.0655
305030,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.3,0.0192,30,0.0633,30,0.0633
305106,,,,,,,,,,,,,,,,,,,,,
305110,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,17.5,0.0514,17.5,0.0514
305146,31.7,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,30.4,0.0428,30.4,0.0428,27,0.174
305152,16.9,16.9,0,16.9,0,16.9,0,16.9,0,14.5,0.166,12.9,0.31,14.5,0.166,14.5,0.166,13.8,0.225,13.8,0.225
305179,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,38,0.232,28,0.671
305235,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,
305400,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,29.5,0.153,25,0.36
305415,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5,0.12,4.4,0.273
305448,63.1,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,54.7,0.154,38.5,0.639
305520,,,,,,,,,,,,,,,,,,,,,
305526,,,,,,,,,,,,,,,,,,,,,
305527,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23,0.13,23,0.13
305537,,,,,,,,,,,,,,,,,,,,,
305643,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,80.6,-0.0695,80.6,-0.0695,63.9,0.174
305711,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0
305712,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
305716,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
305717,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0
305718,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
305722,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
305778,,,,,,,,,,,,,,,,,,,,,
305789,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,72.5,0.117,60,0.35
305799,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,22.5,0.587,22.5,0.587
305857,41.4,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,37,0.119,26,0.592
305878,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,39.9,-0.125,33.5,0.0418,27.9,0.251
305960,15.5,15.5,0,15.5,0,15.5,0,15.5,0,14.8,0.0473,14.5,0.069,14.5,0.069,14.5,0.069,13.5,0.148,13.5,0.148
306051,17.5,,,,,17.5,0,17.5,0,,,15,0.167,15,0.167,14.5,0.207,15,0.167,15,0.167
306197,29.5,29.5,0,,,,,,,,,,,,,,,28.5,0.0351,26,0.135
306223,,,,,,,,,,,,,,,,,,,,,
306404,75.9,75.9,0,75.9,0,75.9,0,75.9,0,,,75.9,0,,,75.9,0,64.9,0.169,64.9,0.169
306405,,,,,,,,,,,,,,,,,,,,,
306406,,,,,,,,,,,,,,,,,,,,,
306410,94.8,94.8,0,94.8,0,94.8,0,167,-0.431,167,-0.431,167,-0.431,167,-0.431,189,-0.498,183,-0.483,133,-0.287
306419,,,,,,,,,,,,,,,,,,,,,
306441,14.5,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16,12.5,0.16,12.5,0.16,12,0.208,11.5,0.261,11.5,0.261
306442,14.5,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16,12.5,0.16,12.5,0.16,12,0.208,11.5,0.261,11.5,0.261
306477,,,,,,,,,,,,,,,,,,,,,
