id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
306701,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,72.5,0.117,60,0.35
306702,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,72.5,0.117,60,0.35
306705,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,72.5,0.117,60,0.35
306778,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,28,0.0536
306781,,,,,,,,,,,,,,,,,,,,,
306835,,,,,,,,,,,,,,,,,,,,,
307100,10,10,0,10,0,10,0,10,0,,,,,,,8.7,0.149,8.7,0.149,6.9,0.449
307101,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,,,,
307107,29,29,0,29,0,29,0,29,0,29,0,29,0,,,23.9,0.213,26.5,0.0943,20.7,0.401
307112,,,,,,,,,,,,,,,,,,,,,
307114,,,,,,,,,,,,,,,,,,,,,
307118,,,,,,,,,,,,,,,,,,,,,
307119,,,,,,,,,,,,,,,,,,,,,
307122,,,,,,,,,,,,,,,,,,,,,
307130,18.9,18.9,0,18.9,0,18.9,0,18.9,0,15,0.26,15,0.26,,,,,12.5,0.512,9,1.1
307170,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,36,0.111,34.5,0.159
307661,,,,,,,,,,,,,,,,,,,,,
307726,15,15,0,,,13.9,0.0791,13.9,0.0791,15,0,15,0,15,0,15,0,15,0,13,0.154
307727,,,,,,,,,,,,,,,,,,,,,
307730,,,,,,,,,,,,,,,,,,,,,
307885,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,13,0.3,10,0.69
307955,3.75,3.75,0,3.75,0,3.75,0,3.75,0,,,,,,,,,,,,
308048,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,12.5,0.064,9.3,0.43
308181,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19,0.184,19,0.184
308187,,,,,,,,,,,,,,,,,,,,,
308269,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,,,,
308316,,,,,,,,,,,,,,,,,,,,,
308442,,,,,,,,,,,,,,,,,,,,,
308579,8.5,8.5,0,10.2,-0.167,8.5,0,8.5,0,10.2,-0.167,8.9,-0.0449,10.2,-0.167,10.2,-0.167,9.4,-0.0957,7,0.214
308600,,,,,,,,,,,,,,,,,,,,,
309571,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,10.8,0.0833,10.8,0.0833
309747,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,110,-0.0992,108,-0.0833,95,0.0421
309971,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,51.5,0.223,48,0.312
309982,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,19.8,0.096,17.2,0.262
310187,,,,,,,,,,,,,,,,,,,,,
310441,,,,,,,,,,,,,,,,,,,,,
310447,,,,,,,,,,,,,,,,,,,,,
310539,17.6,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,24,-0.267,19.5,-0.0974,20.8,-0.154,14.5,0.214
310923,,,,,,,,,,,,,,,,,,,,,
310924,,,,,,,,,,,,,,,,,,,,,
310931,32.8,32.8,0,32.8,0,32.8,0,32.8,0,25,0.312,32.8,0,32.8,0,28.5,0.151,24.5,0.339,21.5,0.526
311077,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,38,0.0395,37.5,0.0533,37.5,0.0533
311584,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,14.5,0.269,11.7,0.573
311586,,,,,,,,,,,,,,,,,,,,,
311589,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,19.4,0,16.6,0.169,14.5,0.338
311790,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,23,0.113,19.5,0.313
311804,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,23,0.113,19.5,0.313
311812,,,,,,,,,,,,,,,,,,,,,
311820,,,,,,,,,,,,,,,,,,,,,
312050,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
312051,,,,,,,,,,,,,,,,,,,,,
312052,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08,40,-0.08,31,0.187
312176,199,199,0,199,0,199,0,199,0,199,0,199,0,199,0,250,-0.204,205,-0.0293,149,0.336
312290,,,,,,,,,,,,,,,,,,,,,
312711,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,22.4,0.161,22.4,0.161
313009,,,,,,,,,,,,,,,,,,,,,
313150,,,,,,,,,,,,,,,,,,,,,
313153,,,,,,,,,,,,,,,,,,,,,
313154,,,,,,,,,,,,,,,,,,,,,
313160,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50.5,-0.0693,50.5,-0.0693,39.5,0.19
313166,,,,,,,,,,,,,,,,,,,,,
313167,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,48,-0.115,41,0.0366,37.5,0.133
313168,,,,,,,,,,,,,,,,,,,,,
313225,,,,,,,,,,,,,,,,,,,,,
313226,,,,,,,,,,,,,,,,,,,,,
313232,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,197,0.0914,180,0.194
313234,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,197,0.0914,180,0.194
313238,63.8,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,,,63.8,0,78,-0.182,78,-0.182
313254,,,,,,,,,,,,,,,,,,,,,
313310,17.1,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,18.4,-0.0707,18.4,-0.0707,14.4,0.188
313320,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,132,0.121,128,0.156
313321,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,132,0.121,128,0.156
313371,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,23,-0.239,18.8,-0.0691,13.5,0.296
313373,,,,,,,,,,,,,,,,,,,,,
313375,54.6,54.6,0,54.6,0,54.6,0,54.6,0,54.6,0,54.6,0,54.6,0,71.8,-0.24,,,,
313460,,,,,,,,,,,,,,,,,,,,,
313500,,,,,,,,,,,,,,,,,,,,,
313511,365,387,-0.0578,387,-0.0578,387,-0.0578,387,-0.0578,387,-0.0578,387,-0.0578,387,-0.0578,387,-0.0578,,,226,0.611
313550,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,
313551,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,
313570,,,,,,,,,,,,,,,,,,,,,
313636,,,,,,,,,,,,,,,,,,,,,
313638,,,,,,,,,,,,,,,,,,,,,
313639,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,39.5,0.165,31,0.484
313640,,,,,,,,,,,,,,,,,,,,,
313641,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
313642,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
313643,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
313644,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
313646,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
313647,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,118,0.102,108,0.204
313750,,,,,,,,,,,,,,,,,,,,,
313810,,,,,,,,,,,,,,,,,,,,,
313811,,,,,,,,,,,,,,,,,,,,,
313812,,,,,,,,,,,,,,,,,,,,,
313813,,,,,,,,,,,,,,,,,,,,,
313820,16,16,0,16,0,16,0,16,0,16,0,,,,,,,,,,
313910,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,25,-0.2,17.5,0.143,17.5,0.143
314024,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
314029,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,,,,,31.8,0,22.5,0.413,,
314031,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,,,31.8,0,22.5,0.413,22.5,0.413
314033,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,22.5,0.413,22.5,0.413
314036,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,,,23,-0.0913,18,0.161,18,0.161
314039,20.9,20.9,0,,,,,,,23,-0.0913,23,-0.0913,,,23,-0.0913,18,0.161,18,0.161
314049,20.9,20.9,0,20.9,0,20.9,0,20.9,0,,,,,23,-0.0913,23,-0.0913,18,0.161,18,0.161
314055,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,23,-0.0913,23,-0.0913,18,0.161,18,0.161
314060,35,35,0,35,0,35,0,35,0,35,0,35,0,,,33.5,0.0448,30,0.167,,
314063,33.5,33.5,0,33.5,0,33.5,0,33.5,0,,,33.5,0,,,32.5,0.0308,28.8,0.163,,
314078,,,,,,,,,,,,,,,,,,,,,
314081,,,,,,,,,,,,,,,,,,,,,
314536,,,,,,,,,,,,,,,,,,,,,
314587,,,,,,,,,,,,,,,,,,,,,
314900,,,,,,,,,,,,,,,,,,,,,
314978,,,,,,,,,,,,,,,,,,,,,
315370,,,,,,,,,,,,,,,,,,,,,
315509,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,35.1,-0.199,35.1,-0.199,,,,,,
315923,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,43.8,0.256,43.8,0.256
316121,,,,,,,,,,,,,,,,,,,,,
316331,21,21,0,21,0,21,0,21,0,21,0,24.5,-0.143,27.9,-0.247,27.9,-0.247,20.9,0.00478,20,0.05
316369,127,127,0,127,0,127,0,127,0,127,0,127,0,127,0,109,0.165,101,0.257,101,0.257
316512,,,,,,,,,,,,,,,,,,,,,
316539,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,,,,,38.4,0.318
316580,91.6,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,,,91.6,0,91.6,0,76.3,0.201,,
316778,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.4,0.183,22.4,0.183,20,0.325,19,0.395
316779,26.5,,,,,26.5,0,26.5,0,26.5,0,26.5,0,,,22.4,0.183,20,0.325,,
316814,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,26.9,0.357,28.5,0.281
316822,31.9,31.9,0,48,-0.335,32.9,-0.0304,32.9,-0.0304,48,-0.335,48,-0.335,48,-0.335,48,-0.335,42.5,-0.249,39,-0.182
316830,29,29,0,36.5,-0.205,36.5,-0.205,36.5,-0.205,36.5,-0.205,36.5,-0.205,36.5,-0.205,36.5,-0.205,26.9,0.0781,28.5,0.0175
317152,,,,,,,,,,,,,,,,,,,,,
317269,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,
317659,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,14.6,0.295,12,0.575
318340,,,,,,,,,,,,,,,,,,,,,
318671,22.2,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,,,,,22.2,0
318698,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
318825,40,40,0,40,0,40,0,40,0,40,0,40,0,,,,,,,,
318922,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,56.5,0.655,,
318990,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,17.5,0,17.5,0
319287,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,25.5,0.255,23,0.391
319490,,,,,,,,,,,,,,,,,,,,,
319503,38,38,0,38,0,38,0,38,0,,,,,,,,,,,,
319880,,,,,,,,,,,,,,,,,,,,,
320010,108,108,0,108,0,108,0,108,0,108,0,108,0,,,,,67.5,0.6,,
320120,,,,,,,,,,,,,,,,,,,,,
320121,,,,,,,,,,,,,,,,,,,,,
320122,24.8,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,20.9,0.187,20,0.24
320133,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,27,0.293,30.9,0.129,28,0.246
320139,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24,0.121,,
320140,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,,,,,,
320146,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,39,-0.156,39,-0.156,32.5,0.0123,29.5,0.115
320147,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24,0.121,20.6,0.306
320152,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,,,,,18.7,0
320154,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,,,,,18.7,0
320169,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,17.5,0.246,20.9,0.0431,19,0.147,20.9,0.0431,,
320170,,,,,,,,,,,,,,,,,,,,,
320171,,,,,,,,,,,,,,,,,,,,,
320172,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,17.5,0.246,20.9,0.0431,20.9,0.0431,20.9,0.0431,16.8,0.298
320181,,,,,,,,,,,,,,,,,,,,,
320182,,,,,,,,,,,,,,,,,,,,,
320186,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,37,0.116,28.7,0.439
320189,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,,,,
320551,,,,,,,,,,,,,,,,,,,,,
321009,22,22,0,22,0,22,0,22,0,23,-0.0435,23,-0.0435,23,-0.0435,23,-0.0435,,,18,0.222
321011,19,19,0,19,0,19,0,19,0,19.5,-0.0256,19.5,-0.0256,19.5,-0.0256,19.5,-0.0256,15.6,0.218,15.6,0.218
321012,62,62,0,62,0,62,0,62,0,57,0.0877,57,0.0877,,,56,0.107,56,0.107,56,0.107
321077,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,22,0.909,22,0.909
321078,27,27,0,,,,,,,27,0,27,0,27,0,27,0,21,0.286,,
321112,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,39.5,0.0759,,,,
321115,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,39.5,0.0759,,,36,0.181
321176,17,17,0,17,0,17,0,17,0,17,0,17,0,,,16,0.0625,16,0.0625,16,0.0625
321276,7.5,7.5,0,7.5,0,7.5,0,6.9,0.087,6.9,0.087,6.9,0.087,6.9,0.087,6,0.25,6,0.25,,
321342,41.5,41.5,0,41.5,0,41.5,0,41.5,0,,,,,,,,,,,,
321358,69.9,69.9,0,69.9,0,69.9,0,69.9,0,,,,,,,,,,,,
321375,14,14,0,,,,,,,,,,,,,,,,,,
321440,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,,,,,,,,,,
321444,53.5,53.5,0,53.5,0,53.5,0,53.5,0,,,,,,,,,,,,
321456,9.5,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,,,,,,
322101,125,125,0,125,0,125,0,125,0,125,0,125,0,158,-0.209,158,-0.209,122,0.0204,116,0.0776
322157,,,,,,,,,,,,,,,,,,,,,
322519,,,,,,,,,,,,,,,,,,,,,
322718,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.5,0.182,15,0.3
322720,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.5,0.182,15,0.3
323284,,,,,,,,,,,,,,,,,,,,,
323350,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,13,0.846,13,0.846
323351,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,29,0.414,29,0.414
323373,,,,,,,,,,,,,,,,,,,,,
323527,,,,,,,,,,,,,,,,,,,,,
323535,59,59,0,59,0,59,0,59,0,59,0,59,0,65.9,-0.105,65.9,-0.105,46.9,0.258,46.9,0.258
323551,,,,,,,,,,,,,,,,,,,,,
323608,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,4,0,4,0
323630,,,,,,,,,,,,,,,,,,,,,
323633,71,71,0,71,0,71,0,,,,,,,,,42,0.69,,,42,0.69
324134,235,235,0,235,0,235,0,235,0,235,0,235,0,235,0,235,0,210,0.119,165,0.424
324135,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,59.5,0.412,51,0.647
324230,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,2.5,0.28,2.5,0.28
324329,,,,,,,,,,,,,,,,,,,,,
324401,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.5,0.316,9.5,0.316,13,-0.0385,10.5,0.19,9.5,0.316
324411,34,34,0,34,0,31,0.0968,31,0.0968,31,0.0968,31,0.0968,31,0.0968,31,0.0968,25,0.36,25,0.36
324434,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18,0.222,16,0.375
324460,,,,,,,,,,,,,,,,,,,,,
324468,,,,,,,,,,,,,,,,,,,,,
324507,6.4,6.4,0,6.4,0,6.4,0,6.4,0,,,6.4,0,6.4,0,6.4,0,,,,
324523,,,,,,,,,,,,,,,,,,,,,
324558,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,,,,,,,,,,
324566,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,,,,
324787,,,,,,,,,,,,,,,,,,,,,
324806,,,,,,,,,,,,,,,,,,,,,
324808,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
324871,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20.9,0.124,29,-0.19,,,,,18.5,0.27
324872,29,29,0,29,0,29,0,29,0,29,0,20.9,0.388,29,0,29,0,25,0.16,18.5,0.568
324873,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,27.5,0.164,21.9,0.461
324877,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,,,,,,
325023,,,,,,,,,,,,,,,,,,,,,
325420,29.8,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29,0.0276,29,0.0276,29,0.0276
325471,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,19.5,0.231,,
325511,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,5.5,0.164,5.5,0.164
325538,,,,,,,,,,,,,,,,,,,,,
325670,,,,,,,,,,,,,,,,,,,,,
325672,5,5,0,5,0,5,0,5,0,,,,,5,0,5,0,4,0.25,3,0.667
325678,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,3,0.667
325708,29,29,0,29,0,29,0,29,0,29,0,29,0,69.5,-0.583,69.5,-0.583,40,-0.275,40,-0.275
325929,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,29,0.362,24,0.646
326658,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,
326933,,,,,,,,,,,,,,,,,,,,,
327093,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
327172,,,,,,,,,,,,,,,,,,,,,
327176,,,,,,,,,,,,,,,,,,,,,
327177,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16.5,0.212,15,0.333
327181,18.5,18.5,0,18.5,0,18.5,0,18.5,0,11.5,0.609,11.5,0.609,11.5,0.609,11.5,0.609,11.5,0.609,11.5,0.609
327185,18.5,18.5,0,18.5,0,18.5,0,18.5,0,14,0.321,14,0.321,14,0.321,14,0.321,14,0.321,14,0.321
327186,18.5,18.5,0,18.5,0,18.5,0,18.5,0,14,0.321,14,0.321,14,0.321,14,0.321,14,0.321,14,0.321
327187,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
327260,27,27,0,27,0,27,0,27,0,27,0,22,0.227,22,0.227,27.5,-0.0182,24,0.125,22,0.227
327468,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,103,-0.00971,79.5,0.283,56,0.821
327555,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,,,,,,
327581,25,25,0,25,0,25,0,25,0,25,0,25,0,24,0.0417,21,0.19,23,0.087,20.6,0.214
327701,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,249,0,200,0.246,199,0.251
327789,44,44,0,44,0,44,0,44,0,44,0,44,0,,,,,46,-0.0435,36.8,0.196
327815,19,19,0,19,0,19,0,19,0,19,0,17.5,0.0857,19,0,19,0,16.4,0.159,13.5,0.407
327921,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,19,0.263,19,0.263
327930,,,,,,,,,,,,,,,,,,,,,
328014,,,,,,,,,,,,,,,,,,,,,
328022,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,16.9,0.42,16.9,0.42
328057,89.5,89.5,0,89.5,0,71.9,0.245,71.9,0.245,89.5,0,74.9,0.195,82.5,0.0848,89,0.00562,,,77,0.162
328065,159,159,0,159,0,134,0.187,134,0.187,159,0,130,0.224,160,-0.00563,159,0,139,0.144,129,0.233
328103,229,229,0,229,0,184,0.245,184,0.245,229,0,190,0.206,215,0.0656,225,0.0178,160,0.432,194,0.18
328120,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11,0.0636,9.8,0.194
328146,,,,,,,,,,,,,,,,,,,,,
328154,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,,,175,0.0571
328187,4,4,0,4,0,4,0,,,4,0,4,0,4,0,4,0,4,0,3.5,0.143
328336,218,218,0,218,0,218,0,218,0,218,0,180,0.212,218,0,218,0,130,0.678,135,0.615
328337,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,79.5,0.157,79.5,0.157,56,0.643
328338,95,95,0,95,0,95,0,,,,,,,,,,,79.5,0.195,56,0.696
328339,79.5,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,56,0.42
328340,,,,,,,,,,,,,,,,,,,,,
328341,95,95,0,95,0,95,0,,,,,,,,,95.5,-0.00524,79.5,0.195,56,0.696
328345,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,42.5,0.271,37,0.459,37,0.459
328360,1.65e+03,1.65e+03,0,1.65e+03,0,1.65e+03,0,1.65e+03,0,1.65e+03,0,1.65e+03,0,1.65e+03,0,1.65e+03,0,1.2e+03,0.376,949,0.739
328374,57.4,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.5,-0.00174,57.5,-0.00174
328381,,,,,,,,,,,,,,,,,,,,,
328409,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,,,,,,
328462,,,,,,,,,,,,,,,,,,,,,
328474,5.99e+03,5.99e+03,0,5.99e+03,0,5.99e+03,0,5.99e+03,0,5.99e+03,0,5.99e+03,0,,,,,,,,
328475,99,99,0,99,0,99,0,123,-0.195,123,-0.195,123,-0.195,123,-0.195,123,-0.195,108,-0.0833,95,0.0421
328500,,,,,,,,,,,,,,,,,,,,,
328552,23.5,23.5,0,23.5,0,23.5,0,23.5,0,,,24,-0.0208,24,-0.0208,24,-0.0208,20,0.175,20,0.175
328566,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,35.5,0.31,33,0.409
328567,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,,33,0.409
328568,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,,33,0.409
328599,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,36,0.0417,34.5,0.087,32.4,0.157,32,0.172,31,0.21
328644,,,,,,,,,,,,,,,,,,,,,
328650,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,34,0.206,34,0.206
328677,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6,0.25,4.5,0.667
328678,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,39.5,-0.266,29,0,24,0.208
