id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
328679,29,29,0,29,0,39.5,-0.266,39.5,-0.266,39.5,-0.266,39.5,-0.266,39.5,-0.266,39.5,-0.266,29,0,24,0.208
328705,,,,,,,,,,,,,,,,,,,,,
328706,,,,,,,,,,,,,,,,,,,,,
328708,,,,,,,,,,,,,,,,,,,,,
328709,,,,,,,,,,,,,,,,,,,,,
328717,,,,,,,,,,,,,,,,,,,,,
328719,,,,,,,,,,,,,,,,,,,,,
328720,,,,,,,,,,,,,,,,,,,,,
328740,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,57,0.158,57,0.158
328758,171,171,0,171,0,171,0,171,0,171,0,171,0,171,0,146,0.171,127,0.35,127,0.35
328802,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,99,0.131,84,0.333
328803,181,181,0,181,0,181,0,181,0,181,0,181,0,181,0,181,0,174,0.0402,138,0.316
328829,63.5,63.5,0,63.5,0,63.5,0,63.5,0,63.5,0,63.5,0,48.5,0.309,,,44,0.443,,
328839,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,40,0.425,40,0.425
328842,,,,,,,,,,,,,,,,,,,,,
328845,,,,,,,,,,,,,,,,,,,,,
328846,,,,,,,,,,,,,,,,,,,,,
328847,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.8,-0.016,18.5,0,18.5,0
328863,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
328884,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,23.5,-0.153,22.9,-0.131,16.5,0.206
329533,11.5,11.5,0,11.5,0,10.8,0.0648,10.8,0.0648,10.8,0.0648,10.8,0.0648,10.8,0.0648,10,0.15,9.5,0.211,7.9,0.456
329871,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
330161,,,,,,,,,,,,,,,,,,,,,
330162,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
330170,75,75,0,,,,,,,75,0,75,0,75,0,90,-0.167,69,0.087,69,0.087
330198,,,,,,,,,,,,,,,,,,,,,
330199,9,9,0,9,0,9,0,9,0,9,0,8.5,0.0588,8.5,0.0588,8.5,0.0588,8.5,0.0588,8,0.125
330200,9,9,0,9,0,9,0,9,0,9,0,8.5,0.0588,8.5,0.0588,8.5,0.0588,8.5,0.0588,8,0.125
330201,,,,,,,,,,,,,,,,,,,,,
330230,,,,,,,,,,,,,,,,,,,,,
330460,24.2,24.2,0,24.2,0,17.9,0.352,17.9,0.352,24.2,0,24.2,0,24.2,0,24.2,0,20,0.21,15,0.613
330509,,,,,,,,,,,,,,,,,,,,,
330510,,,,,,,,,,,,,,,,,,,,,
330511,20,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,16.5,0.212,23,-0.13
330563,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,,,29.6,0.432,25,0.696
330600,,,,,,,,,,,,,,,,,,,,,
330627,,,,,,,,,,,,,,,,,,,,,
330773,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,,,,,,
330820,65.9,65.9,0,65.9,0,57.9,0.138,57.9,0.138,65.9,0,65.9,0,65.9,0,72.5,-0.091,57.5,0.146,50,0.318
330821,,,,,,,,,,,,,,,,,,,,,
330822,,,,,,,,,,,,,,,,,,,,,
330929,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,31.5,0.397,31.5,0.397
330931,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,8.1,0.42,8.1,0.42
330964,20.6,20.6,0,20.6,0,20.6,0,20.6,0,,,20.6,0,,,,,,,18.5,0.114
331013,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
331060,74.5,74.5,0,74.5,0,50.5,0.475,50.5,0.475,74.5,0,74.5,0,74.5,0,61,0.221,82,-0.0915,57.9,0.287
331150,,,,,,,,,,,,,,,,,,,,,
331151,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,10.9,-0.312,9.5,-0.211,10.9,-0.312,9,-0.167,6.5,0.154
331153,,,,,,,,,,,,,,,,,,,,,
331156,8,8,0,8,0,8,0,8,0,8,0,8,0,,,9,-0.111,8.7,-0.0805,7,0.143
331195,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,105,-0.019,95,0.0842,73.1,0.409
331221,,,,,,,,,,,,,,,,,,,,,
331531,14.2,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,11.7,0.214,12.5,0.136
331720,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,,,20.8,0,,,19.4,0.0722
331721,,,,,,,,,,,,,,,,,,,,,
331722,22.7,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,21.7,0.0461,20.7,0.0966
331723,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,24,0.0833
331871,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
331875,,,,,,,,,,,,,,,,,,,,,
331892,,,,,,,,,,,,,,,,,,,,,
331893,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,
331895,,,,,,,,,,,,,,,,,,,,,
331896,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
332001,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,6.9,0.232
332071,,,,,,,,,,,,,,,,,,,,,
332079,,,,,,,,,,,,,,,,,,,,,
332101,,,,,,,,,,,,,,,,,,,,,
332107,,,,,,,,,,,,,,,,,,,,,
332151,21,21,0,21,0,21,0,21,0,21,0,20.5,0.0244,25,-0.16,25,-0.16,22,-0.0455,20,0.05
332171,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,12.5,0.28,,
332172,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,12.5,0.2
332280,,,,,,,,,,,,,,,,,,,,,
332291,325,325,0,325,0,325,0,325,0,299,0.087,330,-0.0152,330,-0.0152,330,-0.0152,279,0.165,209,0.555
332507,28.4,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,29.6,-0.0405,28.4,0,20.2,0.406
332547,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,
332552,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,36.5,0.312
332578,,,,,,,,,,,,,,,,,,,,,
332595,15.3,15.3,0,15.3,0,11,0.391,11,0.391,15.3,0,15.3,0,15.3,0,15.3,0,13.8,0.109,10.4,0.471
332656,15.3,15.3,0,15.3,0,11,0.391,11,0.391,15.3,0,15.3,0,15.3,0,15.3,0,,,,
332778,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,26,-0.115,25.5,-0.098,18,0.278
332787,,,,,,,,,,,,,,,,,,,,,
332802,22.7,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,18.3,0.24,13.7,0.657
332901,,,,,,,,,,,,,,,,,,,,,
333026,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
333053,29.4,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,20,0.47,20,0.47
333062,37,37,0,37,0,37,0,37,0,37,0,41.9,-0.117,41.9,-0.117,41.9,-0.117,27.5,0.345,24.5,0.51
333141,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,59,0.144,54.3,0.243
333143,66.9,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,55.9,0.197
333144,66.9,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,55.9,0.197
333145,81.9,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,74.9,0.0935
333160,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,,
333168,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,37.6,-0.0691,37.6,-0.0691,29.5,0.186
333265,,,,,,,,,,,,,,,,,,,,,
333266,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,47.8,0.151,,
333287,24.5,24.5,0,30,-0.183,30,-0.183,30,-0.183,30,-0.183,30,-0.183,30,-0.183,27.8,-0.119,27.8,-0.119,26.5,-0.0755
333302,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,27,0.156
333304,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,,,,,31.2,0,31.2,0,,
333305,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,25,0.248
333331,,,,,,,,,,,,,,,,,,,,,
333371,7.5,7.5,0,7.5,0,5.5,0.364,5.5,0.364,,,7.5,0,7.5,0,7.5,0,6.2,0.21,5.5,0.364
333420,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
333451,26.4,26.4,0,26.4,0,26.4,0,32.9,-0.198,32.9,-0.198,32.9,-0.198,26,0.0154,37.5,-0.296,36.2,-0.271,26.5,-0.00377
333452,26.4,26.4,0,26.4,0,26.4,0,32.9,-0.198,32.9,-0.198,32.9,-0.198,26,0.0154,37.5,-0.296,,,26.5,-0.00377
333453,26.4,26.4,0,26.4,0,26.4,0,32.9,-0.198,32.9,-0.198,32.9,-0.198,26,0.0154,37.5,-0.296,36.2,-0.271,26.5,-0.00377
333454,42.2,42.2,0,42.2,0,42.2,0,52.7,-0.199,52.7,-0.199,52.7,-0.199,52.7,-0.199,59.9,-0.295,58,-0.272,41.2,0.0243
333468,,,,,,,,,,,,,,,,,,,,,
333470,17.9,17.9,0,19.5,-0.0821,19.5,-0.0821,19.5,-0.0821,19.5,-0.0821,19.5,-0.0821,19.5,-0.0821,19.5,-0.0821,16.9,0.0592,15,0.193
333471,,,,,,,,,,,,,,,,,,,,,
333480,,,,,,,,,,,,,,,,,,,,,
333512,28.9,28.9,0,28.9,0,28.9,0,40,-0.278,40,-0.278,40,-0.278,40,-0.278,41.1,-0.297,37.5,-0.229,29.9,-0.0334
333513,28.9,28.9,0,28.9,0,28.9,0,39,-0.259,39,-0.259,,,39,-0.259,39.5,-0.268,37.5,-0.229,29.9,-0.0334
333555,22.7,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,19.7,0.152,13.9,0.633
333556,,,,,,,,,,,,,,,,,,,,,
333557,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33,0.136,27.5,0.364
333558,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33,0.136,27.5,0.364
333559,21.4,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,20.8,0.0288,20.8,0.0288,15.8,0.354,12.4,0.726
333560,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,26.8,0.157,16.8,0.845
333561,76,76,0,76,0,76,0,76,0,76,0,32.9,1.31,76,0,59,0.288,64.8,0.173,43,0.767
333565,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,51,0.098,43.5,0.287
333575,,,,,,,,,,,,,,,,,,,,,
333577,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.9,0.0759,7.9,0.0759,8.5,0,7,0.214,7,0.214
333586,,,,,,,,,,,,,,,,,,,,,
333605,,,,,,,,,,,,,,,,,,,,,
333608,,,,,,,,,,,,,,,,,,,,,
333616,,,,,,,,,,,,,,,,,,,,,
333618,,,,,,,,,,,,,,,,,,,,,
333619,,,,,,,,,,,,,,,,,,,,,
333623,,,,,,,,,,,,,,,,,,,,,
333626,,,,,,,,,,,,,,,,,,,,,
333627,,,,,,,,,,,,,,,,,,,,,
333637,,,,,,,,,,,,,,,,,,,,,
333639,,,,,,,,,,,,,,,,,,,,,
333640,,,,,,,,,,,,,,,,,,,,,
333642,,,,,,,,,,,,,,,,,,,,,
333644,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,64,0.141,61,0.197
333645,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,101,0.178,99,0.202
333750,18.5,18.5,0,18.5,0,18.5,0,23.4,-0.209,23.4,-0.209,23.4,-0.209,23.4,-0.209,,,,,,
333752,23.6,23.6,0,23.6,0,23.6,0,34,-0.306,34,-0.306,34,-0.306,34,-0.306,34,-0.306,32.3,-0.269,26.9,-0.123
333754,46.2,46.2,0,46.2,0,46.2,0,57.7,-0.199,57.7,-0.199,57.7,-0.199,57.7,-0.199,65.5,-0.295,63.5,-0.272,46,0.00435
333755,45.1,45.1,0,45.1,0,45.1,0,56.3,-0.199,56.3,-0.199,56.3,-0.199,56.3,-0.199,63.9,-0.294,61.9,-0.271,44.3,0.0181
333770,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,,,30,0.32,39.6,0,34.4,0.151,28.6,0.385
333775,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,15.5,-0.226,11,0.0909,11,0.0909
333790,,,,,,,,,,,,,,,,,,,,,
333796,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,52.2,0.322,,
333823,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,,
333825,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,19.9,0.407,,
333826,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,19.9,0.407,,
333827,,,,,,,,,,,,,,,,,,,,,
333912,17,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,13,0.308,11.2,0.518
333953,95,95,0,95,0,,,,,,,,,,,,,,,95,0
333956,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,57.5,0.0417,52.5,0.141,44.9,0.334
333963,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
333996,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,20,0.3
333997,26,26,0,26,0,26,0,26,0,26,0,21.5,0.209,26,0,26,0,20,0.3,20,0.3
333998,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,20,0.3,20,0.3
334065,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102
334079,8.5,8.5,0,10.2,-0.167,8.5,0,8.5,0,10.2,-0.167,8.9,-0.0449,10.2,-0.167,10.2,-0.167,9.4,-0.0957,7,0.214
334090,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111
334103,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,17.5,0.0857
334105,28,28,0,28,0,28,0,28,0,28,0,23,0.217,28,0,28,0,,,,
334111,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19.5,0.103
334120,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811
334138,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,27,0.111
334146,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18.8,0.0904
334260,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,30,0.1
334278,,,,,,,,,,,,,,,,,,,,,
334342,,,,,,,,,,,,,,,,,,,,,
334390,27,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,,,
334501,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,33,-0.245,33,-0.245,32,-0.222,25.5,-0.0235
334565,,,,,,,,,,,,,,,,,,,,,
334566,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,27.8,0.133,27.8,0.133,27.8,0.133,27.8,0.133
334680,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,,88,0.193,,
334681,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,84,0.19,76.5,0.307
334682,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,83,0.193,,
334683,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,84,0.19,76.5,0.307
334758,60,60,0,60,0,60,0,60,0,60,0,60,0,55.6,0.0791,49.8,0.205,48.5,0.237,44,0.364
334907,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
334908,,,,,,,,,,,,,,,,,,,,,
334920,,,,,,,,,,,,,,,,,,,,,
334921,,,,,,,,,,,,,,,,,,,,,
335055,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,74.5,0.094,62.5,0.304
335060,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,58.8,-0.0663,,,46,0.193
335453,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,29.5,0.136,24.5,0.367
335579,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,30,0.2,27,0.333
335580,31.5,31.5,0,31.5,0,31.5,0,31.5,0,,,31.5,0,31.5,0,,,,,,
335582,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,30,0.2,27,0.333
335610,,,,,,,,,,,,,,,,,,,,,
335748,,,,,,,,,,,,,,,,,,,,,
335755,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,
335756,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,
335757,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,
335770,,,,,,,,,,,,,,,,,,,,,
335781,37.9,37.9,0,46.5,-0.185,46.5,-0.185,46.5,-0.185,46.5,-0.185,46,-0.176,46,-0.176,39,-0.0282,40,-0.0525,40,-0.0525
335787,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.9,0.187,16.2,0.0185,14.9,0.107,11,0.5
335805,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,24.5,0.143,24.5,0.143
335967,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,53,0.243,53,0.243,49.9,0.321
336066,24.9,24.9,0,24.9,0,24.9,0,27.9,-0.108,27.9,-0.108,27.9,-0.108,33,-0.245,33,-0.245,24,0.0375,21.5,0.158
336191,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,17.5,0.246,20.9,0.0431,19,0.147,20.9,0.0431,,
336211,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,46.8,0.0684,46.8,0.0684
336270,,,,,,,,,,,,,,,,,,,,,
336275,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,93.5,-0.118,54,0.528,54,0.528
336341,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,35.6,0.211,35.5,0.214
336342,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,,,,,,,,,,
336386,12.6,,,,,12.6,0,12.6,0,,,,,,,,,,,10.5,0.2
336394,,,,,,,,,,,,,,,,,,,,,
336421,,,,,,,,,,,,,,,,,,,,,
336424,13.9,13.9,0,13.9,0,,,,,13.9,0,13.9,0,,,,,,,,
336513,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,12,0.125,,
336521,13.9,,,,,13.9,0,,,13.9,0,,,13.9,0,,,,,,
336530,,,,,,,,,,,,,,,,,,,,,
336548,,,,,,,,,,,,,,,,,,,,,
336564,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,,,
336572,13.9,13.9,0,13.9,0,13.9,0,13.9,0,,,,,,,,,,,,
336573,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,23.8,0.0714,26.3,-0.0304,26.3,-0.0304,27,-0.0556,26,-0.0192
336599,,,,,,,,,,,,,,,,,,,,,
336622,,,,,,,,,,,,,,,,,,,,,
336669,,,,,,,,,,,,,,,,,,,,,
336720,,,,,,,,,,,,,,,,,,,,,
336721,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,55.9,-0.163,49.9,-0.0621,56,-0.164,45,0.04,37,0.265
336750,,,,,,,,,,,,,,,,,,,,,
336769,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
336831,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
336833,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,16.9,0.237,16.9,0.237
336858,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,20,0.25,20,0.25,20,0.25
336866,,,,,,,,,,,,,,,,,,,,,
336939,,,,,,,,,,,,,,,,,,,,,
336947,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
337020,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,32.8,0.201,30,0.313
337035,,,,,,,,,,,,,,,,,,,,,
337036,,,,,,,,,,,,,,,,,,,,,
337043,,,,,,,,,,,,,,,,,,,,,
337090,37.7,37.7,0,37.7,0,37.7,0,37.7,0,37.7,0,37.7,0,37.7,0,,,,,21,0.795
337091,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,,,,,,
337093,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,29.6,0.432,29.6,0.432,25,0.696
337187,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31,0.129,31,0.129
337250,,,,,,,,,,,,,,,,,,,,,
337285,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,16.9,0.775,16.9,0.775,16.9,0.775
337293,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,19,0.447,19,0.447,19,0.447
337307,,,,,,,,,,,,,,,,,,,,,
337331,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,
337358,,,,,,,,,,,,,,,,,,,,,
337366,,,,,,,,,,,,,,,,,,,,,
337374,,,,,,,,,,,,,,,,,,,,,
337420,,,,,,,,,,,,,,,,,,,,,
337488,,,,,,,,,,,,,,,,,,,,,
337527,,,,,,,,,,,,,,,,,,,,,
337729,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,124,0.504,124,0.504
337733,14.9,14.9,0,20.4,-0.27,20.4,-0.27,20.4,-0.27,20.4,-0.27,20.4,-0.27,20.4,-0.27,20.4,-0.27,19.8,-0.247,14.8,0.00676
337801,14.1,14.1,0,14.1,0,10.9,0.294,10.9,0.294,,,14.1,0,15,-0.06,12.4,0.137,,,,
337891,64.8,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,69.8,-0.0716,69.8,-0.0716,54.6,0.187
337910,,,,,,,,,,,,,,,,,,,,,
337911,,,,,,,,,,,,,,,,,,,,,
337912,,,,,,,,,,,,,,,,,,,,,
338048,60,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,36.8,0.63,34.9,0.719
338050,39,39,0,39,0,39,0,48.9,-0.202,48.9,-0.202,48.9,-0.202,48.9,-0.202,55.5,-0.297,53.8,-0.275,37.9,0.029
338277,,,,,,,,,,,,,,,,,,,,,
338278,,,,,,,,,,,,,,,,,,,,,
338717,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,37,0.622,23.5,1.55
338738,30,30,0,30,0,30,0,,,,,30,0,30,0,,,,,,
338740,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
338744,32,32,0,32,0,32,0,32,0,,,32,0,32,0,,,,,,
338746,32,32,0,32,0,32,0,,,,,32,0,32,0,,,,,,
338748,32,32,0,32,0,32,0,32,0,,,32,0,32,0,,,,,,
338752,38,38,0,38,0,38,0,38,0,,,38,0,38,0,,,,,,
338816,182,182,0,182,0,182,0,182,0,182,0,182,0,204,-0.112,256,-0.289,190,-0.0452,146,0.242
338817,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,42.3,-0.0638,48.8,-0.189,41.4,-0.0435,33.4,0.186
338819,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,42.3,-0.0638,55.7,-0.289,41.4,-0.0435,33.4,0.186
338823,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,15.9,-0.0629,20.9,-0.287,15.6,-0.0449,12.8,0.164
338840,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40,0.02,33.7,0.211
338844,164,164,0,164,0,164,0,164,0,164,0,164,0,164,0,164,0,150,0.0927,112,0.457
338914,,,,,,,,,,,,,,,,,,,,,
338982,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,15,-0.133,14.5,-0.103,10.3,0.262
