id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
338989,80,80,0,80,0,80,0,80,0,80,0,80,0,,,,,75,0.0667,66,0.212
338990,,,,,,,,,,,,,,,,,,,,,
339126,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,53,-0.292,39,-0.0385,39,-0.0385
339129,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,48,0.375,44,0.5,,
339131,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,
339132,,,,,,,,,,,,,,,,,,,,,
339133,,,,,,,,,,,,,,,,,,,,,
339134,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,16,0.375,16,0.375
339135,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,13.5,0.704,13.5,0.704
339136,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,5.6,0.875,5.6,0.875
339137,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,20,0.3,,
339141,80,80,0,80,0,80,0,80,0,,,80,0,80,0,80,0,69,0.159,65,0.231
339220,80.4,80.4,0,80.4,0,80.4,0,80.4,0,80.4,0,80.4,0,80.4,0,86.3,-0.0684,86.3,-0.0684,68,0.182
339733,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,20.7,-0.135,20.7,-0.135,22.3,-0.197,20,-0.105,,
339773,,,,,,,,,,,,,,,,,,,,,
339811,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,82.5,0.0606,75,0.167,,
339813,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,,,,,
340081,,,,,,,,,,,,,,,,,,,,,
340087,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
340088,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
340137,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,58.2,0.237,52.2,0.379
340151,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,,,17.5,0.337
340152,,,,,,,,,,,,,,,,,,,,,
340171,187,187,0,187,0,187,0,187,0,187,0,155,0.207,187,0,150,0.247,179,0.0447,169,0.107
340200,31.7,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,23.5,0.349,22,0.441
340209,140,140,0,140,0,140,0,140,0,140,0,,,,,140,0,128,0.0938,,
340234,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,27.5,0.309,27.5,0.309
340235,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,25,0.26,,,,,,
340238,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,27.5,0.309,27.5,0.309
340243,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,25,0.26,31.7,-0.00631,23.5,0.34,22,0.432
340251,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,25,0.26,39,-0.192,23.5,0.34,22,0.432
340260,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,25,0.26,31,0.0161,23.5,0.34,22,0.432
340272,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
340273,12,12,0,12,0,12,0,12,0,,,12,0,12,0,,,,,,
340411,,,,,,,,,,,,,,,,,,,,,
340412,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,18,0.25,18,0.25
340413,15.3,15.3,0,15.3,0,11.5,0.33,11.5,0.33,15.3,0,10.2,0.5,13.5,0.133,17.3,-0.116,16.9,-0.0947,12,0.275
340450,38,38,0,38,0,38,0,38,0,38,0,42,-0.0952,42,-0.0952,42,-0.0952,34,0.118,27,0.407
340451,38,38,0,38,0,38,0,38,0,38,0,42,-0.0952,42,-0.0952,42,-0.0952,34,0.118,27,0.407
340453,38,38,0,38,0,38,0,38,0,38,0,42,-0.0952,42,-0.0952,,,,,,
340457,38,38,0,38,0,38,0,38,0,38,0,42,-0.0952,42,-0.0952,,,,,27,0.407
340481,,,,,,,,,,,,,,,,,,,,,
340517,11,11,0,11,0,11,0,11,0,11,0,8,0.375,8,0.375,8,0.375,8,0.375,8,0.375
340518,,,,,,,,,,,,,,,,,,,,,
340533,21,21,0,21,0,21,0,20,0.05,20,0.05,20,0.05,18.5,0.135,17.5,0.2,17.5,0.2,16.5,0.273
340540,11,11,0,11,0,11,0,11,0,,,,,,,,,,,,
340541,9,9,0,9,0,9,0,9,0,,,7,0.286,7,0.286,7,0.286,7,0.286,7,0.286
340543,,,,,,,,,,,,,,,,,,,,,
340544,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
340618,20.9,20.9,0,20.9,0,20.9,0,25.9,-0.193,25.9,-0.193,25.9,-0.193,30.9,-0.324,30.9,-0.324,23,-0.0913,19,0.1
340660,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,17.5,0.246,20.9,0.0431,20.9,0.0431,20.9,0.0431,16.8,0.298
340692,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
340702,140,140,0,140,0,140,0,140,0,140,0,,,,,140,0,128,0.0938,112,0.25
340750,63,63,0,63,0,63,0,63,0,,,,,,,,,54,0.167,47,0.34
340751,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,33,0.121,30,0.233
340752,47,47,0,47,0,47,0,47,0,,,,,47,0,47,0,41,0.146,36,0.306
340753,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,41,0.146,36,0.306
340782,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,36,0.458,53,-0.00943,53,-0.00943,43.5,0.207,33,0.591
340811,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
340847,,,,,,,,,,,,,,,,,,,,,
340855,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,36,0.458,47,0.117,53,-0.00943,43.5,0.207,33,0.591
340925,31.5,31.5,0,31.5,0,25,0.26,25,0.26,31.5,0,31.5,0,25,0.26,31.5,0,24.4,0.291,21.4,0.472
340956,47.2,47.2,0,47.2,0,47.2,0,47.2,0,47.2,0,47.2,0,47.2,0,47.2,0,42.5,0.111,37.5,0.259
340961,40.4,40.4,0,40.4,0,40.4,0,40.4,0,40.4,0,40.4,0,40.4,0,40.4,0,38.4,0.0521,36.8,0.0978
340962,,,,,,,,,,,,,,,,,,,,,
340963,,,,,,,,,,,,,,,,,,,,,
341055,,,,,,,,,,,,,,,,,,,,,
341150,54,54,0,54,0,56,-0.0357,56,-0.0357,56,-0.0357,,,56,-0.0357,,,,,,
341241,,,,,,,,,,,,,,,,,,,,,
341243,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,7,0.257
341444,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6,0.0667,6,0.0667,6,0.0667,6,0.0667,6,0.0667
341552,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,14,0.786,14,0.786
341835,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,75,0.333,74,0.351
342070,65.9,65.9,0,,,,,,,,,65.9,0,65.9,0,72.5,-0.091,57.5,0.146,50,0.318
342092,30.8,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,28.9,0.0657,28.5,0.0807,28,0.1
342219,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,9.5,0.421,7.9,0.709
342234,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,10,0.4,8.5,0.647
342345,,,,,,,,,,,,,,,,,,,,,
342564,,,,,,,,,,,,,,,,,,,,,
342611,,,,,,,,,,,,,,,,,,,,,
343285,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,,,69,0.159,65,0.231
343323,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
343358,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
343374,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
343390,80,80,0,80,0,80,0,80,0,80,0,,,80,0,,,69,0.159,65,0.231
343437,,,,,,,,,,,,,,,,,,,,,
343471,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
343480,,,,,,,,,,,,,,,,,,,,,
343541,,,,,,,,,,,,,,,,,,,,,
343560,12.8,12.8,0,12.8,0,12.8,0,12.8,0,16.6,-0.229,16.6,-0.229,,,19.1,-0.33,15,-0.147,13,-0.0154
343579,24.9,24.9,0,24.9,0,24.9,0,24.9,0,33.2,-0.25,33.2,-0.25,,,38.3,-0.35,30,-0.17,25.5,-0.0235
343625,,,,,,,,,,,,,,,,,,,,,
343692,,,,,,,,,,,,,,,,,,,,,
343803,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,11.9,-0.286,,,,
344024,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,16,-0.344,16,-0.344,12.5,-0.16,10.5,0
344044,,,,,,,,,,,,,,,,,,,,,
344233,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,21,0.614,21,0.614
344320,71,71,0,71,0,71,0,71,0,71,0,71,0,,,71,0,,,53,0.34
344346,35,35,0,35,0,35,0,35,0,,,35,0,35,0,33.5,0.0448,31,0.129,,
344354,,,,,,,,,,,,,,,,,,,,,
344435,,,,,,,,,,,,,,,,,,,,,
344443,,,,,,,,,,,,,,,,,,,,,
344451,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,48,0.354,53.6,0.213,38.9,0.671
344583,20.9,20.9,0,20.9,0,20.9,0,25.9,-0.193,25.9,-0.193,25.9,-0.193,30.9,-0.324,30.9,-0.324,,,19,0.1
345541,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,,,
345589,26,26,0,26,0,26,0,26,0,26,0,,,,,,,,,,
345590,,,,,,,,,,,,,,,,,,,,,
346373,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
346381,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,
346403,,,,,,,,,,,,,,,,,,,,,
346489,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,17,0.5,13.5,0.889
346544,69,69,0,69,0,69,0,69,0,99,-0.303,99,-0.303,99,-0.303,,,56,0.232,48.5,0.423
347530,49,49,0,49,0,49,0,49,0,49,0,49,0,49.9,-0.018,49.9,-0.018,19.9,1.46,39.9,0.228
349788,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,5,-0.04,5,-0.04,4,0.2
350168,,,,,,,,,,,,,,,,,,,,,
350176,,,,,,,,,,,,,,,,,,,,,
350200,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,33,0.158,31,0.232
350210,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,33,0.158,31,0.232
350211,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,36.8,0.158,35,0.217
350312,,,,,,,,,,,,,,,,,,,,,
350417,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,12.5,0.2,11.9,0.261
350465,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.8,0.0417,16.8,0.0417,16.8,0.0417,12.5,0.4,14.5,0.207
350477,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.8,0.0417,12.5,0.4,14.5,0.207
350479,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.8,0.0417,12.5,0.4,14.5,0.207
350506,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,58,0.526,58,0.526
350507,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,58,0.526,58,0.526
350509,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,58,0.526,58,0.526
350510,,,,,,,,,,,,,,,,,,,,,
350512,,,,,,,,,,,,,,,,,,,,,
350561,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,17.5,0.0857,17.5,0.0857
350579,,,,,,,,,,,,,,,,,,,,,
350601,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,
350750,,,,,,,,,,,,,,,,,,,,,
350760,123,123,0,123,0,123,0,123,0,123,0,123,0,160,-0.236,160,-0.236,130,-0.0605,93.8,0.307
350787,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.3,0.0531,9,0.322,7.4,0.608
350992,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08,40,-0.08,31,0.187
351000,72.4,72.4,0,72.4,0,72.4,0,72.4,0,72.4,0,72.4,0,72.4,0,77.9,-0.0706,77.9,-0.0706,61,0.187
351001,75.9,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,81.4,-0.0676,81.4,-0.0676,64.5,0.177
351002,82.1,82.1,0,82.1,0,82.1,0,82.1,0,82.1,0,82.1,0,82.1,0,88.5,-0.0723,88.5,-0.0723,69.4,0.183
351011,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,106,0.0235,106,0.0235,106,0.0235
351020,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136,8.6,0.453
351040,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,34.9,0.43,34.9,0.43,34.9,0.43
351078,42.6,42.6,0,42.6,0,42.6,0,42.6,0,,,38,0.121,38,0.121,,,35.9,0.187,35.9,0.187
351101,3.5,3.5,0,,,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167
351117,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,23,0.0957,,
351130,178,178,0,178,0,178,0,178,0,178,0,224,-0.205,224,-0.205,224,-0.205,160,0.113,132,0.343
351135,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,10,0.55
351140,,,,,,,,,,,,,,,,,,,,,
351155,142,142,0,142,0,142,0,150,-0.0527,,,150,-0.0527,150,-0.0527,175,-0.189,145,-0.02,124,0.145
351202,224,224,0,224,0,224,0,224,0,224,0,224,0,224,0,224,0,155,0.445,126,0.778
351203,,,,,,,,,,,,,,,,,,,,,
351214,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,,,,,,,,
351229,34.6,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,37.3,-0.0724,37.3,-0.0724,29,0.193
351235,,,,,,,,,,,,,,,,,,,,,
351335,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105,8.5,0.235,8,0.312,8.5,0.235
351501,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,39.5,-0.225,39.5,-0.225,39.5,-0.225,35,-0.126,26.2,0.168
351510,11,11,0,11,0,9.9,0.111,9.9,0.111,13.3,-0.173,13.3,-0.173,13.3,-0.173,13.3,-0.173,12.5,-0.12,9.3,0.183
351555,,,,,,,,,,,,,,,,,,,,,
351558,18,18,0,18,0,18,0,18,0,18,0,18,0,,,,,14.3,0.259,14.5,0.241
351563,,,,,,,,,,,,,,,,,,,,,
351571,,,,,,,,,,,,,,,,,,,,,
351580,,,,,,,,,,,,,,,,,,,,,
351768,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,48,0.302,,,48.5,0.289
351770,,,,,,,,,,,,,,,,,,,,,
351776,,,,,,,,,,,,,,,,,,,,,
351814,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,
351830,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,17.5,0.286,17.5,0.286
351865,,,,,,,,,,,,,,,,,,,,,
351871,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.9,-0.232,37,-0.0676,24.5,0.408
351872,72.9,72.9,0,72.9,0,72.9,0,72.9,0,88.2,-0.173,39.9,0.827,39,0.869,88.2,-0.173,73.5,-0.00816,48,0.519
351873,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,14.8,0.385,,,,,12.5,0.64
351878,,,,,,,,,,,,,,,,,,,,,
351890,31,31,0,31,0,31,0,31,0,31,0,31,0,28.7,0.0801,28.7,0.0801,28.7,0.0801,28.7,0.0801
351939,,,,,,,,,,,,,,,,,,,,,
352008,,,,,,,,,,,,,,,,,,,,,
352010,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,80,-0.0625,65,0.154,56,0.339
352047,,,,,,,,,,,,,,,,,,,,,
352207,,,,,,,,,,,,,,,,,,,,,
352210,,,,,,,,,,,,,,,,,,,,,
352214,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,11.5,0.391
352220,360,360,0,360,0,360,0,360,0,360,0,360,0,360,0,360,0,260,0.385,240,0.5
352221,360,360,0,360,0,360,0,360,0,360,0,360,0,360,0,,,260,0.385,240,0.5
352232,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,195,0.0769,195,0.0769
352462,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,11,0.318,11,0.318
352508,,,,,,,,,,,,,,,,,,,,,
352509,,,,,,,,,,,,,,,,,,,,,
352555,45,45,0,45,0,45,0,45,0,45,0,51,-0.118,51,-0.118,53,-0.151,43,0.0465,36,0.25
352556,45,45,0,45,0,45,0,45,0,45,0,51,-0.118,51,-0.118,53,-0.151,43,0.0465,36,0.25
352558,45,45,0,45,0,45,0,45,0,45,0,51,-0.118,51,-0.118,53,-0.151,43,0.0465,36,0.25
352730,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,35.1,-0.199,35.1,-0.199,38.2,-0.264,33.8,-0.169,30.2,-0.0695
352772,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2,11.5,0.304
352837,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,28,0.107,28,0.107,25.5,0.216
352845,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8,0.312,8,0.312,8,0.312
352849,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143,7,0.143
352850,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,,,46,0.109,42.5,0.2
352934,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,29.5,-0.119,23.8,0.0924,23.8,0.0924
352943,14.5,14.5,0,14.5,0,14.5,0,15.5,-0.0645,15.5,-0.0645,15.5,-0.0645,22,-0.341,22,-0.341,16.5,-0.121,14,0.0357
352985,,,,,,,,,,,,,,,,,,,,,
353031,,,,,,,,,,,,,,,,,,,,,
353070,,,,,,,,,,,,,,,,,,,,,
353130,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,71,0.0563
353131,,,,,,,,,,,,,,,,,,,,,
353133,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,69,0.087
353212,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,7,0.571
353280,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,36,0.319
353286,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.8,0.197,18.8,0.197
353323,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
353335,,,,,,,,,,,,,,,,,,,,,
353338,13.5,13.5,0,13.5,0,13.5,0,13.5,0,15.6,-0.135,15.6,-0.135,,,15.6,-0.135,13.5,0,11.5,0.174
353339,,,,,,,,,,,,,,,,,,,,,
353384,98,98,0,98,0,98,0,98,0,98,0,,,98,0,98,0,82,0.195,82,0.195
353385,,,,,,,,,,,,,,,,,,,,,
353386,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82,0.195,,
353387,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82,0.195,82,0.195
353389,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,79.9,0.227,,
353396,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0,,,,
353450,10.3,10.3,0,10.3,0,10.3,0,10.3,0,,,,,,,,,,,,
353460,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,22.3,0.0493,21.8,0.0734
353572,47,47,0,47,0,47,0,47,0,47,0,46.9,0.00213,46.9,0.00213,78,-0.397,36.1,0.302,29.5,0.593
353573,38.2,38.2,0,38.2,0,38.2,0,47.5,-0.196,47.5,-0.196,47.5,-0.196,47.5,-0.196,54,-0.293,48.5,-0.212,36.8,0.038
353575,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,,
353660,,,,,,,,,,,,,,,,,,,,,
353685,82.5,82.5,0,82.5,0,82.5,0,82.5,0,108,-0.236,108,-0.236,108,-0.236,108,-0.236,82.5,0,,
353686,82.5,82.5,0,82.5,0,82.5,0,82.5,0,108,-0.236,108,-0.236,108,-0.236,108,-0.236,56.3,0.465,,
353699,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,51.6,0.172
353700,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,49.5,0.222
353702,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,49.5,0.222
353720,70.8,,,,,70.8,0,70.8,0,70.8,0,70.8,0,70.8,0,70.8,0,59,0.2,54,0.311
353835,131,131,0,131,0,131,0,131,0,131,0,131,0,131,0,131,0,114,0.149,102,0.284
353836,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,74,0.149,66,0.288
353837,,,,,,,,,,,,,,,,,,,,,
353838,243,243,0,243,0,243,0,243,0,243,0,243,0,243,0,243,0,211,0.152,193,0.259
353839,243,243,0,243,0,243,0,243,0,243,0,243,0,243,0,243,0,211,0.152,193,0.259
353934,39.9,39.9,0,39.9,0,35,0.14,35,0.14,39.9,0,39.9,0,39.9,0,39.9,0,34.9,0.143,34.9,0.143
353936,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,34.9,0.143,34.9,0.143
353950,,,,,,,,,,,,,,,,,,,,,
353951,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,22,-0.05,18.5,0.13
353954,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,22,-0.05,18.5,0.13
353955,,,,,,,,,,,,,,,,,,,,,
353956,,,,,,,,,,,,,,,,,,,,,
353958,,,,,,,,,,,,,,,,,,,,,
353965,,,,,,,,,,,,,,,,,,,,,
353982,29,29,0,29,0,29,0,29,0,,,29,0,29,0,31.5,-0.0794,22.5,0.289,22.5,0.289
353983,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,28.5,0,28.5,0,30,-0.05,21.8,0.307,21.8,0.307
354077,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.9,0.201,27.5,0,27.5,0,17.5,0.571,,
354083,30,30,0,30,0,30,0,,,,,,,,,,,,,,
354139,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,16.5,0.333,15.5,0.419
354169,67,67,0,67,0,67,0,67,0,67,0,67,0,,,47,0.426,45.5,0.473,43.5,0.54
354180,,,,,,,,,,,,,,,,,,,,,
354190,24,24,0,24,0,22,0.0909,22,0.0909,22,0.0909,22,0.0909,22,0.0909,20,0.2,20,0.2,20,0.2
354225,,,,,,,,,,,,,,,,,,,,,
354228,10,10,0,10,0,8.5,0.176,8.5,0.176,10,0,10,0,10,0,10,0,7,0.429,7,0.429
354233,8,8,0,,,,,8,0,8,0,8,0,,,8,0,,,7,0.143
354260,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,33,0.236,29.1,0.402
354279,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,33,0.236,29.1,0.402
354287,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,33,0.236,29.1,0.402
