id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
354309,83.5,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,,,,,,,,,,
354366,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,,
354367,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,,
354370,,,,,,,,,,,,,,,,,,,,,
354410,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,24.5,0.122,20.5,0.341
354462,,,,,,,,,,,,,,,,,,,,,
354463,,,,,,,,,,,,,,,,,,,,,
354464,,,,,,,,,,,,,,,,,,,,,
354554,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,5.5,0.818,5.5,0.818
354561,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,47.9,0.2,43.5,0.322
354563,72.8,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0,60.7,0.199,,
354597,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,7.5,0,7.5,0
354651,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
354655,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
354686,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20.8,0.0577,19.5,0.128
354694,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,18.5,0.184,18.5,0.184,18.5,0.184
354911,,,,,,,,,,,,,,,,,,,,,
354930,16.8,16.8,0,16.8,0,13.9,0.209,13.9,0.209,16.8,0,16.2,0.037,16.2,0.037,16.2,0.037,12.9,0.302,10.9,0.541
354931,16.8,16.8,0,16.8,0,13.9,0.209,13.9,0.209,16.8,0,16.2,0.037,16.2,0.037,16.2,0.037,12.9,0.302,10.9,0.541
354932,16.8,16.8,0,16.8,0,13.9,0.209,13.9,0.209,16.8,0,16.2,0.037,16.2,0.037,16.2,0.037,12.9,0.302,10.9,0.541
355010,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,,,,,,,,
355089,17.5,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938,16,0.0938,,,,,,,,
355110,10.5,10.5,0,10.5,0,10.5,0,8.5,0.235,8.5,0.235,8.5,0.235,,,8.5,0.235,8.5,0.235,8.5,0.235
355666,,,,,,,,,,,,,,,,,,,,,
355667,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
355668,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
355780,11.9,11.9,0,11.9,0,11.9,0,11.9,0,4.9,1.43,9.9,0.202,11.9,0,11.9,0,6.5,0.831,10.9,0.0917
355781,11.9,11.9,0,11.9,0,11.9,0,11.9,0,4.9,1.43,9.9,0.202,11.9,0,11.9,0,10.9,0.0917,5.9,1.02
355895,,,,,,,,,,,,,,,,,,,,,
355974,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,42.3,0.962,39.5,1.1
355975,70,70,0,70,0,70,0,70,0,95,-0.263,95,-0.263,95,-0.263,95,-0.263,70,0,47.6,0.471
355977,70,70,0,70,0,70,0,70,0,95,-0.263,95,-0.263,95,-0.263,95,-0.263,70,0,47,0.489
355991,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,80,0.163,70,0.329
355993,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,80,0.163,70,0.329
355994,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,80,0.163,70,0.329
355996,102,113,-0.0982,113,-0.0982,113,-0.0982,113,-0.0982,113,-0.0982,113,-0.0982,113,-0.0982,113,-0.0982,95,0.0726,87,0.171
355998,113,113,0,113,0,113,0,113,0,113,0,113,0,113,0,113,0,95,0.189,87,0.299
356001,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,31.9,-0.0972,31.9,-0.0972,34.5,-0.165,28.5,0.0105,23.5,0.226
356002,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,31.9,-0.0972,31.9,-0.0972,34.5,-0.165,28.5,0.0105,23.5,0.226
356004,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,31.9,-0.0972,31.9,-0.0972,34.5,-0.165,28.5,0.0105,23.5,0.226
356011,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,31.9,-0.0972,31.9,-0.0972,34.5,-0.165,28.5,0.0105,23.5,0.226
356014,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,31.9,-0.0972,31.9,-0.0972,34.5,-0.165,28.5,0.0105,23.5,0.226
356016,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,31.9,-0.0972,31.9,-0.0972,34.5,-0.165,28.5,0.0105,23.5,0.226
356017,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,31.9,-0.0972,31.9,-0.0972,34.5,-0.165,28.5,0.0105,23.5,0.226
356030,32.4,38.2,-0.152,38.2,-0.152,38.2,-0.152,32.5,-0.00308,47.5,-0.318,47.5,-0.318,47.5,-0.318,54,-0.4,52.4,-0.382,36.8,-0.12
356031,38.2,38.2,0,38.2,0,38.2,0,47.7,-0.199,47.7,-0.199,47.7,-0.199,47.7,-0.199,54,-0.293,52.4,-0.271,36.8,0.038
356032,32.4,38.2,-0.152,38.2,-0.152,32.5,-0.00308,32.5,-0.00308,47.7,-0.321,47.7,-0.321,47.7,-0.321,54,-0.4,52.4,-0.382,38.5,-0.158
356239,6.3,6.3,0,6.3,0,5.5,0.145,5.5,0.145,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,5.8,0.0862
356697,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,
356700,17,17,0,17,0,17,0,17,0,17,0,17.5,-0.0286,17.5,-0.0286,,,,,,
356890,,,,,,,,,,,,,,,,,,,,,
357072,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,,,14.5,0.848,14.5,0.848
357308,198,198,0,198,0,198,0,198,0,198,0,198,0,196,0.00765,196,0.00765,165,0.197,165,0.197
357448,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,45.9,-0.166,45.9,-0.166,37,0.0351,42.5,-0.0988,37.5,0.0213
357495,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,
357564,,,,,,,,,,,,,,,,,,,,,
357565,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,125,0.056,115,0.148
357566,61,61,0,61,0,61,0,61,0,,,61,0,61,0,61,0,53,0.151,,
357881,36,36,0,36,0,36,0,33,0.0909,33,0.0909,33,0.0909,33,0.0909,33,0.0909,33,0.0909,33,0.0909
357910,11,11,0,11,0,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476
357971,,,,,,,,,,,,,,,,,,,,,
358060,45.8,53.9,-0.15,53.9,-0.15,53.9,-0.15,53.9,-0.15,53.9,-0.15,43.1,0.0626,64.8,-0.293,80.9,-0.434,58.3,-0.214,48.4,-0.0537
358171,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
358178,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
358193,399,399,0,399,0,399,0,399,0,399,0,399,0,399,0,399,0,310,0.287,265,0.506
358258,181,181,0,181,0,181,0,181,0,181,0,181,0,181,0,181,0,174,0.0402,138,0.316
358488,,,,,,,,,,,,,,,,,,,,,
358489,,,,,,,,,,,,,,,,,,,,,
358920,,,,,,,,,,,,,,,,,,,,,
358921,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,67.6,-0.0695,67.6,-0.0695,52.9,0.189
358922,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,67.6,-0.0695,67.6,-0.0695,52.9,0.189
358967,159,159,0,159,0,159,0,159,0,175,-0.0914,175,-0.0914,175,-0.0914,175,-0.0914,159,0,115,0.383
358970,79.9,79.9,0,79.9,0,79.9,0,79.9,0,,,79.9,0,79.9,0,79.9,0,77.9,0.0257,59.9,0.334
359059,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.8,0.108,25,0.276
359060,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.8,0.108,25,0.276
359061,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.8,0.108,25,0.276
359062,31.9,31.9,0,31.9,0,31.9,0,31.9,0,,,31.9,0,31.9,0,31.9,0,28.8,0.108,25,0.276
359063,31.9,31.9,0,,,,,31.9,0,31.9,0,31.9,0,,,31.9,0,28.8,0.108,25,0.276
359065,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.8,0.108,,
359069,31.9,31.9,0,,,,,31.9,0,31.9,0,31.9,0,,,31.9,0,28.8,0.108,25,0.276
359071,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,28.8,0.108,25,0.276
359072,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.8,0.108,25,0.276
359073,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,31.9,0,28.8,0.108,25,0.276
359541,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,18,0.15,,
359561,20,20,0,20,0,20,0,20,0,20,0,20,0,,,17.5,0.143,17.5,0.143,17.5,0.143
359653,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,31.9,0.473,31.9,0.473
359953,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,65,0.0615,,
359955,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,30.5,0,26.4,0.155,26.4,0.155
359963,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,26.4,0.155,26.4,0.155
360017,,,,,,,,,,,,,,,,,,,,,
360170,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,,,,,,
360211,24,24,0,24,0,19.1,0.257,19.1,0.257,24,0,32.6,-0.264,32.6,-0.264,34.9,-0.312,29.1,-0.175,29.1,-0.175
360303,,,,,,,,,,,,,,,,,,,,,
360336,126,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0,109,0.156,99,0.273
360560,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,29,0.483,29,0.483
360581,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,42,0.167,42,0.167
360710,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127,25,0.24,,
360711,31,31,0,31,0,31,0,31,0,31,0,31,0,,,,,25,0.24,,
360725,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,,,,,,,20.5,0.741
360752,18,18,0,18,0,14,0.286,14,0.286,18,0,18,0,18,0,18,0,12.8,0.406,,
360753,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,12.8,0.406,,
360780,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8,0.375,8,0.375
360781,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3.5,0.429,3.5,0.429
360782,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,2.5,0.6,2.5,0.6
360787,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,72.5,0.117,60,0.35
360801,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,,,,,,
360802,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,,,,,,
360804,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,,,,,,
360899,38.4,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,,,,,,,30,0.28,,
360907,,,,,,,,,,,,,,,,,,,,,
360908,,,,,,,,,,,,,,,,,,,,,
360909,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,39.9,0,34.9,0.143,34.9,0.143
360926,45,45,0,45,0,45,0,45,0,45,0,51,-0.118,51,-0.118,53,-0.151,43,0.0465,36,0.25
360927,45,45,0,45,0,45,0,45,0,45,0,51,-0.118,51,-0.118,53,-0.151,43,0.0465,36,0.25
360952,,,,,,,,,,,,,,,,,,,,,
360954,36.1,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,32.2,0.121,27,0.337
360955,41.7,41.7,0,41.7,0,41.7,0,41.7,0,41.7,0,41.7,0,41.7,0,37.5,0.112,37.2,0.121,31.2,0.337
360956,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,29.1,-0.0997,29.1,-0.0997,29.1,-0.0997,26,0.00769,21.8,0.202
360957,,,,,,,,,,,,,,,,,,,,,
360958,59.3,59.3,0,59.3,0,59.3,0,59.3,0,59.3,0,65.8,-0.0988,65.8,-0.0988,65.9,-0.1,57.1,0.0385,52,0.14
361030,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,54,0.241,34,0.971
361205,29.5,36.9,-0.201,36.9,-0.201,36.9,-0.201,36.9,-0.201,36.9,-0.201,29.5,0,46,-0.359,56,-0.473,35,-0.157,35,-0.157
361206,,,,,,,,,,,,,,,,,,,,,
361210,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,37,-0.189,26,0.154,26,0.154
361510,,,,,,,,,,,,,,,,,,,,,
361511,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
361532,,,,,,,,,,,,,,,,,,,,,
361535,,,,,,,,,,,,,,,,,,,,,
361536,,,,,,,,,,,,,,,,,,,,,
362144,56.2,56.2,0,56.2,0,56.2,0,56.2,0,56.2,0,,,56.2,0,51.5,0.0913,44.4,0.266,52,0.0808
362770,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27,0.0778,20.8,0.399
362778,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,,,14.9,-0.0671,16.9,-0.178,9.9,0.404
362786,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,,,,16.9,0.473,16.9,0.473,12.9,0.93
362910,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,12.5,0.08
363018,,,,,,,,,,,,,,,,,,,,,
363027,,,,,,,,,,,,,,,,,,,,,
363028,,,,,,,,,,,,,,,,,,,,,
363029,,,,,,,,,,,,,,,,,,,,,
363030,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,,,,,120,0.293
363049,,,,,,,,,,,,,,,,,,,,,
363073,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,,,,,,
363110,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,75,0.04,,,75,0.04
363115,,,,,,,,,,,,,,,,,,,,,
363124,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,,,,,,
363126,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,,,,,,
363127,,,,,,,,,,,,,,,,,,,,,
363211,,,,,,,,,,,,,,,,,,,,,
363212,,,,,,,,,,,,,,,,,,,,,
363213,,,,,,,,,,,,,,,,,,,,,
363214,,,,,,,,,,,,,,,,,,,,,
363216,,,,,,,,,,,,,,,,,,,,,
363220,71.8,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,64.2,0.118,50,0.436
363278,194,194,0,194,0,194,0,194,0,194,0,194,0,194,0,174,0.115,156,0.244,156,0.244
363322,65.3,65.3,0,65.3,0,65.3,0,65.3,0,65.3,0,65.3,0,65.3,0,65.3,0,54.4,0.2,50,0.306
363323,32,,,,,32,0,32,0,,,32,0,32,0,,,,,,
363325,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,91,0.198,83.5,0.305
363326,127,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,105,0.21,96.3,0.319
363327,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,98,0.204,90,0.311
363352,,,,,,,,,,,,,,,,,,,,,
363353,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,59.9,-0.25
363360,,,,,,,,,,,,,,,,,,,,,
363368,,,,,,,,,,,,,,,,,,,,,
363391,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
363520,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31,0.0161,16,0.969,,
363532,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19,0.105,19,0.105
363738,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,15,0.327,,
363739,77,77,0,77,0,77,0,77,0,77,0,77,0,77,0,,,,,57.6,0.337
363821,27.6,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,,,22,0.255
363823,27.6,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,25.2,0.0952,21.5,0.284
363824,40,54,-0.259,54,-0.259,56,-0.286,56,-0.286,56,-0.286,40,0,60,-0.333,68,-0.412,45,-0.111,49,-0.184
363825,40,54,-0.259,54,-0.259,56,-0.286,56,-0.286,56,-0.286,40,0,60,-0.333,68,-0.412,55.2,-0.275,50,-0.2
363826,21.6,21.6,0,21.6,0,25,-0.136,25,-0.136,25,-0.136,25,-0.136,20,0.08,,,20.4,0.0588,19,0.137
363827,21.6,21.6,0,21.6,0,25,-0.136,25,-0.136,25,-0.136,25,-0.136,20,0.08,,,,,19.2,0.125
363851,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,25,0.172,,
363852,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,,,,,31.3,0.387
363853,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,,,,,,
363854,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,37.5,0.157,31.3,0.387
363887,25.5,25.5,0,25.5,0,25.5,0,29.5,-0.136,29.5,-0.136,29.5,-0.136,39.9,-0.361,39.5,-0.354,27,-0.0556,24,0.0625
363920,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,92.9,0.0753,89.9,0.111
363921,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,92.9,0.0753,89.9,0.111
364022,42.1,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,52.9,-0.204,52.9,-0.204,,,50,-0.158,,
364051,39.9,39.9,0,39.9,0,39.9,0,39.9,0,,,39.9,0,,,39.9,0,34.9,0.143,34.9,0.143
364355,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,99.9,-0.024,96.9,0.00619,84.9,0.148,64.9,0.502
364357,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25
364371,64.7,64.7,0,64.7,0,64.7,0,64.7,0,64.7,0,64.7,0,64.7,0,64.7,0,,,,
364541,8.9,8.9,0,11,-0.191,11,-0.191,11,-0.191,11,-0.191,10.9,-0.183,10.9,-0.183,13.3,-0.331,12.5,-0.288,9.2,-0.0326
364576,,,,,,,,,,,,,,,,,,,,,
364681,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,23.5,0,25.5,-0.0784,18.7,0.257
365020,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,
365068,,,,,,,,,,,,,,,,,,,,,
365076,,,,,,,,,,,,,,,,,,,,,
365084,,,,,,,,,,,,,,,,,,,,,
365087,5,5,0,5,0,5,0,5,0,5,0,4.5,0.111,5,0,5,0,,,,
365088,5,5,0,5,0,5,0,5,0,5,0,4.5,0.111,5,0,5,0,,,,
365089,5,5,0,5,0,5,0,5,0,5,0,4.5,0.111,5,0,5,0,,,,
365090,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,,,,,88.8,0.333
365122,,,,,,,,,,,,,,,,,,,,,
365150,,,,,,,,,,,,,,,,,,,,,
365254,,,,,,,,,,,,,,,,,,,,,
365262,,,,,,,,,,,,,,,,,,,,,
365411,,,,,,,,,,,,,,,,,,,,,
365506,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,,
365707,,,,,,,,,,,,,,,,,,,,,
366242,79,79,0,79,0,79,0,79,0,79,0,,,76.9,0.0273,76.9,0.0273,69.9,0.13,69.9,0.13
366528,,,,,,,,,,,,,,,,,,,,,
366544,,,,,,,,,,,,,,,,,,,,,
366692,,,,,,,,,,,,,,,,,,,,,
366889,71.4,71.4,0,71.4,0,71.4,0,71.4,0,71.4,0,71.4,0,71.4,0,71.4,0,61.5,0.161,61.5,0.161
366890,,,,,,,,,,,,,,,,,,,,,
366900,235,235,0,235,0,235,0,235,0,235,0,235,0,235,0,235,0,149,0.577,149,0.577
367036,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,29,0.328,27,0.426
367060,,,,,,,,,,,,,,,,,,,,,
367141,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,40.5,0.457,35.5,0.662
367150,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,34.5,0.681,33.5,0.731
367222,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,34.5,0.145,29,0.362
367311,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,,,2.5,0,2,0.25,2,0.25
367315,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,42.5,0.153,33,0.485
367316,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,
367320,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,,,2.5,0,2,0.25,2,0.25
367370,,,,,,,,,,,,,,,,,,,,,
367443,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,7,-0.0143,6,0.15
367702,9.9,9.9,0,9.9,0,,,,,,,,,9.9,0,8.4,0.179,6.8,0.456,,
367710,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.7,0.149,6.8,0.471,,
367729,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,62,0.516,62,0.516
367761,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,85.5,0.105,77.5,0.219,77.5,0.219
367777,,,,,,,,,,,,,,,,,,,,,
367971,13.3,13.3,0,,,,,,,13.3,0,13.3,0,13.3,0,13.3,0,12.5,0.064,8.8,0.511
368210,124,124,0,124,0,124,0,124,0,124,0,133,-0.0632,133,-0.0632,,,97.5,0.277,97.5,0.277
368289,,,,,,,,,,,,,,,,,,,,,
368307,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,
368326,51.7,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,48.8,0.0594,44.6,0.159,41.4,0.249
368369,120,120,0,120,0,120,0,120,0,120,0,120,0,,,120,0,105,0.138,98,0.219
368555,17.5,17.5,0,17.5,0,17.5,0,,,,,,,16,0.0938,,,13.5,0.296,14,0.25
368570,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,17.5,0.0857,16,0.188
368572,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9,0.1,8.5,0.165
368741,7.2,7.2,0,7.2,0,7.2,0,7.2,0,,,7.2,0,7.2,0,5.2,0.385,5.2,0.385,5.2,0.385
368875,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,33.5,0.254,31,0.355
369041,24.5,24.5,0,,,,,,,,,,,,,19.9,0.231,24,0.0208,18.7,0.31
369042,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,11.5,0.0696,9.3,0.323
369410,,,,,,,,,,,,,,,,,,,,,
369412,,,,,,,,,,,,,,,,,,,,,
369413,,,,,,,,,,,,,,,,,,,,,
369414,,,,,,,,,,,,,,,,,,,,,
369415,,,,,,,,,,,,,,,,,,,,,
369730,96,96,0,96,0,96,0,96,0,96,0,127,-0.246,127,-0.246,127,-0.246,84.5,0.136,84.5,0.136
370003,,,,,,,,,,,,,,,,,,,,,
370006,,,,,,,,,,,,,,,,,,,,,
370253,14.4,14.4,0,,,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,,,12.5,0.152
