id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
370524,25.5,25.5,0,25.5,0,25.5,0,29.5,-0.136,29.5,-0.136,29.5,-0.136,39.9,-0.361,39.5,-0.354,27,-0.0556,24,0.0625
370526,,,,,,,,,,,,,,,,,,,,,
370610,27.1,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,24.4,0.111,,
370684,,,,,,,,,,,,,,,,,,,,,
370686,,,,,,,,,,,,,,,,,,,,,
371079,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.9,-0.112,17.5,-0.0914,13.4,0.187
371190,,,,,,,,,,,,,,,,,,,,,
371205,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,47,0.191,44,0.273
371246,,,,,,,,,,,,,,,,,,,,,
371298,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,,,37,0.189,37,0.189
371299,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,37,0.189,37,0.189
371301,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,37,0.189,37,0.189
371302,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,,,37,0.189,37,0.189
371303,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,37,0.189,37,0.189
371304,44,44,0,44,0,44,0,44,0,,,44,0,44,0,44,0,37,0.189,37,0.189
371305,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,30,0.233,27,0.37
371306,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,27,0.37
371307,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,30,0.233,27,0.37
371328,,,,,,,,,,,,,,,,,,,,,
371405,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,45,0.0444,45,0.0444
372107,,,,,,,,,,,,,,,,,,,,,
372108,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,23.5,1.34,23.5,1.34
372109,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,,,,,,
372112,,,,,,,,,,,,,,,,,,,,,
372147,,,,,,,,,,,,,,,,,,,,,
372149,,,,,,,,,,,,,,,,,,,,,
372157,,,,,,,,,,,,,,,,,,,,,
372173,,,,,,,,,,,,,,,,,,,,,
372175,,,,,,,,,,,,,,,,,,,,,
372179,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,78,0.192,55,0.691
372282,55,55,0,55,0,55,0,55,0,55,0,,,,,,,,,35,0.571
372560,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,37,0.0649,29.9,0.318
372950,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
372951,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,23.8,0.0168,17.5,0.383
373516,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,12.6,0.294,11.2,0.455
373524,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,11.2,0.455
373560,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,15,0.08
373561,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,15,0.08
373562,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,15,0.08
373563,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,15,0.08
373656,,,,,,,,,,,,,,,,,,,,,
373737,,,,,,,,,,,,,,,,,,,,,
373815,27.1,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,29.3,-0.0751,29.3,-0.0751,22.9,0.183
373823,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,68.3,-0.063,68.3,-0.063,54.9,0.166
373824,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,68.3,-0.063,68.3,-0.063,54.9,0.166
373827,29,29,0,29,0,29,0,29,0,29,0,29,0,36,-0.194,36,-0.194,31,-0.0645,29.8,-0.0268
373828,16.5,,,,,18,-0.0833,18,-0.0833,18,-0.0833,18,-0.0833,18,-0.0833,18,-0.0833,15.9,0.0377,,
373951,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,
373955,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,76,0.382,76,0.382
373956,82,82,0,82,0,82,0,82,0,82,0,82,0,82,0,82,0,59,0.39,59,0.39
374010,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,10.7,0.542,10.7,0.542
374012,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,7,0.786,7,0.786
374334,20.2,20.2,0,20.2,0,20.2,0,25.3,-0.202,25.3,-0.202,25.3,-0.202,20,0.01,28.9,-0.301,27.8,-0.273,20,0.01
374725,,,,,,,,,,,,,,,,,,,,,
374750,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,,,5.2,0,5,0.04,5,0.04
374970,,,,,,,,,,,,,,,,,,,,,
375010,37,37,0,37,0,37,0,37,0,37,0,41.9,-0.117,41.9,-0.117,41.9,-0.117,27.5,0.345,24.5,0.51
375049,,,,,,,,,,,,,,,,,,,,,
375050,,,,,,,,,,,,,,,,,,,,,
375179,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,37,-0.173,37,-0.173,36.9,-0.171,35,-0.126,26.8,0.142
375373,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,,50,0.36,50,0.36
375381,,,,,,,,,,,,,,,,,,,,,
375390,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,46,0.348,46,0.348
375403,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,23,0.348,23,0.348
375438,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
376469,95,95,0,95,0,95,0,95,0,95,0,95,0,94.9,0.00105,95,0,,,45,1.11
376507,68.8,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,,,60,0.147,,
376540,54.8,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0,40,0.37,54.8,0,47.5,0.154,,
376710,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,,,,,,
377631,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,85,0.153,58,0.69
377673,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,29.4,0.0544,29.4,0.0544,18,0.722
377688,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,54,0.204,54,0.204,54,0.204
378283,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,65.8,-0.0805,65.8,-0.0805,49.5,0.222
378313,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5,0.04,5,0.04
378453,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,44,0.0909,40,0.2,40,0.2
378461,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,39.9,0.128,39.9,0.128
378488,,,,,,,,,,,,,,,,,,,,,
378542,,,,,,,,,,,,,,,,,,,,,
378712,16.6,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,17.2,-0.0349,16.6,0,11.5,0.443
378887,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,58.6,0.0137,83.7,-0.29,68.1,-0.128,50.5,0.176
378917,83.7,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,68.1,0.229,50.5,0.657
378925,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,58.6,0.0137,83.7,-0.29,68.1,-0.128,,
380108,14,18.2,-0.231,18.2,-0.231,18.2,-0.231,18.2,-0.231,18.2,-0.231,18.2,-0.231,18.2,-0.231,18.2,-0.231,15.5,-0.0968,11,0.273
380110,215,215,0,215,0,199,0.0804,199,0.0804,199,0.0804,215,0,236,-0.089,235,-0.0851,251,-0.144,178,0.206
380122,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,35,0.2,32,0.312
380123,32,32,0,32,0,32,0,32,0,,,32,0,32,0,,,,,,
380180,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,37,-0.189,26,0.154,26,0.154
380187,204,204,0,204,0,204,0,204,0,204,0,204,0,204,0,204,0,180,0.133,154,0.325
380221,90.3,90.3,0,90.3,0,90.3,0,90.3,0,90.3,0,90.3,0,90.3,0,90.3,0,78.2,0.155,55.2,0.636
380222,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,54.5,0.154,38.5,0.634
380571,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22,0.205,20.5,0.293
380598,,,,,,,,,,,,,,,,,,,,,
380628,,,,,,,,,,,,,,,,,,,,,
380640,66,66,0,66,0,66,0,66,0,,,66,0,66,0,66,0,50.5,0.307,50.5,0.307
380642,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,52,0.269,52,0.269
380643,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,50.5,0.305,50.5,0.305
380670,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,44,0.205,40,0.325
380720,,,,,,,,,,,,,,,,,,,,,
380731,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,,,24,0.662
380732,,,,,,,,,,,,,,,,,,,,,
380736,,,,,,,,,,,,,,,,,,,,,
380819,68.8,68.8,0,68.8,0,63.1,0.0903,63.1,0.0903,63.1,0.0903,89.3,-0.23,89.3,-0.23,89.2,-0.229,80,-0.14,65,0.0585
380858,,,,,,,,,,,,,,,,,,,,,
380862,,,,,,,,,,,,,,,,,,,,,
380888,23.2,23.2,0,23.2,0,23.2,0,35,-0.337,35,-0.337,35,-0.337,35,-0.337,35,-0.337,33.3,-0.303,30,-0.227
380889,,,,,,,,,,,,,,,,,,,,,
380904,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,31.9,-0.125,39.9,-0.301,39.9,-0.301,29,-0.0379,24.5,0.139
380916,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,
380917,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16,0.312,,
380921,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,,,
381010,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,21.5,0.163
381011,,,,,,,,,,,,,,,,,,,,,
381013,,,,,,,,,,,,,,,,,,,,,
381014,25,25,0,,,25,0,25,0,25,0,25,0,25,0,,,,,21.5,0.163
381030,27,27,0,27,0,27,0,27,0,27,0,27,0,,,27,0,20.8,0.298,20.8,0.298
381031,20,20,0,,,20,0,20,0,20,0,20,0,,,20,0,16.5,0.212,16.5,0.212
381033,20,20,0,20,0,20,0,20,0,20,0,,,,,20,0,16.5,0.212,16.5,0.212
381034,17,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,15,0.133,15,0.133
381035,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,13,0.0769,13,0.0769
381036,24,24,0,24,0,24,0,24,0,24,0,24,0,,,24,0,20.5,0.171,20.5,0.171
381037,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16.5,0.212,16.5,0.212
381222,,,,,,,,,,,,,,,,,,,,,
381242,,,,,,,,,,,,,,,,,,,,,
381251,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,16.5,0.133,15.7,0.191
381403,34,34,0,34,0,34,0,34,0,34,0,,,,,47.9,-0.29,,,28.4,0.197
381438,64.1,64.1,0,64.1,0,64.1,0,64.1,0,64.1,0,64.1,0,85,-0.246,85,-0.246,56,0.145,50,0.282
381454,64.1,64.1,0,64.1,0,64.1,0,64.1,0,64.1,0,64.1,0,,,85,-0.246,56,0.145,50,0.282
381455,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,43.1,-0.0162,35.5,0.194,25,0.696
381470,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,120,0.231,84.8,0.743
381489,260,260,0,260,0,260,0,260,0,260,0,260,0,260,0,260,0,188,0.383,140,0.851
381497,260,260,0,260,0,260,0,260,0,260,0,260,0,260,0,260,0,188,0.383,140,0.851
381535,,,,,,,,,,,,,,,,,,,,,
381543,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,,,,,,
381713,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.8,0.197,16.7,0.347
381829,,,,,,,,,,,,,,,,,,,,,
382035,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,27.6,0.196,25,0.32
382043,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,54.1,0.201,49.5,0.313
382078,27.5,,,,,,,,,,,,,27.5,0,27.5,0,24.9,0.104,26,0.0577
382112,,,,,,,,,,,,,,,,,,,,,
382175,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,39.9,0.128,39.9,0.128
382191,,,,,,,,,,,,,,,,,,,,,
382526,10,10,0,10,0,10,0,10,0,10,0,10.5,-0.0476,10.5,-0.0476,11.9,-0.16,11,-0.0909,8,0.25
382527,10,10,0,10,0,10,0,10,0,10,0,10.5,-0.0476,10.5,-0.0476,11.9,-0.16,11,-0.0909,8,0.25
382528,10,10,0,10,0,10,0,10,0,10,0,10.5,-0.0476,10.5,-0.0476,11.9,-0.16,11,-0.0909,8,0.25
382529,10,10,0,10,0,10,0,10,0,10,0,10.5,-0.0476,10.5,-0.0476,11.9,-0.16,11,-0.0909,8,0.25
382541,168,168,0,168,0,168,0,168,0,168,0,168,0,168,0,,,109,0.54,109,0.54
382542,168,168,0,168,0,168,0,168,0,168,0,168,0,168,0,,,84.9,0.978,109,0.54
382612,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,52.5,0.2,33,0.909
382833,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,62,-0.0726,62,-0.0726,47,0.223
383036,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,,,,,,,
383995,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0
383997,180,180,0,180,0,180,0,180,0,180,0,,,,,,,,,,
384208,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,,53,0.151,51,0.196
384259,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,,
385352,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11.9,-0.0756,10.6,0.0377,8,0.375
386073,,,,,,,,,,,,,,,,,,,,,
386081,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,54,0.109
386090,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0
386600,,,,,,,,,,,,,,,,,,,,,
386774,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,99,0.212,93,0.29
386782,,,,,,,,,,,,,,,,,,,,,
387077,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143
387140,,,,,,,,,,,,,,,,,,,,,
387141,,,,,,,,,,,,,,,,,,,,,
387143,,,,,,,,,,,,,,,,,,,,,
387170,,,,,,,,,,,,,,,,,,,,,
387401,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.5,0.19,10.5,0.19
387758,,,,,,,,,,,,,,,,,,,,,
387767,,,,,,,,,,,,,,,,,,,,,
387881,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,,,,35.5,0.127
387916,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.5,0.235
388123,,,,,,,,,,,,,,,,,,,,,
388126,,,,,,,,,,,,,,,,,,,,,
388378,,,,,,,,,,,,,,,,,,,,,
388711,46.5,46.5,0,46.5,0,47,-0.0106,39.9,0.165,46.5,0,46.5,0,46.5,0,39.5,0.177,39.5,0.177,36.5,0.274
388995,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,21,0.21,25.2,0.00794,22,0.155
388996,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,22,0.145
388997,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,21,0.2,25.2,0,22,0.145
389382,,,,,,,,,,,,,,,,,,,,,
389404,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52.1,-0.00192,44.4,0.171,,
390091,,,,,,,,,,,,,,,,,,,,,
390110,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,13,-0.269,9,0.0556,9,0.0556
390112,15,15,0,15,0,15,0,15,0,15,0,13.9,0.0791,,,,,,,11,0.364
390178,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,8,-0.188,8,-0.188,7.5,-0.133,6.8,-0.0441
390186,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.5,0.087,,,15.5,-0.194,14.5,-0.138,13,-0.0385
390431,16,16,0,16,0,16,0,16,0,20,-0.2,20,-0.2,20,-0.2,24,-0.333,18.2,-0.121,18.2,-0.121
390487,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,24.9,0.165,19.5,0.487
390640,,,,,,,,,,,,,,,,,,,,,
390658,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,,,8,0.225,7.5,0.307
390755,,,,,,,,,,,,,,,,,,,,,
390907,34.4,34.4,0,34.4,0,34.4,0,34.4,0,,,,,,,34.4,0,30.9,0.113,,
390908,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,,,,,,,30.9,0.113,,
390910,,,,,,,,,,,,,,,,,,,,,
390915,,,,,,,,,,,,,,,,,,,,,
390916,,,,,,,,,,,,,,,,,,,,,
390918,96.9,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,84,0.154,84,0.154
390919,39.9,39.9,0,39.9,0,35,0.14,35,0.14,39.9,0,39.9,0,39.9,0,39.9,0,34.9,0.143,34.9,0.143
390923,,,,,,,,,,,,,,,,,,,,,
390924,,,,,,,,,,,,,,,,,,,,,
390939,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,20.7,-0.135,20.7,-0.135,22.3,-0.197,20,-0.105,,
390943,,,,,,,,,,,,,,,,,,,,,
390955,,,,,,,,,,,,,,,,,,,,,
391008,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30,0.183,22.5,0.578
391009,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30,0.183,22.5,0.578
391010,17.6,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,15.8,0.114,14.9,0.181
391016,14.1,18,-0.217,18,-0.217,18,-0.217,18,-0.217,18,-0.217,18,-0.217,18,-0.217,18,-0.217,12.8,0.102,,
391017,18,18,0,18,0,14,0.286,14,0.286,18,0,18,0,15.3,0.176,18,0,12.8,0.406,12.8,0.406
391019,14.1,18,-0.217,18,-0.217,18,-0.217,18,-0.217,18,-0.217,18,-0.217,18,-0.217,18,-0.217,12.8,0.102,12.8,0.102
391024,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18.5,0.151,16.5,0.291,16.5,0.291
391025,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,17.5,0.217,21,0.0143,21,0.0143,16.5,0.291,16.5,0.291
391027,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
391028,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
391030,,,,,,,,,,,,,,,,,,,,,
391032,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18.5,0.151,16.5,0.291,16.5,0.291
391033,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
391035,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18.5,0.151,13.2,0.614,13.2,0.614
391036,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
391038,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,16.5,0.394,16.5,0.394
391039,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,16.5,0.394,16.5,0.394
391040,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,19.3,0.212,,,,,16.5,0.418,16.5,0.418
391041,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,16.5,0.394,16.5,0.394
391043,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,16.5,0.394,16.5,0.394
391046,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14.5,0.241,,
391047,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
391060,,,,,,,,,,,,,,,,,,,,,
391087,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,4,0.75,4,0.75
391107,,,,,,,,,,,,,,,,,,,,,
391182,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,21.9,0.119,24.5,0,27.5,-0.109,20.5,0.195,15,0.633
391219,131,131,0,131,0,131,0,131,0,131,0,131,0,131,0,131,0,114,0.149,102,0.284
391221,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,121,0.14,108,0.278
391222,,,,,,,,,,,,,,,,,,,,,
391226,,,,,,,,,,,,,,,,,,,,,
391228,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,69,0.087
391229,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,71,0.0563
391230,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,69,0.087
391231,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,71,0.0563
391232,75,75,0,75,0,75,0,75,0,75,0,,,75,0,75,0,75,0,69,0.087
391239,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0
391260,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,92.9,0.0753,89.9,0.111
391261,28.7,28.7,0,28.7,0,28.7,0,28.7,0,28.7,0,,,,,,,,,,
391262,,,,,,,,,,,,,,,,,,,,,
391328,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,,,,,,,,
391549,,,,,,,,,,,,,,,,,,,,,
391626,,,,,,,,,,,,,,,,,,,,,
391689,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,,,,21,0.31
391697,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,21,0.31
391703,,,,,,,,,,,,,,,,,,,,,
391704,159,159,0,159,0,159,0,159,0,172,-0.0783,172,-0.0783,172,-0.0783,172,-0.0783,,,,
391760,,,,,,,,,,,,,,,,,,,,,
391875,,,,,,,,,,,,,,,,,,,,,
391883,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,
391891,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,13,0.692
392002,23,23,0,23,0,23,0,23,0,23,0,29.9,-0.231,29.9,-0.231,48.9,-0.53,37.9,-0.393,37.9,-0.393
392003,54,54,0,54,0,54,0,54,0,54,0,53.9,0.00186,43,0.256,59.9,-0.0985,52.8,0.0227,52.8,0.0227
392060,164,164,0,164,0,164,0,164,0,164,0,164,0,164,0,164,0,149,0.0973,149,0.0973
392061,164,164,0,164,0,164,0,164,0,164,0,164,0,164,0,164,0,149,0.0973,149,0.0973
392880,,,,,,,,,,,,,,,,,,,,,
393118,,,,,,,,,,,,,,,,,,,,,
393185,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.8,0.0507,13.8,0.0507
393193,21.9,21.9,0,21.9,0,21.9,0,21.9,0,19,0.153,17.5,0.251,19,0.153,,,,,,
393207,16.9,16.9,0,16.9,0,16.9,0,16.9,0,14.5,0.166,14.5,0.166,14.5,0.166,14.5,0.166,13.8,0.225,13.8,0.225
393240,19,19,0,19,0,19,0,19,0,19,0,19,0,18,0.0556,16.5,0.152,,,17,0.118
