id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
393410,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.8,0.0507,13.8,0.0507
393495,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7,0.114,9.5,-0.179,9.5,-0.179,8.8,-0.114,7.4,0.0541
393509,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,7.5,0.0933,10.4,-0.212,10.4,-0.212,8.8,-0.0682,7.4,0.108
393517,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7,0.114,9.5,-0.179,9.5,-0.179,8.8,-0.114,7.4,0.0541
393541,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.5,0.0229,13.4,0.336
393550,,,,,,,,,,,,,,,,,,,,,
393568,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.8,0.0294,6,0.167
393632,,,,,,,,,,,,,,,,,,,,,
393711,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,22,0.591,22,0.591
393754,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,20,0.25,20,0.25
393755,,,,,,,,,,,,,,,,,,,,,
393763,12.5,12.5,0,12.5,0,12.5,0,12.5,0,10.6,0.179,12.5,0,12.5,0,12.5,0,,,,
393764,12.5,12.5,0,12.5,0,12.5,0,12.5,0,10.6,0.179,12.5,0,12.5,0,12.5,0,,,,
394092,5,5,0,5,0,5,0,5,0,3,0.667,3,0.667,3,0.667,3,0.667,3,0.667,3,0.667
394106,4,4,0,4,0,4,0,4,0,3,0.333,3,0.333,3,0.333,3,0.333,3,0.333,3,0.333
394114,3.7,3.7,0,3.7,0,3.7,0,3.7,0,3,0.233,3,0.233,3,0.233,3,0.233,3,0.233,3,0.233
395253,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,64.9,0.202,59,0.322
395254,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,65,0.277
395260,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
395261,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
395382,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,7.5,0.0933,10.4,-0.212,10.4,-0.212,8.8,-0.0682,7.4,0.108
395528,15.9,15.9,0,19.5,-0.185,19.5,-0.185,19.5,-0.185,19.5,-0.185,19.5,-0.185,19.5,-0.185,19.5,-0.185,16,-0.00625,,
395623,,,,,,,,,,,,,,,,,,,,,
396206,395,395,0,395,0,395,0,395,0,395,0,395,0,395,0,,,319,0.238,259,0.525
396672,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7,0.129,7,0.129,7,0.129,7,0.129
396680,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7,0.129,7,0.129,7,0.129,7,0.129
397181,46,46,0,46,0,46,0,46,0,46,0,45.9,0.00218,45.9,0.00218,45.9,0.00218,33.1,0.39,33.1,0.39
397353,63,63,0,63,0,63,0,63,0,63,0,63,0,47.2,0.335,65,-0.0308,44,0.432,33,0.909
397354,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,65,-0.0308,44,0.432,,
397355,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,65,-0.0308,44,0.432,,
397695,75,75,0,75,0,75,0,75,0,75,0,,,75,0,75,0,65,0.154,,
397717,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,65,0.154,62,0.21
397733,34.1,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0.000587,29.5,0.156,28,0.218
397920,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,63,0.19,55,0.364
398055,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17.5,0.2,14.4,0.458
398070,40.5,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,26.9,0.506,24.5,0.653
398077,40.5,40.5,0,,,,,,,,,26.9,0.506,26.9,0.506,,,26.9,0.506,24.5,0.653
398381,47,47,0,47,0,47,0,47,0,47,0,46.9,0.00213,46.9,0.00213,50.9,-0.0766,36.1,0.302,27.4,0.715
398403,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.9,-0.112,17.5,-0.0914,13.4,0.187
398420,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.9,-0.112,17.5,-0.0914,13.4,0.187
398438,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10.9,-0.0917,10.9,-0.0917,7.6,0.303
398717,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,69.9,0.109,77.5,0,,,,,68.5,0.131
399060,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,12,0.208,,
399261,,,,,,,,,,,,,,,,,,,,,
399262,,,,,,,,,,,,,,,,,,,,,
399263,,,,,,,,,,,,,,,,,,,,,
399426,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,73,0.308,73,0.308
399434,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,73,0.308,73,0.308
399469,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,73.5,0.299,73.5,0.299
399840,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,9.5,0.263,9.5,0.263
400391,45,45,0,45,0,45,0,45,0,45,0,31,0.452,31,0.452,31,0.452,31,0.452,31,0.452
400463,17,17,0,17,0,17,0,17,0,,,,,,,,,,,,
400475,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,167,0.112,153,0.214,144,0.29
400645,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,17,0.471,15,0.667
401013,13,13,0,13,0,13,0,13,0,13,0,,,,,,,,,,
401021,13,13,0,13,0,10.9,0.193,10.9,0.193,13,0,,,,,,,,,,
401056,10.5,10.5,0,13,-0.192,10.9,-0.0367,10.9,-0.0367,13,-0.192,,,,,,,,,,
401077,,,,,,,,,,,,,,,,,,,,,
401091,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,,,,
401092,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,,,,
401093,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,,,,
401129,,,,,,,,,,,,,,,,,,,,,
401170,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7,0.114,9.5,-0.179,9.5,-0.179,8.8,-0.114,7.4,0.0541
401171,469,469,0,469,0,469,0,469,0,469,0,469,0,469,0,435,0.0782,435,0.0782,379,0.237
401173,469,469,0,469,0,469,0,469,0,469,0,469,0,469,0,,,435,0.0782,379,0.237
401196,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,,,8.4,0.714
401218,,,,,,,,,,,,,,,,,,,,,
401222,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,45.5,0.516,34.5,1
401240,16.5,16.5,0,16.5,0,16.5,0,,,16.5,0,13.9,0.187,13.9,0.187,13.5,0.222,15.5,0.0645,15.5,0.0645
401245,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.9,0.187,13.9,0.187,13.5,0.222,15.5,0.0645,15.5,0.0645
401255,51.9,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,50,0.038,50,0.038,45,0.153,45,0.153,45,0.153
401285,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,20.5,0.0683,16.8,0.304,14.9,0.47
401293,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,20.5,0.0683,18.5,0.184,,
401499,,,,,,,,,,,,,,,,,,,,,
401518,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,28,-0.25,18.5,0.135,18.5,0.135
401519,,,,,,,,,,,,,,,,,,,,,
401520,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,28,-0.143,18.5,0.297,18.5,0.297
401597,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,35.5,0.31,34,0.368
401720,,,,,,,,,,,,,,,,,,,,,
401789,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,
402038,121,121,0,121,0,121,0,121,0,121,0,121,0,121,0,121,0,104,0.168,73.4,0.654
402894,115,115,0,115,0,115,0,115,0,115,0,,,115,0,,,,,85.3,0.345
403211,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,36,0.0417,32.5,0.154,,
403232,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,75,0.1,68.5,0.204,68.5,0.204
403431,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,7.5,0.0933,10.4,-0.212,10.4,-0.212,8.8,-0.0682,7.4,0.108
403511,223,223,0,223,0,223,0,223,0,223,0,223,0,217,0.0276,217,0.0276,185,0.205,185,0.205
403725,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,5,-0.1,5,-0.1,3.5,0.286
403954,,,,,,,,,,,,,,,,,,,,,
404001,,,,,,,,,,,,,,,,,,,,,
404011,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,110,0.0182,110,0.0182
404013,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0
404020,9.9,9.9,0,,,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,8,0.238,8.9,0.112
404023,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,35,0.229,27.5,0.564,21.5,1
404025,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,47.5,0.116,41,0.293,30.5,0.738
404026,,,,,,,,,,,,,,,,,,,,,
404029,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,46.3,0.253,43,0.349,26,1.23
404031,,,,,,,,,,,,,,,,,,,,,
404300,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,109,0.147,109,0.147
404555,120,120,0,120,0,120,0,120,0,120,0,,,108,0.116,108,0.116,95,0.263,82.5,0.455
404556,,,,,,,,,,,,,,,,,,,,,
404861,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,9.5,0.358,9.5,0.358,8.5,0.518,8.5,0.518
405081,24.9,24.9,0,24.9,0,24.9,0,27.9,-0.108,27.9,-0.108,27.9,-0.108,33,-0.245,33,-0.245,24,0.0375,21.5,0.158
405515,209,209,0,209,0,209,0,209,0,220,-0.05,220,-0.05,220,-0.05,220,-0.05,204,0.0245,149,0.403
405612,,,,,,,,,,,,,,,,,,,,,
405620,,,,,,,,,,,,,,,,,,,,,
405639,,,,,,,,,,,,,,,,,,,,,
405655,,,,,,,,,,,,,,,,,,,,,
405663,,,,,,,,,,,,,,,,,,,,,
406010,,,,,,,,,,,,,,,,,,,,,
406171,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,22,-0.114,21.5,-0.093,15.3,0.275
406309,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,29,0.483,29,0.483
406635,,,,,,,,,,,,,,,,,,,,,
407089,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,41.5,-0.207,41.5,-0.207,31,0.0613,26,0.265
407177,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,30,0.617
408103,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,19.9,0.332,19.9,0.332
408104,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18.7,0.176,18.7,0.176
408109,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24,0.104,24,0.104
408190,,,,,,,,,,,,,,,,,,,,,
408199,,,,,,,,,,,,,,,,,,,,,
408717,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,188,0,168,0.119,,
409570,,,,,,,,,,,,,,,,,,,,,
410100,,,,,,,,,,,,,,,,,,,,,
410130,,,,,,,,,,,,,,,,,,,,,
410134,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21,0.19,21,0.19
410138,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,,,
410144,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.1,0.0563
410577,,,,,,,,,,,,,,,,,,,,,
411877,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21,0.214,19,0.342
411914,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,,,,
412163,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,22.5,0.244
412210,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,22.5,0.244
412228,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,22.5,0.244
412236,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,22.5,0.244
412244,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,22.5,0.244
412252,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,22.5,0.244
412279,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,22.5,0.244
412481,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,41.5,0.176,41.5,0.176
412490,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,41.5,0.176,41.5,0.176
412878,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,22.5,0.267,20,0.425
413062,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,43,0.0465,43,0.0465,43,0.0465
413089,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,45,0.0667,45,0.0667,45,0.0667
413305,9,9,0,9,0,10.5,-0.143,10.5,-0.143,10.5,-0.143,10.5,-0.143,10.5,-0.143,10.5,-0.143,10,-0.1,8.6,0.0465
413488,2.1,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0
414031,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
414032,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
414035,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,24,0.142,21.5,0.274,,
414036,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
414069,89.5,89.5,0,89.5,0,89.5,0,89.5,0,89.5,0,89.5,0,89.5,0,80.5,0.112,73,0.226,68,0.316
414182,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2
414271,,,,,,,,,,,,,,,,,,,,,
414654,,,,,,,,,,,,,,,,,,,,,
414891,,,,,,,,,,,,,,,,,,,,,
414930,,,,,,,,,,,,,,,,,,,,,
414999,,,,,,,,,,,,,,,,,,,,,
415006,,,,,,,,,,,,,,,,,,,,,
415012,,,,,,,,,,,,,,,,,,,,,
415235,,,,,,,,,,,,,,,,,,,,,
415243,,,,,,,,,,,,,,,,,,,,,
415474,,,,,,,,,,,,,,,,,,,,,
415987,50.9,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,49,0.0388,45,0.131,43.8,0.162,41.3,0.232
416266,,,,,,,,,,,,,,,,,,,,,
416487,70.7,70.7,0,70.7,0,70.7,0,70.7,0,70.7,0,70.7,0,70.7,0,69.2,0.0217,68.6,0.0306,65.4,0.081
416665,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,62,0.0484,,
416740,,,,,,,,,,,,,,,,,,,,,
416835,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,88.4,0.017,87.8,0.0239,84.5,0.0639
417475,,,,,,,,,,,,,,,,,,,,,
417995,,,,,,,,,,,,,,,,,,,,,
418030,,,,,,,,,,,,,,,,,,,,,
418140,,,,,,,,,,,,,,,,,,,,,
418234,,,,,,,,,,,,,,,,,,,,,
418718,,,,,,,,,,,,,,,,,,,,,
419770,,,,,,,,,,,,,,,,,,,,,
420395,,,,,,,,,,,,,,,,,,,,,
421045,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15.5,0.0645,15.5,0.0645
421123,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,26.9,0.822,33,0.485
421223,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0
421422,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20.5,0.146,,,,
421499,56,56,0,56,0,56,0,56,0,56,0,,,,,,,,,,
421557,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,49.5,0.222
421634,197,197,0,197,0,197,0,197,0,197,0,197,0,197,0,197,0,132,0.489,125,0.573
421758,197,197,0,,,,,,,197,0,197,0,197,0,197,0,132,0.489,125,0.573
422335,18,18,0,18,0,18,0,18,0,18,0,18,0,16.9,0.0651,16.9,0.0651,16.9,0.0651,15,0.2
422933,,,,,,,,,,,,,,,,,,,,,
423031,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,
423333,6,6,0,6,0,6.5,-0.0769,6.5,-0.0769,6.5,-0.0769,6.5,-0.0769,,,,,,,,
423491,,,,,,,,,,,,,,,,,,,,,
423542,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
423564,59.9,59.9,0,59.9,0,59.9,0,,,,,,,,,,,,,,
423580,67.9,67.9,0,67.9,0,67.9,0,,,,,,,,,,,,,,
423750,,,,,,,,,,,,,,,,,,,,,
423769,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,45,0.578,45,0.578,45,0.578
423882,7,7,0,,,7,0,7,0,7,0,7,0,7,0,7,0,6.8,0.0294,6,0.167
423883,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,30,0.25,20.5,0.829
423884,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,43.1,-0.0162,35.5,0.194,25,0.696
423890,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,4.5,0,4.5,0
424006,135,135,0,135,0,135,0,,,,,,,,,135,0,135,0,135,0
424113,67,67,0,67,0,67,0,67,0,67,0,67,0,,,,,45.5,0.473,43.5,0.54
424142,,,,,,,,,,,,,,,,,,,,,
424235,,,,,,,,,,,,,,,,,,,,,
424242,,,,,,,,,,,,,,,,,,,,,
425346,,,,,,,,,,,,,,,,,,,,,
426113,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.5,0.133,10.4,-0.183,10.4,-0.183,8.8,-0.0341,7.4,0.149
426121,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,47.9,0.117,59.5,-0.101,59.5,-0.101,49.5,0.0808,45.5,0.176
426172,193,193,0,193,0,193,0,193,0,193,0,193,0,173,0.116,173,0.116,139,0.388,139,0.388
426547,,,,,,,,,,,,,,,,,,,,,
426571,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,29.5,0.39,29.5,0.39
426768,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,66.7,0.0345,55.5,0.243
426784,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,53.5,0.121,53.5,0.121
427349,15.9,15.9,0,17,-0.0647,17,-0.0647,17,-0.0647,17,-0.0647,17,-0.0647,14.9,0.0671,,,,,,
427365,14.9,14.9,0,18,-0.172,18,-0.172,18,-0.172,18,-0.172,18,-0.172,18,-0.172,18,-0.172,18,-0.172,18,-0.172
427373,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
427390,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05,10,0.05
427411,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,,,,,,
427430,,,,,,,,,,,,,,,,,,,,,
427560,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5,0.04,5,0.04
427578,,,,,,,,,,,,,,,,,,,,,
427764,,,,,,,,,,,,,,,,,,,,,
427900,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,27.9,-0.0502,32.5,-0.185,37,-0.284,36.5,-0.274,26,0.0192
427942,,,,,,,,,,,,,,,,,,,,,
427985,655,655,0,655,0,655,0,655,0,655,0,655,0,655,0,655,0,,,,
428060,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,48,0.0833,42,0.238,39.9,0.303
428175,,,,,,,,,,,,,,,,,,,,,
428183,36,36,0,36,0,36,0,36,0,,,36,0,36,0,,,,,29.5,0.22
428221,,,,,,,,,,,,,,,,,,,,,
428718,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167,12.2,0.434,,
429420,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.5,0.04,7.5,0.04
429619,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.3,0.0943,5.3,0.0943
429635,,,,,,,,,,,,,,,,,,,,,
430065,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,69.9,0.109,69.9,0.109,70,0.107,70,0.107,68.5,0.131
430200,23,23,0,23,0,23,0,23,0,23,0,21,0.0952,,,28.5,-0.193,26.5,-0.132,24.5,-0.0612
430210,,,,,,,,,,,,,,,,,,,,,
430285,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,20,0.095,,
430631,96.9,96.9,0,,,96.9,0,96.9,0,,,,,96.9,0,103,-0.0592,84,0.154,84,0.154
430634,,,,,,,,,,,,,,,,,,,,,
431001,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,26.5,0.358
431028,14.4,14.4,0,14.4,0,14,0.0286,14,0.0286,14,0.0286,14,0.0286,14,0.0286,14,0.0286,12.5,0.152,11.9,0.21
431036,10.5,10.5,0,10.5,0,10.2,0.0294,10.2,0.0294,10.2,0.0294,10.2,0.0294,10.2,0.0294,10.2,0.0294,8.8,0.193,8.8,0.193
431126,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,21.6,0.102,21.6,0.102
431354,,,,,,,,,,,,,,,,,,,,,
431362,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
431540,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,,,32.5,0,27,0.204,25,0.3
431605,58,58,0,58,0,46.5,0.247,39.5,0.468,58,0,58,0,58,0,65.9,-0.12,63.8,-0.0909,46.5,0.247
431842,23.2,23.2,0,23.2,0,23.2,0,35,-0.337,35,-0.337,22.1,0.0498,26.5,-0.125,35,-0.337,,,,
432035,89.3,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,117,-0.239,117,-0.239,117,-0.237,97.5,-0.0841,,
432063,,,,,,,,,,,,,,,,,,,,,
432064,,,,,,,,,,,,,,,,,,,,,
432065,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,22,0.0909,16.9,0.42
432066,,,,,,,,,,,,,,,,,,,,,
432073,,,,,,,,,,,,,,,,,,,,,
432076,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,17.8,0.348,17.8,0.348
432125,,,,,,,,,,,,,,,,,,,,,
432413,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136,8.6,0.453
432484,,,,,,,,,,,,,,,,,,,,,
432595,,,,,,,,,,,,,,,,,,,,,
432600,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,22,-0.05,18.5,0.13
432881,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,24.5,0.147,20.5,0.371
432903,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,24.5,0.147,20.5,0.371
432911,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,24.5,0.147,20.5,0.371
433144,,,,,,,,,,,,,,,,,,,,,
433225,,,,,,,,,,,,,,,,,,,,,
433306,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,,,,
