id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
433357,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,,,,
433365,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,,,
433373,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,28.8,0.385
433381,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,,,,,
433390,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,22.9,0.742
433438,,,,,,,,,,,,,,,,,,,,,
433446,,,,,,,,,,,,,,,,,,,,,
433470,,,,,,,,,,,,,,,,,,,,,
433580,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,51.5,0.0291,33.9,0.563
433720,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,89.9,0.04,55.5,0.685
433725,169,169,0,169,0,169,0,169,0,169,0,169,0,169,0,169,0,165,0.0242,96,0.76
433772,52.5,52.5,0,52.5,0,52.5,0,52.5,0,65,-0.192,65,-0.192,65,-0.192,65,-0.192,48.5,0.0825,,
434078,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,7,-0.0143,7,-0.0143,6,0.15
434094,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,7,-0.0143,7,-0.0143,6,0.15
434112,,,,,,,,,,,,,,,,,,,,,
434115,,,,,,,,,,,,,,,,,,,,,
434122,,,,,,,,,,,,,,,,,,,,,
434233,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9,0.333,9,0.333,9,0.333
434426,,,,,,,,,,,,,,,,,,,,,
434442,,,,,,,,,,,,,,,,,,,,,
434469,,,,,,,,,,,,,,,,,,,,,
434477,,,,,,,,,,,,,,,,,,,,,
434493,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,,
434507,,,,,,,,,,,,,,,,,,,,,
434531,,,,,,,,,,,,,,,,,,,,,
434574,,,,,,,,,,,,,,,,,,,,,
434582,,,,,,,,,,,,,,,,,,,,,
434590,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,,,,,,,,,48,0.456
434981,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,,,45.5,-0.0659,36.8,0.155
435001,76.4,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,82,-0.0683,82,-0.0683,65,0.175
435538,,,,,,,,,,,,,,,,,,,,,
435546,49.8,49.8,0,49.8,0,49.8,0,49.8,0,,,,,,,63.8,-0.219,,,39.8,0.251
435681,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,
436186,,,,,,,,,,,,,,,,,,,,,
436224,205,205,0,205,0,205,0,205,0,199,0.0296,199,0.0296,,,,,,,105,0.951
436330,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,110,0.0899
436356,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,175,0.2,150,0.401
436615,,,,,,,,,,,,,,,,,,,,,
436852,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,22,-0.0955,21.5,-0.0744,15.3,0.301
436860,19.9,19.9,0,,,,,,,,,,,,,,,21.5,-0.0744,15.3,0.301
437280,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,39.5,0.215,43.5,0.103,31.5,0.524
437419,8.5,8.5,0,10.2,-0.167,8.5,0,8.5,0,10.2,-0.167,8.9,-0.0449,10.2,-0.167,10.2,-0.167,9.4,-0.0957,7,0.214
437492,,,,,,,,,,,,,,,,,,,,,
437506,,,,,,,,,,,,,,,,,,,,,
437700,18.6,18.6,0,18.6,0,18.6,0,18.6,0,,,,,,,30.3,-0.386,26,-0.285,20.8,-0.106
437859,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176
437878,589,589,0,589,0,589,0,589,0,589,0,699,-0.157,575,0.0243,575,0.0243,525,0.122,,
437913,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176
437999,,,,,,,,,,,,,,,,,,,,,
438120,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,13,0.138,12,0.233
438586,41.1,41.1,0,41.1,0,41.1,0,51.3,-0.199,51.3,-0.199,51.3,-0.199,51.3,-0.199,58.5,-0.297,56.5,-0.273,41,0.00244
438716,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,45.9,-0.166,45.9,-0.166,45.9,-0.166,42.5,-0.0988,37.5,0.0213
438790,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,47.9,0.117,59.5,-0.101,59.5,-0.101,49.5,0.0808,45.5,0.176
439020,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,19,0.0737
439105,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,39,0.29
439106,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,37.6,-0.0691,37.6,-0.0691,30,0.167
439107,65.8,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,70,-0.06,70,-0.06,,
439363,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,,,,
439533,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21.5,0.186
439835,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21,0.0238,21,0.0238,21,0.0238,15,0.433,13,0.654
439851,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,,,35.6,0.211
440051,,,,,,,,,,,,,,,,,,,,,
441350,75,75,0,75,0,75,0,75,0,75,0,,,75,0,75,0,65,0.154,,
441531,67.7,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,,,63.2,0.0712,56.2,0.205,53.8,0.258,51.7,0.309
442083,,,,,,,,,,,,,,,,,,,,,
442084,,,,,,,,,,,,,,,,,,,,,
442356,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,13.5,0.156,13.5,0.156
442665,,,,,,,,,,,,,,,,,,,,,
442801,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,13.5,0.148,,
442828,6,6,0,6,0,6,0,6,0,6,0,,,,,,,,,,
442933,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,
442968,,,,,,,,,,,,,,,,,,,,,
443174,59,59,0,59,0,59,0,59,0,59,0,,,,,59,0,59,0,46,0.283
443190,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,46,0.283
443816,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,,,,,,,,,,
443948,34.8,34.8,0,34.8,0,34.8,0,33.8,0.0296,33.8,0.0296,33.8,0.0296,33.8,0.0296,33.8,0.0296,29.5,0.18,28,0.243
445127,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,
445614,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,13.5,0.156,13.5,0.156
445680,,,,,,,,,,,,,,,,,,,,,
445703,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,44,0.182,43.5,0.195
445711,52,52,0,52,0,52,0,52,0,,,52,0,52,0,52,0,44,0.182,,
445797,10.5,10.5,0,10.5,0,10.5,0,9.8,0.0714,,,9.8,0.0714,9.8,0.0714,,,9,0.167,9,0.167
445940,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,45.9,-0.166,45.9,-0.166,45.9,-0.166,42.5,-0.0988,37.5,0.0213
445959,70.1,70.1,0,70.1,0,70.1,0,70.1,0,,,87,-0.194,87,-0.194,87,-0.194,81.3,-0.138,75,-0.0653
446114,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,,,,,,
446165,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,,,,,20.5,0.741
446203,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,19.5,0.205,17,0.382
446408,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,,,7.7,0,4.9,0.571,5.7,0.351
446416,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,,,,,,
446572,53.3,53.3,0,53.3,0,53.3,0,53.3,0,53.3,0,53.3,0,42,0.269,52,0.025,44,0.211,,
446653,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
447668,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25
447860,,,,,,,,,,,,,,,,,,,,,
447861,,,,,,,,,,,,,,,,,,,,,
447863,,,,,,,,,,,,,,,,,,,,,
447974,35,35,0,35,0,35,0,35,0,,,35,0,,,35,0,35,0,28,0.25
447975,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,
448619,,,,,,,,,,,,,,,,,,,,,
448625,,,,,,,,,,,,,,,,,,,,,
448626,,,,,,,,,,,,,,,,,,,,,
448627,,,,,,,,,,,,,,,,,,,,,
448629,,,,,,,,,,,,,,,,,,,,,
449288,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,10.3,0.223
449512,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25,0.12,25,0.12,25,0.12
449520,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,22,0.273,22,0.273
449539,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,72.5,0.0414,72.5,0.0414,68.5,0.102,68.5,0.102,65.5,0.153
449547,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,72.5,0.0414,72.5,0.0414,68.5,0.102,68.5,0.102,65.5,0.153
449555,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,62.5,0.08,58,0.164,56.5,0.195,56.5,0.195,47.5,0.421
450007,,,,,,,,,,,,,,,,,,,,,
450191,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,37,0.216,34.5,0.304
450192,46.7,46.7,0,46.7,0,46.7,0,46.7,0,,,,,,,,,,,,
450405,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,27.5,-0.0218,26.5,0.0151,,,22,0.223,20,0.345
450559,,,,,,,,,,,,,,,,,,,,,
450629,179,179,0,179,0,179,0,179,0,,,,,,,,,,,,
450908,,,,,,,,,,,,,,,,,,,,,
450962,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,26,0.0731,26,0.0731
450964,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,27,0.0556,27,0.0556
451015,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,104,0.0577,66,0.667
451133,,,,,,,,,,,,,,,,,,,,,
451510,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,,,67.5,0,67.5,0,,,51,0.324
451511,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,48.5,0,48.5,0,39.9,0.216,37,0.311
451609,,,,,,,,,,,,,,,,,,,,,
451886,91.3,91.3,0,91.3,0,91.3,0,114,-0.199,114,-0.199,114,-0.199,114,-0.199,93,-0.0183,126,-0.273,87.5,0.0434
451894,51,60,-0.15,60,-0.15,51,0,51,0,74,-0.311,74,-0.311,74,-0.311,61,-0.164,82.5,-0.382,59,-0.136
451967,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
451996,,,,,,,,,,,,,,,,,,,,,
452049,,,,,,,,,,,,,,,,,,,,,
452144,39.2,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0,32.7,0.199,,
452147,,,,,,,,,,,,,,,,,,,,,
452287,,,,,,,,,,,,,,,,,,,,,
452390,,,,,,,,,,,,,,,,,,,,,
452419,,,,,,,,,,,,,,,,,,,,,
452420,,,,,,,,,,,,,,,,,,,,,
452421,,,,,,,,,,,,,,,,,,,,,
452422,,,,,,,,,,,,,,,,,,,,,
452423,,,,,,,,,,,,,,,,,,,,,
452425,,,,,,,,,,,,,,,,,,,,,
452612,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,55,0.18,46.4,0.399,59.9,0.0835
452613,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,61.9,0.0485,59.9,0.0835
452614,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,55,0.18,61.9,0.0485,59.9,0.0835
452615,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,55,0.18,61.9,0.0485,59.9,0.0835
452669,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,37.8,0.201,,
452726,,,,,,,,,,,,,,,,,,,,,
452830,,,,,,,,,,,,,,,,,,,,,
452832,,,,,,,,,,,,,,,,,,,,,
452833,,,,,,,,,,,,,,,,,,,,,
452842,,,,,,,,,,,,,,,,,,,,,
453001,,,,,,,,,,,,,,,,,,,,,
453060,,,,,,,,,,,,,,,,,,,,,
453395,,,,,,,,,,,,,,,,,,,,,
453433,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
453434,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
453435,,,,,,,,,,,,,,,,,,,,,
453436,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
453639,,,,,,,,,,,,,,,,,,,,,
453714,13.1,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,,,,,,,,,,
453890,95,95,0,95,0,95,0,95,0,95,0,110,-0.136,110,-0.136,110,-0.136,100,-0.05,83,0.145
453929,16.2,16.2,0,,,,,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,14,0.157,,
453942,16.2,16.2,0,,,,,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,14,0.157,,
454117,7,7,0,7,0,7,0,7,0,7,0,8,-0.125,8,-0.125,8.5,-0.176,7.3,-0.0411,6.5,0.0769
454118,7,7,0,7,0,7,0,7,0,7,0,8,-0.125,8,-0.125,8.5,-0.176,7.3,-0.0411,6.8,0.0294
454215,63.8,63.8,0,,,,,63.8,0,63.8,0,99.5,-0.359,99.5,-0.359,99.5,-0.359,90,-0.291,,
454216,,,,,,,,,,,,,,,,,,,,,
454317,,,,,,,,,,,,,,,,,,,,,
454427,,,,,,,,,,,,,,,,,,,,,
454460,,,,,,,,,,,,,,,,,,,,,
454532,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,28,0.425
454678,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,55,0.18,61.9,0.0485,59.9,0.0835
454679,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,,,59.9,0.0835
454705,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,180,0,144,0.25,150,0.2
454738,,,,,,,,,,,,,,,,,,,,,
454739,,,,,,,,,,,,,,,,,,,,,
454834,,,,,,,,,,,,,,,,,,,,,
454934,,,,,,,,,,,,,,,,,,,,,
454978,,,,,,,,,,,,,,,,,,,,,
455321,,,,,,,,,,,,,,,,,,,,,
455412,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,150,0.199,,,,
455456,,,,,,,,,,,,,,,,,,,,,
455457,,,,,,,,,,,,,,,,,,,,,
455677,28.8,28.8,0,28.8,0,28.8,0,28.8,0,,,,,,,28.8,0,,,,
455678,,,,,,,,,,,,,,,,,,,,,
455692,,,,,,,,,,,,,,,,,,,,,
455709,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,22.4,0.161
455754,,,,,,,,,,,,,,,,,,,,,
455755,,,,,,,,,,,,,,,,,,,,,
455830,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,10.5,-0.152,9.9,-0.101,7.8,0.141
455849,,,,,,,,,,,,,,,,,,,,,
455886,,,,,,,,,,,,,,,,,,,,,
455962,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,49.5,0.21,42.5,0.409,45,0.331,45,0.331
455970,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.5,0.0136,28.5,0.0491,28.5,0.0491
456225,19.9,9.9,1.01,9.9,1.01,9.9,1.01,19.9,0,18.9,0.0529,19.9,0,21.9,-0.0913,14.9,0.336,21.9,-0.0913,14.9,0.336
456545,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,13,0.177,11.4,0.342
456561,,,,,,,,,,,,,,,,,,,,,
456799,76.5,76.5,0,,,,,,,76.5,0,104,-0.268,104,-0.268,104,-0.268,90,-0.15,,
456802,,,,,,,,,,,,,,,,,,,,,
456926,46.2,46.2,0,46.2,0,46.2,0,57.7,-0.199,57.7,-0.199,57.7,-0.199,57.7,-0.199,65.5,-0.295,63.5,-0.272,46,0.00435
457051,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,12.5,0.28,11.9,0.345
457078,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214
457086,16.9,16.9,0,16.9,0,16.9,0,,,16.9,0,16.9,0,16.9,0,17,-0.00588,14.5,0.166,14.5,0.166
457094,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214
457345,,,,,,,,,,,,,,,,,,,,,
457701,,,,,,,,,,,,,,,,,,,,,
457716,,,,,,,,,,,,,,,,,,,,,
457834,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
458063,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,,,132,0.202,120,0.317
458727,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167
459025,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,61.9,0.0485,,
459097,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14,0.143,14,0.143,14,0.143
459128,,,,,,,,,,,,,,,,,,,,,
459129,60.7,,,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,36,0.686,40.7,0.491
459133,95,,,,,95,0,95,0,95,0,95,0,95,0,105,-0.0952,73,0.301,76.7,0.239
459136,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,105,-0.143,73,0.233,76.7,0.173
459137,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,105,-0.143,73,0.233,76.7,0.173
459138,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,105,-0.143,73,0.233,76.7,0.173
459142,,,,,,,,,,,,,,,,,,,,,
459144,,,,,,,,,,,,,,,,,,,,,
459145,,,,,,,,,,,,,,,,,,,,,
459149,,,,,,,,,,,,,,,,,,,,,
459194,,,,,,,,,,,,,,,,,,,,,
459199,,,,,,,,,,,,,,,,,,,,,
459209,,,,,,,,,,,,,,,,,,,,,
459210,,,,,,,,,,,,,,,,,,,,,
459212,,,,,,,,,,,,,,,,,,,,,
459215,,,,,,,,,,,,,,,,,,,,,
459219,,,,,,,,,,,,,,,,,,,,,
459220,,,,,,,,,,,,,,,,,,,,,
459221,,,,,,,,,,,,,,,,,,,,,
459223,,,,,,,,,,,,,,,,,,,,,
459225,,,,,,,,,,,,,,,,,,,,,
459226,,,,,,,,,,,,,,,,,,,,,
459227,,,,,,,,,,,,,,,,,,,,,
459230,,,,,,,,,,,,,,,,,,,,,
459233,,,,,,,,,,,,,,,,,,,,,
459234,,,,,,,,,,,,,,,,,,,,,
459235,,,,,,,,,,,,,,,,,,,,,
459236,,,,,,,,,,,,,,,,,,,,,
459237,,,,,,,,,,,,,,,,,,,,,
459238,,,,,,,,,,,,,,,,,,,,,
459288,,,,,,,,,,,,,,,,,,,,,
459294,,,,,,,,,,,,,,,,,,,,,
459295,,,,,,,,,,,,,,,,,,,,,
459314,,,,,,,,,,,,,,,,,,,,,
459315,,,,,,,,,,,,,,,,,,,,,
459331,,,,,,,,,,,,,,,,,,,,,
459334,,,,,,,,,,,,,,,,,,,,,
459342,,,,,,,,,,,,,,,,,,,,,
459347,,,,,,,,,,,,,,,,,,,,,
459349,,,,,,,,,,,,,,,,,,,,,
459362,,,,,,,,,,,,,,,,,,,,,
459363,,,,,,,,,,,,,,,,,,,,,
459374,,,,,,,,,,,,,,,,,,,,,
459375,,,,,,,,,,,,,,,,,,,,,
459376,,,,,,,,,,,,,,,,,,,,,
459392,,,,,,,,,,,,,,,,,,,,,
459403,,,,,,,,,,,,,,,,,,,,,
459405,,,,,,,,,,,,,,,,,,,,,
459406,,,,,,,,,,,,,,,,,,,,,
459407,,,,,,,,,,,,,,,,,,,,,
459420,,,,,,,,,,,,,,,,,,,,,
459569,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0
459674,45,45,0,45,0,45,0,45,0,45,0,45,0,,,45,0,45,0,45,0
459818,89.6,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,,,74.7,0.199,68,0.318
459844,,,,,,,,,,,,,,,,,,,,,
459887,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
459978,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
460223,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,,,59.9,0.826
460225,54.7,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,51.5,0.0621,35,0.563
460226,59.7,59.7,0,59.7,0,59.7,0,59.7,0,59.7,0,59.7,0,59.7,0,,,51.5,0.159,35,0.706
460273,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,31.7,0.23,23,0.696
460348,55.1,51.3,0.0741,51.3,0.0741,51.3,0.0741,51.3,0.0741,51.3,0.0741,,,,,,,,,,
460349,62.9,58.7,0.0716,58.7,0.0716,58.7,0.0716,58.7,0.0716,58.7,0.0716,,,,,,,,,,
460404,,,,,,,,,,,,,,,,,,,,,
460407,,,,,,,,,,,,,,,,,,,,,
460408,,,,,,,,,,,,,,,,,,,,,
460409,,,,,,,,,,,,,,,,,,,,,
460411,,,,,,,,,,,,,,,,,,,,,
460415,,,,,,,,,,,,,,,,,,,,,
460416,,,,,,,,,,,,,,,,,,,,,
460417,,,,,,,,,,,,,,,,,,,,,
460422,,,,,,,,,,,,,,,,,,,,,
460425,,,,,,,,,,,,,,,,,,,,,
460429,,,,,,,,,,,,,,,,,,,,,
460545,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,59,0.203,,
460646,,,,,,,,,,,,,,,,,,,,,
460647,,,,,,,,,,,,,,,,,,,,,
460649,,,,,,,,,,,,,,,,,,,,,
460650,,,,,,,,,,,,,,,,,,,,,
460651,,,,,,,,,,,,,,,,,,,,,
460695,,,,,,,,,,,,,,,,,,,,,
460696,,,,,,,,,,,,,,,,,,,,,
460720,,,,,,,,,,,,,,,,,,,,,
460722,,,,,,,,,,,,,,,,,,,,,
460724,,,,,,,,,,,,,,,,,,,,,
460726,,,,,,,,,,,,,,,,,,,,,
460731,,,,,,,,,,,,,,,,,,,,,
460732,,,,,,,,,,,,,,,,,,,,,
460735,,,,,,,,,,,,,,,,,,,,,
460736,,,,,,,,,,,,,,,,,,,,,
460738,,,,,,,,,,,,,,,,,,,,,
460739,,,,,,,,,,,,,,,,,,,,,
460743,,,,,,,,,,,,,,,,,,,,,
460746,,,,,,,,,,,,,,,,,,,,,
460748,,,,,,,,,,,,,,,,,,,,,
460749,,,,,,,,,,,,,,,,,,,,,
460751,,,,,,,,,,,,,,,,,,,,,
460752,,,,,,,,,,,,,,,,,,,,,
460754,,,,,,,,,,,,,,,,,,,,,
460755,,,,,,,,,,,,,,,,,,,,,
460756,,,,,,,,,,,,,,,,,,,,,
460831,,,,,,,,,,,,,,,,,,,,,
460943,,,,,,,,,,,,,,,,,,,,,
460944,,,,,,,,,,,,,,,,,,,,,
460945,,,,,,,,,,,,,,,,,,,,,
460985,,,,,,,,,,,,,,,,,,,,,
460987,,,,,,,,,,,,,,,,,,,,,
460988,,,,,,,,,,,,,,,,,,,,,
460991,,,,,,,,,,,,,,,,,,,,,
460992,,,,,,,,,,,,,,,,,,,,,
460993,,,,,,,,,,,,,,,,,,,,,
460994,,,,,,,,,,,,,,,,,,,,,
460995,,,,,,,,,,,,,,,,,,,,,
460997,,,,,,,,,,,,,,,,,,,,,
460998,,,,,,,,,,,,,,,,,,,,,
461000,,,,,,,,,,,,,,,,,,,,,
461091,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,,,,
461100,,,,,,,,,,,,,,,,,,,,,
461101,57,57,0,57,0,57,0,57,0,,,,,,,57,0,,,,
461102,57,57,0,57,0,57,0,57,0,57,0,57,0,,,57,0,38.8,0.469,44.2,0.29
461103,,,,,,,,,,,,,,,,,,,,,
461104,,,,,,,,,,,,,,,,,,,,,
461106,,,,,,,,,,,,,,,,,,,,,
461107,,,,,,,,,,,,,,,,,,,,,
461207,,,,,,,,,,,,,,,,,,,,,
461208,,,,,,,,,,,,,,,,,,,,,
461238,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,13.2,0.439,13.2,0.439
461268,,,,,,,,,,,,,,,,,,,,,
