id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
461274,,,,,,,,,,,,,,,,,,,,,
461275,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,,,65,0.0231,39,0.705,39,0.705
461276,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,65,0.0231,39,0.705,39,0.705
461277,66.4,66.4,0,66.4,0,66.4,0,66.4,0,66.4,0,66.4,0,66.4,0,65,0.0215,39,0.703,39,0.703
461278,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0
461393,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,21.5,0,18.8,0.144,16.7,0.287
461519,,,,,,,,,,,,,,,,,,,,,
461759,155,155,0,155,0,155,0,155,0,99,0.566,99,0.566,99,0.566,99,0.566,99,0.566,,
461857,,,,,,,,,,,,,,,,,,,,,
461865,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.9,-0.112,17.5,-0.0914,13.4,0.187
461929,,,,,,,,,,,,,,,,,,,,,
461958,,,,,,,,,,,,,,,,,,,,,
462003,14,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,,,13.1,0.0687,,
462193,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,
462194,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,10,0.12,,
462195,,,,,,,,,,,,,,,,,,,,,
462196,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,
462197,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,10,0.12,,
462199,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,
462200,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,,
462233,7,7,0,7,0,7,0,7,0,7,0,7,0,5.9,0.186,5.9,0.186,6.2,0.129,5.8,0.207
462241,13,13,0,13,0,13,0,13,0,13,0,,,,,12,0.0833,12,0.0833,11,0.182
462249,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,,,
462250,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.5,0.0308,6.2,0.0806,6.2,0.0806,5.6,0.196
462251,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,,,
462341,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,,,30,0.59,30,0.59
462382,44.8,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,45.6,-0.0175,45.6,-0.0175,45.6,-0.0175,33.7,0.329,,
462383,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,41.3,0.0799,41.3,0.0799,,,38,0.174,,
462385,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,45.6,-0.0219,45.6,-0.0219,40,0.115,37,0.205,,
462406,,,,,,,,,,,,,,,,,,,,,
462407,,,,,,,,,,,,,,,,,,,,,
462409,,,,,,,,,,,,,,,,,,,,,
462410,,,,,,,,,,,,,,,,,,,,,
462433,,,,,,,,,,,,,,,,,,,,,
462435,38.4,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,38,0.0105,,,,
462444,119,119,0,119,0,119,0,119,0,,,,,,,115,0.033,,,,
462522,19,19,0,19,0,19,0,19,0,19,0,20.5,-0.0732,20.5,-0.0732,20.5,-0.0732,18,0.0556,15.5,0.226
462721,,,,,,,,,,,,,,,,,,,,,
462799,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,,,,,
462810,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,,,,,,,,,,
462845,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,,,,
462860,,,,,,,,,,,,,,,,,,,,,
462862,,,,,,,,,,,,,,,,,,,,,
462871,,,,,,,,,,,,,,,,,,,,,
462873,,,,,,,,,,,,,,,,,,,,,
462877,,,,,,,,,,,,,,,,,,,,,
462878,,,,,,,,,,,,,,,,,,,,,
462879,,,,,,,,,,,,,,,,,,,,,
462886,,,,,,,,,,,,,,,,,,,,,
462887,,,,,,,,,,,,,,,,,,,,,
462981,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,83.5,0.425,74.5,0.597
463065,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,,,,
463066,53.1,53.1,0,53.1,0,53.1,0,53.1,0,53.1,0,53.1,0,53.1,0,53,0.00189,,,,
463068,,,,,,,,,,,,,,,,,,,,,
463275,176,176,0,176,0,176,0,189,-0.0661,189,-0.0661,189,-0.0661,205,-0.139,205,-0.139,,,,
463335,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
463426,,,,,,,,,,,,,,,,,,,,,
463442,,,,,,,,,,,,,,,,,,,,,
463469,,,,,,,,,,,,,,,,,,,,,
463477,,,,,,,,,,,,,,,,,,,,,
463493,,,,,,,,,,,,,,,,,,,,,
463505,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,99,0.106,86.5,0.266,86.5,0.266
463512,,,,,,,,,,,,,,,,,,,,,
463663,,,,,,,,,,,,,,,,,,,,,
464325,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,11.5,0.0696,8.8,0.398
464333,26.6,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,25,0.064,19.5,0.364
464350,26.6,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,25,0.064,19.5,0.364
464597,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,4,0.35,4,0.35
464627,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,4.5,0.2,4,0.35
465271,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,38.9,0.272,36,0.375
465420,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
465423,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0
465526,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,24,0.188,22.5,0.267
467324,40.3,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,34.8,0.158,24.9,0.618
467510,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,18.8,0.25,16.7,0.407
467600,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,58.5,-0.0615,58.5,-0.0615,,,41.5,0.323,39.5,0.39
467618,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,10.5,0,10.5,0,9.4,0.117,10.5,0
467626,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,10.5,0,10.5,0,9.4,0.117,10.5,0
467634,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.4,0.117,10.5,0
467642,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,9.4,0.117,10.5,0
467650,,,,,,,,,,,,,,,,,,,,,
467677,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0
467685,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.4,0.117,10.5,0
467693,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,10.5,0
467723,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0
467820,241,241,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0,195,0.236,172,0.397
467847,241,241,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0,195,0.236,172,0.397
468193,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,,,
469009,19.5,19.5,0,19.5,0,16.5,0.182,16.5,0.182,19.5,0,15.9,0.226,19.8,-0.0152,19.8,-0.0152,17,0.147,15.5,0.258
469021,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5,0.1,7.4,-0.257,7.4,-0.257,6.9,-0.203,6.2,-0.113
469344,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,89,0.101,80,0.225
469459,49,49,0,49,0,49,0,49,0,44.9,0.0913,52,-0.0577,52,-0.0577,52,-0.0577,42.5,0.153,37.5,0.307
469467,49,49,0,49,0,49,0,49,0,44.9,0.0913,52,-0.0577,52,-0.0577,52,-0.0577,42.5,0.153,37.5,0.307
469475,49,49,0,49,0,49,0,49,0,44.9,0.0913,52,-0.0577,52,-0.0577,52,-0.0577,42.5,0.153,37.5,0.307
469513,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,58,0.181,50,0.37
470101,,,,,,,,,,,,,,,,,,,,,
470108,9.9,9.9,0,12,-0.175,12,-0.175,12,-0.175,12,-0.175,12,-0.175,12,-0.175,12,-0.175,10,-0.01,10,-0.01
470119,,,,,,,,,,,,,,,,,,,,,
470121,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,40.5,0.235,38,0.316
470124,,,,,,,,,,,,,,,,,,,,,
470127,,,,,,,,,,,,,,,,,,,,,
470129,,,,,,,,,,,,,,,,,,,,,
470151,,,,,,,,,,,,,,,,,,,,,
470279,,,,,,,,,,,,,,,,,,,,,
470457,15.9,15.9,0,,,15.9,0,15.9,0,,,15.9,0,,,,,,,,
470520,,,,,,,,,,,,,,,,,,,,,
470589,,,,,,,,,,,,,,,,,,,,,
471020,,,,,,,,,,,,,,,,,,,,,
471070,,,,,,,,,,,,,,,,,,,,,
471305,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,,,,,,,,,,
471330,,,,,,,,,,,,,,,,,,,,,
471453,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,,,,8.5,0.518
471660,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,23.5,-0.0681,19.9,0.101,19.9,0.101
472033,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,9,0.722,9,0.722
472573,26,26,0,26,0,26,0,26,0,,,,,,,26,0,26,0,26,0
472590,,,,,,,,,,,,,,,,,,,,,
472760,,,,,,,,,,,,,,,,,,,,,
473477,,,,,,,,,,,,,,,,,,,,,
473766,25,25,0,25,0,25,0,25,0,23,0.087,26,-0.0385,26,-0.0385,26,-0.0385,26,-0.0385,26,-0.0385
474215,139,139,0,139,0,139,0,139,0,139,0,139,0,139,0,149,-0.0684,142,-0.0211,,
474231,,,,,,,,,,,,,,,,,,,,,
474240,,,,,,,,,,,,,,,,,,,,,
474363,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,17,-0.241,17,-0.241,16.6,-0.223,13,-0.00769,11.9,0.084
475068,,,,,,,,,,,,,,,,,,,,,
475149,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.5,-0.0154,6.5,-0.0154
475254,,,,,,,,,,,,,,,,,,,,,
475521,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,40.5,0.235,38,0.316
475530,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,40.5,0.235,38,0.316
476609,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,43.5,-0.0828,43.5,-0.0828,43.5,-0.0828,39.9,0,29.9,0.334
477249,,,,,,,,,,,,,,,,,,,,,
477290,,,,,,,,,,,,,,,,,,,,,
477656,,,,,,,,,,,,,,,,,,,,,
477664,,,,,,,,,,,,,,,,,,,,,
478296,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,31.9,0.16,22.5,0.644
478687,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.1,0.0563
479241,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,17.6,0.182,20.2,0.0297,17,0.224,17,0.224
479691,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,
479837,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,10,0.15,10,0.15
479845,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8.9,0.236,8.5,0.294,8.5,0.294
479918,190,190,0,190,0,190,0,190,0,190,0,190,0,190,0,190,0,,,132,0.439
479934,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,9.5,0.358,9.5,0.358,5,1.58,8.5,0.518
480159,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,,,9.2,0.13,,,,,,
480165,10,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,,,,,,
480166,13.8,13.8,0,,,,,13.8,0,13.8,0,13.8,0,12.1,0.14,,,,,,
480167,21,21,0,21,0,21,0,21,0,21,0,,,,,,,,,,
480170,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.2,0.0435,,,,,,
480178,12.8,12.8,0,,,,,12.8,0,,,12.8,0,,,,,12,0.0667,11.9,0.0756
480180,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,13,0.115,12.9,0.124
480187,14.5,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,,,
480192,12.8,12.8,0,,,,,,,12.8,0,12.8,0,,,,,,,,
480193,,,,,,,,,,,,,,,,,,,,,
480214,,,,,,,,,,,,,,,,,,,,,
480257,,,,,,,,,,,,,,,,,,,,,
480305,,,,,,,,,,,,,,,,,,,,,
480320,,,,,,,,,,,,,,,,,,,,,
480338,,,,,,,,,,,,,,,,,,,,,
480341,135,135,0,135,0,135,0,135,0,135,0,98.7,0.367,135,0,153,-0.117,111,0.218,112,0.204
480355,72.5,72.5,0,72.5,0,72.5,0,72.5,0,,,,,,,66,0.0985,,,61,0.189
480391,7,7,0,7,0,7,0,7,0,7,0,7.9,-0.114,7.9,-0.114,8,-0.125,6.5,0.0769,6.5,0.0769
480410,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,28,0.318,26,0.419
480468,6.8,,,,,,,6.8,0,6.8,0,6.8,0,6.8,0,8,-0.15,7.5,-0.0933,,
480469,12,,,,,12,0,12,0,,,,,12,0,16,-0.25,15.3,-0.216,,
480470,18.5,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0,26.8,-0.31,24,-0.229,,
480475,9.5,,,,,,,9.5,0,9.5,0,9.5,0,9.5,0,13.9,-0.317,12.7,-0.252,,
480484,,,,,,,,,,,,,,,,,,,,,
480504,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,9,0.133,9,0.133
480531,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,8.5,0.235
480532,,,,,,,,,,,,,,,,,,,,,
480534,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138
480579,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,13,0.192
480754,,,,,,,,,,,,,,,,,,,,,
481150,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
481151,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,21.5,0.0465
481556,,,,,,,,,,,,,,,,,,,,,
481807,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,12,0.167
481823,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22,0.0227,22,0.0227
481871,,,,,,,,,,,,,,,,,,,,,
481874,,,,,,,,,,,,,,,,,,,,,
481882,21,21,0,21,0,21,0,21,0,28.5,-0.263,28.5,-0.263,28.5,-0.263,28.5,-0.263,20.5,0.0244,20.5,0.0244
481971,,,,,,,,,,,,,,,,,,,,,
482011,,,,,,,,,,,,,,,,,,,,,
482013,97,97,0,97,0,115,-0.157,115,-0.157,115,-0.157,115,-0.157,115,-0.157,115,-0.157,79.9,0.214,75,0.293
482057,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0
482058,,,,,,,,,,,,,,,,,,,,,
482096,,,,,,,,,,,,,,,,,,,,,
482277,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,57.5,-0.217,43.5,0.0345,29,0.552
482285,,,,,,,,,,,,,,,,,,,,,
482307,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,,,,
482315,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,,,29,0.483
482323,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,,,29,0.483
482340,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,92,-0.0228,78,0.153,78,0.153
482537,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23.5,0.106,22.5,0.156
482540,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23.5,0.106,22.5,0.156
482790,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,40.5,0.383,37.5,0.493
482801,6,6,0,6,0,6,0,6,0,6,0,,,,,,,,,,
483011,80,80,0,80,0,80,0,80,0,80,0,35.5,1.25,80,0,64,0.25,55,0.455,47.2,0.695
483012,34,66,-0.485,66,-0.485,66,-0.485,66,-0.485,66,-0.485,66,-0.485,66,-0.485,66,-0.485,56,-0.393,39.2,-0.133
483013,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,45,0.467,39.2,0.684
483305,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,33.5,-0.107,38,-0.213,27,0.107
483532,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,79.5,0.157,56,0.643
483563,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,,29.5,0.39
483564,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,,30,0.367
483907,,,,,,,,,,,,,,,,,,,,,
484064,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,64.9,0.123,64.9,0.123
484078,,,,,,,,,,,,,,,,,,,,,
484142,29,29,0,29,0,29,0,29,0,29,0,29,0,14.9,0.946,24.9,0.165,10,1.9,21.9,0.324
484598,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.5,0.216,17,0.324
484709,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,35,0.114,32.5,0.2
484717,,,,,,,,,,,,,,,,,,,,,
484733,,,,,,,,,,,,,,,,,,,,,
484741,,,,,,,,,,,,,,,,,,,,,
484776,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
484911,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,,24.5,0.914
485020,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,44.5,0.236,44.5,0.236
485050,,,,,,,,,,,,,,,,,,,,,
485080,55,55,0,55,0,55,0,55,0,,,,,,,,,,,,
486104,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,38,0.171,29.5,0.508
486949,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,13.8,0.13,11,0.418
486950,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,13.8,0.13,11,0.418
487031,,,,,,,,,,,,,,,,,,,,,
487066,,,,,,,,,,,,,,,,,,,,,
487082,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.9,0.0674,9.5,0,12,-0.208,12,-0.208,10.5,-0.0952
487578,,,,,,,,,,,,,,,,,,,,,
488240,14.9,14.9,0,20.5,-0.273,16.9,-0.118,16.9,-0.118,20.5,-0.273,16.5,-0.097,16.5,-0.097,16.9,-0.118,15,-0.00667,14.5,0.0276
488259,20.5,20.5,0,20.5,0,16.9,0.213,16.9,0.213,20.5,0,16.5,0.242,16.5,0.242,16.9,0.213,15,0.367,14.5,0.414
488275,20.5,20.5,0,20.5,0,16.9,0.213,16.9,0.213,20.5,0,16.5,0.242,16.5,0.242,16.9,0.213,13.5,0.519,20.5,0
488976,,,,,,,,,,,,,,,,,,,,,
488992,,,,,,,,,,,,,,,,,,,,,
489590,,,,,,,,,,,,,,,,,,,,,
489794,,,,,,,,,,,,,,,,,,,,,
489930,8,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667
490120,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,32.4,0.222,23.4,0.692
490122,,,,,,,,,,,,,,,,,,,,,
490440,,,,,,,,,,,,,,,,,,,,,
490466,48.4,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,43.5,0.113,43.5,0.113
490555,,,,,,,,,,,,,,,,,,,,,
491670,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,,13.8,0.225,,
491934,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.2,0.25,5.2,0.25
492026,12.9,12.9,0,16.5,-0.218,16.5,-0.218,16.5,-0.218,16.5,-0.218,11.5,0.122,,,,,13.5,-0.0444,13,-0.00769
492029,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,,,13.5,0.222,,
492031,12.9,12.9,0,16.5,-0.218,16.5,-0.218,16.5,-0.218,16.5,-0.218,11.5,0.122,14.5,-0.11,14.5,-0.11,13.5,-0.0444,13,-0.00769
492033,,,,,,,,,,,,,,,,,,,,,
492248,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,34.8,-0.141,26.9,0.112,21,0.424
492337,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,,,,,,,,,,
492400,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,29,0.121,29,0.121
492418,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0,18.5,0
492426,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167,15,0.167
492515,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,11.5,0.0696,8.8,0.398
492531,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,11.5,0.0696,9.3,0.323
492532,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,21,0.31,18.5,0.486
492533,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,31,0.403,25,0.74
492534,79.9,79.9,0,79.9,0,79.9,0,,,79.9,0,79.9,0,79.9,0,62,0.289,56.5,0.414,47.5,0.682
492538,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23.5,0.106,22.5,0.156
492539,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23.5,0.106,22.5,0.156
492544,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,17.5,0.2
492545,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,17.5,0.2
492546,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,17.5,0.2
492671,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,10,0,10,0
493112,68,68,0,68,0,,,,,68,0,,,,,,,,,,
493279,499,499,0,499,0,499,0,499,0,499,0,499,0,525,-0.0495,525,-0.0495,459,0.0871,369,0.352
493295,,,,,,,,,,,,,,,,,,,,,
493414,,,,,,,,,,,,,,,,,,,,,
493694,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,6.9,0.087,6.9,0.087
493705,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
493716,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,34,0.115,34,0.115
493724,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,7.3,0.11,7.3,0.11
494283,19.5,19.5,0,,,,,,,,,17.4,0.121,,,17.4,0.121,11.8,0.653,12.5,0.56
494345,,,,,,,,,,,,,,,,,,,,,
494348,,,,,,,,,,,,,,,,,,,,,
494356,,,,,,,,,,,,,,,,,,,,,
494585,,,,,,,,,,,,,,,,,,,,,
495177,27,27,0,27,0,27,0,27,0,27,0,27,0,21.5,0.256,27,0,22.5,0.2,18,0.5
495178,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,22.5,0.2,18,0.5
495180,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,
495181,,,,,,,,,,,,,,,,,,,,,
495183,,,,,,,,,,,,,,,,,,,,,
