id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
495573,32.9,32.9,0,32.9,0,32.9,0,32.9,0,,,,,,,,,,,23.8,0.382
495581,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,23.8,0.382,23.8,0.382
496138,2.1,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0
496642,,,,,,,,,,,,,,,,,,,,,
496758,120,120,0,120,0,120,0,120,0,120,0,120,0,128,-0.0625,128,-0.0625,,,66.9,0.792
496804,,,,,,,,,,,,,,,,,,,,,
497126,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15.5,0.0968
497142,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.6,0.0998
497150,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,
497320,80,80,0,80,0,80,0,80,0,80,0,78,0.0256,78,0.0256,72.5,0.103,72.5,0.103,70,0.143
497339,,,,,,,,,,,,,,,,,,,,,
497800,,,,,,,,,,,,,,,,,,,,,
497877,24.5,24.5,0,24.5,0,25.9,-0.0541,25.9,-0.0541,30.6,-0.199,30.6,-0.199,30.6,-0.199,30.6,-0.199,19.5,0.256,20.5,0.195
498250,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,,,,13.9,0.432
498750,,,,,,,,,,,,,,,,,,,,,
499331,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.5,0.217
499501,206,206,0,206,0,206,0,206,0,206,0,170,0.212,205,0.00488,205,0.00488,155,0.329,125,0.648
500264,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,,,,,
500268,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,,,,,
500281,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,,,,,,,,,,
500284,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,,,,,,,,,,
500285,49.9,49.9,0,49.9,0,,,49.9,0,49.9,0,,,,,,,,,,
500286,41.9,41.9,0,41.9,0,,,,,,,,,,,,,,,,
500287,41.9,41.9,0,41.9,0,41.9,0,41.9,0,,,,,,,,,,,,
500288,29.9,29.9,0,29.9,0,29.9,0,29.9,0,,,,,,,,,,,,
500289,53.9,53.9,0,53.9,0,53.9,0,53.9,0,,,,,,,,,,,,
500292,48.9,48.9,0,48.9,0,48.9,0,48.9,0,,,,,,,,,,,,
500293,35.9,35.9,0,35.9,0,,,,,,,,,,,,,,,,
500294,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,,,,,,,,,,
500295,46.9,46.9,0,46.9,0,46.9,0,46.9,0,,,,,,,,,,,,
500372,,,,,,,,,,,,,,,,,,,,,
500771,6,6,0,6,0,6,0,6,0,6,0,,,,,,,,,,
501510,145,145,0,145,0,145,0,145,0,145,0,145,0,145,0,145,0,124,0.169,83,0.747
501717,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22,0.136,,
501718,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
501775,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.2,0.116,8.6,0.453
501832,,,,,,,,,,,,,,,,,,,,,
502039,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,34.4,-0.11,34.4,-0.11,39.5,-0.225,35,-0.126,26.2,0.168
502415,939,939,0,939,0,939,0,939,0,939,0,,,,,,,,,,
502530,45.3,52,-0.129,52,-0.129,52,-0.129,52,-0.129,52,-0.129,,,52,-0.129,,,,,43.5,0.0414
502605,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,70,0.543,70,0.543
502620,319,319,0,319,0,319,0,319,0,319,0,382,-0.167,382,-0.167,382,-0.167,350,-0.0891,275,0.159
502630,71.8,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,64.2,0.118,50,0.436
502638,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,36.3,0.24
502640,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,,,,,,
502648,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,
502649,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,24.3,0.247
502651,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,15.5,0.581
502672,,,,,,,,,,,,,,,,,,,,,
502740,,,,,,,,,,,,,,,,,,,,,
502952,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,15,0.667,,
503681,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6,0.0333,5,0.24,5,0.24
503720,6.5,,,,,,,,,,,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
504270,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11,0.0909,10,0.2,10,0.2
504396,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,29,0.172,25,0.36
504513,84.4,84.4,0,84.4,0,84.4,0,84.4,0,84.4,0,84.4,0,84.4,0,84.4,0,72,0.172,64,0.319
504877,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19.5,0.256,19.5,0.256,19.5,0.256
505170,,,,,,,,,,,,,,,,,,,,,
505560,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0,10.5,0,,,5.7,0.842
505579,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0
506040,22.7,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,18,0.261,20,0.135,20.4,0.113,17.2,0.32
506082,,,,,,,,,,,,,,,,,,,,,
506982,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,30,0.167,22.5,0.556
507033,,,,,,,,,,,,,,,,,,,,,
507034,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,35.5,0.214,25,0.724
507040,22.7,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,18,0.261,22.7,0,20.4,0.113,18.2,0.247
507046,22.7,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,18,0.261,20,0.135,20.4,0.113,18.2,0.247
507870,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,10.4,0.0865,8.9,0.27
507875,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,10.4,0.0865,8.9,0.27
508144,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,7,0.643,7,0.643
508225,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.5,-0.118,6,0.25,6,0.25
508799,28.5,28.5,0,28.5,0,24.9,0.145,24.9,0.145,25.1,0.135,27.9,0.0215,32,-0.109,33.9,-0.159,21.5,0.326,21,0.357
508802,28.5,28.5,0,28.5,0,24.9,0.145,24.9,0.145,28.5,0,23.9,0.192,23.9,0.192,28.5,0,21,0.357,21,0.357
508829,23.9,23.9,0,29.5,-0.19,29.5,-0.19,29.5,-0.19,29.5,-0.19,28.5,-0.161,28.5,-0.161,29.9,-0.201,15.5,0.542,24,-0.00417
509000,,,,,,,,,,,,,,,,,,,,,
509060,67.5,39,0.731,39,0.731,39,0.731,39,0.731,39,0.731,39,0.731,39,0.731,67.5,0,67.5,0,,
509064,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
509083,15.5,17,-0.0882,17,-0.0882,17,-0.0882,17,-0.0882,17,-0.0882,17.6,-0.119,20,-0.225,22.6,-0.314,,,28,-0.446
509084,,,,,,,,,,,,,,,,,,,,,
509087,73.4,73.4,0,73.4,0,73.4,0,73.4,0,73.4,0,73.4,0,73.4,0,79,-0.0709,79,-0.0709,61.9,0.186
509302,64.1,64.1,0,64.1,0,64.1,0,64.1,0,64.1,0,64.1,0,85,-0.246,85,-0.246,56,0.145,50,0.282
509310,107,107,0,107,0,107,0,107,0,107,0,107,0,85.9,0.25,107,0,87.9,0.222,66.3,0.62
510036,,,,,,,,,,,,,,,,,,,,,
510254,,,,,,,,,,,,,,,,,,,,,
510418,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,,,
510475,,,,,,,,,,,,,,,,,,,,,
511307,20.5,20.5,0,20.5,0,16.9,0.213,16.9,0.213,20.5,0,16.5,0.242,16.5,0.242,16.9,0.213,15,0.367,14.5,0.414
511374,,,,,,,,,,,,,,,,,,,,,
511617,55,55,0,55,0,55,0,55,0,55,0,55,0,52.9,0.0397,52.9,0.0397,46.9,0.173,46.9,0.173
511846,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,,,,,,,,,,
511870,60.5,,,,,,,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,54.9,0.102,58,0.0431
511878,,,,,,,,,,,,,,,,,,,,,
513040,19.9,19.9,0,25,-0.204,22.9,-0.131,22.9,-0.131,25,-0.204,25,-0.204,23.9,-0.167,29.5,-0.325,27.5,-0.276,,
513105,,,,,,,,,,,,,,,,,,,,,
513130,,,,,,,,,,,,,,,,,,,,,
513148,,,,,,,,,,,,,,,,,,,,,
513155,,,,,,,,,,,,,,,,,,,,,
513440,35.3,35.3,0,35.3,0,35.3,0,44,-0.198,44,-0.198,44,-0.198,44,-0.198,50,-0.294,48.4,-0.271,35.5,-0.00563
513458,38.2,38.2,0,38.2,0,38.2,0,47.7,-0.199,47.7,-0.199,47.7,-0.199,47.7,-0.199,54,-0.293,52.4,-0.271,36.8,0.038
513503,,,,,,,,,,,,,,,,,,,,,
513520,26.5,26.5,0,26.5,0,26.5,0,33,-0.197,33,-0.197,33,-0.197,33,-0.197,37.5,-0.293,36.8,-0.28,,
514411,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,,,5.2,0,5,0.04,5,0.04
514817,9.5,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118,8.5,0.118,,,8.9,0.0674,7.9,0.203,7.9,0.203
515036,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,27,-0.0407,27,-0.0407,31.9,-0.188,26,-0.00385,,
515042,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,45,0.109,37,0.349
515044,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,49.9,-0.0621,49.9,-0.0621,56,-0.164,45,0.04,37,0.265
515153,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.2,0.21
516112,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,26,-0.0385,26,-0.0385,19.5,0.282
516119,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,47,0.128,34.5,0.536,34.5,0.536
516139,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,9.4,0.117,10.5,0
516211,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
516236,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,7,0.571,7,0.571
516260,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40.5,-0.0123,39.9,0.00251,39.9,0.00251
516287,,,,,,,,,,,,,,,,,,,,,
517313,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,16.5,0.0606,12,0.458
517321,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,21.8,0.055,,
517330,,,,,,,,,,,,,,,,,,,,,
517348,,,,,,,,,,,,,,,,,,,,,
517372,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,85.6,-0.0666,81.5,-0.0196,63.6,0.256
517864,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,19.5,0.205,19.5,0.205
517976,,,,,,,,,,,,,,,,,,,,,
518004,25,25,0,25,0,25,0,25,0,,,25,0,25,0,25,0,25,0,25,0
518036,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0
518038,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0
518085,,,,,,,,,,,,,,,,,,,,,
518139,,,,,,,,,,,,,,,,,,,,,
518187,28.9,28.9,0,28.9,0,28.9,0,28.9,0,,,28.9,0,,,28.9,0,23,0.257,22,0.314
518344,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,35,0.114,28,0.393
518711,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.6,0.179,,,,
518718,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,76,0.645,73,0.712
519707,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,18.2,0.291,18.2,0.291
519731,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,109,0.147,109,0.147
519758,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,130,0.212,130,0.212
519804,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,41.9,0.313,41.9,0.313
520300,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,,,31.3,0,,,,,,
520302,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,28.7,0.0906,,
520303,48.7,48.7,0,48.7,0,48.7,0,48.7,0,,,48.7,0,,,,,,,,
520304,48.7,48.7,0,48.7,0,48.7,0,48.7,0,,,48.7,0,,,,,,,,
520305,48.7,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,,,48.7,0,,,41.9,0.162,,
520310,40,40,0,40,0,40,0,40,0,40,0,49.9,-0.198,49.9,-0.198,49.9,-0.198,35.5,0.127,27.3,0.465
520314,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,15,0.267,15,0.267
520315,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,27.5,0.251,27.5,0.251
520316,,,,,,,,,,,,,,,,,,,,,
520317,,,,,,,,,,,,,,,,,,,,,
520318,,,,,,,,,,,,,,,,,,,,,
520320,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,11,0.2,11,0.2
520322,,,,,,,,,,,,,,,,,,,,,
520324,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22,0.205,22,0.205
520343,,,,,,,,,,,,,,,,,,,,,
520370,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,,,,,27.9,0.28,20.5,0.741
520374,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,35.5,0.194,35.5,0.194,25,0.696
520829,,,,,,,,,,,,,,,,,,,,,
521302,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,26,0.2,24,0.3
521353,72.2,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,60.3,0.197,55,0.313
521663,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,83.6,0.112,76.3,0.219,73.3,0.269
521950,,,,,,,,,,,,,,,,,,,,,
522007,84.9,84.9,0,88,-0.0352,88,-0.0352,88,-0.0352,,,88,-0.0352,88,-0.0352,88,-0.0352,72,0.179,62,0.369
522449,,,,,,,,,,,,,,,,,,,,,
522538,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,5.5,0.218,5.5,0.218
522546,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
522562,9.5,9.5,0,,,,,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118
522600,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
523879,20.9,20.9,0,20.9,0,20.9,0,25.9,-0.193,25.9,-0.193,25.9,-0.193,30.9,-0.324,30.9,-0.324,23,-0.0913,19,0.1
524050,332,332,0,332,0,332,0,332,0,332,0,332,0,,,,,331,0.00332,261,0.273
524150,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,37,0.351,,
524387,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,47.4,0.2,43,0.323
524441,,,,,,,,,,,,,,,,,,,,,
524824,12.9,12.9,0,18,-0.283,18,-0.283,18,-0.283,11.9,0.084,18,-0.283,18,-0.283,,,,,,
525464,31,31,0,31,0,31,0,31,0,31,0,30,0.0333,30,0.0333,30,0.0333,27.5,0.127,27.5,0.127
525847,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,
527700,119,119,0,150,-0.207,150,-0.207,150,-0.207,150,-0.207,150,-0.207,150,-0.207,175,-0.32,159,-0.252,95,0.253
527718,139,,,,,139,0,139,0,,,,,150,-0.0733,175,-0.206,159,-0.126,,
527726,,,,,,,,,,,,,,,,,,,,,
528005,,,,,,,,,,,,,,,,,,,,,
528130,,,,,,,,,,,,,,,,,,,,,
528463,,,,,,,,,,,,,,,,,,,,,
528510,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667
528544,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.3,0.111,6.3,0.111
528609,,,,,,,,,,,,,,,,,,,,,
530110,24,24,0,24,0,24,0,24,0,24,0,24,0,20,0.2,24,0,19.9,0.206,19.9,0.206
530111,24,24,0,24,0,24,0,24,0,24,0,24,0,20,0.2,24,0,,,,
530113,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,
530251,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,,,,,,,,
530252,42,42,0,42,0,33,0.273,33,0.273,36,0.167,36,0.167,32,0.312,36,0.167,36,0.167,,
530621,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,9.9,0.364,9.9,0.364
530831,,,,,,,,,,,,,,,,,,,,,
530834,,,,,,,,,,,,,,,,,,,,,
530905,,,,,,,,,,,,,,,,,,,,,
530948,,,,,,,,,,,,,,,,,,,,,
532886,,,,,,,,,,,,,,,,,,,,,
533098,,,,,,,,,,,,,,,,,,,,,
534285,14,14,0,14,0,14,0,17.5,-0.2,17.5,-0.2,17.5,-0.2,17.5,-0.2,21.6,-0.352,19.2,-0.271,14,0
534609,,,,,,,,,,,,,,,,,,,,,
534617,,,,,,,,,,,,,,,,,,,,,
534625,,,,,,,,,,,,,,,,,,,,,
534633,,,,,,,,,,,,,,,,,,,,,
534641,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
534668,,,,,,,,,,,,,,,,,,,,,
534714,9.5,9.5,0,9.5,0,9.5,0,8,0.188,8,0.188,8,0.188,8,0.188,8,0.188,8,0.188,8,0.188
534994,,,,,,,,,,,,,,,,,,,,,
535216,15,15,0,15,0,15,0,15,0,15,0,12.9,0.163,13.5,0.111,,,,,,
536210,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,19,0.158
536849,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,21.8,0.174,15.5,0.652
537012,39.8,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.1,0.0179,,
537020,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,48.7,-0.0575,,
537438,16.5,16.5,0,16.5,0,,,,,16.5,0,16.5,0,,,13.5,0.222,12,0.375,12,0.375
537470,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.5,0.235,8.5,0.235
537803,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,37,-0.173,37,-0.173,36.9,-0.171,35,-0.126,26.8,0.142
538221,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1,25,0.1
539198,138,138,0,138,0,138,0,138,0,,,138,0,138,0,,,108,0.287,,
539244,130,130,0,130,0,130,0,130,0,,,130,0,130,0,113,0.146,104,0.248,94.1,0.379
539252,129,129,0,129,0,129,0,129,0,,,129,0,,,112,0.145,104,0.237,94.1,0.367
539260,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,,,156,0.237,126,0.535
539708,,,,,,,,,,,,,,,,,,,,,
539805,35.5,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,,,,,,,
539813,,,,,,,,,,,,,,,,,,,,,
539821,35.5,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,,,,,,,
539856,33.1,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,27.6,0.199,,
540161,72.2,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,60.2,0.199,,
540250,15.4,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,14.8,0.0405,10.5,0.467
540269,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15.4,-0.0584,14.8,-0.0203,10.5,0.381
540439,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,24.5,0.147,21,0.338
540455,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,28.9,0.09,30.6,0.0294,30.6,0.0294,26.5,0.189,,
540463,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,27.9,0.0932,29.4,0.0374,29.4,0.0374,24.5,0.245,,
540471,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
540480,,,,,,,,,,,,,,,,,,,,,
540498,58.7,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,48.5,0.21,39,0.505
540501,56.1,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,,,47.5,0.181,,
540528,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,36.5,0.164,25.5,0.667
540544,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,24.5,0.147,21,0.338
540745,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,24.5,0.143,21,0.333
540746,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,24.5,0.147,20.5,0.371
540749,7.5,7.5,0,,,,,,,,,,,,,11.5,-0.348,11,-0.318,8,-0.0625
540757,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11.5,-0.087,11,-0.0455,8,0.312
540765,,,,,,,,,,,,,,,,,,,,,
540900,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,14.9,0.141,14,0.214
540919,,,,,,,,,,,,,,,,,,,,,
540927,15,15,0,15,0,15,0,15.8,-0.0506,15.8,-0.0506,15.8,-0.0506,15.8,-0.0506,15.8,-0.0506,14.5,0.0345,14,0.0714
540932,42.5,42.5,0,42.5,0,,,42.5,0,,,42.5,0,42.5,0,34,0.25,,,31.5,0.349
540935,74,74,0,,,74,0,75.9,-0.025,75.9,-0.025,75.9,-0.025,75.9,-0.025,75.9,-0.025,71.9,0.0292,60.9,0.215
540951,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118,6.5,0.462
541079,,,,,,,,,,,,,,,,,,,,,
541087,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,22,-0.114,21.5,-0.093,15.3,0.275
541223,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,11.7,0,11.7,0,11.7,0
542112,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,71.3,0.529,,,,
542115,134,134,0,134,0,134,0,134,0,134,0,134,0,134,0,90.9,0.474,90.9,0.474,90.9,0.474
542116,134,134,0,134,0,134,0,134,0,134,0,134,0,134,0,89.9,0.491,89.9,0.491,89.9,0.491
542210,,,,,,,,,,,,,,,,,,,,,
542246,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11,0.227,,
542288,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,
542320,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,39.9,0.0401,32.5,0.277
543661,89.3,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,87.5,0.0206,,
543692,,,,,,,,,,,,,,,,,,,,,
543693,,,,,,,,,,,,,,,,,,,,,
544310,,,,,,,,,,,,,,,,,,,,,
544329,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,52.5,0.352,,
544337,95,95,0,95,0,95,0,95,0,95,0,95,0,,,95,0,,,45,1.11
