id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
544418,60,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,52.5,0.143,34,0.765
544434,60,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,52.5,0.143,34,0.765
544450,80.7,80.7,0,80.7,0,80.7,0,80.7,0,80.7,0,80.7,0,94.9,-0.15,95,-0.151,70,0.153,44,0.834
544477,,,,,,,,,,,,,,,,,,,,,
544493,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,61.3,0.354,39.5,1.1
544540,6,6,0,6,0,6,0,5.8,0.0345,5.8,0.0345,5.8,0.0345,5.8,0.0345,5.5,0.0909,,,5.2,0.154
544558,4,4,0,,,4,0,3.6,0.111,3.6,0.111,3.6,0.111,3.6,0.111,3.5,0.143,3,0.333,3,0.333
544647,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
544736,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
544752,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08,40,-0.08,31,0.187
544760,,,,,,,,,,,,,,,,,,,,,
545090,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,18.8,0.0319,17.5,0.109,17.5,0.109
545104,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,22.5,0.0222,21,0.0952,21,0.0952
545465,60,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,36.8,0.63,34,0.765
545481,,,,,,,,,,,,,,,,,,,,,
545538,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,90,0.2,59.5,0.815
546020,,,,,,,,,,,,,,,,,,,,,
547719,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,,,,,,
547743,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,
547751,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,
547778,25.2,25.2,0,25.2,0,25.2,0,25.2,0,,,25.2,0,,,,,,,,
549516,,,,,,,,,,,,,,,,,,,,,
550002,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,51,-0.167,46,-0.0761,36.5,0.164
550004,,,,,,,,,,,,,,,,,,,,,
550005,,,,,,,,,,,,,,,,,,,,,
550007,75,75,0,75,0,75,0,130,-0.423,130,-0.423,130,-0.423,130,-0.423,130,-0.423,92,-0.185,92,-0.185
550009,,,,,,,,,,,,,,,,,,,,,
550013,,,,,,,,,,,,,,,,,,,,,
550015,,,,,,,,,,,,,,,,,,,,,
550016,,,,,,,,,,,,,,,,,,,,,
550022,,,,,,,,,,,,,,,,,,,,,
550026,,,,,,,,,,,,,,,,,,,,,
550029,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,
550069,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,18.5,0.0811,17.5,0.143
550070,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,18.5,0.0811,17.5,0.143
550073,,,,,,,,,,,,,,,,,,,,,
550074,,,,,,,,,,,,,,,,,,,,,
550084,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27.5,-0.109,,,,
550085,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27.5,-0.109,,,,
550087,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.9,0.154,15,0.3
550088,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,,,,,,
550089,,,,,,,,,,,,,,,,,,,,,
550090,409,409,0,409,0,409,0,399,0.0251,399,0.0251,399,0.0251,399,0.0251,399,0.0251,269,0.52,256,0.598
550091,435,435,0,435,0,435,0,435,0,435,0,435,0,435,0,619,-0.297,459,-0.0523,369,0.179
550092,739,739,0,739,0,739,0,739,0,739,0,739,0,739,0,739,0,559,0.322,495,0.493
550093,329,329,0,329,0,329,0,349,-0.0573,349,-0.0573,349,-0.0573,349,-0.0573,349,-0.0573,235,0.4,220,0.495
550095,259,259,0,259,0,259,0,259,0,259,0,315,-0.178,315,-0.178,,,,,,
550097,,,,,,,,,,,,,,,,,,,,,
550101,,,,,,,,,,,,,,,,,,,,,
550102,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20,0.025,14.5,0.414
550104,8,8,0,8,0,8,0,8,0,8,0,6.9,0.159,8,0,8,0,7.5,0.0667,7.5,0.0667
550109,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,22.9,0.175,19.9,0.352
550110,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,30.9,0.227,27.9,0.358
550111,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,22.9,0.175,19.9,0.352
550180,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,30.9,0.227,27.9,0.358
550182,,,,,,,,,,,,,,,,,,,,,
550185,,,,,,,,,,,,,,,,,,,,,
550187,,,,,,,,,,,,,,,,,,,,,
550268,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,32.5,0.185,32.5,0.185
550270,,,,,,,,,,,,,,,,,,,,,
550274,,,,,,,,,,,,,,,,,,,,,
550276,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,13,-0.115,13,-0.115,11,0.0455,10,0.15
550277,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,13,-0.115,13,-0.115,11,0.0455,10,0.15
550290,,,,,,,,,,,,,,,,,,,,,
550297,70,70,0,,,,,,,,,76.5,-0.085,76.5,-0.085,76.5,-0.085,62.5,0.12,58.5,0.197
550299,,,,,,,,,,,,,,,,,,,,,
550307,36.5,36.5,0,36.5,0,36.5,0,36.5,0,33.5,0.0896,29.5,0.237,33.5,0.0896,33.5,0.0896,33.5,0.0896,33.5,0.0896
550308,29,29,0,33.5,-0.134,33.5,-0.134,33.5,-0.134,33.5,-0.134,29.5,-0.0169,33.5,-0.134,33.5,-0.134,30,-0.0333,30,-0.0333
550309,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30,0.117,30,0.117
550311,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30,0.117,30,0.117
550312,15.9,15.9,0,18.5,-0.141,18.5,-0.141,18.5,-0.141,18.5,-0.141,18.5,-0.141,18.5,-0.141,16.9,-0.0592,16.9,-0.0592,16.9,-0.0592
550313,,,,,,,,,,,,,,,,,,,,,
550314,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,82.5,0.182,82.5,0.182
550315,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,87,0.121,87,0.121
550316,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,71,0.373,62.5,0.56,71,0.373
550317,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,114,0.0526,114,0.0526
550318,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,42,0.25,42,0.25
550320,59.9,59.9,0,,,,,,,,,,,,,,,,,,
550324,,,,,,,,,,,,,,,,,,,,,
550341,,,,,,,,,,,,,,,,,,,,,
550342,28,28,0,28,0,28,0,28,0,28,0,28,0,,,28,0,28,0,25.5,0.098
550343,,,,,,,,,,,,,,,,,,,,,
550344,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102
550348,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,36,0.153,30.5,0.361
550349,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,29,0.379
550350,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,36,0.125,30.5,0.328
550351,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,36.5,0.233
550355,148,148,0,148,0,148,0,138,0.0727,138,0.0727,138,0.0727,138,0.0727,138,0.0727,138,0.0727,138,0.0727
550356,81,81,0,81,0,81,0,75,0.08,75,0.08,,,75,0.08,75,0.08,66.9,0.211,75,0.08
550357,78.5,78.5,0,78.5,0,78.5,0,68.5,0.146,68.5,0.146,68.5,0.146,68.5,0.146,68.5,0.146,68.5,0.146,68,0.154
550358,62.5,62.5,0,62.5,0,62.5,0,56,0.116,56,0.116,56,0.116,56,0.116,56,0.116,,,56,0.116
550359,37.5,37.5,0,37.5,0,37.5,0,34.5,0.087,34.5,0.087,34.5,0.087,34.5,0.087,35,0.0714,35,0.0714,35,0.0714
550360,41.9,41.9,0,41.9,0,41.9,0,38.5,0.0883,38.5,0.0883,33.9,0.236,38.5,0.0883,38.5,0.0883,35,0.197,35,0.197
550375,,,,,,,,,,,,,,,,,,,,,
550376,,,,,,,,,,,,,,,,,,,,,
550377,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,17.5,0.571
550378,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,17.5,0.571
550379,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,17.5,0.571
550381,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20.5,0.0732,,,,
550382,,,,,,,,,,,,,,,,,,,,,
550383,,,,,,,,,,,,,,,,,,,,,
550390,,,,,,,,,,,,,,,,,,,,,
550392,13.9,13.9,0,16.5,-0.158,16.5,-0.158,16.5,-0.158,16.5,-0.158,10.5,0.324,13.5,0.0296,13,0.0692,13,0.0692,13,0.0692
550393,13.9,13.9,0,16.5,-0.158,16.5,-0.158,16.5,-0.158,16.5,-0.158,10.5,0.324,13.5,0.0296,13,0.0692,13,0.0692,13,0.0692
550394,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,41.5,0.193,41.5,0.193,41.5,0.193
550395,,,,,,,,,,,,,,,,,,,,,
550397,,,,,,,,,,,,,,,,,,,,,
550398,,,,,,,,,,,,,,,,,,,,,
550404,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,5,0.4
550405,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,39.9,-0.125,33.5,0.0418,27.9,0.251
550408,,,,,,,,,,,,,,,,,,,,,
550409,,,,,,,,,,,,,,,,,,,,,
550410,,,,,,,,,,,,,,,,,,,,,
550411,,,,,,,,,,,,,,,,,,,,,
550412,,,,,,,,,,,,,,,,,,,,,
550414,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0
550415,11.5,11.5,0,,,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
550425,139,139,0,139,0,139,0,139,0,139,0,139,0,88,0.58,,,82.5,0.685,82.5,0.685
550430,,,,,,,,,,,,,,,,,,,,,
550432,,,,,,,,,,,,,,,,,,,,,
550433,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,89.5,0.0335,75,0.233,,
550436,,,,,,,,,,,,,,,,,,,,,
550437,,,,,,,,,,,,,,,,,,,,,
550438,,,,,,,,,,,,,,,,,,,,,
550439,,,,,,,,,,,,,,,,,,,,,
550445,,,,,,,,,,,,,,,,,,,,,
550446,,,,,,,,,,,,,,,,,,,,,
550447,,,,,,,,,,,,,,,,,,,,,
550452,,,,,,,,,,,,,,,,,,,,,
550453,,,,,,,,,,,,,,,,,,,,,
550454,,,,,,,,,,,,,,,,,,,,,
550455,,,,,,,,,,,,,,,,,,,,,
550456,,,,,,,,,,,,,,,,,,,,,
550457,,,,,,,,,,,,,,,,,,,,,
550460,,,,,,,,,,,,,,,,,,,,,
550461,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,,
550464,,,,,,,,,,,,,,,,,,,,,
550466,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,7,0.0714
550467,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,,,,,,,5,0.24
550468,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,7.5,0,,,7.5,0,7.5,0
550470,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
550471,,,,,,,,,,,,,,,,,,,,,
550472,,,,,,,,,,,,,,,,,,,,,
550473,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,43.5,0.207
550474,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,,,,
550475,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,6.2,0.419
550476,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13,0.192
550478,6.2,6.2,0,6.2,0,6.2,0,6.2,0,,,6.2,0,6.2,0,6.2,0,6.2,0,4,0.55
550481,,,,,,,,,,,,,,,,,,,,,
550482,,,,,,,,,,,,,,,,,,,,,
550490,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,12,1.5
550491,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,,19.4,0,16.6,0.169,14.5,0.338
550492,241,241,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0,170,0.418,151,0.596
550496,,,,,,,,,,,,,,,,,,,,,
550502,135,135,0,135,0,135,0,135,0,135,0,,,,,,,,,112,0.204
550513,16,16,0,16,0,16,0,16,0,,,16,0,,,15.4,0.039,13,0.231,13,0.231
550514,,,,,,,,,,,,,,,,,,,,,
550516,,,,,,,,,,,,,,,,,,,,,
550517,,,,,,,,,,,,,,,,,,,,,
550519,,,,,,,,,,,,,,,,,,,,,
550533,,,,,,,,,,,,,,,,,,,,,
550534,,,,,,,,,,,,,,,,,,,,,
550535,,,,,,,,,,,,,,,,,,,,,
550536,,,,,,,,,,,,,,,,,,,,,
550546,4,4,0,4,0,4,0,4,0,4,0,,,,,,,,,,
550549,,,,,,,,,,,,,,,,,,,,,
550551,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8.7,-0.195,7.5,-0.0667,,
550552,,,,,,,,,,,,,,,,,,,,,
550553,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8.7,-0.195,7.5,-0.0667,5,0.4
550554,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8.6,-0.186,7.5,-0.0667,5,0.4
550560,126,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0,114,0.103,89.9,0.398
550565,,,,,,,,,,,,,,,,,,,,,
550568,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
550569,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
550570,7,7,0,7,0,7,0,7,0,7,0,6.2,0.129,,,6.2,0.129,,,6.2,0.129
550575,,,,,,,,,,,,,,,,,,,,,
550576,30,30,0,30,0,30,0,30,0,28.5,0.0526,28.5,0.0526,28.5,0.0526,28.5,0.0526,21,0.429,,
550577,30,30,0,30,0,30,0,30,0,28.5,0.0526,28.5,0.0526,28.5,0.0526,28.5,0.0526,21,0.429,19.5,0.538
550578,,,,,,,,,,,,,,,,,,,,,
550579,33.5,33.5,0,33.5,0,33.5,0,33.5,0,32.5,0.0308,32.5,0.0308,32.5,0.0308,32.5,0.0308,26.5,0.264,24.5,0.367
550580,33.5,33.5,0,33.5,0,33.5,0,33.5,0,32.5,0.0308,32.5,0.0308,32.5,0.0308,32.5,0.0308,26.5,0.264,24.5,0.367
550581,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,,,27.5,0.0364,27.5,0.0364,21,0.357,19.5,0.462
550583,28.5,28.5,0,28.5,0,28.5,0,28.5,0,27.5,0.0364,27.5,0.0364,27.5,0.0364,27.5,0.0364,21,0.357,19.5,0.462
550584,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,87,0.437,87,0.437
550588,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5,0.04,5,0.04
550589,,,,,,,,,,,,,,,,,,,,,
550590,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,,,
550595,,,,,,,,,,,,,,,,,,,,,
550596,162,162,0,162,0,162,0,162,0,162,0,162,0,140,0.162,162,0,142,0.14,142,0.14
550597,148,148,0,148,0,148,0,148,0,148,0,142,0.0387,125,0.181,148,0,142,0.0351,142,0.0387
550600,,,,,,,,,,,,,,,,,,,,,
550603,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,15,0,15,0
550604,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,,,,,,
550607,,,,,,,,,,,,,,,,,,,,,
550609,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,42,0.179,36,0.375
550610,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,79.5,-0.126,68,0.0221,54,0.287
550621,,,,,,,,,,,,,,,,,,,,,
550623,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22,0.114,19,0.289
550624,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,24.5,0,24.5,0,22,0.114,19,0.289
550625,98,98,0,98,0,98,0,98,0,98,0,,,,,98,0,98,0,89,0.101
550626,112,112,0,112,0,112,0,112,0,112,0,112,0,,,112,0,102,0.098,93,0.204
550627,114,114,0,114,0,114,0,114,0,114,0,,,114,0,114,0,103,0.107,95,0.2
550628,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,103,0.107,95,0.2
550629,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,,,85,0.1,75,0.247
550630,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35,0.1,31,0.242
550632,,,,,,,,,,,,,,,,,,,,,
550634,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.7,0.228,5.7,0.228,5.7,0.228
550636,,,,,,,,,,,,,,,,,,,,,
550642,,,,,,,,,,,,,,,,,,,,,
550643,559,559,0,559,0,559,0,559,0,559,0,559,0,559,0,559,0,409,0.367,325,0.72
550652,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,24.5,0.327,22,0.477
550666,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18.5,0.297,15.9,0.509
550667,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667,13,0.231
550668,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,10,0.5,10,0.5
550669,46.3,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,,,38,0.218
550670,36.3,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,,,35,0.0371,33.5,0.0836
550672,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
550673,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,37.5,0.133,36,0.181
550674,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33.8,0.109,32,0.172
550675,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33.8,0.109,31,0.21
550678,32.5,32.5,0,32.5,0,32.5,0,32.5,0,30,0.0833,30,0.0833,,,30,0.0833,24.5,0.327,22.9,0.419
550681,,,,,,,,,,,,,,,,,,,,,
550682,37.5,37.5,0,37.5,0,37.5,0,37.5,0,36,0.0417,36,0.0417,36,0.0417,36,0.0417,28.5,0.316,27,0.389
550683,37.5,37.5,0,37.5,0,37.5,0,37.5,0,36,0.0417,36,0.0417,36,0.0417,36,0.0417,29,0.293,27,0.389
550685,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,30,0.0833,24.5,0.327,22.9,0.419
550686,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
550687,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
550688,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
550689,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
550690,,,,,,,,,,,,,,,,,,,,,
550691,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
550692,,,,,,,,,,,,,,,,,,,,,
550693,,,,,,,,,,,,,,,,,,,,,
550694,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.9,0.087,,,3.8,0.974
550708,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,
550709,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,
550711,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,
550732,,,,,,,,,,,,,,,,,,,,,
550735,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,88.5,-0.39,69.5,-0.223,45.9,0.176
550738,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.5,0.087,11.5,0.087
550740,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,82.2,-0.343,69.5,-0.223,45.9,0.176
550741,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,82.2,-0.41,82.2,-0.41,69.5,-0.302,45.9,0.0566
550745,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,85.5,-0.368,69.5,-0.223,45.9,0.176
550746,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,69.5,0.223,45.9,0.852
550749,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0
550750,96,96,0,96,0,96,0,96,0,96,0,84.5,0.136,96,0,,,87.5,0.0971,87.5,0.0971
550751,,,,,,,,,,,,,,,,,,,,,
550753,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,33.5,0.284,31,0.387
550756,42.5,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104,38.5,0.104,38.5,0.104,38.5,0.104,33.5,0.269,33.5,0.269
550757,,,,,,,,,,,,,,,,,,,,,
550758,,,,,,,,,,,,,,,,,,,,,
550759,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
550761,,,,,,,,,,,,,,,,,,,,,
550764,12.2,12.2,0,12.2,0,12,0.0167,11.5,0.0609,11.5,0.0609,11.5,0.0609,11.5,0.0609,11.5,0.0609,11.5,0.0609,10.5,0.162
550766,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17.5,0.2,14.4,0.458
550767,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17.5,0.2,14.4,0.458
550768,7.5,7.5,0,7.5,0,6.4,0.172,6.4,0.172,7.5,0,7.5,0,6.5,0.154,7.5,0,6.5,0.154,5.6,0.339
550770,69,69,0,69,0,69,0,69,0,69,0,170,-0.594,170,-0.594,170,-0.594,170,-0.594,,
550773,,,,,,,,,,,,,,,,,,,,,
550777,,,,,,,,,,,,,,,,,,,,,
550781,,,,,,,,,,,,,,,,,,,,,
550782,,,,,,,,,,,,,,,,,,,,,
550783,,,,,,,,,,,,,,,,,,,,,
550788,,,,,,,,,,,,,,,,,,,,,
550790,,,,,,,,,,,,,,,,,,,,,
550799,,,,,,,,,,,,,,,,,,,,,
550800,,,,,,,,,,,,,,,,,,,,,
550801,12,,,,,,,,,24.5,-0.51,24.5,-0.51,24.5,-0.51,24.5,-0.51,19.9,-0.397,12.5,-0.04
550803,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,29.5,0.475,23.5,0.851
550804,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,29.5,0.475,23.5,0.851
550805,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,29.5,0.475,23.5,0.851
550806,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,29.5,0.475,23.5,0.851
550807,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,23.5,0.851
550808,67.9,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,66.4,0.0226,65.8,0.0319,62.5,0.0864
