id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
550812,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,4.8,0.208,,
550813,,,,,,,,,,,,,,,,,,,,,
550828,,,,,,,,,,,,,,,,,,,,,
550830,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
550831,124,124,0,124,0,124,0,124,0,124,0,124,0,91,0.363,91,0.363,91,0.363,91,0.363
550832,190,190,0,190,0,190,0,190,0,190,0,190,0,155,0.226,,,,,,
550834,165,165,0,165,0,165,0,165,0,165,0,165,0,113,0.46,113,0.46,113,0.46,113,0.46
550835,,,,,,,,,,,,,,,,,,,,,
550836,,,,,,,,,,,,,,,,,,,,,
550837,,,,,,,,,,,,,,,,,,,,,
550838,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15.5,0.0968,15.5,0.0968
550839,,,,,,,,,,,,,,,,,,,,,
550840,,,,,,,,,,,,,,,,,,,,,
550842,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,,,39.9,0.579,,
550843,,,,,,,,,,,,,,,,,,,,,
550844,,,,,,,,,,,,,,,,,,,,,
550845,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,
550846,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
550847,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,
550848,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,
550849,,,,,,,,,,,,,,,,,,,,,
550851,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,
550852,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,
550853,,,,,,,,,,,,,,,,,,,,,
550855,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
550856,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,
550857,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,
550858,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,
550859,,,,,,,,,,,,,,,,,,,,,
550860,,,,,,,,,,,,,,,,,,,,,
550861,,,,,,,,,,,,,,,,,,,,,
550862,,,,,,,,,,,,,,,,,,,,,
550867,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,19,0.263
550871,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.9,0.087,5,0.5,5,0.5
550872,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,5,0.5,5,0.5
550875,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,8.8,0.25,8.8,0.25
550878,,,,,,,,,,,,,,,,,,,,,
550880,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,115,0.213,88,0.585
550881,,,,,,,,,,,,,,,,,,,,,
550886,,,,,,,,,,,,,,,,,,,,,
550887,,,,,,,,,,,,,,,,,,,,,
550911,,,,,,,,,,,,,,,,,,,,,
550912,140,140,0,140,0,140,0,140,0,140,0,140,0,131,0.0687,131,0.0687,118,0.186,107,0.308
550913,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,46,0.0413,45,0.0644
550915,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,10,0.25
550917,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.9,0.223,24.5,0.143,20,0.4
550918,,,,,,,,,,,,,,,,,,,,,
550919,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1
550920,,,,,,,,,,,,,,,,,,,,,
550921,,,,,,,,,,,,,,,,,,,,,
550922,,,,,,,,,,,,,,,,,,,,,
550924,,,,,,,,,,,,,,,,,,,,,
550931,37.5,37.5,0,37.5,0,37.5,0,37.5,0,35,0.0714,35,0.0714,35,0.0714,35,0.0714,32,0.172,32,0.172
550932,,,,,,,,,,,,,,,,,,,,,
550933,,,,,,,,,,,,,,,,,,,,,
550934,,,,,,,,,,,,,,,,,,,,,
550935,,,,,,,,,,,,,,,,,,,,,
550939,,,,,,,,,,,,,,,,,,,,,
550940,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
550941,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
550942,,,,,,,,,,,,,,,,,,,,,
550943,,,,,,,,,,,,,,,,,,,,,
550945,,,,,,,,,,,,,,,,,,,,,
550946,,,,,,,,,,,,,,,,,,,,,
550947,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,82.5,0.0909,,
550948,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,68.5,0.0219,62.5,0.12,,
550949,,,,,,,,,,,,,,,,,,,,,
550950,,,,,,,,,,,,,,,,,,,,,
550951,,,,,,,,,,,,,,,,,,,,,
550952,28.5,28.5,0,28.5,0,28.5,0,28.5,0,26,0.0962,26,0.0962,26,0.0962,32,-0.109,26.5,0.0755,19,0.5
550959,,,,,,,,,,,,,,,,,,,,,
550966,,,,,,,,,,,,,,,,,,,,,
550967,,,,,,,,,,,,,,,,,,,,,
550970,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.2,0.0625,11.2,0.0625,11.2,0.0625,11,0.0818
550971,13.9,13.9,0,16.5,-0.158,16.5,-0.158,16.5,-0.158,16.5,-0.158,10.9,0.275,15,-0.0733,15,-0.0733,13.5,0.0296,13,0.0692
550972,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,
550974,17,17,0,17,0,17,0,,,17,0,17,0,17,0,17,0,,,,
550975,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,
550976,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,
550977,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,9,0.233,8.4,0.321
550978,,,,,,,,,,,,,,,,,,,,,
550979,,,,,,,,,,,,,,,,,,,,,
550980,,,,,,,,,,,,,,,,,,,,,
550984,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,36,0.319,32.5,0.462,32.5,0.462
550985,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,36,0.319,32.5,0.462,32.5,0.462
550986,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,36,0.194,32.5,0.323,32.5,0.323
550989,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,75,0.58,75,0.58
550991,,,,,,,,,,,,,,,,,,,,,
550992,12.5,12.5,0,12.5,0,12.5,0,,,12.5,0,,,12.5,0,,,,,,
550993,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
550994,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
550995,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,
550996,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,
550997,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
550998,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
550999,13.5,13.5,0,13.5,0,,,,,13.5,0,13.5,0,13.5,0,,,,,,
551002,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,
551005,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,42.5,0.635,34.5,1.01
551006,,,,,,,,,,,,,,,,,,,,,
551008,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,42.5,0.635,34.5,1.01
551009,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,42.5,0.635,34.5,1.01
551011,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,45.5,0.648,39.5,0.899
551012,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,42.5,0.635,34.5,1.01
551013,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,52.5,0.81,46.5,1.04
551022,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,124,0.331
551024,229,229,0,229,0,229,0,229,0,229,0,229,0,229,0,229,0,229,0,229,0
551025,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0
551027,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0
551028,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0
551029,,,,,,,,,,,,,,,,,,,,,
551030,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,95,0.0526
551032,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,95,0.0526
551035,,,,,,,,,,,,,,,,,,,,,
551037,41.8,41.8,0,41.8,0,41.8,0,41.8,0,41.8,0,41.8,0,,,41.8,0,,,,
551038,41.8,41.8,0,41.8,0,41.8,0,41.8,0,41.8,0,41.8,0,41.8,0,41.8,0,39.5,0.0582,28,0.493
551039,41.8,41.8,0,41.8,0,41.8,0,41.8,0,41.8,0,41.8,0,41.8,0,41.8,0,39.5,0.0582,,
551041,,,,,,,,,,,,,,,,,,,,,
551042,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,69.9,0.637,59.9,0.91
551043,,,,,,,,,,,,,,,,,,,,,
551048,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,55.5,-0.0541,42,0.25,42,0.25
551050,13.9,13.9,0,16.5,-0.158,16.5,-0.158,16.5,-0.158,16.5,-0.158,10.5,0.324,13.5,0.0296,13,0.0692,13,0.0692,,
551051,148,148,0,148,0,148,0,138,0.0727,138,0.0727,138,0.0727,138,0.0727,138,0.0727,138,0.0727,,
551052,,,,,,,,,,,,,,,,,,,,,
551053,215,215,0,215,0,215,0,215,0,215,0,215,0,,,,,145,0.483,134,0.604
551054,,,,,,,,,,,,,,,,,,,,,
551055,,,,,,,,,,,,,,,,,,,,,
551057,,,,,,,,,,,,,,,,,,,,,
551059,,,,,,,,,,,,,,,,,,,,,
551060,,,,,,,,,,,,,,,,,,,,,
551062,,,,,,,,,,,,,,,,,,,,,
551064,,,,,,,,,,,,,,,,,,,,,
551068,14.9,14.9,0,14.9,0,14.9,0,,,,,,,,,15,-0.00667,15,-0.00667,12.5,0.192
551069,,,,,,,,,,,,,,,,,,,,,
551071,,,,,,,,,,,,,,,,,,,,,
551072,,,,,,,,,,,,,,,,,,,,,
551073,,,,,,,,,,,,,,,,,,,,,
551075,,,,,,,,,,,,,,,,,,,,,
551077,,,,,,,,,,,,,,,,,,,,,
551078,,,,,,,,,,,,,,,,,,,,,
551081,,,,,,,,,,,,,,,,,,,,,
551085,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
551091,,,,,,,,,,,,,,,,,,,,,
551092,6,,,,,,,,,,,,,,,,,,,,
551094,15,15,0,15,0,15,0,15,0,,,14.5,0.0345,13.8,0.087,,,12.5,0.2,12.5,0.2
551095,11.5,,,,,,,,,,,,,,,,,,,,
551098,,,,,,,,,,,,,,,,,,,,,
551099,94.9,94.9,0,106,-0.1,106,-0.1,106,-0.1,106,-0.1,106,-0.1,106,-0.1,,,68.5,0.385,68.5,0.385
551100,,,,,,,,,,,,,,,,,,,,,
551114,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,
551121,289,289,0,289,0,289,0,429,-0.326,429,-0.326,429,-0.326,429,-0.326,,,295,-0.0203,249,0.161
551122,309,309,0,309,0,309,0,459,-0.327,459,-0.327,459,-0.327,459,-0.327,459,-0.327,325,-0.0492,285,0.0842
551124,249,249,0,249,0,249,0,355,-0.299,355,-0.299,355,-0.299,355,-0.299,355,-0.299,245,0.0163,210,0.186
551126,,,,,,,,,,,,,,,,,,,,,
551128,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,,,,
551129,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,10.4,0.0673,7.7,0.442
551130,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11,0.0909,8.3,0.446
551131,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11,0.0909,8.3,0.446
551132,,,,,,,,,,,,,,,,,,,,,
551134,46.6,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,41,0.137,33.5,0.391
551149,20,20,0,20,0,20,0,20,0,16,0.25,16,0.25,16,0.25,,,15,0.333,14,0.429
551150,20,20,0,20,0,20,0,20,0,16,0.25,16,0.25,16,0.25,,,15,0.333,,
551152,5.1,5.1,0,5.1,0,5.1,0,5.1,0,5.1,0,5.1,0,5.1,0,5.1,0,4.5,0.133,4.5,0.133
551160,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,,,,,,,,
551161,,,,,,,,,,,,,,,,,,,,,
551167,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37,0.0135,37,0.0135
551168,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,16,0.25
551169,23.5,23.5,0,23.5,0,23.5,0,23.5,0,24,-0.0208,24,-0.0208,24,-0.0208,24,-0.0208,20,0.175,20,0.175
551170,,,,,,,,,,,,,,,,,,,,,
551172,,,,,,,,,,,,,,,,,,,,,
551173,,,,,,,,,,,,,,,,,,,,,
551174,,,,,,,,,,,,,,,,,,,,,
551175,,,,,,,,,,,,,,,,,,,,,
551176,,,,,,,,,,,,,,,,,,,,,
551177,,,,,,,,,,,,,,,,,,,,,
551178,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,15.5,0.206,15.5,0.206
551179,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,15.5,0.206,15.5,0.206
551181,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18,0.222,18,0.222
551182,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18,0.222,18,0.222
551185,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,15.5,0.206,15.5,0.206
551186,,,,,,,,,,,,,,,,,,,,,
551187,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18,0.222,,
551188,,,,,,,,,,,,,,,,,,,,,
551189,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,4,0.575
551193,,,,,,,,,,,,,,,,,,,,,
551194,274,274,0,274,0,274,0,274,0,274,0,274,0,274,0,274,0,274,0,219,0.251
551195,244,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0,210,0.162
551196,174,174,0,174,0,174,0,174,0,174,0,174,0,174,0,174,0,174,0,164,0.061
551197,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0
551200,374,374,0,374,0,374,0,374,0,374,0,374,0,374,0,374,0,374,0,314,0.191
551202,168,168,0,168,0,168,0,168,0,168,0,168,0,168,0,168,0,168,0,150,0.12
551203,325,325,0,325,0,325,0,325,0,325,0,325,0,325,0,325,0,279,0.165,279,0.165
551204,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,249,0,249,0,215,0.158
551206,174,174,0,174,0,174,0,174,0,174,0,174,0,174,0,174,0,174,0,164,0.061
551207,,,,,,,,,,,,,,,,,,,,,
551208,194,194,0,194,0,194,0,194,0,194,0,194,0,194,0,194,0,194,0,179,0.0838
551209,245,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0
551211,174,174,0,174,0,174,0,174,0,174,0,174,0,174,0,174,0,164,0.061,164,0.061
551213,173,173,0,173,0,173,0,173,0,173,0,173,0,173,0,173,0,173,0,173,0
551214,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0
551215,197,197,0,197,0,197,0,197,0,197,0,197,0,197,0,197,0,180,0.0944,115,0.713
551216,285,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0
551217,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0
551219,,,,,,,,,,,,,,,,,,,,,
551220,,,,,,,,,,,,,,,,,,,,,
551223,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,,,,,
551224,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,,,,,
551230,12,,,12,0,12,0,12,0,12,0,13,-0.0769,12,0,12,0,11.5,0.0435,10.5,0.143
551231,6.4,,,,,6.4,0,6.4,0,6.4,0,6,0.0667,6,0.0667,6,0.0667,6,0.0667,6,0.0667
551242,,,,,,,,,,,,,,,,,,,,,
551246,,,,,,,,,,,,,,,,,,,,,
551251,,,,,,,,,,,,,,,,,,,,,
551281,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,8,0.562
551282,,,,,,,,,,,,,,,,,,,,,
551284,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214
551285,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214
551286,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214
551288,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214
551290,,,,,,,,,,,,,,,,,,,,,
551323,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0
551328,26.9,26.9,0,26.9,0,26.9,0,26.9,0,,,,,,,,,,,20,0.345
551329,26.9,26.9,0,26.9,0,26.9,0,26.9,0,,,,,,,,,,,20,0.345
551330,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,,,,25,0.3
551331,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,,,,25,0.3
551332,17.4,17.4,0,17.4,0,17.4,0,17.4,0,17.4,0,17.4,0,17.4,0,17.4,0,14.5,0.2,12.5,0.392
551334,,,,,,,,,,,,,,,,,,,,,
551335,,,,,,,,,,,,,,,,,,,,,
551336,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,89,0.213,76,0.421
551337,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,,,,,,
551338,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,249,0,205,0.215,179,0.391
551339,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,249,0,205,0.215,177,0.407
551340,84,84,0,84,0,84,0,84,0,108,-0.222,108,-0.222,108,-0.222,108,-0.222,89,-0.0562,76,0.105
551342,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,249,0,205,0.215,177,0.407
551343,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,249,0,205,0.215,177,0.407
551344,84,84,0,84,0,84,0,84,0,108,-0.222,108,-0.222,108,-0.222,108,-0.222,89,-0.0562,77.5,0.0839
551346,,,,,,,,,,,,,,,,,,,,,
551349,,,,,,,,,,,,,,,,,,,,,
551352,,,,,,,,,,,,,,,,,,,,,
551356,,,,,,,,,,,,,,,,,,,,,
551357,,,,,,,,,,,,,,,,,,,,,
551358,,,,,,,,,,,,,,,,,,,,,
551359,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
551360,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
551367,65,65,0,65,0,65,0,65,0,65,0,65,0,59.9,0.0851,59.9,0.0851,44.9,0.448,,
551379,,,,,,,,,,,,,,,,,,,,,
551380,,,,,,,,,,,,,,,,,,,,,
551381,,,,,,,,,,,,,,,,,,,,,
551382,,,,,,,,,,,,,,,,,,,,,
551385,,,,,,,,,,,,,,,,,,,,,
551386,,,,,,,,,,,,,,,,,,,,,
551394,,,,,,,,,,,,,,,,,,,,,
551396,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0,70,0.471,70,0.471
551397,375,375,0,375,0,375,0,375,0,375,0,,,375,0,,,,,,
551405,,,,,,,,,,,,,,,,,,,,,
551407,,,,,,,,,,,,,,,,,,,,,
551409,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,,
551441,,,,,,,,,,,,,,,,,,,,,
551448,,,,,,,,,,,,,,,,,,,,,
551450,,,,,,,,,,,,,,,,,,,,,
551451,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,12.5,0.432
551455,,,,,,,,,,,,,,,,,,,,,
551456,14.5,14.5,0,16.8,-0.137,13.9,0.0432,13.9,0.0432,16.8,-0.137,,,16.8,-0.137,16.9,-0.142,15,-0.0333,11.5,0.261
551458,14.5,14.5,0,16.8,-0.137,13.9,0.0432,13.9,0.0432,16.8,-0.137,16.8,-0.137,16.8,-0.137,16.9,-0.142,11.5,0.261,11.5,0.261
551459,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.9,-0.00592,15,0.12,11.5,0.461
551460,,,,,,,,,,,,,,,,,,,,,
551467,,,,,,,,,,,,,,,,,,,,,
551470,,,,,,,,,,,,,,,,,,,,,
551471,,,,,,,,,,,,,,,,,,,,,
551487,,,,,,,,,,,,,,,,,,,,,
551494,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,36,0.458,36,0.458
551495,21,21,0,21,0,21,0,21,0,28.5,-0.263,28.5,-0.263,28.5,-0.263,28.5,-0.263,19.5,0.0769,,
551496,,,,,,,,,,,,,,,,,,,,,
551497,43.5,43.5,0,43.5,0,43.5,0,43.5,0,56,-0.223,56,-0.223,56,-0.223,56,-0.223,42.5,0.0235,,
551498,43.5,43.5,0,43.5,0,43.5,0,43.5,0,56,-0.223,56,-0.223,56,-0.223,56,-0.223,42.5,0.0235,42.5,0.0235
551499,,,,,,,,,,,,,,,,,,,,,
551500,21.5,21.5,0,21.5,0,21.5,0,,,,,,,,,18.5,0.162,15,0.433,15,0.433
551501,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,18.5,0.0541,15.5,0.258,15.5,0.258
551502,150,150,0,150,0,150,0,138,0.0909,138,0.0909,138,0.0909,138,0.0909,,,,,,
551510,,,,,,,,,,,,,,,,,,,,,
551512,,,,,,,,,,,,,,,,,,,,,
551513,,,,,,,,,,,,,,,,,,,,,
551514,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,36.5,-0.181,29.5,0.0136,24,0.246
551515,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,16.5,0.0606
551516,,,,,,,,,,,,,,,,,,,,,
551523,38,,,,,,,,,,,38,0,38,0,38,0,38,0,38,0
551528,,,,,,,,,,,,,,,,,,,,,
551529,,,,,,,,,,,,,,,,,,,,,
551530,,,,,,,,,,,,,,,,,,,,,
551533,,,,,,,,,,,,,,,,,,,,,
551534,,,,,,,,,,,,,,,,,,,,,
551535,,,,,,,,,,,,,,,,,,,,,
551546,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.4,0.0227,4.4,0.0227,4.4,0.0227
551553,,,,,,,,,,,,,,,,,,,,,
551555,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
551556,28.5,,,,,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23.5,0.213,17.5,0.629,17.5,0.629
551558,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,22.5,0.0667,21.5,0.116
551559,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,39.5,0.0127,38,0.0526
551560,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,40.5,0.0617,39,0.103
551561,,,,,,,,,,,,,,,,,,,,,
551565,,,,,,,,,,,,,,,,,,,,,
551566,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,23,0.217,,
551567,28,28,0,28,0,28,0,28,0,28,0,,,28,0,28,0,23,0.217,23,0.217
551571,41,41,0,41,0,41,0,29.5,0.39,29.5,0.39,29.5,0.39,29.5,0.39,29.5,0.39,29.5,0.39,29,0.414
551572,41,41,0,,,,,,,,,29.5,0.39,29.5,0.39,29.5,0.39,29.5,0.39,29,0.414
551573,41,41,0,41,0,41,0,29.5,0.39,29.5,0.39,29.5,0.39,29.5,0.39,29.5,0.39,29.5,0.39,29,0.414
