id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
551574,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,18.5,0.0541,15.5,0.258,15.5,0.258
551578,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
551579,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,
551580,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,,,22.5,0,,,,,,
551581,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,,,,,,
551582,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
551583,,,,,,,,,,,,,,,,,,,,,
551584,,,,,,,,,,,,,,,,,,,,,
551585,17.5,,,,,,,,,,,,,,,,,11.9,0.471,,
551586,,,,,,,,,,,,,,,,,,,,,
551593,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,36,0.0972
551594,,,,,,,,,,,,,,,,,,,,,
551603,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.8,0.121,7.2,-0.0972,7.2,-0.0972,6.9,-0.058,5.9,0.102
551604,,,,,,,,,,,,,,,,,,,,,
551607,10.9,10.9,0,10.9,0,,,,,,,,,10.9,0,10.9,0,10.9,0,,
551608,,,,,,,,,,,,,,,,,,,,,
551610,4,4,0,4,0,4,0,4,0,4,0,4,0,,,4,0,,,3,0.333
551611,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,3,0.333
551612,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0.333
551613,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,
551614,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.9,0.212,9.9,0.212
551615,,,,,,,,,,,,,,,,,,,,,
551621,14,14,0,14,0,14,0,,,14,0,,,,,,,15,-0.0667,,
551622,,,,,,,,,,,,,,,,,,,,,
551625,326,326,0,326,0,326,0,326,0,326,0,326,0,326,0,326,0,275,0.184,229,0.421
551626,244,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0,210,0.162,177,0.379
551628,189,189,0,249,-0.241,249,-0.241,249,-0.241,249,-0.241,249,-0.241,185,0.0222,249,-0.241,205,-0.078,177,0.0678
551630,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
551631,,,,,,,,,,,,,,,,,,,,,
551632,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,28.8,0.285,,,,
551633,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,26,0.423
551634,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
551636,270,270,0,270,0,270,0,270,0,270,0,270,0,270,0,270,0,170,0.589,165,0.636
551639,,,,,,,,,,,,,,,,,,,,,
551640,,,,,,,,,,,,,,,,,,,,,
551641,,,,,,,,,,,,,,,,,,,,,
551642,,,,,,,,,,,,,,,,,,,,,
551644,,,,,,,,,,,,,,,,,,,,,
551645,,,,,,,,,,,,,,,,,,,,,
551646,,,,,,,,,,,,,,,,,,,,,
551647,,,,,,,,,,,,,,,,,,,,,
551648,,,,,,,,,,,,,,,,,,,,,
551649,,,,,,,,,,,,,,,,,,,,,
551650,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,8,0.25
551655,16,16,0,16,0,16,0,16,0,13.5,0.185,13.5,0.185,13.5,0.185,13.5,0.185,13.5,0.185,12,0.333
551656,16,16,0,16,0,16,0,16,0,13.5,0.185,13.5,0.185,13.5,0.185,13.5,0.185,13.5,0.185,,
551657,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.5,0.0909,15,0.2
551658,28,28,0,28,0,28,0,28,0,26,0.0769,26,0.0769,26,0.0769,26,0.0769,23.5,0.191,20,0.4
551670,,,,,,,,,,,,,,,,,,,,,
551671,,,,,,,,,,,,,,,,,,,,,
551672,,,,,,,,,,,,,,,,,,,,,
551674,,,,,,,,,,,,,,,,,,,,,
551675,85,85,0,85,0,85,0,85,0,85,0,195,-0.564,195,-0.564,195,-0.564,,,,
551684,,,,,,,,,,,,,,,,,,,,,
551687,76.5,76.5,0,87.5,-0.126,87.5,-0.126,87.5,-0.126,87.5,-0.126,87.5,-0.126,87.5,-0.126,87.5,-0.126,81,-0.0556,81,-0.0556
551688,149,149,0,168,-0.116,168,-0.116,168,-0.116,168,-0.116,168,-0.116,168,-0.116,145,0.0283,138,0.0836,138,0.0836
551689,,,,,,,,,,,,,,,,,,,,,
551690,,,,,,,,,,,,,,,,,,,,,
551691,,,,,,,,,,,,,,,,,,,,,
551692,,,,,,,,,,,,,,,,,,,,,
551693,,,,,,,,,,,,,,,,,,,,,
551695,,,,,,,,,,,,,,,,,,,,,
551696,,,,,,,,,,,,,,,,,,,,,
551697,,,,,,,,,,,,,,,,,,,,,
551699,,,,,,,,,,,,,,,,,,,,,
551707,,,,,,,,,,,,,,,,,,,,,
551709,212,212,0,212,0,212,0,212,0,212,0,212,0,212,0,212,0,125,0.7,125,0.7
551710,46,46,0,46,0,46,0,43,0.0698,43,0.0698,43,0.0698,49,-0.0612,49,-0.0612,40,0.15,40,0.15
551711,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,33.5,0.0299,27.5,0.255,,
551712,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,33.5,0.0299,27.5,0.255,,
551714,,,,,,,,,,,,,,,,,,,,,
551717,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,2.5,0.4,2.5,0.4
551718,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
551719,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,33.5,0,33.5,0
551720,,,,,,,,,,,,,,,,,,,,,
551725,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,26,0.192,26,0.192
551726,,,,,,,,,,,,,,,,,,,,,
551733,,,,,,,,,,,,,,,,,,,,,
551734,,,,,,,,,,,,,,,,,,,,,
551735,,,,,,,,,,,,,,,,,,,,,
551736,,,,,,,,,,,,,,,,,,,,,
551737,,,,,,,,,,,,,,,,,,,,,
551738,,,,,,,,,,,,,,,,,,,,,
551739,26.9,26.9,0,26.9,0,26.9,0,26.9,0,,,,,,,24.5,0.098,,,,
551741,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,28.5,0.439,,,22,0.864
551747,,,,,,,,,,,,,,,,,,,,,
551749,11.8,,,,,,,,,11.8,0,,,,,11.8,0,,,11.8,0
551751,,,,,,,,,,,,,,,,,,,,,
551752,,,,,,,,,,,,,,,,,,,,,
551753,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,27.5,0.305,,
551754,,,,,,,,,,,,,,,,,,,,,
551756,10.9,10.9,0,12,-0.0917,12,-0.0917,12,-0.0917,12,-0.0917,12,-0.0917,12,-0.0917,,,,,9,0.211
551758,,,,,,,,,,,,,,,,,,,,,
551761,,,,,,,,,,,,,,,,,,,,,
551762,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0
551763,,,,,,,,,,,,,,,,,,,,,
551766,,,,,,,,,,,,,,,,,,,,,
551769,,,,,,,,,,,,,,,,,,,,,
551772,,,,,,,,,,,,,,,,,,,,,
551773,,,,,,,,,,,,,,,,,,,,,
551787,,,,,,,,,,,,,,,,,,,,,
551793,,,,,,,,,,,,,,,,,,,,,
551794,,,,,,,,,,,,,,,,,,,,,
551795,,,,,,,,,,,,,,,,,,,,,
551796,,,,,,,,,,,,,,,,,,,,,
551799,15.5,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069,14.5,0.069,14.5,0.069,14,0.107,13.5,0.148,13.5,0.148
551803,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,,,,,,
551804,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,
551806,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13.5,0.185,13.5,0.185
551807,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667
551817,,,,,,,,,,,,,,,,,,,,,
551818,,,,,,,,,,,,,,,,,,,,,
551819,,,,,,,,,,,,,,,,,,,,,
551820,,,,,,,,,,,,,,,,,,,,,
551822,,,,,,,,,,,,,,,,,,,,,
551823,,,,,,,,,,,,,,,,,,,,,
551824,,,,,,,,,,,,,,,,,,,,,
551827,,,,,,,,,,,,,,,,,,,,,
551828,,,,,,,,,,,,,,,,,,,,,
551829,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114
551831,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13,0.154,11.5,0.304
551832,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,12.5,0.6
551833,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21.5,0.093,19.5,0.205
551834,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,18.5,0.0541,12.5,0.56
551835,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,18.5,0.0541,12.5,0.56
551838,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,,,,
551839,,,,,,,,,,,,,,,,,,,,,
551850,,,,,,,,,,,,,,,,,,,,,
551853,15,15,0,15,0,15,0,15,0,,,14.5,0.0345,14.5,0.0345,,,12.5,0.2,12.5,0.2
551854,,,,,,,,,,,,,,,,,,,,,
551855,58,58,0,58,0,58,0,58,0,58,0,,,58,0,58,0,58,0,58,0
551857,,,,,,,,,,,,,,,,,,,,,
551858,,,,,,,,,,,,,,,,,,,,,
551859,65,65,0,65,0,65,0,,,,,,,65,0,65,0,,,,
551863,,,,,,,,,,,,,,,,,,,,,
551865,33,33,0,33,0,33,0,33,0,33,0,,,33,0,33,0,33,0,33,0
551866,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
551867,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,38.8,0.018,38.8,0.018,37.5,0.0533,32.5,0.215,27.5,0.436
551869,,,,,,,,,,,,,,,,,,,,,
551873,,,,,,,,,,,,,,,,,,,,,
551874,,,,,,,,,,,,,,,,,,,,,
551875,,,,,,,,,,,,,,,,,,,,,
551878,,,,,,,,,,,,,,,,,,,,,
551879,,,,,,,,,,,,,,,,,,,,,
551881,,,,,,,,,,,,,,,,,,,,,
551882,,,,,,,,,,,,,,,,,,,,,
551883,,,,,,,,,,,,,,,,,,,,,
551885,,,,,,,,,,,,,,,,,,,,,
551886,,,,,,,,,,,,,,,,,,,,,
551887,,,,,,,,,,,,,,,,,,,,,
551888,,,,,,,,,,,,,,,,,,,,,
551889,,,,,,,,,,,,,,,,,,,,,
551897,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
551898,33.5,33.5,0,33.5,0,33.5,0,,,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
551900,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,10,0.5
551901,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,10,0.5
551903,,,,,,,,,,,,,,,,,,,,,
551904,15,15,0,15,0,15,0,15,0,,,,,15,0,15,0,,,10,0.5
551905,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11,0.364,10,0.5
551906,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,10,0.5
551909,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,38,0.121,,,,,35.9,0.187,35.9,0.187
551911,12.9,12.9,0,16.5,-0.218,16.5,-0.218,16.5,-0.218,16.5,-0.218,11.5,0.122,14.5,-0.11,14.5,-0.11,13.5,-0.0444,13,-0.00769
551912,8.9,8.9,0,11,-0.191,11,-0.191,11,-0.191,11,-0.191,11,-0.191,11,-0.191,9.5,-0.0632,10,-0.11,10,-0.11
551913,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,28.5,0,28.5,0
551914,,,,,,,,,,,,,,,,,,,,,
551915,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
551916,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
551917,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
551918,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,
551919,,,,,,,,,,,,,,,,,,,,,
551920,46,46,0,46,0,46,0,46,0,46,0,,,,,43.5,0.0575,,,,
551921,,,,,,,,,,,,,,,,,,,,,
551922,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,43.5,0.0575,40,0.15,,
551944,,,,,,,,,,,,,,,,,,,,,
551949,,,,,,,,,,,,,,,,,,,,,
551950,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,22.5,0.444,22,0.477
551951,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,22.5,0.378,22,0.409
551955,,,,,,,,,,,,,,,,,,,,,
551956,,,,,,,,,,,,,,,,,,,,,
551958,,,,,,,,,,,,,,,,,,,,,
551960,,,,,,,,,,,,,,,,,,,,,
551962,,,,,,,,,,,,,,,,,,,,,
551963,,,,,,,,,,,,,,,,,,,,,
551964,,,,,,,,,,,,,,,,,,,,,
551965,,,,,,,,,,,,,,,,,,,,,
551966,,,,,,,,,,,,,,,,,,,,,
551967,,,,,,,,,,,,,,,,,,,,,
551971,,,,,,,,,,,,,,,,,,,,,
551974,,,,,,,,,,,,,,,,,,,,,
551976,18.5,18.5,0,22,-0.159,22,-0.159,22,-0.159,22,-0.159,17.9,0.0335,22,-0.159,14.9,0.242,13.5,0.37,16,0.156
551977,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13.5,0.111,,
551978,15.5,15.5,0,15.5,0,15.5,0,15,0.0333,15,0.0333,15,0.0333,15,0.0333,15,0.0333,14.5,0.069,14.5,0.069
551979,15.5,15.5,0,,,15.5,0,15,0.0333,15,0.0333,15,0.0333,15,0.0333,15,0.0333,14.5,0.069,14.5,0.069
551980,15.5,15.5,0,15.5,0,15.5,0,15,0.0333,15,0.0333,15,0.0333,15,0.0333,15,0.0333,14.5,0.069,14.5,0.069
551985,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.9,0.212,9.9,0.212
551986,,,,,,,,,,,,,,,,,,,,,
551987,,,,,,,,,,,,,,,,,,,,,
551991,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,12.5,0.44,10.5,0.714
551992,,,,,,,,,,,,,,,,,,,,,
551993,270,270,0,270,0,270,0,270,0,270,0,270,0,270,0,270,0,209,0.292,,
551994,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,,,,
551995,,,,,,,,,,,,,,,,,,,,,
551998,,,,,,,,,,,,,,,,,,,,,
551999,,,,,,,,,,,,,,,,,,,,,
552000,,,,,,,,,,,,,,,,,,,,,
552004,,,,,,,,,,,,,,,,,,,,,
552006,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,5.5,0.382
552007,,,,,,,,,,,,,,,,,,,,,
552008,,,,,,,,,,,,,,,,,,,,,
552009,,,,,,,,,,,,,,,,,,,,,
552010,,,,,,,,,,,,,,,,,,,,,
552021,,,,,,,,,,,,,,,,,,,,,
552025,,,,,,,,,,,,,,,,,,,,,
552042,,,,,,,,,,,,,,,,,,,,,
552043,,,,,,,,,,,,,,,,,,,,,
552048,,,,,,,,,,,,,,,,,,,,,
552049,,,,,,,,,,,,,,,,,,,,,
552050,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,8,0.5
552051,,,,,,,,,,,,,,,,,,,,,
552053,,,,,,,,,,,,,,,,,,,,,
552055,99,99,0,99,0,99,0,99,0,99,0,99,0,250,-0.604,250,-0.604,250,-0.604,173,-0.428
552056,,,,,,,,,,,,,,,,,,,,,
552057,,,,,,,,,,,,,,,,,,,,,
552058,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9,0.0556,8.5,0.118,8.5,0.118,8,0.188
552059,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.2,0.0714,2.7,0.667,2.7,0.667
552060,19,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,,18,0.0556
552061,23,,,,,,,,,23,0,23,0,23,0,,,,,,
552063,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,17.5,0.0286,17.5,0.0286
552064,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,20.5,0.122,20.5,0.122
552067,,,,,,,,,,,,,,,,,,,,,
552068,,,,,,,,,,,,,,,,,,,,,
552071,,,,,,,,,,,,,,,,,,,,,
552072,,,,,,,,,,,,,,,,,,,,,
552074,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0
552076,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,6.9,0.116,5.5,0.4
552077,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,6.9,0.116,5.5,0.4
552078,,,,,,,,,,,,,,,,,,,,,
552080,,,,,,,,,,,,,,,,,,,,,
552082,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.4,-0.223,37,-0.0676,24.5,0.408
552083,,,,,,,,,,,,,,,,,,,,,
552084,30,30,0,30,0,,,,,28.5,0.0526,28.5,0.0526,,,,,21,0.429,19.5,0.538
552087,38.5,38.5,0,38.5,0,38.5,0,,,,,,,36,0.0694,,,29,0.328,27,0.426
552090,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,29,0.328,27,0.426
552091,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,15.9,0.887,,
552099,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11.5,-0.087,11,-0.0455,8,0.312
552101,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,11.5,-0.087,11,-0.0455,8,0.312
552111,,,,,,,,,,,,,,,,,,,,,
552112,,,,,,,,,,,,,,,,,,,,,
552113,,,,,,,,,,,,,,,,,,,,,
552115,,,,,,,,,,,,,,,,,,,,,
552116,,,,,,,,,,,,,,,,,,,,,
552117,,,,,,,,,,,,,,,,,,,,,
552118,,,,,,,,,,,,,,,,,,,,,
552120,,,,,,,,,,,,,,,,,,,,,
552128,,,,,,,,,,,,,,,,,,,,,
552130,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.9,-0.00592,14.5,0.159,14.5,0.159
552131,,,,,,,,,,,,,,,,,,,,,
552132,,,,,,,,,,,,,,,,,,,,,
552136,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.5,0.368,7.5,0.733
552137,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.5,0.368,7.5,0.733
552138,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.5,0.368,7.5,0.733
552139,,,,,,,,,,,,,,,,,,,,,
552140,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.5,0.368,7.5,0.733
552141,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.5,0.368,7.5,0.733
552145,,,,,,,,,,,,,,,,,,,,,
552146,,,,,,,,,,,,,,,,,,,,,
552152,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,10,0.1,8.9,0.236
552153,,,,,,,,,,,,,,,,,,,,,
552155,,,,,,,,,,,,,,,,,,,,,
552156,,,,,,,,,,,,,,,,,,,,,
552157,,,,,,,,,,,,,,,,,,,,,
552158,,,,,,,,,,,,,,,,,,,,,
552161,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,8,0.25
552169,,,,,,,,,,,,,,,,,,,,,
552182,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903
552183,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903
552184,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903
552192,,,,,,,,,,,,,,,,,,,,,
552193,,,,,,,,,,,,,,,,,,,,,
552195,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,23.5,0.298,21,0.452
552196,,,,,,,,,,,,,,,,,,,,,
552197,,,,,,,,,,,,,,,,,,,,,
552198,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.9,-0.0404,9.9,-0.0404,,,,,,
552204,,,,,,,,,,,,,,,,,,,,,
552212,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,34,0.235,32,0.312
552219,9.9,9.9,0,11.5,-0.139,11.5,-0.139,11.5,-0.139,11.5,-0.139,11.5,-0.139,11.5,-0.139,11.5,-0.139,8.5,0.165,10.5,-0.0571
552220,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,,
552222,,,,,,,,,,,,,,,,,,,,,
552223,,,,,,,,,,,,,,,,,,,,,
552225,,,,,,,,,,,,,,,,,,,,,
552228,8,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143,5,0.6,,
552233,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
552234,,,,,,,,,,,,,,,,,,,,,
552235,,,,,,,,,,,,,,,,,,,,,
552236,,,,,,,,,,,,,,,,,,,,,
552237,,,,,,,,,,,,,,,,,,,,,
552238,,,,,,,,,,,,,,,,,,,,,
552239,,,,,,,,,,,,,,,,,,,,,
552242,194,194,0,194,0,194,0,194,0,194,0,194,0,194,0,,,,,,
552243,,,,,,,,,,,,,,,,,,,,,
552248,,,,,,,,,,,,,,,,,,,,,
552249,,,,,,,,,,,,,,,,,,,,,
552250,,,,,,,,,,,,,,,,,,,,,
552252,,,,,,,,,,,,,,,,,,,,,
552253,,,,,,,,,,,,,,,,,,,,,
552255,,,,,,,,,,,,,,,,,,,,,
552256,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,38.5,-0.299,34.5,-0.217,,
552257,,,,,,,,,,,,,,,,,,,,,
552258,12.7,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,14,-0.0929,16.4,-0.226,14.5,-0.124,13.2,-0.0379
552260,16.9,16.9,0,16.9,0,13.9,0.216,13.9,0.216,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903
552265,47.5,47.5,0,,,,,47.5,0,47.5,0,47.5,0,47.5,0,,,45,0.0556,43.5,0.092
552266,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.8,0.136,7.5,0.333
552268,,,,,,,,,,,,,,,,,,,,,
552270,,,,,,,,,,,,,,,,,,,,,
552271,,,,,,,,,,,,,,,,,,,,,
552272,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0
552273,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0
552274,,,,,,,,,,,,,,,,,,,,,
552276,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,,,4.8,0,4.8,0
552277,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0
552278,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0
552279,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,,,4.8,0,,,4.8,0,4.8,0
552280,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,,,,,,,,,,
552281,,,,,,,,,,,,,,,,,,,,,
552282,,,,,,,,,,,,,,,,,,,,,
552284,,,,,,,,,,,,,,,,,,,,,
552285,145,145,0,145,0,145,0,145,0,,,145,0,145,0,123,0.179,108,0.339,96.8,0.494
552286,,,,,,,,,,,,,,,,,,,,,
552287,,,,,,,,,,,,,,,,,,,,,
552293,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
552294,,,,,,,,,,,,,,,,,,,,,
552295,,,,,,,,,,,,,,,,,,,,,
552296,,,,,,,,,,,,,,,,,,,,,
552297,,,,,,,,,,,,,,,,,,,,,
552298,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,20,0.095,20,0.095
552299,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,24,0.204,24,0.204
552300,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
552301,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,8,0.1
552302,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
552303,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
552306,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
552307,19,19,0,19,0,19,0,19,0,19,0,,,19,0,,,,,,
552308,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,
552317,,,,,,,,,,,,,,,,,,,,,
