id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
552318,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,4.5,0.267,4.5,0.267
552319,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,,,5.7,0,5.7,0,4.5,0.267,4.5,0.267
552320,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,4.5,0.267,4.5,0.267
552322,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,4.5,0.267,4.5,0.267
552323,,,,,,,,,,,,,,,,,,,,,
552324,,,,,,,,,,,,,,,,,,,,,
552325,,,,,,,,,,,,,,,,,,,,,
552326,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,6.5,-0.231,5.5,-0.0909,4,0.25
552327,,,,,,,,,,,,,,,,,,,,,
552329,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0
552331,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20,0.025,20,0.025
552332,,,,,,,,,,,,,,,,,,,,,
552333,,,,,,,,,,,,,,,,,,,,,
552336,,,,,,,,,,,,,,,,,,,,,
552341,,,,,,,,,,,,,,,,,,,,,
552342,,,,,,,,,,,,,,,,,,,,,
552344,,,,,,,,,,,,,,,,,,,,,
552345,46,,,,,,,,,46.3,-0.00648,46.3,-0.00648,46.3,-0.00648,46.3,-0.00648,,,,
552346,168,168,0,168,0,168,0,168,0,168,0,168,0,,,168,0,99.9,0.681,,
552347,,,,,,,,,,,,,,,,,,,,,
552351,,,,,,,,,,,,,,,,,,,,,
552354,42.5,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104,38.5,0.104,38.5,0.104,38.5,0.104,27.5,0.545,27.5,0.545
552355,42.5,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104,38.5,0.104,38.5,0.104,38.5,0.104,27.5,0.545,27.5,0.545
552357,,,,,,,,,,,,,,,,,,,,,
552358,42.5,42.5,0,42.5,0,,,,,38.5,0.104,38.5,0.104,38.5,0.104,,,27.5,0.545,27.5,0.545
552359,,,,,,,,,,,,,,,,,,,,,
552360,,,,,,,,,,,,,,,,,,,,,
552361,,,,,,,,,,,,,,,,,,,,,
552362,42.5,42.5,0,42.5,0,,,,,,,,,38.5,0.104,,,,,33.5,0.269
552363,42.5,42.5,0,42.5,0,42.5,0,,,,,38.5,0.104,,,38.5,0.104,,,,
552366,,,,,,,,,,,,,,,,,,,,,
552367,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,9.5,0.158,8.8,0.25
552368,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,9.5,0.158,8.5,0.294
552369,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,9.5,0.158,8.5,0.294
552373,11,11,0,11,0,11,0,10,0.1,10,0.1,9.5,0.158,9.5,0.158,9.5,0.158,9.5,0.158,9.5,0.158
552374,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,,,41.5,0.108
552375,46,,,,,,,46,0,46,0,46,0,46,0,46,0,42.5,0.0824,41.5,0.108
552383,,,,,,,,,,,,,,,,,,,,,
552385,,,,,,,,,,,,,,,,,,,,,
552386,,,,,,,,,,,,,,,,,,,,,
552387,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,28.5,-0.123,27.5,-0.0909,19.9,0.256
552388,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,58.5,-0.214,50,-0.08,35.5,0.296
552389,,,,,,,,,,,,,,,,,,,,,
552390,13,13,0,13,0,13,0,13,0,11.5,0.13,11.5,0.13,11.5,0.13,11.5,0.13,11.5,0.13,11.5,0.13
552391,13,13,0,13,0,13,0,13,0,11.5,0.13,11.5,0.13,11.5,0.13,11.5,0.13,11.5,0.13,11.5,0.13
552392,13,13,0,13,0,13,0,13,0,11.5,0.13,11.5,0.13,11.5,0.13,,,11.5,0.13,,
552393,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,91,0.044,,,81,0.173
552394,,,,,,,,,,,,,,,,,,,,,
552395,,,,,,,,,,,,,,,,,,,,,
552396,,,,,,,,,,,,,,,,,,,,,
552397,11,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476,10.5,0.0476,,,9.5,0.158,9.5,0.158
552398,,,,,,,,,,,,,,,,,,,,,
552400,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,,,
552401,,,,,,,,,,,,,,,,,,,,,
552403,,,,,,,,,,,,,,,,,,,,,
552404,,,,,,,,,,,,,,,,,,,,,
552405,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,,,119,0.176,106,0.321
552406,,,,,,,,,,,,,,,,,,,,,
552407,,,,,,,,,,,,,,,,,,,,,
552408,,,,,,,,,,,,,,,,,,,,,
552409,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18.5,0.0811,18.5,0.0811
552411,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
552412,,,,,,,,,,,,,,,,,,,,,
552413,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,,,,,,
552414,,,,,,,,,,,,,,,,,,,,,
552416,34.9,34.9,0,34.9,0,34.9,0,34.9,0,,,34.9,0,34.9,0,30,0.163,28,0.246,28,0.246
552417,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,44,0.148,38,0.329,38,0.329
552418,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,55,0.264,47,0.479,47,0.479
552419,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,75.5,0.159,66.5,0.316,66.5,0.316
552420,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,23.5,0.383,23.5,0.383
552421,,,,,,,,,,,,,,,,,,,,,
552422,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,16.9,0.183
552423,5.5,,,,,,,,,,,,,6.9,-0.203,,,6,-0.0833,6,-0.0833
552424,5.5,5.5,0,6.8,-0.191,6.8,-0.191,6.8,-0.191,6.8,-0.191,6.9,-0.203,5.5,0,,,6,-0.0833,6,-0.0833
552425,,,,,,,,,,,,,,,,,,,,,
552426,,,,,,,,,,,,,,,,,,,,,
552430,,,,,,,,,,,,,,,,,,,,,
552431,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.9,0.203,8.5,0.118
552432,,,,,,,,,,,,,,,,,,,,,
552433,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,67,0.388,67,0.388
552434,,,,,,,,,,,,,,,,,,,,,
552435,,,,,,,,,,,,,,,,,,,,,
552436,,,,,,,,,,,,,,,,,,,,,
552438,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,55,0.382,55,0.382
552439,,,,,,,,,,,,,,,,,,,,,
552440,17,17,0,17,0,17,0,17,0,,,17,0,,,,,16.8,0.0119,16,0.0625
552441,,,,,,,,,,,,,,,,,,,,,
552442,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,18,-0.0556,16,0.0625
552443,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,18,-0.0556,16,0.0625
552444,,,,,,,,,,,,,,,,,,,,,
552445,,,,,,,,,,,,,,,,,,,,,
552446,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,16,-0.194,16,-0.194
552447,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15.5,0.0968,16,0.0625
552448,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15.5,0.0968,16,0.0625
552449,,,,,,,,,,,,,,,,,,,,,
552450,,,,,,,,,,,,,,,,,,,,,
552451,10,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,10,0,8.5,0.176,8.5,0.176
552452,,,,,,,,,,,,,,,,,,,,,
552453,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,,15,0.567
552454,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
552455,,,,,,,,,,,,,,,,,,,,,
552456,,,,,,,,,,,,,,,,,,,,,
552458,,,,,,,,,,,,,,,,,,,,,
552459,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,108,0.0417,108,0.0417,108,0.0417
552460,,,,,,,,,,,,,,,,,,,,,
552461,,,,,,,,,,,,,,,,,,,,,
552462,22.5,22.5,0,22.5,0,22.5,0,,,,,,,,,,,,,,
552463,,,,,,,,,,,,,,,,,,,,,
552464,,,,,,,,,,,,,,,,,,,,,
552465,,,,,,,,,,,,,,,,,,,,,
552466,,,,,,,,,,,,,,,,,,,,,
552467,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,106,0.0235,106,0.0235,106,0.0235
552468,,,,,,,,,,,,,,,,,,,,,
552469,,,,,,,,,,,,,,,,,,,,,
552470,,,,,,,,,,,,,,,,,,,,,
552471,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,135,0.37,135,0.37
552472,285,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0,255,0.118,,
552473,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,188,0,168,0.119,130,0.446
552474,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,7.5,0.467,7.5,0.467
552475,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,7.5,0.467,7.5,0.467
552476,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,7.5,0.467,7.5,0.467
552477,15,15,0,,,15,0,15,0,15,0,15,0,,,15,0,13.5,0.111,,
552478,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6,0.25,6,0.25
552479,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,7.5,0.187,7.5,0.187
552480,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,8.9,0,7.5,0.187,7.5,0.187
552481,8.9,8.9,0,8.9,0,8.9,0,8.9,0,,,,,8.9,0,8.9,0,7.5,0.187,7.5,0.187
552482,2,2,0,2,0,2,0,2,0,,,2,0,2,0,2,0,2,0,2,0
552483,110,110,0,110,0,110,0,110,0,,,110,0,,,110,0,99,0.111,99,0.111
552484,,,,,,,,,,,,,,,,,,,,,
552485,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
552486,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
552487,,,,,,,,,,,,,,,,,,,,,
552488,,,,,,,,,,,,,,,,,,,,,
552489,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,8,0.1
552493,,,,,,,,,,,,,,,,,,,,,
552494,,,,,,,,,,,,,,,,,,,,,
552495,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,8,0.3,8,0.3
552496,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,8,0.3,8,0.3
552497,6.5,6.5,0,7.6,-0.145,7.6,-0.145,7.6,-0.145,7.6,-0.145,6.5,0,6.5,0,6.9,-0.058,7.5,-0.133,8.4,-0.226
552498,6.5,6.5,0,7.6,-0.145,7.6,-0.145,7.6,-0.145,7.6,-0.145,6.5,0,6.5,0,6.9,-0.058,7.5,-0.133,8.4,-0.226
552499,6.5,6.5,0,7.6,-0.145,7.6,-0.145,7.6,-0.145,7.6,-0.145,6.5,0,6.5,0,6.9,-0.058,7.5,-0.133,8.4,-0.226
552500,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1,14.5,0.138
552501,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6,0.15,5.5,0.255,5.5,0.255
552502,,,,,,,,,,,,,,,,,,,,,
552504,,,,,,,,,,,,,,,,,,,,,
552505,,,,,,,,,,,,,,,,,,,,,
552506,,,,,,,,,,,,,,,,,,,,,
552507,,,,,,,,,,,,,,,,,,,,,
552508,,,,,,,,,,,,,,,,,,,,,
552509,,,,,,,,,,,,,,,,,,,,,
552510,,,,,,,,,,,,,,,,,,,,,
552511,,,,,,,,,,,,,,,,,,,,,
552512,30,30,0,30,0,30,0,30,0,30,0,30,0,,,26,0.154,25,0.2,,
552513,130,130,0,130,0,130,0,130,0,125,0.0408,125,0.0408,125,0.0408,125,0.0408,125,0.04,125,0.04
552514,,,,,,,,,,,,,,,,,,,,,
552515,,,,,,,,,,,,,,,,,,,,,
552516,,,,,,,,,,,,,,,,,,,,,
552517,,,,,,,,,,,,,,,,,,,,,
552518,,,,,,,,,,,,,,,,,,,,,
552519,14.9,14.9,0,14.9,0,14.9,0,14.9,0,13.5,0.104,13.5,0.104,13.5,0.104,13.5,0.104,11.8,0.263,11.8,0.263
552520,14.9,14.9,0,14.9,0,14.9,0,14.9,0,13.5,0.104,13.5,0.104,13.5,0.104,13.5,0.104,11.8,0.263,11.8,0.263
552521,,,,,,,,,,,,,,,,,,,,,
552522,,,,,,,,,,,,,,,,,,,,,
552523,,,,,,,,,,,,,,,,,,,,,
552525,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,,,39.9,0.579,,
552527,,,,,,,,,,,,,,,,,,,,,
552528,,,,,,,,,,,,,,,,,,,,,
552532,,,,,,,,,,,,,,,,,,,,,
552533,,,,,,,,,,,,,,,,,,,,,
552534,,,,,,,,,,,,,,,,,,,,,
552535,,,,,,,,,,,,,,,,,,,,,
552536,,,,,,,,,,,,,,,,,,,,,
552537,,,,,,,,,,,,,,,,,,,,,
552538,,,,,,,,,,,,,,,,,,,,,
552543,,,,,,,,,,,,,,,,,,,,,
552544,,,,,,,,,,,,,,,,,,,,,
552547,,,,,,,,,,,,,,,,,,,,,
552548,,,,,,,,,,,,,,,,,,,,,
552549,,,,,,,,,,,,,,,,,,,,,
552551,,,,,,,,,,,,,,,,,,,,,
552552,,,,,,,,,,,,,,,,,,,,,
552553,,,,,,,,,,,,,,,,,,,,,
552554,,,,,,,,,,,,,,,,,,,,,
552555,,,,,,,,,,,,,,,,,,,,,
552561,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,,,,,,
552562,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,,,,,,
552563,,,,,,,,,,,,,,,,,,,,,
552564,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,38.5,0.247,29.5,0.627
552565,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,4.9,0.224
552566,,,,,,,,,,,,,,,,,,,,,
552567,,,,,,,,,,,,,,,,,,,,,
552568,,,,,,,,,,,,,,,,,,,,,
552569,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,,,,,
552570,,,,,,,,,,,,,,,,,,,,,
552670,69,69,0,69,0,69,0,69,0,69,0,149,-0.537,170,-0.594,175,-0.605,45,0.533,29.9,1.31
552671,14,14,0,14,0,14,0,14,0,14,0,,,14,0,14,0,12.5,0.12,,
552674,14,14,0,14,0,14,0,14,0,14,0,11.5,0.217,14,0,14,0,12.5,0.12,10.5,0.333
552675,14,14,0,14,0,14,0,14,0,14,0,11.5,0.217,14,0,14,0,12.5,0.12,10.5,0.333
552676,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,6,0.45,6,0.45
552677,,,,,,,,,,,,,,,,,,,,,
552678,,,,,,,,,,,,,,,,,,,,,
552679,,,,,,,,,,,,,,,,,,,,,
552680,,,,,,,,,,,,,,,,,,,,,
552681,,,,,,,,,,,,,,,,,,,,,
552682,,,,,,,,,,,,,,,,,,,,,
552683,,,,,,,,,,,,,,,,,,,,,
552684,,,,,,,,,,,,,,,,,,,,,
552685,,,,,,,,,,,,,,,,,,,,,
552687,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,40,0.125
552688,,,,,,,,,,,,,,,,,,,,,
552689,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,12.5,0.096,12.5,0.096
552690,15,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0,12.5,0.2,,
552691,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22,0.25,20,0.375
552692,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,,
552693,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.2,0.116,11.2,0.116
552694,21.5,21.5,0,21.5,0,21.5,0,21.5,0,25,-0.14,25,-0.14,25,-0.14,25,-0.14,22,-0.0227,21,0.0238
552695,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.2,0.116,11.2,0.116
552696,,,,,,,,,,,,,,,,,,,,,
552698,,,,,,,,,,,,,,,,,,,,,
552699,,,,,,,,,,,,,,,,,,,,,
552700,,,,,,,,,,,,,,,,,,,,,
552701,,,,,,,,,,,,,,,,,,,,,
552702,,,,,,,,,,,,,,,,,,,,,
552703,,,,,,,,,,,,,,,,,,,,,
552704,,,,,,,,,,,,,,,,,,,,,
552705,240,240,0,240,0,240,0,240,0,240,0,240,0,240,0,,,245,-0.0204,210,0.143
552707,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,,,
552708,9,9,0,9,0,9,0,9,0,9,0,9,0,,,,,,,,
552710,4.9,4.9,0,4.9,0,4.9,0,4.9,0,5.5,-0.109,5.5,-0.109,5.5,-0.109,,,,,3.5,0.4
552711,,,,,,,,,,,,,,,,,,,,,
552712,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,,,11.5,0.174,11,0.227
552714,7.5,7.5,0,7.5,0,7,0.0714,7,0.0714,7,0.0714,7,0.0714,7,0.0714,6,0.25,6,0.25,6,0.25
552715,7.5,7.5,0,7.5,0,7,0.0714,7,0.0714,7,0.0714,7,0.0714,7,0.0714,6,0.25,6,0.25,6,0.25
552716,,,,,,,,,,,,,,,,,,,,,
552717,,,,,,,,,,,,,,,,,,,,,
552718,,,,,,,,,,,,,,,,,,,,,
552719,,,,,,,,,,,,,,,,,,,,,
552720,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,22.5,0.378,22.5,0.378
552721,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,,,,,63,0.586
552730,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552731,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,
552732,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,4.5,0,4.5,0
552733,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552734,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552735,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0.333,2.7,0.481,2.7,0.481
552736,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.7,0.0741,2.7,0.0741,2.7,0.0741,3,-0.0333,2.5,0.16,2.5,0.16
552751,2.5,2.5,0,,,2.5,0,2.5,0,2.5,0,2.5,0,,,,,,,,
552752,76,76,0,76,0,76,0,76,0,,,,,76,0,,,,,,
552753,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.5,0.129,,
552754,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,34.9,0.0573,36.9,0,48,-0.231,38.5,-0.0416,38.5,-0.0416
552755,,,,,,,,,,,,,,,,,,,,,
552756,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,9.5,1.16,11,0.864
552757,,,,,,,,,,,,,,,,,,,,,
552758,,,,,,,,,,,,,,,,,,,,,
552759,,,,,,,,,,,,,,,,,,,,,
552760,,,,,,,,,,,,,,,,,,,,,
552761,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24.5,0.0408,24.5,0.0408
552762,,,,,,,,,,,,,,,,,,,,,
552763,,,,,,,,,,,,,,,,,,,,,
552764,,,,,,,,,,,,,,,,,,,,,
552766,,,,,,,,,,,,,,,,,,,,,
552768,13.8,13.8,0,13.8,0,13.8,0,13.8,0,,,13.8,0,,,,,,,,
552769,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,18.8,0.33,18.8,0.33
552770,,,,,,,,,,,,,,,,,,,,,
552771,,,,,,,,,,,,,,,,,,,,,
552772,,,,,,,,,,,,,,,,,,,,,
552773,,,,,,,,,,,,,,,,,,,,,
552774,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0,37.5,0,37.5,0,35,0.0714,35,0.0714
552775,,,,,,,,,,,,,,,,,,,,,
552776,,,,,,,,,,,,,,,,,,,,,
552777,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,27.5,0.345,27.5,0.345
552778,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,22.5,0.489,22.5,0.489
552779,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,40,-0.162,23.5,0.426,,
552780,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,7.5,0.133,7.5,0.133
552781,6.5,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,,,6.5,0,5.9,0.102,5.9,0.102
552782,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,11,-0.227,7.8,0.0897,7.8,0.0897
552783,,,,,,,,,,,,,,,,,,,,,
552784,,,,,,,,,,,,,,,,,,,,,
552785,,,,,,,,,,,,,,,,,,,,,
552786,,,,,,,,,,,,,,,,,,,,,
552787,,,,,,,,,,,,,,,,,,,,,
552788,,,,,,,,,,,,,,,,,,,,,
552789,,,,,,,,,,,,,,,,,,,,,
552791,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,14.9,0.174,12.5,0.4,14,0.25
552793,,,,,,,,,,,,,,,,,,,,,
552794,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,13.7,0.131
552795,,,,,,,,,,,,,,,,,,,,,
552796,,,,,,,,,,,,,,,,,,,,,
552797,,,,,,,,,,,,,,,,,,,,,
552798,22.5,22.5,0,22.5,0,28,-0.196,26.3,-0.144,26.3,-0.144,26.3,-0.144,,,22.3,0.00897,26.3,-0.144,26.3,-0.144
552799,,,,,,,,,,,,,,,,,,,,,
552800,145,145,0,145,0,145,0,145,0,,,,,,,,,84,0.726,,
552801,,,,,,,,,,,,,,,,,,,,,
552802,,,,,,,,,,,,,,,,,,,,,
552803,,,,,,,,,,,,,,,,,,,,,
552804,,,,,,,,,,,,,,,,,,,,,
552805,,,,,,,,,,,,,,,,,,,,,
552806,,,,,,,,,,,,,,,,,,,,,
552807,,,,,,,,,,,,,,,,,,,,,
552808,,,,,,,,,,,,,,,,,,,,,
552809,,,,,,,,,,,,,,,,,,,,,
552811,,,,,,,,,,,,,,,,,,,,,
552812,,,,,,,,,,,,,,,,,,,,,
552813,,,,,,,,,,,,,,,,,,,,,
552814,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
552815,,,,,,,,,,,,,,,,,,,,,
552816,,,,,,,,,,,,,,,,,,,,,
552817,,,,,,,,,,,,,,,,,,,,,
552818,162,162,0,162,0,162,0,162,0,162,0,162,0,162,0,,,,,,
552819,,,,,,,,,,,,,,,,,,,,,
552820,,,,,,,,,,,,,,,,,,,,,
552821,,,,,,,,,,,,,,,,,,,,,
552822,,,,,,,,,,,,,,,,,,,,,
552823,,,,,,,,,,,,,,,,,,,,,
552824,,,,,,,,,,,,,,,,,,,,,
552825,,,,,,,,,,,,,,,,,,,,,
552826,,,,,,,,,,,,,,,,,,,,,
552828,,,,,,,,,,,,,,,,,,,,,
552829,,,,,,,,,,,,,,,,,,,,,
552830,,,,,,,,,,,,,,,,,,,,,
552831,,,,,,,,,,,,,,,,,,,,,
552832,,,,,,,,,,,,,,,,,,,,,
552833,,,,,,,,,,,,,,,,,,,,,
552834,,,,,,,,,,,,,,,,,,,,,
552835,,,,,,,,,,,,,,,,,,,,,
552836,,,,,,,,,,,,,,,,,,,,,
552837,224,224,0,224,0,224,0,224,0,,,,,,,,,,,,
552838,145,145,0,145,0,145,0,145,0,145,0,145,0,145,0,145,0,145,0,119,0.218
552846,35,35,0,35,0,35,0,35,0,35,0,32.5,0.0769,,,32.5,0.0769,32.5,0.0769,32.5,0.0769
552847,40,,,,,,,,,40,0,,,,,37.5,0.0667,37.5,0.0667,37.5,0.0667
552848,,,,,,,,,,,,,,,,,,,,,
552849,13,13,0,13,0,13,0,13,0,13,0,12,0.0833,9.5,0.368,12,0.0833,,,,
552850,,,,,,,,,,,,,,,,,,,,,
552851,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,,,,
552852,,,,,,,,,,,,,,,,,,,,,
552853,,,,,,,,,,,,,,,,,,,,,
552854,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,10,0.1,9.3,0.183
552855,11,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,,,9.3,0.183
552856,,,,,,,,,,,,,,,,,,,,,
552857,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,,,,
552858,179,179,0,179,0,179,0,179,0,179,0,,,,,,,125,0.433,125,0.433
552859,179,179,0,179,0,179,0,179,0,179,0,,,,,125,0.433,,,125,0.433
552860,11.9,11.9,0,11.9,0,11.9,0,11.9,0,4.9,1.43,9.9,0.202,11.9,0,11.9,0,6.5,0.831,10.9,0.0917
