id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
552862,449,449,0,449,0,449,0,449,0,449,0,,,,,,,,,270,0.664
552864,11.9,11.9,0,11.9,0,11.9,0,11.9,0,4.9,1.43,9.9,0.202,11.9,0,11.9,0,10.9,0.0917,10.9,0.0917
552865,11.9,11.9,0,11.9,0,11.9,0,11.9,0,4.9,1.43,9.9,0.202,5.9,1.02,11.9,0,6.5,0.831,10.9,0.0917
552866,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18.5,0.108,18.5,0.108,18.5,0.108
552867,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18.5,0.108,18.5,0.108,18.5,0.108
552868,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18.5,0.108,18.5,0.108,18.5,0.108
552869,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
552870,,,,,,,,,,,,,,,,,,,,,
552871,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
552872,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
552873,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
552874,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
552875,,,,,,,,,,,,,,,,,,,,,
552876,,,,,,,,,,,,,,,,,,,,,
552877,,,,,,,,,,,,,,,,,,,,,
552878,,,,,,,,,,,,,,,,,,,,,
552879,,,,,,,,,,,,,,,,,,,,,
552880,,,,,,,,,,,,,,,,,,,,,
552881,,,,,,,,,,,,,,,,,,,,,
552882,,,,,,,,,,,,,,,,,,,,,
552883,,,,,,,,,,,,,,,,,,,,,
552884,,,,,,,,,,,,,,,,,,,,,
552885,,,,,,,,,,,,,,,,,,,,,
552886,,,,,,,,,,,,,,,,,,,,,
552887,,,,,,,,,,,,,,,,,,,,,
552888,,,,,,,,,,,,,,,,,,,,,
552889,,,,,,,,,,,,,,,,,,,,,
552890,140,140,0,140,0,140,0,,,,,140,0,140,0,,,,,,
552891,,,,,,,,,,,,,,,,,,,,,
552892,6.5,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,6.5,0,6,0.0833,6,0.0833,6,0.0833
552893,,,,,,,,,,,,,,,,,,,,,
552894,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,13.5,0.148,13,0.192
552895,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,13.5,0.148,,
552896,99,99,0,99,0,99,0,99,0,99,0,,,,,99,0,99,0,,
552897,,,,,,,,,,,,,,,,,,,,,
552898,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,,,93.5,0,93.5,0,93.5,0
552899,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,,,,,,,,
552900,,,,,,,,,,,,,,,,,,,,,
552901,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25,0.24,,
552902,,,,,,,,,,,,,,,,,,,,,
552904,,,,,,,,,,,,,,,,,,,,,
552905,,,,,,,,,,,,,,,,,,,,,
552906,,,,,,,,,,,,,,,,,,,,,
552907,21,21,0,21,0,21,0,21,0,21,0,25.5,-0.176,25.5,-0.176,25.5,-0.176,,,16.5,0.273
552908,120,120,0,132,-0.0917,110,0.091,110,0.091,126,-0.0484,132,-0.0917,126,-0.0484,,,,,,
552909,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
552910,,,,,,,,,,,,,,,,,,,,,
552911,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
552912,,,,,,,,,,,,,,,,,,,,,
552915,,,,,,,,,,,,,,,,,,,,,
552916,,,,,,,,,,,,,,,,,,,,,
552917,,,,,,,,,,,,,,,,,,,,,
552918,,,,,,,,,,,,,,,,,,,,,
552920,,,,,,,,,,,,,,,,,,,,,
552922,,,,,,,,,,,,,,,,,,,,,
552923,,,,,,,,,,,,,,,,,,,,,
552924,,,,,,,,,,,,,,,,,,,,,
552925,,,,,,,,,,,,,,,,,,,,,
552928,,,,,,,,,,,,,,,,,,,,,
552929,62.5,62.5,0,62.5,0,62.5,0,62.5,0,,,,,62.5,0,62.5,0,62.5,0,62.5,0
552931,,,,,,,,,,,,,,,,,,,,,
552934,,,,,,,,,,,,,,,,,,,,,
552935,,,,,,,,,,,,,,,,,,,,,
552936,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,,,35,0.771
552937,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,62.5,0.28,,
552938,68,68,0,68,0,68,0,68,0,,,,,68,0,68,0,49,0.388,49,0.388
552939,,,,,,,,,,,,,,,,,,,,,
552940,47.8,47.8,0,47.8,0,47.8,0,47.8,0,47.8,0,47.8,0,47.8,0,,,36,0.328,36,0.328
552948,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,,,,,,
552950,,,,,,,,,,,,,,,,,,,,,
552951,,,,,,,,,,,,,,,,,,,,,
552952,28.8,28.8,0,28.8,0,28.8,0,28.8,0,,,,,28.8,0,28.8,0,,,,
552953,,,,,,,,,,,,,,,,,,,,,
552954,,,,,,,,,,,,,,,,,,,,,
552955,,,,,,,,,,,,,,,,,,,,,
552966,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,,,
552967,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,
552968,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,,,
552969,,,,,,,,,,,,,,,,,,,,,
552970,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20.5,0.0244,20.5,0.0244
552971,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20.5,0.0244,20.5,0.0244
552972,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20.5,0.0244,20.5,0.0244
552974,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,
552975,,,,,,,,,,,,,,,,,,,,,
552977,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,,,,
552978,9.5,9.5,0,,,,,9.5,0,9.5,0,9.5,0,,,,,,,8,0.188
552980,,,,,,,,,,,,,,,,,,,,,
552981,,,,,,,,,,,,,,,,,,,,,
552982,,,,,,,,,,,,,,,,,,,,,
552983,,,,,,,,,,,,,,,,,,,,,
552984,,,,,,,,,,,,,,,,,,,,,
552986,,,,,,,,,,,,,,,,,,,,,
552988,,,,,,,,,,,,,,,,,,,,,
552989,,,,,,,,,,,,,,,,,,,,,
552990,,,,,,,,,,,,,,,,,,,,,
552991,,,,,,,,,,,,,,,,,,,,,
552993,,,,,,,,,,,,,,,,,,,,,
552997,,,,,,,,,,,,,,,,,,,,,
552998,38.5,38.5,0,38.5,0,38.5,0,35,0.1,35,0.1,35,0.1,35,0.1,35,0.1,35,0.1,,
552999,,,,,,,,,,,,,,,,,,,,,
553000,,,,,,,,,,,,,,,,,,,,,
553001,,,,,,,,,,,,,,,,,,,,,
553002,,,,,,,,,,,,,,,,,,,,,
553003,,,,,,,,,,,,,,,,,,,,,
553005,,,,,,,,,,,,,,,,,,,,,
553006,,,,,,,,,,,,,,,,,,,,,
553007,59.5,59.5,0,59.5,0,59.5,0,,,,,,,,,,,42.5,0.4,35,0.7
553008,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,,,,,,,,
553009,,,,,,,,,,,,,,,,,,,,,
553010,,,,,,,,,,,,,,,,,,,,,
553011,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,,,,,,,,
553012,,,,,,,,,,,,,,,,,,,,,
553013,,,,,,,,,,,,,,,,,,,,,
553014,,,,,,,,,,,,,,,,,,,,,
553015,,,,,,,,,,,,,,,,,,,,,
553016,29.5,29.5,0,29.5,0,29.5,0,,,29.5,0,29.5,0,,,,,,,19,0.553
553017,,,,,,,,,,,,,,,,,,,,,
553018,,,,,,,,,,,,,,,,,,,,,
553019,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,35,0.114,35,0.114,35,0.114
553022,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,82.5,0.0788,,
553023,,,,,,,,,,,,,,,,,,,,,
553024,,,,,,,,,,,,,,,,,,,,,
553025,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,89.1,-0.327,74,-0.189,49.5,0.212
553026,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,36.6,-0.208,30.5,-0.0492,20,0.45
553027,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,34,0.2,24,0.7
553028,42.5,,,,,,,,,,,,,,,42.5,0,34,0.25,24,0.771
553029,,,,,,,,,,,,,,,,,,,,,
553030,,,,,,,,,,,,,,,,,,,,,
553033,220,220,0,220,0,220,0,220,0,220,0,220,0,185,0.19,179,0.229,179,0.229,,
553034,220,220,0,220,0,220,0,220,0,220,0,220,0,185,0.19,179,0.229,,,,
553036,,,,,,,,,,,,,,,,,,,,,
553037,,,,,,,,,,,,,,,,,,,,,
553038,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,80,0.188,80,0.188,80,0.188
553039,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,,,,
553040,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,,,,,,
553041,,,,,,,,,,,,,,,,,,,,,
553043,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,38.9,0.221,47.5,0,47.5,0,36,0.319,36,0.319
553044,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,38.9,0.221,47.5,0,47.5,0,36,0.319,36,0.319
553045,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,38.9,0.221,47.5,0,47.5,0,36,0.319,36,0.319
553046,,,,,,,,,,,,,,,,,,,,,
553047,31,31,0,31,0,31,0,31,0,,,31,0,31,0,31,0,22.5,0.378,22.5,0.378
553048,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,22.5,0.378,22.5,0.378
553049,,,,,,,,,,,,,,,,,,,,,
553050,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,,,21.5,-0.093,21,-0.0714,,
553052,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
553053,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
553054,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
553055,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
553056,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
553057,9,9,0,9,0,9,0,9,0,8.5,0.0588,7.5,0.2,7.5,0.2,8.5,0.0588,,,8.5,0.0588
553058,,,,,,,,,,,,,,,,,,,,,
553059,,,,,,,,,,,,,,,,,,,,,
553060,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,8.5,0.235,,
553061,,,,,,,,,,,,,,,,,,,,,
553062,,,,,,,,,,,,,,,,,,,,,
553063,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,29.9,0,29.9,0,29.9,0,29.9,0
553064,,,,,,,,,,,,,,,,,,,,,
553065,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36.9,-0.0244,36.9,-0.0244
553066,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,,,,
553068,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,15.5,0.206,,
553069,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.5,0.171,,
553070,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.5,0.171,,
553071,,,,,,,,,,,,,,,,,,,,,
553072,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,37.5,0.16,,
553073,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,43.5,0.023,,
553074,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,17.5,0.0286,,
553075,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,25,0.28,,
553076,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21,0.214,21,0.214
553077,37,37,0,37,0,37,0,37,0,46.5,-0.204,46.5,-0.204,46.5,-0.204,52.5,-0.295,49.9,-0.259,,
553078,,,,,,,,,,,,,,,,,,,,,
553079,,,,,,,,,,,,,,,,,,,,,
553080,42.5,42.5,0,42.5,0,42.5,0,42.5,0,,,,,42.5,0,,,,,42.5,0
553081,,,,,,,,,,,,,,,,,,,,,
553082,,,,,,,,,,,,,,,,,,,,,
553083,,,,,,,,,,,,,,,,,,,,,
553084,,,,,,,,,,,,,,,,,,,,,
553085,,,,,,,,,,,,,,,,,,,,,
553086,,,,,,,,,,,,,,,,,,,,,
553087,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,49.5,0.182,45,0.3
553088,60,60,0,60,0,60,0,60,0,58.5,0.0256,58.5,0.0256,58.5,0.0256,58.5,0.0256,,,,
553089,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,
553090,,,,,,,,,,,,,,,,,,,,,
553091,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,,
553092,,,,,,,,,,,,,,,,,,,,,
553093,,,,,,,,,,,,,,,,,,,,,
553094,,,,,,,,,,,,,,,,,,,,,
553096,,,,,,,,,,,,,,,,,,,,,
553097,,,,,,,,,,,,,,,,,,,,,
553098,,,,,,,,,,,,,,,,,,,,,
553099,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.5,0.0205,19.5,0.0205,19.5,0.0205,19.5,0.0205,,
553100,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,,,,,,
553102,,,,,,,,,,,,,,,,,,,,,
553103,,,,,,,,,,,,,,,,,,,,,
553104,,,,,,,,,,,,,,,,,,,,,
553105,,,,,,,,,,,,,,,,,,,,,
553106,,,,,,,,,,,,,,,,,,,,,
553107,,,,,,,,,,,,,,,,,,,,,
553108,,,,,,,,,,,,,,,,,,,,,
553111,,,,,,,,,,,,,,,,,,,,,
553112,,,,,,,,,,,,,,,,,,,,,
553113,,,,,,,,,,,,,,,,,,,,,
553114,,,,,,,,,,,,,,,,,,,,,
553115,7,7,0,7,0,7,0,7,0,7,0,,,7,0,8.6,-0.186,7.5,-0.0667,,
553116,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8.6,-0.186,,,,
553118,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,16.4,0.335,,
553119,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,23.5,-0.128,,,,
553120,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,23.5,-0.128,19,0.0789,,
553121,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,23.5,-0.128,,,,
553122,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.5,0.222,16.5,0,20.5,-0.195,16.4,0.0061,,
553123,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.5,0.222,16.5,0,20.5,-0.195,16.4,0.0061,,
553124,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,
553125,,,,,,,,,,,,,,,,,,,,,
553126,,,,,,,,,,,,,,,,,,,,,
553127,,,,,,,,,,,,,,,,,,,,,
553128,,,,,,,,,,,,,,,,,,,,,
553131,,,,,,,,,,,,,,,,,,,,,
553133,,,,,,,,,,,,,,,,,,,,,
553134,,,,,,,,,,,,,,,,,,,,,
553135,,,,,,,,,,,,,,,,,,,,,
553136,,,,,,,,,,,,,,,,,,,,,
553137,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,,,,,,
553138,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,23.9,0.506,,
553139,25,25,0,25,0,25,0,25,0,25,0,,,25,0,30.5,-0.18,22,0.136,,
553140,111,111,0,120,-0.0758,110,0.0091,110,0.0091,108,0.0269,108,0.0269,105,0.0562,94.9,0.169,102,0.0873,,
553144,,,,,,,,,,,,,,,,,,,,,
553145,,,,,,,,,,,,,,,,,,,,,
553146,16.5,16.5,0,16.5,0,16.5,0,16.5,0,17.5,-0.0571,17.5,-0.0571,17.5,-0.0571,17.5,-0.0571,15,0.1,,
553147,17.5,17.5,0,17.5,0,17.5,0,17.5,0,18.7,-0.0642,18.7,-0.0642,18.7,-0.0642,18.7,-0.0642,17.5,0,,
553148,14,14,0,14,0,14,0,14,0,15,-0.0667,15,-0.0667,15,-0.0667,15,-0.0667,12.5,0.12,,
553149,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,,
553150,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,,
553151,,,,,,,,,,,,,,,,,,,,,
553152,37.5,37.5,0,37.5,0,37.5,0,37.5,0,38.7,-0.031,,,38.7,-0.031,38.7,-0.031,32.5,0.154,,
553153,50,50,0,50,0,50,0,50,0,55,-0.0909,55,-0.0909,55,-0.0909,55,-0.0909,49,0.0204,,
553156,,,,,,,,,,,,,,,,,,,,,
553158,,,,,,,,,,,,,,,,,,,,,
553160,,,,,,,,,,,,,,,,,,,,,
553164,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.5,0.222,16.5,0,20.5,-0.195,16.4,0.0061,,
553167,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,2.5,0.4,,
553170,11.5,11.5,0,,,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,11.5,0,,
553171,,,,,,,,,,,,,,,,,,,,,
553172,140,140,0,140,0,140,0,140,0,140,0,,,109,0.284,,,109,0.284,,
553173,125,125,0,125,0,125,0,140,-0.107,140,-0.107,140,-0.107,109,0.147,109,0.147,,,,
553174,225,225,0,225,0,225,0,225,0,225,0,225,0,199,0.131,199,0.131,,,,
553175,22,22,0,22,0,22,0,22,0,22,0,17.9,0.229,22,0,18,0.222,,,,
553176,,,,,,,,,,,,,,,,,,,,,
553177,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,17,-0.241,17,-0.241,17,-0.241,14.5,-0.11,,
553178,13,13,0,,,,,,,13,0,13,0,13,0,15.5,-0.161,14.5,-0.103,,
553179,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,15.5,-0.161,,,,
553180,10,,,,,,,,,9,0.111,9,0.111,,,9,0.111,9,0.111,,
553181,12.5,12.5,0,12.5,0,,,,,12.5,0,12.5,0,,,,,,,,
553182,12.5,12.5,0,12.5,0,,,,,,,12.5,0,12.5,0,12.5,0,,,,
553183,,,,,,,,,,,,,,,,,,,,,
553184,,,,,,,,,,,,,,,,,,,,,
553185,,,,,,,,,,,,,,,,,,,,,
553186,32,32,0,32,0,,,,,32,0,32,0,,,32,0,,,,
553187,37.5,37.5,0,37.5,0,,,,,,,37.5,0,37.5,0,37.5,0,,,,
553188,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0,,,,
553189,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0,,,,
553190,,,,,,,,,,,,,,,,,,,,,
553191,,,,,,,,,,,,,,,,,,,,,
553192,,,,,,,,,,,,,,,,,,,,,
553195,25,25,0,25,0,25,0,,,25,0,25,0,,,,,,,,
553196,,,,,,,,,,,,,,,,,,,,,
553197,,,,,,,,,,,,,,,,,,,,,
553198,32,32,0,,,,,,,,,32,0,,,,,,,,
553199,,,,,,,,,,,,,,,,,,,,,
553200,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0,37.5,0,37.5,0,,,,
553201,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,
553202,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,
553203,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,,,,
553204,,,,,,,,,,,,,,,,,,,,,
553205,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,
553206,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,
553209,9,9,0,9,0,7.9,0.139,7.9,0.139,9,0,9,0,9.5,-0.0526,8.5,0.0588,8,0.125,,
553210,25,,,,,25,0,25,0,25,0,22.5,0.111,,,22.5,0.111,22.5,0.111,,
553211,31,31,0,31,0,31,0,31,0,,,,,29,0.069,,,29,0.069,,
553212,35,35,0,35,0,35,0,35,0,,,,,32.5,0.0769,32.5,0.0769,,,,
553213,,,,,,,,,,,,,,,,,,,,,
553214,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,
553215,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,
553216,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.8,0.239,23.8,0.239,22.5,0.311,,,,
553217,29.5,29.5,0,29.5,0,29.5,0,29.5,0,,,23.8,0.239,23.8,0.239,22.5,0.311,22.5,0.311,,
553218,11.8,11.8,0,11.8,0,,,,,11.8,0,10,0.18,10,0.18,10,0.18,10,0.18,,
553219,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16,0.0562,16,0.0562,16,0.0562,16,0.0562,,
553220,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,10,0.25,10,0.25,,,,
553221,,,,,,,,,,,,,,,,,,,,,
553222,,,,,,,,,,,,,,,,,,,,,
553223,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,
553224,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,36.5,0.0274,,
553225,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11.5,-0.087,,,,
553226,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,27.9,0.0215,,
553227,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,44.9,0.0223,,
553228,,,,,,,,,,,,,,,,,,,,,
553229,,,,,,,,,,,,,,,,,,,,,
553230,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,
553231,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,,
553232,,,,,,,,,,,,,,,,,,,,,
553233,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,
553235,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,38.5,0.39,47,0.138,,
553236,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2.9,0.0345,,
553237,,,,,,,,,,,,,,,,,,,,,
553238,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,24.5,-0.0612,19,0.211,,
553239,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,,,,
553240,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,,,,,
553241,28.5,28.5,0,28.5,0,28.5,0,28.5,0,26,0.0962,26,0.0962,26,0.0962,,,,,,
553242,57.5,57.5,0,57.5,0,57.5,0,55,0.0455,55,0.0455,,,52.5,0.0952,52.5,0.0952,,,,
553243,138,138,0,138,0,138,0,135,0.0185,135,0.0185,135,0.0185,135,0.0185,,,,,,
553244,188,188,0,188,0,,,,,,,195,-0.0385,,,,,,,,
553245,101,101,0,101,0,101,0,101,0,101,0,101,0,101,0,101,0,,,,
553246,,,,,,,,,,,,,,,,,,,,,
553247,43.5,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,43.5,0,,,,
553248,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,43.5,0,,,,
553249,56,56,0,56,0,56,0,56,0,36,0.556,36,0.556,36,0.556,36,0.556,,,,
553250,,,,,,,,,,,,,,,,,,,,,
553251,38,38,0,38,0,38,0,38,0,32.5,0.169,32.5,0.169,,,31,0.226,,,,
553252,,,,,,,,,,,,,,,,,,,,,
553253,,,,,,,,,,,,,,,,,,,,,
553254,,,,,,,,,,,,,,,,,,,,,
553255,,,,,,,,,,,,,,,,,,,,,
553256,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,,,,
553257,,,,,,,,,,,,,,,,,,,,,
553258,,,,,,,,,,,,,,,,,,,,,
553259,,,,,,,,,,,,,,,,,,,,,
553260,,,,,,,,,,,,,,,,,,,,,
553261,,,,,,,,,,,,,,,,,,,,,
553262,,,,,,,,,,,,,,,,,,,,,
553268,,,,,,,,,,,,,,,,,,,,,
553270,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,,,
553277,34,34,0,34,0,34,0,34,0,34,0,30.5,0.115,34,0,34,0,,,,
553278,15,15,0,20,-0.25,20,-0.25,20,-0.25,20,-0.25,20,-0.25,16.5,-0.0909,,,,,,
553282,26.5,26.5,0,26.5,0,,,,,,,26.5,0,26.5,0,,,,,,
553283,27.5,,,,,,,27.5,0,27.5,0,,,27.5,0,,,,,,
