id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
553284,27.5,27.5,0,27.5,0,,,,,27.5,0,27.5,0,27.5,0,,,,,,
553294,,,,,,,,,,,,,,,,,,,,,
553295,,,,,,,,,,,,,,,,,,,,,
553296,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,,,,
553297,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,,,,
553301,,,,,,,,,,,,,,,,,,,,,
553303,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,
553304,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
553305,,,,,,,,,,,,,,,,,,,,,
553306,25,25,0,25,0,25,0,25,0,25,0,,,25,0,,,,,,
553307,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
553308,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
553309,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,
553313,12.5,12.5,0,12.5,0,,,,,,,,,,,,,,,,
553314,,,,,,,,,,,,,,,,,,,,,
553315,,,,,,,,,,,,,,,,,,,,,
553316,,,,,,,,,,,,,,,,,,,,,
553317,,,,,,,,,,,,,,,,,,,,,
553318,,,,,,,,,,,,,,,,,,,,,
553319,489,489,0,489,0,489,0,489,0,,,,,,,,,,,,
553320,,,,,,,,,,,,,,,,,,,,,
553326,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,,
553327,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,
553328,,,,,,,,,,,,,,,,,,,,,
553329,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,16,0.0938,16,0.0938,16,0.0938,,,,
553330,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,16,0.0938,16,0.0938,,,,,,
553331,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,16,0.0938,,,,,,,,
553332,,,,,,,,,,,,,,,,,,,,,
553333,17.5,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938,16,0.0938,,,16,0.0938,,,,
553335,386,386,0,386,0,386,0,419,-0.0788,419,-0.0788,419,-0.0788,436,-0.115,449,-0.14,,,,
553336,89,89,0,89,0,89,0,89,0,,,,,,,,,,,,
553337,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,,,,
553338,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,,,,
553339,81,81,0,81,0,81,0,81,0,,,,,,,,,,,,
553340,95,95,0,95,0,95,0,95,0,,,95,0,95,0,,,,,,
553341,,,,,,,,,,,,,,,,,,,,,
553342,,,,,,,,,,,,,,,,,,,,,
553343,195,195,0,195,0,195,0,195,0,195,0,195,0,195,0,,,,,,
553344,169,169,0,195,-0.133,195,-0.133,195,-0.133,195,-0.133,195,-0.133,195,-0.133,195,-0.133,,,,
553345,,,,,,,,,,,,,,,,,,,,,
553348,,,,,,,,,,,,,,,,,,,,,
553349,,,,,,,,,,,,,,,,,,,,,
553351,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,,,,,,
553352,,,,,,,,,,,,,,,,,,,,,
553353,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,145,-0.0345,,,,
553354,,,,,,,,,,,,,,,,,,,,,
553356,,,,,,,,,,,,,,,,,,,,,
553357,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,,,,
553358,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,,,88.5,0,,,,
553360,,,,,,,,,,,,,,,,,,,,,
553361,,,,,,,,,,,,,,,,,,,,,
553362,122,122,0,122,0,122,0,122,0,122,0,122,0,118,0.0295,,,,,,
553364,,,,,,,,,,,,,,,,,,,,,
553365,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,30.5,-0.348,,,,
553366,21.9,21.9,0,21.9,0,21.9,0,21.9,0,20.5,0.0683,20.5,0.0683,20.5,0.0683,20.5,0.0683,,,,
553368,,,,,,,,,,,,,,,,,,,,,
553370,75,75,0,75,0,75,0,,,,,75,0,99,-0.242,305,-0.754,,,,
553373,14.3,14.3,0,14.3,0,14.3,0,12,0.192,12,0.192,12,0.192,12,0.192,,,,,,
553374,,,,,,,,,,,,,,,,,,,,,
553375,,,,,,,,,,,,,,,,,,,,,
553376,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,19.9,0.146,22.9,-0.00437,,,,
553377,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,
553378,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,
553379,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,
553380,28.9,28.9,0,28.9,0,28.9,0,,,28.9,0,,,,,,,,,,
553381,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,
553382,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,
553383,28.9,28.9,0,28.9,0,28.9,0,,,,,,,,,,,,,,
553384,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,,,32.5,0,,,,,,
553385,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,
553386,,,,,,,,,,,,,,,,,,,,,
553387,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,
553388,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,,
553389,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,,,,
553390,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,13.9,0.259,17.5,0,17.5,0,,,,
553391,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,17.5,0.0571,,,,
553392,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,
553393,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,
553394,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,
553395,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,
553396,,,,,,,,,,,,,,,,,,,,,
553397,,,,,,,,,,,,,,,,,,,,,
553398,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,37.9,-0.158,37.9,-0.158,,,,,,
553399,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,
553409,,,,,,,,,,,,,,,,,,,,,
553410,,,,,,,,,,,,,,,,,,,,,
553411,,,,,,,,,,,,,,,,,,,,,
553413,33.9,33.9,0,33.9,0,33.9,0,33.9,0,,,33.9,0,33.9,0,,,,,,
553414,,,,,,,,,,,,,,,,,,,,,
553415,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,
553416,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,,,
553419,,,,,,,,,,,,,,,,,,,,,
553420,,,,,,,,,,,,,,,,,,,,,
553421,,,,,,,,,,,,,,,,,,,,,
553422,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,,,,
553423,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,,,,
553424,28,28,0,28,0,28,0,28,0,,,26,0.0769,26,0.0769,,,,,,
553425,26,26,0,26,0,26,0,26,0,24,0.0833,24,0.0833,24,0.0833,,,,,,
553426,18,18,0,18,0,,,,,13.5,0.333,13.5,0.333,13.5,0.333,,,,,,
553427,18,18,0,18,0,,,,,15,0.2,15,0.2,15,0.2,,,,,,
553429,30,30,0,30,0,30,0,30,0,30,0,,,,,,,,,,
553430,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,,,
553431,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,,,
553432,,,,,,,,,,,,,,,,,,,,,
553433,,,,,,,,,,,,,,,,,,,,,
553434,2,2,0,2,0,2,0,2,0,2,0,2,0,,,,,,,,
553435,2,2,0,2,0,2,0,2,0,2,0,2,0,,,,,,,,
553436,30,,,,,,,30,0,30,0,30,0,30,0,,,,,,
553437,,,,,,,,,,,,,,,,,,,,,
553438,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,20.5,0,,,,,,
553439,,,,,,,,,,,,,,,,,,,,,
553440,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,
553441,21.5,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,21.5,0,,,,,,
553444,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,
553445,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,
553446,40,40,0,40,0,40,0,40,0,,,40,0,36.5,0.0959,,,,,,
553447,199,199,0,199,0,199,0,199,0,199,0,195,0.021,195,0.021,,,,,,
553448,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
553449,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,,,,
553450,52,52,0,52,0,52,0,,,52,0,52,0,52,0,,,,,,
553452,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,,,,
553454,18.9,18.9,0,24,-0.213,19.5,-0.0308,19.5,-0.0308,24,-0.213,18.9,0,,,,,,,,
553455,,,,,,,,,,,,,,,,,,,,,
553456,,,,,,,,,,,,,,,,,,,,,
553457,,,,,,,,,,,,,,,,,,,,,
553458,,,,,,,,,,,,,,,,,,,,,
553459,,,,,,,,,,,,,,,,,,,,,
553460,,,,,,,,,,,,,,,,,,,,,
553461,,,,,,,,,,,,,,,,,,,,,
553462,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,
553463,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,,,,
553464,24.9,24.9,0,,,24.9,0,24.9,0,24.9,0,24.9,0,,,,,,,,
553465,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,
553466,105,105,0,105,0,105,0,115,-0.087,115,-0.087,115,-0.087,115,-0.087,,,,,,
553467,105,105,0,105,0,105,0,115,-0.087,115,-0.087,115,-0.087,115,-0.087,,,,,,
553468,105,105,0,105,0,105,0,115,-0.087,115,-0.087,115,-0.087,115,-0.087,,,,,,
553469,109,109,0,109,0,109,0,109,0,89.9,0.212,,,89.9,0.212,,,,,,
553470,61.9,61.9,0,61.9,0,61.9,0,61.9,0,54.9,0.128,,,54.9,0.128,,,,,,
553471,26.9,26.9,0,26.9,0,26.9,0,26.9,0,21.5,0.251,21.5,0.251,21.5,0.251,,,,,,
553476,14,14,0,14,0,14,0,14,0,36.9,-0.621,36.9,-0.621,36.9,-0.621,,,,,,
553477,14,14,0,14,0,14,0,14,0,36.9,-0.621,36.9,-0.621,36.9,-0.621,,,,,,
553478,,,,,,,,,,,,,,,,,,,,,
553480,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,,,,,,
553482,16.5,16.5,0,16.5,0,,,,,,,16.5,0,16.5,0,,,,,,
553483,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,
553585,,,,,,,,,,,,,,,,,,,,,
553588,,,,,,,,,,,,,,,,,,,,,
553589,255,255,0,255,0,255,0,255,0,255,0,255,0,255,0,,,,,,
553590,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
553593,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,,,,
553594,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,,,,
553595,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.9,0.263,9.9,0.263,,,,,,
553596,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.9,0.263,9.9,0.263,,,,,,
553597,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,
553598,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,
553599,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,,,,
553600,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,
553601,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,
553602,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,,,,,,
553603,12,12,0,12,0,9.5,0.263,9.5,0.263,11,0.0909,11,0.0909,11,0.0909,,,,,,
553604,13,13,0,13,0,10.5,0.238,10.5,0.238,12.5,0.04,12.5,0.04,12.5,0.04,,,,,,
553605,14,14,0,14,0,11.5,0.217,11.5,0.217,,,,,,,,,,,,
553606,14.5,14.5,0,14.5,0,14.5,0,13.9,0.0432,13.9,0.0432,13.9,0.0432,13.9,0.0432,,,,,,
553607,,,,,,,,,,,,,,,,,,,,,
553608,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
553609,,,,,,,,,,,,,,,,,,,,,
553610,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,
553618,7,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,,,
553620,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,
553621,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,
553622,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,
553623,20,20,0,20,0,20,0,20,0,,,20,0,20,0,,,,,,
553624,32.5,32.5,0,32.5,0,,,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,
553625,,,,,,,,,,,,,,,,,,,,,
553626,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,,,
553628,,,,,,,,,,,,,,,,,,,,,
553629,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,
553630,43.5,43.5,0,,,,,,,,,,,,,,,,,,
553631,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,
553633,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
553634,,,,,,,,,,,,,,,,,,,,,
553635,125,125,0,125,0,125,0,125,0,,,125,0,125,0,,,,,,
553636,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,,,,,,,,
553637,31.8,31.8,0,31.8,0,,,,,31.8,0,31.8,0,,,,,,,,
553638,,,,,,,,,,,,,,,,,,,,,
553639,,,,,,,,,,,,,,,,,,,,,
553640,,,,,,,,,,,,,,,,,,,,,
553641,160,160,0,160,0,160,0,165,-0.0303,165,-0.0303,,,,,,,,,,
553642,160,160,0,160,0,160,0,165,-0.0303,165,-0.0303,,,,,,,,,,
553643,160,160,0,160,0,160,0,165,-0.0303,165,-0.0303,165,-0.0303,,,,,,,,
553644,160,160,0,160,0,160,0,165,-0.0303,165,-0.0303,165,-0.0303,,,,,,,,
553645,,,,,,,,,,,,,,,,,,,,,
553646,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,,,
553647,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,,,
553649,6,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909,5.5,0.0909,,,,,,,,
553650,6,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909,5.5,0.0909,,,,,,,,
553651,6,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909,5.5,0.0909,,,,,,,,
553652,6,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909,5.5,0.0909,,,,,,,,
553654,,,,,,,,,,,,,,,,,,,,,
553656,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,,,,
553657,4,4,0,4,0,4,0,4,0,4,0,4,0,,,,,,,,
553658,4,4,0,4,0,4,0,4,0,4,0,4,0,,,,,,,,
553659,18.5,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,,,,,,,,
553678,12,12,0,12,0,12,0,12,0,,,12,0,,,,,,,,
553679,12,12,0,12,0,12,0,12,0,,,12,0,,,,,,,,
553680,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,,,,,,,,
553681,199,199,0,199,0,199,0,199,0,199,0,,,,,,,,,,
553682,199,199,0,199,0,199,0,199,0,199,0,,,,,,,,,,
553683,188,188,0,188,0,188,0,188,0,188,0,,,,,,,,,,
553684,,,,,,,,,,,,,,,,,,,,,
553686,,,,,,,,,,,,,,,,,,,,,
553687,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,,,,,
553688,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,,,,,
553689,20,20,0,20,0,20,0,20,0,20,0,,,,,,,,,,
553690,38.9,38.9,0,38.9,0,38.9,0,38.9,0,,,,,,,,,,,,
553691,,,,,,,,,,,,,,,,,,,,,
553692,,,,,,,,,,,,,,,,,,,,,
553693,,,,,,,,,,,,,,,,,,,,,
553694,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,,,
553696,21.5,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,,,,,
553698,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,,,,,,
553699,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,,,,,,
553700,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,,,,,,
553703,4,4,0,4,0,4,0,4,0,4,0,,,,,,,,,,
553705,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,,,,,,,,,
553707,31.9,,,,,,,31.9,0,31.9,0,,,,,,,,,,
553711,69.9,69.9,0,69.9,0,69.9,0,69.9,0,,,,,,,,,,,,
553712,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,,,,,,,,,,
553714,,,,,,,,,,,,,,,,,,,,,
553715,,,,,,,,,,,,,,,,,,,,,
553719,160,160,0,160,0,160,0,160,0,,,,,,,,,,,,
553728,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,,,,,
553731,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,,,
553732,118,118,0,118,0,118,0,118,0,118,0,,,,,,,,,,
553733,235,235,0,235,0,235,0,235,0,,,,,,,,,,,,
553734,375,375,0,375,0,375,0,375,0,,,,,,,,,,,,
553737,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,,,,,,,,,,
553744,8.9,8.9,0,9.9,-0.101,9.9,-0.101,9.9,-0.101,,,,,,,,,,,,
553746,56,56,0,56,0,56,0,,,,,,,,,,,,,,
553748,11.9,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,,,,,,,
553749,11.9,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,,,,,,,
553750,11.9,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,,,,,,,
553751,19,19,0,19,0,19,0,19,0,,,,,,,,,,,,
553752,19,19,0,19,0,19,0,19,0,,,,,,,,,,,,
553753,19,19,0,19,0,19,0,19,0,,,,,,,,,,,,
553754,15.5,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,,,,,,
553755,11.9,11.9,0,27,-0.559,27,-0.559,,,,,,,,,,,,,,
553759,9.9,9.9,0,9.9,0,9.9,0,9.9,0,,,,,,,,,,,,
553760,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,,,,,,
553761,8,8,0,8,0,8,0,8,0,,,,,,,,,,,,
553762,8,8,0,8,0,8,0,8,0,,,,,,,,,,,,
553763,8,8,0,8,0,8,0,8,0,,,,,,,,,,,,
553764,16.9,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,,,,,,,
553774,84.9,,,,,,,,,,,,,,,,,,,,
553777,21,,,,,,,,,,,,,,,,,,,,
553785,22.5,,,,,,,,,,,,,,,,,,,,
553854,20,20,0,20,0,20,0,20,0,,,,,,,,,,,,
554466,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,111,0.225,103,0.32
554468,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,91,0.187,80,0.35
554469,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,91,0.187,80,0.35
554470,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,91,0.187,80,0.35
555666,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,39,0.177,45.9,0,39.9,0.15
555667,60.7,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,75.9,-0.2
557720,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,26,-0.0769,23.5,0.0213,,
557721,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,26,-0.0769,23.5,0.0213,,
558985,,,,,,,,,,,,,,,,,,,,,
558988,,,,,,,,,,,,,,,,,,,,,
559646,,,,,,,,,,,,,,,,,,,,,
559648,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
559740,25,25,0,25,0,25,0,25,0,,,,,,,,,,,,
559742,55,55,0,55,0,55,0,55,0,55,0,32,0.719,32,0.719,32,0.719,32,0.719,32,0.719
559743,18,18,0,18,0,18,0,18,0,,,,,,,,,,,12,0.5
559753,19,19,0,19,0,19,0,19,0,,,,,,,,,,,,
559873,43.2,43.2,0,43.2,0,43.2,0,53.9,-0.199,53.9,-0.199,53.9,-0.199,53.9,-0.199,61,-0.292,59.3,-0.272,41.5,0.041
559875,,,,,,,,,,,,,,,,,,,,,
560180,124,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0
560207,,,,,,,,,,,,,,,,,,,,,
560230,134,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,104,0.284,104,0.284
560340,56,56,0,56,0,56,0,56,0,56,0,56,0,,,56,0,46.6,0.202,46.6,0.202
560359,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,46.4,0.0841,45.7,0.101,45,0.118
560489,,,,,,,,,,,,,,,,,,,,,
560510,,,,,,,,,,,,,,,,,,,,,
560596,55.7,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,53.8,0.0353,49.8,0.118,48.5,0.148,46,0.211
560677,,,,,,,,,,,,,,,,,,,,,
560928,,,,,,,,,,,,,,,,,,,,,
560944,,,,,,,,,,,,,,,,,,,,,
561029,,,,,,,,,,,,,,,,,,,,,
561030,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,14.5,-0.069,16,-0.156,14,-0.0357,12.5,0.08,11.5,0.174
561207,,,,,,,,,,,,,,,,,,,,,
561282,,,,,,,,,,,,,,,,,,,,,
561363,,,,,,,,,,,,,,,,,,,,,
561380,,,,,,,,,,,,,,,,,,,,,
561460,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,89.9,0.0567,81.5,0.166
561622,,,,,,,,,,,,,,,,,,,,,
561789,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,53.5,0.206,49.9,0.293
561878,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,18,0.106,18,0.106,18.1,0.0994
561916,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0,5.5,0,5.5,0
561975,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,46.5,0.183,46.5,0.183
562223,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30.5,0.0984,30.5,0.0984
562224,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30.5,0.0984,30.5,0.0984
562225,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30.5,0.0984,30.5,0.0984
562572,36.9,36.9,0,36.9,0,,,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,25.9,0.425,25.9,0.425
562653,,,,,,,,,,,,,,,,,,,,,
563315,,,,,,,,,,,,,,,,,,,,,
563722,62.5,62.5,0,,,62.5,0,62.5,0,62.5,0,62.5,0,,,,,54,0.157,,
563838,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,44.9,0.158,44.9,0.158
564346,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,6.9,0,7.8,-0.115,,,6.7,0.0299
564347,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,13,0.3,10,0.69
564524,,,,,,,,,,,,,,,,,,,,,
564605,,,,,,,,,,,,,,,,,,,,,
564680,,,,,,,,,,,,,,,,,,,,,
565245,39,39,0,39,0,39,0,39,0,39,0,39,0,49,-0.204,45.8,-0.148,28.5,0.368,,
565385,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51,0.216,39.5,0.57
565415,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,,,139,0.15,139,0.15
565490,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,70,0.2
565571,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,11.5,0,11.5,0,10,0.15,8,0.438
565573,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167
565575,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167
565677,,,,,,,,,,,,,,,,,,,,,
565849,36.9,36.9,0,44.9,-0.178,44.9,-0.178,44.9,-0.178,44.9,-0.178,44.9,-0.178,44.9,-0.178,45,-0.18,29.9,0.234,36.5,0.011
565970,,,,,,,,,,,,,,,,,,,,,
