id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
566020,,,,,,,,,,,,,,,,,,,,,
566136,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,4.7,0.277,4.7,0.277
566187,,,,,,,,,,,,,,,,,,,,,
566373,19,19,0,19,0,19,0,19,0,19,0,19,0,18,0.0556,16.5,0.152,17,0.118,17,0.118
566454,11,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,10,0.1,,,,,9.3,0.183
566624,50.2,50.2,0,50.2,0,50.2,0,50.2,0,50.2,0,50.2,0,50.2,0,50.2,0,43.5,0.154,,
566900,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,8.5,0.153,7,0.4
566977,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11,0.0636,9.8,0.194
566985,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,8.5,0.153,7,0.4
567060,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,8.5,0.153,7,0.4
567108,199,199,0,199,0,199,0,199,0,199,0,199,0,199,0,199,0,199,0,,
567540,,,,,,,,,,,,,,,,,,,,,
568245,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,9.4,0.117
568248,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.9,0.0924,9.4,0.383
568250,,,,,,,,,,,,,,,,,,,,,
568254,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.2,0.339
568256,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0
568259,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13,0.0615,13,0.0615
568263,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.8,0.136,8.8,0.136
568264,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.7,0.207,8.8,0.193
568265,,,,,,,,,,,,,,,,,,,,,
568267,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,18,0.111,16.9,0.183
568269,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.7,0.149,8.8,0.136
568273,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.7,0.149,8.8,0.136
568274,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.9,0.0504
568276,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
568510,,,,,,,,,,,,,,,,,,,,,
568562,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3.8,0.316,3.5,0.429
568563,,,,,,,,,,,,,,,,,,,,,
568591,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,36.9,0.206,44.5,0,44.5,0,36,0.236,,
568651,,,,,,,,,,,,,,,,,,,,,
568783,28.9,28.9,0,28.9,0,25.5,0.133,25.5,0.133,,,,,,,,,,,,
568970,,,,,,,,,,,,,,,,,,,,,
569011,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5,0.1,5,0.1,5,0.1,5,0.1,5,0.1,3,0.833
569186,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,24.9,0.185,29.5,0,29.5,0,26.5,0.113,26.5,0.113
569607,,,,,,,,,,,,,,,,,,,,,
569798,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20,0.275,17.5,0.457
570044,17,17,0,17,0,17,0,18,-0.0556,18,-0.0556,18,-0.0556,18,-0.0556,18,-0.0556,18,-0.0556,,
570125,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
570214,,,,,,,,,,,,,,,,,,,,,
570281,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,,,,,73.5,0.155
570290,,,,,,,,,,,,,,,,,,,,,
570291,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13,0.154
570370,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,,,,,13.7,0,10.5,0.305,8.9,0.539
570559,18,18,0,18,0,18,0,18,0,18,0,21,-0.143,24,-0.25,24,-0.25,17.1,0.0526,17,0.0588
570745,3,3,0,3,0,2.5,0.2,2.5,0.2,2.5,0.2,2.5,0.2,2.5,0.2,2.5,0.2,2.5,0.2,2.7,0.111
570826,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,1.9,0.316
570982,11,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,11,0,11,0
571200,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19,0.0526,15.9,0.258
571270,36,36,0,36,0,32,0.125,32,0.125,,,,,,,,,,,,
571334,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.9,0.0553,19.9,0.0553
571415,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11.5,-0.0435
572080,92.1,92.1,0,92.1,0,92.1,0,92.1,0,92.1,0,92.1,0,79,0.166,100,-0.0799,92.8,-0.00754,64.7,0.423
573540,,,,,,,,,,,,,,,,,,,,,
574255,,,,,,,,,,,,,,,,,,,,,
574783,9.1,9.1,0,9.1,0,9.1,0,9.1,0,9.1,0,10,-0.09,10,-0.09,12,-0.242,9.9,-0.0808,9.9,-0.0808
575020,,,,,,,,,,,,,,,,,,,,,
575089,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
575100,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,45.6,0.162,31.8,0.667
575348,11.7,23,-0.491,23,-0.491,23,-0.491,23,-0.491,23,-0.491,23,-0.491,23,-0.491,23,-0.491,19.3,-0.394,13.5,-0.133
575500,54,54,0,54,0,54,0,54,0,54,0,58,-0.069,58,-0.069,58,-0.069,55.2,-0.0217,55,-0.0182
575666,18,18,0,18,0,18,0,18,0,18,0,21,-0.143,24,-0.25,,,17.1,0.0526,17,0.0588
575690,3.4,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0
575704,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,39.5,0.114,39.5,0.114
575771,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
576069,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13.9,0.00719,13.9,0.00719
576085,,,,,,,,,,,,,,,,,,,,,
576166,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
576557,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,13.5,0.0741,13.5,0.0741,12.5,0.16
578487,,,,,,,,,,,,,,,,,,,,,
578568,,,,,,,,,,,,,,,,,,,,,
579190,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
579351,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
579599,75,75,0,75,0,75,0,75,0,75,0,,,75,0,75,0,65,0.154,62,0.21
579779,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.6,0.0616,10.8,0.435
579831,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
580016,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19.5,0.0256,19.5,0.0256,15.5,0.29
580155,,,,,,,,,,,,,,,,,,,,,
580236,75,75,0,75,0,75,0,75,0,75,0,,,75,0,75,0,65,0.154,62,0.21
580392,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
580554,75,75,0,75,0,75,0,75,0,75,0,,,75,0,75,0,65,0.154,62,0.21
580716,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
580909,,,,,,,,,,,,,,,,,,,,,
581060,186,186,0,,,,,186,0,186,0,186,0,186,0,186,0,162,0.145,138,0.353
581061,186,186,0,186,0,186,0,186,0,,,186,0,186,0,186,0,162,0.144,138,0.352
581071,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,43.4,-0.295,43.4,-0.295,43,-0.288,38.8,-0.211,33.7,-0.092
581072,75.2,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,72.5,0.0372,58.7,0.281
581075,44.3,44.3,0,44.3,0,44.3,0,55.3,-0.199,55.3,-0.199,55.3,-0.199,55.3,-0.199,62.9,-0.296,60.9,-0.273,42.6,0.0399
581202,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,36.9,-0.0379,35.7,-0.0056,25.2,0.409
581306,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,32.2,0.143,25,0.472
581366,38.6,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,32.7,0.18,26.7,0.446
581371,15.1,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0,12,0.258,15.1,0,13.5,0.119,,
581386,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,25,0.272,31.8,0,28.1,0.132,,
581445,,,,,,,,,,,,,,,,,,,,,
581740,,,,,,,,,,,,,,,,,,,,,
581780,,,,,,,,,,,,,,,,,,,,,
581798,35.5,,,35.5,0,35.5,0,35.5,0,,,35.5,0,35.5,0,35.5,0,29.6,0.199,27,0.315
581879,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,36.5,0.312
581941,,,,,,,,,,,,,,,,,,,,,
582018,71.8,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,64.2,0.118,50,0.436
582182,13.1,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,17,-0.229,17,-0.229,20,-0.345,14,-0.0643,15,-0.127
582905,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,49.9,-0.0621,49.9,-0.0621,56,-0.164,45,0.04,37,0.265
582980,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,49.9,-0.0621,49.9,-0.0621,56,-0.164,45,0.04,37,0.265
583464,,,,,,,,,,,,,,,,,,,,,
583685,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,69,-0.42,39,0.0256,39,0.0256
583723,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13,0.192,,
584045,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,23,0.17,22.9,0.175,26.3,0.0228,26.3,0.0228
584630,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,34.4,0.0901,30.5,0.23
584711,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0,37.5,0,33,0.136,27.5,0.364
584797,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,27.5,0.364
584886,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,,,,
584959,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,22.9,0.0917
585955,50.4,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,42,0.2,39,0.292
586030,,,,,,,,,,,,,,,,,,,,,
586110,95.2,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,79.3,0.201,,
586684,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,9.5,0.0526
586897,,,,,,,,,,,,,,,,,,,,,
587052,38,38,0,38,0,38,0,38,0,38,0,44.5,-0.146,44.5,-0.146,44.5,-0.146,24.9,0.526,,
587095,,,,,,,,,,,,,,,,,,,,,
587265,,,,,,,,,,,,,,,,,,,,,
587648,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,41.5,0.12,30.9,0.505
588130,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,10,0.15,10,0.15
588547,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04
588610,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3,0.333
588776,6,6,0,6,0,6.5,-0.0769,6.5,-0.0769,6.5,-0.0769,6.5,-0.0769,6.5,-0.0769,6.5,-0.0769,5.5,0.0909,5,0.2
589012,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,26,-0.119,25.5,-0.102,18,0.272
589578,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.5,0.148,14.5,0.069,,,,,,
589659,,,,,,,,,,,,,,,,,,,,,
589748,,,,,,,,,,,,,,,,,,,,,
589756,11.9,11.9,0,13,-0.0846,13,-0.0846,13,-0.0846,13,-0.0846,13,-0.0846,13,-0.0846,15,-0.207,14.5,-0.179,10.3,0.155
589829,,,,,,,,,,,,,,,,,,,,,
589985,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,130,0.212,130,0.212
590000,164,164,0,164,0,139,0.18,139,0.18,164,0,164,0,164,0,187,-0.121,164,0.00306,115,0.424
590011,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14.4,0.181,9.8,0.735
590012,,,,,,,,,,,,,,,,,,,,,
590013,115,115,0,115,0,100,0.148,100,0.148,133,-0.137,133,-0.137,133,-0.137,133,-0.137,115,0.00175,,
590043,12.9,12.9,0,,,12.9,0,12.9,0,12.9,0,12.9,0,14.3,-0.0979,14.3,-0.0979,13.9,-0.0719,8.3,0.554
590058,16.5,16.5,0,,,16.5,0,16.5,0,16.5,0,16.5,0,17.7,-0.0678,17.7,-0.0678,13.9,0.187,11.2,0.473
590063,,,,,,,,,,,,,,,,,,,,,
590078,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,25,-0.004,14.2,0.754
590083,29.4,29.4,0,29.4,0,29.4,0,29.4,0,,,29.4,0,29.4,0,29.4,0,23.5,0.251,19.2,0.531
590098,26.6,26.6,0,26.6,0,26.6,0,26.6,0,,,26.6,0,26.6,0,26.6,0,22.5,0.182,15,0.773
590127,37.8,37.8,0,37.8,0,37.8,0,37.8,0,37.8,0,37.8,0,37.8,0,37.8,0,31.5,0.2,20.8,0.817
590150,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0,140,0.279,115,0.557
590231,264,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,230,0.148,184,0.435
590236,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,51.5,0.0291,37.5,0.413
590241,30,30,0,30,0,30,0,30,0,,,,,30,0,30,0,29,0.0345,22.9,0.31
590296,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,9.5,0.232,9.5,0.232
590325,21,21,0,21,0,21,0,21,0,21,0,21,0,,,18,0.167,18,0.167,18,0.167
590380,17,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,,,15,0.133
590538,,,,,,,,,,,,,,,,,,,,,
590543,5.6,5.6,0,,,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5,0.12,5,0.12
590558,5.6,5.6,0,5.6,0,5.6,0,5.6,0,,,5.6,0,5.6,0,5.6,0,5,0.12,5,0.12
590687,70,70,0,,,70,0,70,0,70,0,70,0,65.7,0.0654,51.5,0.359,58.5,0.197,54,0.296
590845,,,,,,,,,,,,,,,,,,,,,
590851,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,35.9,0.24,36,0.236,35,0.271,32.5,0.369,32.9,0.353
590853,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,36.5,0.452,32.5,0.631
590854,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,36.5,0.452,33,0.606
590856,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,36.5,0.452,32.5,0.631
590913,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
590920,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,,53,0.151,51,0.196
590921,61,61,0,61,0,61,0,61,0,61,0,,,61,0,61,0,53,0.151,51,0.196
590922,61,61,0,61,0,61,0,61,0,,,61,0,61,0,61,0,53,0.151,51,0.196
590961,,,,,,,,,,,,,,,,,,,,,
590966,,,,,,,,,,,,,,,,,,,,,
590992,14.5,19.5,-0.256,19.5,-0.256,15,-0.0333,15,-0.0333,17,-0.147,19.5,-0.256,19.5,-0.256,19,-0.237,19.1,-0.241,13.1,0.107
591114,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,,,,,,,,
591157,,,,,,,,,,,,,,,,,,,,,
591190,29.9,29.9,0,29.9,0,29.9,0,29.9,0,,,,,,,,,,,,
591238,,,,,,,,,,,,,,,,,,,,,
591450,,,,,,,,,,,,,,,,,,,,,
591475,,,,,,,,,,,,,,,,,,,,,
591578,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,9.4,0.33,8.2,0.524
591991,15.9,15.9,0,15.9,0,13.9,0.144,13.9,0.144,15.9,0,15.9,0,15.9,0,17.5,-0.0914,15.5,0.0258,13.5,0.178
592138,33.6,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,36.1,-0.0693,36.1,-0.0693,28.4,0.183
592141,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,16,-0.0687,16,-0.0687,,
592552,,,,,,,,,,,,,,,,,,,,,
593002,11,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,7.5,0.467,7.5,0.467
593347,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,28.2,0.039,20,0.465
593348,208,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,153,0.363,120,0.738
593537,70.5,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,58.7,0.201,53.5,0.318
593538,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,,,,,38.4,0.318
593539,52.4,52.4,0,52.4,0,52.4,0,52.4,0,52.4,0,52.4,0,52.4,0,,,,,38.4,0.365
593762,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,57.5,-0.306,45,-0.113,39.5,0.0101
593765,,,,,,,,,,,,,,,,,,,,,
595871,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,19,-0.00526,19,-0.00526,,,16.5,0.145,,
597007,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,59.9,0.167,88,-0.206,88,-0.206,72,-0.0292,62,0.127
597082,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,130,0.215,116,0.362
597163,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,130,0.215,116,0.362
597970,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,,,,,
598825,,,,,,,,,,,,,,,,,,,,,
598844,,,,,,,,,,,,,,,,,,,,,
599409,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,14.9,0.336,24.9,-0.201,11.9,0.672
599412,59,59,0,59,0,59,0,59,0,,,59,0,,,,,,,44.9,0.314
600040,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176
600106,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,,,65.8,-0.0805,,,,
600108,,,,,,,,,,,,,,,,,,,,,
600118,,,,,,,,,,,,,,,,,,,,,
600119,,,,,,,,,,,,,,,,,,,,,
600123,,,,,,,,,,,,,,,,,,,,,
600132,,,,,,,,,,,,,,,,,,,,,
600133,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,22.5,0.222,22.5,0.222
600134,149,149,0,149,0,149,0,149,0,149,0,149,0,125,0.193,125,0.193,,,,
600138,6,6,0,6,0,6,0,6,0,,,6,0,6,0,5,0.2,5,0.2,5,0.2
600143,,,,,,,,,,,,,,,,,,,,,
600147,,,,,,,,,,,,,,,,,,,,,
600153,5,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0,5,0,5,0
600158,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,13,0,13,0
600163,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600168,8.8,8.8,0,8.8,0,8.8,0,8.8,0,,,8.8,0,8.8,0,8.8,0,8,0.1,8,0.1
600172,149,149,0,149,0,149,0,149,0,149,0,,,,,120,0.243,,,,
600173,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
600178,,,,,,,,,,,,,,,,,,,,,
600180,12.5,12.5,0,12.5,0,12.5,0,,,,,12.5,0,12.5,0,12.5,0,10.5,0.19,9.5,0.316
600183,,,,,,,,,,,,,,,,,,,,,
600188,,,,,,,,,,,,,,,,,,,,,
600189,,,,,,,,,,,,,,,,,,,,,
600193,,,,,,,,,,,,,,,,,,,,,
600194,,,,,,,,,,,,,,,,,,,,,
600198,,,,,,,,,,,,,,,,,,,,,
600205,,,,,,,,,,,,,,,,,,,,,
600212,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19,0.0526,19,0.0526
600215,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
600217,,,,,,,,,,,,,,,,,,,,,
600218,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8,0.25,8,0.25
600222,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
600223,,,,,,,,,,,,,,,,,,,,,
600225,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5,0.1,5,0.1
600232,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,9.5,0.0526
600235,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.5,0.0444,4.5,0.0444
600242,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,4.5,0.111
600252,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,4.5,0.111
600255,,,,,,,,,,,,,,,,,,,,,
600256,,,,,,,,,,,,,,,,,,,,,
600262,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.5,0.0444,4.5,0.0444
600265,10,10,0,,,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,9.5,0.0526
600279,20,20,0,,,,,20,0,,,20,0,20,0,20.2,-0.0109,17.5,0.143,16.6,0.205
600300,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,22.5,0.222,22.5,0.222
600302,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
600304,,,,,,,,,,,,,,,,,,,,,
600305,6.9,6.9,0,,,,,6.9,0,,,6.9,0,6.9,0,,,5.5,0.255,5.5,0.255
600306,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19,0.0526,19,0.0526
600307,5,5,0,,,,,5,0,5,0,5,0,5,0,,,4.5,0.111,4.5,0.111
600310,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,8.8,0.761
600312,,,,,,,,,,,,,,,,,,,,,
600315,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104
600316,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,16.2,0.16
600317,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.5,0.217,9.5,0.474
600320,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,9.5,0.158
600322,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
600324,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22,0.136,20.5,0.22
600325,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.5,0.267,7.5,0.267
600328,5,5,0,,,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
600330,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
600331,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600332,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,10,0.18,10,0.18
600334,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
600336,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
600337,9.5,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
600338,,,,,,,,,,,,,,,,,,,,,
