id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
600340,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,,,5.2,0,5.2,0,4.5,0.156
600345,7.2,7.2,0,7.2,0,7.2,0,7.2,0,,,7.2,0,7.2,0,7.2,0,7.2,0,6,0.2
600346,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,22,0.25,22,0.25,20,0.375
600348,,,,,,,,,,,,,,,,,,,,,
600354,,,,,,,,,,,,,,,,,,,,,
600358,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,
600360,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
600362,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.5,0.253
600491,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,4.9,0.571,5.7,0.351
600495,153,153,0,153,0,153,0,153,0,153,0,153,0,153,0,153,0,149,0.0268,95,0.611
600502,,,,,,,,,,,,,,,,,,,,,
600513,,,,,,,,,,,,,,,,,,,,,
600605,,,,,,,,,,,,,,,,,,,,,
600616,,,,,,,,,,,,,,,,,,,,,
600622,,,,,,,,,,,,,,,,,,,,,
600623,,,,,,,,,,,,,,,,,,,,,
600645,509,509,0,509,0,509,0,509,0,509,0,509,0,509,0,509,0,395,0.289,340,0.497
600650,,,,,,,,,,,,,,,,,,,,,
600651,140,140,0,182,-0.233,182,-0.233,182,-0.233,182,-0.233,182,-0.233,182,-0.233,182,-0.233,135,0.0363,120,0.166
600655,249,249,0,249,0,205,0.215,205,0.215,205,0.215,205,0.215,249,0,249,0,170,0.465,161,0.547
600661,229,229,0,229,0,229,0,229,0,229,0,190,0.206,230,-0.00435,230,-0.00435,155,0.477,150,0.532
600792,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,74,0.297,72,0.333
601015,,,,,,,,,,,,,,,,,,,,,
601023,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,48.5,0.338,,,45.9,0.414
601028,45.9,45.9,0,45.9,0,45.9,0,,,,,,,,,,,,,33.9,0.354
601038,,,,,,,,,,,,,,,,,,,,,
601048,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,39,0.0744,30.9,0.356
601053,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,39,0.0744,30.9,0.356
601058,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,39,0.0744,30.9,0.356
601068,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,39,0.0744,30.9,0.356
601073,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,39,0.0744,30.9,0.356
601185,53.5,53.5,0,53.5,0,53.5,0,53.5,0,88.2,-0.393,39.9,0.341,39,0.372,88.2,-0.393,73.5,-0.272,48,0.115
601515,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,70,0.154,60,0.347
601582,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,,,38,0.355
601583,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,,,,
601871,177,177,0,177,0,177,0,177,0,177,0,207,-0.145,207,-0.145,207,-0.145,,,135,0.31
602018,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.9,-0.0367,13,-0.192,15,-0.3,14.5,-0.276,,
602020,,,,,,,,,,,,,,,,,,,,,
602060,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,22.2,0.171,22.2,0.171
602070,,,,,,,,,,,,,,,,,,,,,
602116,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.9,0.0924,11.9,0.0924
602272,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,7.5,0.187,7.5,0.187
602336,,,,,,,,,,,,,,,,,,,,,
602338,,,,,,,,,,,,,,,,,,,,,
602526,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,18.5,0.0541,18.5,0.0541,18.5,0.0541,11.8,0.653,12.5,0.56
602558,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176
602871,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,,,13.5,0.222,13,0.269
602872,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,14.5,0.138,13.5,0.222,13,0.269
602873,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,14.5,0.138,13.5,0.222,13,0.269
603052,,,,,,,,,,,,,,,,,,,,,
603292,47.2,47.2,0,47.2,0,47.2,0,47.2,0,47.2,0,,,,,,,47.2,0,47.2,0
603937,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,14,0.0714,12.9,0.163
604004,37,37,0,37,0,37,0,37,0,37,0,41.9,-0.117,41.9,-0.117,41.9,-0.117,27.5,0.345,24.5,0.51
604009,37,37,0,37,0,37,0,37,0,37,0,41.9,-0.117,41.9,-0.117,41.9,-0.117,27.5,0.345,24.5,0.51
604011,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,13,0.0769,12,0.167
604070,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.3,0.0228,26.3,0.0228
604097,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714
604105,,,,,,,,,,,,,,,,,,,,,
604106,,,,,,,,,,,,,,,,,,,,,
604107,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,,,,35.5,0.127
604117,,,,,,,,,,,,,,,,,,,,,
604118,,,,,,,,,,,,,,,,,,,,,
604151,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,22.9,0.175,26.3,0.0228,26.3,0.0228
604154,,,,,,,,,,,,,,,,,,,,,
604212,45,,,,,,,,,,,45,0,45,0,45,0,,,23,0.957
604215,,,,,,,,,,,,,,,,,,,,,
604232,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,26.3,0.0228,26.3,0.0228
604259,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13,0.231,13,0.231,12.5,0.28
604313,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.3,0.0228,26.3,0.0228
604518,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6,0.333,6,0.333
604710,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25
604869,,,,,,,,,,,,,,,,,,,,,
604870,,,,,,,,,,,,,,,,,,,,,
604871,,,,,,,,,,,,,,,,,,,,,
605151,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136
605152,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.9,0.087
605514,12.9,12.9,0,12.9,0,12.9,0,12.5,0.032,12.5,0.032,12.5,0.032,12.5,0.032,12.5,0.032,11.9,0.084,11.5,0.122
605522,15.4,15.4,0,15.4,0,15.4,0,,,15,0.0267,15,0.0267,15,0.0267,15,0.0267,14.5,0.0621,14,0.1
605523,16.8,16.8,0,16.8,0,16.8,0,16.3,0.0307,16.3,0.0307,16.3,0.0307,16.3,0.0307,16.3,0.0307,15.5,0.0839,15,0.12
605549,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,46.3,-0.149,37,0.0649,30,0.313
605557,39,39,0,39,0,39,0,37.5,0.04,37.5,0.04,37.5,0.04,37.5,0.04,37.5,0.04,33.5,0.164,30,0.3
605581,31.3,31.3,0,31.3,0,31.3,0,30,0.0433,30,0.0433,30,0.0433,30,0.0433,30,0.0433,28.8,0.0868,27.5,0.138
605603,,,,,,,,,,,,,,,,,,,,,
605621,72.5,,,,,,,,,,,70,0.0357,70,0.0357,,,67.5,0.0741,62.5,0.16
605671,,,,,,,,,,,,,,,,,,,,,
605697,60.9,60.9,0,60.9,0,,,,,,,58.8,0.0357,58.8,0.0357,,,50.5,0.206,48.8,0.248
606051,,,,,,,,,,,,,,,,,,,,,
606055,32.4,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,34,-0.0471,34,-0.0471,29.3,0.106
606155,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25
606195,,,,,,,,,,,,,,,,,,,,,
606199,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,26.8,0.157,,
606314,171,171,0,171,0,171,0,171,0,171,0,171,0,171,0,171,0,154,0.113,130,0.318
606315,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,42.5,0.153,33,0.485
606332,49.9,49.9,0,49.9,0,49.9,0,49.9,0,,,49.9,0,49.9,0,49,0.0184,52.5,-0.0495,52.5,-0.0495
606715,,,,,,,,,,,,,,,,,,,,,
606740,,,,,,,,,,,,,,,,,,,,,
606839,27.3,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,24.4,0.119,24.5,0.114,24.5,0.114,24.5,0.114
607141,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,17.4,0.408,,
607147,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,30,0.367,,
607187,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.8,-0.0441,6.8,-0.0441,6.8,-0.0441,6.7,-0.0299,5.5,0.182,5,0.3
607195,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,70,0.141
607197,,,,,,,,,,,,,,,,,,,,,
607747,,,,,,,,,,,,,,,,,,,,,
607754,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,7.5,0.333
607762,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,7.5,0.333
607851,57.5,57.5,0,,,,,,,57.5,0,54,0.0648,52,0.106,49.2,0.169,48.5,0.186,46,0.25
607932,485,485,0,485,0,485,0,485,0,485,0,485,0,485,0,,,,,,
609048,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.8,0.184,3.7,0.216
609056,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.7,0.216,3.7,0.216
609080,,,,,,,,,,,,,,,,,,,,,
609099,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,6.5,0.354
609137,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.2,0.21
609153,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,3.5,0.429
609188,4.5,4.5,0,4.5,0,4.5,0,,,,,4.5,0,4.5,0,4.5,0,,,,
609196,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.5,0.286,3.5,0.286
609226,6.5,6.5,0,,,,,,,6.5,0,6.5,0,6.5,0,6.5,0,6.3,0.0317,,
609242,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,
609781,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,25,0.14,25,0.14
609871,,,,,,,,,,,,,,,,,,,,,
609901,,,,,,,,,,,,,,,,,,,,,
610115,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,31,0.21,31,0.21
610265,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,,,,
610271,,,,,,,,,,,,,,,,,,,,,
610283,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,26,0.0962,26,0.0962
610293,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,,,
610294,,,,,,,,,,,,,,,,,,,,,
610305,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,42,0.0833,42,0.0833
610312,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15.9,0.258
610315,,,,,,,,,,,,,,,,,,,,,
610348,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,36,0.139,36,0.139
610359,19,19,0,19,0,19,0,19,0,15.5,0.226,15.5,0.226,15.5,0.226,15.5,0.226,15.5,0.226,15.5,0.226
610369,20.5,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206,17,0.206,17,0.206,17,0.206,16,0.281,16,0.281
610384,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,21.4,0.14,20.5,0.19,19.5,0.251
610389,15,15,0,15,0,15,0,15,0,18.9,-0.206,,,18.9,-0.206,21.4,-0.299,20.5,-0.268,19.5,-0.231
610429,11.5,11.5,0,13.8,-0.167,13.8,-0.167,13.8,-0.167,13.8,-0.167,11.5,0,14.5,-0.207,13.8,-0.167,12.5,-0.08,11,0.0455
610539,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8,0.05,8,0.05,8,0.05,7,0.2,7,0.2,7,0.2
610638,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,28,0.0536,15,0.967,,
610648,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,56,0.0446,30,0.95,28.9,1.02
610658,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,112,0.0268,59,0.949,56,1.05
610733,,,,,,,,,,,,,,,,,,,,,
610748,,,,,,,,,,,,,,,,,,,,,
610754,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,99.5,0.206,,
610764,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,59.9,0.219,43,0.698
610984,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,,,,
611073,,,,,,,,,,,,,,,,,,,,,
611074,,,,,,,,,,,,,,,,,,,,,
611075,,,,,,,,,,,,,,,,,,,,,
611751,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,12.7,0.134,11,0.309
611794,15.6,15.6,0,,,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,14.5,0.0759,12.5,0.248
611808,15.6,15.6,0,,,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,14,0.114,12,0.3
613320,,,,,,,,,,,,,,,,,,,,,
613436,171,171,0,171,0,171,0,171,0,171,0,171,0,,,154,0.109,154,0.109,135,0.262
614858,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4,0.375
615360,,,,,,,,,,,,,,,,,,,,,
615361,39,39,0,39,0,39,0,79.9,-0.512,79.9,-0.512,89.9,-0.566,89.9,-0.566,,,,,64.9,-0.399
615362,,,,,,,,,,,,,,,,,,,,,
615575,110,110,0,110,0,110,0,110,0,,,,,,,,,,,,
615578,,,,,,,,,,,,,,,,,,,,,
615582,,,,,,,,,,,,,,,,,,,,,
615583,,,,,,,,,,,,,,,,,,,,,
615586,,,,,,,,,,,,,,,,,,,,,
615593,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,9.9,0.515
615600,31.5,31.5,0,31.5,0,25,0.26,25,0.26,31.5,0,31.5,0,25,0.26,31.5,0,24.4,0.291,21.4,0.472
615609,,,,,,,,,,,,,,,,,,,,,
615619,15,15,0,15,0,15,0,15,0,15,0,15,0,19.5,-0.231,19.5,-0.231,18,-0.167,11.7,0.282
615620,15,15,0,,,15,0,15,0,15,0,15,0,19.5,-0.231,19.5,-0.231,18,-0.167,11.7,0.282
615624,15,15,0,15,0,15,0,15,0,15,0,15,0,19.5,-0.231,19.5,-0.231,18,-0.167,11.7,0.282
615625,15,15,0,15,0,15,0,15,0,15,0,15,0,19.5,-0.231,19.5,-0.231,18,-0.167,11.7,0.282
615626,15,15,0,15,0,15,0,15,0,15,0,15,0,19.5,-0.231,19.5,-0.231,18,-0.167,11.7,0.282
615630,,,,,,,,,,,,,,,,,,,,,
615633,,,,,,,,,,,,,,,,,,,,,
615634,,,,,,,,,,,,,,,,,,,,,
615669,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,18.7,0.444,15,0.8
615670,,,,,,,,,,,,,,,,,,,,,
615671,,,,,,,,,,,,,,,,,,,,,
615672,,,,,,,,,,,,,,,,,,,,,
615674,,,,,,,,,,,,,,,,,,,,,
615676,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,74,0.0811,66.5,0.203,66.5,0.203
615691,8,8,0,8,0,8,0,8,0,8,0,8.5,-0.0588,11,-0.273,11,-0.273,8.2,-0.0244,6.9,0.159
615699,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,45.1,0.175,42,0.262
615701,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,45.1,0.175,42,0.262
615715,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,51.6,0.172
615716,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,51.6,0.172
615719,22.7,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,18,0.261,22.7,0,20.4,0.113,18.2,0.247
615786,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,40,0.225,40,0.225
615792,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,,,,,,
615800,24.9,24.9,0,24.9,0,24.9,0,27.9,-0.108,27.9,-0.108,27.9,-0.108,33,-0.245,33,-0.245,24,0.0375,21.5,0.158
615801,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,34,0.0853,29,0.272
615904,23.6,23.6,0,23.6,0,23.6,0,34,-0.306,34,-0.306,22.4,0.0536,26,-0.0923,34,-0.306,32.3,-0.269,,
615905,23.6,23.6,0,23.6,0,23.6,0,34,-0.306,34,-0.306,34,-0.306,34,-0.306,34,-0.306,32.3,-0.269,26.9,-0.123
615907,23.6,23.6,0,23.6,0,23.6,0,34,-0.306,34,-0.306,34,-0.306,34,-0.306,34,-0.306,32.3,-0.269,,
615923,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,68.9,0.045,55.5,0.297
615929,99,99,0,99,0,99,0,99,0,99,0,85,0.165,99,0,99,0,,,65.9,0.502
615943,15.5,15.5,0,15.5,0,12.9,0.202,12.9,0.202,15.5,0,15.5,0,,,,,13,0.192,11.8,0.314
615980,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,3,-0.167,2.5,0,2,0.25
616101,21.4,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,17.8,0.202,14.1,0.518
616123,,,,,,,,,,,,,,,,,,,,,
616137,,,,,,,,,,,,,,,,,,,,,
616138,,,,,,,,,,,,,,,,,,,,,
616298,7,7,0,7,0,7,0,7,0,7,0,8,-0.125,8,-0.125,8.5,-0.176,7.3,-0.0411,6.8,0.0294
616305,28.6,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,,,,,18.6,0.538
616346,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,40,0.475,40,0.475
616351,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,34,0.0853,29,0.272
616370,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
616371,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
616429,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,36.5,0.312
616432,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,,
616433,29.5,36.9,-0.201,36.9,-0.201,36.9,-0.201,36.9,-0.201,36.9,-0.201,29.5,0,46,-0.359,56,-0.473,35,-0.157,35,-0.157
616434,56,56,0,56,0,41.9,0.337,41.9,0.337,56,0,82,-0.317,65,-0.138,52,0.0769,36,0.556,40.1,0.397
616438,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,41.5,-0.207,41.5,-0.207,31,0.0613,26,0.265
616440,20.9,20.9,0,20.9,0,20.9,0,25.9,-0.193,25.9,-0.193,25.9,-0.193,30.9,-0.324,30.9,-0.324,23,-0.0913,19,0.1
616451,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31,0.129,28,0.25
616452,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,23,0.283
616458,,,,,,,,,,,,,,,,,,,,,
616459,96,96,0,96,0,96,0,96,0,96,0,127,-0.246,127,-0.246,127,-0.246,84.5,0.136,84.5,0.136
616490,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.5,0.133,5,0.7
616511,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,
616512,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,15.8,0.297,,
616513,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,
616525,20.6,20.6,0,20.6,0,20.6,0,20.6,0,,,,,,,,,,,,
616563,47,47,0,47,0,47,0,47,0,47,0,46.9,0.00213,46.9,0.00213,78,-0.397,36.1,0.302,29.5,0.593
616564,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,23.5,0.996,46.9,0,50.9,-0.0786,36.1,0.299,27.4,0.712
616569,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
616746,54,54,0,54,0,54,0,54,0,54,0,53.9,0.00186,53.9,0.00186,33,0.636,24.1,1.24,,
616748,31.9,31.9,0,31.9,0,31.9,0,35.9,-0.111,35.9,-0.111,35.9,-0.111,45.5,-0.299,45.5,-0.299,33,-0.0333,28,0.139
616749,31.9,31.9,0,31.9,0,31.9,0,35.9,-0.111,35.9,-0.111,35.9,-0.111,45.5,-0.299,45.5,-0.299,33,-0.0333,28,0.139
616750,,,,,,,,,,,,,,,,,,,,,
616751,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,34,0.0853,29,0.272
616752,24.9,24.9,0,24.9,0,24.9,0,27.9,-0.108,27.9,-0.108,27.9,-0.108,33,-0.245,33,-0.245,24,0.0375,21.5,0.158
616753,24.9,24.9,0,24.9,0,24.9,0,27.9,-0.108,27.9,-0.108,27.9,-0.108,33,-0.245,33,-0.245,24,0.0375,21.5,0.158
616805,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12,0.0333,12,0.0333,6.3,0.968,6.3,0.968
616807,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,,,,,,
616808,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,,,,,,
616809,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,,,,,,
616880,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,
616891,,,,,,,,,,,,,,,,,,,,,
616953,,,,,,,,,,,,,,,,,,,,,
616961,,,,,,,,,,,,,,,,,,,,,
616993,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,,,,,29.8,0.406
617030,20.9,20.9,0,20.9,0,20.9,0,25.9,-0.193,25.9,-0.193,25.9,-0.193,30.9,-0.324,30.9,-0.324,23,-0.0913,19,0.1
617031,32.9,32.9,0,32.9,0,32.9,0,32.9,0,,,32.9,0,41.5,-0.207,41.5,-0.207,31,0.0613,26,0.265
617036,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
617042,65.9,65.9,0,65.9,0,57.9,0.138,57.9,0.138,65.9,0,65.9,0,49.4,0.334,,,57.5,0.146,50,0.318
617043,,,,,,,,,,,,,,,,,,,,,
617044,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,72.5,-0.091,57.5,0.146,,
617045,,,,,,,,,,,,,,,,,,,,,
617050,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,
617051,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,53.7,0.229,44.5,0.483
617052,,,,,,,,,,,,,,,,,,,,,
617053,17,17,0,17,0,13.5,0.259,13.5,0.259,17,0,22.9,-0.258,,,,,16.3,0.0429,16.3,0.0429
