id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
617059,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,50,0.2,46,0.304
617072,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,36,0.267
617073,,,,,,,,,,,,,,,,,,,,,
617165,47,47,0,47,0,47,0,47,0,47,0,46.9,0.00213,46.9,0.00213,78,-0.397,36.1,0.302,29.5,0.593
617166,75,75,0,75,0,75,0,75,0,75,0,75,0,56.2,0.335,75,0,75,0,66,0.136
617167,65,65,0,65,0,65,0,65,0,65,0,65,0,48.7,0.335,65,0,60,0.0833,52,0.25
617278,51,51,0,51,0,51,0,51,0,51,0,58,-0.121,58,-0.121,58,-0.121,37.5,0.36,34.5,0.478
617279,51,51,0,51,0,51,0,51,0,51,0,58,-0.121,58,-0.121,58,-0.121,37.5,0.36,34.5,0.478
617280,51,51,0,51,0,51,0,51,0,51,0,58,-0.121,,,58,-0.121,37.5,0.36,34.5,0.478
617317,,,,,,,,,,,,,,,,,,,,,
617375,,,,,,,,,,,,,,,,,,,,,
617390,74.9,74.9,0,74.9,0,74.9,0,74.9,0,,,74.9,0,74.9,0,74.9,0,64.9,0.154,64.9,0.154
617404,,,,,,,,,,,,,,,,,,,,,
617408,,,,,,,,,,,,,,,,,,,,,
617423,62.9,62.9,0,62.9,0,,,,,,,62.9,0,,,,,,,,
617425,62.9,62.9,0,62.9,0,,,,,62.9,0,62.9,0,,,,,,,,
617426,62.9,62.9,0,62.9,0,,,,,,,,,,,,,,,,
617460,,,,,,,,,,,,,,,,,,,,,
617509,224,224,0,224,0,224,0,224,0,224,0,224,0,224,0,224,0,195,0.151,165,0.361
617545,,,,,,,,,,,,,,,,,,,,,
617579,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0,,,,
617589,,,,,,,,,,,,,,,,,,,,,
617649,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,,,,,,,,,,
617654,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.8,-0.016,18.5,0,18.5,0
617670,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,,,14.4,0,11.6,0.241,,
617721,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,6.5,0.154,,
617735,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,26.5,0.128,,,,,,,20.5,0.459
617736,,,,,,,,,,,,,,,,,,,,,
617759,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15.8,0.171,13.5,0.37
617760,39.9,39.9,0,48,-0.169,37.9,0.0528,37.9,0.0528,48,-0.169,39.9,0,48,-0.169,48,-0.169,38.9,0.0257,,
617761,39.9,39.9,0,48,-0.169,37.9,0.0528,37.9,0.0528,48,-0.169,39.9,0,48,-0.169,48,-0.169,38.9,0.0257,44.5,-0.103
617762,39.9,39.9,0,48,-0.169,37.9,0.0528,37.9,0.0528,48,-0.169,39.9,0,48,-0.169,48,-0.169,38.9,0.0257,44.5,-0.103
617763,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206,20.5,0,20.5,0,19.3,0.0622,18,0.139
617824,,,,,,,,,,,,,,,,,,,,,
617828,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,,53.5,0,53.5,0,53.5,0,49,0.0918
617829,31,31,0,31,0,31,0,31,0,31,0,31,0,,,,,31,0,,
617831,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,,
617833,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35,0.1
617835,,,,,,,,,,,,,,,,,,,,,
617840,,,,,,,,,,,,,,,,,,,,,
617866,,,,,,,,,,,,,,,,,,,,,
617870,,,,,,,,,,,,,,,,,,,,,
617873,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.8,0.184,3,0.5
617881,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.8,0.184,3,0.5
617887,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,8.8,0.42,,
617928,35,35,0,35,0,35,0,35,0,35,0,28.9,0.211,28.9,0.211,35,0,33,0.0606,30.5,0.148
617994,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,43.9,0.105,43.9,0.105,43.5,0.115,43.5,0.115,43.5,0.115
617995,41.9,41.9,0,48.5,-0.136,48.5,-0.136,48.5,-0.136,48.5,-0.136,48.5,-0.136,48.5,-0.136,48.5,-0.136,45,-0.0689,45,-0.0689
617996,23.9,23.9,0,27.5,-0.131,27.5,-0.131,27.5,-0.131,27.5,-0.131,27.5,-0.131,27.5,-0.131,27.5,-0.131,25,-0.044,25,-0.044
618039,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,56,0.768,50,0.98
618046,,,,,,,,,,,,,,,,,,,,,
618047,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,54,0.704,45,1.04
618060,,,,,,,,,,,,,,,,,,,,,
618068,,,,,,,,,,,,,,,,,,,,,
618073,,,,,,,,,,,,,,,,,,,,,
618258,36.9,,,,,,,,,36.9,0,,,36.9,0,,,,,,
618314,,,,,,,,,,,,,,,,,,,,,
618320,219,219,0,219,0,219,0,219,0,219,0,219,0,219,0,173,0.266,138,0.593,111,0.973
618325,,,,,,,,,,,,,,,,,,,,,
618326,315,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,275,0.145,275,0.145
618354,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19.9,0.0804,19.9,0.0804
618360,6.5,,,,,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,5.8,0.121,5.8,0.121
618361,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,4.5,0,4.5,0,4.5,0
618397,,,,,,,,,,,,,,,,,,,,,
618398,,,,,,,,,,,,,,,,,,,,,
618399,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,9,0.278,9,0.278
618400,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,9,0.278,9,0.278
618401,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,9,0.278,9,0.278
618402,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,18,0.25,18,0.25
618404,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,9,0.278,9,0.278
618405,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,18,0.25,18,0.25
618507,27.5,27.5,0,33.5,-0.179,33.5,-0.179,33.5,-0.179,33.5,-0.179,27.5,0,27.9,-0.0143,33.5,-0.179,31,-0.113,25.9,0.0618
618508,29.5,29.5,0,36,-0.181,36,-0.181,36,-0.181,36,-0.181,29.5,0,29.9,-0.0134,36,-0.181,33,-0.106,28.5,0.0351
618527,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,20.4,-0.0931,18.8,-0.016,15.8,0.171
618586,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14.3,0.259,14.3,0.259
618587,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14.3,0.259,14.3,0.259
618645,,,,,,,,,,,,,,,,,,,,,
618708,,,,,,,,,,,,,,,,,,,,,
618725,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
618726,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,29.5,0.102
618727,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
618749,290,290,0,290,0,290,0,290,0,290,0,290,0,290,0,290,0,195,0.487,205,0.415
618750,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111,18,0.111
618767,5.9,5.9,0,7.5,-0.213,6.4,-0.0781,6.4,-0.0781,7.5,-0.213,7.5,-0.213,7.5,-0.213,7.5,-0.213,6.5,-0.0923,5.6,0.0536
618787,14,14,0,14,0,14,0,14,0,14,0,13,0.0769,15,-0.0667,14,0,12,0.167,12,0.167
618791,,,,,,,,,,,,,,,,,,,,,
618792,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,130,0.215,116,0.362
618793,,,,,,,,,,,,,,,,,,,,,
618794,,,,,,,,,,,,,,,,,,,,,
618795,14,14,0,14,0,14,0,14,0,14,0,13,0.0769,15,-0.0667,,,12,0.167,,
618796,13,13,0,13,0,13,0,13,0,13,0,,,,,,,11,0.182,,
618797,,,,,,,,,,,,,,,,,,,,,
618798,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11.8,0.314,11.8,0.314
618799,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.5,0.103,14.5,0.103
618818,,,,,,,,,,,,,,,,,,,,,
618830,,,,,,,,,,,,,,,,,,,,,
618831,,,,,,,,,,,,,,,,,,,,,
618833,,,,,,,,,,,,,,,,,,,,,
618837,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,99,0.505,99,0.505
618838,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,99,0.505,99,0.505
618854,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.5,0.0606,16.5,0.0606
618855,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.5,0.0606,16.5,0.0606
618857,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.2,0.113,,,5.5,0.255
618858,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,6.2,0.113,5.5,0.255,,
618862,14.9,14.9,0,16.9,-0.118,16.9,-0.118,16.9,-0.118,16.9,-0.118,16.9,-0.118,16.9,-0.118,16.9,-0.118,16.9,-0.118,15.5,-0.0387
618863,15.5,15.5,0,15.5,0,13.9,0.115,13.9,0.115,15.5,0,15.5,0,15.5,0,15.5,0,13.5,0.148,13.5,0.148
618931,,,,,,,,,,,,,,,,,,,,,
618933,517,517,0,517,0,517,0,517,0,517,0,517,0,517,0,517,0,379,0.364,295,0.753
618950,,,,,,,,,,,,,,,,,,,,,
618998,49,49,0,49,0,49,0,49,0,44.9,0.0913,52,-0.0577,52,-0.0577,52,-0.0577,42.5,0.153,37.5,0.307
618999,,,,,,,,,,,,,,,,,,,,,
619004,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,13,0.154,,
619018,165,165,0,190,-0.132,190,-0.132,190,-0.132,190,-0.132,190,-0.132,190,-0.132,160,0.0319,138,0.2,138,0.2
619029,17.5,17.5,0,21.5,-0.186,17.9,-0.0223,17.9,-0.0223,21.5,-0.186,17.9,-0.0223,21.5,-0.186,21.5,-0.186,16.9,0.0355,17,0.0294
619051,305,305,0,305,0,305,0,305,0,305,0,305,0,305,0,305,0,188,0.622,188,0.622
619061,12.5,12.5,0,25.5,-0.51,25.5,-0.51,25.5,-0.51,25.5,-0.51,25.5,-0.51,25.5,-0.51,25.5,-0.51,,,16.5,-0.242
619066,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,32.4,0.327,32.4,0.327
619089,,,,,,,,,,,,,,,,,,,,,
619090,,,,,,,,,,,,,,,,,,,,,
619091,,,,,,,,,,,,,,,,,,,,,
619092,,,,,,,,,,,,,,,,,,,,,
619108,,,,,,,,,,,,,,,,,,,,,
619114,,,,,,,,,,,,,,,,,,,,,
619115,,,,,,,,,,,,,,,,,,,,,
619117,,,,,,,,,,,,,,,,,,,,,
619118,,,,,,,,,,,,,,,,,,,,,
619121,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,13.5,0.333,13.5,0.333
619126,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
619129,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27,0.0185,26,0.0577
619130,25,25,0,25,0,25,0,25,0,25,0,25,0,27.5,-0.0909,,,,,26,-0.0385
619131,42,42,0,42,0,42,0,42,0,35.5,0.183,35,0.2,28.9,0.453,35,0.2,33.5,0.254,33.5,0.254
619133,,,,,,,,,,,,,,,,,,,,,
619153,29.5,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,,,,,
619156,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.8,0.239,23.8,0.239,22.5,0.311,22.5,0.311,22.5,0.311
619157,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.8,0.239,23.8,0.239,22.5,0.311,22.5,0.311,22.5,0.311
619185,,,,,,,,,,,,,,,,,,,,,
619245,,,,,,,,,,,,,,,,,,,,,
619265,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,11.1,0.486,9.5,0.737
619267,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.5,0.216,18.5,0.216,,,17.4,0.293,17.5,0.286
619269,25.8,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,21,0.229,21,0.229,,,,,,
619274,68.5,68.5,0,68.5,0,68.5,0,68.5,0,,,,,,,68.5,0,68.5,0,68.5,0
619275,45,45,0,45,0,45,0,45,0,,,,,,,45,0,45,0,45,0
619276,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,,32.5,0,32.5,0
619285,19,19,0,19,0,19,0,19,0,19,0,19,0,,,19,0,17.5,0.0857,,
619287,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,,
619298,120,120,0,159,-0.246,159,-0.246,159,-0.246,159,-0.246,159,-0.246,180,-0.334,180,-0.334,,,125,-0.0408
619330,69,69,0,69,0,69,0,149,-0.537,149,-0.537,149,-0.537,135,-0.489,135,-0.489,,,,
619333,,,,,,,,,,,,,,,,,,,,,
619336,,,,,,,,,,,,,,,,,,,,,
619357,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,30.5,0.0492
619359,42.6,42.6,0,,,,,,,42.6,0,38,0.121,38,0.121,38,0.121,35.9,0.187,35.9,0.187
619364,,,,,,,,,,,,,,,,,,,,,
619368,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15.5,0.161,14,0.286
619369,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15.5,0.161,14,0.286
619370,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,19.5,-0.0769,15.5,0.161,14,0.286
619382,55,55,0,55,0,55,0,52.5,0.0476,52.5,0.0476,52.5,0.0476,52.5,0.0476,57,-0.0351,44,0.25,44,0.25
619383,97,97,0,97,0,97,0,97,0,97,0,97,0,88,0.102,88,0.102,73,0.329,73,0.329
619396,15,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0,12,0.25,,
619400,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,18,0.25,18,0.25
619402,355,355,0,355,0,355,0,355,0,355,0,355,0,355,0,,,310,0.145,269,0.32
619403,,,,,,,,,,,,,,,,,,,,,
619414,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.4,0.117,10.5,0
619416,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,,,5.2,0,5,0.04,5,0.04
619417,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,13,0.192
619418,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,12.9,0.124,12,0.208
619423,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0
619424,305,305,0,305,0,305,0,305,0,305,0,305,0,305,0,305,0,188,0.622,188,0.622
619425,305,305,0,305,0,305,0,305,0,305,0,305,0,305,0,305,0,188,0.622,188,0.622
619446,,,,,,,,,,,,,,,,,,,,,
619465,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16,0.125,16,0.125
619466,,,,,,,,,,,,,,,,,,,,,
619467,,,,,,,,,,,,,,,,,,,,,
619468,,,,,,,,,,,,,,,,,,,,,
619469,,,,,,,,,,,,,,,,,,,,,
619477,,,,,,,,,,,,,,,,,,,,,
619490,199,199,0,199,0,199,0,199,0,199,0,199,0,184,0.0815,184,0.0815,142,0.396,142,0.396
619510,,,,,,,,,,,,,,,,,,,,,
619523,,,,,,,,,,,,,,,,,,,,,
619525,,,,,,,,,,,,,,,,,,,,,
619526,,,,,,,,,,,,,,,,,,,,,
619558,,,,,,,,,,,,,,,,,,,,,
619559,,,,,,,,,,,,,,,,,,,,,
619560,,,,,,,,,,,,,,,,,,,,,
619569,,,,,,,,,,,,,,,,,,,,,
619636,,,,,,,,,,,,,,,,,,,,,
619667,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,38,0.171,31.5,0.413
619701,,,,,,,,,,,,,,,,,,,,,
619709,,,,,,,,,,,,,,,,,,,,,
619717,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,65.9,-0.167,65.9,-0.167,65.9,-0.167,65.9,-0.167
619861,,,,,,,,,,,,,,,,,,,,,
619903,,,,,,,,,,,,,,,,,,,,,
619969,89,89,0,89,0,89,0,89,0,89,0,179,-0.503,99,-0.101,208,-0.572,39.9,1.23,140,-0.364
619995,,,,,,,,,,,,,,,,,,,,,
620004,,,,,,,,,,,,,,,,,,,,,
620011,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,7.5,0.667,,
620012,,,,,,,,,,,,,,,,,,,,,
620610,,,,,,,,,,,,,,,,,,,,,
621425,,,,,,,,,,,,,,,,,,,,,
621761,,,,,,,,,,,,,,,,,,,,,
622091,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3,0.5,3,0.5
622237,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,3.5,0.429
623035,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.9,-0.0678
624039,,,,,,,,,,,,,,,,,,,,,
624055,,,,,,,,,,,,,,,,,,,,,
624253,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,
624257,126,126,0,126,0,126,0,126,0,126,0,135,-0.0667,130,-0.03,130,-0.03,150,-0.159,99.9,0.261
624411,8,8,0,,,,,8,0,8,0,8,0,8,0,8,0,8,0,,
624454,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,11.9,0.16,11.9,0.16
624462,,,,,,,,,,,,,,,,,,,,,
624470,22,22,0,22,0,22,0,22,0,27.5,-0.2,27.5,-0.2,27.5,-0.2,27.5,-0.2,23.5,-0.0638,21,0.0476
624500,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25,0.18,25,0.18
624519,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
624570,11,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,10,0.1,10,0.1,,,9.3,0.183
624571,11,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,,,,,9.3,0.183,9.3,0.183
624573,11,11,0,11,0,11,0,10,0.1,10,0.1,,,10,0.1,,,,,9.3,0.183
624574,11,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,10,0.1,,,9.3,0.183,9.3,0.183
624576,11,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,10,0.1,10,0.1,9.3,0.183,9.3,0.183
624589,11,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,10,0.1,10,0.1,9.3,0.183,9.3,0.183
624602,4.5,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125,,,,,4,0.125,3.9,0.154,,
624610,4.5,4.5,0,,,,,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,4.5,0
624611,,,,,,,,,,,,,,,,,,,,,
624612,6.5,6.5,0,6.5,0,6.5,0,6,0.0833,6,0.0833,6,0.0833,6,0.0833,5.7,0.14,5.7,0.14,5.7,0.14
625050,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
625052,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.8,0.161,16.8,0.161,16.8,0.161
625053,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,26.8,0.157,26.8,0.157,,
625230,62.5,,,,,,,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0
625485,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,13,0.115
625570,,,,,,,,,,,,,,,,,,,,,
625577,,,,,,,,,,,,,,,,,,,,,
625601,31.5,31.5,0,31.5,0,25,0.26,25,0.26,31.5,0,31.5,0,25,0.26,31.5,0,24.4,0.291,21.4,0.472
626286,,,,,,,,,,,,,,,,,,,,,
626895,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,17,0.0588
626900,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16,0.156
627259,,,,,,,,,,,,,,,,,,,,,
627607,15,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0,13.5,0.111,13.5,0.111
627704,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,10.5,0.19,10,0.25
628001,,,,,,,,,,,,,,,,,,,,,
628967,379,379,0,379,0,379,0,,,,,,,,,,,,,,
629153,,,,,,,,,,,,,,,,,,,,,
629235,,,,,,,,,,,,,,,,,,,,,
629236,,,,,,,,,,,,,,,,,,,,,
629245,,,,,,,,,,,,,,,,,,,,,
629246,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,11.9,0.168,18.9,-0.265,18.9,-0.265,18.9,-0.265,,
629247,,,,,,,,,,,,,,,,,,,,,
629248,,,,,,,,,,,,,,,,,,,,,
629250,,,,,,,,,,,,,,,,,,,,,
629251,,,,,,,,,,,,,,,,,,,,,
629254,,,,,,,,,,,,,,,,,,,,,
629271,,,,,,,,,,,,,,,,,,,,,
629275,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,,,,,,,,
629276,,,,,,,,,,,,,,,,,,,,,
629277,,,,,,,,,,,,,,,,,,,,,
629280,,,,,,,,,,,,,,,,,,,,,
629293,,,,,,,,,,,,,,,,,,,,,
629294,,,,,,,,,,,,,,,,,,,,,
629295,,,,,,,,,,,,,,,,,,,,,
629296,,,,,,,,,,,,,,,,,,,,,
629297,,,,,,,,,,,,,,,,,,,,,
629298,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,,,,37.5,0.251,37.5,0.251
629303,,,,,,,,,,,,,,,,,,,,,
629307,,,,,,,,,,,,,,,,,,,,,
629309,,,,,,,,,,,,,,,,,,,,,
629311,,,,,,,,,,,,,,,,,,,,,
629315,,,,,,,,,,,,,,,,,,,,,
629316,,,,,,,,,,,,,,,,,,,,,
629318,,,,,,,,,,,,,,,,,,,,,
629350,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,52,-0.135,42,0.0714,34,0.324
629353,,,,,,,,,,,,,,,,,,,,,
629362,,,,,,,,,,,,,,,,,,,,,
629365,19.9,19.9,0,19.9,0,19.9,0,19.9,0,35.9,-0.446,35.9,-0.446,39.9,-0.501,39.9,-0.501,39.9,-0.501,39.9,-0.501
629367,,,,,,,,,,,,,,,,,,,,,
629369,,,,,,,,,,,,,,,,,,,,,
629373,449,449,0,449,0,449,0,449,0,449,0,449,0,399,0.125,399,0.125,189,1.38,300,0.497
629375,,,,,,,,,,,,,,,,,,,,,
629388,,,,,,,,,,,,,,,,,,,,,
629389,,,,,,,,,,,,,,,,,,,,,
629399,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,,,,,,,22,0.314
629404,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,,,32.9,0.456
629427,49,49,0,49,0,49,0,49,0,49,0,49,0,130,-0.623,,,129,-0.62,,
629428,,,,,,,,,,,,,,,,,,,,,
629438,,,,,,,,,,,,,,,,,,,,,
629439,,,,,,,,,,,,,,,,,,,,,
629440,,,,,,,,,,,,,,,,,,,,,
629495,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,89.9,0.44,89.9,0.44
629556,,,,,,,,,,,,,,,,,,,,,
629565,,,,,,,,,,,,,,,,,,,,,
629566,,,,,,,,,,,,,,,,,,,,,
629568,,,,,,,,,,,,,,,,,,,,,
629569,,,,,,,,,,,,,,,,,,,,,
629570,,,,,,,,,,,,,,,,,,,,,
629573,,,,,,,,,,,,,,,,,,,,,
629574,,,,,,,,,,,,,,,,,,,,,
629576,,,,,,,,,,,,,,,,,,,,,
629586,,,,,,,,,,,,,,,,,,,,,
629588,,,,,,,,,,,,,,,,,,,,,
629589,,,,,,,,,,,,,,,,,,,,,
629590,,,,,,,,,,,,,,,,,,,,,
