id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
629594,39,39,0,39,0,39,0,83.9,-0.535,83.9,-0.535,83.9,-0.535,83.9,-0.535,,,,,,
629595,,,,,,,,,,,,,,,,,,,,,
629661,,,,,,,,,,,,,,,,,,,,,
629665,,,,,,,,,,,,,,,,,,,,,
629668,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,,,,
629683,,,,,,,,,,,,,,,,,,,,,
629684,,,,,,,,,,,,,,,,,,,,,
629685,,,,,,,,,,,,,,,,,,,,,
629686,,,,,,,,,,,,,,,,,,,,,
629708,219,219,0,219,0,219,0,219,0,219,0,250,-0.124,250,-0.124,250,-0.124,250,-0.124,,
629719,,,,,,,,,,,,,,,,,,,,,
629720,,,,,,,,,,,,,,,,,,,,,
629722,,,,,,,,,,,,,,,,,,,,,
629723,,,,,,,,,,,,,,,,,,,,,
629724,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,8.9,0.404,9.9,0.263
629725,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,24,0.496,24,0.496
629726,,,,,,,,,,,,,,,,,,,,,
629727,,,,,,,,,,,,,,,,,,,,,
629728,,,,,,,,,,,,,,,,,,,,,
629729,,,,,,,,,,,,,,,,,,,,,
629730,,,,,,,,,,,,,,,,,,,,,
629732,,,,,,,,,,,,,,,,,,,,,
629733,,,,,,,,,,,,,,,,,,,,,
629734,,,,,,,,,,,,,,,,,,,,,
629741,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0
629742,,,,,,,,,,,,,,,,,,,,,
629743,,,,,,,,,,,,,,,,,,,,,
629744,,,,,,,,,,,,,,,,,,,,,
629745,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,9.9,-0.242,8.5,-0.118,,
629746,,,,,,,,,,,,,,,,,,,,,
629747,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,,
629748,,,,,,,,,,,,,,,,,,,,,
629749,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,19.9,-0.503,27.9,-0.645,27.9,-0.645
629750,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0
629751,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,19.9,-0.503,27.9,-0.645,27.9,-0.645
629752,,,,,,,,,,,,,,,,,,,,,
629753,,,,,,,,,,,,,,,,,,,,,
629754,70.5,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,,,70.5,0,70.5,0,49.9,0.413,49.9,0.413
629759,,,,,,,,,,,,,,,,,,,,,
629763,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,69.5,-0.0647,59,0.102,,
629764,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,22,-0.114,19,0.0263,15,0.3
629765,,,,,,,,,,,,,,,,,,,,,
629766,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,55,-0.109,33,0.485,33,0.485
629767,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,55,-0.109,33,0.485,33,0.485
629768,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,33,-0.121,20.5,0.415,,
629769,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,33,-0.121,20.5,0.415,,
629770,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,33,-0.121,20.5,0.415,21.5,0.349
629771,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,33,-0.121,20.5,0.415,,
629772,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,36.5,-0.0959,24.5,0.347,29.5,0.119
629773,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,36.5,-0.0959,24.5,0.347,29.5,0.119
629774,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,18.5,-0.0865,11.5,0.47,,
629775,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,18.5,-0.0865,11.5,0.47,12.5,0.352
629776,,,,,,,,,,,,,,,,,,,,,
629777,29,29,0,29,0,29,0,29,0,29,0,,,,,,,,,,
629782,,,,,,,,,,,,,,,,,,,,,
629783,,,,,,,,,,,,,,,,,,,,,
629784,,,,,,,,,,,,,,,,,,,,,
629785,,,,,,,,,,,,,,,,,,,,,
629786,24,24,0,24,0,24,0,24,0,48.5,-0.505,48.5,-0.505,48.5,-0.505,48.5,-0.505,,,,
629787,24,24,0,24,0,24,0,24,0,48.5,-0.505,,,48.5,-0.505,48.5,-0.505,,,,
629788,24,24,0,24,0,24,0,24,0,48.5,-0.505,48.5,-0.505,48.5,-0.505,48.5,-0.505,,,,
629789,,,,,,,,,,,,,,,,,,,,,
629790,155,,,,,,,,,155,0,155,0,,,,,,,,
629791,,,,,,,,,,,,,,,,,,,,,
629794,69,69,0,69,0,69,0,69,0,69,0,160,-0.568,160,-0.568,160,-0.568,,,,
629805,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,93.9,-0.256,93.9,-0.256,,,,,,
629809,,,,,,,,,,,,,,,,,,,,,
629810,,,,,,,,,,,,,,,,,,,,,
629811,,,,,,,,,,,,,,,,,,,,,
629812,,,,,,,,,,,,,,,,,,,,,
629813,,,,,,,,,,,,,,,,,,,,,
629814,,,,,,,,,,,,,,,,,,,,,
629816,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,,,,,,,,,,
629817,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,,,,,,,,,,
629819,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,54.9,-0.182,54.9,-0.182,,,,,,
629820,,,,,,,,,,,,,,,,,,,,,
629821,,,,,,,,,,,,,,,,,,,,,
629822,5.9,5.9,0,5.9,0,5.9,0,22.9,-0.742,22.9,-0.742,22.9,-0.742,22.9,-0.742,,,,,,
629823,74.9,74.9,0,74.9,0,74.9,0,74.9,0,,,,,,,,,,,,
629824,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,,,84.9,-0.177,,,,,,
629826,79.9,79.9,0,79.9,0,79.9,0,79.9,0,,,,,,,,,,,,
629827,79.9,79.9,0,79.9,0,79.9,0,79.9,0,,,79.9,0,79.9,0,,,,,,
629831,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,79.9,-0.0626,,,,,,
629832,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,,,
629833,,,,,,,,,,,,,,,,,,,,,
629834,,,,,,,,,,,,,,,,,,,,,
629835,,,,,,,,,,,,,,,,,,,,,
629836,,,,,,,,,,,,,,,,,,,,,
629837,,,,,,,,,,,,,,,,,,,,,
629838,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,,,,,,,,
629839,43.5,43.5,0,43.5,0,43.5,0,43.5,0,,,43.5,0,,,,,,,,
629840,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,
629841,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,,,
629842,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,,,,,,,,,,
630010,87.1,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,76,0.146,64,0.361
630011,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,23.9,-0.167,23.9,-0.167,,,14.9,0.336
630129,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,,
630204,39,39,0,39,0,39,0,39,0,39,0,,,,,34.9,0.117,,,29.9,0.304
630251,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,27.5,0.0182,27.5,0.0182
630252,,,,,,,,,,,,,,,,,,,,,
630253,,,,,,,,,,,,,,,,,,,,,
630254,,,,,,,,,,,,,,,,,,,,,
630868,255,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,209,0.22
632028,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2,11.8,0.271
632029,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,17.5,0.143,16,0.25
632212,21,21,0,21,0,21,0,21,0,21,0,,,19.5,0.0769,19.5,0.0769,17,0.235,17,0.235
632333,69,69,0,69,0,69,0,75,-0.08,75,-0.08,75,-0.08,79.9,-0.136,79.9,-0.136,,,,
632912,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16.4,0.159,13.5,0.407
634054,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,49.5,0.192
634561,,,,,,,,,,,,,,,,,,,,,
634850,,,,,,,,,,,,,,,,,,,,,
634853,,,,,,,,,,,,,,,,,,,,,
634854,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,,,,,,,39.9,1.13,69.9,0.215
634855,,,,,,,,,,,,,,,,,,,,,
634857,,,,,,,,,,,,,,,,,,,,,
634862,,,,,,,,,,,,,,,,,,,,,
634863,,,,,,,,,,,,,,,,,,,,,
635143,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,,,79,0,69.5,0.137
635144,,,,,,,,,,,,,,,,,,,,,
635153,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,,,,,,,,,,
635154,,,,,,,,,,,,,,,,,,,,,
635155,159,159,0,159,0,159,0,159,0,329,-0.517,329,-0.517,329,-0.517,329,-0.517,230,-0.308,154,0.0325
635156,130,130,0,130,0,130,0,130,0,130,0,135,-0.0378,130,0,130,0,,,,
636301,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,23.5,0.0638,23.5,0.0638,23.5,0.0638
636302,,,,,,,,,,,,,,,,,,,,,
636368,,,,,,,,,,,,,,,,,,,,,
637184,,,,,,,,,,,,,,,,,,,,,
637362,,,,,,,,,,,,,,,,,,,,,
637389,,,,,,,,,,,,,,,,,,,,,
637796,,,,,,,,,,,,,,,,,,,,,
638016,,,,,,,,,,,,,,,,,,,,,
640215,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,13.2,-0.0909,11.8,0.0169,11,0.0909
640238,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,36.9,0.0813,36.9,0.0813
640282,,,,,,,,,,,,,,,,,,,,,
640297,,,,,,,,,,,,,,,,,,,,,
640311,,,,,,,,,,,,,,,,,,,,,
640366,142,142,0,142,0,142,0,142,0,142,0,142,-0.00351,142,-0.00351,142,-0.00351,109,0.303,104,0.372
640371,,,,,,,,,,,,,,,,,,,,,
640386,31.3,31.3,0,31.3,0,31.3,0,30.6,0.0229,,,30.6,0.0229,30.6,0.0229,30.6,0.0229,30.6,0.0229,,
640391,34.8,34.8,0,34.8,0,34.8,0,33.8,0.0296,33.8,0.0296,33.8,0.0296,33.8,0.0296,33.8,0.0296,29,0.2,27.5,0.265
640400,33.8,33.8,0,33.8,0,,,32.5,0.04,32.5,0.04,32.5,0.04,32.5,0.04,32.5,0.04,31,0.0903,30,0.127
640512,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,35.5,0.408,29.7,0.684
640541,244,244,0,244,0,244,0,244,0,244,0,244,0,244,0,245,-0.00367,245,-0.00367,199,0.226
640599,,,,,,,,,,,,,,,,,,,,,
640608,,,,,,,,,,,,,,,,,,,,,
640688,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10,0.3,7.5,0.733
640693,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.6,0.0317,8,0.625
640867,290,290,0,290,0,290,0,290,0,290,0,290,0,290,0,290,0,290,0,249,0.164
641017,40.5,36.8,0.101,,,36.8,0.101,,,57.5,-0.296,,,57,-0.289,53,-0.236,,,,
641031,31.9,30.6,0.0425,,,30.6,0.0425,30.6,0.0425,37.5,-0.149,,,40,-0.203,,,,,33.8,-0.0562
641035,46.5,46.5,0,46.5,0,46.5,0,46.5,0,43.5,0.069,43.5,0.069,43.5,0.069,43.5,0.069,43.5,0.069,39,0.192
641037,49,46.5,0.0538,,,46.5,0.0538,46.5,0.0538,58.8,-0.167,,,62.5,-0.216,56.3,-0.13,,,47.5,0.0316
641041,34,29,0.172,,,29,0.172,29,0.172,38.8,-0.124,,,41.8,-0.187,38.8,-0.124,,,33.8,0.00592
641051,19,18,0.0556,,,18,0.0556,18,0.0556,18,0.0556,,,24.5,-0.224,,,,,20.7,-0.0821
641057,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,9.5,0.0526
641079,,,,,,,,,,,,,,,,,,,,,
641086,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,
641089,,,,,,,,,,,,,,,,,,,,,
641099,,,,,,,,,,,,,,,,,,,,,
641541,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,30.5,0.197,23,0.587
641567,35,35,0,35,0,35,0,35,0,35,0,,,35,0,35,0,35,0,35,0
641572,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9,0.0444,7.3,0.288,6.7,0.403
641785,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,49.9,0.1,49.9,0.1
641938,30,30,0,30,0,30,0,30,0,30,0,36.5,-0.178,36.5,-0.178,41,-0.268,38.5,-0.221,30,0
641958,30,30,0,30,0,30,0,30,0,30,0,36.5,-0.178,36.5,-0.178,41,-0.268,38.5,-0.221,,
642079,7.8,7.8,0,7.8,0,7.8,0,8.5,-0.0824,8.5,-0.0824,8.4,-0.0714,8.6,-0.093,9,-0.133,7.9,-0.0127,,
642086,11,11,0,11,0,11,0,12.2,-0.0984,12.2,-0.0984,12.2,-0.0984,13.2,-0.167,14,-0.214,12,-0.0833,10.6,0.0377
642089,15.5,15.5,0,15.5,0,15.5,0,16.9,-0.0828,16.9,-0.0828,16.7,-0.0719,17.1,-0.0936,18,-0.139,15.7,-0.0127,14.3,0.0839
642099,16.7,16.7,0,16.7,0,16.7,0,18.5,-0.0973,18.5,-0.0973,18.4,-0.0924,19.8,-0.157,21.2,-0.212,18.2,-0.0824,16,0.0437
642105,33.5,33.5,0,33.5,0,33.5,0,37,-0.0946,37,-0.0946,34.5,-0.029,39.1,-0.143,42.5,-0.212,35.4,-0.0537,31.4,0.0669
642135,,,,,,,,,,,,,,,,,,,,,
642138,,,,,,,,,,,,,,,,,,,,,
642145,,,,,,,,,,,,,,,,,,,,,
642148,,,,,,,,,,,,,,,,,,,,,
642168,,,,,,,,,,,,,,,,,,,,,
642203,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204,9.8,0.0204,8,0.25
642206,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204,9.8,0.0204,8,0.25
642233,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,188,0,136,0.385,136,0.385
642248,156,156,0,156,0,156,0,156,0,156,0,156,0,156,0,156,0,110,0.418,110,0.418
642253,81.6,81.6,0,81.6,0,81.6,0,81.6,0,81.6,0,81.6,0,81.6,0,81.6,0,53.5,0.525,53.5,0.525
642268,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,86,0.134,75,0.3
642273,68.8,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,56,0.229,47.5,0.448
642317,,,,,,,,,,,,,,,,,,,,,
642322,,,,,,,,,,,,,,,,,,,,,
642334,43,43,0,43,0,43,0,43,0,43,0,39.9,0.0777,43,0,43,0,37.5,0.147,30.5,0.41
642337,76.8,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,75,0.024,,
642342,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,,,,,,
642357,,,,,,,,,,,,,,,,,,,,,
642377,,,,,,,,,,,,,,,,,,,,,
642446,,,,,,,,,,,,,,,,,,,,,
642451,,,,,,,,,,,,,,,,,,,,,
642906,,,,,,,,,,,,,,,,,,,,,
643088,34.9,34.9,0,34.9,0,34.9,0,34.9,0,19.9,0.754,24.9,0.402,34.9,0,34,0.0265,19.9,0.754,24.9,0.402
643092,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,,34.9,0.344
643095,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,39,0.0744,30.9,0.356
643099,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,35,-0.0286,35,-0.0286,30.9,0.1
643106,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,39,0.0744,30.9,0.356
643111,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,,,29.9,0.401
643152,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05,10,0.05,10,0.05,10,0.05,9,0.167
643167,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05,10,0.05,10,0.05,,,9,0.167
643172,10,,,,,,,,,9.5,0.0526,,,,,9.5,0.0526,9.5,0.0526,8,0.25
643229,,,,,,,,,,,,,,,,,,,,,
643310,63,63,0,63,0,63,0,63,0,63,0,63,0,62.5,0.008,60.5,0.0413,61,0.0328,61,0.0328
645663,,,,,,,,,,,,,,,,,,,,,
645727,26,26,0,26,0,26,0,25,0.04,25,0.04,25,0.04,25,0.04,25,0.04,21.9,0.187,20.3,0.281
645732,24.8,24.8,0,24.8,0,24.8,0,23.8,0.042,23.8,0.042,23.8,0.042,23.8,0.042,23.8,0.042,21.9,0.132,20.3,0.222
645747,58,58,0,58,0,58,0,56.3,0.0302,56.3,0.0302,56.3,0.0302,56.3,0.0302,56.3,0.0302,51.2,0.133,50,0.16
645752,,,,,,,,,,,,,,,,,,,,,
645767,,,,,,,,,,,,,,,,,,,,,
645772,,,,,,,,,,,,,,,,,,,,,
646077,24,24,0,24,0,24,0,24,0,24,0,,,24,0,23.4,0.0256,20.9,0.148,,
646106,153,153,0,,,153,0,153,0,153,0,153,0,153,0,131,0.164,,,,
646111,81.9,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,79,0.0367,69,0.187,53.5,0.531
646320,174,174,0,174,0,174,0,174,0,174,0,174,0,,,,,176,-0.0108,135,0.283
646408,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.7,0.0584,13.7,0.0584,13.7,0.0584,13.7,0.0584,13.7,0.0584
646413,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.7,0.0584,13.7,0.0584,13.7,0.0584,13.7,0.0584,13.7,0.0584
646428,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.7,0.0584,13.7,0.0584,13.7,0.0584,13.7,0.0584,13.7,0.0584
646448,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,6,0.0833,6,0.0833,6,0.0833,5.5,0.182,5.5,0.182
646453,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,9,0.111
646468,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,6,0.0833,6,0.0833,6,0.0833,5.5,0.182,5.5,0.182
646473,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,9,0.111
647045,,,,,,,,,,,,,,,,,,,,,
647090,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,18.8,0.649,18.8,0.649
647109,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0
647114,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16,0.125,16,0.125
647129,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19.4,0.108,19.4,0.108
647134,12,12,0,,,12,0,12,0,12,0,12,0,12,0,12,0,10.7,0.121,10.7,0.121
647154,,,,,,,,,,,,,,,,,,,,,
647169,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0
647174,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,
647189,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
647194,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
647218,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,38,0.316
647238,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,12,0.542,12,0.542
647258,11,11,0,,,,,11,0,11,0,11,0,11,0,11,0,10,0.1,9.5,0.158
647263,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,11.3,0.221,11.3,0.221
647298,,,,,,,,,,,,,,,,,,,,,
647332,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,20.7,0.111,,
647347,52,52,0,52,0,52,0,52,0,56,-0.0714,56,-0.0714,56,-0.0714,56,-0.0714,48.5,0.0722,41,0.268
647352,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23.2,0.228,23.2,0.228
647367,28,28,0,28,0,28,0,28,0,29.5,-0.0508,29.5,-0.0508,29.5,-0.0508,29.5,-0.0508,25,0.12,25,0.12
647372,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33,0.136,33,0.136
647387,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0
647401,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
648400,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,57,0.456
648421,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,57,0.456
648784,87.5,87.5,0,87.5,0,59.9,0.461,59.9,0.461,87.5,0,68.5,0.277,87.5,0,87.5,0,44.9,0.949,38,1.3
650000,,,,,,,,,,,,,,,,,,,,,
650006,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,33.4,-0.135,32.5,-0.111,23,0.257
650008,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,29.5,-0.0508,21,0.333
650029,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,37.5,0.0533,37.5,0.0533
650030,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,37.5,0.0533,37.5,0.0533
650031,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,20,0.125
650032,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,18.5,0.135
650033,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,18.5,0.135
650047,,,,,,,,,,,,,,,,,,,,,
650048,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.9,-0.031,,,7.5,0.667
650049,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,7.7,0.714,7.7,0.714
650050,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13.2,-0.053,7.7,0.623,7.7,0.623
650051,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,14,-0.107,,,8.5,0.471
650053,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,8,0.65,8,0.65
650054,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13.2,-0.053,,,8,0.562
650056,,,,,,,,,,,,,,,,,,,,,
650060,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,36,0.347,36,0.347
650061,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,36,0.347,36,0.347
650062,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,37.5,0.493,37.5,0.493
650066,,,,,,,,,,,,,,,,,,,,,
650069,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,8,0.525,8,0.525
650080,,,,,,,,,,,,,,,,,,,,,
650081,,,,,,,,,,,,,,,,,,,,,
650082,,,,,,,,,,,,,,,,,,,,,
650083,,,,,,,,,,,,,,,,,,,,,
650095,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
650097,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,25.5,0.392
650100,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,41,0.244
650105,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
650109,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
650115,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,3.5,0.143,3.5,0.143
650117,,,,,,,,,,,,,,,,,,,,,
650119,3.1,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0
650125,5,,,,,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,4.5,0.111
650129,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
