id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
650135,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.4,0.176,3.4,0.176
650142,,,,,,,,,,,,,,,,,,,,,
650145,9,9,0,9,0,9,0,9,0,9,0,9,0,,,9,0,7.5,0.2,7.5,0.2
650149,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,7.5,0.173,7.5,0.173
650155,8,8,0,8,0,8,0,8,0,8,0,8,0,,,,,8,0,8,0
650158,44.9,44.9,0,44.9,0,44.9,0,44.9,0,74.9,-0.401,64.9,-0.308,74.9,-0.401,,,,,,
650162,29.9,29.9,0,29.9,0,44.9,-0.334,44.9,-0.334,69.9,-0.572,59.9,-0.501,69.9,-0.572,,,,,,
650165,5,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0,3.5,0.429,3.5,0.429
650166,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,59.9,0.167,69.9,0,,,,,,
650168,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,59.9,0.167,69.9,0,,,,,,
650169,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,3,0.167,3,0.167
650174,3.8,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,,,,,,
650175,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,3,0.167,3,0.167
650184,5.9,5.9,0,5.9,0,5.9,0,5.9,0,9.9,-0.404,8,-0.262,9.9,-0.404,,,,,,
650185,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,,,,,,
650190,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.9,0.202,11.9,0,,,,,,
650192,6.9,6.9,0,6.9,0,6.9,0,6.9,0,11.9,-0.42,11.9,-0.42,11.9,-0.42,,,,,,
650193,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,12.5,0.192,14.9,0,,,,,,
650199,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
650203,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,3.1,1.42
650204,,,,,,,,,,,,,,,,,,,,,
650206,,,,,,,,,,,,,,,,,,,,,
650209,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,31.9,0,,,,,,
650213,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
650225,,,,,,,,,,,,,,,,,,,,,
650226,,,,,,,,,,,,,,,,,,,,,
650228,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,,,,
650231,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,,,,,
650235,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,64.9,0.154,74.9,0,,,,,,
650243,,,,,,,,,,,,,,,,,,,,,
650249,3.5,,,,,,,,,3.5,0,3.5,0,3.5,0,3.5,0,3.1,0.129,3.1,0.129
650253,4,,,,,4,0,4,0,4,0,4,0,4,0,4,0,3.4,0.176,3.4,0.176
650259,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.7,0.0638,,
650263,,,,,,,,,,,,,,,,,,,,,
650273,6.5,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,,,,,6.5,0,,
650279,,,,,,,,,,,,,,,,,,,,,
650283,8.8,,,,,,,,,,,8.8,0,,,,,6.2,0.419,6.2,0.419
650289,8.8,,,,,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,6.2,0.419,,
650299,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
650311,5.9,5.9,0,,,,,5.5,0.0727,5.5,0.0727,5.5,0.0727,5.5,0.0727,5.5,0.0727,,,5,0.18
650312,,,,,,,,,,,,,,,,,,,,,
650320,,,,,,,,,,,,,,,,,,,,,
650327,,,,,,,,,,,,,,,,,,,,,
650336,,,,,,,,,,,,,,,,,,,,,
650337,,,,,,,,,,,,,,,,,,,,,
650341,,,,,,,,,,,,,,,,,,,,,
650346,16,16,0,16,0,16,0,16,0,16,0,16,0,15.5,0.0323,15.5,0.0323,15.5,0.0323,15.5,0.0323
650347,16,16,0,16,0,16,0,16,0,16,0,16,0,15.5,0.0323,,,,,15.5,0.0323
650360,,,,,,,,,,,,,,,,,,,,,
650374,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,44.8,-0.109,43.5,-0.0828,,
650375,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,44.8,-0.109,43.5,-0.0828,31,0.287
650376,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,44.8,-0.109,,,31,0.287
650395,3,3,0,3,0,3,0,3,0,3,0,3,0,,,3,0,2.5,0.2,2.5,0.2
650396,3,3,0,3,0,3,0,3,0,3,0,3,0,,,3,0,2.5,0.2,2.5,0.2
650407,,,,,,,,,,,,,,,,,,,,,
650413,62.5,62.5,0,62.5,0,62.5,0,62.5,0,66,-0.053,60,0.0417,60,0.0417,60,0.0417,51,0.225,51,0.225
650415,87.5,87.5,0,87.5,0,87.5,0,87.5,0,92.5,-0.0541,83.5,0.0479,83.5,0.0479,83.5,0.0479,80,0.0938,80,0.0938
650419,62.5,62.5,0,62.5,0,62.5,0,,,,,,,,,,,,,,
650427,,,,,,,,,,,,,,,,,,,,,
650436,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,20,0.375
650449,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,10,0.38
650450,,,,,,,,,,,,,,,,,,,,,
650451,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.9,0.263
650452,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,
650461,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,14.5,0.379
650462,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25
650498,26.5,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,,,,,,,
650501,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,23.5,0.0638,23.5,0.0638
650527,33.9,33.9,0,32.5,0.0431,32.5,0.0431,35.3,-0.0397,39,-0.131,39,-0.131,48,-0.294,45,-0.247,37.9,-0.106,37.3,-0.0912
650534,33,33,0,30.5,0.082,30.5,0.082,33,0,36.5,-0.0959,36.4,-0.0934,44.8,-0.263,42,-0.214,35.5,-0.0704,33.1,-0.00302
650543,,,,,,,,,,,,,,,,,,,,,
650557,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0
650559,,,,,,,,,,,,,,,,,,,,,
650576,19,19,0,,,17.4,0.092,,,21.2,-0.104,,,26.5,-0.283,24.5,-0.224,20.5,-0.0732,19.7,-0.0355
650582,39.9,,,,,39.9,0,,,47.5,-0.16,,,58.6,-0.319,57.8,-0.31,48.8,-0.182,47.1,-0.153
650589,48.9,48.9,0,,,45,0.0867,49,-0.00204,54.5,-0.103,,,67.7,-0.278,63,-0.224,53,-0.0774,51.8,-0.056
650595,31.9,31.9,0,29.5,0.0814,29.5,0.0814,32,-0.00313,35,-0.0886,35.2,-0.0938,43.2,-0.262,40.6,-0.214,34.2,-0.0673,33.1,-0.0363
650625,32,32,0,32,0,32,0,,,,,29.5,0.0847,29.5,0.0847,29.5,0.0847,,,28,0.143
650664,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,8.9,0.315
650676,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,125,0.49,119,0.566
650680,,,,,,,,,,,,,,,,,,,,,
650684,,,,,,,,,,,,,,,,,,,,,
650690,,,,,,,,,,,,,,,,,,,,,
650693,,,,,,,,,,,,,,,,,,,,,
650694,,,,,,,,,,,,,,,,,,,,,
650700,,,,,,,,,,,,,,,,,,,,,
650704,8.8,8.8,0,8.8,0,8.8,0,,,8.8,0,,,,,,,8,0.1,7,0.257
650708,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,61,0.41,61,0.41
650710,,,,,,,,,,,,,,,,,,,,,
650722,,,,,,,,,,,,,,,,,,,,,
650723,,,,,,,,,,,,,,,,,,,,,
650728,2.2,2.2,0,,,2.2,0,2.2,0,,,2.2,0,2.2,0,2.2,0,1.8,0.222,2.5,-0.12
650735,1.8,1.8,0,1.8,0,2.2,-0.182,2.2,-0.182,2.2,-0.182,,,2.2,-0.182,2.2,-0.182,1.8,0,2.5,-0.28
650747,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,1.8,0.222,2.2,0,2.2,0,1.8,0.222,2.5,-0.12
650791,,,,,,,,,,,,,,,,,,,,,
650793,,,,,,,,,,,,,,,,,,,,,
650813,84.3,84.3,0,84.3,0,84.3,0,84.3,0,84.3,0,84.3,0,84.3,0,75.8,0.112,71.5,0.179,,
650819,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,94.7,0.113,86.9,0.213,71.1,0.482
650832,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,,,,,,,,
650842,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,38,0.0526,32.5,0.231,28.8,0.389
650844,254,254,0,254,0,254,0,,,254,0,254,0,254,0,237,0.0722,213,0.193,213,0.193
650850,231,231,0,231,0,231,0,231,0,231,0,231,0,231,0,216,0.0699,191,0.208,191,0.208
650858,244,244,0,244,0,244,0,244,0,244,0,244,0,244,0,227,0.0745,195,0.25,195,0.25
650884,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,64.8,0.0417,56.3,0.199,52.5,0.286
650888,,,,,,,,,,,,,,,,,,,,,
650920,0.5,0.5,0,0.5,0,0.5,0,0.5,0,,,0.5,0,,,0.5,0,0.5,0,0.5,0
650926,0.5,0.5,0,0.5,0,0.5,0,0.5,0,,,0.5,0,,,0.5,0,0.5,0,0.5,0
650948,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,4.2,0.429
650956,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.3,0.226
650976,,,,,,,,,,,,,,,,,,,,,
650999,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,,,7.5,0.64,7.5,0.64
651006,15,,,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714
651007,15,,,,,,,15,0,15,0,15,0,15,0,,,14,0.0714,14,0.0714
651008,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714
651013,15,15,0,15,0,12.9,0.163,12.9,0.163,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714
651015,,,,,,,,,,,,,,,,,,,,,
651021,14,14,0,,,14,0,14,0,14,0,14,0,14,0,14,0,13,0.0769,12,0.167
651027,189,189,0,189,0,189,0,189,0,,,,,189,0,177,0.0725,156,0.214,132,0.429
651064,,,,,,,,,,,,,,,,,,,,,
651089,,,,,,,,,,,,,,,,,,,,,
651093,,,,,,,,,,,,,,,,,,,,,
651104,,,,,,,,,,,,,,,,,,,,,
651114,,,,,,,,,,,,,,,,,,,,,
651115,,,,,,,,,,,,,,,,,,,,,
651116,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,,,37.5,0,30.9,0.214,,,,
651118,,,,,,,,,,,,,,,,,,,,,
651120,26,26,0,26,0,26,0,26,0,,,24,0.0833,24,0.0833,24,0.0833,,,21,0.238
651129,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,59.9,0.169,55,0.273
651157,,,,,,,,,,,,,,,,,,,,,
651164,,,,,,,,,,,,,,,,,,,,,
651166,,,,,,,,,,,,,,,,,,,,,
651179,,,,,,,,,,,,,,,,,,,,,
651193,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,22.5,0.267
651198,18.5,18.5,0,18.5,0,18.5,0,18.5,0,,,,,17.5,0.0571,17.5,0.0571,14,0.321,14,0.321
651199,25,25,0,25,0,25,0,25,0,25,0,25,0,,,22.5,0.111,18.5,0.351,18.5,0.351
651209,579,579,0,579,0,579,0,579,0,579,0,579,0,579,0,579,0,489,0.184,409,0.416
651216,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,28.5,0.175,28.5,0.175
651222,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,72,0.0347,50,0.49
651227,,,,,,,,,,,,,,,,,,,,,
651237,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12,0.0833,,
651272,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
651281,24.5,24.5,0,,,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,22.5,0.0889,21.5,0.14
651286,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,20.8,0.178,19.5,0.256
651301,,,,,,,,,,,,,,,,,,,,,
651305,,,,,,,,,,,,,,,,,,,,,
651311,349,349,0,349,0,349,0,349,0,349,0,349,0,365,-0.0438,439,-0.205,369,-0.0542,294,0.187
651370,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,69.5,0.511,55,0.909
651382,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,45.5,0.516,34.5,1
651418,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
651503,91.5,91.5,0,91.5,0,91.5,0,91.5,0,91.5,0,,,,,91.5,0,79.9,0.145,74,0.236
651538,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,,,9.8,0,9.8,0,9.8,0
651611,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,59.9,0.169,55,0.273
651617,,,,,,,,,,,,,,,,,,,,,
651620,10,10,0,,,,,10,0,10,0,,,11.9,-0.16,11.9,-0.16,10.2,-0.0196,9,0.111
651647,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16,0.0562,16,0.0562,16,0.0562,15,0.127,15,0.127,12.5,0.352
651662,48,48,0,48,0,48,0,48,0,,,46,0.0435,46,0.0435,45,0.0667,45,0.0667,30,0.6
651675,32.5,32.5,0,32.5,0,32.5,0,32.5,0,31,0.0484,31,0.0484,31,0.0484,30,0.0833,30,0.0833,22.5,0.444
651681,41,41,0,41,0,41,0,41,0,,,31,0.323,31,0.323,30,0.367,28.5,0.439,23.5,0.745
651737,123,123,0,123,0,123,0,123,0,,,,,79.9,0.539,,,83.5,0.473,83.5,0.473
651772,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,5,0.4
651781,65,65,0,65,0,65,0,65,0,65,0,65,0,44.5,0.461,43.5,0.494,43.5,0.494,43.5,0.494
651784,,,,,,,,,,,,,,,,,,,,,
651833,,,,,,,,,,,,,,,,,,,,,
651837,10,10,0,10,0,10,0,10,0,10,0,9.9,0.0101,11.9,-0.16,11.9,-0.16,10.2,-0.0196,9.2,0.087
651850,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13.5,0.185
651857,6.7,6.7,0,6.7,0,6.7,0,6.7,0,5.8,0.155,5.6,0.196,5.6,0.196,5.6,0.196,5.5,0.218,6,0.117
651862,,,,,,,,,,,,,,,,,,,,,
651865,,,,,,,,,,,,,,,,,,,,,
651867,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17,0.0294,17,0.0294,17,0.0294,15.5,0.129,15.5,0.129
651870,15,15,0,,,15,0,15,0,18.9,-0.206,18.9,-0.206,15.9,-0.0566,21.4,-0.299,20.5,-0.268,19.5,-0.231
651882,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,59.9,0.152
651886,,,,,,,,,,,,,,,,,,,,,
651889,,,,,,,,,,,,,,,,,,,,,
651935,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,24.5,-0.0408,29.5,-0.203,33,-0.288,32,-0.266,23,0.0217
651937,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,34.9,-0.0287,42.9,-0.21,47.9,-0.292,46.5,-0.271,33,0.0273
651945,,,,,,,,,,,,,,,,,,,,,
651988,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,45,0.144,41,0.256
652001,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,24.5,0.147,20.5,0.371
652011,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,24.5,0.147,20.5,0.371
652030,26,26,0,26,0,26,0,25,0.04,25,0.04,25,0.04,25,0.04,25,0.04,19.9,0.307,22.5,0.156
652118,,,,,,,,,,,,,,,,,,,,,
652152,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,6.2,0.161,5.5,0.309
652153,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,12.5,0.352,13.5,0.252
652154,86.9,86.9,0,86.9,0,86.9,0,86.9,0,86.9,0,86.9,0,86.9,0,86.9,0,73.5,0.182,66.9,0.299
652155,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667,7,0.143
652158,,,,,,,,,,,,,,,,,,,,,
652164,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,33,-0.0455,,,22.5,0.4
652168,15.8,15.8,0,15.8,0,15.8,0,14.5,0.0897,14.5,0.0897,14.5,0.0897,14.5,0.0897,14.5,0.0897,,,,
652170,22,22,0,22,0,22,0,20,0.1,,,20,0.1,20,0.1,20,0.1,17,0.294,17,0.294
652174,15.8,15.8,0,15.8,0,15.8,0,14.5,0.0897,14.5,0.0897,14.5,0.0897,14.5,0.0897,14.5,0.0897,12.5,0.264,12.5,0.264
652178,15.8,15.8,0,15.8,0,15.8,0,14.5,0.0897,14.5,0.0897,14.5,0.0897,14.5,0.0897,14.5,0.0897,12.5,0.264,12.5,0.264
652182,15.8,15.8,0,15.8,0,15.8,0,14.5,0.0897,14.5,0.0897,14.5,0.0897,14.5,0.0897,14.5,0.0897,12.5,0.264,12.5,0.264
652183,15.8,15.8,0,15.8,0,15.8,0,14.5,0.0897,14.5,0.0897,14.5,0.0897,14.5,0.0897,14.5,0.0897,12.5,0.264,12.5,0.264
652187,15.8,15.8,0,15.8,0,15.8,0,14.5,0.0897,14.5,0.0897,14.5,0.0897,14.5,0.0897,,,12.5,0.264,12.5,0.264
652199,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,155,0,138,0.119,83.5,0.856
652216,204,204,0,204,0,204,0,204,0,204,0,199,0.0251,199,0.0251,289,-0.294,200,0.0205,189,0.0794
652218,55,,,,,,,,,,,,,,,,,,,35.5,0.549
652221,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,45.5,0.11,44.5,0.135
652227,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,,,,,35,0.271
652304,8,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667
652332,,,,,,,,,,,,,,,,,,,,,
652343,,,,,,,,,,,,,,,,,,,,,
652344,,,,,,,,,,,,,,,,,,,,,
652354,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,35,0.471,35,0.471,35,0.471
652357,11,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,9.3,0.183
652360,158,158,0,158,0,158,0,158,0,,,158,0,158,0,158,0,130,0.215,,
652367,,,,,,,,,,,,,,,,,,,,,
652376,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0,72,0.222,,
652474,,,,,,,,,,,,,,,,,,,,,
652485,,,,,,,,,,,,,,,,,,,,,
652486,21,21,0,21,0,21,0,21,0,21,0,16.9,0.243,21,0,21,0,19,0.105,19,0.105
652487,7,7,0,7,0,7,0,7,0,7,0,5.5,0.273,7,0,7,0,6.3,0.111,6.3,0.111
652496,75,75,0,75,0,75,0,75,0,75,0,61.9,0.212,75,0,75,0,41.9,0.79,41,0.829
652508,,,,,,,,,,,,,,,,,,,,,
652509,,,,,,,,,,,,,,,,,,,,,
652530,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206,20.5,0,20.5,0,19.3,0.0622,18,0.139
652537,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,,,
652538,35,35,0,35,0,35,0,35,0,35,0,28.9,0.211,35,0,35,0,33,0.0606,30.5,0.148
652540,35,35,0,35,0,35,0,35,0,35,0,28.9,0.211,28.9,0.211,35,0,33,0.0606,30.5,0.148
652570,11.5,11.5,0,11.5,0,11.5,0,10,0.15,10,0.15,10,0.15,10,0.15,10,0.15,7.5,0.533,7.5,0.533
652584,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18,0.222,18,0.222
652626,45,45,0,45,0,45,0,45,0,45,0,45,0,47.9,-0.0605,47.9,-0.0605,44.9,0.00223,44.9,0.00223
652682,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,84,0.261,,,74.9,0.414
652768,69,69,0,69,0,69,0,69,0,69,0,69,0,72.9,-0.0535,72.9,-0.0535,64.9,0.0632,64.9,0.0632
652820,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.9,0.162,11.3,0.0177,7.5,0.533,7.5,0.533
652846,,,,,,,,,,,,,,,,,,,,,
652848,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,24.9,-0.201,24.9,-0.201,9.9,1.01
652853,,,,,,,,,,,,,,,,,,,,,
652992,34.9,34.9,0,44.9,-0.223,34.5,0.0116,34.5,0.0116,44.9,-0.223,35.5,-0.0169,35.5,-0.0169,36.9,-0.0542,,,31.5,0.108
653000,35,35,0,35,0,35,0,35,0,35,0,28.9,0.211,28.9,0.211,35,0,33,0.0606,30.5,0.148
653001,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206,20.5,0,20.5,0,19.3,0.0622,18,0.139
653002,35,35,0,35,0,35,0,35,0,35,0,28.9,0.211,28.9,0.211,35,0,33,0.0606,30.5,0.148
653003,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206,19,0.0789,20.5,0,19.3,0.0622,18,0.139
653011,109,109,0,129,-0.155,129,-0.155,129,-0.155,129,-0.155,125,-0.127,169,-0.355,175,-0.377,150,-0.273,115,-0.0522
653030,18,18,0,18,0,18,0,18,0,17.5,0.0286,17,0.0588,,,17,0.0588,15.5,0.161,15.5,0.161
653046,,,,,,,,,,,,,,,,,,,,,
653073,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,132,0.197,118,0.339
653074,,,,,,,,,,,,,,,,,,,,,
653082,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,66.5,0.143,,
653122,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
653142,,,,,,,,,,,,,,,,,,,,,
653150,,,,,,,,,,,,,,,,,,,,,
653151,,,,,,,,,,,,,,,,,,,,,
653164,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,26,0.154
653203,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
653224,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
653225,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
653227,5.5,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0,5.5,0,,,4.5,0.222,4.5,0.222
653228,4.5,4.5,0,,,,,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
653229,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
653235,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
653239,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,7.5,0
653240,6,6,0,6,0,6,0,6.2,-0.0323,6.2,-0.0323,6.2,-0.0323,6.2,-0.0323,6.2,-0.0323,6.2,-0.0323,5,0.2
653244,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0
653299,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,26,0.154
653312,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,25.5,0.157,25.5,0.157
653339,,,,,,,,,,,,,,,,,,,,,
653340,,,,,,,,,,,,,,,,,,,,,
653401,,,,,,,,,,,,,,,,,,,,,
653498,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,,,17.5,0.48
653515,,,,,,,,,,,,,,,,,,,,,
653532,154,154,0,154,0,154,0,154,0,154,0,154,0,154,0,154,0,157,-0.0197,,
653533,,,,,,,,,,,,,,,,,,,,,
653535,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,5.6,0.339
653541,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,17.5,0.0571
