id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
653587,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
653592,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
653593,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,19.9,0.432,16.3,0.748
653595,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,39.9,0.251,32.5,0.535
653599,,,,,,,,,,,,,,,,,,,,,
653610,,,,,,,,,,,,,,,,,,,,,
653614,315,315,0,315,0,315,0,315,0,419,-0.248,419,-0.248,419,-0.248,419,-0.248,349,-0.0974,,
653651,178,178,0,178,0,178,0,178,0,178,0,224,-0.205,224,-0.205,224,-0.205,160,0.113,132,0.343
653685,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,20.5,0.146,20.5,0.146,19.9,0.181
653686,18,18,0,18,0,18,0,18,0,18,0,18,0,25.9,-0.305,25.9,-0.305,,,,
653742,42.5,42.5,0,42.5,0,42.5,0,42.5,0,38,0.118,38,0.118,38,0.118,,,35,0.214,,
653743,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,38,0.121,38,0.121,,,35.9,0.187,35.9,0.187
653750,,,,,,,,,,,,,,,,,,,,,
653751,,,,,,,,,,,,,,,,,,,,,
653752,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,19.5,0.179,19.5,0.179
653765,93.5,93.5,0,93.5,0,93.5,0,93.5,0,61,0.533,61,0.533,61,0.533,53.5,0.748,50,0.87,46.9,0.994
653766,123,123,0,123,0,123,0,123,0,,,118,0.0468,118,0.0468,110,0.118,110,0.118,77.5,0.587
653767,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,,,37.5,0,37.5,0,33.5,0.119,33.5,0.119
653782,,,,,,,,,,,,,,,,,,,,,
653828,,,,,,,,,,,,,,,,,,,,,
653840,,,,,,,,,,,,,,,,,,,,,
653841,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,,,,12.5,0.512,,
653867,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,
653893,16.9,16.9,0,16.9,0,16.9,0,16.9,0,14.5,0.166,12.9,0.31,14.5,0.166,14.5,0.166,,,,
653933,,,,,,,,,,,,,,,,,,,,,
653934,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206,20.5,0,19.9,0.0302,17.5,0.171,17,0.206
653964,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,,,,
653967,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,,,28,1.09
653972,,,,,,,,,,,,,,,,,,,,,
653973,36,36,0,36,0,36,0,36,0,36,0,36,0,,,29,0.241,,,23.5,0.532
653974,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,23.5,0.532,,
653975,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,
653976,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,28,0.161,23.5,0.383,23.5,0.383
653977,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,28,0.161,23.5,0.383,23.5,0.383
653978,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,28,0.161,23.5,0.383,23.5,0.383
653979,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
653980,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,,,,,28,0.446
654042,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
654047,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
654049,,,,,,,,,,,,,,,,,,,,,
654120,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,,,,,,
654121,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,,
654124,,,,,,,,,,,,,,,,,,,,,
654125,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24,0.0208,18.7,0.31
654126,24.5,24.5,0,,,,,,,24.5,0,24.5,0,24.5,0,24.5,0,24,0.0208,18.7,0.31
654144,,,,,,,,,,,,,,,,,,,,,
654145,,,,,,,,,,,,,,,,,,,,,
654150,26,26,0,26,0,26,0,26,0,26.5,-0.0189,26.5,-0.0189,26.5,-0.0189,26.5,-0.0189,22.5,0.156,22.5,0.156
654151,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,26.5,0.151,26.5,0.151
654161,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8,-0.0625,8.8,-0.148,8.8,-0.148,8,-0.0625,7,0.0714
654163,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8,-0.0625,8.8,-0.148,8.8,-0.148,8,-0.0625,7,0.0714
654167,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25
654168,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25
654169,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,5,0.58
654170,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25
654171,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,24.5,0.265
654172,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.4,0.117,,
654173,10,10,0,10,0,10,0,10,0,10,0,10,0,10.5,-0.0476,10.5,-0.0476,9.4,0.0638,8,0.25
654174,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,8,0.363
654175,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,8,0.363
654176,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,8,0.363
654177,,,,,,,,,,,,,,,,,,,,,
654178,10,10,0,10,0,10,0,10,0,10,0,,,,,10,0,,,6.5,0.538
654179,,,,,,,,,,,,,,,,,,,,,
654180,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,6.5,0.538,6.5,0.538
654181,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,
654186,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
654187,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,
654196,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,40.5,0.235,38,0.316
654220,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,,,
654221,,,,,,,,,,,,,,,,,,,,,
654224,29,29,0,29,0,29,0,29,0,29,0,29,0,,,,,,,,
654231,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,,,
654232,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,36,0.325,,
654235,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,
654236,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,
654253,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,13,0.192
654268,,,,,,,,,,,,,,,,,,,,,
654269,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,12.9,0.256,10.9,0.486
654270,38,38,0,38,0,38,0,38,0,38,0,37.9,0.00264,37.9,0.00264,28,0.357,27.4,0.387,27.4,0.387
654278,31.8,31.8,0,31.8,0,23.5,0.353,23.5,0.353,,,,,,,34.4,-0.0756,,,,
654330,98,98,0,98,0,98,0,98,0,98,0,98,0,109,-0.101,109,-0.101,96,0.0208,80,0.225
654331,98,98,0,98,0,98,0,98,0,98,0,98,0,109,-0.101,109,-0.101,96,0.0208,80,0.225
654332,130,130,0,130,0,130,0,130,0,130,0,130,0,140,-0.0714,146,-0.11,124,0.0484,109,0.193
654334,76,76,0,76,0,76,0,76,0,76,0,76,0,,,80,-0.05,71,0.0704,65,0.169
654354,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,57.5,0.0696,38,0.618
654377,,,,,,,,,,,,,,,,,,,,,
654386,,,,,,,,,,,,,,,,,,,,,
654390,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13,0.231,13,0.231
654391,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,66.1,-0.0696,66.1,-0.0696,52.4,0.174
654399,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,34,0.268,,,,,,
654407,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
654527,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.5,0.0348,,,,,,,,,,
654528,79,79,0,79,0,79,0,79,0,,,,,,,,,,,,
654530,56,56,0,56,0,41.9,0.337,41.9,0.337,56,0,69.9,-0.199,69.9,-0.199,52,0.0769,36,0.556,40.1,0.397
654536,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,,,,,,,,,
654545,65.8,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,70,-0.06,70,-0.06,54.9,0.199
654549,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,43.6,-0.0711,43.6,-0.0711,34,0.191
654576,,,,,,,,,,,,,,,,,,,,,
654591,,,,,,,,,,,,,,,,,,,,,
654613,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,34.9,-0.201,41,-0.32,39.9,-0.301,29,-0.0379,24.5,0.139
654619,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,35.6,0.211,35.5,0.214
654627,35.2,35.2,0,35.2,0,35.2,0,35.2,0,35.2,0,35.2,0,35.2,0,35.2,0,,,29.8,0.181
654630,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,21.8,0.294,20.8,0.356
654631,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,28.1,0.174,,
654636,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,28.1,0.174,25,0.32
654637,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,34.9,-0.201,39.9,-0.301,39.9,-0.301,29,-0.0379,24.5,0.139
654641,,,,,,,,,,,,,,,,,,,,,
654648,156,156,0,156,0,156,0,156,0,156,0,,,,,,,,,,
654672,,,,,,,,,,,,,,,,,,,,,
654676,,,,,,,,,,,,,,,,,,,,,
654701,20.2,29.5,-0.315,29.5,-0.315,29.5,-0.315,29.5,-0.315,29.5,-0.315,19,0.0632,29.5,-0.315,30.5,-0.338,29.9,-0.324,23,-0.122
654708,11,15,-0.267,15,-0.267,15,-0.267,15,-0.267,15,-0.267,15,-0.267,15,-0.267,15,-0.267,13,-0.154,8.9,0.236
654742,,,,,,,,,,,,,,,,,,,,,
654783,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,,,,,,
654817,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,34,0.0853,29,0.272
654831,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,,,
654838,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,,2.5,0.6
654851,57,57,0,57,0,57,0,57,0,57,0,61.4,-0.0717,61.4,-0.0717,81.9,-0.304,65.7,-0.132,65.7,-0.132
654913,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,,,,
654914,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,76,0.263,,
654921,,,,,,,,,,,,,,,,,,,,,
654922,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,62,0.145,62,0.145
654923,71,71,0,71,0,71,0,71,0,71,0,71,0,,,71,0,62.6,0.134,,
654924,75.7,95,-0.203,95,-0.203,95,-0.203,95,-0.203,95,-0.203,95,-0.203,95,-0.203,,,75.1,0.00799,,
654925,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,75.1,0.265,,
654937,,,,,,,,,,,,,,,,,,,,,
654945,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,51,-0.0686,51,-0.0686,39.9,0.19
654946,59.1,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,63.6,-0.0708,63.6,-0.0708,49.8,0.187
654947,24.9,24.9,0,24.9,0,24.9,0,27.9,-0.108,27.9,-0.108,27.9,-0.108,33,-0.245,33,-0.245,24,0.0375,21.5,0.158
654948,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,49.9,-0.0621,49.9,-0.0621,56,-0.164,45,0.04,37,0.265
654951,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,49.9,-0.0621,49.9,-0.0621,56,-0.164,45,0.04,37,0.265
654957,19.9,19.9,0,19.9,0,18.9,0.0529,16.5,0.206,,,,,,,,,,,,
654961,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,14.9,0.336,,
654963,16.1,19.9,-0.191,19.9,-0.191,19.9,-0.191,19.9,-0.191,19.9,-0.191,19.9,-0.191,19.9,-0.191,19.9,-0.191,14.9,0.0805,,
654964,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24.3,0.235,22.5,0.333
654966,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24.3,0.235,23.9,0.255
654967,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24.3,0.235,22,0.364
654968,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24.3,0.235,23.9,0.255
654969,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24.3,0.235,23.9,0.255
654970,29.6,29.6,0,29.6,0,28.7,0.0314,24.5,0.208,29.6,0,29.6,0,29.6,0,34.1,-0.132,23.4,0.265,20.4,0.451
654972,,,,,,,,,,,,,,,,,,,,,
654974,,,,,,,,,,,,,,,,,,,,,
655019,,,,,,,,,,,,,,,,,,,,,
655052,,,,,,,,,,,,,,,,,,,,,
655058,,,,,,,,,,,,,,,,,,,,,
655088,17.6,20.7,-0.15,20.7,-0.15,20.7,-0.15,20.7,-0.15,20.7,-0.15,20.7,-0.15,20.7,-0.15,20.7,-0.15,18.3,-0.0383,18.3,-0.0383
655093,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,46,-0.0674,46,-0.0674,36.5,0.175
655133,31.9,37,-0.138,37,-0.138,37,-0.138,37,-0.138,37,-0.138,37,-0.138,40,-0.203,39.9,-0.201,36,-0.114,33,-0.0333
655144,32.7,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,39,-0.162,32.7,0,32.7,0
655161,55,55,0,55,0,55,0,55,0,55,0,55,0,,,55,0,47,0.17,46.5,0.183
655162,11.4,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,,,11.4,0,9.5,0.2,9.5,0.2
655173,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,60,0.2,54.5,0.321
655181,,,,,,,,,,,,,,,,,,,,,
655189,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,29.9,0.334,39.9,0,39.9,0,29.3,0.362,25.9,0.541
655198,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21,0.19,21,0.19,21,0.19
655226,,,,,,,,,,,,,,,,,,,,,
655227,,,,,,,,,,,,,,,,,,,,,
655229,,,,,,,,,,,,,,,,,,,,,
655239,,,,,,,,,,,,,,,,,,,,,
655240,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,85.2,0.0681,85.2,0.0681,85.2,0.0681
655253,47,47,0,47,0,47,0,47,0,47,0,46.9,0.00213,46.9,0.00213,50.9,-0.0766,30,0.567,27.4,0.715
655255,,,,,,,,,,,,,,,,,,,,,
655268,,,,,,,,,,,,,,,,,,,,,
655306,,,,,,,,,,,,,,,,,,,,,
655307,,,,,,,,,,,,,,,,,,,,,
655308,,,,,,,,,,,,,,,,,,,,,
655315,,,,,,,,,,,,,,,,,,,,,
655323,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12.5,0.24,13.5,0.148,13,0.192
655328,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,27.5,0.309,27.5,0.309
655329,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,27.5,0.309,27.5,0.309
655330,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,31,0.0806,31,0.0806
655337,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.9,0.313
655364,16,16,0,16,0,16,0,16,0,15.5,0.0323,15.5,0.0323,15.5,0.0323,15.5,0.0323,13,0.231,13,0.231
655386,,,,,,,,,,,,,,,,,,,,,
655387,,,,,,,,,,,,,,,,,,,,,
655399,,,,,,,,,,,,,,,,,,,,,
655417,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
655419,180,180,0,180,0,180,0,180,0,180,0,,,,,169,0.0645,150,0.2,150,0.2
655426,65,65,0,65,0,65,0,65,0,65,0,65,0,59.9,0.0851,59.9,0.0851,55.9,0.163,55.9,0.163
655427,,,,,,,,,,,,,,,,,,,,,
655434,,,,,,,,,,,,,,,,,,,,,
655435,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.9,0.212,12,0
655436,3,3,0,3,0,3,0,3,0,3,0,3,0,,,3,0,3,0,3,0
655475,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,90,0.0278,75,0.233,,
655476,96,96,0,96,0,96,0,96,0,,,96,0,96,0,96,0,87.5,0.0971,87.5,0.0971
655477,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,42.5,0.0588,37.5,0.2,,
655487,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,39.5,0.0253,,
655488,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,39.5,0.0253,,
655489,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,39.5,0.0253,,
655490,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,39.5,0.0253,,
655491,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,39.5,0.0253,31,0.306
655492,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,39.5,0.0253,,
655493,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,22.5,0.933,17.5,1.49
655495,,,,,,,,,,,,,,,,,,,,,
655502,114,114,0,114,0,,,,,114,0,,,114,0,,,,,65,0.754
655505,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,22.5,0.533,17.5,0.971
655508,,,,,,,,,,,,,,,,,,,,,
655509,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,45.5,0.505,34.5,0.986
655511,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,,,,,51.5,0.903
655512,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,32.5,0.431,25,0.86
655518,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,32.5,0.431,25,0.86
655519,98,98,0,98,0,98,0,98,0,,,,,,,,,65.5,0.496,51.5,0.903
655523,,,,,,,,,,,,,,,,,,,,,
655533,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,48.5,0.536,38.5,0.935
655536,36,36,0,36,0,36,0,36,0,30,0.2,30,0.2,,,27.5,0.309,15.5,1.32,14,1.57
655537,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,33,0.667,32,0.719
655538,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,25,0.34,24,0.396
655539,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,10,0.35,,
655540,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,32.5,0.185,31,0.242
655594,,,,,,,,,,,,,,,,,,,,,
655595,25,25,0,25,0,22.5,0.111,22.5,0.111,22.5,0.111,22.5,0.111,22.5,0.111,21,0.19,21,0.19,21,0.19
655596,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,17.5,0.0571,16.9,0.0947,16.9,0.0947
655597,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,17.5,0.0571,16.5,0.121,16.5,0.121
655598,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,17.5,0.0571,16.5,0.121,16.5,0.121
655599,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,16.9,0.0947,16.9,0.0947
655600,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9,0.389,9,0.389
655601,9.5,9.5,0,,,,,9.5,0,9.5,0,8.9,0.0674,8.9,0.0674,8.9,0.0674,8,0.188,8,0.188
655602,11,11,0,,,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
655603,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136,11,0.136
655646,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,77,0.0377
655661,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,33.5,0.448,25.5,0.902
655663,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,28.5,0,28.5,0,28.5,0,20.5,0.39,,
655689,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.5,0.0615,6,0.15
655721,24,24,0,24,0,24,0,22,0.0909,22,0.0909,22,0.0909,22,0.0909,24,0,19.5,0.231,19,0.263
655722,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,17.5,0.229,17.5,0.229
655723,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,17.5,0.229,17.5,0.229
655724,,,,,,,,,,,,,,,,,,,,,
655738,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,104,-0.121,83.5,0.0898,72.5,0.255
655739,,,,,,,,,,,,,,,,,,,,,
655740,,,,,,,,,,,,,,,,,,,,,
655742,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6,0.25,4.5,0.667
655755,,,,,,,,,,,,,,,,,,,,,
655759,,,,,,,,,,,,,,,,,,,,,
655764,,,,,,,,,,,,,,,,,,,,,
655800,,,,,,,,,,,,,,,,,,,,,
655801,,,,,,,,,,,,,,,,,,,,,
655807,,,,,,,,,,,,,,,,,,,,,
655809,,,,,,,,,,,,,,,,,,,,,
655816,25,25,0,25,0,25,0,22.5,0.111,22.5,0.111,22.5,0.111,22.5,0.111,,,,,,
655819,7.5,7.5,0,7.5,0,6.4,0.172,6.4,0.172,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,5.6,0.339
655864,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,38,0.121,38,0.121,,,35.9,0.187,35.9,0.187
655876,,,,,,,,,,,,,,,,,,,,,
655879,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,
655881,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,,
655882,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,
655883,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,15,0.26
655884,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,
655885,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,
655886,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,15,0.26
655887,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,
655888,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,39.5,0.0253,,
655891,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,,5,0.2
