id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
655893,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18.9,0.27,18.9,0.27
655895,,,,,,,,,,,,,,,,,,,,,
655897,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11,-0.0455,,,9,0.167,9,0.167
655902,165,165,0,190,-0.132,190,-0.132,190,-0.132,190,-0.132,190,-0.132,190,-0.132,160,0.0319,138,0.2,138,0.2
655929,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,,
655930,,,,,,,,,,,,,,,,,,,,,
655931,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,46,0.0652,35.5,0.38
655933,49,49,0,,,,,,,49,0,49,0,49,0,49,0,44,0.114,33.5,0.463
655935,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,37.5,0.107,25,0.66
655939,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,,,,,
655948,19.5,19.5,0,19.5,0,19.5,0,16.5,0.182,16.5,0.182,16.5,0.182,16.5,0.182,16.5,0.182,16.5,0.182,16.5,0.182
655952,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,23.9,0.418,22,0.541
655962,235,235,0,235,0,235,0,235,0,235,0,235,0,235,0,235,0,150,0.567,150,0.567
655963,235,235,0,235,0,235,0,235,0,235,0,235,0,235,0,235,0,155,0.517,155,0.517
655972,,,,,,,,,,,,,,,,,,,,,
655973,,,,,,,,,,,,,,,,,,,,,
655976,20.5,20.5,0,20.5,0,20.5,0,17.5,0.171,17.5,0.171,17.5,0.171,17.5,0.171,17.5,0.171,17.5,0.171,17.5,0.171
655977,21.5,21.5,0,21.5,0,21.5,0,19.5,0.103,19.5,0.103,19.5,0.103,19.5,0.103,19.5,0.103,19.5,0.103,19.5,0.103
655979,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,,
655981,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,
655982,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0
655984,23,23,0,23,0,23,0,23,0,23,0,23,0,,,,,22.5,0.0222,22.5,0.0222
655985,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,20,0.05
655986,52.3,52.3,0,52.3,0,52.3,0,52.3,0,52.3,0,45,0.162,45,0.162,,,35.9,0.457,,
656002,,,,,,,,,,,,,,,,,,,,,
656011,,,,,,,,,,,,,,,,,,,,,
656015,86.1,86.1,0,86.1,0,86.1,0,86.1,0,86.1,0,86.1,0,,,92.5,-0.0692,92.5,-0.0692,73.4,0.173
656016,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25
656017,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.8,0.0811,12.5,0.28
656025,,,,,,,,,,,,,,,,,,,,,
656032,110,110,0,110,0,,,,,,,110,0,,,,,,,,
656033,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,18.7,0.305,18.7,0.305
656034,69.2,69.2,0,69.2,0,69.2,0,69.2,0,,,69.2,0,,,69.2,0,44.8,0.545,44.8,0.545
656039,,,,,,,,,,,,,,,,,,,,,
656042,,,,,,,,,,,,,,,,,,,,,
656046,,,,,,,,,,,,,,,,,,,,,
656062,,,,,,,,,,,,,,,,,,,,,
656065,40,40,0,40,0,40,0,40,0,40,0,39.9,0.00251,39.9,0.00251,39.9,0.00251,29.3,0.365,29.3,0.365
656069,22.4,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,18.7,0.198,18.7,0.198
656070,57,57,0,57,0,57,0,57,0,,,57,0,57,0,57,0,43.4,0.313,,
656071,69.2,69.2,0,69.2,0,69.2,0,69.2,0,69.2,0,69.2,0,69.2,0,,,,,46.6,0.485
656072,,,,,,,,,,,,,,,,,,,,,
656073,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,6.5,0.538,6.5,0.538
656088,37,37,0,37,0,37,0,37,0,37,0,41.9,-0.117,41.9,-0.117,41.9,-0.117,27.5,0.345,24.5,0.51
656106,22.5,22.5,0,22.5,0,26,-0.135,26,-0.135,36,-0.375,36,-0.375,36,-0.375,36,-0.375,30.5,-0.262,21.5,0.0465
656114,,,,,,,,,,,,,,,,,,,,,
656144,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,28,0.143,26,0.231
656150,,,,,,,,,,,,,,,,,,,,,
656153,32.7,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,39,-0.162,32.7,0,32.7,0
656154,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,4.6,0.217
656155,,,,,,,,,,,,,,,,,,,,,
656156,,,,,,,,,,,,,,,,,,,,,
656169,28.9,28.9,0,28.9,0,28.9,0,35.4,-0.184,35.4,-0.184,27.5,0.0509,35.4,-0.184,39.8,-0.274,37.5,-0.229,29.9,-0.0334
656173,,,,,,,,,,,,,,,,,,,,,
656179,,,,,,,,,,,,,,,,,,,,,
656190,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,76,0.132,65,0.323
656217,47,47,0,47,0,47,0,47,0,47,0,46.9,0.00213,46.9,0.00213,78,-0.397,36.1,0.302,29.5,0.593
656225,,,,,,,,,,,,,,,,,,,,,
656255,52.2,47.7,0.0943,47.7,0.0943,47.7,0.0943,47.7,0.0943,47.7,0.0943,47.7,0.0943,47.7,0.0943,42.7,0.222,40.3,0.295,37.6,0.387
656256,37.7,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,32,0.178,30.2,0.248,28.2,0.336
656257,52.2,47.7,0.0943,47.7,0.0943,47.7,0.0943,47.7,0.0943,47.7,0.0943,47.7,0.0943,47.7,0.0943,42.7,0.222,40.3,0.295,37.6,0.387
656259,37.7,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,32,0.178,30.2,0.248,28.2,0.336
656271,58,53.1,0.0923,53.1,0.0923,53.1,0.0923,53.1,0.0923,53.1,0.0923,53.1,0.0923,53.1,0.0923,45.9,0.264,43.3,0.34,37.6,0.541
656272,41.5,38.5,0.0779,38.5,0.0779,38.5,0.0779,38.5,0.0779,38.5,0.0779,38.5,0.0779,38.5,0.0779,34.4,0.206,32.4,0.281,28.2,0.471
656273,52.2,47.7,0.0943,47.7,0.0943,47.7,0.0943,47.7,0.0943,47.7,0.0943,47.7,0.0943,47.7,0.0943,42.7,0.222,40.3,0.295,37.6,0.387
656274,37.7,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,32,0.178,30.2,0.248,28.2,0.336
656275,61.9,57.8,0.0709,57.8,0.0709,57.8,0.0709,57.8,0.0709,57.8,0.0709,57.8,0.0709,57.8,0.0709,52.7,0.175,49.7,0.245,46.5,0.333
656294,,,,,,,,,,,,,,,,,,,,,
656299,34.6,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,38.3,-0.0966,38.3,-0.0966,29,0.193
656309,25.2,25.2,0,25.2,0,21.5,0.172,21.5,0.172,25.2,0,25.2,0,20,0.26,26,-0.0308,24,0.05,21.5,0.172
656314,14.9,14.9,0,14.9,0,15,-0.00667,15,-0.00667,15,-0.00667,14.9,0,14.9,0,14.9,0,14.9,0,12,0.242
656357,23,23,0,23,0,23,0,22.5,0.0222,22.5,0.0222,22.5,0.0222,22.5,0.0222,22.5,0.0222,20,0.15,18.8,0.223
656371,45,45,0,45,0,45,0,45,0,45,0,51,-0.118,51,-0.118,53,-0.151,43,0.0465,36,0.25
656373,45,45,0,45,0,45,0,45,0,45,0,51,-0.118,51,-0.118,53,-0.151,43,0.0465,36,0.25
656375,45,45,0,45,0,45,0,45,0,45,0,51,-0.118,51,-0.118,53,-0.151,43,0.0465,36,0.25
656379,,,,,,,,,,,,,,,,,,,,,
656389,,,,,,,,,,,,,,,,,,,,,
656392,,,,,,,,,,,,,,,,,,,,,
656393,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,25,0.2,25,0.2
656394,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33.8,0.124,33.8,0.124
656410,50,62,-0.194,62,-0.194,50,0,50,0,50,0,62,-0.194,62,-0.194,60,-0.167,49,0.0204,40.7,0.229
656417,16,21,-0.238,21,-0.238,15.9,0.00629,15.9,0.00629,21,-0.238,21,-0.238,14,0.143,21,-0.238,16,0,18,-0.111
656419,,,,,,,,,,,,,,,,,,,,,
656429,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.5,0.273,5.5,0.273
656430,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.5,0.273,5.5,0.273
656433,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5,0.3,5,0.3,4.7,0.383
656434,42,42,0,42,0,33,0.273,33,0.273,36,0.167,36,0.167,32,0.312,,,,,,
656437,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,80,0.163,70,0.329
656444,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.6,0.0435,4.6,0.0435,4.6,0.0435,4,0.2,3.7,0.297
656445,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.6,0.0435,4.6,0.0435,4.6,0.0435,4,0.2,3.7,0.297
656446,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.6,0.0435,4.6,0.0435,4.6,0.0435,,,,
656476,,,,,,,,,,,,,,,,,,,,,
656494,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.6,0.0435,4.6,0.0435,4.6,0.0435,,,,
656497,68.5,68.5,0,68.5,0,68.5,0,68.5,0,,,68.5,0,68.5,0,,,,,,
656498,68.5,68.5,0,68.5,0,68.5,0,68.5,0,,,,,,,,,56,0.223,,
656510,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,22.9,0.135,22.9,0.135
656513,106,119,-0.11,119,-0.11,119,-0.11,119,-0.11,119,-0.11,119,-0.11,119,-0.11,119,-0.11,101,0.0485,99,0.0697
656525,,,,,,,,,,,,,,,,,,,,,
656532,17,17,0,17,0,17,0,17,0,17,0,17,0,16.6,0.0241,15.7,0.0828,15.2,0.118,14.7,0.156
656533,28.4,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,27.6,0.029,25.9,0.0965,24.8,0.145,23.8,0.193
656534,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.3,0.226
656535,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,15.9,0.0252,15,0.0867,14.5,0.124,14,0.164
656536,28.4,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,27.6,0.029,25.9,0.0965,24.8,0.145,23.8,0.193
656563,,,,,,,,,,,,,,,,,,,,,
656564,,,,,,,,,,,,,,,,,,,,,
656567,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,1.8,0.222,2.5,-0.12
656568,,,,,,,,,,,,,,,,,,,,,
656574,,,,,,,,,,,,,,,,,,,,,
656590,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.3,0.107,25.3,0.107
656591,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.3,0.107,25.3,0.107
656593,,,,,,,,,,,,,,,,,,,,,
656613,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.3,0.107,25.3,0.107
656659,,,,,,,,,,,,,,,,,,,,,
656660,,,,,,,,,,,,,,,,,,,,,
656661,,,,,,,,,,,,,,,,,,,,,
656666,,,,,,,,,,,,,,,,,,,,,
656669,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136,11,0.136
656674,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,12.2,0.189,12.2,0.189
656675,,,,,,,,,,,,,,,,,,,,,
656678,,,,,,,,,,,,,,,,,,,,,
656727,31.4,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,28,0.121,,
656729,31.4,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,28,0.121,28,0.121
656730,31.4,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,28,0.121,28,0.121
656757,9.1,9.1,0,9.1,0,9.1,0,9.1,0,,,9.1,0,9.1,0,9,0.0111,9,0.0111,8.6,0.0581
656758,15.4,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.3,0.00654,15.3,0.00654,14.4,0.0694
656759,9.1,9.1,0,9.1,0,9.1,0,9.1,0,9.1,0,9.1,0,9.1,0,9,0.0111,9,0.0111,8.6,0.0581
656760,15.4,15.4,0,,,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.3,0.00654,15.3,0.00654,14.4,0.0694
656761,,,,,,,,,,,,,,,,,,,,,
656762,50.7,50.7,0,50.7,0,50.7,0,50.7,0,,,45,0.127,50.7,0,41.8,0.213,41.8,0.213,40,0.268
656781,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
656782,,,,,,,,,,,,,,,,,,,,,
656783,58,58,0,58,0,58,0,58,0,58,0,,,,,,,58,0,58,0
656784,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
656785,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0
656786,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
656787,,,,,,,,,,,,,,,,,,,,,
656788,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
656834,,,,,,,,,,,,,,,,,,,,,
656860,23,23,0,23,0,23,0,23,0,23,0,23,0,21,0.0952,,,20.5,0.122,20.5,0.122
656875,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,10,0.4
656885,,,,,,,,,,,,,,,,,,,,,
656889,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23,0.239,,,,
656890,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23,0.239,,,,
656891,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23,0.239,,,,
656892,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17,0.147,16.5,0.182,16.5,0.182
656893,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18,0.139,18,0.139,18,0.139
656894,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,20.5,0.0683,15,0.46,15,0.46
656895,,,,,,,,,,,,,,,,,,,,,
656896,,,,,,,,,,,,,,,,,,,,,
656897,,,,,,,,,,,,,,,,,,,,,
656898,,,,,,,,,,,,,,,,,,,,,
656899,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
656901,,,,,,,,,,,,,,,,,,,,,
656902,,,,,,,,,,,,,,,,,,,,,
656903,,,,,,,,,,,,,,,,,,,,,
656904,,,,,,,,,,,,,,,,,,,,,
656905,,,,,,,,,,,,,,,,,,,,,
656906,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
656907,,,,,,,,,,,,,,,,,,,,,
656908,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,22.5,0.444,,,,
656910,,,,,,,,,,,,,,,,,,,,,
656911,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28,0.25,,,,
656913,,,,,,,,,,,,,,,,,,,,,
656914,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,21.4,0.145,17.5,0.4
656916,35,35,0,35,0,35,0,35,0,35,0,35,0,31,0.129,28.5,0.228,20,0.75,20,0.75
656921,41,41,0,41,0,41,0,41,0,41,0,32.9,0.246,41,0,41,0,34.9,0.175,34.9,0.175
656923,33.5,33.5,0,39.8,-0.158,39.8,-0.158,39.8,-0.158,39.8,-0.158,39.8,-0.158,39.8,-0.158,39.8,-0.158,33.9,-0.0118,33.9,-0.0118
656930,,,,,,,,,,,,,,,,,,,,,
656939,,,,,,,,,,,,,,,,,,,,,
656942,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,73,-0.0616,75.5,-0.0927,50,0.37
656943,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,73,-0.0959,75.5,-0.126,50,0.32
656966,12.5,12.5,0,,,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25,10,0.25
656967,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
656969,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0
656984,91.8,91.8,0,91.8,0,91.8,0,91.8,0,91.8,0,91.8,0,91.8,0,91.8,0,69,0.33,69,0.33
656991,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,19.9,0.151,19.9,0.151
657005,,,,,,,,,,,,,,,,,,,,,
657006,10.3,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,8,0.288,8,0.288,8,0.288
657024,,,,,,,,,,,,,,,,,,,,,
657032,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10.9,-0.0917,10.9,-0.0917,7.6,0.303
657033,,,,,,,,,,,,,,,,,,,,,
657042,61.2,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,87.5,-0.301,71.5,-0.144,50.5,0.212
657043,61.2,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,87.5,-0.301,71.5,-0.144,50.5,0.212
657044,61.2,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,87.5,-0.301,71.5,-0.144,50.5,0.212
657045,61.2,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,87.5,-0.301,71.5,-0.144,50.5,0.212
657046,61.2,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,87.5,-0.301,71.5,-0.144,50.5,0.212
657047,,,,,,,,,,,,,,,,,,,,,
657091,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16.9,0.213,,,14.5,0.414
657092,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,14.5,0.414,14.5,0.414
657099,38,38,0,38,0,38,0,38,0,36.5,0.0411,36.5,0.0411,36.5,0.0411,34,0.118,31,0.226,31,0.226
657105,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,,,
657106,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
657107,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,,,
657131,,,,,,,,,,,,,,,,,,,,,
657132,62,62,0,62,0,62,0,,,,,62,0,,,62,0,,,55.5,0.117
657134,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,18.5,0.351,16,0.562
657136,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,17.5,0.429,16,0.562
657139,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,22.5,0.156,20,0.3
657153,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,49,0,49,0
657154,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
657155,,,,,,,,,,,,,,,,,,,,,
657156,,,,,,,,,,,,,,,,,,,,,
657165,,,,,,,,,,,,,,,,,,,,,
657188,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12.7,0.102,10.5,0.333
657202,,,,,,,,,,,,,,,,,,,,,
657209,21.9,21.9,0,21.9,0,21.9,0,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123
657210,21.9,21.9,0,21.9,0,21.9,0,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123
657211,21.9,21.9,0,21.9,0,21.9,0,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123
657212,21.9,21.9,0,21.9,0,21.9,0,19,0.153,19,0.153,19,0.153,19,0.153,19,0.153,19,0.153,19,0.153
657213,21.9,21.9,0,21.9,0,21.9,0,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123
657214,28.5,28.5,0,28.5,0,28.5,0,25,0.14,25,0.14,25,0.14,25,0.14,25,0.14,25,0.14,25,0.14
657215,24.5,24.5,0,,,24.5,0,21,0.167,21,0.167,21,0.167,21,0.167,21,0.167,21,0.167,21,0.167
657217,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
657218,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,21,0.119,21,0.119
657219,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,21,0.119,21,0.119
657220,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,21,0.119,21,0.119
657221,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,21,0.119,21,0.119
657222,26,26,0,23.5,0.106,23.5,0.106,23.5,0.106,23.5,0.106,23.5,0.106,23.5,0.106,21,0.238,21,0.238,21,0.238
657223,26,26,0,23.5,0.106,23.5,0.106,23.5,0.106,23.5,0.106,23.5,0.106,23.5,0.106,21,0.238,21,0.238,21,0.238
657224,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,51,0.422,47.5,0.526,47.5,0.526
657225,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,51,0.422,47.5,0.526,47.5,0.526
657226,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,47.5,0.526,47.5,0.526
657227,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,51,0.422,47.5,0.526,,
657228,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,,,47.5,0.526
657229,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,51,0.422,,,47.5,0.526
657230,,,,,,,,,,,,,,,,,,,,,
657234,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,20,-0.005,,,19,0.0474
657235,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,20,-0.005,,,19,0.0474
657237,,,,,,,,,,,,,,,,,,,,,
657245,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,28,0.143,23,0.391
657247,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,38,0.118,30.5,0.393
657248,,,,,,,,,,,,,,,,,,,,,
657271,,,,,,,,,,,,,,,,,,,,,
657273,,,,,,,,,,,,,,,,,,,,,
657275,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,27.5,0.255,,
657276,17.1,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,14.5,0.179,16.5,0.0364
657285,,,,,,,,,,,,,,,,,,,,,
657306,235,235,0,235,0,235,0,235,0,235,0,235,0,235,0,235,0,,,146,0.614
657339,,,,,,,,,,,,,,,,,,,,,
657361,15,15,0,15,0,15,0,15,0,15,0,12.9,0.163,15,0,15,0,13.5,0.111,13.5,0.111
657364,87.9,87.9,0,87.9,0,87.9,0,87.9,0,87.9,0,87.9,0,83.9,0.0477,87.9,0,85.5,0.0281,64.5,0.363
657365,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,7.5,0.333,8.5,0.176
657366,10,10,0,10,0,10,0,10,0,,,,,10,0,10,0,7.5,0.333,8.5,0.176
657375,39.8,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,34.3,0.16,34.3,0.16
657380,,,,,,,,,,,,,,,,,,,,,
657386,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23.5,0.106
657387,,,,,,,,,,,,,,,,,,,,,
657388,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
657390,5,5,0,5,0,5,0,5,0,,,,,,,,,,,,
