id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
657391,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,6.2,0.21,6.2,0.21
657401,,,,,,,,,,,,,,,,,,,,,
657403,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,24.5,0.327,24.5,0.327
657441,,,,,,,,,,,,,,,,,,,,,
657445,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,20.5,0.146,,
657446,62.5,62.5,0,62.5,0,62.5,0,62.5,0,,,62.5,0,62.5,0,60,0.0417,60,0.0417,48.5,0.289
657447,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,60,0.0417,60,0.0417,48.5,0.289
657449,56,56,0,56,0,56,0,56,0,41,0.366,41,0.366,41,0.366,27.9,1.01,27.9,1.01,,
657450,47.5,47.5,0,47.5,0,47.5,0,47.5,0,37.5,0.267,37.5,0.267,37.5,0.267,35,0.357,25,0.9,20,1.38
657451,78.5,78.5,0,78.5,0,78.5,0,78.5,0,61,0.287,61,0.287,61,0.287,53.5,0.467,50,0.57,43.5,0.805
657457,87.5,87.5,0,87.5,0,87.5,0,87.5,0,,,87.5,0,87.5,0,73.2,0.195,76,0.151,74.9,0.168
657462,,,,,,,,,,,,,,,,,,,,,
657465,12.5,12.5,0,12.5,0,12,0.0417,12,0.0417,12,0.0417,12,0.0417,12,0.0417,10.5,0.19,10.5,0.19,10.5,0.19
657466,13,13,0,13,0,12,0.0833,12,0.0833,12,0.0833,12,0.0833,12,0.0833,11,0.182,11,0.182,11,0.182
657475,30,30,0,30,0,33.9,-0.115,33.9,-0.115,34.9,-0.14,34.9,-0.14,34.9,-0.14,39.9,-0.248,33.5,-0.104,27.9,0.0753
657476,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7,0.114,6,0.3
657477,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,39.9,-0.125,33.5,0.0418,27.9,0.251
657478,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
657479,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,94.5,-0.122,62,0.339,53.5,0.551
657480,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,62,0.524,53.5,0.766
657481,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,62,0.524,53.5,0.766
657482,,,,,,,,,,,,,,,,,,,,,
657489,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,8,0.25
657490,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,7.5,0.8,8.5,0.588
657501,1.5,,,,,,,,,1.5,0,1.5,0,1.5,0,1.5,0,1.2,0.25,1.5,0
657502,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,1.5,0
657504,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,,,69.3,0.573,69.3,0.573
657525,81,81,0,81,0,81,0,81,0,68,0.191,68,0.191,68,0.191,68,0.191,68,0.191,68,0.191
657540,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,35.5,0.155,35.5,0.155
657546,,,,,,,,,,,,,,,,,,,,,
657547,123,123,0,123,0,123,0,123,0,123,0,123,0,,,114,0.0837,104,0.188,,
657554,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33.5,0.119,33.5,0.119,33.5,0.119,33.5,0.119,,
657571,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.5,0.00808,37.5,0.331,37.5,0.331
657572,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,56.5,0.0265,42.5,0.365,42.5,0.365
657573,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,81.5,0.0307,53.5,0.57,53.5,0.57
657576,6.2,6.2,0,,,,,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,4.9,0.265,,
657577,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,,,5.5,0.0364,,,4.2,0.357
657578,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,7.5,0.8,8.5,0.588
657603,,,,,,,,,,,,,,,,,,,,,
657607,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111
657608,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,7.2,0.792,7.2,0.792
657610,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,9.3,0.505,9.3,0.505
657611,,,,,,,,,,,,,,,,,,,,,
657612,,,,,,,,,,,,,,,,,,,,,
657616,31,31,0,31,0,31,0,31,0,31,0,25,0.24,25,0.24,25,0.24,23.5,0.319,23.5,0.319
657617,31,31,0,31,0,31,0,31,0,31,0,24.5,0.265,24.5,0.265,24.5,0.265,24.5,0.265,,
657621,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,74.5,0.463,71,0.535
657622,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,39.5,0.43,37.5,0.507
657632,,,,,,,,,,,,,,,,,,,,,
657640,18.5,18.5,0,22.5,-0.178,18.9,-0.0212,18.9,-0.0212,22.5,-0.178,22.5,-0.178,22.5,-0.178,18,0.0278,16,0.156,16,0.156
657642,18.5,18.5,0,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,14.9,0.242,16,0.156,15.9,0.164
657644,329,329,0,329,0,329,0,329,0,329,0,310,0.0613,305,0.0787,,,,,,
657645,,,,,,,,,,,,,,,,,,,,,
657652,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,33,0.591,32,0.641
657653,19.5,19.5,0,19.5,0,19.5,0,19.5,0,17,0.147,,,17,0.147,17,0.147,13,0.5,13.9,0.403
657654,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,10,0.35,9.9,0.364
657655,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,,,,,
657656,,,,,,,,,,,,,,,,,,,,,
657657,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,22.5,0,22.5,0,21.3,0.0563
657659,23.4,23.4,0,23.4,0,18.9,0.238,18.9,0.238,,,,,,,,,,,,
657660,,,,,,,,,,,,,,,,,,,,,
657662,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.5,0.0909,14,0.286
657663,184,184,0,184,0,184,0,199,-0.0754,199,-0.0754,199,-0.0754,215,-0.144,,,,,112,0.636
657664,22.5,22.5,0,22.5,0,22.5,0,18.5,0.216,18.5,0.216,18.5,0.216,18.5,0.216,18.5,0.216,18.5,0.216,,
657666,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0,4.5,0.111
657667,,,,,,,,,,,,,,,,,,,,,
657669,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32.5,0.0923,32.5,0.0923,32.5,0.0923
657670,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,19.9,0.181,23.5,0,22,0.0682,16.5,0.424
657677,21.9,21.9,0,21.9,0,21.9,0,19,0.153,19,0.153,19,0.153,19,0.153,19,0.153,19,0.153,19,0.153
657684,24.5,24.5,0,24.5,0,24.5,0,21,0.167,21,0.167,21,0.167,21,0.167,21,0.167,21,0.167,21,0.167
657687,28,28,0,25.5,0.098,25.5,0.098,25.5,0.098,25.5,0.098,25.5,0.098,25.5,0.098,23,0.217,23,0.217,23,0.217
657688,28,28,0,25.5,0.098,25.5,0.098,25.5,0.098,25.5,0.098,25.5,0.098,25.5,0.098,23,0.217,23,0.217,23,0.217
657690,7,7,0,,,,,,,,,,,,,,,,,,
657705,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,7.5,0.333,8.5,0.176
657725,,,,,,,,,,,,,,,,,,,,,
657758,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1,27.5,0,19.5,0.41,16,0.719
657759,25,25,0,25,0,25,0,25,0,25,0,23.5,0.0638,25,0,27.5,-0.0909,17.5,0.429,16,0.562
657760,20,20,0,20,0,20,0,20,0,20,0,20,0,23,-0.13,22.5,-0.111,16,0.25,,
657780,13,13,0,13,0,13,0,13,0,,,13,0,13,0,13,0,8.5,0.529,,
657781,26,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,,,
657785,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,41,0.122,41,0.122
657788,8,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0,8,0,7.5,0.0667
657789,,,,,,,,,,,,,,,,,,,,,
657790,8,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0,8,0,7.5,0.0667
657791,,,,,,,,,,,,,,,,,,,,,
657792,8,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0,,,7.5,0.0667
657793,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,21.5,0.0698
657794,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,21.5,0.0698
657795,,,,,,,,,,,,,,,,,,,,,
657796,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,21.5,0.0698
657797,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,21.5,0.0698
657799,,,,,,,,,,,,,,,,,,,,,
657807,,,,,,,,,,,,,,,,,,,,,
657809,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,10.5,0,8.9,0.18,9.4,0.117,10.5,0
657811,779,779,0,779,0,779,0,779,0,779,0,779,0,779,0,779,0,779,0,539,0.445
657817,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,76.5,0.49,65.5,0.74
657822,,,,,,,,,,,,,,,,,,,,,
657823,60,60,0,60,0,60,0,60,0,52.5,0.143,52.5,0.143,52.5,0.143,48.5,0.237,45,0.333,,
657835,339,339,0,339,0,339,0,339,0,339,0,319,0.0627,319,0.0627,319,0.0627,319,0.0627,310,0.0935
657837,,,,,,,,,,,,,,,,,,,,,
657842,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,17.5,0.0514,17.5,0.0514
657843,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,18.5,0.027,18.5,0.027
657844,,,,,,,,,,,,,,,,,,,,,
657845,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,,,,
657916,39,39,0,39,0,39,0,39,0,39,0,34.5,0.13,39,0,37.8,0.0317,35.5,0.0986,28,0.393
657920,52.1,52.1,0,52.1,0,52.1,0,52.1,0,52.1,0,52.1,0,52.1,0,52.1,0,47.5,0.0968,36.5,0.427
657944,23,23,0,23,0,23,0,23,0,23,0,23,0,,,23,0,23,0,21.5,0.0698
657945,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,21.5,0.0698
657951,6.7,6.7,0,6.7,0,6.7,0,6.7,0,,,6.5,0.0308,6.5,0.0308,6.5,0.0308,5.5,0.218,,
657959,46,46,0,46,0,46,0,43,0.0698,43,0.0698,43,0.0698,49,-0.0612,49,-0.0612,42,0.0952,42,0.0952
657960,46,46,0,46,0,46,0,43,0.0698,43,0.0698,43,0.0698,49,-0.0612,49,-0.0612,40,0.15,40,0.15
657961,,,,,,,,,,,,,,,,,,,,,
657965,,,,,,,,,,,,,,,,,,,,,
657966,,,,,,,,,,,,,,,,,,,,,
657968,,,,,,,,,,,,,,,,,,,,,
657975,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,7.5,0.707,7.5,0.707
657976,,,,,,,,,,,,,,,,,,,,,
657999,,,,,,,,,,,,,,,,,,,,,
658005,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.9,0.115,15.1,0.0265,14,0.107,14,0.107
658006,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.9,0.115,15.1,0.0265,14,0.107,14,0.107
658007,,,,,,,,,,,,,,,,,,,,,
658012,22,22,0,22,0,22,0,22,0,22,0,17.9,0.229,22,0,18,0.222,13.5,0.63,16,0.375
658018,28.5,28.5,0,28.5,0,28.5,0,28.5,0,26,0.0962,26,0.0962,26,0.0962,32,-0.109,26.5,0.0755,,
658028,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
658029,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
658030,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
658047,,,,,,,,,,,,,,,,,,,,,
658048,25.5,25.5,0,25.5,0,25.5,0,,,25.5,0,,,25.5,0,,,,,14.5,0.759
658050,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,,7.5,0.467
658086,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22.7,0.0793,,,20.5,0.195,20.5,0.195
658087,23,23,0,23,0,23,0,23,0,23,0,23,0,,,,,20.5,0.122,20.5,0.122
658088,,,,,,,,,,,,,,,,,,,,,
658098,,,,,,,,,,,,,,,,,,,,,
658107,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,49.5,0.0101,,,33.5,0.493
658126,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,13.5,0.111,15,0
658135,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,38,0.121,38,0.121,,,35.9,0.187,35.9,0.187
658136,42.6,42.6,0,42.6,0,42.6,0,42.6,0,,,38,0.121,38,0.121,38,0.121,35.9,0.187,35.9,0.187
658143,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,,,,,,
658148,,,,,,,,,,,,,,,,,,,,,
658165,35,35,0,35,0,35,0,35,0,35,0,35,0,34.5,0.0145,28.5,0.228,28.5,0.228,27.5,0.273
658166,,,,,,,,,,,,,,,,,,,,,
658170,276,276,0,276,0,276,0,276,0,276,0,276,0,276,0,,,,,,
658180,,,,,,,,,,,,,,,,,,,,,
658182,39.3,39.3,0,39.3,0,39.3,0,39.3,0,39.3,0,34.9,0.126,34.9,0.126,34.9,0.126,34,0.156,,
658184,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31.9,0.0972
658185,99,99,0,99,0,99,0,99,0,99,0,85,0.165,99,0,99,0,74,0.338,65.9,0.502
658188,39.3,39.3,0,39.3,0,39.3,0,39.3,0,39.3,0,34.9,0.126,34.9,0.126,,,34,0.156,33.9,0.159
658189,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31.9,0.0972
658190,35,35,0,,,,,35,0,35,0,35,0,35,0,35,0,35,0,31.9,0.0972
658191,26,26,0,26,0,26,0,26,0,26.5,-0.0189,26.5,-0.0189,26.5,-0.0189,26.5,-0.0189,22.5,0.156,22.5,0.156
658206,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.9,0.124
658208,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
658209,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667,14,0.143
658210,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15,0.133
658211,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,34.5,0.0435,28.5,0.263,28,0.286
658213,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,32,0.672,29,0.845
658214,36,36,0,,,,,,,,,,,,,,,,,33,0.0909
658222,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.9,0.0403,14,0.107,,
658223,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,21,0.286,,
658224,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,21,0.286,17,0.588
658228,415,415,0,415,0,415,0,415,0,415,0,415,0,415,0,415,0,279,0.487,279,0.487
658233,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,37.9,0,31.9,0.188,27.9,0.358
658240,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,65.9,-0.167,65.9,-0.167,65.9,-0.167,65.9,-0.167
658255,21.9,21.9,0,21.9,0,21.9,0,21.9,0,,,21.9,0,21.9,0,21.9,0,17.7,0.237,18.9,0.159
658268,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,45.5,0.648,39.5,0.899
658270,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,45.5,0.648,39.5,0.899
658279,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,67,-0.269,50.5,-0.0297,36,0.361
658280,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,70.6,-0.306,57,-0.14,38,0.289
658288,30,30,0,30,0,30,0,30,0,,,25.9,0.158,30,0,28.5,0.0526,28.5,0.0526,28,0.0714
658289,18.9,18.9,0,18.9,0,18.9,0,18.9,0,15,0.26,15,0.26,15,0.26,,,,,,
658293,17,17,0,17,0,17,0,17,0,16.5,0.0303,,,,,16.5,0.0303,15.5,0.0968,15.5,0.0968
658295,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,14.5,0.724
658302,,,,,,,,,,,,,,,,,,,,,
658305,,,,,,,,,,,,,,,,,,,,,
658309,,,,,,,,,,,,,,,,,,,,,
658316,29.5,29.5,0,34.5,-0.145,34.5,-0.145,34.5,-0.145,,,30.8,-0.0422,30.8,-0.0422,,,31,-0.0484,31,-0.0484
658317,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,24.5,0,17.5,0.4,20.5,0.195
658319,,,,,,,,,,,,,,,,,,,,,
658320,,,,,,,,,,,,,,,,,,,,,
658337,,,,,,,,,,,,,,,,,,,,,
658338,,,,,,,,,,,,,,,,,,,,,
658407,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.9,0.154,15,0.3
658408,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.9,0.154,15,0.3
658410,16.5,16.5,0,,,,,,,,,,,,,,,15.5,0.0645,14.8,0.115
658411,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,16.5,0,15.5,0.0645,14.8,0.115
658412,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,15.5,0.0645,14.8,0.115
658413,16.5,16.5,0,,,,,,,16.5,0,16.5,0,16.5,0,16.5,0,15.5,0.0645,14.8,0.115
658414,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15.5,0.0645,14.8,0.115
658419,15,15,0,15,0,12.9,0.163,12.9,0.163,15,0,15,0,15,0,15,0,12,0.25,12,0.25
658425,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,10.5,0.667,10.5,0.667
658426,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.5,0.19,10.5,0.19
658427,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,23.5,-0.0426,23.5,-0.0426
658430,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.5,0.103
658432,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.5,0.0308,6.5,0.0308,6.5,0.0308,6.5,0.0308,4.9,0.367,5.7,0.175
658433,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.5,0.0308,6.5,0.0308,6.5,0.0308,6.5,0.0308,5.7,0.175,,
658437,,,,,,,,,,,,,,,,,,,,,
658438,,,,,,,,,,,,,,,,,,,,,
658440,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25,10,0.25,10,0.25,10,0.25
658441,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25,10,0.25,10,0.25,10,0.25
658442,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25,10,0.25,10,0.25,10,0.25
658443,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25,10,0.25,10,0.25,10,0.25
658444,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25,10,0.25,10,0.25,10,0.25
658447,,,,,,,,,,,,,,,,,,,,,
658458,,,,,,,,,,,,,,,,,,,,,
658459,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,
658461,,,,,,,,,,,,,,,,,,,,,
658462,,,,,,,,,,,,,,,,,,,,,
658463,6.2,6.2,0,6.2,0,6.2,0,6.2,0,,,6.2,0,6.2,0,6.2,0,5.5,0.127,5.5,0.127
658464,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,18.5,-0.162,18.5,-0.162,19.8,-0.217,12.5,0.24,12.5,0.24
658465,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,22.5,-0.133,22.5,-0.133,24.5,-0.204,14.9,0.309,14.9,0.309
658466,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,9,0.233,8.4,0.321
658468,,,,,,,,,,,,,,,,,,,,,
658470,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
658471,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25
658472,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
658476,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05
658477,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,37.5,0.4,37.5,0.4
658485,,,,,,,,,,,,,,,,,,,,,
658494,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,,,
658506,8.5,8.5,0,,,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8,0.0625,7.9,0.0759
658518,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.9,0.0504,11.9,0.0504,10,0.25,,,9,0.389
658519,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6,0.0667,6,0.0667,,,6,0.0667,6,0.0667
658525,7,7,0,7,0,7,0,6.9,0.0145,6.9,0.0145,6.9,0.0145,6.9,0.0145,,,6.2,0.129,6.2,0.129
658526,15.5,15.5,0,15.5,0,15.5,0,14.9,0.0403,14.9,0.0403,14.9,0.0403,14.9,0.0403,,,12.5,0.24,12.5,0.24
658527,,,,,,,,,,,,,,,,,,,,,
658528,13.5,13.5,0,13.5,0,15,-0.1,15,-0.1,15,-0.1,15,-0.1,15,-0.1,15,-0.1,14,-0.0357,14,-0.0357
658529,13.5,13.5,0,13.5,0,15,-0.1,15,-0.1,15,-0.1,15,-0.1,15,-0.1,15,-0.1,14,-0.0357,14,-0.0357
658530,15.5,15.5,0,18.5,-0.162,18.5,-0.162,18.5,-0.162,18.5,-0.162,18,-0.139,15.9,-0.0252,18,-0.139,12.9,0.202,15.5,0
658537,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121,18.5,0,18.5,0,18,0.0278,18,0.0278
658539,,,,,,,,,,,,,,,,,,,,,
658550,,,,,,,,,,,,,,,,,,,,,
658551,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,,,30,0.127
658552,25,25,0,25,0,25,0,25,0,25,0,22.5,0.111,22.5,0.111,22.5,0.111,18.5,0.351,18.5,0.351
658553,26,26,0,26,0,26,0,26,0,,,26,0,26,0,26,0,24.5,0.0612,23.5,0.106
658560,445,445,0,445,0,445,0,445,0,445,0,445,0,445,0,445,0,225,0.978,225,0.978
658589,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,18.9,0.27,18.9,0.27
658591,,,,,,,,,,,,,,,,,,,,,
658593,,,,,,,,,,,,,,,,,,,,,
658594,,,,,,,,,,,,,,,,,,,,,
658636,,,,,,,,,,,,,,,,,,,,,
658645,174,174,0,174,0,174,0,174,0,174,0,174,0,174,0,174,0,174,0,140,0.247
658654,8.5,8.5,0,8.5,0,8.5,0,17.7,-0.52,17.7,-0.52,17.7,-0.52,17.7,-0.52,17.7,-0.52,,,,
658655,28.5,,,,,,,,,64.1,-0.555,64.1,-0.555,64.1,-0.555,64.1,-0.555,51,-0.441,34,-0.162
658657,,,,,,,,,,,,,,,,,,,,,
658660,,,,,,,,,,,,,,,,,,,,,
658667,120,120,0,120,0,120,0,120,0,120,0,,,,,,,,,,
658673,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,24.9,0.253,17.5,0.783
658674,,,,,,,,,,,,,,,,,,,,,
