id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
658675,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,26.1,-0.157,17,0.294,17.5,0.257
658676,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,24.6,-0.126,16,0.344,16,0.344
658687,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.8,0.0417,16.8,0.0417,16.8,0.0417,12.5,0.4,14.5,0.207
658703,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,31.5,0.0317,29.5,0.102,29.5,0.102
658707,9,9,0,9,0,9,0,9,0,9,0,6.9,0.304,9,0,9,0,9,0,9,0
658708,,,,,,,,,,,,,,,,,,,,,
658709,9,9,0,9,0,9,0,9,0,9,0,6.9,0.304,9,0,9,0,9,0,9,0
658715,,,,,,,,,,,,,,,,,,,,,
658716,,,,,,,,,,,,,,,,,,,,,
658731,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,18.5,0.0486,,,18.5,0.0486,16.5,0.176,14,0.386
658734,,,,,,,,,,,,,,,,,,,,,
658735,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,,,10.4,0.0865,8.9,0.27
658736,,,,,,,,,,,,,,,,,,,,,
658737,,,,,,,,,,,,,,,,,,,,,
658739,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,,,,
658741,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,,,12,0.55
658745,28,28,0,25.5,0.098,25.5,0.098,25.5,0.098,25.5,0.098,25.5,0.098,25.5,0.098,23,0.217,23,0.217,23,0.217
658746,21.9,21.9,0,21.9,0,21.9,0,19,0.153,19,0.153,19,0.153,19,0.153,19,0.153,19,0.153,19,0.153
658747,36,36,0,36,0,36,0,33,0.0909,33,0.0909,33,0.0909,33,0.0909,33,0.0909,33,0.0909,33,0.0909
658748,24.5,24.5,0,24.5,0,24.5,0,21,0.167,21,0.167,21,0.167,21,0.167,21,0.167,21,0.167,21,0.167
658749,21.9,21.9,0,21.9,0,21.9,0,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123,19.5,0.123
658777,,,,,,,,,,,,,,,,,,,,,
658780,14.5,14.5,0,14.5,0,14.5,0,13,0.115,13,0.115,13,0.115,,,13,0.115,11,0.318,,
658781,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,25.9,0.1,28.5,0,33.5,-0.149,27.5,0.0364,27.5,0.0364
658826,,,,,,,,,,,,,,,,,,,,,
658827,,,,,,,,,,,,,,,,,,,,,
658835,,,,,,,,,,,,,,,,,,,,,
658848,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,57,0.254,,
658861,149,149,0,149,0,149,0,149,0,135,0.104,135,0.104,135,0.104,135,0.104,135,0.104,135,0.104
658862,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,20.5,0.512,,
658863,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,20.5,0.512,20.5,0.512
658864,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,20.5,0.463,20.5,0.463
658865,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,20.5,0.512,20.5,0.512
658870,,,,,,,,,,,,,,,,,,,,,
658872,14.5,14.5,0,14.5,0,13.9,0.0432,13.9,0.0432,13.9,0.0432,13.9,0.0432,13.9,0.0432,13.9,0.0432,12.9,0.124,12.9,0.124
658873,15,15,0,15,0,14.5,0.0345,14.5,0.0345,14.5,0.0345,14.5,0.0345,14.5,0.0345,14.5,0.0345,12.9,0.163,12.9,0.163
658874,16,16,0,16,0,15.5,0.0323,15.5,0.0323,15.5,0.0323,15.5,0.0323,15.5,0.0323,15.5,0.0323,14.9,0.0738,14.9,0.0738
658875,18,18,0,18,0,17.5,0.0286,17.5,0.0286,17.5,0.0286,17.5,0.0286,17.5,0.0286,,,16.9,0.0651,16.9,0.0651
658876,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15.5,0.29,15.5,0.29
658877,,,,,,,,,,,,,,,,,,,,,
658879,,,,,,,,,,,,,,,,,,,,,
658901,,,,,,,,,,,,,,,,,,,,,
658928,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,10.5,0.429,10.5,0.429
658935,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,,,10.4,0.0865,8.9,0.27
658943,,,,,,,,,,,,,,,,,,,,,
658945,,,,,,,,,,,,,,,,,,,,,
658950,,,,,,,,,,,,,,,,,,,,,
658951,,,,,,,,,,,,,,,,,,,,,
658979,4.3,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4,0.075,4,0.075,4,0.075,3.8,0.132,3.8,0.132
658980,4.3,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4,0.075,4,0.075,4,0.075,3.8,0.132,3.8,0.132
658981,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1,25,0.1,25,0.1,22.5,0.222,22.5,0.222
658982,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1,25,0.1,25,0.1,22.5,0.222,22.5,0.222
658983,4,4,0,4,0,4,0,4,0,4,0,3.7,0.0811,,,3.7,0.0811,3.5,0.143,3.5,0.143
658984,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,12.5,0.08,12.5,0.08,11,0.227,11,0.227
658985,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,12.5,0.08,12.5,0.08,11,0.227,11,0.227
658986,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.8,0.0417,4.8,0.0417
658987,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26,0.0577,26,0.0577,26,0.0577,23.5,0.17,23.5,0.17
658988,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.8,0.0526,3.8,0.0526
658989,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,27.5,0.0364,27.5,0.0364,27.5,0.0364,26,0.0962,26,0.0962
658992,,,,,,,,,,,,,,,,,,,,,
658997,,,,,,,,,,,,,,,,,,,,,
659006,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,11.9,0.218,14.7,-0.0136,14.7,-0.0136,13,0.115,11.7,0.239
659007,6,6,0,6,0,6,0,6,0,6,0,4.8,0.25,4.8,0.25,6,0,5,0.2,4.2,0.429
659014,,,,,,,,,,,,,,,,,,,,,
659017,,,,,,,,,,,,,,,,,,,,,
659018,,,,,,,,,,,,,,,,,,,,,
659028,,,,,,,,,,,,,,,,,,,,,
659036,,,,,,,,,,,,,,,,,,,,,
659042,,,,,,,,,,,,,,,,,,,,,
659048,7.5,7.5,0,,,,,,,,,,,,,,,,,,
659051,,,,,,,,,,,,,,,,,,,,,
659052,,,,,,,,,,,,,,,,,,,,,
659062,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,50,0.02,42.5,0.2
659066,,,,,,,,,,,,,,,,,,,,,
659067,24,24,0,24,0,24,0,24,0,24,0,24,0,,,24,0,22.5,0.0667,22.5,0.0667
659077,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,55.5,0.261,55.5,0.261,,
659952,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,,,15,0
659955,32,32,0,32,0,32,0,32,0,28,0.143,28,0.143,28,0.143,28,0.143,26.5,0.208,25,0.28
659956,32,32,0,32,0,32,0,32,0,28,0.143,28,0.143,28,0.143,28,0.143,26.5,0.208,25,0.28
659957,,,,,,,,,,,,,,,,,,,,,
659963,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,33,0.106
659964,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,28.5,0.0877
659965,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,25.5,0.118
659966,24.5,24.5,0,24.5,0,24.5,0,,,,,,,,,24.5,0,24.5,0,22.5,0.0889
659968,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,26.5,0.0943
659971,287,287,0,287,0,269,0.0669,269,0.0669,289,-0.00692,240,0.196,279,0.0287,279,0.0287,249,0.153,249,0.153
659974,19.7,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,,,14.5,0.359,12,0.642
659975,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,12,0.875
659976,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,14.5,0.552,12,0.875
659977,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,
659978,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,48.5,0.536,38.5,0.935
659979,,,,,,,,,,,,,,,,,,,,,
659980,,,,,,,,,,,,,,,,,,,,,
659982,,,,,,,,,,,,,,,,,,,,,
659985,,,,,,,,,,,,,,,,,,,,,
659989,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,22.9,0.245,22.9,0.245
659990,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,22.9,0.31,22.9,0.31
659991,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,22.9,0.31,22.9,0.31
659998,,,,,,,,,,,,,,,,,,,,,
659999,,,,,,,,,,,,,,,,,,,,,
660002,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,32.5,0.185,32.5,0.185
660012,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
660018,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,58,0.19
660022,87.5,87.5,0,87.5,0,87.5,0,62,0.411,62,0.411,62,0.411,62,0.411,62,0.411,62,0.411,55,0.591
660023,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
660030,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,,,,,
660031,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,,
660032,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
660038,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,11,-0.1,10.6,-0.066,7.7,0.286
660039,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,11,-0.109,10.6,-0.0755,7.7,0.273
660040,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,11,-0.109,10.6,-0.0755,7.7,0.273
660047,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,36.5,0.0822,,,,
660048,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,36.5,0.0822,,,,
660049,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
660050,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20.5,0.0732,,,,
660060,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,
660061,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.9,0.131,22.5,0,21.5,0.0465,21.5,0.0465,21.5,0.0465
660064,49.9,49.9,0,49.9,0,49.9,0,49.9,0,24.9,1,49.9,0,49.9,0,40,0.248,40,0.248,34.9,0.43
660065,38.9,38.9,0,38.9,0,38.9,0,,,38.9,0,38.9,0,38.9,0,,,,,31.9,0.219
660066,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,,,,,19.5,0.174
660067,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,,,,,19.5,0.226
660068,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,39,-0.0513,39,-0.0513,30.9,0.197
660069,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,46,0.346,,,45.9,0.349
660070,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,46,0.346,46,0.346,45.9,0.349
660071,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,42,0.117,,,33.1,0.417
660081,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,,,56,0.643,56,0.643
660082,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,79.5,0.157,56,0.643
660084,,,,,,,,,,,,,,,,,,,,,
660086,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
660088,,,,,,,,,,,,,,,,,,,,,
660089,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,20,0.125,20,0.125,16.2,0.389
660094,81,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,,,61.5,0.317,57,0.421
660096,116,116,0,116,0,116,0,116,0,116,0,116,0,,,,,57,1.04,51,1.27
660100,,,,,,,,,,,,,,,,,,,,,
660113,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,52.5,0.168,52.5,0.168
660118,,,,,,,,,,,,,,,,,,,,,
660122,,,,,,,,,,,,,,,,,,,,,
660123,,,,,,,,,,,,,,,,,,,,,
660124,,,,,,,,,,,,,,,,,,,,,
660180,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.6,0.0317,8,0.625
660200,84.5,84.5,0,84.5,0,84.5,0,84.5,0,84.5,0,,,,,,,,,,
660203,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,7.6,0.434
660212,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23.5,0.106,23.5,0.106
660548,58.9,58.9,0,58.9,0,58.9,0,58.9,0,58.9,0,57.5,0.0243,57.5,0.0243,57.5,0.0243,33,0.785,32.5,0.812
660711,,,,,,,,,,,,,,,,,,,,,
661151,68.8,68.8,0,68.8,0,63.1,0.0903,63.1,0.0903,,,89.3,-0.23,89.3,-0.23,89.2,-0.229,80,-0.14,65,0.0585
661297,16,16,0,16,0,13.9,0.151,13.9,0.151,16,0,16,0,16,0,15.4,0.039,14.5,0.103,14.5,0.103
661422,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,29.9,-0.114,29.9,-0.114,34.9,-0.241,21,0.262,21,0.262
661438,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,8.9,0.112,6.9,0.435,6.9,0.435
661453,,,,,,,,,,,,,,,,,,,,,
661478,46.9,46.9,0,,,,,,,,,,,,,49,-0.0429,,,32.9,0.426
661519,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,10,0.5,10,0.5
661653,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
661654,26,26,0,26,0,26,0,,,,,,,,,,,,,,
661655,,,,,,,,,,,,,,,,,,,,,
661771,,,,,,,,,,,,,,,,,,,,,
661845,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,28,-0.0714,28,-0.0714
661852,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
661891,,,,,,,,,,,,,,,,,,,,,
661892,,,,,,,,,,,,,,,,,,,,,
661895,79,79,0,79,0,79,0,79,0,79,0,79,0,74.9,0.0547,74.9,0.0547,,,64.9,0.217
661896,,,,,,,,,,,,,,,,,,,,,
661897,,,,,,,,,,,,,,,,,,,,,
661898,,,,,,,,,,,,,,,,,,,,,
661904,,,,,,,,,,,,,,,,,,,,,
661907,,,,,,,,,,,,,,,,,,,,,
661960,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10,0.3,,,,
662140,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,10.4,0.0865,8.9,0.27
662141,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,10.4,0.0865,8.7,0.299
662142,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,11.3,0,,,,
662145,,,,,,,,,,,,,,,,,,,,,
664527,79,79,0,79,0,79,0,79,0,79,0,,,,,,,,,,
664825,,,,,,,,,,,,,,,,,,,,,
665026,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,13.9,0.259,,
665027,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,11,0.264,,
665029,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,11,0.264,,
665030,,,,,,,,,,,,,,,,,,,,,
665057,,,,,,,,,,,,,,,,,,,,,
665066,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,22,0.341,20,0.475
665067,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23,0.283,21,0.405
665068,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,52.5,-0.0476,38.9,0.285,38.9,0.285
665246,68,68,0,68,0,68,0,68,0,68,0,,,,,68,0,68,0,68,0
665541,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,22.5,0.373,22.5,0.373
665853,25,35.4,-0.294,35.4,-0.294,28,-0.107,28,-0.107,28,-0.107,35.4,-0.294,35.4,-0.294,32.5,-0.231,,,,
665876,,,,,,,,,,,,,,,,,,,,,
665878,,,,,,,,,,,,,,,,,,,,,
666102,72,72,0,72,0,72,0,72,0,75.6,-0.0476,,,,,,,,,,
666103,75,75,0,75,0,75,0,75,0,75,0,,,,,,,,,,
666109,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,46,-0.0674,46,-0.0674,36.5,0.175
666112,65,65,0,65,0,48.7,0.335,48.7,0.335,65,0,64.9,0.00154,64.9,0.00154,64.9,0.00154,41.9,0.551,41.9,0.551
666127,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,31.9,-0.125,39.9,-0.301,39.9,-0.301,29,-0.0379,24.5,0.139
666129,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,34.9,-0.201,41,-0.32,39.9,-0.301,29,-0.0379,24.5,0.139
666133,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,44,0.205,40,0.325
666135,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,20,0.25,20,0.25
666136,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,53,0.189,,
666137,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,53,0.189,49,0.286
666140,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,44,0.205,40,0.325
666141,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,44,0.205,40,0.325
666146,,,,,,,,,,,,,,,,,,,,,
666154,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,10.5,0.905,10.5,0.905
666157,66.2,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,49.5,0.337,49.5,0.337
666161,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,,,11.8,0.161,11,0.245
666162,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,21.8,0.156,,
666163,42.3,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,36.6,0.156,34.8,0.216
666196,,,,,,,,,,,,,,,,,,,,,
666201,59,59,0,59,0,59,0,59,0,59,0,,,,,59,0,,,52,0.135
666247,,,,,,,,,,,,,,,,,,,,,
666249,,,,,,,,,,,,,,,,,,,,,
666256,,,,,,,,,,,,,,,,,,,,,
666290,37,37,0,37,0,37,0,37,0,37,0,46,-0.196,46,-0.196,56,-0.339,35.3,0.0482,35.3,0.0482
666299,85,85,0,,,,,,,85,0,85,0,85,0,,,,,66,0.288
666300,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,52,0.212,52,0.212
666302,73,73,0,73,0,73,0,73,0,73,0,73,0,,,73,0,69.6,0.0489,66,0.106
666306,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,20.2,0.0792,15.7,0.389,15,0.453
666309,18.3,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,16.4,0.116,16.4,0.116
666310,22.4,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,19.1,0.173,19.1,0.173
666311,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.4,0.183,22.4,0.183
666321,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,46,-0.0674,46,-0.0674,36.5,0.175
666326,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,46.5,-0.0688,36.5,0.186
666327,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,46.5,-0.0688,36.5,0.186
666330,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
666333,191,191,0,191,0,191,0,191,0,191,0,191,0,191,0,191,0,175,0.0914,170,0.124
666334,175,175,0,175,0,175,0,175,0,175,0,175,0,175,0,175,0,175,0,170,0.0294
666361,,,,,,,,,,,,,,,,,,,,,
666386,37,37,0,37,0,37,0,37,0,37,0,41.9,-0.117,41.9,-0.117,41.9,-0.117,27.5,0.345,24.5,0.51
666390,39,39,0,39,0,39,0,48.9,-0.202,48.9,-0.202,48.9,-0.202,48.9,-0.202,55.5,-0.297,49.9,-0.218,37.9,0.029
666401,,,,,,,,,,,,,,,,,,,,,
666403,,,,,,,,,,,,,,,,,,,,,
666404,,,,,,,,,,,,,,,,,,,,,
666407,,,,,,,,,,,,,,,,,,,,,
666408,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,10.4,0.635
666410,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,
666412,,,,,,,,,,,,,,,,,,,,,
666413,,,,,,,,,,,,,,,,,,,,,
666415,,,,,,,,,,,,,,,,,,,,,
666421,,,,,,,,,,,,,,,,,,,,,
666436,28.9,28.9,0,28.9,0,28.9,0,37.2,-0.223,37.2,-0.223,27.5,0.0509,30,-0.0367,41,-0.295,37.5,-0.229,29.9,-0.0334
666437,28.9,28.9,0,28.9,0,28.9,0,41.4,-0.302,41.4,-0.302,41.4,-0.302,41.4,-0.302,41.4,-0.302,37.5,-0.229,29.9,-0.0334
666449,32,32,0,32,0,32,0,32,0,32,0,43.9,-0.271,,,,,26,0.231,37.8,-0.153
666451,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,41.9,-0.0716,32.5,0.197
666468,23.6,23.6,0,23.6,0,23.6,0,34.1,-0.308,34.1,-0.308,34.1,-0.308,34.1,-0.308,34,-0.306,32.3,-0.269,26.9,-0.123
666481,25,25,0,25,0,25,0,25,0,25,0,22,0.136,22,0.136,22,0.136,22,0.136,21,0.19
666482,82.8,82.8,0,82.8,0,82.8,0,82.8,0,82.8,0,82.8,0,,,,,82.8,0,74.6,0.11
666488,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.7,0.0175
666489,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,11.7,0.094
666490,,,,,,,,,,,,,,,,,,,,,
666491,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,27.3,0.0256,27.3,0.0256,23.7,0.181
666492,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.5,0.0533
666505,37,37,0,37,0,37,0,37,0,37,0,41.9,-0.117,41.9,-0.117,41.9,-0.117,27.5,0.345,24.5,0.51
666513,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,65,0.154,62,0.21
666516,,,,,,,,,,,,,,,,,,,,,
666528,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,35.5,0,30.5,0.164,30.5,0.164
666529,35.5,35.5,0,,,,,,,35.5,0,35.5,0,,,35.5,0,,,,
666530,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30.5,0.164,,
666531,35.5,35.5,0,35.5,0,,,35.5,0,35.5,0,35.5,0,35.5,0,,,30.5,0.164,30.5,0.164
666534,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30.5,0.164,30.5,0.164
666535,,,,,,,,,,,,,,,,,,,,,
666536,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30.5,0.164,30.5,0.164
666537,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30.5,0.164,30.5,0.164
666540,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30.5,0.164,30.5,0.164
