id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
666542,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30.5,0.164,30.5,0.164
666543,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,30.5,0.164,30.5,0.164
666549,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30.5,0.164,30.5,0.164
666550,,,,,,,,,,,,,,,,,,,,,
666553,,,,,,,,,,,,,,,,,,,,,
666559,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,79.9,-0.438,36.1,0.244,29.5,0.522
666565,19,19,0,19,0,19,0,19,0,19,0,14.5,0.31,14.5,0.31,14.5,0.31,14.5,0.31,13.5,0.407
666586,,,,,,,,,,,,,,,,,,,,,
666587,,,,,,,,,,,,,,,,,,,,,
666596,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,46.9,0,40,0.172,40,0.172
666597,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666598,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666600,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,,,,,,,
666602,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666603,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666604,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666605,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666606,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666607,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666608,46.9,46.9,0,46.9,0,46.9,0,46.9,0,,,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666610,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666611,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666612,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666614,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,40,0.172,40,0.172
666617,,,,,,,,,,,,,,,,,,,,,
666633,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
666635,102,102,0,102,0,102,0,102,0,,,,,,,,,,,,
666644,,,,,,,,,,,,,,,,,,,,,
666654,127,127,0,127,0,127,0,127,0,127,0,127,0,140,-0.0929,140,-0.0929,115,0.104,108,0.176
666666,113,113,0,113,0,113,0,113,0,113,0,113,0,113,0,113,0,95,0.189,87,0.299
666667,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,111,0.225,103,0.32
666668,46.2,46.2,0,,,,,,,,,46.2,0,46.2,0,48.7,-0.0513,,,37.6,0.229
666671,,,,,,,,,,,,,,,,,,,,,
666689,25,25,0,25,0,25,0,25,0,25,0,24,0.0417,24,0.0417,24,0.0417,24,0.0417,23,0.087
666690,42.3,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,,,34.8,0.216
666692,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76.5,0.144
666694,,,,,,,,,,,,,,,,,,,,,
666695,,,,,,,,,,,,,,,,,,,,,
666696,,,,,,,,,,,,,,,,,,,,,
666697,268,268,0,268,0,268,0,268,0,268,0,268,0,268,0,283,-0.0526,283,-0.0526,224,0.196
666743,,,,,,,,,,,,,,,,,,,,,
666761,,,,,,,,,,,,,,,,,,,,,
666770,102,102,0,102,0,102,0,102,0,,,,,,,,,,,,
666772,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76.5,0.144
666773,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76.5,0.144
666774,,,,,,,,,,,,,,,,,,,,,
666775,,,,,,,,,,,,,,,,,,,,,
666787,49.2,49.2,0,49.2,0,49.2,0,49.2,0,49.2,0,49.2,0,49.2,0,53,-0.0717,51.9,-0.052,42.5,0.158
666799,,,,,,,,,,,,,,,,,,,,,
666800,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,30,-0.167,20,0.25,20,0.25
666812,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,,49.1,0.273,36.4,0.717
666813,90.7,90.7,0,90.7,0,90.7,0,90.7,0,90.7,0,90.7,0,,,126,-0.281,97.8,-0.0726,71.4,0.27
666818,21,,,,,21,0,21,0,21,0,20.9,0.00478,20.9,0.00478,20.9,0.00478,20.2,0.0396,20.2,0.0396
666825,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,58.7,0.106,58.7,0.106
666828,,,,,,,,,,,,,,,,,,,,,
666836,295,295,0,295,0,295,0,295,0,295,0,295,0,302,-0.0255,302,-0.0255,302,-0.0255,238,0.24
666839,,,,,,,,,,,,,,,,,,,,,
666840,39,39,0,39,0,39,0,39,0,39,0,39,0,,,,,,,,
666841,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,33.7,0.157,32,0.219
666842,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,,
666852,8,8,0,8,0,8,0,8,0,8,0,9,-0.111,9,-0.111,10.8,-0.259,9,-0.111,7.9,0.0127
666866,8,8,0,8,0,8,0,8,0,8,0,9,-0.111,9,-0.111,10.8,-0.259,9,-0.111,7.5,0.0667
666867,8,8,0,8,0,8,0,8,0,8,0,9,-0.111,9,-0.111,10.5,-0.238,9,-0.111,7.8,0.0256
666868,,,,,,,,,,,,,,,,,,,,,
666879,80,80,0,80,0,80,0,80,0,80,0,120,-0.333,149,-0.462,149,-0.462,91,-0.121,91,-0.121
666903,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,100,0.633,100,0.633
666909,,,,,,,,,,,,,,,,,,,,,
666910,,,,,,,,,,,,,,,,,,,,,
666911,,,,,,,,,,,,,,,,,,,,,
666919,,,,,,,,,,,,,,,,,,,,,
666925,,,,,,,,,,,,,,,,,,,,,
666948,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,58.6,0.0137,83.7,-0.29,68.1,-0.128,50.5,0.176
666953,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,31.9,-0.125,39.9,-0.301,39.9,-0.301,29,-0.0379,24.5,0.139
666961,,,,,,,,,,,,,,,,,,,,,
666967,,,,,,,,,,,,,,,,,,,,,
666969,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76.5,0.144
667002,,,,,,,,,,,,,,,,,,,,,
667101,14.4,19.3,-0.254,19.3,-0.254,19.3,-0.254,19.3,-0.254,19.3,-0.254,19.3,-0.254,19.3,-0.254,21.9,-0.342,21.5,-0.33,16.4,-0.122
667110,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,36.5,0.0932,36,0.108,43,-0.0721,34.9,0.143,,
667111,43,43,0,43,0,35,0.229,35,0.229,35.1,0.225,36.5,0.178,36,0.194,43,0,34.9,0.232,,
667112,77,77,0,77,0,77,0,77,0,77,0,79,-0.0253,79,-0.0253,79,-0.0253,64,0.203,59,0.305
667113,,,,,,,,,,,,,,,,,,,,,
667117,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,31,-0.229,31,-0.229,26,-0.0808,21,0.138
667129,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10,0.2,8.9,0.348
667131,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,38.1,-0.0682,38.1,-0.0682,29.9,0.187
667140,,,,,,,,,,,,,,,,,,,,,
667142,,,,,,,,,,,,,,,,,,,,,
667143,,,,,,,,,,,,,,,,,,,,,
667144,,,,,,,,,,,,,,,,,,,,,
667145,,,,,,,,,,,,,,,,,,,,,
667147,,,,,,,,,,,,,,,,,,,,,
667148,,,,,,,,,,,,,,,,,,,,,
667161,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,13,0.269
667165,128,128,0,128,0,128,0,128,0,128,0,128,0,,,128,0,116,0.103,108,0.185
667166,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
667167,128,128,0,128,0,128,0,128,0,128,0,128,0,,,128,0,116,0.103,108,0.185
667168,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
667172,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
667174,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,116,0.103,108,0.185
667196,,,,,,,,,,,,,,,,,,,,,
667197,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,86.1,-0.072,86.1,-0.072,67,0.193
667198,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,44.4,-0.0698,44.4,-0.0698,34.9,0.183
667210,,,,,,,,,,,,,,,,,,,,,
667213,,,,,,,,,,,,,,,,,,,,,
667215,19.7,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.8,-0.00505,23.3,-0.155,28.9,-0.318,23.5,-0.162,22,-0.105
667216,9,12,-0.25,12,-0.25,12,-0.25,12,-0.25,12,-0.25,12,-0.25,12,-0.25,14.4,-0.375,9.7,-0.0722,,
667217,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
667219,,,,,,,,,,,,,,,,,,,,,
667220,,,,,,,,,,,,,,,,,,,,,
667224,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,33,0.158,31,0.232
667226,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,21.8,0.156,,
667232,10,10,0,10,0,10,0,10,0,,,,,10,0,,,10,0,16.5,-0.394
667245,,,,,,,,,,,,,,,,,,,,,
667247,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,11.3,0,11.3,0,,,8.5,0.329
667248,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,11.3,0,11.3,0,,,8.5,0.329
667249,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,11.3,0,11.3,0,,,8.5,0.329
667250,,,,,,,,,,,,,,,,,,,,,
667251,,,,,,,,,,,,,,,,,,,,,
667253,,,,,,,,,,,,,,,,,,,,,
667261,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,48,0.59,45.5,0.677
667263,,,,,,,,,,,,,,,,,,,,,
667264,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,,,45.5,0.677
667266,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,48,0.59,45.5,0.677
667267,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,48,0.59,45.5,0.677
667269,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,48,0.59,45.5,0.677
667270,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,48,0.59,45.5,0.677
667271,76.3,76.3,0,76.3,0,76.3,0,76.3,0,,,,,,,76.3,0,,,,
667272,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,48,0.59,45.5,0.677
667273,76.2,76.2,0,76.2,0,76.2,0,76.2,0,76.2,0,76.2,0,76.2,-0.000656,76.2,-0.000656,48,0.588,45.5,0.675
667274,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,48,0.59,45.5,0.677
667277,,,,,,,,,,,,,,,,,,,,,
667296,,,,,,,,,,,,,,,,,,,,,
667303,,,,,,,,,,,,,,,,,,,,,
667304,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.2,0.127,11.9,0.345
667325,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,68.9,-0.253,53.4,-0.0356,39.5,0.304
667332,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,111,0.225,103,0.32
667338,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,4,1.75,4,1.75
667340,23,23,0,23,0,23,0,23,0,23,0,22.9,0.00437,29.9,-0.231,45.9,-0.499,37.9,-0.393,37.9,-0.393
667341,,,,,,,,,,,,,,,,,,,,,
667345,,,,,,,,,,,,,,,,,,,,,
667346,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,80,0.175,73,0.288
667349,,,,,,,,,,,,,,,,,,,,,
667371,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,22,0.0227,,
667372,16,16,0,16,0,16,0,16,0,16,0,16,0,,,,,16,0,,
667373,,,,,,,,,,,,,,,,,,,,,
667374,,,,,,,,,,,,,,,,,,,,,
667378,,,,,,,,,,,,,,,,,,,,,
667381,,,,,,,,,,,,,,,,,,,,,
667382,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16.8,-0.0774,16.8,-0.0774,13,0.192
667384,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,,
667385,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37.5,0.213
667386,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,,
667387,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37.5,0.213
667394,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0
667396,,,,,,,,,,,,,,,,,,,,,
667398,25.1,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,21.7,0.157,20,0.255
667400,,,,,,,,,,,,,,,,,,,,,
667430,,,,,,,,,,,,,,,,,,,,,
667455,,,,,,,,,,,,,,,,,,,,,
667460,17.1,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,14.8,0.155,,
667465,,,,,,,,,,,,,,,,,,,,,
667469,,,,,,,,,,,,,,,,,,,,,
667479,28.7,28.7,0,28.7,0,28.7,0,28.7,0,28.7,0,28.7,0,28.7,0,26.3,0.0913,21.8,0.317,21.8,0.317
667482,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,24,0.229,24,0.229,24,0.229,,,23,0.283
667488,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0
667492,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13.5,0.111,13.5,0.111
667493,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.9,0.0432,13.5,0.0741
667494,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.8,0.0507,12,0.208
667495,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.5,0.235,8.5,0.235
667512,,,,,,,,,,,,,,,,,,,,,
667513,,,,,,,,,,,,,,,,,,,,,
667529,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,46.5,-0.0688,36.5,0.186
667531,153,153,0,153,0,153,0,153,0,153,0,153,0,153,0,169,-0.0923,130,0.182,125,0.223
667541,,,,,,,,,,,,,,,,,,,,,
667544,,,,,,,,,,,,,,,,,,,,,
667547,,,,,,,,,,,,,,,,,,,,,
667548,,,,,,,,,,,,,,,,,,,,,
667549,,,,,,,,,,,,,,,,,,,,,
667550,,,,,,,,,,,,,,,,,,,,,
667551,,,,,,,,,,,,,,,,,,,,,
667552,,,,,,,,,,,,,,,,,,,,,
667553,,,,,,,,,,,,,,,,,,,,,
667554,,,,,,,,,,,,,,,,,,,,,
667555,,,,,,,,,,,,,,,,,,,,,
667556,,,,,,,,,,,,,,,,,,,,,
667566,154,154,0,154,0,154,0,154,0,154,0,154,0,154,0,154,0,109,0.412,92,0.673
667567,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19,0.0474,14.5,0.372,17,0.171
667568,19,19,0,19,0,19,0,19,0,19,0,,,19,0,19,0,16.5,0.152,16.5,0.152
667570,23.5,23.5,0,23.5,0,23.5,0,23.5,0,,,23.5,0,23.5,0,22.5,0.0444,23.5,0,23.5,0
667571,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.9,0.131,22.5,0,21.5,0.0465,21.5,0.0465,21.5,0.0465
667572,23.5,,,,,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22.5,0.0444,23.5,0,23.5,0
667573,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.9,0.131,22.5,0,21.5,0.0465,21,0.0714,21,0.0714
667574,18.5,18.5,0,18.5,0,18.5,0,18.5,0,,,17.5,0.0571,18.5,0,17.8,0.0393,,,,
667575,21.5,21.5,0,22.9,-0.0611,22.9,-0.0611,22.9,-0.0611,22.9,-0.0611,22.9,-0.0611,22.9,-0.0611,18.5,0.162,24.5,-0.122,23.7,-0.0928
667578,,,,,,,,,,,,,,,,,,,,,
667583,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,16.5,0.879
667584,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,
667586,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,64,0.141,61,0.197
667587,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,28,0.107,27,0.148
667592,6,,,,,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
667602,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,58,0.138,58,0.138
667603,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,
667616,310,310,0,310,0,310,0,310,0,310,0,310,0,310,0,310,0,239,0.297,205,0.512
667617,19.9,19.9,0,19.9,0,19.9,0,16.5,0.206,,,,,,,,,,,,
667620,12,12,0,12,0,12,0,12,0,12,0,10.9,0.101,13.5,-0.111,13.5,-0.111,13,-0.0769,11.4,0.0526
667621,,,,,,,,,,,,,,,,,,,,,
667639,,,,,,,,,,,,,,,,,,,,,
667648,,,,,,,,,,,,,,,,,,,,,
667651,46.2,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,26.5,0.743,26.5,0.743
667652,,,,,,,,,,,,,,,,,,,,,
667662,50.3,46.8,0.0748,46.8,0.0748,46.8,0.0748,46.8,0.0748,46.8,0.0748,46.8,0.0748,46.8,0.0748,43.5,0.156,41.6,0.209,40.8,0.233
667663,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,114,0.14,102,0.275
667665,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
667672,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,37.5,-0.0667,33,0.0606,24,0.458
667673,,,,,,,,,,,,,,,,,,,,,
667674,75.9,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,61.9,0.226,69.9,0.0858
667675,,,,,,,,,,,,,,,,,,,,,
667684,18,18,0,18,0,18,0,18,0,18,0,18,0,,,18,0,16.9,0.0651,16,0.125
667692,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,117,0.275
667693,,,,,,,,,,,,,,,,,,,,,
667704,,,,,,,,,,,,,,,,,,,,,
667720,90,90,0,90,0,90,0,90,0,90,0,209,-0.569,261,-0.655,261,-0.655,165,-0.455,165,-0.455
667722,87.3,87.3,0,87.3,0,87.3,0,87.3,0,87.3,0,87.3,0,87.3,0,87.3,0,48,0.819,51,0.712
667723,,,,,,,,,,,,,,,,,,,,,
667724,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12.5,0.12,11.5,0.217
667725,266,266,0,266,0,266,0,266,0,266,0,266,0,266,0,266,0,233,0.142,215,0.237
667740,76.8,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,69.6,0.103,66,0.164
667741,76.8,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,69.6,0.103,66,0.164
667742,,,,,,,,,,,,,,,,,,,,,
667744,,,,,,,,,,,,,,,,,,,,,
667745,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,36,0.194,33,0.303
667747,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,36,0.194,33,0.303
667748,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,55,0.2,52,0.269
667749,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,55,0.2,50,0.32
667750,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,55,0.2,52,0.269
667751,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,51,0.196,46.5,0.312
667752,85,85,0,85,0,85,0,85,0,85,0,,,85,0,85,0,71,0.197,66,0.288
667753,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,75,0.2,69,0.304
667754,,,,,,,,,,,,,,,,,,,,,
667755,85,85,0,85,0,85,0,85,0,85,0,,,85,0,85,0,71,0.197,66,0.288
667756,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,,51,0.196,46.5,0.312
667757,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,71,0.197,66,0.288
667758,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,,,53.9,0,53.9,0,29,0.859,,
667759,,,,,,,,,,,,,,,,,,,,,
667760,25.2,25.2,0,25.2,0,21.5,0.172,21.5,0.172,25.2,0,25.2,0,20,0.26,25.2,0,20,0.26,21.5,0.172
667761,59,59,0,59,0,59,0,59,0,59,0,,,,,,,55.2,0.0688,,
667774,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13.2,0.136,12.5,0.2
667775,25.2,25.2,0,25.2,0,21.5,0.172,21.5,0.172,25.2,0,25.2,0,20,0.26,25.2,0,24,0.05,21.5,0.172
667776,59,59,0,59,0,59,0,59,0,59,0,59,0,,,,,,,52,0.135
667780,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,24,0.208,29,0,27.5,0.0545
667782,,,,,,,,,,,,,,,,,,,,,
667783,,,,,,,,,,,,,,,,,,,,,
667784,,,,,,,,,,,,,,,,,,,,,
667788,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.9,0.134,11.5,0.174
667789,,,,,,,,,,,,,,,,,,,,,
667790,,,,,,,,,,,,,,,,,,,,,
667791,,,,,,,,,,,,,,,,,,,,,
667792,,,,,,,,,,,,,,,,,,,,,
667793,,,,,,,,,,,,,,,,,,,,,
667794,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,116,0.0398,,
667795,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,29.6,-0.0709,29.6,-0.0709,23,0.196
667796,42.8,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,45.9,-0.0675,45.9,-0.0675,36,0.189
667797,,,,,,,,,,,,,,,,,,,,,
667798,,,,,,,,,,,,,,,,,,,,,
667802,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,146,0.275
667803,186,186,0,186,0,186,0,186,0,186,0,186,0,,,186,0,186,0,146,0.275
667804,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,146,0.275
667805,,,,,,,,,,,,,,,,,,,,,
667806,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,181,-0.12,181,-0.12,140,0.137
667807,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,180,-0.115,180,-0.115,140,0.137
667808,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,180,-0.115,180,-0.115,140,0.137
