id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
667809,135,135,0,135,0,153,-0.12,153,-0.12,153,-0.12,153,-0.12,153,-0.12,172,-0.214,172,-0.214,134,0.00597
667810,135,135,0,135,0,135,0,135,0,153,-0.12,153,-0.12,153,-0.12,171,-0.212,172,-0.214,134,0.00597
667811,71.5,71.5,0,71.5,0,87.5,-0.183,87.5,-0.183,87.5,-0.183,87.5,-0.183,87.5,-0.183,100,-0.285,100,-0.285,79,-0.0949
667814,,,,,,,,,,,,,,,,,,,,,
667817,135,135,0,135,0,153,-0.12,153,-0.12,153,-0.12,153,-0.12,153,-0.12,172,-0.214,172,-0.214,134,0.00597
667825,,,,,,,,,,,,,,,,,,,,,
667829,52.5,52.5,0,52.5,0,61.8,-0.15,61.8,-0.15,61.8,-0.15,61.8,-0.15,52.5,0,57,-0.0789,52.9,-0.00756,37.6,0.396
667839,76.4,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,81.9,-0.0672,81.9,-0.0672,64.9,0.177
667846,24.5,24.5,0,24.5,0,24.5,0,,,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24,0.0208
667847,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23,0.0217,23,0.0217,23,0.0217,23,0.0217,22,0.0682
667848,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22.5,0.0444,22.5,0.0444,22.5,0.0444,22.5,0.0444,20.5,0.146
667874,56,56,0,56,0,56,0,56,0,56,0,,,56,0,56,0,45.6,0.228,45.6,0.228
667879,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,54.7,0.333,69.9,0.0429
667880,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,54.7,0.333,69.9,0.0429
667881,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,54.7,0.333,69.9,0.0429
667882,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,54.7,0.333,69.9,0.0429
667883,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0
667885,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,60,-0.00167,50.9,0.177,49.9,0.2
667892,159,159,0,159,0,159,0,159,0,159,0,,,159,0,180,-0.115,180,-0.115,140,0.137
667893,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,180,-0.115,180,-0.115,140,0.137
667894,135,135,0,135,0,135,0,135,0,153,-0.12,153,-0.12,153,-0.12,172,-0.214,172,-0.214,134,0.00597
667895,,,,,,,,,,,,,,,,,,,,,
667896,,,,,,,,,,,,,,,,,,,,,
667897,,,,,,,,,,,,,,,,,,,,,
667899,,,,,,,,,,,,,,,,,,,,,
667900,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,,,65.8,-0.0805,65.8,-0.0805,49.5,0.222
667901,,,,,,,,,,,,,,,,,,,,,
667904,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,55,0.0909,40,0.5
667905,,,,,,,,,,,,,,,,,,,,,
667907,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,44,-0.189,44,-0.189,43.9,-0.187,42.5,-0.16,37.5,-0.048
667911,25.1,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,21.7,0.157,,
667913,,,,,,,,,,,,,,,,,,,,,
667914,,,,,,,,,,,,,,,,,,,,,
667915,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,33,0.158,31,0.232
667916,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,83.9,-0.0703,83.9,-0.0703,65.9,0.184
667917,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,75.4,-0.0451,75.4,-0.0451,59,0.22
667944,188,188,0,188,0,188,0,188,0,188,0,188,0,201,-0.0648,201,-0.0648,201,-0.0648,166,0.133
667951,,,,,,,,,,,,,,,,,,,,,
667952,,,,,,,,,,,,,,,,,,,,,
667953,,,,,,,,,,,,,,,,,,,,,
667954,405,405,0,405,0,405,0,405,0,405,0,405,0,327,0.239,327,0.239,327,0.239,320,0.266
667969,51.7,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,50,0.034,30,0.723,36.9,0.401
667970,44,51.7,-0.149,51.7,-0.149,51.7,-0.149,51.7,-0.149,51.7,-0.149,51.7,-0.149,51.7,-0.149,50,-0.12,30,0.467,,
667971,44.1,44.1,0,44.1,0,39.5,0.116,39.5,0.116,44.1,0,53.1,-0.169,53.1,-0.169,57.4,-0.232,42.6,0.0352,40.3,0.0943
667986,308,308,0,308,0,308,0,308,0,308,0,308,0,308,0,308,0,308,0,246,0.253
667987,308,308,0,308,0,308,0,308,0,308,0,308,0,308,0,308,0,308,0,246,0.253
667988,,,,,,,,,,,,,,,,,,,,,
667994,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,,
667995,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
667996,,,,,,,,,,,,,,,,,,,,,
667997,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,
667998,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,,
667999,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668000,,,,,,,,,,,,,,,,,,,,,
668001,,,,,,,,,,,,,,,,,,,,,
668003,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668004,11.9,11.9,0,,,,,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668005,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,,
668006,,,,,,,,,,,,,,,,,,,,,
668007,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,
668008,,,,,,,,,,,,,,,,,,,,,
668009,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668010,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668011,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,,
668012,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668013,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668014,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668015,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668016,,,,,,,,,,,,,,,,,,,,,
668018,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668019,,,,,,,,,,,,,,,,,,,,,
668020,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668021,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668022,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668023,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668024,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668025,,,,,,,,,,,,,,,,,,,,,
668027,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,,
668028,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,,
668029,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668031,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668032,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668033,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668034,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668035,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,,
668036,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11,0.0818,8.8,0.352
668037,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,,
668038,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668039,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668040,,,,,,,,,,,,,,,,,,,,,
668041,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,,
668042,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668043,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668044,,,,,,,,,,,,,,,,,,,,,
668045,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668046,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668047,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668048,,,,,,,,,,,,,,,,,,,,,
668049,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11,0.0818,8.8,0.352
668050,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668051,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0,11,0.0818,8.8,0.352
668052,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668053,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668055,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,8.8,0.352
668056,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.8,0.108,25,0.276
668057,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.8,0.108,25,0.276
668058,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.8,0.108,25,0.276
668059,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.8,0.108,,
668060,,,,,,,,,,,,,,,,,,,,,
668065,71.3,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,,,77.5,-0.08,77.5,-0.08,60.8,0.173
668066,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12,0.292,11,0.409
668072,274,274,0,274,0,274,0,274,0,,,,,,,,,,,,
668073,135,135,0,135,0,135,0,135,0,153,-0.12,153,-0.12,153,-0.12,172,-0.214,172,-0.214,134,0.00597
668076,,,,,,,,,,,,,,,,,,,,,
668077,,,,,,,,,,,,,,,,,,,,,
668079,,,,,,,,,,,,,,,,,,,,,
668081,46.6,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,45,0.0356,33,0.412,33,0.412
668082,46.6,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,45,0.0356,33,0.412,33,0.412
668089,,,,,,,,,,,,,,,,,,,,,
668091,60.8,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,65.1,-0.0661,65.1,-0.0661,51,0.192
668092,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,66.5,-0.0677,66.5,-0.0677,52.6,0.179
668094,37.7,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0833,34.8,0.0824,34.8,0.0824,33.7,0.119,32.3,0.167,,
668096,50.3,43.8,0.148,43.8,0.148,43.8,0.148,43.8,0.148,43.8,0.148,43.8,0.148,43.8,0.148,43.5,0.156,41.6,0.209,40.8,0.233
668099,,,,,,,,,,,,,,,,,,,,,
668100,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,37.5,0.0213,31.3,0.224
668101,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,37.5,0.0213,31.3,0.224
668102,,,,,,,,,,,,,,,,,,,,,
668105,,,,,,,,,,,,,,,,,,,,,
668111,,,,,,,,,,,,,,,,,,,,,
668114,,,,,,,,,,,,,,,,,,,,,
668115,,,,,,,,,,,,,,,,,,,,,
668116,,,,,,,,,,,,,,,,,,,,,
668117,,,,,,,,,,,,,,,,,,,,,
668120,50.7,59.5,-0.148,59.5,-0.148,59.5,-0.148,74.5,-0.319,74.5,-0.319,74.5,-0.319,74.5,-0.319,84.5,-0.4,76,-0.333,57.8,-0.123
668124,,,,,,,,,,,,,,,,,,,,,
668125,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,25,-0.084,17.9,0.279,22,0.0409
668130,33,33,0,33,0,33,0,33,0,33,0,,,33,0,33,0,31,0.0645,29,0.138
668131,,,,,,,,,,,,,,,,,,,,,
668132,,,,,,,,,,,,,,,,,,,,,
668137,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,75,-0.107,55,0.218
668138,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,,,55,0.218
668139,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,90,-0.0778,67,0.239
668140,,,,,,,,,,,,,,,,,,,,,
668143,83,83,0,83,0,83,0,83,0,,,,,,,83,0,90,-0.0778,67,0.239
668144,37,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,,,
668145,37,37,0,37,0,37,0,37,0,37,0,37,0,,,,,40,-0.075,,
668146,37,37,0,37,0,37,0,37,0,37,0,37,0,,,,,40,-0.075,,
668150,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,75,-0.107,,
668152,37,37,0,37,0,37,0,37,0,37,0,37,0,,,,,40,-0.075,,
668153,70,70,0,70,0,70,0,70,0,,,,,,,,,,,,
668154,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,,,,,55,0.273
668155,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,,,,,55,0.273
668164,38.4,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,34.8,0.103,33,0.164
668166,28.9,28.9,0,28.9,0,28.9,0,38.6,-0.251,38.6,-0.251,38.6,-0.251,38.6,-0.251,40.5,-0.286,37.5,-0.229,29.9,-0.0334
668170,18,18,0,18,0,18,0,18,0,18,0,,,18,0,,,18,0,12.5,0.44
668171,18,18,0,18,0,18,0,18,0,18,0,,,18,0,,,18,0,,
668172,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11.5,0.348
668173,68.9,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,,,,,48.7,0.415,,
668174,51.2,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,,,44.7,0.145,38.7,0.323,34,0.506
668175,,,,,,,,,,,,,,,,,,,,,
668179,76.5,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,70,0.0929,56.3,0.359
668180,,,,,,,,,,,,,,,,,,,,,
668181,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,13.8,0.341
668182,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,13.8,0.341
668183,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0,17.5,0.0571,13.8,0.341
668184,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,13.8,0.341
668185,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,12,0.117,9.4,0.426
668186,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,12,0.117,9.4,0.426
668187,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,12,0.117,9.4,0.426
668188,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,7.5,0.187,6.3,0.413
668189,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,92.9,0.0753,89.9,0.111
668193,,,,,,,,,,,,,,,,,,,,,
668197,,,,,,,,,,,,,,,,,,,,,
668198,,,,,,,,,,,,,,,,,,,,,
668205,83,83,0,83,0,83,0,83,0,83,0,83,0,,,,,,,,
668206,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,,,,
668207,67,67,0,67,0,67,0,67,0,67,0,67,0,,,,,,,,
668209,171,171,0,171,0,171,0,171,0,171,0,171,0,171,0,171,0,,,,
668210,,,,,,,,,,,,,,,,,,,,,
668211,,,,,,,,,,,,,,,,,,,,,
668213,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,90,-0.0778,67,0.239
668214,,,,,,,,,,,,,,,,,,,,,
668215,,,,,,,,,,,,,,,,,,,,,
668221,,,,,,,,,,,,,,,,,,,,,
668225,,,,,,,,,,,,,,,,,,,,,
668236,74,74,0,74,0,74,0,74,0,74,0,74,0,,,,,,,,
668237,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
668240,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111,18,0.111
668241,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11.5,0.0435,9.5,0.263
668242,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24.3,0.235,22.5,0.333
668243,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22.9,0.0262,22.9,0.0262,25,-0.06,22,0.0682,22,0.0682
668244,,,,,,,,,,,,,,,,,,,,,
668250,,,,,,,,,,,,,,,,,,,,,
668251,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0
668252,,,,,,,,,,,,,,,,,,,,,
668253,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,133,0.0526,123,0.138
668254,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,133,0.0526,123,0.138
668255,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,133,0.0526,123,0.138
668256,140,140,0,140,0,140,0,140,0,140,0,140,0,,,140,0,133,0.0526,123,0.138
668257,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,133,0.0526,123,0.138
668264,,,,,,,,,,,,,,,,,,,,,
668265,,,,,,,,,,,,,,,,,,,,,
668266,59.3,59.3,0,59.3,0,59.3,0,59.3,0,59.3,0,59.3,0,59.3,0,63.8,-0.0705,63.8,-0.0705,50,0.186
668267,61,61,0,61,0,61,0,61,0,61,0,61,0,,,66.5,-0.0827,66.5,-0.0827,,
668268,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,66.5,-0.0827,66.5,-0.0827,52,0.173
668270,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,66.5,-0.0827,66.5,-0.0827,52,0.173
668271,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,66.5,-0.0827,66.5,-0.0827,52,0.173
668272,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,66.5,-0.0827,66.5,-0.0827,52,0.173
668273,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,66.5,-0.0827,66.5,-0.0827,52,0.173
668274,60,60,0,60,0,61,-0.0164,61,-0.0164,61,-0.0164,61,-0.0164,61,-0.0164,66.5,-0.0977,66.5,-0.0977,52,0.154
668275,,,,,,,,,,,,,,,,,,,,,
668276,61,61,0,61,0,61,0,61,0,61,0,61,0,,,66.5,-0.0827,66.5,-0.0827,52,0.173
668277,,,,,,,,,,,,,,,,,,,,,
668278,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,25,-0.084,21.9,0.0457,21.9,0.0457
668279,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,25,-0.084,22,0.0409,22,0.0409
668280,,,,,,,,,,,,,,,,,,,,,
668281,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,30,0.1,26.5,0.245
668282,,,,,,,,,,,,,,,,,,,,,
668283,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,,,26.3,0,25.8,0.0194
668289,,,,,,,,,,,,,,,,,,,,,
668290,,,,,,,,,,,,,,,,,,,,,
668293,,,,,,,,,,,,,,,,,,,,,
668294,,,,,,,,,,,,,,,,,,,,,
668298,,,,,,,,,,,,,,,,,,,,,
668300,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,49.7,-0.358,49.7,-0.358,49.7,-0.358,43.8,-0.272,35,-0.0886
668355,,,,,,,,,,,,,,,,,,,,,
668356,,,,,,,,,,,,,,,,,,,,,
668357,,,,,,,,,,,,,,,,,,,,,
668358,,,,,,,,,,,,,,,,,,,,,
668359,,,,,,,,,,,,,,,,,,,,,
668360,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,97.2,0.149,95.3,0.172
668362,,,,,,,,,,,,,,,,,,,,,
668363,,,,,,,,,,,,,,,,,,,,,
668364,,,,,,,,,,,,,,,,,,,,,
668365,,,,,,,,,,,,,,,,,,,,,
668366,,,,,,,,,,,,,,,,,,,,,
668368,,,,,,,,,,,,,,,,,,,,,
668370,,,,,,,,,,,,,,,,,,,,,
668371,,,,,,,,,,,,,,,,,,,,,
668372,,,,,,,,,,,,,,,,,,,,,
668378,,,,,,,,,,,,,,,,,,,,,
668380,,,,,,,,,,,,,,,,,,,,,
668381,,,,,,,,,,,,,,,,,,,,,
668384,,,,,,,,,,,,,,,,,,,,,
668391,,,,,,,,,,,,,,,,,,,,,
668394,,,,,,,,,,,,,,,,,,,,,
668396,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,44,0.136,44,0.136
668403,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,28.3,-0.0989,28.3,-0.0989,28.3,-0.0989,28,-0.0893,27,-0.0556
668404,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,129,0.233,104,0.529
668410,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,,,199,0.251,,
668418,,,,,,,,,,,,,,,,,,,,,
668419,,,,,,,,,,,,,,,,,,,,,
668420,,,,,,,,,,,,,,,,,,,,,
668421,,,,,,,,,,,,,,,,,,,,,
668426,,,,,,,,,,,,,,,,,,,,,
668436,,,,,,,,,,,,,,,,,,,,,
668447,,,,,,,,,,,,,,,,,,,,,
668448,,,,,,,,,,,,,,,,,,,,,
668449,,,,,,,,,,,,,,,,,,,,,
668454,,,,,,,,,,,,,,,,,,,,,
668458,,,,,,,,,,,,,,,,,,,,,
668460,,,,,,,,,,,,,,,,,,,,,
668461,,,,,,,,,,,,,,,,,,,,,
668486,34.6,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,29,0.193,22,0.573,22,0.573
668487,,,,,,,,,,,,,,,,,,,,,
668488,35.5,,,,,,,,,35.5,0,35.5,0,35.5,0,35.5,0,31,0.145,,
668501,23.2,23.2,0,23.2,0,23.2,0,31.4,-0.261,31.4,-0.261,31.4,-0.261,31.4,-0.261,35,-0.337,33.3,-0.303,30.8,-0.247
668503,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,32.4,-0.167,25,0.08,25,0.08
