id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
668504,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,32.4,-0.167,25.5,0.0588,25.5,0.0588
668505,93.9,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,66.4,0.414,58.8,0.597
668508,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,42.5,-0.0706,42.5,-0.0706,33.3,0.186
668509,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,77.9,-0.0693,77.9,-0.0693,61,0.189
668512,,,,,,,,,,,,,,,,,,,,,
668513,,,,,,,,,,,,,,,,,,,,,
668514,,,,,,,,,,,,,,,,,,,,,
668516,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,47.9,0.169,33,0.697
668517,,,,,,,,,,,,,,,,,,,,,
668522,,,,,,,,,,,,,,,,,,,,,
668524,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,133,0.0526,123,0.138
668527,,,,,,,,,,,,,,,,,,,,,
668533,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,61,0.27
668534,,,,,,,,,,,,,,,,,,,,,
668535,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,45.5,0,39,0.167,37,0.23
668536,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668537,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668538,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668539,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668540,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668541,,,,,,,,,,,,,,,,,,,,,
668543,,,,,,,,,,,,,,,,,,,,,
668546,23.2,23.2,0,23.2,0,23.2,0,34.8,-0.333,34.8,-0.333,34.8,-0.333,34.8,-0.333,35,-0.337,33.3,-0.303,30.8,-0.247
668551,4.2,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,3.6,0.167,3,0.4
668555,11,15.6,-0.295,15.6,-0.295,16,-0.312,16,-0.312,16,-0.312,12,-0.0833,15.6,-0.295,14,-0.214,13.2,-0.167,10.9,0.00917
668556,22,31.2,-0.295,31.2,-0.295,32.5,-0.323,32.5,-0.323,32.5,-0.323,25,-0.12,31,-0.29,28.5,-0.228,25.2,-0.127,21,0.0476
668557,48,60,-0.2,60,-0.2,45,0.0667,45,0.0667,60,-0.2,60,-0.2,46,0.0435,60,-0.2,45.6,0.0526,38.4,0.25
668558,,,,,,,,,,,,,,,,,,,,,
668559,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,,,9.9,0,7.6,0.303,6,0.65
668561,,,,,,,,,,,,,,,,,,,,,
668563,,,,,,,,,,,,,,,,,,,,,
668566,68,68,0,68,0,68,0,68,0,109,-0.376,109,-0.376,109,-0.376,109,-0.376,88,-0.227,51.6,0.318
668574,,,,,,,,,,,,,,,,,,,,,
668575,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,157,-0.158,,,94,0.404
668576,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,,,10.5,0.638
668577,138,138,0,138,0,138,0,138,0,138,0,,,,,138,0,121,0.14,110,0.255
668583,50.9,50.9,0,50.9,0,,,,,,,78.4,-0.351,78.4,-0.351,78.4,-0.351,69.9,-0.272,,
668588,,,,,,,,,,,,,,,,,,,,,
668589,,,,,,,,,,,,,,,,,,,,,
668600,,,,,,,,,,,,,,,,,,,,,
668603,,,,,,,,,,,,,,,,,,,,,
668605,,,,,,,,,,,,,,,,,,,,,
668606,,,,,,,,,,,,,,,,,,,,,
668607,,,,,,,,,,,,,,,,,,,,,
668608,,,,,,,,,,,,,,,,,,,,,
668609,,,,,,,,,,,,,,,,,,,,,
668610,,,,,,,,,,,,,,,,,,,,,
668611,,,,,,,,,,,,,,,,,,,,,
668612,,,,,,,,,,,,,,,,,,,,,
668613,,,,,,,,,,,,,,,,,,,,,
668614,,,,,,,,,,,,,,,,,,,,,
668615,,,,,,,,,,,,,,,,,,,,,
668616,,,,,,,,,,,,,,,,,,,,,
668617,,,,,,,,,,,,,,,,,,,,,
668618,96,96,0,96,0,96,0,96,0,96,0,127,-0.246,127,-0.246,127,-0.246,84.5,0.136,84.5,0.136
668619,,,,,,,,,,,,,,,,,,,,,
668622,8,8,0,8,0,8,0,8,0,8,0,7.7,0.039,,,,,,,,
668624,,,,,,,,,,,,,,,,,,,,,
668628,,,,,,,,,,,,,,,,,,,,,
668629,,,,,,,,,,,,,,,,,,,,,
668630,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,34,0.0853,29,0.272
668631,,,,,,,,,,,,,,,,,,,,,
668632,38.9,38.9,0,38.9,0,38.9,0,44.9,-0.134,44.9,-0.134,44.9,-0.134,51.9,-0.25,51.9,-0.25,38,0.0237,35.5,0.0958
668633,44.9,44.9,0,44.9,0,44.9,0,49.9,-0.1,49.9,-0.1,49.9,-0.1,54.5,-0.176,54.5,-0.176,42,0.069,39.5,0.137
668634,29.7,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,25,0.188,25,0.188
668635,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
668636,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18.5,0.151,16.5,0.291,16.5,0.291
668637,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18.5,0.151,16.5,0.291,16.5,0.291
668638,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
668639,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18.5,0.151,16.5,0.291,16.5,0.291
668644,49.7,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,66.3,-0.25,66.3,-0.25,66.3,-0.25,62.5,-0.205,47.5,0.0463
668645,60,60,0,60,0,60,0,60,0,60,0,86,-0.302,63,-0.0476,55,0.0909,39,0.538,42,0.429
668649,,,,,,,,,,,,,,,,,,,,,
668654,,,,,,,,,,,,,,,,,,,,,
668656,,,,,,,,,,,,,,,,,,,,,
668658,,,,,,,,,,,,,,,,,,,,,
668670,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,14.5,0.186,14.5,0.186
668677,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668678,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668679,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668680,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668681,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668682,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,,39,0.167,37,0.23
668683,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668684,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668686,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668687,,,,,,,,,,,,,,,,,,,,,
668688,,,,,,,,,,,,,,,,,,,,,
668689,,,,,,,,,,,,,,,,,,,,,
668690,,,,,,,,,,,,,,,,,,,,,
668691,,,,,,,,,,,,,,,,,,,,,
668693,12.2,17.8,-0.315,,,17.8,-0.315,17.8,-0.315,17.8,-0.315,10.8,0.13,17.8,-0.315,18.5,-0.341,17.9,-0.318,13.9,-0.122
668694,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
668696,,,,,,,,,,,,,,,,,,,,,
668697,,,,,,,,,,,,,,,,,,,,,
668698,,,,,,,,,,,,,,,,,,,,,
668699,,,,,,,,,,,,,,,,,,,,,
668700,40.6,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0
668710,,,,,,,,,,,,,,,,,,,,,
668711,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0,,
668712,,,,,,,,,,,,,,,,,,,,,
668713,,,,,,,,,,,,,,,,,,,,,
668714,,,,,,,,,,,,,,,,,,,,,
668715,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,41.9,-0.0716,32.5,0.197
668716,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,59.9,-0.0735,59.9,-0.0735,47,0.181
668717,,,,,,,,,,,,,,,,,,,,,
668718,,,,,,,,,,,,,,,,,,,,,
668719,,,,,,,,,,,,,,,,,,,,,
668720,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,51.6,0.172
668721,,,,,,,,,,,,,,,,,,,,,
668722,47,47,0,47,0,47,0,47,0,,,47,0,47,0,50.5,-0.0693,50.5,-0.0693,39.5,0.19
668723,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50.5,-0.0693,50.5,-0.0693,39.5,0.19
668724,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.4,-0.0759,47.4,-0.0759,36.9,0.187
668725,85.1,85.1,0,85.1,0,85.1,0,85.1,0,85.1,0,85.1,0,85.1,0,92.6,-0.081,92.6,-0.081,72,0.182
668726,85.1,85.1,0,85.1,0,85.1,0,85.1,0,85.1,0,85.1,0,85.1,0,92.6,-0.081,92.6,-0.081,72,0.182
668728,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571
668729,19,19,0,19,0,19,0,19,0,19,0,14.5,0.31,14.5,0.31,14.5,0.31,14.5,0.31,13.5,0.407
668730,19,19,0,19,0,19,0,,,19,0,14.5,0.31,14.5,0.31,14.5,0.31,14.5,0.31,13.5,0.407
668737,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,67,0.209
668738,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,33,0.152,31,0.226
668739,12,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,,,
668741,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,33.8,0.0562,27.5,0.298
668742,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.3,0.0192,25,0.276
668743,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,45,0.0778,35.6,0.362
668744,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,25,0.072,20,0.34
668745,,,,,,,,,,,,,,,,,,,,,
668746,89.3,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,87.5,0.0206,75,0.191
668747,47.4,44,0.0773,44,0.0773,44,0.0773,44,0.0773,44,0.0773,,,,,,,,,,
668748,47.4,44,0.0773,44,0.0773,44,0.0773,44,0.0773,44,0.0773,44,0.0773,,,41.6,0.139,,,,
668752,,,,,,,,,,,,,,,,,,,,,
668753,,,,,,,,,,,,,,,,,,,,,
668754,,,,,,,,,,,,,,,,,,,,,
668764,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,50,0.18,46,0.283
668765,,,,,,,,,,,,,,,,,,,,,
668766,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,67,0.209
668771,158,158,0,158,0,158,0,158,0,,,,,158,0,169,-0.068,169,-0.068,126,0.253
668772,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,74.2,-0.104,70.6,-0.0581,,
668773,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,74.2,-0.104,70.6,-0.0581,,
668774,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,74.2,-0.104,70.6,-0.0581,52,0.279
668783,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
668784,,,,,,,,,,,,,,,,,,,,,
668786,,,,,,,,,,,,,,,,,,,,,
668788,,,,,,,,,,,,,,,,,,,,,
668789,,,,,,,,,,,,,,,,,,,,,
668800,,,,,,,,,,,,,,,,,,,,,
668801,31.1,31.1,0,31.1,0,31.1,0,31.1,0,,,,,,,,,,,,
668802,,,,,,,,,,,,,,,,,,,,,
668804,47,47,0,47,0,47,0,47,0,47,0,46.9,0.00213,46.9,0.00213,78,-0.397,36.1,0.302,29.5,0.593
668805,47,47,0,47,0,47,0,47,0,47,0,46.9,0.00213,46.9,0.00213,78,-0.397,36.1,0.302,29.5,0.593
668807,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,23.5,0.996,46.9,0,50.9,-0.0786,30,0.563,26.1,0.797
668808,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,23.5,0.996,46.9,0,50.9,-0.0786,36.1,0.299,27.4,0.712
668813,,,,,,,,,,,,,,,,,,,,,
668815,,,,,,,,,,,,,,,,,,,,,
668816,,,,,,,,,,,,,,,,,,,,,
668818,,,,,,,,,,,,,,,,,,,,,
668819,,,,,,,,,,,,,,,,,,,,,
668820,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,31.8,-0.157,22,0.218,31.8,-0.157,30,-0.107,22.9,0.17
668821,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,31.9,-0.16,31.9,-0.16,31.8,-0.157,30,-0.107,22.9,0.17
668822,11.9,11.9,0,11.9,0,,,,,,,,,,,,,11,0.0818,,
668823,,,,,,,,,,,,,,,,,,,,,
668824,,,,,,,,,,,,,,,,,,,,,
668825,230,230,0,230,0,230,0,230,0,,,230,0,230,0,185,0.243,128,0.803,150,0.533
668826,,,,,,,,,,,,,,,,,,,,,
668827,91.6,91.6,0,91.6,0,91.6,0,91.6,0,,,,,91.6,0,98.4,-0.0691,98.4,-0.0691,73.1,0.253
668828,58.3,58.3,0,58.3,0,58.3,0,58.3,0,,,,,58.3,0,62.5,-0.0672,62.5,-0.0672,,
668829,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,110,0.539,,
668830,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,135,0.0934,115,0.284,100,0.475
668832,150,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,97.4,0.539,150,0
668833,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,60,0.208
668834,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82.5,0.188,75,0.307
668839,,,,,,,,,,,,,,,,,,,,,
668840,71.5,71.5,0,71.5,0,71.5,0,,,,,,,,,,,,,,
668841,,,,,,,,,,,,,,,,,,,,,
668842,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,,,,,15,0.0467,15,0.0467
668843,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,,,,,15,0.12
668844,,,,,,,,,,,,,,,,,,,,,
668846,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,17.6,-0.216,24,-0.425,19.5,-0.292,16,-0.137,14,-0.0143
668847,,,,,,,,,,,,,,,,,,,,,
668848,,,,,,,,,,,,,,,,,,,,,
668851,,,,,,,,,,,,,,,,,,,,,
668855,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,98,0.173,98,0.173
668856,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,99,0.162,99,0.162
668883,,,,,,,,,,,,,,,,,,,,,
668884,,,,,,,,,,,,,,,,,,,,,
668886,36.2,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,30.9,0.172,22,0.645
668887,,,,,,,,,,,,,,,,,,,,,
668888,308,308,0,308,0,308,0,308,0,308,0,308,0,308,0,308,0,308,0,240,0.284
668889,,,,,,,,,,,,,,,,,,,,,
668890,,,,,,,,,,,,,,,,,,,,,
668892,,,,,,,,,,,,,,,,,,,,,
668897,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,121,0.157,112,0.25
668898,245,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0,212,0.153,195,0.256
668900,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,121,0.14,108,0.278
668903,,,,,,,,,,,,,,,,,,,,,
668912,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,23,0.696
668913,,,,,,,,,,,,,,,,,,,,,
668914,,,,,,,,,,,,,,,,,,,,,
668915,,,,,,,,,,,,,,,,,,,,,
668919,93.8,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,63.6,0.475,74.8,0.254
668920,,,,,,,,,,,,,,,,,,,,,
668922,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
668923,,,,,,,,,,,,,,,,,,,,,
668924,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
668925,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,14.5,-0.11,14.1,-0.0851,10,0.29
668926,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.9,0.0504,11.9,0.0504
668927,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
668928,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
668929,245,245,0,245,0,168,0.452,168,0.452,245,0,245,0,207,0.182,260,-0.0588,,,184,0.33
668931,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
668932,250,250,0,250,0,168,0.483,168,0.483,250,0,250,0,207,0.207,260,-0.0407,189,0.325,184,0.358
668933,230,230,0,230,0,168,0.364,168,0.364,230,0,230,0,207,0.111,260,-0.117,189,0.219,184,0.249
668934,33,33,0,33,0,33,0,33,0,33,0,43.9,-0.248,43.9,-0.248,53.9,-0.388,,,,
668935,,,,,,,,,,,,,,,,,,,,,
668936,87.5,87.5,0,87.5,0,87.5,0,87.5,0,,,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,,
668937,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76,0.151
668938,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791,64.5,-0.0791,51,0.165
668939,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76,0.151
668940,,,,,,,,,,,,,,,,,,,,,
668941,,,,,,,,,,,,,,,,,,,,,
668942,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,,29.5,-0.0339,29.5,-0.0339
668943,,,,,,,,,,,,,,,,,,,,,
668944,,,,,,,,,,,,,,,,,,,,,
668959,,,,,,,,,,,,,,,,,,,,,
668963,,,,,,,,,,,,,,,,,,,,,
668964,,,,,,,,,,,,,,,,,,,,,
668965,,,,,,,,,,,,,,,,,,,,,
668966,,,,,,,,,,,,,,,,,,,,,
668967,,,,,,,,,,,,,,,,,,,,,
668968,,,,,,,,,,,,,,,,,,,,,
668969,,,,,,,,,,,,,,,,,,,,,
668970,,,,,,,,,,,,,,,,,,,,,
668971,,,,,,,,,,,,,,,,,,,,,
668972,,,,,,,,,,,,,,,,,,,,,
668974,,,,,,,,,,,,,,,,,,,,,
668979,,,,,,,,,,,,,,,,,,,,,
668987,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20,0.275,25.5,0,23.8,0.0714,20,0.275
668988,,,,,,,,,,,,,,,,,,,,,
668990,30,30,0,30,0,30,0,30,0,30,0,43.3,-0.307,43.3,-0.307,43,-0.302,37.5,-0.2,28.1,0.0676
668991,,,,,,,,,,,,,,,,,,,,,
668992,,,,,,,,,,,,,,,,,,,,,
668995,,,,,,,,,,,,,,,,,,,,,
668996,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,18.1,0.547,,
668997,31.8,31.8,0,31.8,0,27,0.178,27,0.178,40.8,-0.221,40.8,-0.221,40.8,-0.221,40.8,-0.221,36.3,-0.124,28.1,0.132
668998,29.3,29.3,0,29.3,0,22.5,0.302,22.5,0.302,29.3,0,29.3,0,29.3,0,,,27.5,0.0655,20.6,0.422
668999,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,12.7,-0.299,12.7,-0.299,12.8,-0.305,10.9,-0.183,7.7,0.156
669005,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
669007,,,,,,,,,,,,,,,,,,,,,
669008,45,45,0,45,0,45,0,45,0,,,45,0,,,,,,,,
669009,,,,,,,,,,,,,,,,,,,,,
669010,,,,,,,,,,,,,,,,,,,,,
669011,,,,,,,,,,,,,,,,,,,,,
669012,,,,,,,,,,,,,,,,,,,,,
669013,,,,,,,,,,,,,,,,,,,,,
669014,,,,,,,,,,,,,,,,,,,,,
669015,,,,,,,,,,,,,,,,,,,,,
669028,,,,,,,,,,,,,,,,,,,,,
669029,,,,,,,,,,,,,,,,,,,,,
669030,,,,,,,,,,,,,,,,,,,,,
669031,,,,,,,,,,,,,,,,,,,,,
669032,,,,,,,,,,,,,,,,,,,,,
669033,,,,,,,,,,,,,,,,,,,,,
669034,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,72.5,0.124,59.5,0.37
669035,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,30,0.2,25.5,0.412
669036,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,72.5,0.124,59.5,0.37
669038,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,30,0.2,25.5,0.412
669040,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,72.5,0.124,59.5,0.37
669041,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,30,0.2,25.5,0.412
669042,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,,,35.8,0.081,,,,
669043,17.1,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,,,17.1,0,14.8,0.155,,
669044,25.1,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,21.7,0.157,,
669045,,,,,,,,,,,,,,,,,,,,,
669046,,,,,,,,,,,,,,,,,,,,,
669047,38.7,38.7,0,38.7,0,,,,,,,38.7,0,,,35.8,0.081,31,0.248,,
669048,,,,,,,,,,,,,,,,,,,,,
669049,,,,,,,,,,,,,,,,,,,,,
669054,,,,,,,,,,,,,,,,,,,,,
669056,,,,,,,,,,,,,,,,,,,,,
669058,,,,,,,,,,,,,,,,,,,,,
669065,209,250,-0.164,250,-0.164,219,-0.0457,219,-0.0457,250,-0.164,250,-0.164,250,-0.164,254,-0.179,229,-0.0873,,
669067,70,70,0,70,0,70,0,70,0,70,0,70,0,,,70,0,58,0.207,55,0.273
669068,63.8,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,62.5,0.0208,45,0.418
669069,48.5,48.5,0,48.5,0,48.5,0,48.5,0,,,48.5,0,48.5,0,48.5,0,,,37.5,0.293
669070,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,47.5,0.0211,37.5,0.293
669071,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,31.9,-0.16,31.9,-0.16,31.8,-0.157,30,-0.107,22.9,0.17
669079,,,,,,,,,,,,,,,,,,,,,
669089,87.5,87.5,0,87.5,0,87.5,0,87.5,0,,,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,76,0.151
669092,46,46,0,46,0,46,0,46,0,46,0,63.9,-0.28,63.9,-0.28,68.9,-0.332,56.3,-0.183,56.3,-0.183
669093,157,157,0,157,0,,,157,0,157,0,157,0,,,,,186,-0.158,,
669094,,,,,,,,,,,,,,,,,,,,,
669095,,,,,,,,,,,,,,,,,,,,,
669096,,,,,,,,,,,,,,,,,,,,,
669097,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.3,-0.074,47.3,-0.074,36.9,0.187
669098,87.5,87.5,0,87.5,0,,,87.5,0,87.5,0,87.5,0,,,98.3,-0.11,,,76,0.151
