id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
669099,56.8,56.8,0,56.8,0,56.8,0,56.8,0,56.8,0,56.8,0,56.8,0,61.1,-0.0704,61.1,-0.0704,47.9,0.186
669100,56.8,56.8,0,56.8,0,57.8,-0.0173,57.8,-0.0173,57.8,-0.0173,57.8,-0.0173,57.8,-0.0173,,,61.1,-0.0704,47.9,0.186
669101,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50.5,-0.0693,,,39.5,0.19
669102,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639,45.4,-0.0639,36.5,0.164
669103,333,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,191,0.745,191,0.745
669104,333,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,191,0.745,191,0.745
669105,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,62,0.674,62,0.674
669106,,,,,,,,,,,,,,,,,,,,,
669107,,,,,,,,,,,,,,,,,,,,,
669108,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,62,0.674,62,0.674
669109,333,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,191,0.745,191,0.745
669110,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0,113,0.706,113,0.706
669111,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0,113,0.706,113,0.706
669112,80,80,0,80,0,80,0,80,0,80,0,90,-0.111,204,-0.609,204,-0.609,130,-0.385,130,-0.385
669113,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0,113,0.706,113,0.706
669114,,,,,,,,,,,,,,,,,,,,,
669115,,,,,,,,,,,,,,,,,,,,,
669116,,,,,,,,,,,,,,,,,,,,,
669117,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0
669118,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0,118,0.517,118,0.517
669119,172,172,0,172,0,172,0,172,0,172,0,172,0,172,0,172,0,172,0,172,0
669120,299,299,0,299,0,299,0,299,0,299,0,299,0,299,0,299,0,299,0,299,0
669121,150,150,0,150,0,150,0,150,0,150,0,150,0,178,-0.157,178,-0.157,178,-0.157,178,-0.157
669122,298,298,0,298,0,298,0,298,0,298,0,298,0,298,0,298,0,298,0,298,0
669123,,,,,,,,,,,,,,,,,,,,,
669126,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11,98.3,-0.11,,
669127,302,351,-0.14,351,-0.14,351,-0.14,351,-0.14,,,,,,,,,,,,
669128,166,193,-0.14,193,-0.14,193,-0.14,193,-0.14,193,-0.14,193,-0.14,,,,,,,150,0.109
669129,,,,,,,,,,,,,,,,,,,,,
669130,,,,,,,,,,,,,,,,,,,,,
669131,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,,,78,0
669132,16,16,0,16,0,16,0,16,0,16,0,16,0,18,-0.111,18,-0.111,16,0,,
669133,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,45,-0.113,40.5,-0.0148,40,-0.0025,34,0.174
669134,93.9,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,99,-0.0515,99,-0.0515,86,0.0919,,
669135,16,16,0,16,0,16,0,16,0,16,0,16,0,18,-0.111,18,-0.111,16,0,14,0.143
669136,,,,,,,,,,,,,,,,,,,,,
669137,,,,,,,,,,,,,,,,,,,,,
669138,60,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155,51.3,0.17,,,,
669139,,,,,,,,,,,,,,,,,,,,,
669140,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,9.6,0.146,10,0.1
669141,,,,,,,,,,,,,,,,,,,,,
669142,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,50.3,-0.0696,50.3,-0.0696,39,0.2
669143,,,,,,,,,,,,,,,,,,,,,
669144,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,36.9,-0.0813,36.9,-0.0813,29,0.169
669145,20.3,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,16,0.269
669146,20.3,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,16,0.269
669147,16,16,0,16,0,16,0,16,0,16,0,16,0,18,-0.111,18,-0.111,16,0,,
669148,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,45,-0.113,45,-0.113,,,,
669149,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,33.9,-0.177,39.5,-0.294,39.5,-0.294,27,0.0333,,
669150,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15,0.233,18.5,0,21,-0.119,13.8,0.341,13,0.423
669151,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15,0.233,18.5,0,21,-0.119,13.8,0.341,13,0.423
669152,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15,0.233,18.5,0,,,13.8,0.341,13,0.423
669153,97.9,97.9,0,97.9,0,97.9,0,97.9,0,97.9,0,97.9,0,97.9,0,,,71,0.379,,
669154,164,164,0,164,0,164,0,164,0,164,0,164,0,164,0,164,0,,,,
669155,97.9,97.9,0,97.9,0,97.9,0,97.9,0,97.9,0,97.9,0,97.9,0,,,71,0.379,,
669156,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,27,-0.0407,27,-0.0407,31.9,-0.188,26,-0.00385,,
669159,39,39,0,39,0,39,0,48.9,-0.202,48.9,-0.202,48.9,-0.202,48.9,-0.202,,,,,,
669160,167,190,-0.121,190,-0.121,169,-0.0118,169,-0.0118,169,-0.0118,169,-0.0118,190,-0.121,200,-0.165,168,-0.00595,,
669161,51,51,0,51,0,51,0,51,0,51,0,51,0,,,,,,,,
669162,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,36,0.417,,
669163,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,36,0.417,,
669164,56.2,56.2,0,56.2,0,56.2,0,56.2,0,56.2,0,56.2,0,56.2,0,57,-0.014,,,,
669165,103,103,0,103,0,103,0,,,,,,,,,103,0,,,,
669166,,,,,,,,,,,,,,,,,,,,,
669178,,,,,,,,,,,,,,,,,,,,,
669209,,,,,,,,,,,,,,,,,,,,,
669212,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,,
669215,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,,,,
669236,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639,45.4,-0.0639,,
669237,24.6,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,,
669238,,,,,,,,,,,,,,,,,,,,,
669239,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,,,,
669275,,,,,,,,,,,,,,,,,,,,,
669276,,,,,,,,,,,,,,,,,,,,,
669277,,,,,,,,,,,,,,,,,,,,,
669278,,,,,,,,,,,,,,,,,,,,,
669290,,,,,,,,,,,,,,,,,,,,,
669294,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25,0.24,,
669295,96.9,96.9,0,96.9,0,94.9,0.0211,94.9,0.0211,96.9,0,96.9,0,96.9,0,96.9,0,84,0.154,,
669296,96.9,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,84,0.154,,
669297,96.9,96.9,0,96.9,0,94.9,0.0211,94.9,0.0211,96.9,0,96.9,0,96.9,0,96.9,0,84,0.154,,
669298,,,,,,,,,,,,,,,,,,,,,
669299,25.1,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,,,,
669300,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,33,0.158,,
669303,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,7,0.714,,
669304,,,,,,,,,,,,,,,,,,,,,
669305,,,,,,,,,,,,,,,,,,,,,
669306,,,,,,,,,,,,,,,,,,,,,
669307,,,,,,,,,,,,,,,,,,,,,
669308,,,,,,,,,,,,,,,,,,,,,
669309,,,,,,,,,,,,,,,,,,,,,
669310,,,,,,,,,,,,,,,,,,,,,
669311,,,,,,,,,,,,,,,,,,,,,
669312,35,35,0,35,0,35,0,35,0,35,0,,,,,,,27.5,0.273,,
669313,35,35,0,35,0,,,35,0,35,0,35,0,,,,,27.5,0.273,,
669314,,,,,,,,,,,,,,,,,,,,,
669315,,,,,,,,,,,,,,,,,,,,,
669316,,,,,,,,,,,,,,,,,,,,,
669317,,,,,,,,,,,,,,,,,,,,,
669318,,,,,,,,,,,,,,,,,,,,,
669319,,,,,,,,,,,,,,,,,,,,,
669320,,,,,,,,,,,,,,,,,,,,,
669321,,,,,,,,,,,,,,,,,,,,,
669322,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,,,,
669324,405,405,0,405,0,405,0,405,0,405,0,405,0,354,0.144,354,0.144,,,,
669325,430,430,0,430,0,430,0,430,0,430,0,430,0,375,0.147,375,0.147,,,,
669326,,,,,,,,,,,,,,,,,,,,,
669327,,,,,,,,,,,,,,,,,,,,,
669328,,,,,,,,,,,,,,,,,,,,,
669331,,,,,,,,,,,,,,,,,,,,,
669332,,,,,,,,,,,,,,,,,,,,,
669338,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,
669341,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,
669342,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
669343,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,
669344,21,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0,,,,
669345,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,
669346,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
669347,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,
669348,74.4,74.4,0,74.4,0,74.4,0,74.4,0,74.4,0,,,,,74.4,0,,,,
669353,,,,,,,,,,,,,,,,,,,,,
669354,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,87,-0.0713,,,,
669355,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,,,,
669356,,,,,,,,,,,,,,,,,,,,,
669357,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,51,-0.0686,,,,
669358,,,,,,,,,,,,,,,,,,,,,
669359,65.8,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,70,-0.06,,,,
669360,97.4,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,100,-0.0279,,,,
669361,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,37.6,-0.0691,,,,
669362,41.9,47,-0.109,47,-0.109,47,-0.109,47,-0.109,47,-0.109,62,-0.324,62,-0.324,62,-0.324,,,,
669363,39.9,45,-0.113,45,-0.113,45,-0.113,45,-0.113,45,-0.113,50,-0.202,50,-0.202,,,,,,
669364,130,130,0,130,0,130,0,130,0,130,0,130,0,145,-0.103,145,-0.103,,,,
669365,130,130,0,130,0,130,0,130,0,130,0,130,0,145,-0.103,145,-0.103,,,,
669366,65,65,0,65,0,65,0,65,0,65,0,65,0,58,0.121,65,0,,,,
669367,23.3,23.3,0,23.3,0,23.3,0,23.3,0,,,,,,,,,,,,
669368,23.3,23.3,0,23.3,0,23.3,0,23.3,0,,,,,,,,,,,,
669369,24.6,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,28.6,-0.14,,,,
669370,119,119,0,119,0,119,0,119,0,119,0,110,0.0818,,,150,-0.207,,,,
669371,119,119,0,119,0,119,0,119,0,119,0,110,0.0818,,,150,-0.207,,,,
669372,119,119,0,119,0,119,0,119,0,119,0,110,0.0818,119,0,150,-0.207,,,,
669373,150,150,0,150,0,150,0,,,,,110,0.364,119,0.261,150,0,,,,
669374,,,,,,,,,,,,,,,,,,,,,
669375,46,46,0,46,0,46,0,46,0,46,0,53,-0.132,53,-0.132,,,,,,
669376,,,,,,,,,,,,,,,,,,,,,
669377,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
669378,16,21,-0.238,21,-0.238,15.9,0.00629,15.9,0.00629,21,-0.238,21,-0.238,21,-0.238,21,-0.238,,,,
669379,264,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,,,,
669380,,,,,,,,,,,,,,,,,,,,,
669382,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,,,,,,
669383,,,,,,,,,,,,,,,,,,,,,
669384,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,,,,
669385,100,100,0,,,,,,,,,100,0,100,0,,,,,,
669387,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,31.5,-0.0952,31.4,-0.0924,,,,
669388,25,25,0,25,0,25,0,25,0,25,0,25,0,28,-0.107,28,-0.107,,,,
669389,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,28.5,-0.105,31.5,-0.19,,,,
669390,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,31.5,-0.0952,31.5,-0.0952,,,,
669391,25,25,0,25,0,25,0,25,0,25,0,25,0,28,-0.107,28,-0.107,,,,
669392,23,23,0,23,0,23,0,23,0,23,0,23,0,24,-0.0417,,,,,,
669393,19,19,0,19,0,19,0,19,0,19,0,19,0,20,-0.05,20,-0.05,,,,
669394,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,,,,
669395,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,,,,
669396,43.3,43.3,0,43.3,0,43.3,0,43.3,0,,,,,43.3,0,,,,,,
669397,97.8,97.8,0,97.8,0,97.8,0,97.8,0,97.8,0,97.8,0,97.8,0,,,,,,
669398,,,,,,,,,,,,,,,,,,,,,
669399,104,104,0,104,0,104,0,104,0,104,0,104,0,,,99.9,0.036,,,,
669400,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,99.9,0.036,,,,
669500,340,340,0,340,0,340,0,340,0,340,0,340,0,340,0,,,,,,
669504,,,,,,,,,,,,,,,,,,,,,
669505,,,,,,,,,,,,,,,,,,,,,
669506,390,390,0,390,0,390,0,390,0,390,0,390,0,390,0,390,0,,,,
669508,,,,,,,,,,,,,,,,,,,,,
669509,39.1,46,-0.15,46,-0.15,46,-0.15,46,-0.15,46,-0.15,53,-0.262,38,0.0289,,,,,,
669510,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,21.5,-0.186,21.5,-0.186,,,,,,
669511,281,281,0,281,0,281,0,281,0,281,0,281,0,281,0,300,-0.0633,,,,
669512,281,281,0,281,0,281,0,281,0,281,0,281,0,281,0,,,,,,
669513,281,281,0,281,0,281,0,281,0,281,0,281,0,281,0,,,,,,
669514,,,,,,,,,,,,,,,,,,,,,
669517,,,,,,,,,,,,,,,,,,,,,
669526,,,,,,,,,,,,,,,,,,,,,
669528,,,,,,,,,,,,,,,,,,,,,
669531,,,,,,,,,,,,,,,,,,,,,
669532,,,,,,,,,,,,,,,,,,,,,
669533,,,,,,,,,,,,,,,,,,,,,
669537,,,,,,,,,,,,,,,,,,,,,
669550,,,,,,,,,,,,,,,,,,,,,
669552,,,,,,,,,,,,,,,,,,,,,
669554,,,,,,,,,,,,,,,,,,,,,
669566,,,,,,,,,,,,,,,,,,,,,
669568,,,,,,,,,,,,,,,,,,,,,
669574,,,,,,,,,,,,,,,,,,,,,
669576,,,,,,,,,,,,,,,,,,,,,
669577,102,102,0,102,0,102,0,102,0,,,,,,,,,,,,
669578,,,,,,,,,,,,,,,,,,,,,
669581,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
669597,10.5,19.9,-0.472,19.9,-0.472,19.9,-0.472,19.9,-0.472,19.9,-0.472,9,0.167,19.9,-0.472,,,,,,
669599,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,31.9,-0.125,39.9,-0.301,,,,,,
669600,27.9,27.9,0,27.9,0,27.9,0,31.9,-0.125,31.9,-0.125,31.9,-0.125,39.9,-0.301,,,,,,
669601,38.9,38.9,0,38.9,0,38.9,0,44.9,-0.134,44.9,-0.134,44.9,-0.134,51.9,-0.25,,,,,,
669602,33.9,33.9,0,33.9,0,33.9,0,41.9,-0.191,41.9,-0.191,41.9,-0.191,45.9,-0.261,,,,,,
669603,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,16,-0.344,,,,,,
669625,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,
669626,24,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,,,
669627,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,
669628,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,
669630,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,,,,,,
669631,25,25,0,25,0,25,0,25,0,25,0,25,0,27,-0.0741,,,,,,
669632,281,281,0,281,0,281,0,281,0,281,0,281,0,270,0.0411,,,,,,
669633,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,,,
669649,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,,,,,,,,
669650,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,
669651,45,45,0,45,0,45,0,45,0,,,45,0,,,,,,,,
669652,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
669654,35,35,0,35,0,35,0,35,0,,,35,0,,,,,,,,
669655,,,,,,,,,,,,,,,,,,,,,
669657,,,,,,,,,,,,,,,,,,,,,
669658,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,,,,,
669659,,,,,,,,,,,,,,,,,,,,,
669660,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,,,,,,,,
669670,,,,,,,,,,,,,,,,,,,,,
669671,155,155,0,155,0,,,216,-0.281,216,-0.281,216,-0.281,216,-0.281,,,,,,
669672,,,,,,,,,,,,,,,,,,,,,
669674,,,,,,,,,,,,,,,,,,,,,
669676,,,,,,,,,,,,,,,,,,,,,
669681,,,,,,,,,,,,,,,,,,,,,
669686,,,,,,,,,,,,,,,,,,,,,
669692,,,,,,,,,,,,,,,,,,,,,
669697,,,,,,,,,,,,,,,,,,,,,
669700,,,,,,,,,,,,,,,,,,,,,
669704,,,,,,,,,,,,,,,,,,,,,
669708,,,,,,,,,,,,,,,,,,,,,
669709,,,,,,,,,,,,,,,,,,,,,
669710,,,,,,,,,,,,,,,,,,,,,
669711,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,,,,,
669712,,,,,,,,,,,,,,,,,,,,,
669713,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
669714,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,
669715,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
669716,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,
669717,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,
669718,18.5,18.5,0,18.5,0,18.5,0,18.5,0,21,-0.119,,,,,,,,,,
669719,,,,,,,,,,,,,,,,,,,,,
669720,116,116,0,116,0,116,0,116,0,116,0,116,0,116,0,,,,,,
669721,18,22,-0.182,22,-0.182,22,-0.182,22,-0.182,22,-0.182,19,-0.0526,19,-0.0526,,,,,,
669722,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
669723,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,
669724,16,16,0,16,0,16,0,16,0,,,16,0,18,-0.111,,,,,,
669725,49.9,55.9,-0.107,55.9,-0.107,55.9,-0.107,55.9,-0.107,55.9,-0.107,55.9,-0.107,,,,,,,,
669726,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,,,,,,,,
669739,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,,,,,
669740,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,,,
669742,31.5,31.5,0,31.5,0,31.5,0,31.5,0,,,,,,,,,,,,
669747,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,,
669748,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,,,,
669749,,,,,,,,,,,,,,,,,,,,,
669750,,,,,,,,,,,,,,,,,,,,,
669751,72,72,0,72,0,72,0,72,0,72,0,,,,,,,,,,
669752,74,74,0,74,0,74,0,74,0,74,0,,,,,,,,,,
669754,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,,,,
669759,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,,,,,
669760,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,,,,
669817,73,73,0,73,0,73,0,73,0,,,,,,,,,,,,
669818,103,103,0,103,0,103,0,103,0,,,,,,,,,,,,
669819,103,103,0,103,0,103,0,103,0,,,,,,,,,,,,
669829,110,110,0,110,0,,,,,,,,,,,,,,,,
669901,49.9,49.9,0,49.9,0,38,0.313,38,0.313,45.9,0.0871,45.9,0.0871,45.9,0.0871,45.9,0.0871,39.9,0.251,39.9,0.251
669902,49.9,49.9,0,49.9,0,45.9,0.0871,,,,,,,45.9,0.0871,45.9,0.0871,39.9,0.251,39.9,0.251
669903,49.9,49.9,0,49.9,0,45.9,0.0871,,,45.9,0.0871,45.9,0.0871,45.9,0.0871,,,39.9,0.251,,
669904,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,29,0.207
669905,,,,,,,,,,,,,,,,,,,,,
669906,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,21.9,0.301,21.9,0.301
669907,,,,,,,,,,,,,,,,,,,,,
669908,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,21.9,0.301,21.9,0.301
669909,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,21.9,0.256,,
669912,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23.9,0.192,23.9,0.192
669913,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,21.9,0.256
669917,24.9,24.9,0,24.9,0,19.9,0.251,19.9,0.251,,,,,,,,,,,,
669924,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,12.7,-0.299,12.7,-0.299,12.8,-0.305,10.9,-0.183,7.7,0.156
669925,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,12.7,-0.299,12.7,-0.299,12.8,-0.305,10.9,-0.183,7.7,0.156
669991,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,34,0.147,33,0.182
669992,,,,,,,,,,,,,,,,,,,,,
670002,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,17.5,0.0857,14.5,0.31
670003,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.9,0.157,14.5,0.828
670004,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.9,0.157,14.5,0.828
670005,,,,,,,,,,,,,,,,,,,,,
670006,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,22.9,0.114,14.5,0.759
670007,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,17.5,0.0857,14.5,0.31
670013,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,21.5,0.256,23.5,0.149
670026,,,,,,,,,,,,,,,,,,,,,
670042,,,,,,,,,,,,,,,,,,,,,
670045,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8,0.25,8,0.25
670046,,,,,,,,,,,,,,,,,,,,,
670047,,,,,,,,,,,,,,,,,,,,,
670048,95.4,95.4,0,95.4,0,95.4,0,95.4,0,95.4,0,95.4,0,95.4,0,95.4,0,72.5,0.316,72.5,0.316
670050,,,,,,,,,,,,,,,,,,,,,
670054,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,29.9,0.221,32.5,0.123,32.5,0.123,32.5,0.123,30,0.217
670056,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,26.9,0.394,30,0.25,30,0.25,30,0.25,27.5,0.364
670057,43.5,43.5,0,43.5,0,43.5,0,43.5,0,,,,,40,0.0875,40,0.0875,37.5,0.16,35,0.243
670058,,,,,,,,,,,,,,,,,,,,,
670059,81,81,0,81,0,81,0,81,0,81,0,69.9,0.159,77.5,0.0452,77.5,0.0452,54.9,0.475,61,0.328
