id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
670061,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,,,40,0.0625,36.2,0.174
670062,99,99,0,99,0,99,0,99,0,99,0,99,0,109,-0.0901,115,-0.139,,,75,0.32
670063,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,23.8,-0.105,25,-0.148,20,0.065,17.6,0.21
670068,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,45.3,0.115,45.3,0.115,36,0.403
670072,81.8,81.8,0,81.8,0,81.8,0,81.8,0,81.8,0,81.8,0,81.8,0,74.7,0.095,64,0.278,75.8,0.0792
670073,88,88,0,88,0,88,0,88,0,88,0,88,0,72,0.222,72,0.222,72,0.222,,
670074,,,,,,,,,,,,,,,,,,,,,
670087,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,61,0.41,61,0.41
670097,125,125,0,125,0,125,0,125,0,125,0,,,125,0,125,0,125,0,120,0.0417
670100,,,,,,,,,,,,,,,,,,,,,
670131,23.2,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,22,0.0545,22,0.0545,,
670133,122,122,0,122,0,122,0,122,0,122,0,122,0,122,0,118,0.0329,103,0.188,103,0.188
670169,,,,,,,,,,,,,,,,,,,,,
670188,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,15,-0.1,15,-0.1,14.5,-0.069,,
670192,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,12,0.542,,
670198,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,
670203,17.3,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,15.6,0.109,15.3,0.131,13.1,0.321
670204,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
670213,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0
670220,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18.5,0.151,18.5,0.151
670221,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167,15,0.167
670222,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
670227,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.8,0.0263,3.8,0.0263,,,,,,,,
670232,,,,,,,,,,,,,,,,,,,,,
670233,69,69,0,69,0,69,0,69,0,63,0.0952,63,0.0952,63,0.0952,62.5,0.104,62.5,0.104,62.5,0.104
670245,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,6,0.25
670270,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,49.3,0.126,49.3,0.126,,
670276,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,10.8,-0.12,10.8,-0.12,10.8,-0.12,10.8,-0.12
670291,32.8,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,27.5,0.193,24.5,0.339
670303,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,6.8,0.191,6.8,0.191,6.8,0.191
670307,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,21,0.133
670308,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,,
670309,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,21,0.133,,
670310,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,17.5,0.0743,,
670311,18.8,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0,17.5,0.0743,,
670312,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,,
670313,23.8,23.8,0,23.8,0,23.8,0,23.8,0,,,,,23.8,0,,,21.5,0.107,21,0.133
670314,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,23.8,0,21.5,0.107,21,0.133
670315,23.8,23.8,0,23.8,0,23.8,0,23.8,0,,,23.8,0,,,23.8,0,21.5,0.107,,
670316,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17,0.176
670317,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,
670318,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,20,0.095,,
670348,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
670355,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,25,0
670385,,,,,,,,,,,,,,,,,,,,,
670387,23.2,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,20,0.16,18.8,0.234
670397,78,78,0,78,0,78,0,78,0,78,0,78,0,,,,,,,,
670402,187,187,0,187,0,187,0,187,0,,,168,0.111,168,0.111,,,,,,
670404,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,
670407,78,78,0,78,0,78,0,78,0,78,0,78,0,,,,,,,,
670416,,,,,,,,,,,,,,,,,,,,,
670419,,,,,,,,,,,,,,,,,,,,,
670420,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,37.5,0,,,36,0.0417
670421,25,25,0,25,0,25,0,25,0,,,,,,,25,0,23,0.087,22,0.136
670468,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16,0.219,16,0.219
670469,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,28,0.286,28,0.286
670473,,,,,,,,,,,,,,,,,,,,,
670474,,,,,,,,,,,,,,,,,,,,,
670475,68,68,0,68,0,68,0,55,0.236,55,0.236,55,0.236,65,0.0462,65,0.0462,,,55.2,0.232
670476,,,,,,,,,,,,,,,,,,,,,
670477,,,,,,,,,,,,,,,,,,,,,
670478,,,,,,,,,,,,,,,,,,,,,
670483,172,172,0,172,0,172,0,172,0,172,0,172,0,172,0,153,0.126,132,0.305,127,0.353
670484,164,164,0,164,0,164,0,164,0,164,0,,,,,122,0.336,,,98,0.669
670488,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,,,,,,
670515,,,,,,,,,,,,,,,,,,,,,
670516,,,,,,,,,,,,,,,,,,,,,
670522,131,131,0,131,0,131,0,131,0,131,0,131,0,131,0,,,109,0.203,87,0.503
670537,18,18,0,,,,,,,,,,,15.7,0.146,15.7,0.146,15.7,0.146,15.7,0.146
670538,18,18,0,,,,,15.7,0.146,15.7,0.146,,,15.7,0.146,,,15.7,0.146,15.7,0.146
670539,18,18,0,,,,,15.7,0.146,,,,,,,,,15.7,0.146,15.7,0.146
670540,18,18,0,,,,,15.7,0.146,,,,,15.7,0.146,15.7,0.146,15.7,0.146,15.7,0.146
670541,18,18,0,18,0,18,0,15.7,0.146,15.7,0.146,,,15.7,0.146,15.7,0.146,,,15.7,0.146
670544,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,15,0.08,13.3,0.218,12.1,0.339
670545,15.4,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,14.3,0.0769,12.6,0.222,,
670552,,,,,,,,,,,,,,,,,,,,,
670560,,,,,,,,,,,,,,,,,,,,,
670561,,,,,,,,,,,,,,,,,,,,,
670562,,,,,,,,,,,,,,,,,,,,,
670567,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,63,0.0714,49.5,0.364,55.9,0.208,51.4,0.313
670568,66,66,0,66,0,66,0,66,0,66,0,66,0,,,48,0.375,54.5,0.211,50,0.32
670569,66,66,0,66,0,66,0,66,0,66,0,66,0,61.7,0.0697,55.8,0.183,54.5,0.211,50,0.32
670570,66,66,0,66,0,66,0,66,0,66,0,66,0,61.7,0.0697,55.8,0.183,54.5,0.211,50,0.32
670580,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13.5,0.185,,
670581,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,9.7,0.124,9.7,0.124
670592,58,58,0,58,0,58,0,,,,,,,,,,,,,,
670593,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,26.9,0.535,37.5,0.101,37.5,0.101,37.5,0.101,37.5,0.101
670594,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,16.3,1.07,32.5,0.04,32.5,0.04,32.5,0.04,32.5,0.04
670595,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,15.2,0.105,15.2,0.105,13.4,0.254
670596,,,,,,,,,,,,,,,,,,,,,
670597,71,71,0,71,0,71,0,71,0,71,0,71,0,66.7,0.0645,60.8,0.168,58.3,0.218,53.7,0.322
670598,71,71,0,71,0,71,0,71,0,71,0,71,0,66.7,0.0645,60.8,0.168,58.3,0.218,53.7,0.322
670599,71.7,71.7,0,71.7,0,71.7,0,71.7,0,71.7,0,71.7,0,,,61.5,0.166,58.9,0.217,55,0.304
670604,43,43,0,43,0,43,0,,,43,0,43,0,,,43,0,34,0.265,25,0.72
670611,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,12.5,0.2
670613,6,6,0,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909,5.5,0.0909,5.5,0.0909,5.5,0.0909,5,0.2
670641,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,37.5,0.136,37.5,0.136,37.5,0.136,31.5,0.352,35.9,0.187
670642,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,38,0.121,38,0.121,,,,,,
670643,,,,,,,,,,,,,,,,,,,,,
670653,145,145,0,145,0,145,0,145,0,145,0,145,0,145,0,132,0.1,109,0.33,109,0.33
670654,,,,,,,,,,,,,,,,,,,,,
670657,,,,,,,,,,,,,,,,,,,,,
670665,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,13.5,0,12.5,0.08,10.5,0.286
670666,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,13.5,0,12.5,0.08,10.5,0.286
670669,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,18.8,0.106,18.8,0.106
670670,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,18.8,0.106,18.8,0.106
670672,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,18.8,0.106,,
670674,20.8,20.8,0,20.8,0,20.8,0,20.8,0,,,20.8,0,20.8,0,20.8,0,18.8,0.106,18.8,0.106
670675,20.8,20.8,0,20.8,0,20.8,0,20.8,0,,,20.8,0,20.8,0,,,18.8,0.106,,
670716,51.2,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,53.7,-0.0466,40.2,0.274,,
670721,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,25.9,0.448,,
670756,,,,,,,,,,,,,,,,,,,,,
670758,,,,,,,,,,,,,,,,,,,,,
670769,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,
670771,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26.5,0.189,26.5,0.189,26.5,0.189
670772,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26.5,0.189,26.5,0.189,,
670778,,,,,,,,,,,,,,,,,,,,,
670790,,,,,,,,,,,,,,,,,,,,,
670791,,,,,,,,,,,,,,,,,,,,,
670792,,,,,,,,,,,,,,,,,,,,,
670793,,,,,,,,,,,,,,,,,,,,,
670794,,,,,,,,,,,,,,,,,,,,,
670795,,,,,,,,,,,,,,,,,,,,,
670797,,,,,,,,,,,,,,,,,,,,,
670810,44.8,44.8,0,44.8,0,44.8,0,,,44.8,0,44.8,0,44.8,0,44.8,0,40.5,0.106,40.5,0.106
670811,44.8,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,40.5,0.106,,
670812,44.8,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,40.5,0.106,40.5,0.106
670813,44.8,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,40.5,0.106,40.5,0.106
670814,44.8,44.8,0,44.8,0,44.8,0,,,44.8,0,44.8,0,44.8,0,44.8,0,40.5,0.106,40.5,0.106
670815,,,,,,,,,,,,,,,,,,,,,
670816,,,,,,,,,,,,,,,,,,,,,
670817,,,,,,,,,,,,,,,,,,,,,
670828,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,21,0.133,21,0.133
670830,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167,15,0.167
670832,33.7,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,30.6,0.101,30,0.123,29.3,0.15
670833,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,8.6,0.093,8,0.175,8,0.175
670834,8,,,,,6.9,0.159,6.9,0.159,9.4,-0.149,7.8,0.0256,9.4,-0.149,8.6,-0.0698,8,0,8,0
670886,54,54,0,54,0,54,0,54,0,,,54,0,54,0,49.5,0.0909,42.7,0.265,50,0.08
670889,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5,0.08,4.5,0.2,4.5,0.2
670892,190,190,0,190,0,,,190,0,190,0,190,0,,,,,,,,
670893,,,,,,,,,,,,,,,,,,,,,
670899,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,44,0.0682
670901,,,,,,,,,,,,,,,,,,,,,
670909,43.6,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,37.9,0.15,37.9,0.15,35.4,0.232
670910,,,,,,,,,,,,,,,,,,,,,
670911,,,,,,,,,,,,,,,,,,,,,
670912,,,,,,,,,,,,,,,,,,,,,
670915,9,9,0,9,0,9,0,9,0,9,0,8,0.125,9,0,9,0,8.7,0.0345,8,0.125
670916,,,,,,,,,,,,,,,,,,,,,
670935,725,725,0,725,0,725,0,725,0,725,0,725,0,725,0,725,0,489,0.483,489,0.483
670939,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,29.5,0.254,29.5,0.254
670953,81,81,0,81,0,81,0,81,0,,,71,0.141,81,0,63.3,0.28,63.3,0.28,61.5,0.317
670956,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,21.1,0.161,21.1,0.161
670960,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,10.7,0.0748,10.7,0.0748
670968,50,50,0,50,0,50,0,50,0,50,0,50,0,,,57.5,-0.13,42.5,0.176,38.8,0.289
670982,81,81,0,81,0,81,0,56.3,0.439,56.3,0.439,56.3,0.439,81,0,81,0,85,-0.0471,,
670985,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,29.6,0.0642,26.3,0.198,25.9,0.216
670986,,,,,,,,,,,,,,,,,,,,,
670987,,,,,,,,,,,,,,,,,,,,,
670993,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,
671003,,,,,,,,,,,,,,,,,,,,,
671004,,,,,,,,,,,,,,,,,,,,,
671008,,,,,,,,,,,,,,,,,,,,,
671010,,,,,,,,,,,,,,,,,,,,,
671011,37.9,37.9,0,34.7,0.0922,34.7,0.0922,37.6,0.00798,41.5,-0.0867,41.5,-0.0867,51.2,-0.26,47.9,-0.209,40.3,-0.0596,38.9,-0.0257
671038,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,65.9,0.1,54.7,0.325,54.7,0.325
671039,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,34.2,0.0526,28.5,0.263,28.5,0.263
671040,99,99,0,99,0,99,0,99,0,99,0,99,0,,,115,-0.139,87.5,0.131,75,0.32
671054,28.2,28.2,0,28.2,0,28.2,0,30.5,-0.0754,30.5,-0.0754,29,-0.0276,29,-0.0276,33.9,-0.168,27.3,0.033,25.3,0.115
671076,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,21.8,0.055,18.8,0.223,18.8,0.223
671077,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,29.8,0.0503,26.3,0.19,26.3,0.19
671079,,,,,,,,,,,,,,,,,,,,,
671080,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.4,0.136,14.8,0.182,14.8,0.182
671081,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.4,0.136,14.8,0.182,14.8,0.182
671082,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.4,0.136,14.8,0.182,14.8,0.182
671084,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,9.4,0.128,,,,
671087,46.2,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,38.5,0.2,42.8,0.0794,40.3,0.146
671088,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
671089,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
671093,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,35,0.251,43.8,0
671094,,,,,,,,,,,,,,,,,,,,,
671100,,,,,,,,,,,,,,,,,,,,,
671101,271,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0,248,0.0941,248,0.0941
671108,10.7,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,9.2,0.163,9.2,0.163
671112,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,,
671117,22.5,22.5,0,22.5,0,20,0.125,20,0.125,20,0.125,20,0.125,20,0.125,20,0.125,20,0.125,20,0.125
671118,20,20,0,20,0,17.5,0.143,17.5,0.143,17.5,0.143,,,,,,,,,17.5,0.143
671119,20,20,0,20,0,17.5,0.143,17.5,0.143,17.5,0.143,17.5,0.143,17.5,0.143,17.5,0.143,17.5,0.143,17.5,0.143
671120,,,,,,,,,,,,,,,,,,,,,
671123,89.4,89.4,0,89.4,0,89.4,0,89.4,0,89.4,0,89.4,0,89.4,0,89.4,0,89,0.00449,85.5,0.0456
671133,52,52,0,52,0,52,0,52,0,52,0,54,-0.037,52.5,-0.00952,47.6,0.0924,40.5,0.284,44.5,0.169
671135,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
671145,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167
671146,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167
671163,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0,19.5,0,19.5,0,,
671179,,,,,,,,,,,,,,,,,,,,,
671196,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125,4,0.125
671208,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,17.5,0.109,15.6,0.244,15.6,0.244
671215,,,,,,,,,,,,,,,,,,,,,
671216,,,,,,,,,,,,,,,,,,,,,
671217,,,,,,,,,,,,,,,,,,,,,
671273,,,,,,,,,,,,,,,,,,,,,
671274,29.7,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,26,0.142,26,0.142,26,0.142,26,0.142,25,0.188
671281,,,,,,,,,,,,,,,,,,,,,
671282,,,,,,,,,,,,,,,,,,,,,
671309,,,,,,,,,,,,,,,,,,,,,
671315,,,,,,,,,,,,,,,,,,,,,
671333,,,,,,,,,,,,,,,,,,,,,
671336,18.5,18.5,0,,,,,,,,,,,16,0.156,16,0.156,16,0.156,,
671340,9.3,9.3,0,9.3,0,7.9,0.177,,,9.3,0,9.3,0,9.3,0,7.4,0.257,6.4,0.453,6.4,0.453
671341,8.5,8.5,0,8.5,0,7.5,0.133,7.5,0.133,8.5,0,9.3,-0.086,9.3,-0.086,7.4,0.149,6.4,0.328,6.4,0.328
671342,8.5,8.5,0,8.5,0,7.5,0.133,7.5,0.133,8.5,0,9.3,-0.086,9.3,-0.086,7.4,0.149,6.4,0.328,6.4,0.328
671357,,,,,,,,,,,,,,,,,,,,,
671358,,,,,,,,,,,,,,,,,,,,,
671360,,,,,,,,,,,,,,,,,,,,,
671363,36,36,0,,,36,0,36,0,36,0,36,0,36,0,32.9,0.0942,32.4,0.111,30.4,0.184
671364,17.7,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,16.5,0.0727,16.5,0.0727,,,14.9,0.188,14.9,0.188
671365,17.7,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,16.5,0.0727,16.5,0.0727,16.5,0.0727,14.9,0.188,14.9,0.188
671366,17.7,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,16.5,0.0727,16.5,0.0727,16.5,0.0727,14.9,0.188,14.9,0.188
671367,17.7,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,16.5,0.0727,16.5,0.0727,16.5,0.0727,14.9,0.188,14.9,0.188
671368,17.7,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,,,16.5,0.0727,16.5,0.0727,,,14.9,0.188
671369,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069,14.5,0.069,9.9,0.566,9.9,0.566
671370,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,14.5,0.069,14.5,0.069,9.9,0.566,9.9,0.566
671371,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069,14.5,0.069,9.9,0.566,9.9,0.566
671372,15.5,15.5,0,15.5,0,15.5,0,15.5,0,,,14.5,0.069,14.5,0.069,14.5,0.069,9.9,0.566,9.9,0.566
671402,9.4,,,9.4,0,7.5,0.253,7.5,0.253,9.4,0,9.4,0,8,0.175,8.6,0.093,8,0.175,8,0.175
671404,,,,,,,,,,,,,,,,,,,,,
671407,131,131,0,131,0,131,0,131,0,131,0,131,0,131,0,114,0.144,106,0.236,95.7,0.367
671408,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,,,106,0.249,95.7,0.379
671434,33.8,33.8,0,33.8,0,33.8,0,33.8,0,,,,,,,,,,,,
671440,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069,14.5,0.069,9.5,0.632,9.5,0.632
671442,1.3,1.3,0,1.3,0,1.3,0,,,1.3,0,1.3,0,1.3,0,1,0.3,1,0.3,1.6,-0.188
671443,1.3,1.3,0,1.3,0,1.3,0,1.3,0,,,1.3,0,,,1,0.3,1,0.3,1.6,-0.188
671444,,,,,,,,,,,,,,,,,,,,,
671445,17.7,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,16.5,0.0727,16.5,0.0727,16.5,0.0727,14.5,0.221,14.5,0.221
671446,11.8,11.8,0,11.8,0,11.8,0,11.8,0,,,,,10.6,0.113,10.6,0.113,9,0.311,9,0.311
671447,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,10.5,0.124,10.5,0.124,10.5,0.124,9,0.311,9,0.311
671450,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,64.6,0.0526,61.7,0.102,52.9,0.285
671451,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,58,0.0517,55.3,0.103,51.5,0.184
671452,38.4,38.4,0,38.4,0,38.4,0,,,38.4,0,38.4,0,38.4,0,36.4,0.0549,35.2,0.0909,33,0.164
671472,94,94,0,94,0,94,0,94,0,91,0.033,91,0.033,100,-0.06,100,-0.06,83.8,0.122,67,0.403
671473,44,44,0,44,0,44,0,44,0,45,-0.0222,45,-0.0222,45,-0.0222,54,-0.185,40,0.1,33,0.333
671492,,,,,,,,,,,,,,,,,,,,,
671518,18.5,18.5,0,,,18.5,0,,,,,18.5,0,18.5,0,20.4,-0.0931,19,-0.0263,,
671519,,,,,,,,,,,,,,,,,,,,,
671520,,,,,,,,,,,,,,,,,,,,,
671532,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138
671533,12.9,12.9,0,12.9,0,12.9,0,12.9,0,,,12.5,0.032,,,,,,,8.8,0.466
671537,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,26,0.192,,,,
671538,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,,,,
671540,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,,,,
671548,,,,,,,,,,,,,,,,,,,,,
671549,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,
