id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
671570,43.5,43.5,0,,,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,38,0.145,38,0.145
671581,,,,,,,,,,,,,,,,,,,,,
671583,,,,,,,,,,,,,,,,,,,,,
671610,,,,,,,,,,,,,,,,,,,,,
671622,17.4,17.4,0,17.4,0,17.4,0,17.4,0,17.4,0,16.7,0.0419,16.7,0.0419,16.7,0.0419,15.5,0.123,15.5,0.123
671623,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.3,0.043,9.3,0.043,9.3,0.043,8.5,0.141,8.5,0.141
671635,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33,0.136,30,0.25
671657,,,,,,,,,,,,,,,,,,,,,
671668,,,,,,,,,,,,,,,,,,,,,
671675,10.5,10.5,0,10.5,0,10.2,0.0294,10.2,0.0294,10.2,0.0294,10.2,0.0294,10.2,0.0294,10.2,0.0294,,,8.8,0.193
671676,14.4,14.4,0,14.4,0,14,0.0286,14,0.0286,14,0.0286,14,0.0286,14,0.0286,14,0.0286,12.5,0.152,12.3,0.171
671680,,,,,,,,,,,,,,,,,,,,,
671681,,,,,,,,,,,,,,,,,,,,,
671683,,,,,,,,,,,,,,,,,,,,,
671691,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,44,0.111,43.8,0.116,35.8,0.366
671697,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,78,0.128,78,0.128,78,0.128
671699,34.5,34.5,0,34.5,0,34.5,0,34.5,0,,,34.5,0,34.5,0,34,0.0147,,,,
671704,76.4,76.4,0,,,,,76.4,0,76.4,0,76.4,0,,,66,0.158,64.8,0.179,,
671714,,,,,,,,,,,,,,,,,,,,,
671718,,,,,,,,,,,,,,,,,,,,,
671724,,,,,,,,,,,,,,,,,,,,,
671725,33,33,0,33,0,33,0,33,0,33,0,33,0,31.2,0.0577,28.8,0.146,28.3,0.166,26.5,0.245
671726,,,,,,,,,,,,,,,,,,,,,
671727,,,,,,,,,,,,,,,,,,,,,
671728,,,,,,,,,,,,,,,,,,,,,
671734,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.7,0.00441,22.7,0.00441,16.2,0.407
671769,50.1,50.1,0,50.1,0,50.1,0,50.1,0,50.1,0,43.8,0.144,43.8,0.144,43.8,0.144,43.8,0.144,41.5,0.207
671771,,,,,,,,,,,,,,,,,,,,,
671787,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
671788,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
671789,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,,25.5,0,25.5,0
671790,,,,,,,,,,,,,,,,,,,,,
671791,,,,,,,,,,,,,,,,,,,,,
671792,,,,,,,,,,,,,,,,,,,,,
671793,,,,,,,,,,,,,,,,,,,,,
671794,,,,,,,,,,,,,,,,,,,,,
671797,,,,,,,,,,,,,,,,,,,,,
671798,,,,,,,,,,,,,,,,,,,,,
671799,,,,,,,,,,,,,,,,,,,,,
671800,,,,,,,,,,,,,,,,,,,,,
671801,,,,,,,,,,,,,,,,,,,,,
671808,,,,,,,,,,,,,,,,,,,,,
671810,,,,,,,,,,,,,,,,,,,,,
671812,,,,,,,,,,,,,,,,,,,,,
671818,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,47.5,0.179
671821,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,53.8,0.0409,47.5,0.179
671822,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,53.8,0.0409,47.5,0.179
671827,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18,0.0444,16.9,0.112,16.9,0.112
671828,106,106,0,106,0,106,0,106,0,98.8,0.0759,98.8,0.0759,124,-0.139,114,-0.0634,90,0.181,73.5,0.446
671857,,,,,,,,,,,,,,,,,,,,,
671865,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.3,0.087,,,1.9,0.316
671879,,,,,,,,,,,,,,,,,,,,,
671896,38.8,38.8,0,,,,,38.8,0,38.8,0,,,41.9,-0.074,41,-0.0537,,,33.5,0.158
671897,34.4,33.8,0.0178,,,33.8,0.0178,33.8,0.0178,41.3,-0.167,,,45,-0.236,,,,,36,-0.0444
671898,21,19.5,0.0769,,,19.5,0.0769,19.5,0.0769,19.5,0.0769,,,,,,,,,22.7,-0.0749
671900,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0
671902,,,,,,,,,,,,,,,,,,,,,
671905,25,25,0,25,0,25,0,25,0,,,,,,,25,0,23,0.087,22,0.136
671917,,,,,,,,,,,,,,,,,,,,,
671920,,,,,,,,,,,,,,,,,,,,,
671923,,,,,,,,,,,,,,,,,,,,,
671930,11.4,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,10.8,0.0556,10.7,0.0654,9.8,0.163
671935,,,,,,,,,,,,,,,,,,,,,
671936,,,,,,,,,,,,,,,,,,,,,
671937,,,,,,,,,,,,,,,,,,,,,
671938,,,,,,,,,,,,,,,,,,,,,
671939,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,23.5,0.119,23.5,0.119
671940,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,21,0.133,21,0.133
671941,,,,,,,,,,,,,,,,,,,,,
671947,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,22.2,0.0811,21.8,0.101,18,0.333
671952,,,,,,,,,,,,,,,,,,,,,
671953,161,161,0,161,0,161,0,161,0,161,0,161,0,161,0,142,0.137,124,0.297,124,0.297
671954,177,177,0,177,0,177,0,177,0,177,0,177,0,177,0,156,0.132,137,0.295,137,0.295
671956,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,18.8,0.0957,18.8,0.0957
671976,10.5,10.5,0,10.5,0,12.5,-0.16,12.5,-0.16,12.5,-0.16,12.5,-0.16,10.5,0,12.5,-0.16,10,0.05,9,0.167
671979,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,37.7,0.0822,35.5,0.149,29.1,0.402
671980,,,,,,,,,,,,,,,,,,,,,
671981,,,,,,,,,,,,,,,,,,,,,
671985,40,40,0,40,0,40,0,40,0,40,0,40,0,42.5,-0.0588,46.3,-0.136,37.5,0.0667,33.5,0.194
671992,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,25,0
671993,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,25,0
671994,,,,,,,,,,,,,,,,,,,,,
672000,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,25,0
672009,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
672011,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
672013,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,11.9,0.0588,9.8,0.286,8.8,0.432
672015,10.2,,,,,,,10.2,0,10.2,0,8.2,0.244,10.2,0,8.5,0.2,9,0.133,9,0.133
672019,,,,,,,,,,,,,,,,,,,,,
672064,19.9,19.9,0,19.9,0,19.9,0,19.4,0.0258,19.4,0.0258,19.4,0.0258,19.4,0.0258,19.4,0.0258,18.8,0.0585,18,0.106
672090,35,35,0,35,0,35,0,35,0,35,0,35,0,,,35,0,31.9,0.0972,,
672094,,,,,,,,,,,,,,,,,,,,,
672102,,,,,,,,,,,,,,,,,,,,,
672103,,,,,,,,,,,,,,,,,,,,,
672104,,,,,,,,,,,,,,,,,,,,,
672111,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22,0.0409,20.3,0.128,20.3,0.128
672115,23,23,0,23,0,23,0,,,23,0,23,0,,,23,0,23,0,,
672118,,,,,,,,,,,,,,,,,,,,,
672127,115,115,0,115,0,115,0,115,0,115,0,121,-0.0512,130,-0.114,130,-0.114,103,0.115,89.6,0.281
672140,,,,,,,,,,,,,,,,,,,,,
672155,,,,,,,,,,,,,,,,,,,,,
672156,28.4,28.4,0,,,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,27,0.0519,25,0.136,23.9,0.188
672160,,,,,,,,,,,,,,,,,,,,,
672162,,,,,,,,,,,,,,,,,,,,,
672185,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714
672190,93.8,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,,,87.5,0.072,82.5,0.137
672191,88,88,0,88,0,88,0,88,0,86,0.0233,86,0.0233,96,-0.0833,95,-0.0737,80,0.1,63.5,0.386
672202,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,,,17.6,0.182,20.2,0.0297,17,0.224,17,0.224
672211,,,,,,,,,,,,,,,,,,,,,
672212,,,,,,,,,,,,,,,,,,,,,
672213,162,162,0,162,0,162,0,162,0,162,0,,,162,0,151,0.0748,160,0.0118,120,0.348
672220,13.8,13.8,0,,,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,,
672221,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,,,13.5,0.0148,,
672227,,,,,,,,,,,,,,,,,,,,,
672229,,,,,,,,,,,,,,,,,,,,,
672235,4.5,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125,4,0.125,4,0.125,3.5,0.286,3.5,0.286,3.5,0.286
672236,4.5,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125,4,0.125,4,0.125,3.5,0.286,3.5,0.286,3.5,0.286
672251,,,,,,,,,,,,,,,,,,,,,
672252,,,,,,,,,,,,,,,,,,,,,
672272,99.5,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,75.5,0.318,75.5,0.318,75.5,0.318,64.2,0.55
672273,98.8,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,90.2,0.0953,77,0.283,91.5,0.0798
672274,86,86,0,,,86,0,86,0,86,0,86,0,86,0,78.6,0.0941,67.3,0.278,79.8,0.0777
672275,81.8,81.8,0,81.8,0,81.8,0,81.8,0,81.8,0,81.8,0,81.8,0,74.7,0.095,64,0.278,75.8,0.0792
672276,,,,,,,,,,,,,,,,,,,,,
672283,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,45,0.244,45,0.244
672289,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10.8,0.111
672290,117,117,0,117,0,117,0,117,0,117,0,117,0,117,0,117,0.00343,95.8,0.221,83,0.41
672291,,,,,,,,,,,,,,,,,,,,,
672292,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,20,0.125,18.8,0.197,,
672293,,,,,,,,,,,,,,,,,,,,,
672294,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,,,18.8,0.463,,
672295,,,,,,,,,,,,,,,,,,,,,
672296,,,,,,,,,,,,,,,,,,,,,
672298,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,15,0.213,15,0.213
672300,15.6,15.6,0,,,,,,,15.6,0,15.6,0,15.6,0,15.6,0,15.5,0.00645,14.2,0.0986
672301,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,12.9,0.163
672303,,,,,,,,,,,,,,,,,,,,,
672304,7.9,7.9,0,7.9,0,7,0.129,7,0.129,7.9,0,9,-0.122,,,,,9,-0.122,9,-0.122
672307,4,4,0,4,0,4,0,4,0,4,0,,,4,0,3.5,0.143,3.5,0.143,3.5,0.143
672313,18.8,18.8,0,18.8,0,18.8,0,,,,,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
672314,,,,,,,,,,,,,,,,,,,,,
672315,,,,,,,,,,,,,,,,,,,,,
672316,,,,,,,,,,,,,,,,,,,,,
672318,,,,,,,,,,,,,,,,,,,,,
672319,,,,,,,,,,,,,,,,,,,,,
672320,15,15,0,15,0,15,0,15,0,,,,,,,,,12.5,0.2,,
672321,,,,,,,,,,,,,,,,,,,,,
672322,,,,,,,,,,,,,,,,,,,,,
672340,,,,,,,,,,,,,,,,,,,,,
672341,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13,0.0385,,,,
672342,,,,,,,,,,,,,,,,,,,,,
672343,,,,,,,,,,,,,,,,,,,,,
672344,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,26,0.0385,26,0.0385,,
672345,,,,,,,,,,,,,,,,,,,,,
672346,47,47,0,47,0,47,0,47,0,47,0,47,0,,,43,0.093,43,0.093,,
672363,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,64,0.0547,64,0.0547,59.5,0.134
672364,,,,,,,,,,,,,,,,,,,,,
672373,,,,,,,,,,,,,,,,,,,,,
672380,,,,,,,,,,,,,,,,,,,,,
672381,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,25,-0.148,,,16,0.331
672382,,,,,,,,,,,,,,,,,,,,,
672383,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,24,0.0667
672398,,,,,,,,,,,,,,,,,,,,,
672412,,,,,,,,,,,,,,,,,,,,,
672415,,,,,,,,,,,,,,,,,,,,,
672416,,,,,,,,,,,,,,,,,,,,,
672419,3.8,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0
672422,,,,,,,,,,,,,,,,,,,,,
672426,6.9,6.9,0,6.9,0,6.9,0,6.9,0,,,6.9,0,6.9,0,6.9,0,6.2,0.113,6.2,0.113
672427,6.9,6.9,0,6.9,0,6.9,0,6.9,0,,,6.9,0,6.9,0,6.9,0,6.2,0.113,6.2,0.113
672428,6.9,6.9,0,6.9,0,6.9,0,6.9,0,,,6.9,0,6.9,0,6.9,0,6.2,0.113,6.2,0.113
672429,20.6,20.6,0,20.6,0,20.6,0,20.6,0,,,20.6,0,20.6,0,17.5,0.177,16.9,0.219,15.5,0.329
672434,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.4,0.231,11.9,0.387,10.7,0.542
672435,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.4,0.231,11.9,0.387,10.7,0.542
672439,,,,,,,,,,,,,,,,,,,,,
672440,,,,,,,,,,,,,,,,,,,,,
672442,67.9,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,63.9,0.0626,61.4,0.106,57,0.191
672445,64.7,64.7,0,,,64.7,0,64.7,0,64.7,0,64.7,0,,,54.5,0.187,,,48.8,0.326
672451,14.5,14.5,0,14.5,0,14.5,0,14,0.0357,14,0.0357,14,0.0357,14,0.0357,14,0.0357,13,0.115,11.9,0.218
672452,13,13,0,13,0,13,0,12.5,0.04,12.5,0.04,12.5,0.04,12.5,0.04,12.5,0.04,13,0,11.9,0.0924
672453,23.4,23.4,0,23.4,0,23.4,0,22.5,0.04,22.5,0.04,22.5,0.04,22.5,0.04,23.8,-0.0168,20,0.17,16.9,0.385
672454,22,22,0,22,0,22,0,21.3,0.0329,21.3,0.0329,21.3,0.0329,21.3,0.0329,21.3,0.0329,18.5,0.189,16.9,0.302
672456,,,,,,,,,,,,,,,,,,,,,
672457,,,,,,,,,,,,,,,,,,,,,
672458,53.8,53.8,0,53.8,0,53.8,0,53.8,0,48.5,0.109,48.5,0.109,48.5,0.109,48.5,0.109,42.5,0.266,42.5,0.266
672459,47.5,47.5,0,47.5,0,47.5,0,47.5,0,41.3,0.15,41.3,0.15,41.3,0.15,41.3,0.15,35.6,0.334,35.6,0.334
672460,47.5,47.5,0,47.5,0,47.5,0,47.5,0,41.3,0.15,41.3,0.15,41.3,0.15,41.3,0.15,35.6,0.334,35.6,0.334
672461,,,,,,,,,,,,,,,,,,,,,
672462,25,25,0,25,0,25,0,25,0,,,21.3,0.174,,,,,18.8,0.33,18.8,0.33
672464,22.5,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,20,0.125,20,0.125,20,0.125,,,16.3,0.38
672465,23.8,23.8,0,23.8,0,23.8,0,23.8,0,21.3,0.117,21.3,0.117,21.3,0.117,21.3,0.117,17.5,0.36,17.5,0.36
672466,28.8,28.8,0,28.8,0,28.8,0,28.8,0,26.3,0.0951,26.3,0.0951,,,,,21,0.371,,
672467,22.5,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,20,0.125,20,0.125,20,0.125,15,0.5,15,0.5
672468,21.3,21.3,0,21.3,0,21.3,0,21.3,0,18.8,0.133,18.8,0.133,18.8,0.133,18.8,0.133,13.8,0.543,13.8,0.543
672469,21.3,21.3,0,21.3,0,21.3,0,21.3,0,18.8,0.133,18.8,0.133,18.8,0.133,18.8,0.133,13.8,0.543,13.8,0.543
672470,21.3,21.3,0,21.3,0,21.3,0,21.3,0,18.8,0.133,18.8,0.133,,,18.8,0.133,13.8,0.543,13.8,0.543
672471,21.3,21.3,0,21.3,0,21.3,0,21.3,0,18.8,0.133,18.8,0.133,18.8,0.133,18.8,0.133,13.8,0.543,13.8,0.543
672472,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.5,0.154,19.5,0.154
672473,48.8,48.8,0,48.8,0,48.8,0,48.8,0,42.5,0.148,42.5,0.148,42.5,0.148,42.5,0.148,35.5,0.375,35.5,0.375
672474,48.8,48.8,0,48.8,0,48.8,0,48.8,0,42.5,0.148,42.5,0.148,42.5,0.148,42.5,0.148,35.5,0.375,35.5,0.375
672475,48.8,48.8,0,48.8,0,48.8,0,48.8,0,42.5,0.148,42.5,0.148,42.5,0.148,42.5,0.148,35.5,0.375,,
672476,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,20,0.125,,,20,0.125,13.8,0.63,13.8,0.63
672479,43.8,43.8,0,43.8,0,43.8,0,43.8,0,,,,,,,,,,,,
672480,57.5,57.5,0,57.5,0,57.5,0,57.5,0,52.5,0.0952,52.5,0.0952,,,52.5,0.0952,48,0.198,,
672481,56.3,56.3,0,56.3,0,,,,,,,,,,,,,,,,
672482,55,55,0,55,0,55,0,55,0,48.8,0.127,,,,,,,,,,
672483,55,55,0,55,0,55,0,55,0,48.8,0.127,48.8,0.127,48.8,0.127,48.8,0.127,40.6,0.355,40.6,0.355
672484,37.5,37.5,0,37.5,0,37.5,0,37.5,0,35,0.0714,,,35,0.0714,35,0.0714,31,0.21,31,0.21
672504,,,,,,,,,,,,,,,,,,,,,
672505,,,,,,,,,,,,,,,,,,,,,
672511,37.9,36,0.0528,,,36,0.0528,36,0.0528,43.8,-0.135,,,47.5,-0.202,,,,,38,-0.00263
672520,27,27,0,27,0,27,0,27,0,31.9,-0.154,31.9,-0.154,31.9,-0.154,30,-0.1,28.5,-0.0526,28.5,-0.0526
672521,28,28,0,28,0,28,0,28,0,32.9,-0.149,32.9,-0.149,32.9,-0.149,30,-0.0667,29.5,-0.0508,29.5,-0.0508
672522,27,27,0,27,0,27,0,27,0,31.9,-0.154,31.9,-0.154,31.9,-0.154,30,-0.1,28.5,-0.0526,28.5,-0.0526
672523,28,28,0,28,0,28,0,28,0,32.9,-0.149,32.9,-0.149,32.9,-0.149,30,-0.0667,29.5,-0.0508,29.5,-0.0508
672524,26.6,26.6,0,26.6,0,26.6,0,26.6,0,32.9,-0.191,32.9,-0.191,32.9,-0.191,30,-0.113,29.5,-0.0983,29.5,-0.0983
672525,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30,0.0167,27.2,0.121,27.2,0.121
672541,19,19,0,19,0,18.5,0.027,18.5,0.027,,,,,,,,,,,,
672546,,,,,,,,,,,,,,,,,,,,,
672547,,,,,,,,,,,,,,,,,,,,,
672550,,,,,,,,,,,,,,,,,,,,,
672551,19,19,0,19,0,19,0,19,0,,,19,0,19,0,19,0,19,0,19,0
672552,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24.9,0.0803,24.6,0.0935,24.3,0.107
672553,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,110,-0.114,88,0.108,88,0.108,88,0.108,88,0.108
672554,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,57,0.086,54,0.146,46.2,0.34,54,0.146,54,0.146
672560,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,31.9,0,30.6,0.0425,29.5,0.0814,29.5,0.0814
672561,,,,,,,,,,,,,,,,,,,,,
672562,50.4,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,39.9,0.263,45.8,0.1,45,0.12
672563,57.9,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,53.9,0.0742,53.3,0.0863,52.7,0.0987
672564,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,43.8,0.089,43,0.109,42.5,0.122
672565,13.8,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104
672566,13.8,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104
672567,13.8,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,,,,
672568,13.8,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104
672569,13.8,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104
672570,,,,,,,,,,,,,,,,,,,,,
672571,13.8,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104
672579,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19,0.0421,19,0.0421,17.3,0.145
672595,,,,,,,,,,,,,,,,,,,,,
672604,,,,,,,,,,,,,,,,,,,,,
672610,,,,,,,,,,,,,,,,,,,,,
672635,56.3,56.3,0,56.3,0,48,0.173,48,0.173,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
672660,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
672679,,,,,,,,,,,,,,,,,,,,,
672680,94.7,94.7,0,94.7,0,94.7,0,94.7,0,94.7,0,94.7,0,94.7,0,79.2,0.196,76.7,0.235,67.9,0.395
672682,16.1,16.1,0,16.1,0,16.1,0,16.1,0,,,16.1,0,16.1,0,15.3,0.0523,14.8,0.0878,13.9,0.158
672686,,,,,,,,,,,,,,,,,,,,,
672697,,,,,,,,,,,,,,,,,,,,,
672699,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24,0.0625,19,0.342,19,0.342
672700,25.5,25.5,0,,,,,,,,,25.5,0,25.5,0,24,0.0625,19,0.342,19,0.342
672701,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24,0.0625,19,0.342,19,0.342
672702,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24,0.0625,19,0.342,19,0.342
672703,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24,0.0625,19,0.342,19,0.342
672704,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.3,0.0237,19,0.363,19,0.363
672705,25.9,25.9,0,25.9,0,25.9,0,25.9,0,,,25.9,0,25.9,0,25.3,0.0237,,,19,0.363
672706,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.3,0.0237,19,0.363,19,0.363
672711,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,,,28.2,0,28.2,0
672712,,,,,,,,,,,,,,,,,,,,,
672729,297,297,0,297,0,297,0,297,0,297,0,,,285,0.0435,,,,,,
672731,,,,,,,,,,,,,,,,,,,,,
672732,281,281,0,281,0,281,0,,,,,281,0,281,0,,,281,0,275,0.0218
672733,,,,,,,,,,,,,,,,,,,,,
672734,,,,,,,,,,,,,,,,,,,,,
672735,,,,,,,,,,,,,,,,,,,,,
672736,,,,,,,,,,,,,,,,,,,,,
672753,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
672754,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
672755,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
672756,,,,,,,,,,,,,,,,,,,,,
672757,,,,,,,,,,,,,,,,,,,,,
672760,97.2,97.2,0,97.2,0,97.2,0,97.2,0,91,0.0681,91,0.0681,100,-0.028,,,,,,
672762,,,,,,,,,,,,,,,,,,,,,
672763,88,88,0,88,0,88,0,88,0,86,0.0233,86,0.0233,96,-0.0833,95,-0.0737,78.8,0.117,62.5,0.408
672789,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,40.6,0.0591,35.9,0.198,35.9,0.198
