id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
672790,,,,,,,,,,,,,,,,,,,,,
672791,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,28.6,0.0909,28.6,0.0909
672801,,,,,,,,,,,,,,,,,,,,,
672813,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,56.8,0.0299,,,56.8,0.0299,,
672826,,,,,,,,,,,,,,,,,,,,,
672827,,,,,,,,,,,,,,,,,,,,,
672828,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,,,,,
672857,,,,,,,,,,,,,,,,,,,,,
672858,,,,,,,,,,,,,,,,,,,,,
672861,,,,,,,,,,,,,,,,,,,,,
672879,,,,,,,,,,,,,,,,,,,,,
672881,,,,,,,,,,,,,,,,,,,,,
672882,,,,,,,,,,,,,,,,,,,,,
672903,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.7,0.00375,20.3,0.32,17.8,0.506
672905,,,,,,,,,,,,,,,,,,,,,
672906,,,,,,,,,,,,,,,,,,,,,
672909,28.3,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,,,,,,,,,,
672917,26.3,26.3,0,26.3,0,26.3,0,26.3,0,22.5,0.169,22.5,0.169,,,22.5,0.169,19.5,0.349,19.5,0.349
672940,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,26.8,0.0746,,,23,0.252
672941,30.5,30.5,0,30.5,0,30.5,0,,,30.5,0,30.5,0,30.5,0,30.5,0,26.4,0.155,26.4,0.155
672942,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,30.5,0,26.4,0.155,26.4,0.155
672943,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,27.5,0.109,27.5,0.109
672944,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,12.5,0.168,10,0.46
672945,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,13,0.123,10,0.46
672946,14.6,14.6,0,14.6,0,14.6,0,14.6,0,,,14.6,0,14.6,0,,,13,0.123,10,0.46
672947,14.6,14.6,0,14.6,0,14.6,0,,,14.6,0,14.6,0,14.6,0,14.6,0,,,,
672948,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,13,0.123,10,0.46
672949,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,13,0.123,10,0.46
672950,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,13,0.123,10,0.46
672951,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,,,13,0.123,10,0.46
672952,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,13,0.123,,
672953,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,,,14.6,0,13,0.123,10,0.46
672954,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,13,0.123,10,0.46
672955,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,,,13,0.123,10,0.46
672956,4,4,0,4,0,4,0,4,0,4,0,4,0,,,,,4,0,4,0
672959,,,,,,,,,,,,,,,,,,,,,
672960,,,,,,,,,,,,,,,,,,,,,
672963,,,,,,,,,,,,,,,,,,,,,
672965,,,,,,,,,,,,,,,,,,,,,
672975,,,,,,,,,,,,,,,,,,,,,
672977,,,,,,,,,,,,,,,,,,,,,
672983,,,,,,,,,,,,,,,,,,,,,
672988,15.2,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,,,15.2,0,15.2,0
672989,28.2,,,,,,,28.2,0,28.2,0,28.2,0,28.2,0,,,28.2,0,28.2,0
672990,,,,,,,,,,,,,,,,,,,,,
672993,,,,,,,,,,,,,,,,,,,,,
672998,,,,,,,,,,,,,,,,,,,,,
673001,,,,,,,,,,,,,,,,,,,,,
673004,,,,,,,,,,,,,,,,,,,,,
673005,36,36,0,36,0,36,0,36,0,36,0,36,0,36.3,-0.00826,,,,,,
673018,19.4,19.4,0,19.4,0,19.4,0,,,19.4,0,19.4,0,19.4,0,19.4,0,,,16.3,0.19
673022,42.5,42.5,0,42.5,0,42.5,0,42.5,0,37.5,0.133,37.5,0.133,,,,,32.5,0.308,32.5,0.308
673025,60,60,0,60,0,60,0,60,0,,,60,0,57.5,0.0435,57.5,0.0435,57.5,0.0435,56,0.0714
673026,41,41,0,41,0,41,0,41,0,41,0,41,0,37.5,0.0933,37.5,0.0933,37.5,0.0933,36,0.139
673027,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
673037,,,,,,,,,,,,,,,,,,,,,
673040,,,,,,,,,,,,,,,,,,,,,
673042,85,85,0,85,0,85,0,85,0,85,0,87.9,-0.033,,,104,-0.183,83,0.0241,,
673043,58.6,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,,,,,,,,,,
673044,,,,,,,,,,,,,,,,,,,,,
673051,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,36.6,-0.208,30.5,-0.0492,20,0.45
673052,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.9,-0.232,37,-0.0676,24.5,0.408
673053,,,,,,,,,,,,,,,,,,,,,
673060,,,,,,,,,,,,,,,,,,,,,
673061,,,,,,,,,,,,,,,,,,,,,
673062,,,,,,,,,,,,,,,,,,,,,
673063,,,,,,,,,,,,,,,,,,,,,
673064,,,,,,,,,,,,,,,,,,,,,
673066,,,,,,,,,,,,,,,,,,,,,
673072,,,,,,,,,,,,,,,,,,,,,
673074,,,,,,,,,,,,,,,,,,,,,
673075,,,,,,,,,,,,,,,,,,,,,
673080,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21.5,-0.0233,16.9,0.243,16.9,0.243
673096,,,,,,,,,,,,,,,,,,,,,
673097,,,,,,,,,,,,,,,,,,,,,
673109,,,,,,,,,,,,,,,,,,,,,
673111,31,31,0,31,0,31,0,31,0,,,,,,,,,,,15.5,1
673112,,,,,,,,,,,,,,,,,,,,,
673113,,,,,,,,,,,,,,,,,,,,,
673114,,,,,,,,,,,,,,,,,,,,,
673118,,,,,,,,,,,,,,,,,,,,,
673149,,,,,,,,,,,,,,,,,,,,,
673150,,,,,,,,,,,,,,,,,,,,,
673163,,,,,,,,,,,,,,,,,,,,,
673164,,,,,,,,,,,,,,,,,,,,,
673165,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,,,,,12.3,0,10.3,0.194,9.4,0.309
673168,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,,12.5,1.2
673172,,,,,,,,,,,,,,,,,,,,,
673175,188,188,0,188,0,188,0,,,188,0,188,0,188,0,175,0.0714,,,,
673176,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,175,0.0714,,,,
673177,175,175,0,175,0,175,0,,,,,175,0,175,0,175,0,175,0,,
673183,6.9,6.9,0,6.9,0,7,-0.0143,7,-0.0143,6.9,0,6.9,0,6.9,0,5.7,0.211,7.5,-0.08,7.5,-0.08
673184,,,,,,,,,,,,,,,,,,,,,
673186,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,,,,,49.8,0.114,,
673208,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0
673209,9,9,0,9,0,9,0,9,0,9,0,9,0,,,9,0,8.7,0.0345,8.7,0.0345
673210,,,,,,,,,,,,,,,,,,,,,
673211,,,,,,,,,,,,,,,,,,,,,
673212,,,,,,,,,,,,,,,,,,,,,
673213,,,,,,,,,,,,,,,,,,,,,
673214,,,,,,,,,,,,,,,,,,,,,
673218,,,,,,,,,,,,,,,,,,,,,
673222,,,,,,,,,,,,,,,,,,,,,
673224,15.5,15.5,0,15.5,0,16.9,-0.0828,16.9,-0.0828,23.6,-0.343,18,-0.139,19,-0.184,20.6,-0.248,20.5,-0.244,18.8,-0.176
673235,,,,,,,,,,,,,,,,,,,,,
673237,93.8,93.8,0,93.8,0,93.8,0,93.8,0,85,0.104,85,0.104,85,0.104,85,0.104,77.5,0.21,77.5,0.21
673238,81.3,81.3,0,81.3,0,81.3,0,81.3,0,72.5,0.121,,,,,72.5,0.121,66,0.232,66,0.232
673241,13,13,0,13,0,16,-0.188,16,-0.188,16,-0.188,16,-0.188,12.5,0.04,16,-0.188,15,-0.133,,
673249,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,87,0.115,,,,
673251,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,78,0.128,,,,
673253,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,78,0.128,,,,
673255,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,81,0.123,,,,
673256,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,76,0.132,,,,
673257,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,87,0.115,,,,
673258,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,78,0.128,,,,
673259,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,81,0.123,,,,
673260,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,78,0.128,,,,
673262,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,75,0.133,,,,
673264,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,82,0.122,,,,
673265,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,82,0.122,,,,
673267,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,87,0.115,,,,
673269,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,87,0.115,,,,
673270,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,78,0.128,,,,
673271,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,84,0.119,,,,
673272,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,82,0.122,,,,
673273,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,87,0.115,,,,
673274,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,104,0.0966,,,,
673276,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,87,0.115,,,,
673277,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,76,0.132,,,,
673278,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,85,0.118,,,,
673280,,,,,,,,,,,,,,,,,,,,,
673281,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0
673289,,,,,,,,,,,,,,,,,,,,,
673290,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,8.7,0.138,9.2,0.0761,8,0.238
673291,,,,,,,,,,,,,,,,,,,,,
673298,,,,,,,,,,,,,,,,,,,,,
673329,37.5,37.5,0,37.5,0,37.5,0,51.5,-0.272,51.5,-0.272,51.5,-0.272,51.5,-0.272,55,-0.318,39.5,-0.0506,31.5,0.19
673330,37.5,37.5,0,37.5,0,37.5,0,51.5,-0.272,51.5,-0.272,51.5,-0.272,51.5,-0.272,55,-0.318,39.5,-0.0506,31.5,0.19
673331,39,39,0,39,0,39,0,54.5,-0.284,54.5,-0.284,54.5,-0.284,54.5,-0.284,58.8,-0.337,,,34.5,0.13
673333,,,,,,,,,,,,,,,,,,,,,
673334,46.5,46.5,0,46.5,0,46.5,0,62.5,-0.256,62.5,-0.256,62.5,-0.256,62.5,-0.256,68.8,-0.324,49.5,-0.0606,37.5,0.24
673335,39,39,0,39,0,39,0,54.5,-0.284,54.5,-0.284,54.5,-0.284,54.5,-0.284,58.8,-0.337,42.5,-0.0824,,
673336,39,39,0,39,0,39,0,54.5,-0.284,54.5,-0.284,54.5,-0.284,54.5,-0.284,58.8,-0.337,42.5,-0.0824,34.5,0.13
673337,39,39,0,39,0,39,0,54.5,-0.284,54.5,-0.284,54.5,-0.284,54.5,-0.284,58.8,-0.337,42.5,-0.0824,34.5,0.13
673338,39,39,0,39,0,39,0,54.5,-0.284,54.5,-0.284,54.5,-0.284,54.5,-0.284,58.8,-0.337,42.5,-0.0824,34.5,0.13
673346,19.4,19.4,0,,,,,19.4,0,19.4,0,,,,,,,,,,
673347,,,,,,,,,,,,,,,,,,,,,
673352,,,,,,,,,,,,,,,,,,,,,
673353,,,,,,,,,,,,,,,,,,,,,
673361,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.3,0.0531,11.3,0.0531
673362,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.3,0.0531,11.3,0.0531
673363,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,10.6,0.208,10.6,0.208
673364,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.3,0.0531,11.3,0.0531
673365,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.3,0.0531,11.3,0.0531
673368,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.3,0.0531,11.3,0.0531
673370,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.3,0.0531,11.3,0.0531
673371,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.3,0.19,6.3,0.19
673372,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.3,0.19,6.3,0.19
673373,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,6.3,0.19,6.3,0.19
673374,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.3,0.19,6.3,0.19
673378,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154,1.5,0,1.5,0,1.5,0,,,,
673381,,,,,,,,,,,,,,,,,,,,,
673385,,,,,,,,,,,,,,,,,,,,,
673387,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,73.2,0.195,62.5,0.4,62.5,0.4
673388,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,39,0.154,33.8,0.331,33.8,0.331
673389,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,26.8,0.0746,23,0.252,23,0.252
673390,15,15,0,,,15,0,15,0,,,15,0,15,0,,,,,14.5,0.0345
673392,,,,,,,,,,,,,,,,,,,,,
673405,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.9,0.313,9.9,0.313
673406,7.4,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,5.3,0.396,5.3,0.396
673407,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.9,0.313,,
673408,7.4,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,5.3,0.396,5.3,0.396
673409,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,21.8,0.165,21.8,0.165
673410,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,9.9,0.354,9.9,0.354
673416,,,,,,,,,,,,,,,,,,,,,
673417,,,,,,,,,,,,,,,,,,,,,
673419,,,,,,,,,,,,,,,,,,,,,
673420,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,32.5,0.04,28.6,0.182,28.6,0.182
673421,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,17,0.0588,15,0.2,,
673422,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,28,0.196,26.9,0.245,26,0.288
673424,,,,,,,,,,,,,,,,,,,,,
673428,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30,0.117,30,0.117
673432,,,,,,,,,,,,,,,,,,,,,
673433,11.8,11.8,0,11.8,0,11.8,0,11.8,0,,,,,10,0.18,10,0.18,10,0.18,,
673436,,,,,,,,,,,,,,,,,,,,,
673446,,,,,,,,,,,,,,,,,,,,,
673447,,,,,,,,,,,,,,,,,,,,,
673448,,,,,,,,,,,,,,,,,,,,,
673450,,,,,,,,,,,,,,,,,,,,,
673451,,,,,,,,,,,,,,,,,,,,,
673452,30.9,30.9,0,30.9,0,30.9,0,30.9,0,,,30.9,0,30.9,0,30.9,0,30.9,0,30,0.03
673453,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30,0.03
673454,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0
673455,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
673456,,,,,,,,,,,,,,,,,,,,,
673462,66.9,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,,,,,,,,,,
673464,55.7,55.7,0,55.7,0,55.7,0,55.7,0,,,,,,,,,,,,
673476,,,,,,,,,,,,,,,,,,,,,
673480,,,,,,,,,,,,,,,,,,,,,
673481,49,49,0,49,0,49,0,49,0,,,,,,,,,,,,
673482,,,,,,,,,,,,,,,,,,,,,
673487,46.5,46.5,0,46.5,0,46.5,0,,,,,,,,,,,,,,
673494,19,19,0,19,0,21.5,-0.116,21.5,-0.116,21.5,-0.116,21.5,-0.116,21.5,-0.116,21.5,-0.116,19.1,-0.00524,19.1,-0.00524
673495,19,19,0,19,0,21.5,-0.116,21.5,-0.116,21.5,-0.116,21.5,-0.116,21.5,-0.116,21.5,-0.116,19.1,-0.00524,19.1,-0.00524
673496,,,,,,,,,,,,,,,,,,,,,
673497,,,,,,,,,,,,,,,,,,,,,
673498,,,,,,,,,,,,,,,,,,,,,
673499,,,,,,,,,,,,,,,,,,,,,
673500,,,,,,,,,,,,,,,,,,,,,
673501,,,,,,,,,,,,,,,,,,,,,
673502,,,,,,,,,,,,,,,,,,,,,
673503,,,,,,,,,,,,,,,,,,,,,
673504,,,,,,,,,,,,,,,,,,,,,
673505,,,,,,,,,,,,,,,,,,,,,
673506,,,,,,,,,,,,,,,,,,,,,
673507,,,,,,,,,,,,,,,,,,,,,
673508,,,,,,,,,,,,,,,,,,,,,
673509,,,,,,,,,,,,,,,,,,,,,
673510,,,,,,,,,,,,,,,,,,,,,
673513,,,,,,,,,,,,,,,,,,,,,
673518,,,,,,,,,,,,,,,,,,,,,
673525,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1,0.5,1,0.5
673526,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1,0.5,1,0.5
673527,,,,,,,,,,,,,,,,,,,,,
673528,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1,0.5,1,0.5
673532,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,10.8,-0.12,10.8,-0.12,10.8,-0.12,10.8,-0.12
673534,,,,,,,,,,,,,,,,,,,,,
673535,,,,,,,,,,,,,,,,,,,,,
673538,,,,,,,,,,,,,,,,,,,,,
673539,,,,,,,,,,,,,,,,,,,,,
673541,,,,,,,,,,,,,,,,,,,,,
673543,,,,,,,,,,,,,,,,,,,,,
673544,,,,,,,,,,,,,,,,,,,,,
673545,,,,,,,,,,,,,,,,,,,,,
673546,,,,,,,,,,,,,,,,,,,,,
673547,,,,,,,,,,,,,,,,,,,,,
673555,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,10,0.13,10,0.13,10,0.13
673556,,,,,,,,,,,,,,,,,,,,,
673557,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,15,0.0867,11.9,0.37,9.8,0.663
673572,,,,,,,,,,,,,,,,,,,,,
673576,,,,,,,,,,,,,,,,,,,,,
673577,,,,,,,,,,,,,,,,,,,,,
673603,,,,,,,,,,,,,,,,,,,,,
673604,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.8,0.0648,10.8,0.0648
673605,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.8,0.0648,10.8,0.0648
673607,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0.00251,96.4,0.245,87,0.379
673608,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0.00481,88.6,0.179,75,0.393
673610,26,26,0,26,0,26,0,26,0,22.5,0.156,22.5,0.156,22.5,0.156,22.5,0.156,19.5,0.333,19.5,0.333
673617,,,,,,,,,,,,,,,,,,,,,
673620,18.8,18.8,0,18.8,0,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743
673621,18.8,18.8,0,18.8,0,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743,,,17.5,0.0743,17.5,0.0743,17.5,0.0743
673622,18.8,18.8,0,18.8,0,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743
673623,18.8,18.8,0,18.8,0,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743
673624,18.8,18.8,0,18.8,0,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743
673625,18.8,18.8,0,18.8,0,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743,17.5,0.0743
673631,102,102,0,102,0,102,0,102,0,102,0,119,-0.146,119,-0.146,119,-0.146,81,0.253,81,0.253
673634,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,68.8,-0.164,68.8,-0.164,68.8,-0.164,49.9,0.152,56,0.0268
673638,95,95,0,95,0,95,0,95,0,95,0,125,-0.24,125,-0.24,125,-0.24,81,0.173,81,0.173
673640,108,108,0,108,0,108,0,108,0,108,0,141,-0.238,141,-0.238,141,-0.238,87.5,0.229,87.5,0.229
673641,326,326,0,326,0,326,0,326,0,326,0,360,-0.0944,360,-0.0944,360,-0.0944,300,0.0867,259,0.259
673642,212,212,0,212,0,212,0,212,0,212,0,262,-0.19,262,-0.19,262,-0.19,174,0.223,174,0.223
673643,138,138,0,138,0,138,0,138,0,138,0,150,-0.0833,150,-0.0833,150,-0.0833,129,0.0659,129,0.0659
673644,24.8,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,,,,
673645,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,
673646,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,
673649,31.9,31.9,0,,,31.9,0,31.9,0,,,,,31.9,0,30,0.0633,,,24.4,0.307
673650,14.5,14.5,0,,,14.5,0,14.5,0,,,14.5,0,,,,,13,0.115,,
673654,78.8,78.8,0,78.8,0,78.8,0,72.5,0.0869,72.5,0.0869,72.5,0.0869,78,0.0103,,,,,57.9,0.361
673656,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,13,0.0385,13,0.0385,,,,,,
673657,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,13,0.0385,13,0.0385,,,,,,
673658,16,16,0,16,0,16,0,16,0,,,16,0,16,0,,,,,,
673659,11,11,0,11,0,11,0,11,0,,,10.5,0.0476,,,,,,,,
673660,11,11,0,11,0,11,0,11,0,,,10.5,0.0476,10.5,0.0476,,,,,,
673661,11,11,0,11,0,11,0,11,0,,,10.5,0.0476,10.5,0.0476,,,,,,
673663,11,11,0,11,0,11,0,11,0,,,10.5,0.0476,10.5,0.0476,,,,,,
673664,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,11,0.0455,11,0.0455,,,,,,
673665,10.5,10.5,0,10.5,0,10.5,0,10.5,0,,,10,0.05,10,0.05,,,,,,
673669,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,20,0.125,20,0.125,,,,,,
673670,15.6,15.6,0,15.6,0,15.6,0,15.6,0,13.8,0.13,13.8,0.13,13.8,0.13,,,,,,
673671,17.5,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938,16,0.0938,16,0.0938,,,,,,
673672,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
673673,16,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,,,,,,
673674,16,16,0,16,0,16,0,16,0,,,15,0.0667,15,0.0667,,,,,,
673675,20.6,20.6,0,20.6,0,20.6,0,20.6,0,,,,,20,0.03,,,,,,
673676,20.6,20.6,0,20.6,0,20.6,0,20.6,0,,,20,0.03,20,0.03,,,,,,
673677,20.6,20.6,0,20.6,0,20.6,0,20.6,0,,,20,0.03,20,0.03,,,,,,
673680,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5,0.08,,,,
673681,,,,,,,,,,,,,,,,,,,,,
673709,,,,,,,,,,,,,,,,,,,,,
673710,,,,,,,,,,,,,,,,,,,,,
673711,,,,,,,,,,,,,,,,,,,,,
673714,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,80,0.0375,70.9,0.171,70.9,0.171
673715,57,57,0,57,0,57,0,57,0,57,0,57,0,55.2,0.0326,51.3,0.111,50,0.14,46.5,0.226
673717,,,,,,,,,,,,,,,,,,,,,
673718,,,,,,,,,,,,,,,,,,,,,
673719,,,,,,,,,,,,,,,,,,,,,
673722,,,,,,,,,,,,,,,,,,,,,
