id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
673723,,,,,,,,,,,,,,,,,,,,,
673730,,,,,,,,,,,,,,,,,,,,,
673731,,,,,,,,,,,,,,,,,,,,,
673732,,,,,,,,,,,,,,,,,,,,,
673733,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,29.4,0.0306,27.5,0.102,26.3,0.152,25,0.212
673746,,,,,,,,,,,,,,,,,,,,,
673747,,,,,,,,,,,,,,,,,,,,,
673750,,,,,,,,,,,,,,,,,,,,,
673752,,,,,,,,,,,,,,,,,,,,,
673753,22.5,22.5,0,22.5,0,22.5,0,,,,,22.5,0,22.5,0,,,,,,
673762,30,30,0,30,0,30,0,30,0,,,30,0,30,0,28.8,0.0417,22.5,0.333,22.5,0.333
673763,,,,,,,,,,,,,,,,,,,,,
673766,,,,,,,,,,,,,,,,,,,,,
673767,,,,,,,,,,,,,,,,,,,,,
673770,,,,,,,,,,,,,,,,,,,,,
673772,,,,,,,,,,,,,,,,,,,,,
673774,,,,,,,,,,,,,,,,,,,,,
673775,,,,,,,,,,,,,,,,,,,,,
673777,,,,,,,,,,,,,,,,,,,,,
673778,,,,,,,,,,,,,,,,,,,,,
673779,,,,,,,,,,,,,,,,,,,,,
673783,,,,,,,,,,,,,,,,,,,,,
673784,,,,,,,,,,,,,,,,,,,,,
673786,,,,,,,,,,,,,,,,,,,,,
673787,,,,,,,,,,,,,,,,,,,,,
673788,,,,,,,,,,,,,,,,,,,,,
673789,,,,,,,,,,,,,,,,,,,,,
673795,,,,,,,,,,,,,,,,,,,,,
673796,,,,,,,,,,,,,,,,,,,,,
673799,,,,,,,,,,,,,,,,,,,,,
673810,,,,,,,,,,,,,,,,,,,,,
673811,,,,,,,,,,,,,,,,,,,,,
673812,,,,,,,,,,,,,,,,,,,,,
673813,,,,,,,,,,,,,,,,,,,,,
673814,,,,,,,,,,,,,,,,,,,,,
673815,,,,,,,,,,,,,,,,,,,,,
673816,,,,,,,,,,,,,,,,,,,,,
673817,,,,,,,,,,,,,,,,,,,,,
673818,,,,,,,,,,,,,,,,,,,,,
673821,,,,,,,,,,,,,,,,,,,,,
673822,,,,,,,,,,,,,,,,,,,,,
673826,,,,,,,,,,,,,,,,,,,,,
673827,,,,,,,,,,,,,,,,,,,,,
673834,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,48.9,0.176,57.5,0,,,,
673836,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,44.6,0.177,52.5,0,,,,
673837,50,50,0,50,0,,,,,50,0,50,0,42.5,0.176,50,0,,,,
673838,60,60,0,60,0,60,0,60,0,60,0,60,0,51,0.176,60,0,,,,
673840,65,65,0,65,0,65,0,65,0,65,0,65,0,55,0.182,65,0,,,,
673841,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,65.9,0.176,77.5,0,,,,
673842,101,101,0,101,0,101,0,101,0,101,0,101,0,85.6,0.175,101,0,,,,
673843,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,16.3,0,,,,
673846,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,,,,
673847,65,65,0,65,0,65,0,,,65,0,65,0,65,0,65,0,,,,
673848,65,65,0,65,0,65,0,65,0,,,65,0,65,0,65,0,,,,
673849,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,,
673851,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,,
673852,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,,
673855,,,,,,,,,,,,,,,,,,,,,
673856,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,
673858,121,121,0,121,0,121,0,121,0,121,0,121,0,103,0.175,121,0,,,,
673859,,,,,,,,,,,,,,,,,,,,,
673866,,,,,,,,,,,,,,,,,,,,,
673867,,,,,,,,,,,,,,,,,,,,,
673868,16,16,0,16,0,16,0,16,0,16,0,16,0,,,16,0,,,,
673869,16,16,0,16,0,16,0,,,16,0,16,0,,,,,,,,
673873,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,
673874,13.6,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,,,,
673875,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,
673876,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,
673879,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,,
673880,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,16.5,0,,,,
673882,,,,,,,,,,,,,,,,,,,,,
673883,,,,,,,,,,,,,,,,,,,,,
673884,,,,,,,,,,,,,,,,,,,,,
673885,,,,,,,,,,,,,,,,,,,,,
673886,,,,,,,,,,,,,,,,,,,,,
673888,,,,,,,,,,,,,,,,,,,,,
673898,,,,,,,,,,,,,,,,,,,,,
673899,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
673900,14,14,0,14,0,14,0,14,0,14,0,,,14,0,14,0,,,,
673901,14,14,0,14,0,14,0,14,0,,,14,0,14,0,14,0,,,,
673902,19,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,,,
673903,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,,,38.8,0,,,38.8,0,37.5,0.0347
673906,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,1.7,0.294,,,2.5,-0.12
673907,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3.1,-0.0323,3.1,-0.0323,3.1,-0.0323
673908,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3.1,-0.0323,3.1,-0.0323,3.1,-0.0323
673909,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,,,,,
673912,,,,,,,,,,,,,,,,,,,,,
673913,8,8,0,8,0,10,-0.2,10,-0.2,9.8,-0.184,9.8,-0.184,9.8,-0.184,9.4,-0.149,9.4,-0.149,9.4,-0.149
673915,,,,,,,,,,,,,,,,,,,,,
673916,,,,,,,,,,,,,,,,,,,,,
673924,,,,,,,,,,,,,,,,,,,,,
673925,16.3,16.3,0,16.3,0,16.3,0,16.3,0,12.5,0.304,12.5,0.304,12.5,0.304,12.5,0.304,12.5,0.304,12.5,0.304
673926,,,,,,,,,,,,,,,,,,,,,
673927,41,41,0,,,,,,,,,41,0,41,0,,,41,0,41,0
673944,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,,,,,3,-0.167,1.9,0.316
673945,,,,,,,,,,,,,,,,,,,,,
673946,,,,,,,,,,,,,,,,,,,,,
673948,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,,,
673949,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,,,
673950,108,108,0,108,0,108,0,108,0,97.5,0.103,97.5,0.103,97.5,0.103,97.5,0.103,95,0.132,95,0.132
673951,99,99,0,99,0,99,0,99,0,85,0.165,85,0.165,85,0.165,85,0.165,81,0.222,81,0.222
673952,81.3,81.3,0,81.3,0,81.3,0,81.3,0,72.5,0.121,72.5,0.121,72.5,0.121,72.5,0.121,66,0.232,66,0.232
673953,,,,,,,,,,,,,,,,,,,,,
673954,,,,,,,,,,,,,,,,,,,,,
673961,,,,,,,,,,,,,,,,,,,,,
673962,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,21.3,0,,
673963,,,,,,,,,,,,,,,,,,,,,
673964,,,,,,,,,,,,,,,,,,,,,
673967,,,,,,,,,,,,,,,,,,,,,
673970,,,,,,,,,,,,,,,,,,,,,
673971,,,,,,,,,,,,,,,,,,,,,
673975,,,,,,,,,,,,,,,,,,,,,
673976,,,,,,,,,,,,,,,,,,,,,
673977,,,,,,,,,,,,,,,,,,,,,
673978,,,,,,,,,,,,,,,,,,,,,
673980,,,,,,,,,,,,,,,,,,,,,
673981,,,,,,,,,,,,,,,,,,,,,
673992,,,,,,,,,,,,,,,,,,,,,
673994,,,,,,,,,,,,,,,,,,,,,
674004,18,18,0,18,0,18,0,17.5,0.0286,17.5,0.0286,17.5,0.0286,17.5,0.0286,17.5,0.0286,16,0.125,15,0.2
674006,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,49.9,0,49.9,0
674009,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
674016,,,,,,,,,,,,,,,,,,,,,
674017,,,,,,,,,,,,,,,,,,,,,
674024,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.3,0.226
674028,,,,,,,,,,,,,,,,,,,,,
674029,,,,,,,,,,,,,,,,,,,,,
674030,,,,,,,,,,,,,,,,,,,,,
674033,45,45,0,,,45,0,,,45,0,45,0,45,0,55,-0.182,40,0.125,40,0.125
674034,39.4,39.4,0,,,,,,,,,39.4,0,39.4,0,47.7,-0.174,42,-0.0619,42,-0.0619
674035,,,,,,,,,,,,,,,,,,,,,
674041,,,,,,,,,,,,,,,,,,,,,
674051,,,,,,,,,,,,,,,,,,,,,
674055,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,29.8,0.0906,25.6,0.27,23,0.413
674059,76,76,0,76,0,76,0,76,0,66.3,0.146,66.3,0.146,66.3,0.146,66.3,0.146,60,0.267,60,0.267
674060,76.3,76.3,0,76.3,0,76.3,0,76.3,0,66.3,0.151,66.3,0.151,66.3,0.151,66.3,0.151,60,0.272,60,0.272
674071,46.4,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,42.4,0.0943,42,0.105,42,0.105
674072,,,,,,,,,,,,,,,,,,,,,
674073,252,252,0,252,0,252,0,252,0,252,0,252,0,252,0,200,0.265,176,0.435,160,0.578
674074,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.4,0.0022,45.4,0.0022,32.5,0.4
674075,32.6,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,30.4,0.0724,30.4,0.0724,26.8,0.216
674077,,,,,,,,,,,,,,,,,,,,,
674078,,,,,,,,,,,,,,,,,,,,,
674079,35,35,0,35,0,35,0,,,35,0,35,0,,,,,31,0.129,,
674080,,,,,,,,,,,,,,,,,,,,,
674081,,,,,,,,,,,,,,,,,,,,,
674083,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2,18,0,18,0
674084,,,,,,,,,,,,,,,,,,,,,
674085,,,,,,,,,,,,,,,,,,,,,
674086,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.6,-0.0278,3.3,0.0606,3.3,0.0606
674094,175,175,0,175,0,175,0,,,175,0,175,0,175,0,146,0.195,119,0.471,,
674095,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,40.5,0.0864,,
674102,,,,,,,,,,,,,,,,,,,,,
674103,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0
674104,,,,,,,,,,,,,,,,,,,,,
674105,,,,,,,,,,,,,,,,,,,,,
674106,,,,,,,,,,,,,,,,,,,,,
674107,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,
674109,,,,,,,,,,,,,,,,,,,,,
674113,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,,,21.9,0,,,17,0.288
674114,15,15,0,15,0,15,0,,,,,15,0,15,0,,,12.5,0.2,11.5,0.304
674117,,,,,,,,,,,,,,,,,,,,,
674122,5,5,0,5,0,5,0,4,0.25,4,0.25,4,0.25,4,0.25,3.5,0.429,3.5,0.429,3.5,0.429
674123,5,5,0,5,0,5,0,4,0.25,4,0.25,4,0.25,4,0.25,3.5,0.429,3.5,0.429,3.5,0.429
674124,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,,,,
674125,,,,,,,,,,,,,,,,,,,,,
674126,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
674127,,,,,,,,,,,,,,,,,,,,,
674144,38.8,38.8,0,38.8,0,38.8,0,38.8,0,,,38.8,0,38.8,0,,,31,0.252,31,0.252
674145,,,,,,,,,,,,,,,,,,,,,
674146,15.7,15.7,0,15.7,0,15.7,0,15.7,0,,,,,15.7,0,15.7,0,,,14.5,0.0828
674148,,,,,,,,,,,,,,,,,,,,,
674150,,,,,,,,,,,,,,,,,,,,,
674151,,,,,,,,,,,,,,,,,,,,,
674156,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3.2,-0.0625,3,0,3,0
674157,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
674160,,,,,,,,,,,,,,,,,,,,,
674161,,,,,,,,,,,,,,,,,,,,,
674162,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,55.9,0.297
674169,,,,,,,,,,,,,,,,,,,,,
674177,,,,,,,,,,,,,,,,,,,,,
674178,48.8,48.8,0,,,,,,,48.8,0,48.8,0,48.8,0,55,-0.113,49,-0.00408,,
674180,14.5,14.5,0,14.5,0,15.9,-0.0881,15.9,-0.0881,21.7,-0.332,18,-0.194,19,-0.237,18.7,-0.225,19,-0.237,16.9,-0.142
674181,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0
674182,,,,,,,,,,,,,,,,,,,,,
674183,33.1,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0
674184,84,84,0,84,0,84,0,84,0,84,0,77.5,0.0839,77.5,0.0839,77.5,0.0839,77.5,0.0839,77.5,0.0839
674185,54.7,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,,,47.5,0.152,47.5,0.152,47.5,0.152,47.5,0.152
674186,,,,,,,,,,,,,,,,,,,,,
674187,,,,,,,,,,,,,,,,,,,,,
674188,,,,,,,,,,,,,,,,,,,,,
674189,,,,,,,,,,,,,,,,,,,,,
674190,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,23.8,0.126,23.8,0.126
674191,,,,,,,,,,,,,,,,,,,,,
674192,,,,,,,,,,,,,,,,,,,,,
674193,,,,,,,,,,,,,,,,,,,,,
674194,,,,,,,,,,,,,,,,,,,,,
674195,,,,,,,,,,,,,,,,,,,,,
674196,,,,,,,,,,,,,,,,,,,,,
674197,,,,,,,,,,,,,,,,,,,,,
674198,,,,,,,,,,,,,,,,,,,,,
674199,,,,,,,,,,,,,,,,,,,,,
674206,,,,,,,,,,,,,,,,,,,,,
674213,,,,,,,,,,,,,,,,,,,,,
674216,,,,,,,,,,,,,,,,,,,,,
674217,,,,,,,,,,,,,,,,,,,,,
674218,,,,,,,,,,,,,,,,,,,,,
674219,,,,,,,,,,,,,,,,,,,,,
674221,,,,,,,,,,,,,,,,,,,,,
674222,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
674223,,,,,,,,,,,,,,,,,,,,,
674224,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
674225,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,,
674227,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,,
674228,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,,
674229,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,,
674230,11.8,11.8,0,11.8,0,11.8,0,,,,,11.8,0,11.8,0,11.8,0,10.5,0.124,8.2,0.439
674231,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,10.5,0.124,8.2,0.439
674232,11.8,11.8,0,11.8,0,11.8,0,,,,,11.8,0,11.8,0,11.8,0,10.5,0.124,8.2,0.439
674233,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,10.5,0.124,8.2,0.439
674234,,,,,,,,,,,,,,,,,,,,,
674235,,,,,,,,,,,,,,,,,,,,,
674236,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1,15,0.1,15,0.1,15,0.1,11.5,0.435
674237,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.5,0.304
674238,,,,,,,,,,,,,,,,,,,,,
674240,9.5,9.5,0,9.5,0,9.5,0,,,9.5,0,,,9.5,0,9.5,0,8,0.188,,
674241,,,,,,,,,,,,,,,,,,,,,
674242,104,104,0,104,0,104,0,104,0,97.5,0.0615,97.5,0.0615,,,,,,,,
674247,,,,,,,,,,,,,,,,,,,,,
674248,,,,,,,,,,,,,,,,,,,,,
674249,,,,,,,,,,,,,,,,,,,,,
674251,,,,,,,,,,,,,,,,,,,,,
674252,22.5,22.5,0,22.5,0,28,-0.196,26.3,-0.144,26.3,-0.144,26.3,-0.144,26.3,-0.144,26.3,-0.144,26.3,-0.144,26.3,-0.144
674255,,,,,,,,,,,,,,,,,,,,,
674256,,,,,,,,,,,,,,,,,,,,,
674259,14.5,14.5,0,,,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,13.5,0.0741,12.6,0.151
674260,,,,,,,,,,,,,,,,,,,,,
674267,,,,,,,,,,,,,,,,,,,,,
674268,,,,,,,,,,,,,,,,,,,,,
674269,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,30,0.0633,,,24.4,0.307
674270,,,,,,,,,,,,,,,,,,,,,
674271,,,,,,,,,,,,,,,,,,,,,
674272,,,,,,,,,,,,,,,,,,,,,
674274,,,,,,,,,,,,,,,,,,,,,
674275,,,,,,,,,,,,,,,,,,,,,
674281,17.3,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,,,13.8,0.254,12.5,0.384
674282,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,17.5,0.217,17.5,0.217
674283,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,12.4,0.258,12.4,0.258
674284,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,4.9,0.347,4.9,0.347
674285,26,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,,26,0
674286,,,,,,,,,,,,,,,,,,,,,
674287,,,,,,,,,,,,,,,,,,,,,
674288,,,,,,,,,,,,,,,,,,,,,
674292,,,,,,,,,,,,,,,,,,,,,
674293,,,,,,,,,,,,,,,,,,,,,
674294,,,,,,,,,,,,,,,,,,,,,
674295,,,,,,,,,,,,,,,,,,,,,
674297,3,3,0,3,0,3,0,3,0,3,0,,,3,0,,,3,0,,
674300,,,,,,,,,,,,,,,,,,,,,
674301,,,,,,,,,,,,,,,,,,,,,
674302,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,40.5,0.235,40.5,0.235,,
674305,,,,,,,,,,,,,,,,,,,,,
674306,,,,,,,,,,,,,,,,,,,,,
674307,,,,,,,,,,,,,,,,,,,,,
674309,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,,,,,,
674315,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,79.9,0.865
674316,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,79.9,0.865
674318,,,,,,,,,,,,,,,,,,,,,
674319,,,,,,,,,,,,,,,,,,,,,
674320,39,39,0,39,0,39,0,39,0,,,39,0,39,0,,,,,,
674321,,,,,,,,,,,,,,,,,,,,,
674322,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.4,0.143,1.4,0.143
674323,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.4,0.143,1.4,0.143
674324,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.4,0.143,1.4,0.143
674325,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.4,0.143,1.4,0.143
674326,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.4,0.143,1.4,0.143
674327,,,,,,,,,,,,,,,,,,,,,
674328,,,,,,,,,,,,,,,,,,,,,
674329,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,43.9,0.0911,31.9,0.502,26,0.842
674330,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1,0.5,1,0.5
674349,,,,,,,,,,,,,,,,,,,,,
674350,,,,,,,,,,,,,,,,,,,,,
674360,,,,,,,,,,,,,,,,,,,,,
674361,,,,,,,,,,,,,,,,,,,,,
674363,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,
674364,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,15.5,0.0839,,
674368,1,,,1,0,0.9,0.111,0.9,0.111,1,0,1,0,,,1,0,1,0,,
674369,,,,,,,,,,,,,,,,,,,,,
674370,,,,,,,,,,,,,,,,,,,,,
674371,71,71,0,71,0,71,0,71,0,,,66.3,0.0709,66.3,0.0709,66.3,0.0709,45,0.578,,
674372,11.8,11.8,0,11.8,0,11.8,0,11.8,0,,,11.8,0,,,,,,,,
674373,11.8,11.8,0,11.8,0,11.8,0,11.8,0,,,,,,,,,,,,
674374,11.8,11.8,0,11.8,0,11.8,0,11.8,0,,,11.8,0,,,,,,,,
674375,11.8,11.8,0,11.8,0,11.8,0,,,,,11.8,0,,,,,,,,
674376,,,,,,,,,,,,,,,,,,,,,
674377,85,85,0,85,0,85,0,85,0,85,0,,,,,,,,,,
674383,10.5,10.5,0,10.5,0,9,0.167,9,0.167,10.5,0,10.5,0,9.5,0.105,10.5,0,10,0.05,,
674384,10.5,10.5,0,10.5,0,9,0.167,9,0.167,10.5,0,10.5,0,9.5,0.105,10.5,0,10,0.05,,
674385,,,,,,,,,,,,,,,,,,,,,
674386,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,,
674387,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,,
674388,13.6,,,,,,,13.6,0,,,,,13.6,0,13.6,0,,,,
674389,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,
674390,17.5,17.5,0,17.5,0,,,,,17.5,0,,,,,,,,,,
674391,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,,,
674393,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,
674396,37.5,37.5,0,,,,,37.5,0,37.5,0,,,,,,,,,,
674397,,,,,,,,,,,,,,,,,,,,,
674398,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,,,,,,,,
674399,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3.4,0.471,,
674400,,,,,,,,,,,,,,,,,,,,,
674401,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13.5,0.037,,,,
674402,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,13,0.0769,,
674417,,,,,,,,,,,,,,,,,,,,,
674418,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,63,0.0714,57,0.184,55.9,0.208,,
674419,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,50.3,0.103,42.3,0.312,,
674420,,,,,,,,,,,,,,,,,,,,,
674422,,,,,,,,,,,,,,,,,,,,,
674423,,,,,,,,,,,,,,,,,,,,,
674427,9.5,9.5,0,,,,,,,9.5,0,,,9.5,0,9.2,0.0326,9.2,0.0326,,
674428,13,13,0,13,0,13,0,13,0,13,0,,,,,12.5,0.04,12.5,0.04,,
674429,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,,,,
674430,,,,,,,,,,,,,,,,,,,,,
674431,,,,,,,,,,,,,,,,,,,,,
674432,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,,
674466,,,,,,,,,,,,,,,,,,,,,
674467,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,45,0.156,,,,
674468,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,
674471,,,,,,,,,,,,,,,,,,,,,
674472,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,
674473,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,
674474,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,
674475,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.2,0.061,,,,
674491,,,,,,,,,,,,,,,,,,,,,
674504,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,6.5,0.262,,,,,,
674505,9,9,0,9,0,9,0,9,0,,,8.3,0.0843,9,0,7.5,0.2,,,,
674507,,,,,,,,,,,,,,,,,,,,,
674512,,,,,,,,,,,,,,,,,,,,,
674513,,,,,,,,,,,,,,,,,,,,,
674514,15,,,,,,,,,15,0,15,0,15,0,,,,,,
674515,11.3,,,,,,,11.3,0,,,11.3,0,,,,,,,,
674524,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,
674525,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,
674526,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,,,
674527,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,,,,
674528,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,
674529,37.5,37.5,0,37.5,0,37.5,0,,,,,37.5,0,37.5,0,,,,,,
674530,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
674531,,,,,,,,,,,,,,,,,,,,,
