id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
674532,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,,,,
674533,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,,
674534,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,,
674541,,,,,,,,,,,,,,,,,,,,,
674545,1.7,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,,,,
674546,1.7,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,,,,
674547,,,,,,,,,,,,,,,,,,,,,
674549,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,114,0.212,,,,
674550,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,,,,,,,
674551,41,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,,,
674554,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,,,,,,
674555,,,,,,,,,,,,,,,,,,,,,
674556,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,
674557,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,
674561,,,,,,,,,,,,,,,,,,,,,
674562,,,,,,,,,,,,,,,,,,,,,
674563,35,,,,,35,0,35,0,35,0,35,0,,,,,,,,
674564,88,88,0,88,0,88,0,88,0,91.5,-0.0383,91.5,-0.0383,91.5,-0.0383,,,,,,
674571,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,29.9,0,,,,,,
674572,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,29.9,0,,,,,,
674573,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
674574,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
674575,,,,,,,,,,,,,,,,,,,,,
674576,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
674577,,,,,,,,,,,,,,,,,,,,,
674581,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,,,,
674583,18,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2,,,,,,
674584,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,
674586,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,
674587,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,
674588,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,
674589,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,
674590,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,
674591,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,
674592,29.5,29.5,0,29.5,0,29.5,0,,,29.5,0,,,29.5,0,,,,,,
674593,29.5,29.5,0,,,,,,,29.5,0,,,,,,,,,,
674594,,,,,,,,,,,,,,,,,,,,,
674595,,,,,,,,,,,,,,,,,,,,,
674596,,,,,,,,,,,,,,,,,,,,,
674597,,,,,,,,,,,,,,,,,,,,,
674599,,,,,,,,,,,,,,,,,,,,,
674600,,,,,,,,,,,,,,,,,,,,,
674606,,,,,,,,,,,,,,,,,,,,,
674607,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,,,65,0.0754,,,,,,
674610,,,,,,,,,,,,,,,,,,,,,
674613,,,,,,,,,,,,,,,,,,,,,
674614,86,86,0,86,0,86,0,82,0.0488,,,,,82.5,0.0424,,,,,,
674615,,,,,,,,,,,,,,,,,,,,,
674616,21,21,0,21,0,21,0,18.8,0.117,18.8,0.117,18.8,0.117,21.3,-0.0141,,,,,,
674618,,,,,,,,,,,,,,,,,,,,,
674619,,,,,,,,,,,,,,,,,,,,,
674623,9.9,,,,,,,9.9,0,9.9,0,9.9,0,,,,,,,,
674624,9.9,,,,,,,9.9,0,,,9.9,0,,,,,,,,
674625,9.9,,,,,,,9.9,0,9.9,0,9.9,0,,,,,,,,
674626,9.9,,,,,,,9.9,0,9.9,0,9.9,0,,,,,,,,
674627,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,
674628,29.5,,,,,,,29.5,0,29.5,0,29.5,0,,,,,,,,
674629,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,
674630,29.5,,,,,,,29.5,0,29.5,0,29.5,0,,,,,,,,
674631,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,
674632,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,
674633,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,
674634,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,
674635,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,
674636,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,
674637,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,
674638,,,,,,,,,,,,,,,,,,,,,
674639,,,,,,,,,,,,,,,,,,,,,
674641,,,,,,,,,,,,,,,,,,,,,
674642,,,,,,,,,,,,,,,,,,,,,
674643,,,,,,,,,,,,,,,,,,,,,
674648,,,,,,,,,,,,,,,,,,,,,
674649,,,,,,,,,,,,,,,,,,,,,
674650,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,
674651,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,,,
674652,,,,,,,,,,,,,,,,,,,,,
674660,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,,,,,,,,
674661,,,,,,,,,,,,,,,,,,,,,
674662,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,,,,,,
674664,,,,,,,,,,,,,,,,,,,,,
674665,33.8,33.8,0,33.8,0,29,0.166,29,0.166,33.8,0,33.8,0,,,,,,,,
674666,,,,,,,,,,,,,,,,,,,,,
674667,,,,,,,,,,,,,,,,,,,,,
674669,10.5,10.5,0,10.5,0,12,-0.125,12,-0.125,12,-0.125,12,-0.125,,,,,,,,
674670,10.5,10.5,0,10.5,0,12,-0.125,12,-0.125,12,-0.125,12,-0.125,,,,,,,,
674671,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,,,,,,,,,,
674672,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,,,,,,,,
674673,24,24,0,24,0,28,-0.143,,,24.8,-0.0323,,,,,,,,,,
674675,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,,,
674676,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,,,
674677,25,25,0,25,0,25,0,25,0,,,,,,,,,,,,
674678,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
674679,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,,,
674687,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,,,,
674688,,,,,,,,,,,,,,,,,,,,,
674689,,,,,,,,,,,,,,,,,,,,,
674690,13,13,0,13,0,13,0,13,0,13,0,,,,,,,,,,
674694,,,,,,,,,,,,,,,,,,,,,
674695,,,,,,,,,,,,,,,,,,,,,
674699,,,,,,,,,,,,,,,,,,,,,
674700,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,,,,,,,,,,
674705,,,,,,,,,,,,,,,,,,,,,
674706,22.5,22.5,0,22.5,0,26.5,-0.151,,,,,,,,,,,,,,
674707,22.5,22.5,0,22.5,0,26.5,-0.151,26.5,-0.151,26.5,-0.151,,,,,,,,,,
674712,31,31,0,31,0,31,0,,,,,,,,,,,,,,
674720,17.7,17.7,0,,,,,,,,,,,,,,,,,,
674786,,,,,,,,,,,,,,,,,,,,,
674787,,,,,,,,,,,,,,,,,,,,,
674788,,,,,,,,,,,,,,,,,,,,,
674834,,,,,,,,,,,,,,,,,,,,,
675245,,,,,,,,,,,,,,,,,,,,,
676113,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10,0.19,10,0.19
676115,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,10,0.19
676116,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10,0.19,10,0.19
676117,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10,0.19,10,0.19
676564,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
676565,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
676571,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.3,0.107,25.3,0.107
676592,,,,,,,,,,,,,,,,,,,,,
676597,0.6,0.6,0,0.6,0,0.6,0,0.6,0,,,0.6,0,0.6,0,0.6,0,0.5,0.2,0.5,0.2
676598,,,,,,,,,,,,,,,,,,,,,
676599,,,,,,,,,,,,,,,,,,,,,
676615,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,32,0.125,32,0.125,26.3,0.369
676616,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,32,0.125,32,0.125,26.3,0.369
676637,58.4,58.4,0,58.4,0,58.4,0,58.4,0,58.4,0,58.4,0,58.4,0,53.5,0.0916,49,0.192,45.6,0.281
676639,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,7.8,0.205,9.4,0,9.4,0
676692,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.4,0.0213,9.4,0.0213,7.5,0.28,9.4,0.0213,9.3,0.0323,9.3,0.0323
676734,17,17,0,,,17,0,17,0,17,0,17,0,17,0,18,-0.0556,16.5,0.0303,14.5,0.172
676735,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16.8,-0.0476,15.3,0.0458,12.5,0.28
676755,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
676759,,,,,,,,,,,,,,,,,,,,,
676760,28.9,28.9,0,28.9,0,28.9,0,,,,,28.9,0,28.9,0,28.9,0,,,21.4,0.35
676779,49.9,49.9,0,49.9,0,45.9,0.0871,45.9,0.0871,45.9,0.0871,,,45.9,0.0871,45.9,0.0871,39.9,0.251,39.9,0.251
676781,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13.5,0.037,12.2,0.148,11.3,0.239
676782,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,13,0.115,12.7,0.142
676783,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,13.8,0.0797,11.5,0.296
676784,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,13.8,0.0797,11.6,0.284
676786,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,10.2,0.098,9.4,0.191,9.6,0.167
676790,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,,,,
676792,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11.4,0.0526,10.7,0.121,9.2,0.304
676793,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.4,0.0577,10,0.1,9.2,0.196
676806,10,10,0,10,0,10,0,10,0,10,0,,,10,0,,,,,,
676807,10,10,0,10,0,10,0,,,,,10,0,10,0,,,,,,
676810,27.5,,,27.5,0,27.5,0,,,27.5,0,27.5,0,27.5,0,28,-0.0179,20.6,0.335,18,0.528
676812,31.4,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,28,0.121,,
676814,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,,,10.5,0.19,9.5,0.316
676827,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.3,0.107,25.3,0.107
676829,,,,,,,,,,,,,,,,,,,,,
676834,,,,,,,,,,,,,,,,,,,,,
676836,25.6,25.6,0,25.6,0,25.6,0,,,25.6,0,25.6,0,25.6,0,24.3,0.0535,24.3,0.0535,23,0.113
676859,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,35,0.429,35,0.429,34.5,0.449
676894,86,86,0,86,0,86,0,86,0,75,0.147,75,0.147,75,0.147,75,0.147,59,0.458,,
676896,28.8,28.8,0,28.8,0,28.8,0,28.8,0,25,0.152,25,0.152,25,0.152,25,0.152,22,0.309,,
676897,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,73.5,0.109,73.5,0.109
676916,,,,,,,,,,,,,,,,,,,,,
676947,59,59,0,59,0,59,0,59,0,59,0,,,,,,,,,,
676964,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,34.2,0.0526,28.5,0.263,28.5,0.263
676965,,,,,,,,,,,,,,,,,,,,,
676970,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,17.5,-0.0571,17.5,-0.0571,14.5,0.138,12.5,0.32
676976,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,25.5,-0.118,20.9,0.0766,21,0.0714,19.5,0.154
676978,,,,,,,,,,,,,,,,,,,,,
676980,,,,,,,,,,,,,,,,,,,,,
677030,210,210,0,210,0,210,0,210,0,,,,,,,,,,,,
677032,,,,,,,,,,,,,,,,,,,,,
677036,57.5,57.5,0,57.5,0,57.5,0,57.5,0,50,0.15,50,0.15,50,0.15,50,0.15,39.5,0.456,,
677038,,,,,,,,,,,,,,,,,,,,,
677039,72,72,0,72,0,72,0,72,0,,,72,0,72,0,72,0,72,0,66,0.0909
677048,,,,,,,,,,,,,,,,,,,,,
677058,14.5,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,,,13.8,0.0507,13.8,0.0507
677070,125,125,0,125,0,125,0,125,0,,,125,0,125,0,,,125,0,125,0
677075,125,125,0,125,0,125,0,125,0,125,0,125,0,,,125,0,,,125,0
677081,160,160,0,160,0,160,0,160,0,,,,,,,,,,,,
677083,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,
677138,,,,,,,,,,,,,,,,,,,,,
677142,26,26,0,26,0,26,0,26,0,,,26,0,26,0,23.4,0.111,,,,
677143,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22,0.0409,20.3,0.128,20.3,0.128
677184,81.3,81.3,0,,,81.3,0,,,81.3,0,,,81.3,0,65.8,0.236,63.3,0.284,53.3,0.525
677201,15,15,0,,,15,0,15,0,15,0,15,0,15,0,15,0,13.5,0.111,13,0.154
677213,154,154,0,154,0,154,0,154,0,154,0,154,0,154,0,154,0,121,0.269,98,0.567
677214,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,144,0.116,140,0.146,132,0.211
677215,145,145,0,145,0,145,0,145,0,145,0,145,0,145,0,128,0.128,125,0.163,117,0.237
677240,,,,,,,,,,,,,,,,,,,,,
677254,,,,,,,,,,,,,,,,,,,,,
677275,43.2,43.2,0,43.2,0,43.2,0,43.2,0,43.2,0,43.2,0,43.2,0,40,0.08,33.7,0.282,29.3,0.474
677276,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,33.3,0.0811,29,0.241,27.6,0.304
677318,,,,,,,,,,,,,,,,,,,,,
677338,,,,,,,,,,,,,,,,,,,,,
677364,1.8,1.8,0,1.8,0,1.8,0,1.8,0,1.8,0,1.8,0,1.8,0,,,,,,
677385,,,,,,,,,,,,,,,,,,,,,
677431,8,8,0,8,0,10,-0.2,10,-0.2,9.8,-0.184,9.8,-0.184,8.8,-0.0909,9.4,-0.149,7.8,0.0256,9.4,-0.149
677530,181,181,0,181,0,181,0,181,0,181,0,181,0,181,0,181,0,,,136,0.332
677563,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,35,0.157,35,0.157,35,0.157
677566,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,,,,,,,,
677567,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3.5,0,3.5,0,3.2,0.0938,3.2,0.0938
677568,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3.5,0,3.5,0,3.2,0.0938,3.2,0.0938
677569,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,31,0.0806,31,0.0806
677572,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.6,0.0417,9.6,0.0417,8.9,0.124
677598,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
677601,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,205,-0.078,229,-0.175,229,-0.175
677603,239,239,0,239,0,239,0,239,0,239,0,239,0,239,0,220,0.0869,264,-0.0947,279,-0.143
677604,465,465,0,,,,,,,465,0,465,0,465,0,465,0,455,0.022,500,-0.0698
677671,85.9,85.9,0,85.9,0,85.9,0,85.9,0,85.9,0,85.9,0,85.9,0,,,79.6,0.0791,63.3,0.357
677672,,,,,,,,,,,,,,,,,,,,,
677673,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,40.4,0.0842,38.5,0.138,33.8,0.296
677683,22.9,22.9,0,,,,,20.5,0.117,,,,,,,20.5,0.117,20.5,0.117,20.5,0.117
677700,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,36.6,-0.208,30.5,-0.0492,20,0.45
677718,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,52.5,0.162,58.3,0.0463,44.3,0.377
677768,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,15.5,0.252,15.5,0.252,15.5,0.252
677771,,,,,,,,,,,,,,,,,,,,,
677825,112,112,0,,,,,112,0,112,0,112,0,112,0,112,0,112,0,112,0
677846,,,,,,,,,,,,,,,,,,,,,
677859,24.8,,,,,,,24.8,0,24.8,0,24.8,0,24.8,0,24.4,0.0164,24.4,0.0164,23,0.0783
677868,,,,,,,,,,,,,,,,,,,,,
677870,,,,,,,,,,,,,,,,,,,,,
677871,15,15,0,15,0,15,0,13.5,0.111,13.5,0.111,13.5,0.111,13.5,0.111,,,12.5,0.2,,
677883,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,145,0.105,143,0.124,133,0.209
677900,25,25,0,25,0,25,0,22.5,0.111,22.5,0.111,22.5,0.111,22.5,0.111,20.6,0.214,20.6,0.214,20,0.25
677902,,,,,,,,,,,,,,,,,,,,,
677953,,,,,,,,,,,,,,,,,,,,,
677954,82.9,82.9,0,82.9,0,82.9,0,82.9,0,96.6,-0.142,86.6,-0.0427,96.6,-0.142,,,77.4,0.0711,76,0.0908
678011,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,21,0.0476,21,0.0476
678016,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,17.5,0.109,17.5,0.109
678018,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,17.5,0.109,17.5,0.109
678019,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,17.5,0.109,17.5,0.109
678082,,,,,,,,,,,,,,,,,,,,,
678091,,,,,,,,,,,,,,,,,,,,,
678092,,,,,,,,,,,,,,,,,,,,,
678108,16.9,16.9,0,16.9,0,16.9,0,16.9,0,14.5,0.166,12.9,0.31,14.5,0.166,14.5,0.166,13.8,0.225,13.8,0.225
678109,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18,0.222,18,0.222
678110,,,,,,,,,,,,,,,,,,,,,
678111,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143
678112,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.5,0.267,7.5,0.267
678146,7,7,0,7,0,7,0,7,0,7,0,7,0,6.9,0.0145,,,,,6,0.167
678167,,,,,,,,,,,,,,,,,,,,,
678168,,,,,,,,,,,,,,,,,,,,,
678175,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,68.9,0.595,62.9,0.747
678176,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,19.5,0.462,17.9,0.592
678219,27,27,0,27,0,27,0,27,0,27,0,27,0,29.5,-0.0847,,,29,-0.069,28,-0.0357
678222,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,32,0.344,32,0.344
678224,31.4,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,28,0.121,28,0.121
678225,31.4,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,28,0.121,28,0.121
678240,,,,,,,,,,,,,,,,,,,,,
678241,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.7,0.0115,8,0.1,8.7,0.0115,8.7,0.0115,8,0.1,7.5,0.173
678242,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8,0.0875,7.5,0.16
678243,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8,0.0875,7.5,0.16
678244,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8,0.0875,7.5,0.16
678245,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8,0.0875,7.5,0.16
678246,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8,0.0875,7.5,0.16
678247,15,15,0,15,0,15,0,15,0,15,0,13.9,0.0791,15,0,15,0,13.5,0.111,,
678248,15,15,0,15,0,15,0,15,0,15,0,13.9,0.0791,15,0,15,0,13.5,0.111,13.5,0.111
678263,13.9,,,,,,,,,13.9,0,13.9,0,13.9,0,13.9,0,10.8,0.287,6.5,1.14
678264,,,,,,,,,,,,,,,,,,,,,
678265,22.4,,,,,,,,,,,,,22.4,0,22.4,0,17.9,0.251,10.5,1.13
678266,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,20.4,-0.216,16.5,-0.0303,10,0.6
678268,,,,,,,,,,,,,,,,,,,,,
678337,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,27.1,-0.0627,,,,
678342,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,36.3,-0.0661,36.3,-0.0661,25.8,0.314
678348,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,27.3,-0.0696,27.3,-0.0696,21.4,0.187
678357,49,49,0,49,0,49,0,49,0,49,0,,,49,0,49,0,49,0,,
678361,107,107,0,107,0,107,0,107,0,107,0,107,0,79.8,0.341,79.8,0.341,79.8,0.341,68.2,0.569
678368,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,65.9,0.1,55,0.318,55,0.318
678369,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,112,0.0667,112,0.0667,,
678370,,,,,,,,,,,,,,,,,,,,,
678398,,,,,,,,,,,,,,,,,,,,,
678429,12,12,0,12,0,12,0,12,0,,,12,0,12,0,11.8,0.0169,,,10.4,0.154
678445,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,26.8,0.0634,26.8,0.0634
678450,,,,,,,,,,,,,,,,,,,,,
678459,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,15.5,0.0839,15,0.12
678460,,,,,,,,,,,,,,,,,,,,,
678461,,,,,,,,,,,,,,,,,,,,,
678462,,,,,,,,,,,,,,,,,,,,,
678521,18,18,0,18,0,18,0,18,0,18,0,18,0,17.7,0.0169,16.7,0.0778,16,0.125,15.4,0.169
678522,29.6,29.6,0,,,29.6,0,,,29.6,0,29.6,0,28.7,0.0314,26.8,0.104,25.6,0.156,24.5,0.208
678556,,,,,,,,,,,,,,,,,,,,,
678644,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.4,0.0213,9.4,0.0213,7.5,0.28,9.4,0.0213,7.8,0.231,9.3,0.0323
678646,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,,,59.4,0,57.5,0.033,50,0.188,50,0.188
678657,,,,,,,,,,,,,,,,,,,,,
678659,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
678672,111,111,0,111,0,111,0,111,0,111,0,111,0,111,0,99,0.123,112,-0.0107,109,0.0202
678673,166,166,0,166,0,166,0,166,0,166,0,166,0,166,0,150,0.105,148,0.122,144,0.151
678685,,,,,,,,,,,,,,,,,,,,,
678709,,,,,,,,,,,,,,,,,,,,,
678710,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9,0.278,9.7,0.186
678711,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9,0.278,9.7,0.186
678712,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,9.3,0.129
678718,,,,,,,,,,,,,,,,,,,,,
678719,,,,,,,,,,,,,,,,,,,,,
678722,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,27.5,0.0727,25,0.18,25,0.18
