id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
678723,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,29.5,0,,,25,0.18,25,0.18
678732,18,18,0,18,0,22.9,-0.214,22.9,-0.214,22.9,-0.214,20.9,-0.139,23.9,-0.247,23.9,-0.247,20.9,-0.139,22,-0.182
678748,3.7,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.5,0.0571,3.5,0.0571
678753,13,13,0,13,0,13,0,13,0,13,0,13,0,11.5,0.13,13,0,13.5,-0.037,13.5,-0.037
678755,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13.5,-0.037,13.5,-0.037
678766,28,28,0,28,0,28,0,28,0,21,0.333,21,0.333,21,0.333,20,0.4,20,0.4,16.2,0.728
678767,26.9,26.9,0,26.9,0,26.9,0,26.9,0,21,0.281,21,0.281,21,0.281,20,0.345,20,0.345,16.2,0.66
678768,31,31,0,31,0,31,0,31,0,21,0.476,21,0.476,21,0.476,20,0.55,20,0.55,16.2,0.914
678769,30,30,0,30,0,30,0,30,0,21,0.429,21,0.429,21,0.429,20,0.5,20,0.5,16.2,0.852
678770,28,28,0,28,0,28,0,28,0,21,0.333,21,0.333,21,0.333,20,0.4,20,0.4,16.2,0.728
678771,26.9,26.9,0,26.9,0,26.9,0,26.9,0,21,0.281,21,0.281,21,0.281,20,0.345,20,0.345,16.2,0.66
678776,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,76,0.23,76,0.23
678787,15.5,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069,14.5,0.069,14.5,0.069,14,0.107,13.5,0.148,13.5,0.148
678788,15.5,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069,14.5,0.069,14.5,0.069,14,0.107,13.5,0.148,13.5,0.148
678803,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,15,0.233
678804,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,15,0.233
678805,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,17.5,0.286,15,0.5
678811,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.7,0.0541,3.7,0.0541,3.7,0.0541,3.7,0.0541,3.7,0.0541,3.7,0.0541
678812,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,,,,
678814,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,72,0.111
678815,,,,,,,,,,,,,,,,,,,,,
678816,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102
678817,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102
678818,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102
678819,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,32.5,0.108
678821,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,35.5,0,35.5,0,32,0.109
678822,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102
678823,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102
678824,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102
678825,,,,,,,,,,,,,,,,,,,,,
678826,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32,0.109
678828,27,27,0,27,0,27,0,27,0,27,0,27,0,,,27,0,27,0,24.6,0.0976
678829,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32,0.109
678830,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811
678833,,,,,,,,,,,,,,,,,,,,,
678840,20,20,0,20,0,20,0,20,0,20,0,19.5,0.0256,19.5,0.0256,23.5,-0.149,20.5,-0.0244,18.5,0.0811
678842,,,,,,,,,,,,,,,,,,,,,
678843,,,,,,,,,,,,,,,,,,,,,
678847,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23,0.0217,16.5,0.424
678848,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,29.5,0.153,29.5,0.153,29.5,0.153
678849,20,20,0,20,0,20,0,20,0,20,0,19.5,0.0256,,,23.5,-0.149,20.5,-0.0244,18.5,0.0811
678851,37.5,37.5,0,37.5,0,37.5,0,,,37.5,0,37.5,0,37.5,0,37.5,0,32.5,0.154,31,0.21
678852,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182,5,0.3
678853,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182,5,0.3
678855,6.5,6.5,0,6.5,0,6.5,0,,,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182,5,0.3
678856,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,58.5,0.0598
678857,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,59.5,0.042,58.5,0.0598
678858,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,20,0.25
678899,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,,,,22.5,1.13
678919,49,49,0,49,0,49,0,49,0,44.9,0.0913,52,-0.0577,52,-0.0577,52,-0.0577,42.5,0.153,37.5,0.307
678941,,,,,,,,,,,,,,,,,,,,,
678943,31.3,31.3,0,31.3,0,31.3,0,31.3,0,,,28.8,0.0868,28.8,0.0868,28.8,0.0868,28.8,0.0868,27.5,0.138
678959,46,46,0,46,0,46,0,46,0,70,-0.343,70,-0.343,70,-0.343,70,-0.343,43,0.0698,,
678961,107,107,0,107,0,107,0,,,,,,,,,,,,,93,0.151
678976,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,,,,
678984,1.9,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0,1.5,0.267,,,1.9,0,1.5,0.267,1.5,0.267
678989,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,10.5,0.19,9.3,0.344
678994,,,,,,,,,,,,,,,,,,,,,
678995,,,,,,,,,,,,,,,,,,,,,
678996,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13.2,0.0606,12.6,0.111,12.5,0.12
678997,20.3,20.3,0,,,20.3,0,,,20.3,0,20.3,0,20.3,0,20,0.015,19.9,0.0201,19,0.0684
678998,,,,,,,,,,,,,,,,,,,,,
678999,,,,,,,,,,,,,,,,,,,,,
679000,,,,,,,,,,,,,,,,,,,,,
679002,,,,,,,,,,,,,,,,,,,,,
679011,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,21.2,0.297,,
679012,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,21.2,0.297,,
679013,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,21.2,0.297
679014,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,21.2,0.297,,
679015,,,,,,,,,,,,,,,,,,,,,
679016,,,,,,,,,,,,,,,,,,,,,
679017,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,27.5,0,21.2,0.297,,
679102,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,48,0.104,34,0.559,29,0.828
679112,,,,,,,,,,,,,,,,,,,,,
679121,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,9.9,0.101,9.9,0.101
679122,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,9.9,0.101,,
679123,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,9.9,0.101,9.9,0.101
679124,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,9.9,0.101,9.9,0.101
679125,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,9.9,0.101,9.9,0.101
679129,21.6,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,19.1,0.131,19.1,0.131
679130,47.5,47.5,0,,,,,,,,,47.5,0,47.5,0,40,0.188,40,0.188,40,0.188
679131,,,,,,,,,,,,,,,,,,,,,
679132,,,,,,,,,,,,,,,,,,,,,
679133,,,,,,,,,,,,,,,,,,,,,
679134,,,,,,,,,,,,,,,,,,,,,
679153,6,6,0,6,0,6.5,-0.0769,6.5,-0.0769,6.5,-0.0769,6.5,-0.0769,6.5,-0.0769,6.5,-0.0769,5.5,0.0909,5,0.2
679165,19,19,0,19,0,19,0,19,0,19,0,19,0,,,19,0,17.5,0.0857,,
679172,,,,,,,,,,,,,,,,,,,,,
679173,52.5,52.5,0,52.5,0,52.5,0,52.5,0,,,,,46,0.141,,,46,0.141,43,0.221
679234,26.8,26.8,0,26.8,0,26.8,0,,,26.8,0,26.8,0,,,26.4,0.0152,26.3,0.019,25.5,0.051
679235,,,,,,,,,,,,,,,,,,,,,
679237,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,35,0.0286
679238,187,187,0,,,,,187,0,,,,,168,0.111,168,0.111,168,0.111,157,0.189
679244,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,44,0.0909
679252,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,12.5,0.16,12.5,0.16
679253,31.9,31.9,0,31.9,0,31.9,0,35.9,-0.111,35.9,-0.111,35.9,-0.111,45.5,-0.299,45.5,-0.299,33,-0.0333,28,0.139
679254,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.3,0.231,1.3,0.231
679255,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.3,0.231,1.3,0.231
679256,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.3,0.231,1.3,0.231
679260,,,,,,,,,,,,,,,,,,,,,
679261,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.4,0.231,11.9,0.387,10.7,0.542
679262,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.4,0.231,11.9,0.387,10.7,0.542
679263,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.4,0.231,11.9,0.387,10.7,0.542
679264,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.3,0.231,1.3,0.231
679265,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.3,0.231,1.3,0.231
679266,1.6,1.6,0,,,,,1.6,0,1.6,0,1.6,0,1.6,0,,,,,,
679267,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.2,0.333,1.2,0.333
679285,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,51.6,0.172
679322,2,,,,,,,1.5,0.333,2,0,2,0,2,0,2,0,2.1,-0.0476,2.1,-0.0476
679366,,,,,,,,,,,,,,,,,,,,,
679372,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,23.9,-0.046,19,0.2,15.2,0.5
679375,,,,,,,,,,,,,,,,,,,,,
679376,38.7,45.5,-0.149,45.5,-0.149,45.5,-0.149,66.6,-0.419,66.6,-0.419,66.6,-0.419,66.6,-0.419,70.1,-0.448,62.5,-0.381,45.9,-0.157
679377,24.2,24.2,0,24.2,0,18,0.344,18,0.344,24.2,0,24.2,0,24.2,0,24.2,0,20,0.21,15,0.613
679389,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
679401,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0
679413,,,,,,,,,,,,,,,,,,,,,
679422,,,,,,,,,,,,,,,,,,,,,
679428,,,,,,,,,,,,,,,,,,,,,
679429,,,,,,,,,,,,,,,,,,,,,
679430,,,,,,,,,,,,,,,,,,,,,
679435,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
679436,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
679437,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
679438,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,3,0.5,3,0.5
679439,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167
679441,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167
679454,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167
679455,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167
679457,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167
679462,,,,,,,,,,,,,,,,,,,,,
679463,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,43,0.14,39,0.256,35,0.4
679464,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,43,0.14,39,0.256,35,0.4
679465,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,43,0.14,39,0.256,35,0.4
679466,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,43,0.14,39,0.256,35,0.4
679481,41,41,0,,,,,,,,,41,0,41,0,,,41,0,41,0
679482,41,41,0,,,,,,,,,41,0,41,0,,,41,0,,
679483,41,41,0,,,,,,,,,41,0,,,,,41,0,,
679484,41,41,0,,,,,,,,,41,0,41,0,,,41,0,41,0
679486,41,41,0,,,,,,,,,41,0,,,,,41,0,41,0
679574,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,
679576,19.5,19.5,0,19.5,0,19.5,0,19.5,0,16,0.219,16,0.219,16,0.219,16,0.219,,,15,0.3
679604,178,178,0,178,0,178,0,178,0,178,0,178,0,178,0,175,0.0143,175,0.0143,,
679611,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,,
679653,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13.5,0.111,12.5,0.2
679713,23,23,0,23,0,23,0,23,0,,,,,,,36.6,-0.372,32.5,-0.292,24.2,-0.0496
679714,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,52,0.231,,
679720,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,9.8,0.112,7.6,0.434,,
679721,,,,,,,,,,,,,,,,,,,,,
679756,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,12.5,0.08
679766,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,22.5,1,22.5,1
679773,,,,,,,,,,,,,,,,,,,,,
679775,,,,,,,,,,,,,,,,,,,,,
679789,98.9,98.9,0,98.9,0,98.9,0,98.9,0,98.9,0,98.9,0,98.9,0,97.5,0.0144,96.9,0.0206,94.5,0.0466
679791,,,,,,,,,,,,,,,,,,,,,
679792,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,,,,,
679793,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,,,,,
679795,,,,,,,,,,,,,,,,,,,,,
679819,,,,,,,,,,,,,,,,,,,,,
679820,,,,,,,,,,,,,,,,,,,,,
679846,,,,,,,,,,,,,,,,,,,,,
679857,,,,,,,,,,,,,,,,,,,,,
679868,,,,,,,,,,,,,,,,,,,,,
679878,14,14,0,14,0,14,0,14,0,14,0,,,,,12,0.167,11,0.273,9.7,0.443
679895,,,,,,,,,,,,,,,,,,,,,
679898,55.5,55.5,0,55.5,0,55.5,0,55.5,0,52.5,0.0571,52.5,0.0571,52.5,0.0571,52.5,0.0571,50,0.11,41,0.354
679919,,,,,,,,,,,,,,,,,,,,,
679944,,,,,,,,,,,,,,,,,,,,,
679945,26.2,26.2,0,,,26.2,0,26.2,0,,,26.2,0,26.2,0,25.7,0.0195,25.6,0.0234,24.8,0.0565
679948,,,,,,,,,,,,,,,,,,,,,
679957,,,,,,,,,,,,,,,,,,,,,
679985,15,15,0,15,0,15,0,15,0,18.9,-0.206,18.9,-0.206,15.9,-0.0566,21.4,-0.299,20.5,-0.268,19.5,-0.231
679986,15,15,0,15,0,15,0,15,0,18.9,-0.206,18.9,-0.206,15.9,-0.0566,21.4,-0.299,20.5,-0.268,19.5,-0.231
679994,,,,,,,,,,,,,,,,,,,,,
681000,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,29.5,0.525,29.5,0.525
681001,30,30,0,30,0,30,0,30,0,47,-0.362,47,-0.362,47,-0.362,47,-0.362,30.6,-0.0196,30.6,-0.0196
681002,31,31,0,31,0,31,0,31,0,47,-0.34,47,-0.34,47,-0.34,47,-0.34,30.6,0.0131,30.6,0.0131
681003,,,,,,,,,,,,,,,,,,,,,
681004,32,32,0,32,0,32,0,32,0,38.5,-0.169,38.5,-0.169,38.5,-0.169,,,34,-0.0588,34,-0.0588
681005,,,,,,,,,,,,,,,,,,,,,
681006,,,,,,,,,,,,,,,,,,,,,
681007,,,,,,,,,,,,,,,,,,,,,
681008,159,159,0,159,0,159,0,159,0,,,,,,,,,110,0.447,110,0.447
685452,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.4,0.231,11.9,0.387,10.7,0.542
686980,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,30,-0.00333,22.9,0.306,20,0.495
687068,,,,,,,,,,,,,,,,,,,,,
687700,,,,,,,,,,,,,,,,,,,,,
687777,,,,,,,,,,,,,,,,,,,,,
687793,,,,,,,,,,,,,,,,,,,,,
687823,,,,,,,,,,,,,,,,,,,,,
687920,,,,,,,,,,,,,,,,,,,,,
688269,,,,,,,,,,,,,,,,,,,,,
688277,,,,,,,,,,,,,,,,,,,,,
688315,,,,,,,,,,,,,,,,,,,,,
688404,,,,,,,,,,,,,,,,,,,,,
688463,,,,,,,,,,,,,,,,,,,,,
688498,,,,,,,,,,,,,,,,,,,,,
688552,,,,,,,,,,,,,,,,,,,,,
689991,15.9,15.9,0,15.9,0,17.9,-0.112,17.9,-0.112,17.9,-0.112,,,17.9,-0.112,17.9,-0.112,16.5,-0.0364,,
690488,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,30,0.55,30,0.55
690495,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,30,0.55,30,0.55
690496,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,,30,0.55
690497,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,,30,0.6,30,0.6
690498,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,,,,,
690504,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
690519,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48.5,-0.0103,48.5,-0.0103
690539,75.5,,,,,,,,,,,75.5,0,75.5,0,61.1,0.236,61,0.238,61,0.238
690544,60.9,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,,,,
690559,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,61.1,0.571,61,0.574,,
690564,60.9,60.9,0,60.9,0,60.9,0,60.9,0,,,,,60.9,0,60.9,0,61,-0.00164,61,-0.00164
690584,75.5,,,,,,,,,,,,,57.4,0.315,57.4,0.315,57.5,0.313,57.5,0.313
690608,56.1,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,47.5,0.181,,
690846,,,,,,,,,,,,,,,,,,,,,
690956,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,64,0.641,58,0.81
691010,,,,,,,,,,,,,,,,,,,,,
691011,,,,,,,,,,,,,,,,,,,,,
691014,,,,,,,,,,,,,,,,,,,,,
691015,,,,,,,,,,,,,,,,,,,,,
691018,,,,,,,,,,,,,,,,,,,,,
691019,,,,,,,,,,,,,,,,,,,,,
691022,,,,,,,,,,,,,,,,,,,,,
691023,,,,,,,,,,,,,,,,,,,,,
691024,,,,,,,,,,,,,,,,,,,,,
691026,,,,,,,,,,,,,,,,,,,,,
691028,,,,,,,,,,,,,,,,,,,,,
691029,,,,,,,,,,,,,,,,,,,,,
691030,,,,,,,,,,,,,,,,,,,,,
691092,,,,,,,,,,,,,,,,,,,,,
691285,22.5,22.5,0,22.5,0,22.5,0,22.5,0,24.5,-0.0816,24.5,-0.0816,24.5,-0.0816,24.5,-0.0816,18.5,0.216,15,0.5
691871,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.9,0.147,10.9,0.147
692125,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,40.2,-0.328,35.6,-0.242,26.2,0.0305
692128,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,16,-0.25,15.7,-0.236,,
692135,,,,,,,,,,,,,,,,,,,,,
692138,12,,,12,0,12,0,12,0,12,0,12,0,12,0,16,-0.25,15.7,-0.236,,
692145,6.5,,,,,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,8,-0.188,8.5,-0.235,,
692155,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,16,-0.281,15.3,-0.248,,
692158,14,14,0,14,0,14,0,14,0,14,0,14,0,18.5,-0.243,20,-0.3,19.5,-0.282,,
692165,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,24,-0.312,23.2,-0.289,17.2,-0.0407
692222,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,40,-0.3,35.6,-0.213,,
692323,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,26.8,-0.31,24,-0.229,19.6,-0.0561
693013,33.5,33.5,0,33.5,0,33.5,0,33.5,0,,,31.5,0.0635,30.5,0.0984,30.5,0.0984,20.5,0.634,21.9,0.53
693043,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,125,-0.06,125,-0.06
693058,78.9,78.9,0,78.9,0,78.9,0,78.9,0,,,78.9,0,76.9,0.026,75.9,0.0395,51.5,0.532,53.9,0.464
693083,335,335,0,335,0,335,0,335,0,335,0,335,0,320,0.0469,320,0.0469,253,0.324,253,0.324
693150,30,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0,,,26,0.154
693414,,,,,,,,,,,,,,,,,,,,,
693434,,,,,,,,,,,,,,,,,,,,,
693538,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,97,0.418,97,0.418
693632,,,,,,,,,,,,,,,,,,,,,
694342,,,,,,,,,,,,,,,,,,,,,
694868,,,,,,,,,,,,,,,,,,,,,
695330,,,,,,,,,,,,,,,,,,,,,
695343,,,,,,,,,,,,,,,,,,,,,
695345,,,,,,,,,,,,,,,,,,,,,
695350,,,,,,,,,,,,,,,,,,,,,
695358,,,,,,,,,,,,,,,,,,,,,
695360,,,,,,,,,,,,,,,,,,,,,
695404,,,,,,,,,,,,,,,,,,,,,
695439,,,,,,,,,,,,,,,,,,,,,
695442,,,,,,,,,,,,,,,,,,,,,
695448,,,,,,,,,,,,,,,,,,,,,
695466,,,,,,,,,,,,,,,,,,,,,
695468,,,,,,,,,,,,,,,,,,,,,
695471,,,,,,,,,,,,,,,,,,,,,
695472,,,,,,,,,,,,,,,,,,,,,
695484,,,,,,,,,,,,,,,,,,,,,
695487,,,,,,,,,,,,,,,,,,,,,
695493,,,,,,,,,,,,,,,,,,,,,
695498,,,,,,,,,,,,,,,,,,,,,
695499,,,,,,,,,,,,,,,,,,,,,
695500,,,,,,,,,,,,,,,,,,,,,
695503,,,,,,,,,,,,,,,,,,,,,
695505,,,,,,,,,,,,,,,,,,,,,
695507,,,,,,,,,,,,,,,,,,,,,
695522,,,,,,,,,,,,,,,,,,,,,
695574,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.7,0.0213,4.7,0.0213,4.7,0.0213,4.5,0.0667,4,0.2
695589,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.7,0.0213,4.7,0.0213,4.7,0.0213,4.5,0.0667,4,0.2
695594,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,29.9,0.455,33,0.318
695603,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154
695618,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154,1.3,0.154
695638,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154,1.3,0.154
695643,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154,1.3,0.154
695658,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154
695663,56,56,0,56,0,56,0,56,0,56,0,57,-0.0175,,,57,-0.0175,44.5,0.258,44.5,0.258
