id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
695677,59.4,54.9,0.082,54.9,0.082,54.9,0.082,54.9,0.082,54.9,0.082,54.9,0.082,54.9,0.082,50.4,0.179,47.7,0.245,53.1,0.118
695680,,,,,,,,,,,,,,,,,,,,,
695716,,,,,,,,,,,,,,,,,,,,,
695737,67.7,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,,,56.2,0.205,53.8,0.258,51.7,0.309
695738,67.7,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,56.2,0.205,53.8,0.258,51.7,0.309
695739,67.7,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,63.2,0.0712,56.2,0.205,53.8,0.258,51.7,0.309
695740,,,,,,,,,,,,,,,,,,,,,
695741,152,152,0,152,0,152,0,152,0,,,,,,,150,0.0153,,,,
695743,,,,,,,,,,,,,,,,,,,,,
695754,67.7,63.2,0.071,63.2,0.071,63.2,0.071,63.2,0.071,63.2,0.071,63.2,0.071,56.2,0.204,56.2,0.204,53.7,0.261,51.7,0.309
695819,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,45.6,-0.0219,45.6,-0.0219,45.6,-0.0219,38,0.174,37,0.205
695822,,,,,,,,,,,,,,,,,,,,,
695823,178,178,0,178,0,178,0,178,0,178,0,178,0,178,0,178,0,,,,
695824,156,156,0,156,0,156,0,156,0,156,0,156,0,156,0,,,,,,
695828,,,,,,,,,,,,,,,,,,,,,
695829,,,,,,,,,,,,,,,,,,,,,
695830,,,,,,,,,,,,,,,,,,,,,
695831,,,,,,,,,,,,,,,,,,,,,
695832,,,,,,,,,,,,,,,,,,,,,
695833,,,,,,,,,,,,,,,,,,,,,
695834,,,,,,,,,,,,,,,,,,,,,
695835,,,,,,,,,,,,,,,,,,,,,
695837,,,,,,,,,,,,,,,,,,,,,
695840,,,,,,,,,,,,,,,,,,,,,
695856,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,16.5,0.273
695905,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,16.5,0.273
696001,,,,,,,,,,,,,,,,,,,,,
696004,,,,,,,,,,,,,,,,,,,,,
696015,,,,,,,,,,,,,,,,,,,,,
696078,,,,,,,,,,,,,,,,,,,,,
696537,30,30,0,30,0,30,0,30,0,30,0,26.5,0.132,26.5,0.132,28.5,0.0526,28.5,0.0526,28.5,0.0526
696597,,,,,,,,,,,,,,,,,,,,,
696602,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,51.6,0.172
696626,,,,,,,,,,,,,,,,,,,,,
696646,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805,65.8,-0.0805,51.6,0.172
696686,30,30,0,30,0,30,0,30,0,30,0,36.5,-0.178,36.5,-0.178,41,-0.268,38.5,-0.221,30,0
696691,30,30,0,30,0,30,0,30,0,30,0,36.5,-0.178,36.5,-0.178,41,-0.268,38.5,-0.221,30,0
696700,30,30,0,30,0,30,0,30,0,30,0,36.5,-0.178,36.5,-0.178,41,-0.268,38.5,-0.221,30,0
696715,30,30,0,30,0,30,0,30,0,30,0,41,-0.268,41,-0.268,41,-0.268,38.5,-0.221,30,0
696908,72,72,0,,,72,0,72,0,72,0,72,0,72,0,72,0,72,0,66,0.0909
696913,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,66,0.0909
696928,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,66,0.0909
696933,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,66,0.0909
696948,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,51,0.118
696953,57,57,0,,,57,0,57,0,57,0,57,0,57,0,57,0,57,0,52,0.0962
696968,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,52,0.0962
696973,59,59,0,,,59,0,59,0,59,0,59,0,59,0,59,0,59,0,53,0.113
696988,,,,,,,,,,,,,,,,,,,,,
697258,9.5,9.5,0,9.5,0,7.9,0.203,7.9,0.203,9.5,0,7.9,0.203,9.4,0.0106,9.4,0.0106,6.9,0.377,6.9,0.377
697327,10,10,0,10,0,10,0,10,0,10,0,11,-0.0909,11,-0.0909,12.5,-0.2,11.9,-0.16,10.9,-0.0826
697456,26.9,26.9,0,26.9,0,24,0.121,24,0.121,26.9,0,26.9,0,26.9,0,26.9,0,26.3,0.0228,26.3,0.0228
697783,82,82,0,82,0,82,0,82,0,82,0,,,,,81,0.0123,80,0.025,80,0.025
697798,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,49.5,0.0202,50,0.01,50,0.01
697807,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,37.5,0.0133,37.5,0.0133,37.5,0.0133
697812,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,35.5,0.0282,35.5,0.0282,35.5,0.0282
697852,,,,,,,,,,,,,,,,,,,,,
697981,,,,,,,,,,,,,,,,,,,,,
698085,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,55,0.0364,55,0.0364,46,0.239
699185,46.5,46.5,0,46.5,0,46.5,0,46.5,0,43.5,0.069,43.5,0.069,43.5,0.069,43.5,0.069,43.5,0.069,39,0.192
699269,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.8,0.121,5.8,0.121
699274,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
699294,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,58,0.0259,50,0.19
699303,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,5.1,0.216,5.1,0.216
699318,6.2,6.2,0,,,6.2,0,6.2,0,6.2,0,6.2,0,,,6.2,0,5.1,0.216,5.1,0.216
699338,,,,,,,,,,,,,,,,,,,,,
699501,299,299,0,364,-0.179,364,-0.179,364,-0.179,364,-0.179,300,-0.003,364,-0.179,364,-0.179,279,0.0717,245,0.22
699521,133,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0,102,0.304,95.5,0.393
699536,133,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0,102,0.304,95.5,0.393
700334,,,,,,,,,,,,,,,,,,,,,
700463,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,41.5,-0.207,41.5,-0.207,31,0.0613,26,0.265
700478,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,41.5,-0.207,41.5,-0.207,31,0.0613,26,0.265
701139,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,33.5,0,37.9,-0.116,31.6,0.0601,,
701317,,,,,,,,,,,,,,,,,,,,,
701491,46.2,46.2,0,46.2,0,46.2,0,57.7,-0.199,57.7,-0.199,57.7,-0.199,57.7,-0.199,65.5,-0.295,63.5,-0.272,46,0.00435
713614,,,,,,,,,,,,,,,,,,,,,
713697,,,,,,,,,,,,,,,,,,,,,
714232,,,,,,,,,,,,,,,,,,,,,
714257,,,,,,,,,,,,,,,,,,,,,
714715,,,,,,,,,,,,,,,,,,,,,
714732,,,,,,,,,,,,,,,,,,,,,
714789,,,,,,,,,,,,,,,,,,,,,
718718,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,34.5,0.058,31.5,0.159
721501,,,,,,,,,,,,,,,,,,,,,
724063,,,,,,,,,,,,,,,,,,,,,
724078,,,,,,,,,,,,,,,,,,,,,
724083,,,,,,,,,,,,,,,,,,,,,
724098,,,,,,,,,,,,,,,,,,,,,
724107,,,,,,,,,,,,,,,,,,,,,
724112,,,,,,,,,,,,,,,,,,,,,
724221,184,184,0,184,0,184,0,184,0,184,0,184,0,184,0,163,0.129,145,0.269,145,0.269
724325,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,162,-0.169,162,-0.169
724350,40,40,0,40,0,40,0,40,0,52.5,-0.238,52.5,-0.238,52.5,-0.238,52.5,-0.238,36,0.111,36,0.111
724494,,,,,,,,,,,,,,,,,,,,,
724583,97,97,0,97,0,115,-0.157,115,-0.157,115,-0.157,115,-0.157,115,-0.157,115,-0.157,92,0.0543,75,0.293
724969,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7,0.114,,
724989,,,,,,,,,,,,,,,,,,,,,
725011,2.1,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,,,2.1,0,2.1,0,2.1,0
725615,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
725680,,,,,,,,,,,,,,,,,,,,,
725759,184,184,0,184,0,184,0,184,0,184,0,179,0.0279,179,0.0279,224,-0.179,155,0.187,129,0.426
725833,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13,0.0385,11.5,0.174,11,0.227
725893,6,6,0,6,0,6,0,6,0,,,6,0,6,0,5.5,0.0909,4.7,0.277,4.2,0.429
726069,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,73.5,-0.117,61,0.0639,51,0.273
726232,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.5,0.0909,15,0.2
726247,,,,,,,,,,,,,,,,,,,,,
726410,2.3,2.3,0,2.3,0,2.3,0,2.3,0,1.7,0.353,1.7,0.353,1.7,0.353,1.7,0.353,1.7,0.353,1.7,0.353
726594,5,5,0,5,0,5,0,4.8,0.0417,4.8,0.0417,4.8,0.0417,4.8,0.0417,4.5,0.111,4,0.25,4,0.25
726603,5,5,0,5,0,5,0,4.8,0.0417,4.8,0.0417,,,4.8,0.0417,4.5,0.111,,,4,0.25
726604,5,5,0,5,0,5,0,4.8,0.0417,4.8,0.0417,4.8,0.0417,4.8,0.0417,4.5,0.111,,,4,0.25
726618,,,,,,,,,,,,,,,,,,,,,
726623,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,18,0.133,14.5,0.407
726638,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,18,0.133,14.5,0.407
726643,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,,,,,,,,,,
726752,24,24,0,24,0,24,0,24,0,24,0,24.5,-0.0204,24.5,-0.0204,24.5,-0.0204,16,0.5,13.5,0.778
726856,29,29,0,29,0,28.9,0.00346,28.9,0.00346,29.5,-0.0169,24.5,0.184,,,,,,,15,0.933
726881,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18.5,0.0811
727131,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,16.9,0.107,16.9,0.107,15.5,0.206
727146,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,13.5,0.148
727151,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.2,0.127,14.2,0.127,14.2,0.127
727686,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,42.3,0.962,39.5,1.1
727691,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,42.3,0.962,39.5,1.1
727700,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,61.3,0.354,,
727740,46.4,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,,
728654,31.9,,,,,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,44,-0.275,44,-0.275
728996,,,,,,,,,,,,,,,,,,,,,
729033,47.1,47.1,0,47.1,0,47.1,0,47.1,0,47.1,0,47.1,0,47.1,0,47.2,-0.00212,,,,
729355,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,50,0.36,,
729404,,,,,,,,,,,,,,,,,,,,,
729419,50,50,0,50,0,50,0,50,0,68,-0.265,68,-0.265,68,-0.265,68,-0.265,50,0,33.1,0.511
729424,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,36.3,0.35,,
729439,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,61.3,0.354,39.5,1.1
729677,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,43.4,0.394,43.4,0.394,43.4,0.394
729682,,,,,,,,,,,,,,,,,,,,,
729766,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,26.9,0,27,-0.0037,22.9,0.175,20,0.345
729791,,,,,,,,,,,,,,,,,,,,,
729800,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,8.1,0.79
729835,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15,0.333,9,1.22
729840,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,18,0.0556,15,0.267
729880,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,27.1,0.199,22.9,0.419
729895,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,27.1,0.199,22.9,0.419
729964,,,,,,,,,,,,,,,,,,,,,
730003,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,14,0,11.5,0.217
732347,16.6,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,17,-0.0235,18.8,-0.117,14.6,0.137,13,0.277
732358,16.6,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,17,-0.0235,18.8,-0.117,14.6,0.137,13,0.277
732375,16.6,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,17,-0.0235,18.8,-0.117,14.6,0.137,13,0.277
734893,,,,,,,,,,,,,,,,,,,,,
740123,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,
741001,,,,,,,,,,,,,,,,,,,,,
741231,,,,,,,,,,,,,,,,,,,,,
741234,,,,,,,,,,,,,,,,,,,,,
742345,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,
743523,48.4,48.4,0,48.4,0,48.4,0,48.4,0,44,0.1,44,0.1,44,0.1,42.4,0.142,,,,
743534,48.4,48.4,0,48.4,0,48.4,0,48.4,0,44,0.1,44,0.1,44,0.1,42.4,0.142,,,39.5,0.225
743546,48.4,48.4,0,48.4,0,48.4,0,48.4,0,44,0.1,44,0.1,44,0.1,42.4,0.142,40,0.21,,
743558,48.4,48.4,0,48.4,0,48.4,0,48.4,0,44,0.1,44,0.1,44,0.1,,,,,39.5,0.225
743652,,,,,,,,,,,,,,,,,,,,,
744567,,,,,,,,,,,,,,,,,,,,,
745783,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,
745790,,,,,,,,,,,,,,,,,,,,,
746870,,,,,,,,,,,,,,,,,,,,,
746982,,,,,,,,,,,,,,,,,,,,,
747447,,,,,,,,,,,,,,,,,,,,,
747822,,,,,,,,,,,,,,,,,,,,,
747827,,,,,,,,,,,,,,,,,,,,,
747830,,,,,,,,,,,,,,,,,,,,,
747891,,,,,,,,,,,,,,,,,,,,,
748725,,,,,,,,,,,,,,,,,,,,,
760569,24,24,0,24,0,19.1,0.257,19.1,0.257,,,,,,,,,,,,
761062,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,65,0.0923,46,0.543
761328,,,,,,,,,,,,,,,,,,,,,
761358,24,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,,,
761420,16.8,16.8,0,16.8,0,16.8,0,,,16.8,0,16.8,0,16.8,0,,,,,,
761430,,,,,,,,,,,,,,,,,,,,,
761437,,,,,,,,,,,,,,,,,,,,,
761548,43.7,43.7,0,,,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,35.5,0.231,,,,
761587,,,,,,,,,,,,,,,,,,,,,
761634,79,79,0,,,79,0,79,0,79,0,79,0,79,0,,,,,,
761872,,,,,,,,,,,,,,,,,,,,,
761873,,,,,,,,,,,,,,,,,,,,,
762135,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,,
762236,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,,
762314,156,156,0,156,0,156,0,156,0,156,0,,,,,,,,,,
762415,,,,,,,,,,,,,,,,,,,,,
762457,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,30.5,0.0656,30.5,0.0656,30.5,0.0656,,
762483,27.5,,,,,,,27.5,0,27.5,0,27.5,0,25,0.1,25,0.1,25,0.1,,
762516,156,156,0,156,0,156,0,156,0,156,0,,,,,,,,,,
762534,38.7,,,,,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,35.5,0.0901,32.5,0.191,30.4,0.273
762541,,,,,,,,,,,,,,,,,,,,,
762552,,,,,,,,,,,,,,,,,,,,,
762563,,,,,,,,,,,,,,,,,,,,,
762573,,,,,,,,,,,,,,,,,,,,,
762581,,,,,,,,,,,,,,,,,,,,,
762583,63.4,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,58,0.0931,53.2,0.192,52.4,0.21
762601,,,,,,,,,,,,,,,,,,,,,
762613,,,,,,,,,,,,,,,,,,,,,
762635,,,,,,,,,,,,,,,,,,,,,
762636,,,,,,,,,,,,,,,,,,,,,
762746,,,,,,,,,,,,,,,,,,,,,
763543,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,38,0.0789,38,0.0789
763648,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,20,0.05
763855,165,165,0,165,0,165,0,165,0,165,0,165,0,,,,,,,,
763981,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,30,0.3,30,0.3
764101,,,,,,,,,,,,,,,,,,,,,
764112,,,,,,,,,,,,,,,,,,,,,
764134,,,,,,,,,,,,,,,,,,,,,
764157,,,,,,,,,,,,,,,,,,,,,
764528,,,,,,,,,,,,,,,,,,,,,
764783,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,18.8,0.0957,18.8,0.0957
765559,,,,,,,,,,,,,,,,,,,,,
765613,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,5.5,0.455,5.5,0.455
765628,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,28.5,0.263,28.5,0.263
765876,,,,,,,,,,,,,,,,,,,,,
765883,,,,,,,,,,,,,,,,,,,,,
765885,79,79,0,79,0,79,0,79,0,79,0,79,0,,,,,,,,
765893,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,
765896,,,,,,,,,,,,,,,,,,,,,
765983,,,,,,,,,,,,,,,,,,,,,
766141,,,,,,,,,,,,,,,,,,,,,
766210,7.1,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,9,-0.211,9,-0.211,,,,,,
766225,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,,,,,,,,,,
766438,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,14.5,0.0345,14.5,0.0345
766601,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,,,72.9,0,72.9,0,64.9,0.123,64.9,0.123
766616,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,64.9,0.123,64.9,0.123
766809,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,23,-0.152,23,-0.152,19.5,0,17,0.147
766998,,,,,,,,,,,,,,,,,,,,,
767205,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,18.7,0.471,18.7,0.471
768330,77,77,0,77,0,77,0,77,0,,,77,0,77,0,77,0,51.5,0.495,48.9,0.575
768517,18,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2,18.5,-0.027,17,0.0588,15.9,0.132
768724,81,81,0,81,0,81,0,75,0.08,75,0.08,75,0.08,81.3,-0.00369,87,-0.069,68.5,0.182,50,0.62
768902,,,,,,,,,,,,,,,,,,,,,
768957,103,103,0,103,0,103,0,103,0,103,0,109,-0.0514,130,-0.202,130,-0.202,104,-0.00193,85,0.216
768969,,,,,,,,,,,,,,,,,,,,,
769195,,,,,,,,,,,,,,,,,,,,,
769543,,,,,,,,,,,,,,,,,,,,,
769584,,,,,,,,,,,,,,,,,,,,,
769787,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,,,,,,,,,
769817,,,,,,,,,,,,,,,,,,,,,
769888,,,,,,,,,,,,,,,,,,,,,
770001,,,,,,,,,,,,,,,,,,,,,
770110,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,6.3,0,5.8,0.0862
770125,6.3,6.3,0,6.3,0,6.3,0,6.3,0,,,4.9,0.286,6.3,0,6.3,0,6.3,0,5.8,0.0862
770567,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121,18.5,0,,,,,,
770576,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
770581,,,,,,,,,,,,,,,,,,,,,
770794,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,9.9,0.404,9.9,0.404,16.9,-0.178,16.9,-0.178,10.9,0.275
770838,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,17.5,0.714,17.5,0.714
770898,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,16.9,0.598,14.5,0.862
770907,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,54.5,0.706,54.5,0.706
770912,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,,,54.5,0.706,54.5,0.706
770932,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,24.9,1.25,24.9,1.25
770947,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,22.5,0.267,17,0.676
770952,72,72,0,72,0,72,0,72,0,72,0,,,,,,,61,0.18,53,0.358
770967,,,,,,,,,,,,,,,,,,,,,
770972,,,,,,,,,,,,,,,,,,,,,
770987,,,,,,,,,,,,,,,,,,,,,
771019,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,15.8,0.582
771044,,,,,,,,,,,,,,,,,,,,,
771059,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,52,0.346,43,0.628
771064,,,,,,,,,,,,,,,,,,,,,
771099,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31,0.129,31,0.129
771688,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,82,0.295,,
772809,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,48,0.281,40,0.538
772814,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,61.5,-0.189,48,0.0396,40,0.248
772829,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,48,0.0396,40,0.248
772983,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,,,,,40,0.373
773000,55,55,0,55,0,55,0,55,0,55,0,,,55,0,66,-0.167,48,0.146,40,0.375
773075,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,73,-0.152,38.9,0.591,45,0.376
773116,,,,,,,,,,,,,,,,,,,,,
774038,55,55,0,55,0,55,0,,,55,0,55,0,,,,,,,,
774647,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16,0.125,16,0.125
774672,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.5,0.0909,16.5,0.0909
774761,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,34,0.147,34,0.147,,
774776,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,31.5,0.159,31.5,0.159,29.5,0.237
774796,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,31.5,0.159,31.5,0.159,29.5,0.237
774810,10,10,0,,,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
774845,8.5,8.5,0,,,,,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
774949,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.8,0.161,16.8,0.161,16.8,0.161
775180,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,21,0.286,,
775261,,,,,,,,,,,,,,,,,,,,,
775962,,,,,,,,,,,,,,,,,,,,,
775977,,,,,,,,,,,,,,,,,,,,,
775980,,,,,,,,,,,,,,,,,,,,,
775982,292,292,0,292,0,292,0,292,0,,,292,0,292,0,292,0,270,0.0837,,
776321,,,,,,,,,,,,,,,,,,,,,
776983,,,,,,,,,,,,,,,,,,,,,
777022,,,,,,,,,,,,,,,,,,,,,
777359,,,,,,,,,,,,,,,,,,,,,
778154,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,,,26.5,0.845,26.5,0.845
778312,,,,,,,,,,,,,,,,,,,,,
778467,,,,,,,,,,,,,,,,,,,,,
779033,,,,,,,,,,,,,,,,,,,,,
779093,59.5,,,,,59.5,0,59.5,0,59.5,0,,,,,,,,,,
779102,,,,,,,,,,,,,,,,,,,,,
779117,16.9,,,,,,,,,16.9,0,,,,,,,,,,
