id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
779122,10,,,,,,,,,10,0,,,,,,,,,,
779182,,,,,,,,,,,,,,,,,,,,,
779340,,,,,,,,,,,,,,,,,,,,,
779427,,,,,,,,,,,,,,,,,,,,,
780132,172,172,0,172,0,172,0,172,0,172,0,172,0,172,0,168,0.0232,168,0.0263,168,0.0263
780296,,,,,,,,,,,,,,,,,,,,,
780390,10.5,10.5,0,10.5,0,10.5,0,9,0.167,9,0.167,9,0.167,9,0.167,9,0.167,9,0.167,9,0.167
780893,,,,,,,,,,,,,,,,,,,,,
780897,,,,,,,,,,,,,,,,,,,,,
780989,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,,,26.4,0,22.5,0.173,22.5,0.173
781066,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
781236,,,,,,,,,,,,,,,,,,,,,
781324,,,,,,,,,,,,,,,,,,,,,
781345,,,,,,,,,,,,,,,,,,,,,
781362,,,,,,,,,,,,,,,,,,,,,
781412,,,,,,,,,,,,,,,,,,,,,
781427,,,,,,,,,,,,,,,,,,,,,
781496,132,132,0,132,0,132,0,132,0,,,115,0.148,132,0,122,0.0829,120,0.1,120,0.1
781560,,,,,,,,,,,,,,,,,,,,,
781601,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.8,0.0185,10.8,0.0185
781611,,,,,,,,,,,,,,,,,,,,,
781622,21,21,0,21,0,21,0,21,0,21,0,,,,,21,0,21,0,21,0
781623,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,,,30,0.3
781624,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.8,0.0185,10.8,0.0185
781631,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,,,19,0.384,18.2,0.445
781657,,,,,,,,,,,,,,,,,,,,,
781678,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,,,
781730,,,,,,,,,,,,,,,,,,,,,
781749,,,,,,,,,,,,,,,,,,,,,
781789,,,,,,,,,,,,,,,,,,,,,
782001,,,,,,,,,,,,,,,,,,,,,
782013,,,,,,,,,,,,,,,,,,,,,
782019,,,,,,,,,,,,,,,,,,,,,
782142,,,,,,,,,,,,,,,,,,,,,
782153,5.2,5.2,0,5.2,0,5.2,0,5.2,0,,,,,,,5.2,0,5,0.04,,
782171,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,,,,,5.2,0,5,0.04,5,0.04
782175,,,,,,,,,,,,,,,,,,,,,
782186,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,12.5,0.08,11.5,0.174
782338,34.2,34.2,0,34.2,0,34.2,0,34.2,0,34.2,0,34.2,0,34.2,0,31,0.103,31,0.103,22.5,0.52
782347,12,12,0,12,0,12,0,12,0,,,,,,,12,0,12,0,11,0.0909
782349,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,5.2,0.192,6.2,0,6.2,0
782416,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,29.5,0.061,,
782431,74.8,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,69.2,0.0809,62,0.206,55,0.36
782432,,,,,,,,,,,,,,,,,,,,,
782433,23.7,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,21.6,0.0972,21.6,0.0972,19.7,0.203
782532,74,74,0,,,74,0,74,0,74,0,74,0,74,0,70.3,0.0526,70.3,0.0526,65,0.138
782573,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,28.2,0.0816,27,0.13,21.3,0.432
782630,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,25.5,0,37.5,-0.32,32,-0.203,22.5,0.133
782655,,,,,,,,,,,,,,,,,,,,,
782677,17.5,17.5,0,17.5,0,14.9,0.174,14.9,0.174,17.5,0,17.5,0,17.5,0,17.5,0,,,,
782697,,,,,,,,,,,,,,,,,,,,,
782726,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,,,,,3.2,0
782769,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,,,3.2,0,3.2,0
782785,,,,,,,,,,,,,,,,,,,,,
782788,63,63,0,63,0,63,0,63,0,63,0,63,0,,,,,,,,
782796,,,,,,,,,,,,,,,,,,,,,
782799,,,,,,,,,,,,,,,,,,,,,
782838,,,,,,,,,,,,,,,,,,,,,
782896,59.9,59.9,0,59.9,0,59.9,0,59.9,0,65.9,-0.091,58.9,0.017,58.9,0.017,65.9,-0.091,53.5,0.12,45,0.331
782976,,,,,,,,,,,,,,,,,,,,,
783025,,,,,,,,,,,,,,,,,,,,,
783108,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,20,0.095,22.9,-0.0437,22.9,-0.0437,19.9,0.101,21,0.0429
783196,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,22,0.0818,20.8,0.144,,
783302,24,24,0,24,0,24,0,24,0,24,0,,,24,0,24,0,,,14,0.714
783323,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,22,0.364
783359,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,27,0.185,21.5,0.488,21.5,0.488
783426,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,
783457,9,9,0,9,0,7.5,0.2,7.5,0.2,9,0,,,,,,,,,,
783463,,,,,,,,,,,,,,,,,,,,,
783478,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,,16.9,0,,
783568,,,,,,,,,,,,,,,,,,,,,
783614,,,,,,,,,,,,,,,,,,,,,
783648,,,,,,,,,,,,,,,,,,,,,
783700,56.8,56.8,0,56.8,0,47.9,0.186,47.9,0.186,56.5,0.00531,56.5,0.00531,56.5,0.00531,,,48,0.183,44,0.291
783716,,,,,,,,,,,,,,,,,,,,,
783749,,,,,,,,,,,,,,,,,,,,,
783814,,,,,,,,,,,,,,,,,,,,,
783858,10.5,10.5,0,10.5,0,10.2,0.0294,10.2,0.0294,10.2,0.0294,10.2,0.0294,10.2,0.0294,10.2,0.0294,8.8,0.193,8.8,0.193
784001,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,19.5,0.0923,19.5,0.0923
784013,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,19.5,0.0923,19.5,0.0923
784079,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,19.5,0.0923,19.5,0.0923
784116,,,,,,,,,,,,,,,,,,,,,
784136,,,,,,,,,,,,,,,,,,,,,
784147,,,,,,,,,,,,,,,,,,,,,
784148,13.8,13.8,0,13.8,0,11.3,0.221,11.3,0.221,11.3,0.221,11.3,0.221,11.3,0.221,11.3,0.221,,,11.3,0.221
784152,,,,,,,,,,,,,,,,,,,,,
784158,,,,,,,,,,,,,,,,,,,,,
784163,17.5,17.5,0,17.5,0,16.5,0.0606,16.5,0.0606,16.5,0.0606,,,,,16.5,0.0606,,,16.5,0.0606
784219,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143
784235,52.2,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,49,0.0653,,
784259,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,28,0.107,26.4,0.174,23.8,0.303
784263,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,30.7,0.205,25,0.48
784314,,,,,,,,,,,,,,,,,,,,,
784321,,,,,,,,,,,,,,,,,,,,,
784336,,,,,,,,,,,,,,,,,,,,,
784371,,,,,,,,,,,,,,,,,,,,,
784385,,,,,,,,,,,,,,,,,,,,,
784386,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,24.9,0.201,24.9,0.201,24.9,0.201
784487,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,24.9,0.201,24.9,0.201,,
784516,21,21,0,21,0,21,0,,,,,21,0,21,0,21,0,21,0,19,0.105
784518,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,40,0.248,40,0.248
784539,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20.9,-0.0431,15.5,0.29,10.5,0.905
784574,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,36.6,-0.0437,27.6,0.268,18.8,0.862
784588,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,24.9,0.201,24.9,0.201,24.9,0.201
784608,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,9.6,0.458,,
784613,21,21,0,21,0,21,0,21,0,21,0,,,21,0,,,21,0,19,0.105
784627,,,,,,,,,,,,,,,,,,,,,
784679,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,8.9,0.517,,
784684,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,8.9,0.517,,
784690,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,
784692,,,,,,,,,,,,,,,,,,,,,
784717,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,,,22.5,0.12,,
784719,,,,,,,,,,,,,,,,,,,,,
784721,25.2,25.2,0,25.2,0,25.2,0,,,,,25.2,0,,,,,22.5,0.12,,
784727,,,,,,,,,,,,,,,,,,,,,
784732,,,,,,,,,,,,,,,,,,,,,
784748,10,10,0,10,0,9.6,0.0417,9.6,0.0417,9.6,0.0417,9.6,0.0417,9.6,0.0417,9.6,0.0417,9.6,0.0417,9,0.111
784750,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,,,22.5,0.12,,
784751,,,,,,,,,,,,,,,,,,,,,
784765,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,25.2,0,,,,
784766,,,,,,,,,,,,,,,,,,,,,
784769,71.3,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,63.5,0.123,59.3,0.202,51.3,0.39
784821,27,27,0,,,27,0,,,27,0,27,0,27,0,27,0,27,0,,
784829,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,,,,,,
784834,,,,,,,,,,,,,,,,,,,,,
784854,16.3,16.3,0,,,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,14.5,0.124,,,12.7,0.283
784871,,,,,,,,,,,,,,,,,,,,,
784876,36.7,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.6,0.00273,30.3,0.211,25,0.468
784879,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18.5,-0.027,17,0.0588,16.9,0.0651
784885,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.6,-0.0278,3.5,0,3.5,0
784894,15,15,0,15,0,18,-0.167,18,-0.167,18,-0.167,14.5,0.0345,18,-0.167,18.5,-0.189,17.5,-0.143,17.5,-0.143
784973,,,,,,,,,,,,,,,,,,,,,
785013,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,33,0.158,31,0.232
785033,38.2,38.2,0,38.2,0,38.2,0,38.2,0,,,38.2,0,38.2,0,38.2,0,33,0.158,31,0.232
785126,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,27.5,0.138,27.5,0.138,27.5,0.138,27.5,0.138,24,0.304
785137,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,
785157,7,7,0,7,0,7,0,7,0,7,0,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75
785162,7,7,0,7,0,7,0,7,0,7,0,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75
785177,7,7,0,7,0,7,0,7,0,7,0,4,0.75,4,0.75,4,0.75,4,0.75,,
785182,7,7,0,7,0,7,0,7,0,7,0,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75
785211,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
785214,43.2,43.2,0,,,,,,,43.2,0,43.2,0,,,43.2,0,39,0.108,39,0.108
785220,,,,,,,,,,,,,,,,,,,,,
785361,,,,,,,,,,,,,,,,,,,,,
785413,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,13.5,0.215,,
785421,,,,,,,,,,,,,,,,,,,,,
785437,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26,0.212,26.3,0.198,25.9,0.216
785447,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,,,36.9,0.187,36.9,0.187
785457,126,126,0,126,0,126,0,126,0,126,0,126,0,,,,,75,0.68,,
785473,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,20,0,20,0
785476,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,,,18.8,0.399,18.8,0.399
785613,,,,,,,,,,,,,,,,,,,,,
785629,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.4,0.0022,45.4,0.0022,32.5,0.4
785645,,,,,,,,,,,,,,,,,,,,,
785671,215,215,0,215,0,215,0,215,0,186,0.156,186,0.156,,,,,,,,
785674,,,,,,,,,,,,,,,,,,,,,
785683,,,,,,,,,,,,,,,,,,,,,
785694,,,,,,,,,,,,,,,,,,,,,
785698,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,
785743,,,,,,,,,,,,,,,,,,,,,
785768,,,,,,,,,,,,,,,,,,,,,
785775,,,,,,,,,,,,,,,,,,,,,
785793,,,,,,,,,,,,,,,,,,,,,
785796,120,120,0,120,0,120,0,,,,,120,0,,,120,0,,,96,0.25
785840,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,13.8,-0.13,12.5,-0.04,11,0.0909
785862,14.4,14.4,0,14.4,0,14,0.0286,14,0.0286,14,0.0286,14,0.0286,14,0.0286,14,0.0286,12.5,0.152,12.3,0.171
785869,,,,,,,,,,,,,,,,,,,,,
785873,43.8,43.8,0,43.8,0,43.8,0,43.8,0,31.3,0.399,31.3,0.399,31.3,0.399,,,27.5,0.593,25,0.752
785926,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,35,0.18,35,0.18
785929,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,35,0.18,35,0.18
785948,,,,,,,,,,,,,,,,,,,,,
785998,,,,,,,,,,,,,,,,,,,,,
786024,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.2,0.21
786145,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,13.5,0.111
786150,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,13.5,0.111
786165,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,13.5,0.111
786217,,,,,,,,,,,,,,,,,,,,,
786236,31,31,0,31,0,31,0,31,0,,,31,0,31,0,31,0,31,0,27.5,0.127
786240,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,7.9,0.038,,,,
786327,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,31.8,0.0535,31.8,0.0535,28.9,0.159
786331,66.6,66.6,0,66.6,0,66.6,0,66.6,0,66.6,0,66.6,0,66.6,0,63.3,0.0521,61.7,0.0794,56,0.189
786359,,,,,,,,,,,,,,,,,,,,,
786375,,,,,,,,,,,,,,,,,,,,,
786428,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,31.8,0.0535,31.8,0.0535,28.9,0.159
786437,,,,,,,,,,,,,,,,,,,,,
786475,,,,,,,,,,,,,,,,,,,,,
786495,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,8,0.387,8,0.387
786549,,,,,,,,,,,,,,,,,,,,,
786639,70,70,0,70,0,70,0,70,0,70,0,70,0,65.1,0.0753,59.8,0.171,58.5,0.197,54,0.296
786726,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,49.8,-0.0984,49.9,-0.1,42,0.069,46.8,-0.0406
786727,,,,,,,,,,,,,,,,,,,,,
786728,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.9,0.163,12.9,0.163
786748,28,28,0,28,0,28,0,28,0,28,0,28,0,,,28,0,,,28,0
786752,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,33.7,0.0356,33.7,0.0356,31,0.126
786757,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,33.7,0.0356,33.7,0.0356,31,0.126
786763,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,33.7,0.0356,33.7,0.0356,31,0.126
786795,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,29.6,0.0642,26.3,0.198,25.9,0.216
786813,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,,,27.5,0.251,24.9,0.382
786824,,,,,,,,,,,,,,,,,,,,,
786835,,,,,,,,,,,,,,,,,,,,,
786836,,,,,,,,,,,,,,,,,,,,,
786842,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,18.5,0.13,18.5,0.13
786847,,,,,,,,,,,,,,,,,,,,,
786855,27.5,27.5,0,27.5,0,27.5,0,27.5,0,24.5,0.122,24.5,0.122,24.5,0.122,,,18.8,0.463,17.5,0.571
786871,,,,,,,,,,,,,,,,,,,,,
786889,27.5,27.5,0,27.5,0,27.5,0,27.5,0,25.7,0.07,25.7,0.07,25.7,0.07,,,20.7,0.329,17.5,0.571
786896,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.2,0.0213,28.2,0.0213,28.2,0.0213,,,20.6,0.398,17.5,0.646
786936,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,38,0.0421,38,0.0421,34.6,0.145
786938,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,77.5,0.0194,75,0.0533
786952,,,,,,,,,,,,,,,,,,,,,
786975,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,18.5,0.13,18.5,0.13
786994,,,,,,,,,,,,,,,,,,,,,
787039,,,,,,,,,,,,,,,,,,,,,
787044,30.1,30.1,0,30.1,0,30.1,0,37.6,-0.199,37.6,-0.199,37.6,-0.199,37.6,-0.199,,,41.4,-0.273,,
787074,16.5,16.5,0,16.5,0,17.9,-0.0782,17.9,-0.0782,,,,,,,,,,,15.5,0.0645
787079,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,5,0.4
787084,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,5,0.4
787230,,,,,,,,,,,,,,,,,,,,,
787233,,,,,,,,,,,,,,,,,,,,,
787247,,,,,,,,,,,,,,,,,,,,,
787249,,,,,,,,,,,,,,,,,,,,,
787251,,,,,,,,,,,,,,,,,,,,,
787301,,,,,,,,,,,,,,,,,,,,,
787312,,,,,,,,,,,,,,,,,,,,,
787314,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,18.8,0.0372
787321,19.5,19.5,0,,,,,,,19.5,0,19.5,0,19.5,0,19.5,0,,,18.8,0.0372
787323,,,,,,,,,,,,,,,,,,,,,
787335,,,,,,,,,,,,,,,,,,,,,
787379,,,,,,,,,,,,,,,,,,,,,
787412,104,104,0,104,0,104,0,104,0,104,0,104,0,107,-0.0299,104,0,90,0.153,,
787417,,,,,,,,,,,,,,,,,,,,,
787442,,,,,,,,,,,,,,,,,,,,,
787459,,,,,,,,,,,,,,,,,,,,,
787460,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121,17.5,0.0571,,,,,,
787475,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121,17.5,0.0571,,,,,,
787479,,,,,,,,,,,,,,,,,,,,,
787505,49.4,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,,,,,45,0.0978,42,0.176
787517,94.7,94.7,0,94.7,0,94.7,0,94.7,0,94.7,0,94.7,0,94.7,0,91.2,0.0384,91.2,0.0384,78,0.214
787622,12.9,12.9,0,,,12.9,0,12.9,0,12.9,0,12.9,0,13.5,-0.0444,,,15,-0.14,14.5,-0.11
787632,,,,,,,,,,,,,,,,,,,,,
787634,,,,,,,,,,,,,,,,,,,,,
787644,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,30.9,-0.0874,,,34.5,-0.183,34,-0.171
787647,,,,,,,,,,,,,,,,,,,,,
787652,,,,,,,,,,,,,,,,,,,,,
787657,,,,,,,,,,,,,,,,,,,,,
787659,,,,,,,,,,,,,,,,,,,,,
787692,,,,,,,,,,,,,,,,,,,,,
787694,,,,,,,,,,,,,,,,,,,,,
787764,22.5,22.5,0,26,-0.135,16.9,0.331,16.9,0.331,26,-0.135,19,0.184,20,0.125,,,,,,
787831,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.9,0.162,11,0.0455,,,,,,
787846,10.5,10.5,0,10.5,0,,,,,,,9,0.167,10,0.05,,,,,,
787887,,,,,,,,,,,,,,,,,,,,,
787993,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
788136,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12.9,0.0853
788156,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.5,0.04,7.5,0.04
788161,,,,,,,,,,,,,,,,,,,,,
788176,,,,,,,,,,,,,,,,,,,,,
788205,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,64.9,0.123,64.9,0.123
788369,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,
788389,,,,,,,,,,,,,,,,,,,,,
788438,,,,,,,,,,,,,,,,,,,,,
788572,7.9,7.9,0,7.9,0,7.9,0,7.9,0,8,-0.0125,8,-0.0125,8,-0.0125,8,-0.0125,6.5,0.215,5.5,0.436
788592,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3,0.333
788676,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,,
788874,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
789020,7,7,0,7,0,7,0,7,0,7,0,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75
789129,,,,,,,,,,,,,,,,,,,,,
789227,7,7,0,7,0,7,0,7,0,7,0,,,,,,,,,,
789235,,,,,,,,,,,,,,,,,,,,,
789276,,,,,,,,,,,,,,,,,,,,,
789327,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,25,0.08,22,0.227,17.8,0.517
789328,,,,,,,,,,,,,,,,,,,,,
789329,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,72,0.125,64.6,0.254,52.8,0.534
789368,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0
789413,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,
789427,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,28.2,0.0816,27,0.13,,
789432,,,,,,,,,,,,,,,,,,,,,
789434,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,,,21,0.119,21,0.119
789474,,,,,,,,,,,,,,,,,,,,,
789476,,,,,,,,,,,,,,,,,,,,,
789511,,,,,,,,,,,,,,,,,,,,,
789523,,,,,,,,,,,,,,,,,,,,,
789526,20,20,0,20,0,17.5,0.143,17.5,0.143,17.5,0.143,,,,,17.5,0.143,,,17.5,0.143
789573,,,,,,,,,,,,,,,,,,,,,
789576,,,,,,,,,,,,,,,,,,,,,
789579,,,,,,,,,,,,,,,,,,,,,
789585,28,28,0,28,0,28,0,28,0,,,,,28,0,,,28,0,28,0
789587,22,22,0,22,0,22,0,22,0,22,0,,,,,,,,,,
789590,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,10,0.85
789596,,,,,,,,,,,,,,,,,,,,,
789627,,,,,,,,,,,,,,,,,,,,,
789639,73.6,73.6,0,73.6,0,73.6,0,103,-0.286,103,-0.286,103,-0.286,103,-0.286,113,-0.35,101,-0.272,73.9,-0.00406
789673,30.8,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,,
789676,,,,,,,,,,,,,,,,,,,,,
789678,54,54,0,54,0,56.9,-0.051,56.9,-0.051,,,,,,,,,,,46.9,0.151
789701,93.8,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,105,-0.107,105,-0.106,93.8,0,78.8,0.19
789709,,,,,,,,,,,,,,,,,,,,,
789715,,,,,,,,,,,,,,,,,,,,,
789718,78.8,78.8,0,78.8,0,78.8,0,78.8,0,78.8,0,78.8,0,78.8,0,125,-0.37,97,-0.188,76,0.0368
789719,,,,,,,,,,,,,,,,,,,,,
789725,,,,,,,,,,,,,,,,,,,,,
789741,199,199,0,199,0,199,0,199,0,199,0,199,0,,,,,158,0.259,105,0.895
789742,65,65,0,65,0,65,0,65,0,49.4,0.316,49.4,0.316,49.4,0.316,46.9,0.386,45,0.444,40,0.625
789744,,,,,,,,,,,,,,,,,,,,,
