id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
789745,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,18.8,0.59,18.8,0.59,18.8,0.59
789755,,,,,,,,,,,,,,,,,,,,,
789759,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,37.5,-0.107,36,-0.0694,33,0.0152
789790,,,,,,,,,,,,,,,,,,,,,
789795,50,50,0,50,0,50,0,50,0,25,1,25,1,,,,,25,1,25,1
789796,,,,,,,,,,,,,,,,,,,,,
789799,,,,,,,,,,,,,,,,,,,,,
789808,,,,,,,,,,,,,,,,,,,,,
789811,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
789824,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
789826,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7,0.129,7,0.129,7,0.129,7,0.129
789835,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,15.5,0
789846,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
789848,,,,,,,,,,,,,,,,,,,,,
789859,,,,,,,,,,,,,,,,,,,,,
790961,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.5,0.0606,14.9,0.174,14.5,0.207
790966,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21,0.19,21,0.19,21,0.19
791053,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24.9,0.0803
791117,30,30,0,30,0,30,0,30,0,30,0,30,0,100,-0.7,100,-0.7,100,-0.7,100,-0.7
791137,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,48,0.248,48,0.248,45,0.331
791182,,,,,,,,,,,,,,,,,,,,,
791197,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.9,0.223,22.9,0.223,21.5,0.302
791232,16.6,16.6,0,16.6,0,19.6,-0.153,19.6,-0.153,19.6,-0.153,19.6,-0.153,19.6,-0.153,,,15,0.107,12,0.383
791246,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,43.9,0.137,43.9,0.137,43.9,0.137
791333,25.3,25.3,0,25.3,0,29.3,-0.137,29.3,-0.137,29.3,-0.137,29.3,-0.137,29.3,-0.137,,,,,22,0.15
791478,,,,,,,,,,,,,,,,,,,,,
791483,,,,,,,,,,,,,,,,,,,,,
791532,,,,,,,,,,,,,,,,,,,,,
791697,,,,,,,,,,,,,,,,,,,,,
791979,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,8.9,0.225,7.5,0.453,7.5,0.453
792209,15,15,0,15,0,15,0,15.8,-0.0506,,,,,15.8,-0.0506,15.8,-0.0506,14.5,0.0345,14,0.0714
792214,74,74,0,,,,,75.9,-0.025,,,75.9,-0.025,75.9,-0.025,75.9,-0.025,67.9,0.0898,59,0.254
792318,,,,,,,,,,,,,,,,,,,,,
792323,,,,,,,,,,,,,,,,,,,,,
792338,,,,,,,,,,,,,,,,,,,,,
792343,,,,,,,,,,,,,,,,,,,,,
792383,,,,,,,,,,,,,,,,,,,,,
792398,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35.5,0.0845,,
792407,,,,,,,,,,,,,,,,,,,,,
792587,,,,,,,,,,,,,,,,,,,,,
792685,,,,,,,,,,,,,,,,,,,,,
792693,,,,,,,,,,,,,,,,,,,,,
792709,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,12.9,0.124,11,0.318
792714,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,,,5.2,0,5,0.04,5,0.04
792898,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,
792932,275,275,0,275,0,275,0,275,0,275,0,275,0,225,0.223,275,0,235,0.17,199,0.382
792947,204,204,0,204,0,204,0,204,0,204,0,204,0,204,0,204,0,180,0.136,167,0.225
792952,204,204,0,204,0,204,0,204,0,204,0,204,0,204,0,204,0,182,0.124,153,0.337
793148,3.9e+03,3.9e+03,0,3.9e+03,0,3.9e+03,0,3.9e+03,0,3.9e+03,0,4.16e+03,-0.0616,4.16e+03,-0.0616,4.16e+03,-0.0616,3.55e+03,0.0983,2.89e+03,0.349
793528,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,29.1,0.0653,29.1,0.0653,25.9,0.197
793539,,,,,,,,,,,,,,,,,,,,,
793722,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,,
793737,23,23,0,23,0,23,0,23,0,23,0,22.5,0.0222,27.5,-0.164,27.5,-0.164,24,-0.0417,22,0.0455
793762,,,,,,,,,,,,,,,,,,,,,
793960,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,34.8,0.138,29.5,0.342,,
794218,29.9,,,,,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,24.9,0.201,24.9,0.201,,
794237,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,24.9,0.201,24.9,0.201,24.9,0.201
794722,,,,,,,,,,,,,,,,,,,,,
795451,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,22,0.977
795580,,,,,,,,,,,,,,,,,,,,,
795621,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,36.6,0.0519,36.6,0.0519,35.5,0.0845
795635,,,,,,,,,,,,,,,,,,,,,
795748,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,20,0.125,20,0.125
795832,,,,,,,,,,,,,,,,,,,,,
795897,,,,,,,,,,,,,,,,,,,,,
796321,21.6,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,18.5,0.168,18.5,0.168
796428,,,,,,,,,,,,,,,,,,,,,
796483,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,13.9,0.259,13.9,0.259
796513,24,24,0,24,0,24,0,24,0,24,0,,,,,,,,,,
796539,,,,,,,,,,,,,,,,,,,,,
796728,31.2,31.2,0,31.2,0,31.2,0,,,,,31.2,0,,,,,25,0.248,,
796761,24.5,24.5,0,24.5,0,24.5,0,23.5,0.0426,23.5,0.0426,23.5,0.0426,22,0.114,20,0.225,20,0.225,19.5,0.256
796826,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0,,,,
796930,,,,,,,,,,,,,,,,,,,,,
797148,,,,,,,,,,,,,,,,,,,,,
797213,88.6,88.6,0,88.6,0,88.6,0,88.6,0,80,0.107,80,0.107,80,0.107,77.5,0.143,77.5,0.143,72,0.231
797223,88.6,88.6,0,88.6,0,88.6,0,88.6,0,80,0.107,80,0.107,80,0.107,77.5,0.143,77.5,0.143,72,0.231
797233,88.6,88.6,0,88.6,0,88.6,0,88.6,0,80,0.107,80,0.107,80,0.107,77.5,0.143,77.5,0.143,72,0.231
797243,88.6,88.6,0,88.6,0,88.6,0,88.6,0,80,0.107,80,0.107,80,0.107,77.5,0.143,77.5,0.143,72,0.231
797253,88.6,88.6,0,88.6,0,88.6,0,88.6,0,80,0.107,80,0.107,80,0.107,77.5,0.143,77.5,0.143,72,0.231
797620,,,,,,,,,,,,,,,,,,,,,
797635,95.6,95.6,0,95.6,0,95.6,0,95.6,0,95.6,0,95.6,0,95.6,0,95.6,0,87.5,0.0926,65,0.471
797837,,,,,,,,,,,,,,,,,,,,,
797979,,,,,,,,,,,,,,,,,,,,,
798311,80,80,0,80,0,80,0,80,0,72.5,0.103,72.5,0.103,72.5,0.103,72.5,0.103,68.8,0.163,65.9,0.214
798322,15.3,15.3,0,15.3,0,15.3,0,15.3,0,14,0.0929,14,0.0929,14,0.0929,13,0.177,11.9,0.286,11.5,0.33
798326,,,,,,,,,,,,,,,,,,,,,
798338,,,,,,,,,,,,,,,,,,,,,
798342,15.3,15.3,0,15.3,0,15.3,0,15.3,0,14,0.0929,14,0.0929,14,0.0929,13,0.177,11.9,0.286,11.5,0.33
798349,28,28,0,28,0,28,0,28,0,28,0,28,0,,,,,,,,
798352,15.3,15.3,0,15.3,0,15.3,0,15.3,0,14,0.0929,14,0.0929,14,0.0929,,,11.9,0.286,11.5,0.33
798362,15.3,15.3,0,15.3,0,15.3,0,15.3,0,14,0.0929,14,0.0929,14,0.0929,13,0.177,11.9,0.286,11.5,0.33
798364,78.8,78.8,0,78.8,0,78.8,0,78.8,0,78.8,0,,,,,,,,,,
798368,,,,,,,,,,,,,,,,,,,,,
798372,15.3,15.3,0,15.3,0,15.3,0,,,14,0.0929,14,0.0929,14,0.0929,13,0.177,11.9,0.286,11.5,0.33
798412,,,,,,,,,,,,,,,,,,,,,
798452,,,,,,,,,,,,,,,,,,,,,
798459,,,,,,,,,,,,,,,,,,,,,
798472,,,,,,,,,,,,,,,,,,,,,
798538,129,129,0,129,0,129,0,129,0,129,0,,,,,,,,,,
798542,,,,,,,,,,,,,,,,,,,,,
798579,,,,,,,,,,,,,,,,,,,,,
798628,,,,,,,,,,,,,,,,,,,,,
798634,,,,,,,,,,,,,,,,,,,,,
798734,,,,,,,,,,,,,,,,,,,,,
798746,,,,,,,,,,,,,,,,,,,,,
798768,71.3,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,64,0.114,58.7,0.215,52.7,0.353
798823,,,,,,,,,,,,,,,,,,,,,
800028,,,,,,,,,,,,,,,,,,,,,
800122,117,117,0,117,0,117,0,117,0,117,0,115,0.0165,115,0.0165,115,0.0165,66,0.771,65,0.798
800137,,,,,,,,,,,,,,,,,,,,,
800142,,,,,,,,,,,,,,,,,,,,,
800266,,,,,,,,,,,,,,,,,,,,,
800271,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,23,0.457
800278,,,,,,,,,,,,,,,,,,,,,
800279,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,8.9,0.404,,,,,,,,
800664,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,19.9,0.658,,
800665,,,,,,,,,,,,,,,,,,,,,
800669,,,,,,,,,,,,,,,,,,,,,
800772,,,,,,,,,,,,,,,,,,,,,
800874,,,,,,,,,,,,,,,,,,,,,
801105,,,,,,,,,,,,,,,,,,,,,
801110,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,25.5,0.196,23,0.326
801125,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,25.5,0.196,23,0.326
801234,,,,,,,,,,,,,,,,,,,,,
801338,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,2.5,0.6
802401,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
802402,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
802403,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
802404,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
802561,,,,,,,,,,,,,,,,,,,,,
802593,,,,,,,,,,,,,,,,,,,,,
802628,,,,,,,,,,,,,,,,,,,,,
802648,,,,,,,,,,,,,,,,,,,,,
802653,,,,,,,,,,,,,,,,,,,,,
802693,54.2,54.2,0,54.2,0,54.2,0,54.2,0,54.2,0,54.2,0,54.2,0,54.2,0,52,0.0423,37,0.465
803054,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
803190,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
803403,,,,,,,,,,,,,,,,,,,,,
803654,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,9.9,0.313
803871,11,11,0,11,0,,,,,,,,,,,,,,,,
803872,11,11,0,11,0,11,0,11,0,,,,,,,,,,,,
803873,11,11,0,11,0,11,0,11,0,,,,,,,,,,,,
803882,4,4,0,4,0,,,,,,,,,,,,,,,,
803883,4,4,0,4,0,4,0,4,0,,,,,,,,,,,,
803885,11,11,0,11,0,,,,,,,,,,,,,,,,
803928,,,,,,,,,,,,,,,,,,,,,
803931,,,,,,,,,,,,,,,,,,,,,
803954,,,,,,,,,,,,,,,,,,,,,
804906,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,39.5,0.0759,36,0.181,36,0.181
805543,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,5,0.2,5,0.2
805692,47,47,0,47,0,47,0,47,0,47.5,-0.0105,47.5,-0.0105,47.5,-0.0105,47.5,-0.0105,43.5,0.0805,43.5,0.0805
805701,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,,
805776,6.3,6.3,0,6.3,0,6.3,0,6.3,0,,,4.9,0.286,6.3,0,6.3,0,6.3,0,5.8,0.0862
805825,9.9,9.9,0,9.9,0,9.9,0,19.9,-0.503,19.9,-0.503,19.9,-0.503,22.9,-0.568,,,,,,
805830,9.9,9.9,0,9.9,0,9.9,0,21.9,-0.548,21.9,-0.548,,,,,19.9,-0.503,6.9,0.435,14.9,-0.336
805845,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,24.9,-0.241,24.9,-0.241,7.9,1.39,14.9,0.268
806120,,,,,,,,,,,,,,,,,,,,,
806175,,,,,,,,,,,,,,,,,,,,,
806195,,,,,,,,,,,,,,,,,,,,,
806247,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,
806926,,,,,,,,,,,,,,,,,,,,,
807497,30,30,0,30,0,21,0.429,21,0.429,39,-0.231,39,-0.231,39,-0.231,,,,,,
807897,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,7.9,1.09,,,,,,,,
808077,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,42.5,0.765,42.5,0.765
808126,80,80,0,80,0,80,0,80,0,80,0,78,0.0256,78,0.0256,72.5,0.103,72.5,0.103,70,0.143
808131,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,56,0.0536,56,0.0536
808146,28.5,28.5,0,28.5,0,28.5,0,28.5,0,29,-0.0172,29,-0.0172,29,-0.0172,,,25,0.14,,
808165,,,,,,,,,,,,,,,,,,,,,
808166,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,25.9,-0.116,25,-0.084,17.9,0.279
808565,107,107,0,107,0,107,0,107,0,107,0,,,,,,,,,,
808591,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0,,,,
808625,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0,,,,
808626,262,262,0,262,0,262,0,262,0,262,0,262,0,262,0,262,0,235,0.115,195,0.344
808695,107,107,0,107,0,107,0,107,0,107,0,,,,,107,0,,,,
808702,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0,,,,
809203,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,49.5,0.0404,34,0.515,28.5,0.807
809312,,,,,,,,,,,,,,,,,,,,,
809327,,,,,,,,,,,,,,,,,,,,,
809427,,,,,,,,,,,,,,,,,,,,,
809428,155,155,0,155,0,155,0,155,0,155,0,119,0.303,,,,,,,,
809429,,,,,,,,,,,,,,,,,,,,,
809472,42,42,0,42,0,25,0.68,25,0.68,42,0,42,0,42,0,,,,,,
809558,,,,,,,,,,,,,,,,,,,,,
809560,,,,,,,,,,,,,,,,,,,,,
809590,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,,,119,0.566
809626,34.9,34.9,0,34.9,0,,,,,,,,,,,,,,,,
809627,34.9,34.9,0,34.9,0,,,,,,,,,,,,,,,,
809628,34.9,34.9,0,34.9,0,,,,,,,,,,,,,,,,
809630,34.9,34.9,0,34.9,0,,,,,,,,,,,,,,,,
809631,34.9,34.9,0,34.9,0,,,,,,,,,,,,,,,,
809632,34.9,34.9,0,34.9,0,,,,,,,,,,,,,,,,
809700,22,22,0,22,0,22,0,22,0,22,0,,,,,,,,,,
809709,92,92,0,92,0,92,0,92,0,92,0,,,,,,,,,,
809732,52,52,0,52,0,35,0.486,35,0.486,52,0,52,0,52,0,,,,,,
809814,,,,,,,,,,,,,,,,,,,,,
809815,,,,,,,,,,,,,,,,,,,,,
809816,190,190,0,190,0,190,0,190,0,190,0,190,0,,,,,,,,
809817,190,190,0,190,0,190,0,190,0,190,0,190,0,,,,,,,,
809822,46,46,0,86,-0.465,86,-0.465,86,-0.465,86,-0.465,86,-0.465,,,,,,,,
809823,46,46,0,86,-0.465,86,-0.465,86,-0.465,86,-0.465,86,-0.465,,,,,,,,
809871,,,,,,,,,,,,,,,,,,,,,
809889,,,,,,,,,,,,,,,,,,,,,
810053,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,52.2,0.379,52.2,0.379
810060,86,86,0,86,0,86,0,86,0,86,0,,,86,0,86,0,76,0.132,65,0.323
810358,5.9,5.9,0,5.9,0,5.9,0,5.9,0,,,,,,,,,,,,
810359,5.9,5.9,0,5.9,0,5.9,0,5.9,0,,,,,,,,,,,,
810360,5.9,5.9,0,5.9,0,5.9,0,5.9,0,,,,,,,,,,,,
810363,,,,,,,,,,,,,,,,,,,,,
810365,5.9,5.9,0,5.9,0,5.9,0,5.9,0,,,,,,,,,,,,
811489,,,,,,,,,,,,,,,,,,,,,
811796,,,,,,,,,,,,,,,,,,,,,
811810,,,,,,,,,,,,,,,,,,,,,
812660,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,54.9,0.111,51.8,0.178,47,0.298
812764,132,132,0,,,132,0,132,0,132,0,132,0,132,0,116,0.133,114,0.158,104,0.27
813158,10,10,0,10,0,10,0,10,0,10,0,14,-0.286,15,-0.333,15,-0.333,11.6,-0.138,9.5,0.0526
813178,,,,,,,,,,,,,,,,,,,,,
813183,,,,,,,,,,,,,,,,,,,,,
813624,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,,,70.1,0,68.8,0.0189,62,0.131
814324,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,16.5,0.273
815142,,,,,,,,,,,,,,,,,,,,,
816356,219,219,0,219,0,219,0,219,0,219,0,,,,,,,,,,
816363,122,122,0,122,0,122,0,122,0,122,0,,,,,,,,,,
816368,205,205,0,205,0,205,0,205,0,205,0,,,,,,,,,,
816376,117,117,0,117,0,117,0,117,0,117,0,,,,,,,,,,
816377,298,298,0,298,0,298,0,298,0,298,0,,,,,,,,,,
816379,333,333,0,333,0,333,0,333,0,333,0,,,,,,,,,,
816384,109,109,0,109,0,109,0,109,0,109,0,,,,,,,,,,
816387,236,236,0,236,0,236,0,236,0,236,0,,,,,,,,,,
816388,211,211,0,211,0,211,0,211,0,211,0,,,,,,,,,,
816419,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,10.8,0.37,9,0.644
816427,125,125,0,125,0,125,0,,,,,,,,,,,,,,
816428,125,125,0,125,0,125,0,,,,,,,,,,,,,,
816429,125,125,0,125,0,125,0,,,,,,,,,,,,,,
816430,125,125,0,125,0,125,0,,,,,,,,,,,,,,
816439,,,,,,,,,,,,,,,,,,,,,
816617,,,,,,,,,,,,,,,,,,,,,
816840,,,,,,,,,,,,,,,,,,,,,
816880,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,,,,,
816904,,,,,,,,,,,,,,,,,,,,,
818428,,,,,,,,,,,,,,,,,,,,,
818468,3.1,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3,0.0333,2.9,0.069
818669,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,37.5,0.0213,30,0.277
818724,44,44,0,44,0,44,0,44,0,44,0,51,-0.137,55,-0.2,55,-0.2,40.1,0.0973,38,0.158
818731,,,,,,,,,,,,,,,,,,,,,
818732,,,,,,,,,,,,,,,,,,,,,
818849,37,37,0,37,0,37,0,37,0,37,0,,,37,0,,,33,0.121,,
818850,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,36,0.111,36,0.111,30,0.333
818854,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,46,0.152,46,0.152,,
818860,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,50,0.12,36,0.556
818864,,,,,,,,,,,,,,,,,,,,,
819066,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
819069,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
819083,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,19,-0.316
819095,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,18,-0.5
819265,,,,,,,,,,,,,,,,,,,,,
819287,8,8,0,8,0,8,0,8,0,8,0,3,1.67,3,1.67,3,1.67,3,1.67,5.1,0.569
819329,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,
819334,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,
819403,99,99,0,112,-0.116,112,-0.116,112,-0.116,112,-0.116,112,-0.116,112,-0.116,112,-0.116,99,0,82,0.207
819418,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,123,0.118,99,0.389
819423,214,214,0,239,-0.105,239,-0.105,239,-0.105,239,-0.105,239,-0.105,239,-0.105,239,-0.105,212,0.00943,174,0.23
819563,,,,,,,,,,,,,,,,,,,,,
819564,,,,,,,,,,,,,,,,,,,,,
819577,476,476,0,476,0,476,0,476,0,476,0,476,0,476,0,476,0,600,-0.207,,
819636,96.5,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,,,,,,,,
819641,96.5,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,,,,,,,,
819661,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,15,0.367,15,0.367
819676,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0
819681,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,20.5,0.439,20.5,0.439
819834,,,,,,,,,,,,,,,,,,,,,
819958,3,3,0,3,0,3,0,3,0,3,0,3,0,,,3,0,3,0,3,0
820002,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
820146,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,24.9,0.225,24.5,0.245,23,0.326
820151,,,,,,,,,,,,,,,,,,,,,
820295,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,,
820319,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,15.8,0.582
820339,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,135,0.0667,89.5,0.609
820408,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,194,0.0825
820428,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,23,0.152,23,0.152,20,0.325
820453,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,69.9,0.03,,
820468,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,79,-0.00633,84,-0.0655
820597,,,,,,,,,,,,,,,,,,,,,
820611,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,21,0.614,21,0.614
821367,,,,,,,,,,,,,,,,,,,,,
821372,15.9,15.9,0,15.9,0,13.9,0.144,13.9,0.144,15.9,0,15.9,0,15.9,0,17.5,-0.0914,15.5,0.0258,13.5,0.178
821451,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,11.3,0.283
821452,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,11.3,0.283
821462,17,17,0,17,0,17,0,17,0,17,0,17,0,17.5,-0.0286,17.5,-0.0286,13,0.308,13,0.308
821468,81,81,0,81,0,81,0,81,0,81,0,81,0,80,0.0125,80,0.0125,60,0.35,60,0.35
821472,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,14,0.357,14,0.357
821474,8,8,0,8,0,8,0,8,0,8,0,8,0,8.5,-0.0588,8.5,-0.0588,6,0.333,,
821530,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,86.7,-0.191,86.7,-0.191,87,-0.194,81.3,-0.138,75,-0.0653
822028,,,,,,,,,,,,,,,,,,,,,
822593,34.1,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0
822622,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
822628,4,4,0,4,0,4,0,4,0,4,0,4,0,,,4,0,4,0,4,0
