id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
822637,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,64.9,0.294,83.5,0.00599,53,0.585
822731,,,,,,,,,,,,,,,,,,,,,
822939,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,
823185,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
823665,5,5,0,5,0,5,0,5,0,,,,,,,,,,,,
823670,5,5,0,5,0,5,0,5,0,,,,,,,,,,,,
824326,,,,,,,,,,,,,,,,,,,,,
824688,,,,,,,,,,,,,,,,,,,,,
825641,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,3.8,0.447,,
825661,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,
825676,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,3.8,0.447,,
825705,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,16.5,-0.242,13.9,-0.101,16.2,-0.228,14.9,-0.161,11,0.136
825758,,,,,,,,,,,,,,,,,,,,,
825785,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,52.5,0.238,52.5,0.238
825894,122,122,0,122,0,122,0,122,0,,,115,0.0652,115,0.0652,115,0.0652,115,0.0652,107,0.145
825903,88,88,0,88,0,88,0,88,0,88,0,85,0.0353,85,0.0353,81.5,0.0798,81.5,0.0798,78.5,0.121
826105,,,,,,,,,,,,,,,,,,,,,
826133,,,,,,,,,,,,,,,,,,,,,
826135,,,,,,,,,,,,,,,,,,,,,
826138,243,243,0,243,0,243,0,243,0,243,0,243,0,243,0,243,0,243,0,149,0.631
826143,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,32,-0.0938,28,0.0357,18,0.611
826145,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,32,-0.0938,28,0.0357,,
826287,,,,,,,,,,,,,,,,,,,,,
826317,,,,,,,,,,,,,,,,,,,,,
826342,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
826350,,,,,,,,,,,,,,,,,,,,,
826426,1.99e+03,1.99e+03,0,1.99e+03,0,1.99e+03,0,1.99e+03,0,1.99e+03,0,1.99e+03,0,1.99e+03,0,1.8e+03,0.106,1.25e+03,0.593,1.2e+03,0.66
826431,119,119,0,119,0,119,0,147,-0.19,147,-0.19,147,-0.19,147,-0.19,147,-0.19,115,0.0348,93,0.28
826446,,,,,,,,,,,,,,,,,,,,,
826684,4.3e+03,4.3e+03,0,4.3e+03,0,4.3e+03,0,4.3e+03,0,4.3e+03,0,4.3e+03,0,4.3e+03,0,3.6e+03,0.194,2.49e+03,0.727,2.4e+03,0.792
826698,,,,,,,,,,,,,,,,,,,,,
826699,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,30.5,0,30.5,0,30.5,0
826706,250,250,0,250,0,250,0,250,0,250,0,250,0,250,0,299,-0.164,196,0.276,159,0.572
826708,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
826869,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,,
826971,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,45,0.278,39.5,0.456
827106,,,,,,,,,,,,,,,,,,,,,
827129,,,,,,,,,,,,,,,,,,,,,
827344,,,,,,,,,,,,,,,,,,,,,
827506,,,,,,,,,,,,,,,,,,,,,
827507,,,,,,,,,,,,,,,,,,,,,
827529,285,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0
827687,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,24,0.229,21.5,0.372,21.5,0.372
827692,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
827701,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,,,29.5,-0.0712,29.5,-0.0712,21.5,0.274,21.5,0.274
827736,27.4,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712,29.5,-0.0712,24,0.142,21.5,0.274,21.5,0.274
827916,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,
828600,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
828695,,,,,,,,,,,,,,,,,,,,,
828724,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,26.5,0.358
828739,,,,,,,,,,,,,,,,,,,,,
829163,,,,,,,,,,,,,,,,,,,,,
829637,,,,,,,,,,,,,,,,,,,,,
829780,,,,,,,,,,,,,,,,,,,,,
829870,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,
829876,,,,,,,,,,,,,,,,,,,,,
829901,,,,,,,,,,,,,,,,,,,,,
829959,,,,,,,,,,,,,,,,,,,,,
829970,,,,,,,,,,,,,,,,,,,,,
830004,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,21,0.19,19.7,0.269
830019,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,35,0.286,33,0.364
830400,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.7,0.0213,4.7,0.0213,4.7,0.0213,4.5,0.0667,,
830415,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.7,0.0213,4.7,0.0213,4.7,0.0213,4.5,0.0667,4,0.2
830420,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.7,0.0213,4.7,0.0213,4.7,0.0213,4.5,0.0667,4,0.2
830435,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.7,0.0213,4.7,0.0213,4.7,0.0213,4.5,0.0667,4,0.2
830440,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154,1.3,0.154
830455,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,1.5,0,1.3,0.154,1.3,0.154
830460,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154
830475,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154,1.3,0.154
830519,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,22,0.182,18.1,0.436
830524,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18,0.25,14.5,0.552
830564,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,56,-0.125,45,0.0889,36.5,0.342
830702,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,41.5,0.145,30.5,0.557
830737,,,,,,,,,,,,,,,,,,,,,
830742,,,,,,,,,,,,,,,,,,,,,
831285,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.7,0.0213,4.7,0.0213,4.7,0.0213,4.5,0.0667,4,0.2
831345,,,,,,,,,,,,,,,,,,,,,
831346,,,,,,,,,,,,,,,,,,,,,
831347,,,,,,,,,,,,,,,,,,,,,
831480,,,,,,,,,,,,,,,,,,,,,
831509,16,16,0,16,0,16,0,16,0,16,0,12,0.333,12,0.333,12,0.333,12,0.333,12,0.333
831542,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
831544,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
831644,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
831681,,,,,,,,,,,,,,,,,,,,,
831854,,,,,,,,,,,,,,,,,,,,,
831923,,,,,,,,,,,,,,,,,,,,,
831970,22,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,,,
832248,,,,,,,,,,,,,,,,,,,,,
832253,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,29.9,0.923,24.9,1.31,24.9,1.31
832345,,,,,,,,,,,,,,,,,,,,,
832361,19,19,0,19,0,19,0,,,,,,,,,,,,,,
832377,69,69,0,69,0,69,0,69,0,69,0,,,,,,,,,36,0.917
832476,,,,,,,,,,,,,,,,,,,,,
832491,61,61,0,61,0,61,0,58,0.0517,50,0.22,50,0.22,60.6,0.0066,67,-0.0896,55,0.109,47.5,0.284
832493,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
832530,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
832713,4.9,4.9,0,4.9,0,4.9,0,4.9,0,5.5,-0.109,5.5,-0.109,5.5,-0.109,,,3.5,0.4,3.5,0.4
832715,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
832716,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,16,-0.375
832717,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,16,-0.312
833261,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
833281,,,,,,,,,,,,,,,,,,,,,
833305,,,,,,,,,,,,,,,,,,,,,
833325,,,,,,,,,,,,,,,,,,,,,
833330,,,,,,,,,,,,,,,,,,,,,
833345,,,,,,,,,,,,,,,,,,,,,
833414,,,,,,,,,,,,,,,,,,,,,
833716,49,49,0,49,0,49,0,49,0,44.9,0.0913,52,-0.0577,52,-0.0577,52,-0.0577,,,,
833735,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
833737,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
834101,,,,,,,,,,,,,,,,,,,,,
834308,6.5,6.5,0,7.5,-0.133,6.9,-0.058,6.9,-0.058,7.5,-0.133,8.5,-0.235,8.5,-0.235,11,-0.409,8.9,-0.27,8,-0.188
834313,6.5,6.5,0,7.5,-0.133,6.9,-0.058,6.9,-0.058,7.5,-0.133,8.5,-0.235,8.5,-0.235,11,-0.409,8.9,-0.27,8,-0.188
834328,6.5,6.5,0,7.5,-0.133,6.9,-0.058,6.9,-0.058,7.5,-0.133,8.5,-0.235,8.5,-0.235,11,-0.409,8.9,-0.27,8,-0.188
834333,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,15,0.667,15,0.667
834353,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
834360,,,,,,,,,,,,,,,,,,,,,
834368,,,,,,,,,,,,,,,,,,,,,
834393,159,159,0,159,0,159,0,159,0,175,-0.0914,175,-0.0914,175,-0.0914,175,-0.0914,159,0,99,0.606
834402,,,,,,,,,,,,,,,,,,,,,
834437,,,,,,,,,,,,,,,,,,,,,
834457,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.8,0.197,18.8,0.197
834497,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154
835212,,,,,,,,,,,,,,,,,,,,,
835247,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,79.5,0.113,79,0.12,70,0.264
835267,60.5,60.5,0,60.5,0,67.5,-0.104,67.5,-0.104,67.5,-0.104,67.5,-0.104,67.5,-0.104,58.5,0.0342,53,0.142,55,0.1
835272,80.5,80.5,0,80.5,0,80.5,0,80.5,0,80.5,0,80.5,0,80.5,0,71.5,0.126,68,0.184,64,0.258
835292,91.5,91.5,0,91.5,0,91.5,0,91.5,0,,,,,,,,,,,,
835316,,,,,,,,,,,,,,,,,,,,,
835336,68,68,0,68,0,68,0,68,0,,,,,,,,,,,,
835341,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,79.5,0.113,79,0.12,74,0.196
835356,72,72,0,72,0,72,0,72,0,,,,,,,,,,,,
835361,,,,,,,,,,,,,,,,,,,,,
835405,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,49,0.429,48.5,0.443,44.5,0.573
835410,,,,,,,,,,,,,,,,,,,,,
835430,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,53.5,0.15,54,0.139,50,0.23
835435,83.5,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,74.5,0.121,68,0.228,63,0.325
835439,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,79.5,0.113,79,0.12,70,0.264
835445,71.5,71.5,0,71.5,0,71.5,0,71.5,0,,,,,,,,,,,,
835450,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,66.5,0.12,58,0.284,50,0.49
835455,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,66.5,0.12,,,,
835509,65,65,0,65,0,65,0,65,0,65,0,65,0,73,-0.11,68,-0.0441,61,0.0656,45,0.444
835514,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,54,0.0926,45,0.311,41,0.439
835534,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,56,0.0893,45,0.356,43,0.419
835549,64,64,0,64,0,64,0,64,0,64,0,68,-0.0588,68,-0.0588,63,0.0159,55,0.164,52,0.231
835623,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,60,0.0833,57,0.14,51.5,0.262
835645,,,,,,,,,,,,,,,,,,,,,
835691,,,,,,,,,,,,,,,,,,,,,
835694,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,81,0.123,,,,
835697,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,81,0.123,,,,
835700,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,85,0.118,,,,
835716,,,,,,,,,,,,,,,,,,,,,
835721,,,,,,,,,,,,,,,,,,,,,
835722,,,,,,,,,,,,,,,,,,,,,
835730,,,,,,,,,,,,,,,,,,,,,
835737,,,,,,,,,,,,,,,,,,,,,
835750,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,73,0.164,,,,
835759,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,87,0.115,,,,
835763,,,,,,,,,,,,,,,,,,,,,
835764,,,,,,,,,,,,,,,,,,,,,
835766,,,,,,,,,,,,,,,,,,,,,
835767,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,49.5,0.101,47.5,0.147,45.5,0.198
835781,,,,,,,,,,,,,,,,,,,,,
835896,62,62,0,62,0,62,0,62,0,,,,,,,,,,,,
835905,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,68.5,0.073,62,0.185,49.5,0.485
835922,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,,,,
836359,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,93.9,0.225,115,0
836364,165,165,0,,,,,,,,,,,,,165,0,165,0,165,0
836631,243,243,0,243,0,243,0,243,0,243,0,243,0,243,0,,,213,0.141,213,0.141
836646,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,17.8,0.169,17.6,0.182,20.2,0.0297,17,0.224,17,0.224
836651,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16.9,0.124,16.9,0.124
836666,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,17.8,0.169,20.8,0,20.2,0.0297,17,0.224,17,0.224
836671,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16.5,0.152,16.9,0.124,16.9,0.124
836686,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.2,0.0297,17,0.224,17,0.224
836700,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,14.9,0.134,14.9,0.134,14.9,0.134,14.9,0.134,13.9,0.216
836860,56,56,0,56,0,56,0,54,0.037,60,-0.0667,60,-0.0667,60,-0.0667,60,-0.0667,47,0.191,47,0.191
836861,56,56,0,56,0,56,0,54,0.037,60,-0.0667,60,-0.0667,60,-0.0667,60,-0.0667,47,0.191,47,0.191
836884,,,,,,,,,,,,,,,,,,,,,
836948,,,,,,,,,,,,,,,,,,,,,
837149,13,13,0,13,0,13,0,13,0,13,0,13,0,,,,,10.5,0.238,10.5,0.238
837150,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25,0.24,25,0.24
837151,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,
837152,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
837210,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,41,-0.293
837674,3,3,0,3,0,3,0,3,0,,,,,,,,,2,0.5,2,0.5
837675,3,3,0,3,0,3,0,3,0,3,0,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5
837892,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,18.5,0.73,,
837893,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,32,0.25,,,,
837894,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,28,0.429,,,,
837970,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,14,0.5,14,0.5,14,0.5
837971,14,14,0,14,0,14,0,14,0,14,0,14,0,,,,,7.5,0.867,7.5,0.867
837976,17,17,0,17,0,17,0,17,0,17,0,17,0,,,14,0.214,14,0.214,14,0.214
837977,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,25,0.72,25,0.72
837978,38,38,0,38,0,38,0,38,0,38,0,38,0,,,38,0,21,0.81,21,0.81
837979,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,18.5,0.784,18.5,0.784
837999,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,19,0.842,19,0.842
838080,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,28,0.429,,
838081,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,30,0.667,30,0.667
838309,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
838393,,,,,,,,,,,,,,,,,,,,,
838439,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5,0.12,4.4,0.273
838444,6.5,6.5,0,7.5,-0.133,6.9,-0.058,6.9,-0.058,7.5,-0.133,11,-0.409,11,-0.409,11,-0.409,8.9,-0.27,8,-0.188
838459,11.9,11.9,0,11.9,0,9.9,0.202,9.9,0.202,11.9,0,9.9,0.202,11.9,0,11.9,0,8.7,0.368,6.9,0.725
838519,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,,,,,,,,
838528,,,,,,,,,,,,,,,,,,,,,
838573,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,224,-0.201,155,0.155,129,0.388
838593,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24.5,-0.0204,24,0
838599,,,,,,,,,,,,,,,,,,,,,
838617,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,23.5,0.191,17.5,0.6
838622,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,23.5,0.191,17.5,0.6
838676,3,3,0,3,0,3,0,3,0,3,0,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5
838763,148,148,0,148,0,148,0,148,0,148,0,148,0,,,,,,,,
838767,21,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,,,
838772,32,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,,,
838859,,,,,,,,,,,,,,,,,,,,,
838861,41,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,,,
838918,76,76,0,76,0,76,0,76,0,76,0,,,,,,,,,,
839010,,,,,,,,,,,,,,,,,,,,,
839026,,,,,,,,,,,,,,,,,,,,,
839028,18,18,0,18,0,18,0,18,0,,,,,,,21,-0.143,21,-0.143,21,-0.143
839081,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,9.5,0.0526
839254,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,,,15.3,0,,,,
839310,,,,,,,,,,,,,,,,,,,,,
839343,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23.9,0.151,27,0.0185,26,0.0577,26,0.0577,24.5,0.122
839354,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0
839358,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23.9,0.151,27,0.0185,25,0.1,25,0.1,23.5,0.17
839371,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,47,0.191,41,0.366
839596,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,
839635,71,71,0,71,0,71,0,68,0.0441,76,-0.0658,76,-0.0658,76,-0.0658,76,-0.0658,60,0.183,60,0.183
839800,147,147,0,147,0,147,0,147,0,147,0,147,0,180,-0.183,,,139,0.0576,,
839810,,,,,,,,,,,,,,,,,,,,,
839824,,,,,,,,,,,,,,,,,,,,,
839895,,,,,,,,,,,,,,,,,,,,,
839896,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,34,0.265,,
839902,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,34,0.265,30,0.433
840006,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,,,49.5,0,38,0.303,36,0.375
840092,,,,,,,,,,,,,,,,,,,,,
840093,,,,,,,,,,,,,,,,,,,,,
840094,,,,,,,,,,,,,,,,,,,,,
840095,,,,,,,,,,,,,,,,,,,,,
840097,,,,,,,,,,,,,,,,,,,,,
840100,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,15.5,0.174,14,0.3
840115,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,18,0.133,14,0.457
840127,,,,,,,,,,,,,,,,,,,,,
840148,,,,,,,,,,,,,,,,,,,,,
840165,,,,,,,,,,,,,,,,,,,,,
840220,,,,,,,,,,,,,,,,,,,,,
840221,,,,,,,,,,,,,,,,,,,,,
840226,,,,,,,,,,,,,,,,,,,,,
840227,,,,,,,,,,,,,,,,,,,,,
840230,,,,,,,,,,,,,,,,,,,,,
840231,,,,,,,,,,,,,,,,,,,,,
840232,,,,,,,,,,,,,,,,,,,,,
840233,,,,,,,,,,,,,,,,,,,,,
840234,,,,,,,,,,,,,,,,,,,,,
840235,,,,,,,,,,,,,,,,,,,,,
840236,,,,,,,,,,,,,,,,,,,,,
840338,,,,,,,,,,,,,,,,,,,,,
840402,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,65.5,0.42,65.5,0.42,48,0.938
840437,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
840615,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,45.9,0.22,38.5,0.455
840620,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,45.9,0.22,38.5,0.455
840635,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,48,0.219,38.5,0.519
840640,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,,,,
840647,,,,,,,,,,,,,,,,,,,,,
840648,,,,,,,,,,,,,,,,,,,,,
840651,,,,,,,,,,,,,,,,,,,,,
840654,,,,,,,,,,,,,,,,,,,,,
840655,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,74.5,0.208,58.9,0.528
840659,,,,,,,,,,,,,,,,,,,,,
840675,,,,,,,,,,,,,,,,,,,,,
840682,,,,,,,,,,,,,,,,,,,,,
840689,,,,,,,,,,,,,,,,,,,,,
841123,5,5,0,5,0,5,0,4.8,0.0417,4.8,0.0417,4.8,0.0417,4.8,0.0417,4.5,0.111,4,0.25,4,0.25
841252,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833,18,0.0833
841267,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,14,0.393,14,0.393
841289,,,,,,,,,,,,,,,,,,,,,
841314,,,,,,,,,,,,,,,,,,,,,
841318,,,,,,,,,,,,,,,,,,,,,
841319,,,,,,,,,,,,,,,,,,,,,
841320,,,,,,,,,,,,,,,,,,,,,
841321,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,89,0.152,89,0.152
841322,,,,,,,,,,,,,,,,,,,,,
841323,,,,,,,,,,,,,,,,,,,,,
841324,,,,,,,,,,,,,,,,,,,,,
841325,,,,,,,,,,,,,,,,,,,,,
841326,,,,,,,,,,,,,,,,,,,,,
841327,,,,,,,,,,,,,,,,,,,,,
841329,,,,,,,,,,,,,,,,,,,,,
841332,,,,,,,,,,,,,,,,,,,,,
841336,97,97,0,97,0,97,0,97,0,97,0,97,0,88,0.102,88,0.102,73,0.329,73,0.329
841338,,,,,,,,,,,,,,,,,,,,,
841346,,,,,,,,,,,,,,,,,,,,,
841347,,,,,,,,,,,,,,,,,,,,,
841350,,,,,,,,,,,,,,,,,,,,,
841354,,,,,,,,,,,,,,,,,,,,,
841355,,,,,,,,,,,,,,,,,,,,,
841357,,,,,,,,,,,,,,,,,,,,,
841412,,,,,,,,,,,,,,,,,,,,,
841414,,,,,,,,,,,,,,,,,,,,,
841447,,,,,,,,,,,,,,,,,,,,,
841449,,,,,,,,,,,,,,,,,,,,,
841450,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,26,0.269,26,0.269
841573,,,,,,,,,,,,,,,,,,,,,
