id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
841616,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,78,0.308,,
841658,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,26.5,0.358
841663,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,26.5,0.358
841683,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,,
841704,,,,,,,,,,,,,,,,,,,,,
841732,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,36,0.472,36,0.472
841842,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,74.5,0.094,62.5,0.304
841915,36,36,0,36,0,36,0,36,0,36,0,41,-0.122,41,-0.122,41,-0.122,32.8,0.0976,32,0.125
841949,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,12.9,-0.233,,,,
842111,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,
842116,17,17,0,17,0,17,0,17,0,,,,,15,0.133,15,0.133,15,0.133,,
842128,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
842139,27,27,0,27,0,27,0,27,0,27,0,20,0.35,20,0.35,20,0.35,20,0.35,,
842145,21,21,0,21,0,21,0,21,0,,,,,,,,,,,,
842225,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,43.9,0.105,43.9,0.105,,,43.5,0.115,43.5,0.115
842227,,,,,,,,,,,,,,,,,,,,,
842228,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,32,0.219,30,0.3
842229,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8.6,-0.186,7.5,-0.0667,,
842300,,,,,,,,,,,,,,,,,,,,,
842486,175,175,0,175,0,175,0,175,0,175,0,,,,,,,,,,
842527,50,55,-0.0909,55,-0.0909,55,-0.0909,55,-0.0909,55,-0.0909,55,-0.0909,55,-0.0909,55,-0.0909,43.8,0.142,46,0.087
843169,,,,,,,,,,,,,,,,,,,,,
843240,,,,,,,,,,,,,,,,,,,,,
843246,,,,,,,,,,,,,,,,,,,,,
843309,275,275,0,275,0,275,0,275,0,275,0,275,0,275,0,275,0,,,,
843315,,,,,,,,,,,,,,,,,,,,,
843469,,,,,,,,,,,,,,,,,,,,,
843514,,,,,,,,,,,,,,,,,,,,,
843814,,,,,,,,,,,,,,,,,,,,,
843892,,,,,,,,,,,,,,,,,,,,,
843899,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,40,-0.175,40,-0.175,53,-0.377
843902,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,49,-0.347
843912,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,71,-0.254,71,-0.254,,
843931,,,,,,,,,,,,,,,,,,,,,
843948,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,64,-0.234,64,-0.234
843949,,,,,,,,,,,,,,,,,,,,,
843991,,,,,,,,,,,,,,,,,,,,,
843992,,,,,,,,,,,,,,,,,,,,,
843993,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0
844316,240,240,0,240,0,240,0,240,0,240,0,,,,,240,0,,,,
844588,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,69.8,-0.105,62,0.00806,62,0.00806
844612,166,166,0,166,0,166,0,166,0,166,0,166,0,166,0,166,0,166,0,166,0
844619,,,,,,,,,,,,,,,,,,,,,
844623,,,,,,,,,,,,,,,,,,,,,
844635,213,213,0,213,0,213,0,213,0,,,,,,,,,,,,
844638,,,,,,,,,,,,,,,,,,,,,
844813,41.4,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0
844814,,,,,,,,,,,,,,,,,,,,,
844986,,,,,,,,,,,,,,,,,,,,,
845216,,,,,,,,,,,,,,,,,,,,,
845234,49,49,0,49,0,49,0,49,0,49,0,49,0,47.9,0.023,47.9,0.023,47.9,0.023,47.9,0.023
845257,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,103,-0.165,103,-0.165,137,-0.372
845286,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,67,-0.164,67,-0.164,88,-0.364
845295,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0
845297,,,,,,,,,,,,,,,,,,,,,
845298,,,,,,,,,,,,,,,,,,,,,
845299,,,,,,,,,,,,,,,,,,,,,
845300,,,,,,,,,,,,,,,,,,,,,
845304,,,,,,,,,,,,,,,,,,,,,
845319,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,96,-0.531,96,-0.531,96,-0.531
845487,23.5,23.5,0,23.5,0,23.5,0,23.5,0,31,-0.242,31,-0.242,31,-0.242,31,-0.242,25,-0.06,25,-0.06
845557,90,90,0,90,0,90,0,90,0,86,0.0465,86,0.0465,96,-0.0625,,,,,64,0.406
845558,91,91,0,91,0,91,0,91,0,91,0,91,0,107,-0.15,104,-0.123,,,78.8,0.155
845945,,,,,,,,,,,,,,,,,,,,,
845949,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0
846124,,,,,,,,,,,,,,,,,,,,,
846125,,,,,,,,,,,,,,,,,,,,,
846127,,,,,,,,,,,,,,,,,,,,,
846166,,,,,,,,,,,,,,,,,,,,,
846190,,,,,,,,,,,,,,,,,,,,,
846200,,,,,,,,,,,,,,,,,,,,,
846205,,,,,,,,,,,,,,,,,,,,,
846206,,,,,,,,,,,,,,,,,,,,,
846223,,,,,,,,,,,,,,,,,,,,,
846224,,,,,,,,,,,,,,,,,,,,,
846225,,,,,,,,,,,,,,,,,,,,,
846231,,,,,,,,,,,,,,,,,,,,,
846232,,,,,,,,,,,,,,,,,,,,,
846234,,,,,,,,,,,,,,,,,,,,,
846235,,,,,,,,,,,,,,,,,,,,,
846236,,,,,,,,,,,,,,,,,,,,,
846238,,,,,,,,,,,,,,,,,,,,,
846239,,,,,,,,,,,,,,,,,,,,,
846240,,,,,,,,,,,,,,,,,,,,,
846243,,,,,,,,,,,,,,,,,,,,,
846244,,,,,,,,,,,,,,,,,,,,,
846245,,,,,,,,,,,,,,,,,,,,,
846246,,,,,,,,,,,,,,,,,,,,,
846249,,,,,,,,,,,,,,,,,,,,,
846250,,,,,,,,,,,,,,,,,,,,,
846251,,,,,,,,,,,,,,,,,,,,,
846252,,,,,,,,,,,,,,,,,,,,,
846255,,,,,,,,,,,,,,,,,,,,,
846258,,,,,,,,,,,,,,,,,,,,,
846260,,,,,,,,,,,,,,,,,,,,,
846264,,,,,,,,,,,,,,,,,,,,,
846267,,,,,,,,,,,,,,,,,,,,,
846269,,,,,,,,,,,,,,,,,,,,,
846270,,,,,,,,,,,,,,,,,,,,,
846276,,,,,,,,,,,,,,,,,,,,,
846278,,,,,,,,,,,,,,,,,,,,,
846286,,,,,,,,,,,,,,,,,,,,,
846295,,,,,,,,,,,,,,,,,,,,,
846365,,,,,,,,,,,,,,,,,,,,,
846370,,,,,,,,,,,,,,,,,,,,,
846395,,,,,,,,,,,,,,,,,,,,,
846397,,,,,,,,,,,,,,,,,,,,,
846399,,,,,,,,,,,,,,,,,,,,,
846401,,,,,,,,,,,,,,,,,,,,,
846403,,,,,,,,,,,,,,,,,,,,,
846407,,,,,,,,,,,,,,,,,,,,,
846411,,,,,,,,,,,,,,,,,,,,,
846412,,,,,,,,,,,,,,,,,,,,,
846413,,,,,,,,,,,,,,,,,,,,,
846414,,,,,,,,,,,,,,,,,,,,,
846416,,,,,,,,,,,,,,,,,,,,,
846422,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,35,-0.286,35,-0.286,35,-0.286
846423,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15,0.133,19,-0.105,19.9,-0.146
846424,,,,,,,,,,,,,,,,,,,,,
846425,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,39.9,-0.123,39.9,-0.123
846426,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,29.9,-0.365
846428,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,38,-0.395
846429,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0
846432,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,59.9,-0.182
846455,,,,,,,,,,,,,,,,,,,,,
846460,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,59,0.229,,
846475,124,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0,94,0.319,64.9,0.911
846480,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,,,54.5,0.349,,
846495,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,34.5,0.348,25,0.86
846520,,,,,,,,,,,,,,,,,,,,,
846534,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,62.9,-0.237
846553,,,,,,,,,,,,,,,,,,,,,
846572,,,,,,,,,,,,,,,,,,,,,
846575,,,,,,,,,,,,,,,,,,,,,
846577,,,,,,,,,,,,,,,,,,,,,
846590,,,,,,,,,,,,,,,,,,,,,
846592,,,,,,,,,,,,,,,,,,,,,
846593,,,,,,,,,,,,,,,,,,,,,
846594,,,,,,,,,,,,,,,,,,,,,
846627,,,,,,,,,,,,,,,,,,,,,
846631,,,,,,,,,,,,,,,,,,,,,
846634,,,,,,,,,,,,,,,,,,,,,
846639,,,,,,,,,,,,,,,,,,,,,
846643,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
846645,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
846650,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
846689,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,21,1,21,1,42,0
846691,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,
846696,,,,,,,,,,,,,,,,,,,,,
846698,,,,,,,,,,,,,,,,,,,,,
846700,,,,,,,,,,,,,,,,,,,,,
846701,,,,,,,,,,,,,,,,,,,,,
846705,,,,,,,,,,,,,,,,,,,,,
846706,,,,,,,,,,,,,,,,,,,,,
846785,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
846787,,,,,,,,,,,,,,,,,,,,,
846791,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
846792,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
846794,,,,,,,,,,,,,,,,,,,,,
846797,,,,,,,,,,,,,,,,,,,,,
846804,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
846808,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,17,-0.412,17,-0.412,17,-0.412
846811,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,10.8,0.481,10.8,0.481
846817,,,,,,,,,,,,,,,,,,,,,
846853,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0
846858,34,34,0,34,0,34,0,34,0,34,0,34,0,,,19.9,0.709,17,1,34,0
846860,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,40,-0.5
846891,40,40,0,40,0,40,0,40,0,40,0,40,0,50.5,-0.208,49.8,-0.197,31.5,0.27,,
846915,,,,,,,,,,,,,,,,,,,,,
846919,,,,,,,,,,,,,,,,,,,,,
846922,,,,,,,,,,,,,,,,,,,,,
846927,,,,,,,,,,,,,,,,,,,,,
846928,,,,,,,,,,,,,,,,,,,,,
846929,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0
846932,,,,,,,,,,,,,,,,,,,,,
846933,,,,,,,,,,,,,,,,,,,,,
846934,,,,,,,,,,,,,,,,,,,,,
846936,,,,,,,,,,,,,,,,,,,,,
846943,,,,,,,,,,,,,,,,,,,,,
846945,,,,,,,,,,,,,,,,,,,,,
846946,,,,,,,,,,,,,,,,,,,,,
846947,,,,,,,,,,,,,,,,,,,,,
846949,,,,,,,,,,,,,,,,,,,,,
846951,,,,,,,,,,,,,,,,,,,,,
846952,,,,,,,,,,,,,,,,,,,,,
846954,,,,,,,,,,,,,,,,,,,,,
846958,,,,,,,,,,,,,,,,,,,,,
846963,,,,,,,,,,,,,,,,,,,,,
846965,,,,,,,,,,,,,,,,,,,,,
846966,,,,,,,,,,,,,,,,,,,,,
846967,,,,,,,,,,,,,,,,,,,,,
846969,,,,,,,,,,,,,,,,,,,,,
846971,,,,,,,,,,,,,,,,,,,,,
846973,,,,,,,,,,,,,,,,,,,,,
846974,,,,,,,,,,,,,,,,,,,,,
846976,,,,,,,,,,,,,,,,,,,,,
846981,,,,,,,,,,,,,,,,,,,,,
846983,,,,,,,,,,,,,,,,,,,,,
846984,,,,,,,,,,,,,,,,,,,,,
846985,,,,,,,,,,,,,,,,,,,,,
847052,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,20.5,0.171,20.5,0.171
847057,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,15,0.3
847058,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19,0.289
847059,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19,0.289
847092,26,26,0,26,0,26,0,26,0,,,26,0,26,0,26,0,9.5,1.74,9.5,1.74
847101,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,9.5,1.74,9.5,1.74
847334,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,10,0.15,10,0.15
847369,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,45,0.244,39.5,0.418,,
847397,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.3,0.0192,27.5,0.16
847399,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25,0.02,22.5,0.133
847488,,,,,,,,,,,,,,,,,,,,,
847519,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,10.5,-0.238
847604,9.1,9.1,0,9.1,0,9.1,0,9.1,0,9.1,0,9.1,0,,,,,,,8.3,0.0964
847607,13,13,0,13,0,13,0,13,0,10.5,0.238,10.5,0.238,10.5,0.238,10.5,0.238,10.5,0.238,10.5,0.238
847610,,,,,,,,,,,,,,,,,,,,,
847615,,,,,,,,,,,,,,,,,,,,,
847850,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
847865,,,,,,,,,,,,,,,,,,,,,
847910,,,,,,,,,,,,,,,,,,,,,
847934,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,43.8,0.256,46,0.196
847969,,,,,,,,,,,,,,,,,,,,,
848001,16,16,0,16,0,16,0,16,0,16,0,16,0,,,16,0,16,0,16,0
848018,,,,,,,,,,,,,,,,,,,,,
848209,59,59,0,59,0,59,0,59,0,59,0,59,0,,,59,0,59,0,,
848210,,,,,,,,,,,,,,,,,,,,,
848237,188,188,0,188,0,188,0,188,0,188,0,,,,,,,,,,
848531,87,87,0,87,0,87,0,87,0,87,0,87,0,86,0.0116,86,0.0116,66.8,0.302,65,0.338
848661,,,,,,,,,,,,,,,,,,,,,
848708,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.5,0.0296,13.5,0.0296,9,0.544
848735,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
848737,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
848740,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,18,-0.278
848741,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
848742,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
848744,,,,,,,,,,,,,,,,,,,,,
848745,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
848746,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
848747,,,,,,,,,,,,,,,,,,,,,
848749,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
848752,,,,,,,,,,,,,,,,,,,,,
848754,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
848755,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
848756,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,13,-0.231
848757,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,26,-0.5
848758,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
848761,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,19,-0.368
848762,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
848764,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
848765,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,21,-0.286
848766,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
848769,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
848770,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
848771,,,,,,,,,,,,,,,,,,,,,
848772,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
848774,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
848775,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
848826,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,43.8,0.256,46,0.196
848944,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,25.9,0.309,31,0.0935
849171,,,,,,,,,,,,,,,,,,,,,
849184,,,,,,,,,,,,,,,,,,,,,
849251,,,,,,,,,,,,,,,,,,,,,
849266,,,,,,,,,,,,,,,,,,,,,
849268,,,,,,,,,,,,,,,,,,,,,
849271,,,,,,,,,,,,,,,,,,,,,
849390,17.2,17.2,0,17.2,0,17.2,0,21.2,-0.189,21.2,-0.189,21.2,-0.189,21.2,-0.189,23.6,-0.271,22.4,-0.232,21,-0.181
849414,,,,,,,,,,,,,,,,,,,,,
849846,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,74.5,0.094,62.5,0.304
849897,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,74.5,0.094,62.5,0.304
849952,,,,,,,,,,,,,,,,,,,,,
849953,,,,,,,,,,,,,,,,,,,,,
849956,,,,,,,,,,,,,,,,,,,,,
849957,,,,,,,,,,,,,,,,,,,,,
850048,128,128,0,128,0,128,0,128,0,128,0,128,0,149,-0.142,149,-0.142,120,0.0667,99,0.292
850197,24,24,0,24,0,24,0,24,0,24,0,24,0,,,24,0,18,0.333,18,0.333
850246,,,,,,,,,,,,,,,,,,,,,
850630,,,,,,,,,,,,,,,,,,,,,
850779,,,,,,,,,,,,,,,,,,,,,
850839,,,,,,,,,,,,,,,,,,,,,
850842,,,,,,,,,,,,,,,,,,,,,
850843,,,,,,,,,,,,,,,,,,,,,
850915,,,,,,,,,,,,,,,,,,,,,
850990,,,,,,,,,,,,,,,,,,,,,
850991,,,,,,,,,,,,,,,,,,,,,
850992,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,24.9,-0.116,24.9,-0.116,24.9,-0.116
850997,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,16.9,-0.231,16.9,-0.231,16.9,-0.231
850998,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,24.9,-0.398,24.9,-0.398,24.9,-0.398
851000,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,12.9,-0.302,12.9,-0.302,12.9,-0.302
851003,,,,,,,,,,,,,,,,,,,,,
851004,,,,,,,,,,,,,,,,,,,,,
851006,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
851007,,,,,,,,,,,,,,,,,,,,,
851009,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,16.9,-0.231,16.9,-0.231,16.9,-0.231
851022,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,29.9,-0.498,29.9,-0.498,29.9,-0.498
851314,,,,,,,,,,,,,,,,,,,,,
851393,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,42,-0.31,42,-0.31,,
851398,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,,,63,0,51.6,0.221
851463,,,,,,,,,,,,,,,,,,,,,
851496,,,,,,,,,,,,,,,,,,,,,
851500,20,20,0,20,0,20,0,20,0,,,,,,,,,,,,
851502,20,20,0,20,0,20,0,20,0,,,,,,,24,-0.167,24,-0.167,24,-0.167
851504,13,13,0,13,0,13,0,13,0,,,,,,,,,,,13,0
851505,21,21,0,21,0,21,0,21,0,,,,,,,22,-0.0455,22,-0.0455,22,-0.0455
851506,20,20,0,20,0,20,0,20,0,,,,,,,,,,,22,-0.0909
851571,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,29.9,-0.231
851636,,,,,,,,,,,,,,,,,,,,,
851667,,,,,,,,,,,,,,,,,,,,,
851710,,,,,,,,,,,,,,,,,,,,,
851787,,,,,,,,,,,,,,,,,,,,,
851832,65,65,0,65,0,65,0,65,0,65,0,65,0,,,,,,,,
851857,,,,,,,,,,,,,,,,,,,,,
851859,,,,,,,,,,,,,,,,,,,,,
851870,,,,,,,,,,,,,,,,,,,,,
851872,,,,,,,,,,,,,,,,,,,,,
851888,,,,,,,,,,,,,,,,,,,,,
851919,,,,,,,,,,,,,,,,,,,,,
851922,,,,,,,,,,,,,,,,,,,,,
851923,,,,,,,,,,,,,,,,,,,,,
851924,,,,,,,,,,,,,,,,,,,,,
851939,,,,,,,,,,,,,,,,,,,,,
851961,,,,,,,,,,,,,,,,,,,,,
851994,,,,,,,,,,,,,,,,,,,,,
852025,,,,,,,,,,,,,,,,,,,,,
852059,24.5,24.5,0,24.5,0,24.5,0,24.5,0,,,20.5,0.195,24.5,0,,,19,0.289,18.8,0.303
852067,,,,,,,,,,,,,,,,,,,,,
852070,,,,,,,,,,,,,,,,,,,,,
852071,,,,,,,,,,,,,,,,,,,,,
852073,,,,,,,,,,,,,,,,,,,,,
852074,,,,,,,,,,,,,,,,,,,,,
852076,,,,,,,,,,,,,,,,,,,,,
852077,,,,,,,,,,,,,,,,,,,,,
852084,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,,,,,20.6,0.00485,18,0.15,16.9,0.225
852089,,,,,,,,,,,,,,,,,,,,,
852099,,,,,,,,,,,,,,,,,,,,,
852173,,,,,,,,,,,,,,,,,,,,,
852268,,,,,,,,,,,,,,,,,,,,,
852270,14.4,14.4,0,14.4,0,14.4,0,14.4,0,,,,,,,,,,,,
852272,,,,,,,,,,,,,,,,,,,,,
852273,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,
852306,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,33.9,0.0324,33.9,0.0324
852364,,,,,,,,,,,,,,,,,,,,,
852388,,,,,,,,,,,,,,,,,,,,,
852428,,,,,,,,,,,,,,,,,,,,,
852431,,,,,,,,,,,,,,,,,,,,,
852432,40,40,0,40,0,40,0,40,0,40,0,40,0,,,40,0,40,0,60,-0.333
852437,,,,,,,,,,,,,,,,,,,,,
852453,,,,,,,,,,,,,,,,,,,,,
852482,,,,,,,,,,,,,,,,,,,,,
852483,,,,,,,,,,,,,,,,,,,,,
852485,,,,,,,,,,,,,,,,,,,,,
852486,,,,,,,,,,,,,,,,,,,,,
852487,,,,,,,,,,,,,,,,,,,,,
852488,,,,,,,,,,,,,,,,,,,,,
852499,,,,,,,,,,,,,,,,,,,,,
852502,,,,,,,,,,,,,,,,,,,,,
852677,,,,,,,,,,,,,,,,,,,,,
852694,,,,,,,,,,,,,,,,,,,,,
852724,,,,,,,,,,,,,,,,,,,,,
852725,,,,,,,,,,,,,,,,,,,,,
852727,,,,,,,,,,,,,,,,,,,,,
852728,,,,,,,,,,,,,,,,,,,,,
852729,,,,,,,,,,,,,,,,,,,,,
852731,,,,,,,,,,,,,,,,,,,,,
852732,,,,,,,,,,,,,,,,,,,,,
852733,,,,,,,,,,,,,,,,,,,,,
852734,,,,,,,,,,,,,,,,,,,,,
852736,,,,,,,,,,,,,,,,,,,,,
852739,,,,,,,,,,,,,,,,,,,,,
852740,,,,,,,,,,,,,,,,,,,,,
852741,,,,,,,,,,,,,,,,,,,,,
852744,,,,,,,,,,,,,,,,,,,,,
852772,,,,,,,,,,,,,,,,,,,,,
852773,,,,,,,,,,,,,,,,,,,,,
852774,,,,,,,,,,,,,,,,,,,,,
852775,,,,,,,,,,,,,,,,,,,,,
852781,,,,,,,,,,,,,,,,,,,,,
852796,,,,,,,,,,,,,,,,,,,,,
852913,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
852924,83,83,0,83,0,83,0,83,0,83,0,83,0,,,83,0,83,0,83,0
852925,,,,,,,,,,,,,,,,,,,,,
852928,,,,,,,,,,,,,,,,,,,,,
852988,,,,,,,,,,,,,,,,,,,,,
852989,,,,,,,,,,,,,,,,,,,,,
852990,,,,,,,,,,,,,,,,,,,,,
852991,,,,,,,,,,,,,,,,,,,,,
853007,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
853012,,,,,,,,,,,,,,,,,,,,,
