id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
853017,122,122,0,122,0,122,0,122,0,122,0,122,0,148,-0.176,148,-0.176,103,0.184,103,0.184
853032,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
853038,268,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,223,0.202,,
853052,,,,,,,,,,,,,,,,,,,,,
853054,282,282,0,282,0,282,0,282,0,282,0,282,0,282,0,282,0,282,0,200,0.41
853096,,,,,,,,,,,,,,,,,,,,,
853106,,,,,,,,,,,,,,,,,,,,,
853214,,,,,,,,,,,,,,,,,,,,,
853282,22,22,0,22,0,22,0,22,0,22,0,22,0,20,0.1,16.9,0.302,19,0.158,19,0.158
853283,19,19,0,19,0,19,0,19,0,19,0,19,0,17,0.118,14.2,0.338,15,0.267,15,0.267
853284,29,29,0,29,0,29,0,29,0,29,0,29,0,26,0.115,21.7,0.336,23,0.261,23,0.261
853286,19,19,0,19,0,19,0,19,0,19,0,19,0,17,0.118,14.2,0.338,15,0.267,15,0.267
853287,16,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667,12.7,0.26,15,0.0667,15,0.0667
853288,22,22,0,22,0,22,0,22,0,22,0,22,0,20,0.1,16.9,0.302,19,0.158,19,0.158
853289,29,29,0,29,0,29,0,29,0,29,0,29,0,26,0.115,21.7,0.336,23,0.261,23,0.261
853309,6.5,6.5,0,7.5,-0.133,6.9,-0.058,6.9,-0.058,7.5,-0.133,8.5,-0.235,8.5,-0.235,11,-0.409,8.9,-0.27,8,-0.188
853314,6.5,6.5,0,7.5,-0.133,6.9,-0.058,6.9,-0.058,7.5,-0.133,8.5,-0.235,8.5,-0.235,11,-0.409,8.9,-0.27,8,-0.188
853325,,,,,,,,,,,,,,,,,,,,,
853326,,,,,,,,,,,,,,,,,,,,,
853328,,,,,,,,,,,,,,,,,,,,,
853329,,,,,,,,,,,,,,,,,,,,,
853330,,,,,,,,,,,,,,,,,,,,,
853331,,,,,,,,,,,,,,,,,,,,,
853332,,,,,,,,,,,,,,,,,,,,,
853334,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,21,0.357,21,0.357
853338,,,,,,,,,,,,,,,,,,,,,
853392,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
853398,,,,,,,,,,,,,,,,,,,,,
853426,12,12,0,12,0,12,0,12,0,,,,,,,,,,,,
853436,12,12,0,12,0,12,0,12,0,,,,,,,,,,,,
853449,7,7,0,7,0,7,0,7,0,,,,,,,,,,,,
853776,,,,,,,,,,,,,,,,,,,,,
853779,,,,,,,,,,,,,,,,,,,,,
853780,359,359,0,359,0,359,0,359,0,359,0,359,0,359,0,359,0,,,,
853787,,,,,,,,,,,,,,,,,,,,,
853790,15.5,15.5,0,15.5,0,15.5,0,15.5,0,16.7,-0.0719,14.9,0.0403,16.7,-0.0719,16.7,-0.0719,13.5,0.148,12.3,0.26
853894,28.5,28.5,0,28.5,0,28.5,0,28.5,0,29,-0.0172,29,-0.0172,29,-0.0172,29,-0.0172,25,0.14,25,0.14
853938,86.5,86.5,0,86.5,0,86.5,0,86.5,0,86.5,0,86.5,0,86.5,0,,,69.9,0.237,56.5,0.531
853943,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,74,0.216,59,0.525
854000,122,122,0,122,0,122,0,110,0.11,110,0.11,110,0.11,99.9,0.221,110,0.11,103,0.186,97,0.258
854035,,,,,,,,,,,,,,,,,,,,,
854055,,,,,,,,,,,,,,,,,,,,,
854060,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,,,10.8,0.139,8.5,0.447
854075,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,10.8,0.139,8.5,0.447
854104,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.1,0.0435,14.7,0.143,11.5,0.461
854144,15,15,0,15,0,15,0,15,0,18.9,-0.206,18.9,-0.206,18.9,-0.206,21.4,-0.299,20.5,-0.268,14.7,0.0204
854159,15,15,0,15,0,15,0,15,0,15,0,15.5,-0.0323,18.9,-0.206,21.4,-0.299,20.5,-0.268,14.5,0.0345
854179,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,37,0.0514,28,0.389
854291,,,,,,,,,,,,,,,,,,,,,
854292,,,,,,,,,,,,,,,,,,,,,
854294,,,,,,,,,,,,,,,,,,,,,
854295,,,,,,,,,,,,,,,,,,,,,
854297,,,,,,,,,,,,,,,,,,,,,
854298,,,,,,,,,,,,,,,,,,,,,
854299,,,,,,,,,,,,,,,,,,,,,
854300,,,,,,,,,,,,,,,,,,,,,
854317,18,18,0,18,0,14.9,0.208,14.9,0.208,,,18,0,18,0,21.4,-0.159,20.5,-0.122,14.5,0.241
854337,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,25.9,-0.154,25,-0.124,17.9,0.223
854342,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,25.9,-0.0927,25,-0.06,17.9,0.313
854357,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,25.9,-0.0927,25,-0.06,17.9,0.313
854382,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,23.5,-0.153,22.9,-0.131,16.5,0.206
854397,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,23.5,-0.153,22.9,-0.131,16.5,0.206
854400,,,,,,,,,,,,,,,,,,,,,
854401,,,,,,,,,,,,,,,,,,,,,
854402,,,,,,,,,,,,,,,,,,,,,
854403,,,,,,,,,,,,,,,,,,,,,
854404,,,,,,,,,,,,,,,,,,,,,
854405,,,,,,,,,,,,,,,,,,,,,
854409,,,,,,,,,,,,,,,,,,,,,
854410,,,,,,,,,,,,,,,,,,,,,
854412,,,,,,,,,,,,,,,,,,,,,
854413,,,,,,,,,,,,,,,,,,,,,
854414,,,,,,,,,,,,,,,,,,,,,
854416,,,,,,,,,,,,,,,,,,,,,
854417,,,,,,,,,,,,,,,,,,,,,
854418,,,,,,,,,,,,,,,,,,,,,
854419,,,,,,,,,,,,,,,,,,,,,
854429,,,,,,,,,,,,,,,,,,,,,
854446,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,32,0.312,32,0.312
854559,118,118,0,118,0,118,0,118,0,118,0,,,,,,,,,,
854560,,,,,,,,,,,,,,,,,,,,,
854608,,,,,,,,,,,,,,,,,,,,,
854610,,,,,,,,,,,,,,,,,,,,,
854614,,,,,,,,,,,,,,,,,,,,,
854674,,,,,,,,,,,,,,,,,,,,,
854680,,,,,,,,,,,,,,,,,,,,,
854683,,,,,,,,,,,,,,,,,,,,,
854686,,,,,,,,,,,,,,,,,,,,,
854696,,,,,,,,,,,,,,,,,,,,,
854697,,,,,,,,,,,,,,,,,,,,,
854698,,,,,,,,,,,,,,,,,,,,,
854701,,,,,,,,,,,,,,,,,,,,,
854702,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
854703,,,,,,,,,,,,,,,,,,,,,
854748,,,,,,,,,,,,,,,,,,,,,
854753,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.5,-0.00889,16,0.394
854762,,,,,,,,,,,,,,,,,,,,,
854768,,,,,,,,,,,,,,,,,,,,,
854773,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,33,-0.0606,23.5,0.319
854775,,,,,,,,,,,,,,,,,,,,,
854788,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33,0.0152,23.5,0.426
854791,32,32,0,32,0,32,0,32,0,,,,,,,,,,,,
854816,,,,,,,,,,,,,,,,,,,,,
854825,,,,,,,,,,,,,,,,,,,,,
854826,,,,,,,,,,,,,,,,,,,,,
854842,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43,0.0116,30.5,0.426
854857,,,,,,,,,,,,,,,,,,,,,
854862,,,,,,,,,,,,,,,,,,,,,
854864,,,,,,,,,,,,,,,,,,,,,
854877,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.5,0.0119,,
854898,,,,,,,,,,,,,,,,,,,,,
854904,,,,,,,,,,,,,,,,,,,,,
854905,,,,,,,,,,,,,,,,,,,,,
854907,,,,,,,,,,,,,,,,,,,,,
854908,,,,,,,,,,,,,,,,,,,,,
854928,18,18,0,18,0,18,0,,,,,,,,,,,,,,
854952,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0
854953,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,60,-0.367
855004,,,,,,,,,,,,,,,,,,,,,
855005,,,,,,,,,,,,,,,,,,,,,
855018,,,,,,,,,,,,,,,,,,,,,
855019,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,19,0
855021,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
855022,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
855023,,,,,,,,,,,,,,,,,,,,,
855032,,,,,,,,,,,,,,,,,,,,,
855051,,,,,,,,,,,,,,,,,,,,,
855052,,,,,,,,,,,,,,,,,,,,,
855053,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
855098,,,,,,,,,,,,,,,,,,,,,
855107,,,,,,,,,,,,,,,,,,,,,
855112,16,16,0,16,0,16,0,14.5,0.103,14.5,0.103,14.5,0.103,13.5,0.185,13.5,0.185,13.5,0.185,12.5,0.28
855132,,,,,,,,,,,,,,,,,,,,,
855133,,,,,,,,,,,,,,,,,,,,,
855135,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
855136,,,,,,,,,,,,,,,,,,,,,
855140,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0
855145,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
855147,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16,12.5,0.16,12.5,0.16,12.5,0.16
855150,,,,,,,,,,,,,,,,,,,,,
855151,,,,,,,,,,,,,,,,,,,,,
855156,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,31,-0.0323,31,-0.0323,50,-0.4
855163,,,,,,,,,,,,,,,,,,,,,
855165,,,,,,,,,,,,,,,,,,,,,
855166,,,,,,,,,,,,,,,,,,,,,
855168,,,,,,,,,,,,,,,,,,,,,
855169,,,,,,,,,,,,,,,,,,,,,
855170,,,,,,,,,,,,,,,,,,,,,
855179,,,,,,,,,,,,,,,,,,,,,
855184,,,,,,,,,,,,,,,,,,,,,
855187,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,54.5,0.0917,39.5,0.506
855189,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0
855190,,,,,,,,,,,,,,,,,,,,,
855194,,,,,,,,,,,,,,,,,,,,,
855196,,,,,,,,,,,,,,,,,,,,,
855201,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,50,0.02,42.5,0.2
855241,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
855261,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
855296,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13,-0.0385,,,7.8,0.603,7.8,0.603
855310,339,339,0,339,0,339,0,339,0,339,0,339,0,339,0,339,0,289,0.173,239,0.418
855365,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16.5,0.242,16.5,0.242
855370,26,26,0,26,0,26,0,26,0,26.5,-0.0189,,,26.5,-0.0189,26.5,-0.0189,22.5,0.156,22.5,0.156
855529,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,13,0,19,-0.316
855535,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,12.9,-0.302,,,,
855584,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,89,-0.449,89,-0.449,89,-0.449
855592,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,17,-0.412,17,-0.412,17,-0.412
855593,,,,,,,,,,,,,,,,,,,,,
855599,,,,,,,,,,,,,,,,,,,,,
855614,,,,,,,,,,,,,,,,,,,,,
855627,259,259,0,259,0,259,0,259,0,259,0,215,0.205,259,0,259,0,185,0.4,155,0.671
855628,,,,,,,,,,,,,,,,,,,,,
855629,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
855630,22,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,,,
855635,,,,,,,,,,,,,,,,,,,,,
855641,50,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,,,
855651,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
855655,,,,,,,,,,,,,,,,,,,,,
855657,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
855692,,,,,,,,,,,,,,,,,,,,,
855701,,,,,,,,,,,,,,,,,,,,,
855708,,,,,,,,,,,,,,,,,,,,,
855710,,,,,,,,,,,,,,,,,,,,,
855713,,,,,,,,,,,,,,,,,,,,,
855714,,,,,,,,,,,,,,,,,,,,,
855716,,,,,,,,,,,,,,,,,,,,,
855730,,,,,,,,,,,,,,,,,,,,,
855737,,,,,,,,,,,,,,,,,,,,,
855738,,,,,,,,,,,,,,,,,,,,,
855752,,,,,,,,,,,,,,,,,,,,,
855769,,,,,,,,,,,,,,,,,,,,,
855771,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,26,-0.192,26,-0.192,26,-0.192
855772,,,,,,,,,,,,,,,,,,,,,
855774,,,,,,,,,,,,,,,,,,,,,
855775,,,,,,,,,,,,,,,,,,,,,
855776,,,,,,,,,,,,,,,,,,,,,
855777,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,24,-0.208,24,-0.208,24,-0.208
855778,,,,,,,,,,,,,,,,,,,,,
855779,,,,,,,,,,,,,,,,,,,,,
855780,,,,,,,,,,,,,,,,,,,,,
855782,,,,,,,,,,,,,,,,,,,,,
855783,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,26,-0.192,19.9,0.0553,26,-0.192
855784,,,,,,,,,,,,,,,,,,,,,
855785,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0
855793,,,,,,,,,,,,,,,,,,,,,
855836,,,,,,,,,,,,,,,,,,,,,
855857,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,,,,
855974,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
856049,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
856058,,,,,,,,,,,,,,,,,,,,,
856072,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
856077,,,,,,,,,,,,,,,,,,,,,
856078,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0
856084,,,,,,,,,,,,,,,,,,,,,
856098,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,,,,,
856115,,,,,,,,,,,,,,,,,,,,,
856117,,,,,,,,,,,,,,,,,,,,,
856158,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
856170,,,,,,,,,,,,,,,,,,,,,
856191,,,,,,,,,,,,,,,,,,,,,
856196,,,,,,,,,,,,,,,,,,,,,
856202,,,,,,,,,,,,,,,,,,,,,
856203,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
856206,,,,,,,,,,,,,,,,,,,,,
856304,,,,,,,,,,,,,,,,,,,,,
856336,,,,,,,,,,,,,,,,,,,,,
856337,,,,,,,,,,,,,,,,,,,,,
856338,,,,,,,,,,,,,,,,,,,,,
856339,,,,,,,,,,,,,,,,,,,,,
856342,,,,,,,,,,,,,,,,,,,,,
856396,,,,,,,,,,,,,,,,,,,,,
856399,,,,,,,,,,,,,,,,,,,,,
856400,,,,,,,,,,,,,,,,,,,,,
856401,,,,,,,,,,,,,,,,,,,,,
856403,,,,,,,,,,,,,,,,,,,,,
856405,,,,,,,,,,,,,,,,,,,,,
856408,,,,,,,,,,,,,,,,,,,,,
856418,,,,,,,,,,,,,,,,,,,,,
856419,,,,,,,,,,,,,,,,,,,,,
856420,,,,,,,,,,,,,,,,,,,,,
856518,44,44,0,44,0,44,0,44,0,44,0,44,0,51,-0.137,51,-0.137,,,,
856519,44,44,0,44,0,44,0,44,0,44,0,44,0,51,-0.137,51,-0.137,,,,
856520,44,44,0,44,0,44,0,44,0,44,0,44,0,51,-0.137,51,-0.137,,,,
856521,44,44,0,44,0,44,0,44,0,44,0,44,0,51,-0.137,51,-0.137,,,,
856522,25,25,0,25,0,25,0,25,0,25,0,25,0,30,-0.167,30,-0.167,23.3,0.073,22,0.136
856524,25,25,0,25,0,25,0,25,0,25,0,25,0,30,-0.167,30,-0.167,,,,
856526,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,18.8,0.25,16.7,0.407
856527,53,53,0,53,0,53,0,53,0,53,0,53,0,62,-0.145,62,-0.145,,,,
856620,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,34.5,0.319,34.5,0.319
856651,,,,,,,,,,,,,,,,,,,,,
856657,18,18,0,18,0,18,0,18,0,18,0,18,0,12.5,0.44,18,0,,,,
856704,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,3.5,-0.2,3.5,-0.2,3.5,-0.2,3.5,-0.2,3.5,-0.2
856727,355,355,0,355,0,355,0,355,0,355,0,,,,,,,,,,
856828,,,,,,,,,,,,,,,,,,,,,
856982,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,35,0.114,28,0.393
857010,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.9,0.202,9.9,0.202,9.9,0.202,9.9,0.202,8.9,0.337
857021,25,25,0,25,0,25,0,25,0,25,0,25,0,30,-0.167,30,-0.167,,,,
857023,,,,,,,,,,,,,,,,,,,,,
857024,,,,,,,,,,,,,,,,,,,,,
857025,,,,,,,,,,,,,,,,,,,,,
857026,,,,,,,,,,,,,,,,,,,,,
857027,,,,,,,,,,,,,,,,,,,,,
857028,,,,,,,,,,,,,,,,,,,,,
857030,,,,,,,,,,,,,,,,,,,,,
857031,,,,,,,,,,,,,,,,,,,,,
857032,,,,,,,,,,,,,,,,,,,,,
857033,,,,,,,,,,,,,,,,,,,,,
857035,,,,,,,,,,,,,,,,,,,,,
857036,,,,,,,,,,,,,,,,,,,,,
857037,,,,,,,,,,,,,,,,,,,,,
857038,,,,,,,,,,,,,,,,,,,,,
857039,,,,,,,,,,,,,,,,,,,,,
857040,,,,,,,,,,,,,,,,,,,,,
857041,,,,,,,,,,,,,,,,,,,,,
857042,,,,,,,,,,,,,,,,,,,,,
857043,,,,,,,,,,,,,,,,,,,,,
857044,,,,,,,,,,,,,,,,,,,,,
857045,,,,,,,,,,,,,,,,,,,,,
857046,,,,,,,,,,,,,,,,,,,,,
857047,,,,,,,,,,,,,,,,,,,,,
857048,,,,,,,,,,,,,,,,,,,,,
857050,,,,,,,,,,,,,,,,,,,,,
857051,,,,,,,,,,,,,,,,,,,,,
857052,,,,,,,,,,,,,,,,,,,,,
857053,,,,,,,,,,,,,,,,,,,,,
857054,,,,,,,,,,,,,,,,,,,,,
857055,,,,,,,,,,,,,,,,,,,,,
857056,,,,,,,,,,,,,,,,,,,,,
857057,,,,,,,,,,,,,,,,,,,,,
857058,,,,,,,,,,,,,,,,,,,,,
857059,,,,,,,,,,,,,,,,,,,,,
857060,,,,,,,,,,,,,,,,,,,,,
857061,,,,,,,,,,,,,,,,,,,,,
857062,,,,,,,,,,,,,,,,,,,,,
857063,,,,,,,,,,,,,,,,,,,,,
857064,,,,,,,,,,,,,,,,,,,,,
857065,,,,,,,,,,,,,,,,,,,,,
857066,72,72,0,72,0,72,0,72,0,72,0,72,0,,,,,,,45,0.6
857068,,,,,,,,,,,,,,,,,,,,,
857070,,,,,,,,,,,,,,,,,,,,,
857073,,,,,,,,,,,,,,,,,,,,,
857075,,,,,,,,,,,,,,,,,,,,,
857076,,,,,,,,,,,,,,,,,,,,,
857078,,,,,,,,,,,,,,,,,,,,,
857079,,,,,,,,,,,,,,,,,,,,,
857080,,,,,,,,,,,,,,,,,,,,,
857081,,,,,,,,,,,,,,,,,,,,,
857082,,,,,,,,,,,,,,,,,,,,,
857083,,,,,,,,,,,,,,,,,,,,,
857084,,,,,,,,,,,,,,,,,,,,,
857085,,,,,,,,,,,,,,,,,,,,,
857086,,,,,,,,,,,,,,,,,,,,,
857087,,,,,,,,,,,,,,,,,,,,,
857088,,,,,,,,,,,,,,,,,,,,,
857090,,,,,,,,,,,,,,,,,,,,,
857091,,,,,,,,,,,,,,,,,,,,,
857092,,,,,,,,,,,,,,,,,,,,,
857093,,,,,,,,,,,,,,,,,,,,,
857095,,,,,,,,,,,,,,,,,,,,,
857096,,,,,,,,,,,,,,,,,,,,,
857097,,,,,,,,,,,,,,,,,,,,,
857098,,,,,,,,,,,,,,,,,,,,,
857099,,,,,,,,,,,,,,,,,,,,,
857100,,,,,,,,,,,,,,,,,,,,,
857101,,,,,,,,,,,,,,,,,,,,,
857102,,,,,,,,,,,,,,,,,,,,,
857104,,,,,,,,,,,,,,,,,,,,,
857105,,,,,,,,,,,,,,,,,,,,,
857106,,,,,,,,,,,,,,,,,,,,,
857116,199,199,0,199,0,199,0,199,0,199,0,199,0,199,0,,,,,,
857117,225,225,0,225,0,225,0,225,0,225,0,225,0,225,0,,,,,,
857150,,,,,,,,,,,,,,,,,,,,,
857151,,,,,,,,,,,,,,,,,,,,,
857152,,,,,,,,,,,,,,,,,,,,,
857153,,,,,,,,,,,,,,,,,,,,,
857154,,,,,,,,,,,,,,,,,,,,,
857155,,,,,,,,,,,,,,,,,,,,,
857156,,,,,,,,,,,,,,,,,,,,,
857157,,,,,,,,,,,,,,,,,,,,,
857159,,,,,,,,,,,,,,,,,,,,,
857160,,,,,,,,,,,,,,,,,,,,,
857161,,,,,,,,,,,,,,,,,,,,,
857162,,,,,,,,,,,,,,,,,,,,,
857164,,,,,,,,,,,,,,,,,,,,,
857165,,,,,,,,,,,,,,,,,,,,,
857166,,,,,,,,,,,,,,,,,,,,,
857167,,,,,,,,,,,,,,,,,,,,,
857168,,,,,,,,,,,,,,,,,,,,,
857169,,,,,,,,,,,,,,,,,,,,,
857170,,,,,,,,,,,,,,,,,,,,,
857171,,,,,,,,,,,,,,,,,,,,,
857172,,,,,,,,,,,,,,,,,,,,,
857173,,,,,,,,,,,,,,,,,,,,,
857174,,,,,,,,,,,,,,,,,,,,,
857175,,,,,,,,,,,,,,,,,,,,,
857176,,,,,,,,,,,,,,,,,,,,,
857177,,,,,,,,,,,,,,,,,,,,,
857179,,,,,,,,,,,,,,,,,,,,,
857180,,,,,,,,,,,,,,,,,,,,,
857181,,,,,,,,,,,,,,,,,,,,,
857182,,,,,,,,,,,,,,,,,,,,,
857184,,,,,,,,,,,,,,,,,,,,,
857185,,,,,,,,,,,,,,,,,,,,,
857186,,,,,,,,,,,,,,,,,,,,,
857187,,,,,,,,,,,,,,,,,,,,,
857188,,,,,,,,,,,,,,,,,,,,,
857189,,,,,,,,,,,,,,,,,,,,,
857190,,,,,,,,,,,,,,,,,,,,,
857191,,,,,,,,,,,,,,,,,,,,,
857192,,,,,,,,,,,,,,,,,,,,,
857193,,,,,,,,,,,,,,,,,,,,,
857194,,,,,,,,,,,,,,,,,,,,,
857195,,,,,,,,,,,,,,,,,,,,,
857196,,,,,,,,,,,,,,,,,,,,,
857197,,,,,,,,,,,,,,,,,,,,,
857198,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,,,,
857199,,,,,,,,,,,,,,,,,,,,,
857201,,,,,,,,,,,,,,,,,,,,,
857202,,,,,,,,,,,,,,,,,,,,,
857203,,,,,,,,,,,,,,,,,,,,,
857204,,,,,,,,,,,,,,,,,,,,,
857205,,,,,,,,,,,,,,,,,,,,,
857206,,,,,,,,,,,,,,,,,,,,,
857208,,,,,,,,,,,,,,,,,,,,,
857209,,,,,,,,,,,,,,,,,,,,,
857210,,,,,,,,,,,,,,,,,,,,,
857211,,,,,,,,,,,,,,,,,,,,,
857213,,,,,,,,,,,,,,,,,,,,,
857214,,,,,,,,,,,,,,,,,,,,,
857215,,,,,,,,,,,,,,,,,,,,,
857216,,,,,,,,,,,,,,,,,,,,,
857217,,,,,,,,,,,,,,,,,,,,,
857218,,,,,,,,,,,,,,,,,,,,,
857219,,,,,,,,,,,,,,,,,,,,,
857220,,,,,,,,,,,,,,,,,,,,,
857221,,,,,,,,,,,,,,,,,,,,,
857222,,,,,,,,,,,,,,,,,,,,,
857223,,,,,,,,,,,,,,,,,,,,,
857224,,,,,,,,,,,,,,,,,,,,,
857225,,,,,,,,,,,,,,,,,,,,,
857226,,,,,,,,,,,,,,,,,,,,,
857228,,,,,,,,,,,,,,,,,,,,,
857229,,,,,,,,,,,,,,,,,,,,,
857233,,,,,,,,,,,,,,,,,,,,,
857234,,,,,,,,,,,,,,,,,,,,,
857235,,,,,,,,,,,,,,,,,,,,,
857236,,,,,,,,,,,,,,,,,,,,,
857237,,,,,,,,,,,,,,,,,,,,,
857238,,,,,,,,,,,,,,,,,,,,,
857239,,,,,,,,,,,,,,,,,,,,,
857240,,,,,,,,,,,,,,,,,,,,,
857241,,,,,,,,,,,,,,,,,,,,,
857242,,,,,,,,,,,,,,,,,,,,,
857243,,,,,,,,,,,,,,,,,,,,,
857244,,,,,,,,,,,,,,,,,,,,,
857245,,,,,,,,,,,,,,,,,,,,,
857246,,,,,,,,,,,,,,,,,,,,,
857248,,,,,,,,,,,,,,,,,,,,,
857249,,,,,,,,,,,,,,,,,,,,,
857250,,,,,,,,,,,,,,,,,,,,,
857251,,,,,,,,,,,,,,,,,,,,,
857252,,,,,,,,,,,,,,,,,,,,,
857253,,,,,,,,,,,,,,,,,,,,,
857254,,,,,,,,,,,,,,,,,,,,,
857255,,,,,,,,,,,,,,,,,,,,,
857256,,,,,,,,,,,,,,,,,,,,,
857257,,,,,,,,,,,,,,,,,,,,,
857258,,,,,,,,,,,,,,,,,,,,,
857259,,,,,,,,,,,,,,,,,,,,,
857260,,,,,,,,,,,,,,,,,,,,,
857261,,,,,,,,,,,,,,,,,,,,,
857262,,,,,,,,,,,,,,,,,,,,,
857263,,,,,,,,,,,,,,,,,,,,,
