id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
857264,,,,,,,,,,,,,,,,,,,,,
857265,,,,,,,,,,,,,,,,,,,,,
857266,,,,,,,,,,,,,,,,,,,,,
857268,,,,,,,,,,,,,,,,,,,,,
857269,,,,,,,,,,,,,,,,,,,,,
857270,,,,,,,,,,,,,,,,,,,,,
857271,,,,,,,,,,,,,,,,,,,,,
857273,,,,,,,,,,,,,,,,,,,,,
857274,,,,,,,,,,,,,,,,,,,,,
857275,,,,,,,,,,,,,,,,,,,,,
857276,,,,,,,,,,,,,,,,,,,,,
857277,,,,,,,,,,,,,,,,,,,,,
857387,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,23,0.391,18.9,0.693
857396,,,,,,,,,,,,,,,,,,,,,
857436,,,,,,,,,,,,,,,,,,,,,
857437,,,,,,,,,,,,,,,,,,,,,
857438,,,,,,,,,,,,,,,,,,,,,
857440,,,,,,,,,,,,,,,,,,,,,
857441,,,,,,,,,,,,,,,,,,,,,
857442,,,,,,,,,,,,,,,,,,,,,
857443,,,,,,,,,,,,,,,,,,,,,
857444,,,,,,,,,,,,,,,,,,,,,
857446,,,,,,,,,,,,,,,,,,,,,
857447,,,,,,,,,,,,,,,,,,,,,
857448,,,,,,,,,,,,,,,,,,,,,
857452,,,,,,,,,,,,,,,,,,,,,
857453,,,,,,,,,,,,,,,,,,,,,
857455,,,,,,,,,,,,,,,,,,,,,
857456,,,,,,,,,,,,,,,,,,,,,
857457,,,,,,,,,,,,,,,,,,,,,
857465,,,,,,,,,,,,,,,,,,,,,
857467,,,,,,,,,,,,,,,,,,,,,
857471,,,,,,,,,,,,,,,,,,,,,
857472,,,,,,,,,,,,,,,,,,,,,
857475,,,,,,,,,,,,,,,,,,,,,
857476,,,,,,,,,,,,,,,,,,,,,
857477,,,,,,,,,,,,,,,,,,,,,
857478,,,,,,,,,,,,,,,,,,,,,
857479,,,,,,,,,,,,,,,,,,,,,
857480,,,,,,,,,,,,,,,,,,,,,
857484,,,,,,,,,,,,,,,,,,,,,
857486,,,,,,,,,,,,,,,,,,,,,
857487,,,,,,,,,,,,,,,,,,,,,
857488,,,,,,,,,,,,,,,,,,,,,
857489,,,,,,,,,,,,,,,,,,,,,
857493,,,,,,,,,,,,,,,,,,,,,
857494,,,,,,,,,,,,,,,,,,,,,
857505,,,,,,,,,,,,,,,,,,,,,
857506,,,,,,,,,,,,,,,,,,,,,
857511,,,,,,,,,,,,,,,,,,,,,
857512,,,,,,,,,,,,,,,,,,,,,
857516,,,,,,,,,,,,,,,,,,,,,
857517,,,,,,,,,,,,,,,,,,,,,
857518,,,,,,,,,,,,,,,,,,,,,
857522,,,,,,,,,,,,,,,,,,,,,
857523,,,,,,,,,,,,,,,,,,,,,
857525,,,,,,,,,,,,,,,,,,,,,
857528,,,,,,,,,,,,,,,,,,,,,
857530,,,,,,,,,,,,,,,,,,,,,
857531,,,,,,,,,,,,,,,,,,,,,
857532,,,,,,,,,,,,,,,,,,,,,
857533,,,,,,,,,,,,,,,,,,,,,
857537,,,,,,,,,,,,,,,,,,,,,
857538,,,,,,,,,,,,,,,,,,,,,
857539,,,,,,,,,,,,,,,,,,,,,
857540,,,,,,,,,,,,,,,,,,,,,
857542,,,,,,,,,,,,,,,,,,,,,
857543,,,,,,,,,,,,,,,,,,,,,
857544,,,,,,,,,,,,,,,,,,,,,
857545,,,,,,,,,,,,,,,,,,,,,
857546,,,,,,,,,,,,,,,,,,,,,
857547,,,,,,,,,,,,,,,,,,,,,
857548,,,,,,,,,,,,,,,,,,,,,
857550,,,,,,,,,,,,,,,,,,,,,
857552,,,,,,,,,,,,,,,,,,,,,
857553,,,,,,,,,,,,,,,,,,,,,
857559,,,,,,,,,,,,,,,,,,,,,
857560,,,,,,,,,,,,,,,,,,,,,
857562,,,,,,,,,,,,,,,,,,,,,
857564,,,,,,,,,,,,,,,,,,,,,
857565,,,,,,,,,,,,,,,,,,,,,
857567,,,,,,,,,,,,,,,,,,,,,
857568,,,,,,,,,,,,,,,,,,,,,
857570,,,,,,,,,,,,,,,,,,,,,
857571,,,,,,,,,,,,,,,,,,,,,
857572,,,,,,,,,,,,,,,,,,,,,
857574,,,,,,,,,,,,,,,,,,,,,
857576,,,,,,,,,,,,,,,,,,,,,
857577,,,,,,,,,,,,,,,,,,,,,
857578,,,,,,,,,,,,,,,,,,,,,
857579,,,,,,,,,,,,,,,,,,,,,
857580,,,,,,,,,,,,,,,,,,,,,
857581,,,,,,,,,,,,,,,,,,,,,
857589,,,,,,,,,,,,,,,,,,,,,
857626,15.5,15.5,0,15.5,0,16.5,-0.0606,15.4,0.00649,15.6,-0.00641,13.5,0.148,13.5,0.148,,,12.5,0.24,,
857629,50,50,0,50,0,50,0,50,0,50,0,45,0.111,40.7,0.229,35.5,0.408,30.5,0.639,37.8,0.323
857660,,,,,,,,,,,,,,,,,,,,,
857664,,,,,,,,,,,,,,,,,,,,,
857665,,,,,,,,,,,,,,,,,,,,,
857666,,,,,,,,,,,,,,,,,,,,,
857667,,,,,,,,,,,,,,,,,,,,,
857668,,,,,,,,,,,,,,,,,,,,,
857670,,,,,,,,,,,,,,,,,,,,,
857671,,,,,,,,,,,,,,,,,,,,,
857672,,,,,,,,,,,,,,,,,,,,,
857694,,,,,,,,,,,,,,,,,,,,,
857716,,,,,,,,,,,,,,,,,,,,,
857717,,,,,,,,,,,,,,,,,,,,,
857815,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
857830,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,,,11.5,0
857884,,,,,,,,,,,,,,,,,,,,,
857944,11.8,11.8,0,11.8,0,11.8,0,11.8,0,9.9,0.192,,,,,,,,,,
857961,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,,,
857976,,,,,,,,,,,,,,,,,,,,,
857996,,,,,,,,,,,,,,,,,,,,,
857997,,,,,,,,,,,,,,,,,,,,,
858003,,,,,,,,,,,,,,,,,,,,,
858005,,,,,,,,,,,,,,,,,,,,,
858006,,,,,,,,,,,,,,,,,,,,,
858051,,,,,,,,,,,,,,,,,,,,,
858054,,,,,,,,,,,,,,,,,,,,,
858055,,,,,,,,,,,,,,,,,,,,,
858056,,,,,,,,,,,,,,,,,,,,,
858058,,,,,,,,,,,,,,,,,,,,,
858059,,,,,,,,,,,,,,,,,,,,,
858060,,,,,,,,,,,,,,,,,,,,,
858061,,,,,,,,,,,,,,,,,,,,,
858063,,,,,,,,,,,,,,,,,,,,,
858064,,,,,,,,,,,,,,,,,,,,,
858065,,,,,,,,,,,,,,,,,,,,,
858067,,,,,,,,,,,,,,,,,,,,,
858068,,,,,,,,,,,,,,,,,,,,,
858069,,,,,,,,,,,,,,,,,,,,,
858070,,,,,,,,,,,,,,,,,,,,,
858108,18,18,0,18,0,18,0,18,0,,,,,,,,,,,,
858129,8,8,0,8,0,8,0,8,0,,,,,,,,,,,,
858184,,,,,,,,,,,,,,,,,,,,,
858187,51,51,0,51,0,51,0,51,0,51,0,51,0,,,51,0,51,0,,
858193,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,43,-0.256,43,-0.256,,
858194,53,53,0,53,0,53,0,53,0,53,0,53,0,,,72,-0.264,72,-0.264,72,-0.264
858196,55,55,0,55,0,55,0,55,0,55,0,55,0,,,60,-0.0833,60,-0.0833,60,-0.0833
858235,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,65,0.2
858262,,,,,,,,,,,,,,,,,,,,,
858297,,,,,,,,,,,,,,,,,,,,,
858298,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,
858308,,,,,,,,,,,,,,,,,,,,,
858309,,,,,,,,,,,,,,,,,,,,,
858310,,,,,,,,,,,,,,,,,,,,,
858312,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,
858313,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,
858319,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,7,0.171,6.9,0.188
858364,88,88,0,88,0,88,0,88,0,,,88,0,88,0,88,0,72,0.222,62,0.419
858375,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,20,0.25,15,0.667
858379,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0,72.5,0.214,62,0.419
858385,72.1,72.1,0,,,72.1,0,72.1,0,,,,,70,0.03,,,66.5,0.0842,,
858388,4.3,4.3,0,4.5,-0.0444,4.5,-0.0444,4.5,-0.0444,4.5,-0.0444,4.5,-0.0444,6,-0.283,,,,,,
858389,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,1.7,1.06,,
858390,,,,,,,,,,,,,,,,,,,,,
858392,3.5,3.5,0,4.5,-0.222,4.5,-0.222,4.5,-0.222,4.5,-0.222,4.5,-0.222,,,3.9,-0.103,2,0.75,2,0.75
858393,,,,,,,,,,,,,,,,,,,,,
858454,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,
858455,29,29,0,29,0,29,0,,,29,0,29,0,29,0,,,,,,
858458,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,
858459,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,120,-0.501,,,,,,,,
858530,25,25,0,27.5,-0.0909,,,,,,,,,,,,,,,,
858540,,,,,,,,,,,,,,,,,,,,,
858566,,,,,,,,,,,,,,,,,,,,,
858567,,,,,,,,,,,,,,,,,,,,,
858659,56,56,0,56,0,56,0,56,0,56,0,56,0,,,,,,,,
858660,44,44,0,44,0,44,0,44,0,44,0,44,0,26,0.692,26,0.692,26,0.692,26,0.692
858661,44,44,0,44,0,44,0,44,0,44,0,,,,,,,,,26,0.692
858668,245,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0,,
858669,170,170,0,170,0,170,0,170,0,170,0,,,,,160,0.0625,160,0.0625,,
858676,213,213,0,213,0,213,0,213,0,213,0,213,0,213,0,213,0,149,0.43,,
858713,,,,,,,,,,,,,,,,,,,,,
858715,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,8.4,0.429,,
858727,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,,
858760,19.5,,,,,,,,,19.5,0,19.5,0,19.5,0,19.5,0,17,0.147,17,0.147
858772,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,
858847,,,,,,,,,,,,,,,,,,,,,
858882,,,,,,,,,,,,,,,,,,,,,
859088,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,54.9,0.111,54.9,0.111,,
859129,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.5,0.13,11.5,0.13,10.4,0.25
859134,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,10,0.15,9.5,0.211
859149,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,10,0.15,9.5,0.211
859154,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,27.5,0.0909,27.5,0.0909
859211,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,43.8,0.164,37.5,0.36
859213,,,,,,,,,,,,,,,,,,,,,
859273,,,,,,,,,,,,,,,,,,,,,
859576,,,,,,,,,,,,,,,,,,,,,
859577,,,,,,,,,,,,,,,,,,,,,
859586,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,
859764,259,259,0,259,0,259,0,259,0,,,,,,,,,277,-0.065,277,-0.065
859996,,,,,,,,,,,,,,,,,,,,,
860001,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16,0.188,16,0.188
860256,,,,,,,,,,,,,,,,,,,,,
860296,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,77.8,-0.37,77.8,-0.37,,
860297,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,77.8,-0.37,77.8,-0.37,,
860384,,,,,,,,,,,,,,,,,,,,,
860795,,,,,,,,,,,,,,,,,,,,,
860797,,,,,,,,,,,,,,,,,,,,,
860990,72,72,0,72,0,72,0,72,0,72,0,72,0,,,,,,,,
861058,229,229,0,229,0,229,0,229,0,229,0,229,0,229,0,229,0,,,,
861152,,,,,,,,,,,,,,,,,,,,,
861264,77,77,0,77,0,77,0,77,0,77,0,94,-0.181,,,,,,,,
861266,77,77,0,77,0,77,0,77,0,,,94,-0.181,,,,,,,,
861340,178,178,0,178,0,178,0,178,0,178,0,178,0,,,,,,,,
861364,106,106,0,106,0,106,0,106,0,106,0,,,,,,,,,,
861369,,,,,,,,,,,,,,,,,,,,,
861381,,,,,,,,,,,,,,,,,,,,,
861384,64,64,0,64,0,64,0,64,0,64,0,,,,,,,,,,
861389,82,82,0,82,0,82,0,82,0,82,0,,,,,,,,,,
861403,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,,,,,,
861744,307,307,0,307,0,307,0,307,0,,,,,,,,,,,,
861901,45,45,0,45,0,45,0,45,0,,,,,,,,,,,,
862026,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,41.5,0.12,38.5,0.208
862430,26,26,0,26,0,26,0,26,0,,,,,,,,,,,,
862437,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,29,0.362,24,0.646
862442,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,29,0.362,24,0.646
862464,6,6,0,6,0,6,0,6,0,,,,,,,,,,,,
862466,11,11,0,11,0,11,0,11,0,,,,,,,,,,,,
862750,20,20,0,20,0,20,0,20,0,,,,,,,,,,,,
862856,22.9,22.9,0,22.9,0,22.9,0,22.9,0,,,,,,,,,,,22.9,0
862857,,,,,,,,,,,,,,,,,,,,,
862858,,,,,,,,,,,,,,,,,,,,,
862859,,,,,,,,,,,,,,,,,,,,,
862860,11.9,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,,,,,,,
862861,22.9,22.9,0,22.9,0,22.9,0,22.9,0,,,22.9,0,22.9,0,,,,,22.9,0
862880,,,,,,,,,,,,,,,,,,,,,
862881,,,,,,,,,,,,,,,,,,,,,
862937,,,,,,,,,,,,,,,,,,,,,
862957,134,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0
862962,134,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0
862977,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,76,0.645
863029,208,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,155,0.342
863093,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,,,,
863142,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,,,,
863430,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
863445,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
863450,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
863638,8,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0,,,,
863643,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
863820,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0
864439,,,,,,,,,,,,,,,,,,,,,
864475,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,
864487,181,181,0,181,0,181,0,181,0,181,0,181,0,181,0,181,0,181,0,,
864510,183,183,0,183,0,183,0,183,0,183,0,183,0,,,183,0,183,0,,
864600,,,,,,,,,,,,,,,,,,,,,
864613,,,,,,,,,,,,,,,,,,,,,
864700,,,,,,,,,,,,,,,,,,,,,
864819,83,83,0,83,0,83,0,,,,,83,0,83,0,83,0,69,0.203,65,0.277
864988,24,24,0,24,0,24,0,24,0,24,0,24,0,,,36.4,-0.341,26.5,-0.0943,26.5,-0.0943
865194,,,,,,,,,,,,,,,,,,,,,
865287,35,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,,,
865510,,,,,,,,,,,,,,,,,,,,,
865812,13.7,13.7,0,13.7,0,13.7,0,13.5,0.0148,13.5,0.0148,13.5,0.0148,13.5,0.0148,13.5,0.0148,14,-0.0214,,
865827,13.7,,,,,13.7,0,13.5,0.0148,13.5,0.0148,,,13.5,0.0148,,,,,12.5,0.096
866231,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
866246,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
866553,,,,,,,,,,,,,,,,,,,,,
866632,2.45e+03,2.45e+03,0,2.45e+03,0,2.45e+03,0,2.45e+03,0,2.45e+03,0,,,,,,,,,,
866633,2.99e+03,2.99e+03,0,2.99e+03,0,2.99e+03,0,2.99e+03,0,2.99e+03,0,,,,,,,,,,
866657,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,5.8,0.0862
866731,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214
866815,,,,,,,,,,,,,,,,,,,,,
866860,120,120,0,120,0,120,0,120,0,120,0,138,-0.131,138,-0.131,,,,,96,0.249
866951,40,40,0,40,0,40,0,40,0,,,,,,,,,,,,
867056,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,17.6,0.0455,13.3,0.383
867213,120,120,0,120,0,120,0,120,0,,,,,,,,,,,,
867217,58,58,0,58,0,58,0,58,0,,,,,,,,,,,,
867358,15.5,17,-0.0882,17,-0.0882,17,-0.0882,17,-0.0882,17,-0.0882,17.6,-0.119,20,-0.225,22.6,-0.314,20.5,-0.244,27.5,-0.436
867363,15.5,17,-0.0882,17,-0.0882,17,-0.0882,17,-0.0882,17,-0.0882,17.6,-0.119,20,-0.225,22.6,-0.314,20.5,-0.244,27.5,-0.436
867378,22.6,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0,20.5,0.102,27.5,-0.178
867400,19,19,0,19,0,19,0,19,0,,,,,,,,,,,,
867405,32,32,0,32,0,32,0,32,0,,,,,,,,,,,,
867408,40,40,0,40,0,40,0,40,0,,,,,,,,,,,,
867409,31,31,0,31,0,31,0,31,0,,,,,,,,,,,,
867410,98,98,0,98,0,98,0,98,0,,,,,,,,,,,,
867414,42,42,0,42,0,42,0,42,0,,,,,,,,,,,,
867415,33,33,0,33,0,33,0,33,0,,,,,,,,,,,,
867437,10,10,0,10,0,10,0,10,0,,,,,,,,,,,,
867475,14,14,0,14,0,14,0,14,0,,,,,,,,,,,,
867477,9,9,0,9,0,9,0,9,0,,,,,,,,,,,,
867478,12,12,0,12,0,12,0,12,0,,,,,,,,,,,,
867490,,,,,,,,,,,,,,,,,,,,,
867800,,,,,,,,,,,,,,,,,,,,,
867898,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,4.5,1.67,,
867987,32.2,,,,,32.2,0,32.2,0,,,34,-0.0529,,,45,-0.284,36,-0.106,31.5,0.0222
868190,39,39,0,39,0,39,0,39,0,39,0,39,0,,,,,,,,
868191,,,,,,,,,,,,,,,,,,,,,
868192,,,,,,,,,,,,,,,,,,,,,
868269,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,,
868270,,,,,,,,,,,,,,,,,,,,,
868271,99.3,99.3,0,99.3,0,99.3,0,99.3,0,99.3,0,99.3,0,114,-0.129,114,-0.129,,,,
868272,,,,,,,,,,,,,,,,,,,,,
868273,,,,,,,,,,,,,,,,,,,,,
868274,84,84,0,84,0,84,0,84,0,,,84,0,84,0,84,0,,,,
868276,,,,,,,,,,,,,,,,,,,,,
868277,,,,,,,,,,,,,,,,,,,,,
868278,67,67,0,67,0,67,0,67,0,67,0,,,,,67,0,,,,
868279,,,,,,,,,,,,,,,,,,,,,
868280,,,,,,,,,,,,,,,,,,,,,
868281,,,,,,,,,,,,,,,,,,,,,
868282,,,,,,,,,,,,,,,,,,,,,
868283,,,,,,,,,,,,,,,,,,,,,
868284,,,,,,,,,,,,,,,,,,,,,
868285,,,,,,,,,,,,,,,,,,,,,
868286,,,,,,,,,,,,,,,,,,,,,
868287,,,,,,,,,,,,,,,,,,,,,
868288,,,,,,,,,,,,,,,,,,,,,
868289,,,,,,,,,,,,,,,,,,,,,
868291,110,110,0,110,0,110,0,110,0,,,,,,,,,,,,
868292,,,,,,,,,,,,,,,,,,,,,
868293,,,,,,,,,,,,,,,,,,,,,
868294,,,,,,,,,,,,,,,,,,,,,
868295,,,,,,,,,,,,,,,,,,,,,
868296,,,,,,,,,,,,,,,,,,,,,
868297,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,,,,
868298,110,110,0,110,0,110,0,110,0,,,,,110,0,,,,,,
868299,,,,,,,,,,,,,,,,,,,,,
868300,,,,,,,,,,,,,,,,,,,,,
868301,,,,,,,,,,,,,,,,,,,,,
868324,123,123,0,123,0,123,0,123,0,123,0,,,,,,,,,,
868413,,,,,,,,,,,,,,,,,,,,,
868449,,,,,,,,,,,,,,,,,,,,,
868450,34,34,0,34,0,34,0,,,,,34,0,34,0,,,,,,
868451,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,
868454,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,,,,,,
868455,235,235,0,235,0,235,0,235,0,235,0,235,0,235,0,,,,,,
868456,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,,,,,,
868457,,,,,,,,,,,,,,,,,,,,,
868459,299,299,0,299,0,299,0,299,0,299,0,299,0,299,0,,,,,,
868461,179,179,0,179,0,179,0,,,,,179,0,179,0,,,,,,
868469,31,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,,,
868483,41,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,,,
868502,11.5,11.5,0,15,-0.233,11.5,0,11.5,0,15,-0.233,15,-0.233,,,,,,,,
868523,,,,,,,,,,,,,,,,,,,,,
868525,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,12.9,0.155,,
868526,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,
868527,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,
868528,,,,,,,,,,,,,,,,,,,,,
868529,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,
868530,,,,,,,,,,,,,,,,,,,,,
868531,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,
868533,,,,,,,,,,,,,,,,,,,,,
868534,,,,,,,,,,,,,,,,,,,,,
868664,215,215,0,215,0,215,0,215,0,215,0,,,,,215,0,,,,
868686,,,,,,,,,,,,,,,,,,,,,
868687,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,,,,,,,,
868738,429,429,0,429,0,429,0,429,0,429,0,429,0,429,0,,,,,,
868744,,,,,,,,,,,,,,,,,,,,,
868805,,,,,,,,,,,,,,,,,,,,,
868865,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,8,0.625,8,0.625
868924,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,
868990,,,,,,,,,,,,,,,,,,,,,
869009,99,99,0,99,0,99,0,99,0,99,0,74,0.338,99,0,75,0.32,,,,
869154,,,,,,,,,,,,,,,,,,,,,
869191,,,,,,,,,,,,,,,,,,,,,
869840,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,15.9,1.2,15.9,1.2
869845,46,46,0,46,0,46,0,46,0,46,0,46,0,,,,,,,,
870466,70,70,0,70,0,70,0,70,0,70,0,70,0,,,,,,,70,0
870467,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,,,51,0,51,0
870838,,,,,,,,,,,,,,,,,,,,,
870919,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,20,0.3,20,0.3
870920,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,42,0.667,42,0.667
871073,,,,,,,,,,,,,,,,,,,,,
871074,,,,,,,,,,,,,,,,,,,,,
871077,,,,,,,,,,,,,,,,,,,,,
871089,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,11,-0.273
871090,5,5,0,5,0,4,0.25,4,0.25,4,0.25,4,0.25,4,0.25,4,0.25,4,0.25,4,0.25
871676,,,,,,,,,,,,,,,,,,,,,
871832,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,35,-0.143,30,0,19.5,0.538
871847,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,50,-0.22,34,0.147,22,0.773
871880,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,6,0.5,6,0.5
871982,17,17,0,17,0,17,0,17,0,,,,,,,,,,,11.1,0.532
872172,,,,,,,,,,,,,,,,,,,,,
872210,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,14.3,0.224,14.3,0.224
872448,,,,,,,,,,,,,,,,,,,,,
872456,,,,,,,,,,,,,,,,,,,,,
872460,153,153,0,153,0,153,0,153,0,,,,,,,125,0.224,125,0.224,125,0.224
872495,,,,,,,,,,,,,,,,,,,,,
872497,,,,,,,,,,,,,,,,,,,,,
872529,,,,,,,,,,,,,,,,,,,,,
872662,31,31,0,31,0,31,0,30,0.0333,30,0.0333,30,0.0333,30,0.0333,30,0.0333,25.4,0.22,25,0.24
872701,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,78,0.397,69.9,0.559
872923,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
873183,,,,,,,,,,,,,,,,,,,,,
873220,,,,,,,,,,,,,,,,,,,,,
873282,,,,,,,,,,,,,,,,,,,,,
873283,,,,,,,,,,,,,,,,,,,,,
873390,15,15,0,15,0,15,0,,,,,,,,,,,,,,
873854,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
873938,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,6,2.17,,
