id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
873940,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,17.9,0.67,17.9,0.67
873945,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,47,0.255,39,0.513
873946,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,55,0.145,46,0.37
873980,,,,,,,,,,,,,,,,,,,,,
874544,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,24.4,0.209,,
874584,17.9,17.9,0,,,,,17.9,0,17.9,0,17.9,0,17.9,0,,,,,,
874608,,,,,,,,,,,,,,,,,,,,,
874703,,,,,,,,,,,,,,,,,,,,,
874704,,,,,,,,,,,,,,,,,,,,,
874829,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,35,-0.286
874866,80,80,0,80,0,80,0,80,0,80,0,80,0,85,-0.0588,84.9,-0.0577,75,0.0667,68,0.176
875389,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,,,59,0.339
875423,,,,,,,,,,,,,,,,,,,,,
875438,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31.5,0.143,27,0.333
875676,,,,,,,,,,,,,,,,,,,,,
875760,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,38,0.605,38,0.605
875831,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,13.5,0.37,13.5,0.37
875832,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,11.8,0.61,11.8,0.61
875990,24,24,0,24,0,24,0,24,0,,,,,,,,,,,,
876049,,,,,,,,,,,,,,,,,,,,,
876050,,,,,,,,,,,,,,,,,,,,,
876174,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,1,3
876184,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.5,0.0118,8.5,0.0118,8.5,0.0118,7,0.229,7.5,0.147,7.8,0.103
876243,,,,,,,,,,,,,,,,,,,,,
876265,14,14,0,14,0,14,0,14,0,16,-0.125,16,-0.125,16,-0.125,16,-0.125,16,-0.125,,
876357,54,54,0,54,0,54,0,54,0,54,0,54,0,54.5,-0.00917,,,54.5,-0.00917,49.9,0.0822
876369,,,,,,,,,,,,,,,,,,,,,
876702,20,20,0,20,0,20,0,20,0,,,,,,,,,,,21,-0.0476
876703,12,12,0,12,0,12,0,12,0,,,,,,,,,,,13,-0.0769
876918,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
877316,24,24,0,24,0,24,0,24,0,,,,,,,,,,,,
877362,12,12,0,12,0,12,0,12,0,,,,,,,,,,,,
877402,8,8,0,8,0,8,0,,,,,,,,,,,,,,
877405,10,10,0,10,0,10,0,,,,,,,,,,,,,,
877406,15,15,0,15,0,15,0,,,,,,,,,,,,,,
877413,,,,,,,,,,,,,,,,,,,,,
877449,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,135,-0.111,,,,
877830,115,115,0,115,0,115,0,115,0,115,0,115,0,,,115,0,94,0.223,94,0.223
878068,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17,0.176,17,0.176
878069,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12,0.25,12,0.25
878070,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
878299,,,,,,,,,,,,,,,,,,,,,
878482,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,,,30,0.867
878526,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,62.5,0,,,,,,
878629,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,12,0.292
878630,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12,0.292
878772,,,,,,,,,,,,,,,,,,,,,
878784,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,5.8,0.0862
878848,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,17.8,0.281,,
879163,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19.5,0.0256,19.5,0.0256
879247,,,,,,,,,,,,,,,,,,,,,
879253,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,,,,
879280,,,,,,,,,,,,,,,,,,,,,
879283,,,,,,,,,,,,,,,,,,,,,
879361,19.2,,,,,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,16.9,0.136,13.5,0.422
879486,242,242,0,242,0,242,0,242,0,242,0,242,0,242,0,242,0,242,0,242,0
879534,19,19,0,19,0,19,0,19,0,19,0,14.5,0.31,18.8,0.0106,18.8,0.0106,13,0.462,11.2,0.696
879553,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,43.8,0.256,46,0.196
879589,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,16.9,0.29,16,0.363
879603,30,30,0,30,0,30,0,30,0,,,30,0,30,0,28,0.0714,28,0.0714,28,0.0714
879683,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,26,0.288,26,0.288
879725,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,78,0.359,78,0.359
879749,89,89,0,106,-0.16,106,-0.16,106,-0.16,106,-0.16,106,-0.16,106,-0.16,106,-0.16,106,-0.16,79.9,0.114
879859,273,273,0,273,0,273,0,273,0,273,0,,,,,,,,,,
879864,123,123,0,123,0,123,0,123,0,123,0,,,,,,,,,,
879985,,,,,,,,,,,,,,,,,,,,,
879990,,,,,,,,,,,,,,,,,,,,,
879992,101,101,0,101,0,101,0,101,0,,,,,,,,,,,,
880795,,,,,,,,,,,,,,,,,,,,,
881124,34,34,0,34,0,34,0,34,0,,,,,34,0,,,,,,
881889,,,,,,,,,,,,,,,,,,,,,
881894,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,42.2,0.185,38.4,0.302
881903,50,50,0,50,0,50,0,50,0,,,,,,,,,,,,
881918,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,42.2,0.199,37.5,0.349
881983,,,,,,,,,,,,,,,,,,,,,
881998,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,17.9,-0.358,17.9,-0.358,17.9,-0.358,16.3,-0.294,12.5,-0.08
882000,,,,,,,,,,,,,,,,,,,,,
882053,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,6,0.667,6,0.667
882054,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,4.3,0.744
882057,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,8.5,0.412,8.5,0.412
882446,,,,,,,,,,,,,,,,,,,,,
882659,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182,5.5,0.182
882664,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.1,0.0563
882674,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.2,0.21,7.5,0,7.1,0.0563
883088,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
883089,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,
883092,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
883093,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
883250,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0
883251,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0
883256,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,75,0.147,,
883318,,,,,,,,,,,,,,,,,,,,,
883327,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,26,0.0385,26,0.0385
883415,135,135,0,135,0,135,0,135,0,,,,,135,0,135,0,122,0.107,110,0.227
883416,36,36,0,36,0,36,0,36,0,,,,,,,,,31,0.161,,
883629,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,5.5,0.273,5.5,0.273
883695,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,15.5,0.387
883699,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,
883756,20,20,0,20,0,20,0,,,,,20,0,20,0,,,,,,
883942,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
884084,18,18,0,18,0,18,0,18,0,,,,,,,,,,,17,0.0588
884458,,,,,,,,,,,,,,,,,,,,,
884828,,,,,,,,,,,,,,,,,,,,,
884888,,,,,,,,,,,,,,,,,,,,,
885410,,,,,,,,,,,,,,,,,,,,,
885810,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,34.4,-0.11,34.4,-0.11,39.5,-0.225,35,-0.126,26.2,0.168
885970,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
885976,,,,,,,,,,,,,,,,,,,,,
885985,,,,,,,,,,,,,,,,,,,,,
886002,,,,,,,,,,,,,,,,,,,,,
886106,,,,,,,,,,,,,,,,,,,,,
886111,,,,,,,,,,,,,,,,,,,,,
886901,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,63,0.349,63,0.349
886902,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21,0.19,21,0.19
886903,,,,,,,,,,,,,,,,,,,,,
886948,23.2,23.2,0,23.2,0,23.2,0,34.9,-0.335,34.9,-0.335,34.9,-0.335,34.9,-0.335,35,-0.337,33.3,-0.303,30.8,-0.247
886953,23.2,23.2,0,23.2,0,23.2,0,33.1,-0.299,33.1,-0.299,33.1,-0.299,33.1,-0.299,35,-0.337,33.3,-0.303,30,-0.227
887045,26.1,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,,,,,,
887050,20.2,20.2,0,20.2,0,20.2,0,20.2,0,20.2,0,20.2,0,20.2,0,22.8,-0.114,22,-0.0818,16,0.262
887065,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,16.9,-0.0947,16.3,-0.0613,12.5,0.224
887070,,,,,,,,,,,,,,,,,,,,,
887711,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,25.9,0.154,25.9,0.154,25.9,0.154,25.9,0.154,23.9,0.251
887763,,,,,,,,,,,,,,,,,,,,,
887854,,,,,,,,,,,,,,,,,,,,,
887855,,,,,,,,,,,,,,,,,,,,,
887902,21,21,0,21,0,21,0,21,0,,,,,,,,,,,,
888162,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,,,,
888270,,,,,,,,,,,,,,,,,,,,,
889053,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
889138,,,,,,,,,,,,,,,,,,,,,
889139,,,,,,,,,,,,,,,,,,,,,
889140,,,,,,,,,,,,,,,,,,,,,
889146,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0
889147,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,13,0.923,13,0.923
889352,,,,,,,,,,,,,,,,,,,,,
890260,,,,,,,,,,,,,,,,,,,,,
890261,83.5,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,72,0.16,72,0.16,39.9,1.09
890511,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,32,0.203,27.2,0.415
890586,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,27,0.204,25,0.3
890591,32.5,,,,,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,27,0.204,,
890725,60,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155,51.3,0.17,51.3,0.17,38,0.579
890829,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,,,37.1,1.13
890859,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,,
890863,,,,,,,,,,,,,,,,,,,,,
890865,,,,,,,,,,,,,,,,,,,,,
890866,,,,,,,,,,,,,,,,,,,,,
890870,,,,,,,,,,,,,,,,,,,,,
891207,,,,,,,,,,,,,,,,,,,,,
891272,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,31.8,0.116,31.8,0.116
891287,38.5,38.5,0,38.5,0,38.5,0,,,38.5,0,38.5,0,38.5,0,38.5,0,35.5,0.0845,35.5,0.0845
891301,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
891316,,,,,,,,,,,,,,,,,,,,,
891376,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.2,0.28,8.2,0.28,8.2,0.28
891402,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
891425,198,198,0,198,0,198,0,198,0,198,0,198,0,193,0.0233,193,0.0233,165,0.197,165,0.197
891456,,,,,,,,,,,,,,,,,,,,,
891457,,,,,,,,,,,,,,,,,,,,,
891458,,,,,,,,,,,,,,,,,,,,,
891459,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,,
891532,,,,,,,,,,,,,,,,,,,,,
891644,,,,,,,,,,,,,,,,,,,,,
891787,,,,,,,,,,,,,,,,,,,,,
891792,,,,,,,,,,,,,,,,,,,,,
891816,13,13,0,,,,,,,,,,,,,,,,,12,0.0833
891821,62.5,62.5,0,,,,,,,,,69.5,-0.101,69.5,-0.101,,,,,55.9,0.118
891856,34,34,0,34,0,34,0,34,0,,,34,0,34,0,34,0,33,0.0303,30,0.133
891950,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,17.5,0.229,19.5,0.103,16,0.344
891990,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,4.5,0.2,4,0.35
892017,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,4.5,0.2,4,0.35
892022,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,4.5,0.2,4,0.35
892062,,,,,,,,,,,,,,,,,,,,,
892082,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,
892260,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,7.5,0.467,7.5,0.467
892310,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
892606,262,262,0,262,0,262,0,262,0,262,0,262,0,262,0,262,0,200,0.31,188,0.397
892735,,,,,,,,,,,,,,,,,,,,,
894386,,,,,,,,,,,,,,,,,,,,,
894411,80,80,0,80,0,80,0,80,0,,,,,,,97.5,-0.179,90,-0.111,91.5,-0.126
896217,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,102,0.353,81,0.704
896326,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3,0.667,3,0.667
896346,179,179,0,199,-0.101,199,-0.101,199,-0.101,199,-0.101,199,-0.101,199,-0.101,199,-0.101,177,0.0113,140,0.279
896503,59,59,0,59,0,59,0,59,0,59,0,59,0,,,59,0,59,0,,
896540,20,20,0,20,0,20,0,20,0,20,0,17,0.176,20.7,-0.0338,20.7,-0.0338,17.5,0.143,,
896737,399,399,0,399,0,399,0,399,0,399,0,399,0,399,0,399,0,310,0.287,265,0.506
896782,80,80,0,80,0,80,0,80,0,,,,,,,97.5,-0.179,90,-0.111,91.5,-0.126
896806,,,,,,,,,,,,,,,,,,,,,
896984,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,39.5,-0.192,39.5,-0.192,39.5,-0.192,37.5,-0.149,28.7,0.111
897116,,,,,,,,,,,,,,,,,,,,,
897394,6.4,6.4,0,,,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,5.6,0.143,5,0.28
897522,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,41,0.183,41,0.183,41,0.183
897592,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,41,0.183,41,0.183,41,0.183
897943,182,182,0,182,0,182,0,182,0,182,0,182,0,,,,,,,,
898228,,,,,,,,,,,,,,,,,,,,,
898406,64.8,64.8,0,64.8,0,64.8,0,81,-0.2,81,-0.2,81,-0.2,81,-0.2,91.9,-0.295,89.1,-0.273,65,-0.00308
898595,50.8,50.8,0,50.8,0,50.8,0,50.8,0,,,,,,,,,,,,
898657,,,,,,,,,,,,,,,,,,,,,
898660,,,,,,,,,,,,,,,,,,,,,
898718,22.8,22.8,0,22.8,0,22.8,0,22.8,0,,,,,,,,,,,,
898720,22.8,22.8,0,22.8,0,22.8,0,22.8,0,17,0.341,17,0.341,17,0.341,,,,,,
898721,,,,,,,,,,,,,,,,,,,,,
898722,22.8,22.8,0,22.8,0,22.8,0,22.8,0,17,0.341,17,0.341,17,0.341,,,,,,
898917,,,,,,,,,,,,,,,,,,,,,
898920,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,4.6,0.848,4.6,0.848
900040,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188,8,0.188
900101,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,89,0.236,89,0.236
900103,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,60,0.75,72.5,0.448
900104,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,89,0.236,89,0.236
900198,10,10,0,10,0,10,0,10,0,9,0.111,9,0.111,9,0.111,9,0.111,9,0.111,9,0.111
900199,20,20,0,20,0,20,0,20,0,19,0.0526,19,0.0526,19,0.0526,19,0.0526,19,0.0526,19,0.0526
900200,,,,,,,,,,,,,,,,,,,,,
900808,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
901218,275,275,0,275,0,275,0,275,0,275,0,275,0,275,0,275,0,235,0.17,,
901630,5,5,0,5,0,5,0,5,0,,,,,,,,,,,,
901976,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,23,0.652,23,0.652,23,0.652
901986,,,,,,,,,,,,,,,,,,,,,
901999,44.7,44.7,0,44.7,0,44.7,0,44.7,0,44.7,0,44.7,0,,,49.5,-0.097,45.6,-0.0197,32,0.397
902019,35.3,35.3,0,35.3,0,35.3,0,35.3,0,35.3,0,35.3,0,35.3,0,37.7,-0.0637,35.8,-0.014,25.5,0.384
902084,,,,,,,,,,,,,,,,,,,,,
902466,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,23,1.3,,
902470,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,12,0.667,12,0.667,12,0.667
902523,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,30,0.3,,,23,0.696
902604,,,,,,,,,,,,,,,,,,,,,
902620,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,38.3,-0.0392,35.6,0.0337,30,0.227
903520,,,,,,,,,,,,,,,,,,,,,
903906,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
905451,69,69,0,69,0,69,0,69,0,69,0,69,0,,,69,0,59,0.169,59,0.169
905453,111,111,0,111,0,111,0,111,0,111,0,111,0,111,0,111,0,92,0.207,92,0.207
905454,79,79,0,79,0,79,0,79,0,79,0,79,0,,,79,0,66,0.197,66,0.197
905457,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,11.9,0.429,11.9,0.429
905458,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13.6,0.176,13.6,0.176
905650,8,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0,6.5,0.231,6.5,0.231
905652,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,59,0.322,59,0.322
905708,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,49,0.714,56,0.5
905709,101,101,0,101,0,101,0,101,0,101,0,101,0,101,0,101,0,79,0.278,79,0.278
905710,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,89,0.236,89,0.236
905711,141,141,0,141,0,141,0,141,0,141,0,141,0,,,141,0,90,0.567,109,0.294
905766,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,70.9,0.354,70.9,0.354
906096,18,18,0,18,0,14.9,0.208,14.9,0.208,18,0,16.9,0.0651,20,-0.1,20,-0.1,16.5,0.0909,13.9,0.295
906097,32,32,0,32,0,25.9,0.236,25.9,0.236,32,0,29,0.103,29,0.103,35.5,-0.0986,28.5,0.123,25,0.28
906403,57.4,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,56.3,0.0195,47.5,0.208
906405,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,43.8,0.256,46,0.196
906421,15,15,0,15,0,15,0,15,0,15,0,15,0,28,-0.464,28,-0.464,18,-0.167,21,-0.286
906422,98,98,0,98,0,98,0,98,0,98,0,98,0,89,0.101,89,0.101,72,0.361,72,0.361
906424,13,13,0,13,0,13,0,13,0,13,0,13,0,12.9,0.00775,12.9,0.00775,9,0.444,9,0.444
906426,15,15,0,15,0,15,0,15,0,15,0,15,0,15.5,-0.0323,15.5,-0.0323,11,0.364,11,0.364
906427,103,103,0,103,0,103,0,103,0,103,0,103,0,,,99,0.0404,76,0.355,76,0.355
906428,17,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,12,0.417,12,0.417
906429,9,9,0,9,0,9,0,9,0,9,0,9,0,9.5,-0.0526,9.5,-0.0526,7,0.286,7,0.286
906436,,,,,,,,,,,,,,,,,,,,,
906437,159,159,0,159,0,159,0,159,0,159,0,159,0,,,,,99,0.606,117,0.359
906458,24,24,0,24,0,24,0,24,0,24,0,24,0,25.5,-0.0588,25.5,-0.0588,18,0.333,18,0.333
906471,10,10,0,10,0,10,0,10,0,10,0,10,0,10.9,-0.0826,10.9,-0.0826,8,0.25,8,0.25
906473,12,12,0,12,0,12,0,12,0,12,0,,,13.5,-0.111,13.5,-0.111,9,0.333,9,0.333
906483,13,13,0,13,0,13,0,13,0,13,0,13,0,13.5,-0.037,13.5,-0.037,10,0.3,10,0.3
906489,9,9,0,9,0,9,0,9,0,9,0,9,0,9.5,-0.0526,9.5,-0.0526,7,0.286,7,0.286
906496,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,27,0.444,27,0.444
906636,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,14,0.357,14,0.357
906637,105,105,0,105,0,105,0,105,0,105,0,105,0,99,0.0606,99,0.0606,79,0.329,79,0.329
906642,17,17,0,17,0,17,0,17,0,17,0,17,0,17.5,-0.0286,17.5,-0.0286,13,0.308,13,0.308
906649,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9,0.389,9,0.389
906651,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,13,0.385,13,0.385
906728,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,58,0.466,58,0.466,48,0.771
906781,,,,,,,,,,,,,,,,,,,,,
906785,,,,,,,,,,,,,,,,,,,,,
906799,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.9,-0.0449,8.9,-0.0449,6,0.417,,
906862,,,,,,,,,,,,,,,,,,,,,
906897,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,70,0.129,47,0.681
906954,,,,,,,,,,,,,,,,,,,,,
906957,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14,0.286,,
906969,,,,,,,,,,,,,,,,,,,,,
907138,64.3,64.3,0,64.3,0,64.3,0,64.3,0,64.3,0,,,,,,,,,,
907213,51,51,0,51,0,51,0,51,0,,,51,0,,,51,0,,,38,0.342
907214,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,55,0.345,55,0.345
907685,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
908058,245,245,0,245,0,245,0,245,0,245,0,245,0,,,245,0,159,0.541,238,0.0294
908565,,,,,,,,,,,,,,,,,,,,,
908567,230,230,0,230,0,230,0,230,0,230,0,230,0,230,0,230,0,,,,
908584,,,,,,,,,,,,,,,,,,,,,
908588,265,265,0,265,0,265,0,265,0,265,0,265,0,265,0,265,0,,,,
908602,36,36,0,36,0,26.9,0.338,26.9,0.338,36,0,35.9,0.00279,35.9,0.00279,35.9,0.00279,26.1,0.379,26.1,0.379
908604,36,36,0,36,0,36,0,36,0,36,0,35.9,0.00279,35.9,0.00279,35.9,0.00279,26.1,0.379,26.1,0.379
908727,,,,,,,,,,,,,,,,,,,,,
908733,20,20,0,20,0,20,0,20,0,20,0,20,0,29,-0.31,29,-0.31,26,-0.231,16,0.25
908734,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,62,0.29,62,0.29
908771,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,8.8,0.125,8.8,0.125
