id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
908773,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,40,0.375,47.9,0.148
909389,57,57,0,57,0,57,0,57,0,57,0,57,0,,,57,0,53,0.0755,,
909437,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,28.9,0.419,28.9,0.419
909816,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,55,0.636,65.5,0.374
910019,62,62,0,78,-0.205,78,-0.205,78,-0.205,78,-0.205,78,-0.205,78,-0.205,82,-0.244,82,-0.244,69,-0.101
910065,115,115,0,115,0,115,0,115,0,115,0,115,0,110,0.0455,110,0.0455,85,0.353,85,0.353
910194,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,22,0.364,22,0.364
910202,96,96,0,96,0,96,0,96,0,96,0,96,0,95,0.0105,95,0.0105,71,0.352,,
910206,112,112,0,112,0,112,0,112,0,112,0,112,0,,,109,0.0275,83,0.349,,
910368,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,,,9.6,0,9.6,0,9.6,0
910978,26,26,0,26,0,26,0,26,0,26,0,,,26,0,26,0,,,,
910980,28,28,0,28,0,28,0,28,0,,,28,0,28,0,28,0,24,0.167,24,0.167
911199,,,,,,,,,,,,,,,,,,,,,
911778,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
911905,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,103,0.437,103,0.437
913368,,,,,,,,,,,,,,,,,,,,,
913371,,,,,,,,,,,,,,,,,,,,,
913995,,,,,,,,,,,,,,,,,,,,,
914012,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
914013,,,,,,,,,,,,,,,,,,,,,
914024,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,24,1.08
914288,599,599,0,599,0,599,0,599,0,599,0,599,0,599,0,599,0,748,-0.199,748,-0.199
914683,,,,,,,,,,,,,,,,,,,,,
915185,,,,,,,,,,,,,,,,,,,,,
915400,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,5.6,0.768,5.6,0.768
915464,44,44,0,44,0,44,0,44,0,44,0,51,-0.137,55,-0.2,55,-0.2,40.1,0.0973,38,0.158
915794,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19,0.289,19,0.289
915798,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,25,0.28,25,0.28
915799,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
915800,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.5,0.263,9.5,0.263
915802,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14.5,0.172,14.5,0.172
915804,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,
915805,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
915812,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,18,0.278,18,0.278
915813,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,12,0.167
915814,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.3,0.237,9.3,0.237
917091,14,14,0,14,0,14,0,14,0,14,0,10,0.4,,,,,10,0.4,10,0.4
917931,,,,,,,,,,,,,,,,,,,,,
918833,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
919316,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,58,0.155,58,0.155
919317,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,37,0.135,,
919384,,,,,,,,,,,,,,,,,,,,,
920081,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,65,0.523,76,0.303
920086,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,80,0.562,94.9,0.317
920098,,,,,,,,,,,,,,,,,,,,,
920099,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,10,1,10,1
920120,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,42,0.452,28,1.18
920121,36,36,0,36,0,36,0,,,,,,,,,,,,,20,0.8
920126,19,19,0,19,0,19,0,19,0,19,0,19,0,17,0.118,16.1,0.18,16.1,0.18,10.5,0.81
920127,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16.8,0.101,16.8,0.101,11.4,0.623
920147,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,6.9,0.304,6.9,0.304
920148,6,6,0,6,0,,,,,6,0,6,0,6,0,6,0,6,0,6,0
920822,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,12.7,0.26,12.7,0.26
920823,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8.6,0.279,8.6,0.279
920826,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.9,0.261,11.9,0.261
920862,,,,,,,,,,,,,,,,,,,,,
920865,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,118,-0.161,98,0.0102,65,0.523
920868,,,,,,,,,,,,,,,,,,,,,
921093,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14,0.286,14,0.286
921228,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,4.6,0.717,4.6,0.717
921333,,,,,,,,,,,,,,,,,,,,,
921339,,,,,,,,,,,,,,,,,,,,,
921346,,,,,,,,,,,,,,,,,,,,,
921409,,,,,,,,,,,,,,,,,,,,,
921450,56,56,0,56,0,56,0,56,0,56,0,39,0.436,,,,,,,,
921527,,,,,,,,,,,,,,,,,,,,,
921532,105,105,0,105,0,105,0,105,0,105,0,105,0,,,105,0,85,0.235,85,0.235
921533,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,50,0.58,59.9,0.319
921534,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,75,0.533,89.9,0.279
921535,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,84,0.31,84,0.31
921808,,,,,,,,,,,,,,,,,,,,,
921813,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,11,1.18,11,1.18,15,0.6
921814,14,14,0,14,0,14,0,,,,,,,14,0,14,0,8,0.75,8,0.75
921815,,,,,,,,,,,,,,,,,,,,,
921816,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,12.5,0.84,12.5,0.84
921818,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,21,0.714,21,0.714
921819,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,12,0.583,12,0.583
921820,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,15,0.733,15,0.733
921887,196,196,0,196,0,196,0,196,0,196,0,196,0,196,0,196,0,180,0.0889,160,0.225
922367,,,,,,,,,,,,,,,,,,,,,
922390,,,,,,,,,,,,,,,,,,,,,
923359,,,,,,,,,,,,,,,,,,,,,
924176,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,17,0.412,24,0
924808,,,,,,,,,,,,,,,,,,,,,
924809,4,4,0,4,0,4,0,4,0,,,,,,,,,,,,
924810,4,4,0,4,0,4,0,4,0,,,,,3,0.333,3,0.333,3,0.333,,
924811,4,4,0,4,0,4,0,4,0,4,0,3,0.333,3,0.333,3,0.333,3,0.333,3,0.333
924933,,,,,,,,,,,,,,,,,,,,,
925033,,,,,,,,,,,,,,,,,,,,,
925034,,,,,,,,,,,,,,,,,,,,,
925575,,,,,,,,,,,,,,,,,,,,,
925651,31,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,,,
925969,,,,,,,,,,,,,,,,,,,,,
926860,,,,,,,,,,,,,,,,,,,,,
927057,,,,,,,,,,,,,,,,,,,,,
927339,,,,,,,,,,,,,,,,,,,,,
927392,,,,,,,,,,,,,,,,,,,,,
927439,,,,,,,,,,,,,,,,,,,,,
928584,62,62,0,78,-0.205,78,-0.205,78,-0.205,78,-0.205,78,-0.205,78,-0.205,82,-0.244,82,-0.244,69,-0.101
928970,12,12,0,12,0,,,,,,,12,0,,,12,0,8.5,0.412,8.5,0.412
928971,79,79,0,79,0,79,0,79,0,79,0,79,0,,,79,0,72,0.0972,72,0.0972
929022,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
929023,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
929346,,,,,,,,,,,,,,,,,,,,,
929347,,,,,,,,,,,,,,,,,,,,,
929348,,,,,,,,,,,,,,,,,,,,,
929382,,,,,,,,,,,,,,,,,,,,,
929385,,,,,,,,,,,,,,,,,,,,,
929672,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,9.6,0.406,9.6,0.406
929789,,,,,,,,,,,,,,,,,,,,,
929790,150,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,117,0.282
929797,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
929849,,,,,,,,,,,,,,,,,,,,,
929976,,,,,,,,,,,,,,,,,,,,,
930098,,,,,,,,,,,,,,,,,,,,,
930132,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,39.9,0.353,39.9,0.353
930293,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6,0.333,,
930295,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,5,0.6,6,0.333
930298,,,,,,,,,,,,,,,,,,,,,
930306,72,72,0,72,0,72,0,85,-0.153,85,-0.153,85,-0.153,85,-0.153,85,-0.153,85,-0.153,85,-0.153
930307,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0
931007,,,,,,,,,,,,,,,,,,,,,
931488,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,24,0.25
931491,110,110,0,110,0,110,0,110,0,110,0,110,0,,,110,0,70,0.571,82,0.341
931510,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15.5,0.0645,15.5,0.0645
932021,,,,,,,,,,,,,,,,,,,,,
932032,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,,,
932752,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0
932755,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
937847,,,,,,,,,,,,,,,,,,,,,
938454,,,,,,,,,,,,,,,,,,,,,
938655,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,49.5,-0.333
938658,,,,,,,,,,,,,,,,,,,,,
938659,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,19,0.684,,
938670,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
938671,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,17,0.353,,,,
938876,24,24,0,24,0,24,0,,,,,,,,,24,0,18.2,0.319,10,1.4
939519,,,,,,,,,,,,,,,,,,,,,
939581,3,3,0,3,0,2.5,0.2,2.5,0.2,2.5,0.2,2.5,0.2,2.5,0.2,2.5,0.2,2.5,0.2,2.7,0.111
940047,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,9,0.167,9,0.167
941113,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,,,106,0.0377,69.2,0.59
947238,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
947239,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
947355,72,72,0,72,0,72,0,72,0,72,0,,,,,,,,,,
947363,,,,,,,,,,,,,,,,,,,,,
947364,160,160,0,160,0,160,0,160,0,160,0,,,,,,,149,0.0738,,
947365,,,,,,,,,,,,,,,,,,,,,
947366,,,,,,,,,,,,,,,,,,,,,
947367,,,,,,,,,,,,,,,,,,,,,
947369,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,,,,,,
947375,,,,,,,,,,,,,,,,,,,,,
947376,,,,,,,,,,,,,,,,,,,,,
947378,,,,,,,,,,,,,,,,,,,,,
947387,,,,,,,,,,,,,,,,,,,,,
947531,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,12.5,0.44,12.5,0.44
947532,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,18.3,0.366,18.3,0.366
947533,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,24,0.208,24,0.208
947534,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,9.9,0.313,9.9,0.313
947536,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,15.5,0.129,15.5,0.129
947537,,,,,,,,,,,,,,,,,,,,,
947538,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15.5,0.29,15.5,0.29
947539,,,,,,,,,,,,,,,,,,,,,
947540,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,15.5,0.387,15.5,0.387
947541,,,,,,,,,,,,,,,,,,,,,
947906,,,,,,,,,,,,,,,,,,,,,
948326,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,,,,,34,1.5
948327,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0,36.5,1.49,36.5,1.49
948328,,,,,,,,,,,,,,,,,,,,,
948674,,,,,,,,,,,,,,,,,,,,,
948676,,,,,,,,,,,,,,,,,,,,,
948678,,,,,,,,,,,,,,,,,,,,,
948923,,,,,,,,,,,,,,,,,,,,,
948948,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,3.9,0.667,3.9,0.667
950466,,,,,,,,,,,,,,,,,,,,,
950475,,,,,,,,,,,,,,,,,,,,,
950520,,,,,,,,,,,,,,,,,,,,,
951414,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,26,0.0385,,
951807,74,74,0,74,0,74,0,74,0,74,0,66,0.121,66,0.121,66,0.121,66,0.121,66,0.121
951815,,,,,,,,,,,,,,,,,,,,,
954009,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,15,0.267,15,0.267
954180,,,,,,,,,,,,,,,,,,,,,
954997,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,67,0.269,67,0.269,67,0.269
956809,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,33,0.242
957074,,,,,,,,,,,,,,,,,,,,,
957690,,,,,,,,,,,,,,,,,,,,,
957691,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0
957693,,,,,,,,,,,,,,,,,,,,,
959610,,,,,,,,,,,,,,,,,,,,,
959621,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22.4,-0.0179,22.4,-0.0179,15,0.467
959622,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,22.4,0.473,15,1.2
959628,,,,,,,,,,,,,,,,,,,,,
959632,,,,,,,,,,,,,,,,,,,,,
960021,9.9,9.9,0,9.9,0,9.9,0,18.9,-0.476,18.9,-0.476,,,,,,,21.9,-0.548,14.9,-0.336
960100,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,46,0.196
960146,,,,,,,,,,,,,,,,,,,,,
960240,,,,,,,,,,,,,,,,,,,,,
960256,,,,,,,,,,,,,,,,,,,,,
960263,65.5,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,41.9,0.563,41.9,0.563
960272,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,,,64.9,0.154
960296,51,51,0,51,0,51,0,51,0,51,0,55.1,-0.0744,55.1,-0.0744,55.1,-0.0744,,,,
960630,,,,,,,,,,,,,,,,,,,,,
960631,,,,,,,,,,,,,,,,,,,,,
960670,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,16,0.625,16,0.625,16,0.625
960838,,,,,,,,,,,,,,,,,,,,,
960839,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8,0.375,8,0.375,8,0.375
960840,,,,,,,,,,,,,,,,,,,,,
963518,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,31,0.581,,
964764,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,96,0.281,96,0.281
964786,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,42,0.548,49.9,0.303
969636,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,28,0.107,28,0.107,28,0.107
970541,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
970543,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
971345,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
971455,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8,0.25,8,0.25
971456,17,17,0,17,0,17,0,17,0,17,0,,,,,17,0,14,0.214,14,0.214
971460,,,,,,,,,,,,,,,,,,,,,
971464,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6,0.333,6,0.333
971501,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
972689,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
974256,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
976413,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0
976416,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
976418,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0
979273,,,,,,,,,,,,,,,,,,,,,
979274,,,,,,,,,,,,,,,,,,,,,
979964,,,,,,,,,,,,,,,,,,,,,
979999,,,,,,,,,,,,,,,,,,,,,
980105,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,6,1,6,1
980295,,,,,,,,,,,,,,,,,,,,,
980297,,,,,,,,,,,,,,,,,,,,,
980323,20,20,0,20,0,20,0,20,0,,,,,,,,,,,,
980598,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6,0.333,6,0.333
980651,60,60,0,60,0,60,0,60,0,60,0,35,0.714,35,0.714,35,0.714,35,0.714,35,0.714
981637,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,24,0.0833,24,0.0833
981638,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,24,0.0833,24,0.0833
981639,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27,0.148,27,0.148
981640,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0
981642,19,19,0,19,0,19,0,19,0,,,19,0,19,0,19,0,18,0.0556,18,0.0556
981643,26,26,0,26,0,26,0,26,0,,,,,26,0,,,24,0.0833,24,0.0833
981766,,,,,,,,,,,,,,,,,,,,,
981767,,,,,,,,,,,,,,,,,,,,,
981768,,,,,,,,,,,,,,,,,,,,,
981769,,,,,,,,,,,,,,,,,,,,,
982228,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,
982551,71,71,0,71,0,71,0,68,0.0441,76,-0.0658,76,-0.0658,76,-0.0658,76,-0.0658,52.5,0.352,52.5,0.352
983256,17,17,0,17,0,17,0,17,0,17,0,17,0,18,-0.0556,18,-0.0556,13,0.308,13,0.308
983260,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,7,0.429,,
983262,23,23,0,23,0,23,0,23,0,23,0,23,0,24,-0.0417,24,-0.0417,17,0.353,17,0.353
983267,15,15,0,15,0,15,0,15,0,15,0,15,0,15.5,-0.0323,15.5,-0.0323,11,0.364,11,0.364
983448,23,23,0,23,0,23,0,23,0,23,0,14.5,0.586,14.5,0.586,14.5,0.586,14.5,0.586,14.5,0.586
983685,,,,,,,,,,,,,,,,,,,,,
983686,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,26,0.577,26,0.577
983709,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,33,0.303,33,0.303
983710,,,,,,,,,,,,,,,,,,,,,
984248,,,,,,,,,,,,,,,,,,,,,
984924,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,13.5,0.444,13.5,0.444,11.9,0.639,11.9,0.639
984926,,,,,,,,,,,,,,,,,,,,,
984931,,,,,,,,,,,,,,,,,,,,,
984947,,,,,,,,,,,,,,,,,,,,,
984964,,,,,,,,,,,,,,,,,,,,,
984993,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
984997,29,29,0,29,0,29,0,,,29,0,29,0,29,0,,,,,,
986389,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,46,-0.304
986390,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0
987976,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,94,0.277,94,0.277
989943,,,,,,,,,,,,,,,,,,,,,
989971,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167,6,0.167
990364,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28,0.25,28,0.25
990548,115,115,0,115,0,115,0,115,0,115,0,115,0,,,115,0,94.9,0.212,94.9,0.212
991075,,,,,,,,,,,,,,,,,,,,,
991078,,,,,,,,,,,,,,,,,,,,,
991081,,,,,,,,,,,,,,,,,,,,,
991082,,,,,,,,,,,,,,,,,,,,,
991288,3,3,0,3,0,3,0,3,0,,,,,3,0,3,0,3,0,3,0
991289,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
991502,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,27.9,0.398,27.9,0.398
991503,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,36,0.306,36,0.306
991504,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,60,0.317,60,0.317
991505,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,59,0.339,59,0.339
992564,,,,,,,,,,,,,,,,,,,,,
992625,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,17.8,0.629,17.8,0.629
993290,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,20,0.2,14.5,0.655
993291,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27,0.148,18,0.722
993293,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,105,0.171,69,0.783
993381,49,49,0,49,0,49,0,49,0,49,0,,,,,,,,,,
993385,,,,,,,,,,,,,,,,,,,,,
993460,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,14,0.786,,
993519,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
993520,,,,,,,,,,,,,,,,,,,,,
993675,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0,89,0.202,89,0.202
993945,,,,,,,,,,,,,,,,,,,,,
993948,,,,,,,,,,,,,,,,,,,,,
993949,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,
993954,17,17,0,17,0,17,0,17,0,17,0,17,0,,,16.8,0.0119,16.8,0.0119,11,0.545
993955,18,18,0,18,0,18,0,,,,,,,,,18,0,16.8,0.0714,,
993959,,,,,,,,,,,,,,,,,,,,,
993978,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.6,0.354,9.6,0.354
993979,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8.4,0.31,8.4,0.31
994819,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,9.9,0.515
995109,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.4,0.383,9.4,0.383
995277,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,35,-0.457,35,-0.457,,
995279,64.4,64.4,0,64.4,0,64.4,0,64.4,0,64.4,0,64.4,0,64.4,0,64.4,0,64.4,0,44,0.464
995280,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,
995287,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.1,0.0989,5,1
995528,18,18,0,18,0,18,0,18,0,,,,,,,,,,,,
995529,15,15,0,15,0,15,0,15,0,,,,,,,,,,,,
995762,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
995832,,,,,,,,,,,,,,,,,,,,,
996295,5,5,0,5,0,5,0,5,0,,,,,,,,,5,0,5,0
996297,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
996304,40,40,0,40,0,40,0,40,0,40,0,40,0,50,-0.2,50,-0.2,21,0.905,14,1.86
996470,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,20,1.25,20,1.25
996471,,,,,,,,,,,,,,,,,,,,,
996942,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,26,0.654,32.4,0.327
998036,,,,,,,,,,,,,,,,,,,,,
998074,,,,,,,,,,,,,,,,,,,,,
998147,,,,,,,,,,,,,,,,,,,,,
999259,48,48,0,48,0,48,0,48,0,45,0.0667,47,0.0213,47,0.0213,47,0.0213,47,0.0213,47,0.0213
999270,13,13,0,13,0,13,0,13,0,,,,,,,,,,,13,0
999273,40,40,0,40,0,40,0,40,0,,,,,,,,,,,,
999953,11,11,0,11,0,11,0,11,0,,,,,,,,,,,,
